osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
120755802,Calle Dolores Casado,residential,False,True,37.207,"LINESTRING (-6.0546726 37.2888532, -6.0546794 37.2887278, -6.0546144 37.2885252)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,True,9.707,"LINESTRING (-6.0543705 37.2871375, -6.0543577 37.2872242)",,,
120755823,Calle Amistad,residential,False,True,31.553,"LINESTRING (-6.0543705 37.2871375, -6.0547128 37.2872172)",,,
76379326,Calle Santa Ángela de la Cruz,residential,False,False,23.75,"LINESTRING (-6.0543705 37.2871375, -6.054379 37.2870804, -6.0544394 37.2869319)",,,
120755821,Calle Granaína,residential,False,True,109.251,"LINESTRING (-6.0582799 37.2878927, -6.0578391 37.2888105)",,,
335037410,Calle Rondeña,residential,False,False,37.472,"LINESTRING (-6.0582799 37.2878927, -6.0586732 37.2880178)",,,
"[335037410, 120755798]",Calle Rondeña,residential,False,True,163.343,"LINESTRING (-6.0582799 37.2878927, -6.0578766 37.2877523, -6.0573126 37.2887771)",,,
120755806,Calle María Dolores Muñoz,residential,False,False,76.698,"LINESTRING (-6.0563694 37.2883566, -6.0555055 37.2882986)",,,
"[120755806, 77383031]","['Calle María Dolores Muñoz', 'Calle Nicolás Peña']",residential,False,True,65.5,"LINESTRING (-6.0563694 37.2883566, -6.0569249 37.2883939, -6.0570151 37.2882673)",,,
120755811,Calle Manuel Fernández Trueba,residential,False,False,82.593,"LINESTRING (-6.0563694 37.2883566, -6.0557201 37.2881194, -6.0557916 37.2879546)",,,
120755833,Calle Santa Mónica,residential,False,True,12.832,"LINESTRING (-6.0557916 37.2879546, -6.0558555 37.287851)",,,
120755811,Calle Manuel Fernández Trueba,residential,False,True,82.593,"LINESTRING (-6.0557916 37.2879546, -6.0557201 37.2881194, -6.0563694 37.2883566)",,,
120755831,Calle Antonio Casado,residential,False,False,62.72,"LINESTRING (-6.0557916 37.2879546, -6.0554626 37.287859, -6.0551247 37.2877632)",,,
120755831,Calle Antonio Casado,residential,False,False,32.108,"LINESTRING (-6.054655 37.2876806, -6.0542972 37.2876322)",,,
120755831,Calle Antonio Casado,residential,False,True,42.556,"LINESTRING (-6.054655 37.2876806, -6.0551247 37.2877632)",,,
120755802,Calle Dolores Casado,residential,False,False,95.21499999999999,"LINESTRING (-6.054655 37.2876806, -6.0546151 37.2879084, -6.0545507 37.2883266, -6.0546144 37.2885252)",,,
76379522,Calle Bulerías,residential,False,False,52.105,"LINESTRING (-6.0568666 37.2887357, -6.0562816 37.2886813)",,,
76379522,Calle Bulerías,residential,False,True,39.723,"LINESTRING (-6.0568666 37.2887357, -6.0573126 37.2887771)",,,
120755803,Calle Juan Parrado,residential,False,True,120.607,"LINESTRING (-6.0568666 37.2887357, -6.0560139 37.289582)",,,
77382519,Calle Geranio,residential,False,False,23.532,"LINESTRING (-6.05756 37.2934966, -6.0573421 37.2933752)",,,
76705599,Carretera de Sevilla a La Puebla del Río,secondary,False,True,31.797,"LINESTRING (-6.05756 37.2934966, -6.0577515 37.2933014, -6.0577797 37.2932703)",,A-8058,
164071585,Calle Alfarería,residential,False,False,44.927,"LINESTRING (-6.0581955 37.2935023, -6.0577797 37.2932703)",,,
551302791,Calle Alcázar,residential,False,False,71.795,"LINESTRING (-6.0581955 37.2935023, -6.058673 37.2929802)",,,
164071585,Calle Alfarería,residential,False,True,44.927,"LINESTRING (-6.0577797 37.2932703, -6.0581955 37.2935023)",,,
76705599,Carretera de Sevilla a La Puebla del Río,secondary,False,False,31.797,"LINESTRING (-6.0577797 37.2932703, -6.0577515 37.2933014, -6.05756 37.2934966)",,A-8058,
77382519,Calle Geranio,residential,False,True,23.532,"LINESTRING (-6.0573421 37.2933752, -6.05756 37.2934966)",,,
77382519,Calle Geranio,residential,False,False,37.451,"LINESTRING (-6.0573421 37.2933752, -6.0571395 37.2932763, -6.0569874 37.2931916)",,,
120755825,Calle Chamarin,residential,False,False,9.645,"LINESTRING (-6.0579289 37.2852037, -6.0578583 37.2852698)",,,
120755825,Calle Chamarin,residential,False,True,57.012,"LINESTRING (-6.0579289 37.2852037, -6.0583462 37.284813)",,,
265633425,Calle Lagartijo,residential,False,False,53.388,"LINESTRING (-6.0515953 37.2914859, -6.051669 37.2910993, -6.0516858 37.2910112)",,,
77382300,Nuestra Señora de Los Dolores,residential,False,False,62.541,"LINESTRING (-6.0519394 37.2898838, -6.0526341 37.2899881)",,,
265633425,Calle Lagartijo,residential,False,True,57.623,"LINESTRING (-6.0519394 37.2898838, -6.0518246 37.2903939)",,,
76379591,Plaza del Pueblo Saharaui,residential,False,False,52.544999999999995,"LINESTRING (-6.0519394 37.2898838, -6.0519736 37.2896605, -6.0519508 37.2895702, -6.0519196 37.2894167)",,,
77382300,Nuestra Señora de Los Dolores,residential,False,True,37.515,"LINESTRING (-6.0519394 37.2898838, -6.0519116 37.2898796, -6.0515213 37.2898274)",,,
76378998,Avenida Andalucía,tertiary,False,False,77.009,"LINESTRING (-6.0485524 37.2867483, -6.0484666 37.2868821, -6.0482567 37.2873981)",,,
76378998,Avenida Andalucía,tertiary,False,True,239.837,"LINESTRING (-6.0485524 37.2867483, -6.049186 37.2857594, -6.0497422 37.2848106)",,,
120755148,Calle Magdalena,residential,False,True,138.555,"LINESTRING (-6.0485524 37.2867483, -6.0483513 37.2866703, -6.0486444 37.2860537, -6.0488377 37.2856749)",,,
76379461,Calle la Isla,residential,False,False,37.507,"LINESTRING (-6.0534033 37.2850451, -6.0531232 37.2852983)",,,
76379461,Calle la Isla,residential,False,True,17.23,"LINESTRING (-6.0534033 37.2850451, -6.053532 37.2849288)",,,
267003298,Calle Canalejas,residential,False,False,140.629,"LINESTRING (-6.0534033 37.2850451, -6.0534572 37.2850789, -6.0541277 37.2855313, -6.0545891 37.2857575, -6.0546794 37.2857914)",,,
77425024,Calle Huerta de Rita,residential,False,False,7.955,"LINESTRING (-6.0548893 37.284831, -6.0548224 37.2848788)",,,
120755802,Calle Dolores Casado,residential,False,False,24.929000000000002,"LINESTRING (-6.0547719 37.2892172, -6.0547867 37.289257, -6.0549574 37.2893792)",,,
120755802,Calle Dolores Casado,residential,False,True,41.736999999999995,"LINESTRING (-6.0547719 37.2892172, -6.0546687 37.2889241, -6.0546726 37.2888532)",,,
267006406,,residential,False,True,14.648,"LINESTRING (-6.0547719 37.2892172, -6.0549056 37.2892231, -6.0549371 37.2892205)",,,
77382307,Calle Nuestra Señora de la Estrella,residential,False,False,37.347,"LINESTRING (-6.0536689 37.2898073, -6.0535775 37.2901352)",,,
77382307,Calle Nuestra Señora de la Estrella,residential,False,True,75.31,"LINESTRING (-6.0536689 37.2898073, -6.0538533 37.2891461)",,,
267010063,Calle Nuestra Señora del Pilar,residential,False,False,83.99000000000001,"LINESTRING (-6.0536689 37.2898073, -6.0536181 37.289795, -6.052792 37.2896713, -6.0527404 37.2896546)",,,
76378769,Avenida Primero de Mayo,residential,False,True,38.257,"LINESTRING (-6.0527404 37.2896546, -6.0526341 37.2899881)",,,
76378769,Avenida Primero de Mayo,residential,False,False,96.993,"LINESTRING (-6.0527404 37.2896546, -6.0528019 37.2894619, -6.052954 37.2887994)",,,
267010063,Calle Nuestra Señora del Pilar,residential,False,True,83.99000000000001,"LINESTRING (-6.0527404 37.2896546, -6.052792 37.2896713, -6.0536181 37.289795, -6.0536689 37.2898073)",,,
120755170,Calle Trigo,residential,False,False,115.238,"LINESTRING (-6.0512912 37.288413, -6.0512436 37.288414, -6.0505595 37.2886571, -6.0507981 37.2890119)",,,
267010274,Calle Noria,residential,False,False,38.743,"LINESTRING (-6.0512912 37.288413, -6.0513811 37.2887153, -6.0513938 37.2887517)",,,
267010274,Calle Noria,residential,False,True,54.496,"LINESTRING (-6.0512912 37.288413, -6.0511666 37.287994, -6.0511274 37.2879433)",,,
76379591,Plaza del Pueblo Saharaui,residential,False,True,3.14,"LINESTRING (-6.0519178 37.2893885, -6.0519196 37.2894167)",,,
267010341,Calle Noria,residential,False,True,40.98,"LINESTRING (-6.0519178 37.2893885, -6.0516617 37.2890814)",,,
294831955,Plaza del Pueblo Saharaui,residential,False,False,61.592000000000006,"LINESTRING (-6.0519178 37.2893885, -6.052061 37.2893228, -6.0521262 37.2889036)",,,
267010732,Calle Paquiro,residential,False,False,37.029,"LINESTRING (-6.0541924 37.2907764, -6.0541743 37.2911091)",,,
267010732,Calle Paquiro,residential,False,True,14.692,"LINESTRING (-6.0541924 37.2907764, -6.0541996 37.2906444)",,,
77382356,Calle Juan Belmonte,residential,False,False,93.472,"LINESTRING (-6.0541924 37.2907764, -6.0541354 37.2907668, -6.0531371 37.2907585)",,,
267010732,Calle Paquiro,residential,False,True,37.029,"LINESTRING (-6.0541743 37.2911091, -6.0541924 37.2907764)",,,
265721218,Calle Pepe Hillo,residential,False,True,93.061,"LINESTRING (-6.0541743 37.2911091, -6.0541354 37.2910997, -6.0531277 37.2910317)",,,
267010732,Calle Paquiro,residential,False,False,44.231,"LINESTRING (-6.0541743 37.2911091, -6.0541545 37.2914723, -6.0541564 37.2915065)",,,
77382317,Calle Padre Suárez Sosa,residential,False,False,93.368,"LINESTRING (-6.0541564 37.2915065, -6.0531162 37.2913643)",,,
77382317,Calle Padre Suárez Sosa,residential,False,True,37.699,"LINESTRING (-6.0541564 37.2915065, -6.0545764 37.2915639)",,,
267010732,Calle Paquiro,residential,False,True,44.231,"LINESTRING (-6.0541564 37.2915065, -6.0541545 37.2914723, -6.0541743 37.2911091)",,,
76379570,Calle José Gómez Gallito,residential,False,False,18.773,"LINESTRING (-6.0542082 37.2904403, -6.053996 37.2904389)",,,
76379570,Calle José Gómez Gallito,residential,False,True,36.36,"LINESTRING (-6.0542082 37.2904403, -6.0546192 37.2904429)",,,
267010732,Calle Paquiro,residential,False,False,22.711000000000002,"LINESTRING (-6.0542082 37.2904403, -6.0542082 37.2904864, -6.0541996 37.2906444)",,,
267010732,Calle Paquiro,residential,False,False,14.692,"LINESTRING (-6.0541996 37.2906444, -6.0541924 37.2907764)",,,
267010732,Calle Paquiro,residential,False,True,22.711000000000002,"LINESTRING (-6.0541996 37.2906444, -6.0542082 37.2904864, -6.0542082 37.2904403)",,,
267010818,Plaza Pedro Romero,residential,False,True,40.674,"LINESTRING (-6.0541996 37.2906444, -6.0542511 37.29064, -6.0545891 37.290623, -6.0546582 37.2906273)",,,
76379037,Avenida de Palomares,residential,False,False,79.171,"LINESTRING (-6.0546582 37.2906273, -6.0548069 37.2913294)",,,
76379037,Avenida de Palomares,residential,False,True,20.793,"LINESTRING (-6.0546582 37.2906273, -6.0546192 37.2904429)",,,
267010818,Plaza Pedro Romero,residential,False,False,40.674,"LINESTRING (-6.0546582 37.2906273, -6.0545891 37.290623, -6.0542511 37.29064, -6.0541996 37.2906444)",,,
77382529,Calle Gladiolo,residential,False,True,33.299,"LINESTRING (-6.0558464 37.2907573, -6.0561492 37.2909352)",,,
77382529,Calle Gladiolo,residential,False,False,174.14100000000002,"LINESTRING (-6.0558464 37.2907573, -6.0551654 37.2903571, -6.0553585 37.2912363)",,,
267012047,Calle Pilistra,residential,False,False,68.55799999999999,"LINESTRING (-6.0558464 37.2907573, -6.0558068 37.2907937, -6.0555776 37.2910197, -6.0553585 37.2912363)",,,
77424981,Calle Orquídea,residential,False,False,52.364,"LINESTRING (-6.0566006 37.2913289, -6.0562994 37.2917343)",,,
77424981,Calle Orquídea,residential,False,True,37.187,"LINESTRING (-6.0566006 37.2913289, -6.0568145 37.291041)",,,
267012166,Calle Dalia,residential,False,True,25.666999999999998,"LINESTRING (-6.0566006 37.2913289, -6.0565793 37.2912887, -6.0564083 37.2911601)",,,
77382507,Calle Pilar Salas,residential,False,False,40.446,"LINESTRING (-6.05597 37.2916135, -6.0555548 37.2914612)",,,
77382507,Calle Pilar Salas,residential,False,True,32.086,"LINESTRING (-6.05597 37.2916135, -6.0562994 37.2917343)",,,
267012194,Calle Rosa,residential,False,False,63.634,"LINESTRING (-6.05597 37.2916135, -6.0559999 37.291579, -6.0563539 37.2912077, -6.0564083 37.2911601)",,,
267012166,Calle Dalia,residential,False,False,25.666999999999998,"LINESTRING (-6.0564083 37.2911601, -6.0565793 37.2912887, -6.0566006 37.2913289)",,,
267012166,Calle Dalia,residential,False,True,34.283,"LINESTRING (-6.0564083 37.2911601, -6.0561823 37.29099, -6.0561492 37.2909352)",,,
267012194,Calle Rosa,residential,False,True,63.634,"LINESTRING (-6.0564083 37.2911601, -6.0563539 37.2912077, -6.0559999 37.291579, -6.05597 37.2916135)",,,
77382551,Calle Mimbre,residential,True,False,90.91900000000001,"LINESTRING (-6.0579413 37.292711, -6.057794 37.2928836, -6.0573421 37.2933752)",,,
267012352,Calle Sauce,residential,False,True,45.12199999999999,"LINESTRING (-6.0579413 37.292711, -6.0579418 37.2926629, -6.05762 37.2924837, -6.0575695 37.292463)",,,
77382519,Calle Geranio,residential,False,False,33.0,"LINESTRING (-6.0567912 37.2930823, -6.0564856 37.2929121)",,,
77382519,Calle Geranio,residential,False,True,21.188,"LINESTRING (-6.0567912 37.2930823, -6.0569874 37.2931916)",,,
267012606,Calle Cipres,residential,False,True,65.59700000000001,"LINESTRING (-6.0567912 37.2930823, -6.0567456 37.2931239, -6.0563915 37.2935079, -6.0563474 37.2935547)",,,
77383168,Calle Lirio,residential,False,False,31.047,"LINESTRING (-6.0563474 37.2935547, -6.0560666 37.2933872)",,,
77383168,Calle Lirio,residential,False,True,22.113,"LINESTRING (-6.0563474 37.2935547, -6.0565474 37.293674)",,,
267012606,Calle Cipres,residential,False,False,65.597,"LINESTRING (-6.0563474 37.2935547, -6.0563915 37.2935079, -6.0567456 37.2931239, -6.0567912 37.2930823)",,,
76379037,Avenida de Palomares,residential,False,False,22.688,"LINESTRING (-6.0546814 37.2929653, -6.0546345 37.2931659)",,,
76379037,Avenida de Palomares,residential,False,True,49.461,"LINESTRING (-6.0546814 37.2929653, -6.0547837 37.292528)",,,
120755137,Calle Amapola,residential,False,True,81.24600000000001,"LINESTRING (-6.0546814 37.2929653, -6.0547393 37.292966, -6.0551515 37.2930188, -6.0555855 37.2930896)",,,
77383168,Calle Lirio,residential,False,False,22.113,"LINESTRING (-6.0565474 37.293674, -6.0563474 37.2935547)",,,
267019331,Calle Turia,residential,False,True,29.99,"LINESTRING (-6.0513919 37.2927867, -6.0516762 37.2928166, -6.0517274 37.2928249)",,,
77424920,Calle Turia,residential,False,False,81.149,"LINESTRING (-6.0517274 37.2928249, -6.0518476 37.2921014)",,,
267019331,Calle Turia,residential,False,False,29.99,"LINESTRING (-6.0517274 37.2928249, -6.0516762 37.2928166, -6.0513919 37.2927867)",,,
120755140,Calle Guadalhorce,residential,False,False,108.661,"LINESTRING (-6.0491698 37.292386, -6.0492131 37.2921141, -6.0500883 37.2922121)",,,
120755140,Calle Guadalhorce,residential,False,True,113.28399999999999,"LINESTRING (-6.0491698 37.292386, -6.0491165 37.2927201, -6.0499627 37.2928294)",,,
267019494,Calle Záncara,residential,False,True,77.186,"LINESTRING (-6.0491698 37.292386, -6.0492193 37.2923856, -6.049981 37.2924837, -6.0500314 37.2924918)",,,
120755136,Calle Záncara,residential,False,False,31.506,"LINESTRING (-6.0500314 37.2924918, -6.0500883 37.2922121)",,,
120755136,Calle Záncara,residential,False,True,38.028,"LINESTRING (-6.0500314 37.2924918, -6.0499627 37.2928294)",,,
267019494,Calle Záncara,residential,False,False,77.186,"LINESTRING (-6.0500314 37.2924918, -6.049981 37.2924837, -6.0492193 37.2923856, -6.0491698 37.292386)",,,
120755154,Calle Cinca,residential,False,False,42.871,"LINESTRING (-6.0488987 37.2922912, -6.0488322 37.2926731)",,,
120755154,Calle Cinca,residential,False,True,60.822,"LINESTRING (-6.0488987 37.2922912, -6.0489931 37.2917494)",,,
"[76379016, 267019781]","['Calle Darro', 'Calle Maestra Josefa Navarro']",residential,False,False,122.731,"LINESTRING (-6.0488987 37.2922912, -6.0488277 37.2922789, -6.0486721 37.2922618, -6.0483717 37.291771, -6.0483708 37.2917086, -6.0487625 37.2917343)",,,
267019824,Calle Guadalviar,residential,False,True,48.673,"LINESTRING (-6.0489028 37.2910455, -6.0488141 37.2914775)",,,
267019869,,residential,False,True,28.094,"LINESTRING (-6.0485004 37.2914381, -6.048774 37.2914723, -6.0488141 37.2914775)",,,
267019824,Calle Guadalviar,residential,False,False,48.673,"LINESTRING (-6.0488141 37.2914775, -6.0489028 37.2910455)",,,
267019824,Calle Guadalviar,residential,False,True,28.918,"LINESTRING (-6.0488141 37.2914775, -6.0487687 37.2916985, -6.0487625 37.2917343)",,,
267019869,,residential,False,False,28.094,"LINESTRING (-6.0488141 37.2914775, -6.048774 37.2914723, -6.0485004 37.2914381)",,,
76379016,Calle Maestra Josefa Navarro,residential,False,False,20.468,"LINESTRING (-6.0487625 37.2917343, -6.0489931 37.2917494)",,,
"[76379016, 267019781]","['Calle Darro', 'Calle Maestra Josefa Navarro']",residential,False,True,122.731,"LINESTRING (-6.0487625 37.2917343, -6.0483708 37.2917086, -6.0483717 37.291771, -6.0486721 37.2922618, -6.0488277 37.2922789, -6.0488987 37.2922912)",,,
267019824,Calle Guadalviar,residential,False,False,28.918,"LINESTRING (-6.0487625 37.2917343, -6.0487687 37.2916985, -6.0488141 37.2914775)",,,
551302791,Calle Alcázar,residential,False,True,71.795,"LINESTRING (-6.058673 37.2929802, -6.0581955 37.2935023)",,,
77382414,Calle Bombita,residential,False,True,21.054,"LINESTRING (-6.0518246 37.2903939, -6.0520623 37.2904033)",,,
265633425,Calle Lagartijo,residential,False,False,57.623,"LINESTRING (-6.0518246 37.2903939, -6.0519394 37.2898838)",,,
265633425,Calle Lagartijo,residential,False,True,35.684,"LINESTRING (-6.0518246 37.2903939, -6.0517536 37.2907098)",,,
77382414,Calle Bombita,residential,False,False,35.988,"LINESTRING (-6.0518246 37.2903939, -6.051742 37.2903813, -6.0514219 37.2903487)",,,
77382414,Calle Bombita,residential,False,False,21.054,"LINESTRING (-6.0520623 37.2904033, -6.0518246 37.2903939)",,,
265633425,Calle Lagartijo,residential,False,False,35.684,"LINESTRING (-6.0517536 37.2907098, -6.0518246 37.2903939)",,,
77382356,Calle Juan Belmonte,residential,False,True,58.983,"LINESTRING (-6.0517536 37.2907098, -6.0518247 37.2907128, -6.0522455 37.2907317, -6.0524193 37.2907395)",,,
265633425,Calle Lagartijo,residential,False,True,34.047,"LINESTRING (-6.0517536 37.2907098, -6.051728 37.2908235, -6.0516858 37.2910112)",,,
76379591,Plaza del Pueblo Saharaui,residential,False,False,3.14,"LINESTRING (-6.0519196 37.2894167, -6.0519178 37.2893885)",,,
76379591,Plaza del Pueblo Saharaui,residential,False,True,52.545,"LINESTRING (-6.0519196 37.2894167, -6.0519508 37.2895702, -6.0519736 37.2896605, -6.0519394 37.2898838)",,,
77382433,Calle Lubrican,residential,False,True,75.268,"LINESTRING (-6.0519196 37.2894167, -6.051809 37.2894647, -6.0512065 37.2897853)",,,
77382414,Calle Bombita,residential,False,True,43.156,"LINESTRING (-6.0505987 37.2902396, -6.0510795 37.2903053)",,,
77382433,Calle Lubrican,residential,False,False,17.591,"LINESTRING (-6.0505987 37.2902396, -6.0505017 37.2901015)",,,
77382433,Calle Lubrican,residential,False,True,69.19,"LINESTRING (-6.0505987 37.2902396, -6.0509802 37.2907828)",,,
120755165,,residential,False,False,97.883,"LINESTRING (-6.0505906 37.286737, -6.050581 37.2868049, -6.0503664 37.2875987)",,,
120755165,,residential,False,True,95.019,"LINESTRING (-6.0505906 37.286737, -6.05064 37.2863866, -6.050758 37.2862457, -6.0508321 37.2862581, -6.0511671 37.2863142)",,,
323160056,,residential,False,False,137.31900000000002,"LINESTRING (-6.0505906 37.286737, -6.0500446 37.2865832, -6.0502739 37.2862214, -6.0501672 37.2861506, -6.0503393 37.2859315)",,,
77382544,Calle Malagueñas,residential,False,True,33.846,"LINESTRING (-6.0569554 37.2897595, -6.0573077 37.2898782)",,,
334909053,Calle Polo,residential,False,False,52.477,"LINESTRING (-6.0569554 37.2897595, -6.0567435 37.2902003)",,,
77382544,Calle Malagueñas,residential,False,False,37.013,"LINESTRING (-6.0569554 37.2897595, -6.0568392 37.2897176, -6.0565676 37.2896349)",,,
77382544,Calle Malagueñas,residential,False,False,33.846,"LINESTRING (-6.0573077 37.2898782, -6.0569554 37.2897595)",,,
77382544,Calle Malagueñas,residential,False,True,37.173,"LINESTRING (-6.0573077 37.2898782, -6.0576915 37.2900143)",,,
334909051,Calle Garrotín,residential,False,False,54.971,"LINESTRING (-6.0573077 37.2898782, -6.0570747 37.2903365)",,,
77382487,Calle Serranas,residential,False,False,49.768,"LINESTRING (-6.0567435 37.2902003, -6.0562386 37.2900029)",,,
77382487,Calle Serranas,residential,False,True,32.982,"LINESTRING (-6.0567435 37.2902003, -6.0570747 37.2903365)",,,
334909053,Calle Polo,residential,False,True,52.477,"LINESTRING (-6.0567435 37.2902003, -6.0569554 37.2897595)",,,
77382487,Calle Serranas,residential,False,False,32.982,"LINESTRING (-6.0570747 37.2903365, -6.0567435 37.2902003)",,,
77382487,Calle Serranas,residential,False,True,35.485,"LINESTRING (-6.0570747 37.2903365, -6.0574351 37.2904766)",,,
334909051,Calle Garrotín,residential,False,True,54.971,"LINESTRING (-6.0570747 37.2903365, -6.0573077 37.2898782)",,,
120755147,Calle Molinillos,residential,False,False,75.58,"LINESTRING (-6.0516617 37.2890814, -6.0509294 37.2894315)",,,
267010341,Calle Noria,residential,False,False,40.98,"LINESTRING (-6.0516617 37.2890814, -6.0519178 37.2893885)",,,
120755147,Calle Molinillos,residential,False,True,47.486000000000004,"LINESTRING (-6.0516617 37.2890814, -6.0516917 37.2890671, -6.0519669 37.2889049, -6.0521262 37.2889036)",,,
267010341,Calle Noria,residential,False,True,43.675000000000004,"LINESTRING (-6.0516617 37.2890814, -6.051424 37.2887963, -6.0513938 37.2887517)",,,
265719123,Calle Cervantes,residential,False,False,77.553,"LINESTRING (-6.0514616 37.2856573, -6.0513741 37.2858472, -6.0511671 37.2863142)",,,
"[76378769, 265719123]","['Calle Cervantes', 'Avenida Primero de Mayo']",residential,False,True,117.42999999999999,"LINESTRING (-6.0514616 37.2856573, -6.0514752 37.2856278, -6.0517612 37.2857231, -6.0519007 37.2858, -6.0520991 37.2859391, -6.0521474 37.2861756, -6.0521561 37.2863684)",,,
1232491517,La Martijera,living_street,True,False,63.378,"LINESTRING (-6.0514616 37.2856573, -6.0511839 37.2855538, -6.0509981 37.2854436, -6.0508731 37.2853428)",1,,no
1254935415,Ter,residential,False,False,36.129,"LINESTRING (-6.0575645 37.2917988, -6.0577531 37.2915106)",1,,
267427101,Calle Virgen de la Salud,residential,False,False,41.524,"LINESTRING (-6.0577531 37.2915106, -6.0581853 37.2916563)",,,
1254935415,Ter,residential,False,True,36.129,"LINESTRING (-6.0577531 37.2915106, -6.0575645 37.2917988)",1,,
267427101,Calle Virgen de la Salud,residential,False,True,98.584,"LINESTRING (-6.0577531 37.2915106, -6.0576191 37.2914654, -6.0573133 37.2913416, -6.0568145 37.291041)",,,
