osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access
45728984,True,1,Calle Nicuesa,living_street,20,False,44.684,"LINESTRING (-3.5951423 37.1710209, -3.595444 37.1713022, -3.5954571 37.1713134, -3.5954716 37.1713252)",,
164202978,True,1,Cuesta del Perro Baja,living_street,20,False,22.001,"LINESTRING (-3.5945464 37.1707089, -3.5946825 37.1706043, -3.5947252 37.1705716)",,
"[853744683, 117277670]",False,1,"['Cuesta del Perro Baja', 'Calle Solarillo Santo Domingo']",living_street,20,False,34.191,"LINESTRING (-3.5945464 37.1707089, -3.5945283 37.1707223, -3.5944801 37.1707593, -3.5946783 37.1709326)",,
45728971,True,1,Calle Castañeda,living_street,20,False,42.592,"LINESTRING (-3.5964532 37.1701008, -3.5964186 37.1701258, -3.5960971 37.1703581)",,
635951650,True,1,Calle Carrera de la Virgen,tertiary,30,False,67.814,"LINESTRING (-3.5964532 37.1701008, -3.5960299 37.1696855, -3.5959707 37.1696274)",,
352349419,True,1,Calle Castañeda,living_street,20,False,39.364,"LINESTRING (-3.5960971 37.1703581, -3.5957644 37.1705927)",,
151472997,True,1,Calle San Pedro Mártir,living_street,20,False,66.21300000000001,"LINESTRING (-3.5960971 37.1703581, -3.5956035 37.1699336, -3.5955892 37.1699213)",,
352349419,True,1,Calle Castañeda,living_street,20,False,34.714,"LINESTRING (-3.5957644 37.1705927, -3.5954641 37.1707932)",,
639429824,False,1,Calle San Jacinto,living_street,20,False,37.619,"LINESTRING (-3.5957644 37.1705927, -3.5954821 37.17034)",,
639429824,False,1,Calle San Jacinto,living_street,20,True,46.214999999999996,"LINESTRING (-3.5957644 37.1705927, -3.5961005 37.1708899, -3.5961135 37.1709015)",,
853744693,False,1,Calle Maestro Alonso,living_street,20,True,16.906,"LINESTRING (-3.5955892 37.1699213, -3.5954523 37.1700272)",,
853744695,True,1,Calle Maestro Alonso,living_street,20,False,47.018,"LINESTRING (-3.5955892 37.1699213, -3.5959013 37.1696802, -3.5959707 37.1696274)",,
639429824,False,1,Calle San Jacinto,living_street,20,True,37.619,"LINESTRING (-3.5954821 37.17034, -3.5957644 37.1705927)",,
352349425,False,1,Calle Santa Catalina Baja,living_street,20,False,24.448,"LINESTRING (-3.5948855 37.1707874, -3.5946783 37.1709326)",,
352349425,False,1,Calle Santa Catalina Baja,living_street,20,True,5.822,"LINESTRING (-3.5948855 37.1707874, -3.5949338 37.1707519)",,
644378838,False,1,Calle Nicuesa,living_street,20,True,34.523,"LINESTRING (-3.5948855 37.1707874, -3.5951423 37.1710209)",,
117277670,False,1,Calle Solarillo Santo Domingo,living_street,20,False,17.321,"LINESTRING (-3.5946783 37.1709326, -3.5948065 37.1710502)",,
352349425,False,1,Calle Santa Catalina Baja,living_street,20,True,24.448,"LINESTRING (-3.5946783 37.1709326, -3.5948855 37.1707874)",,
"[853744683, 117277670]",False,1,"['Cuesta del Perro Baja', 'Calle Solarillo Santo Domingo']",living_street,20,True,34.190999999999995,"LINESTRING (-3.5946783 37.1709326, -3.5944801 37.1707593, -3.5945283 37.1707223, -3.5945464 37.1707089)",,
820907203,True,1,Calle Rejas de la Virgen,living_street,20,False,36.342,"LINESTRING (-3.5978021 37.1692158, -3.5979708 37.1695137)",,
45728980,True,1,Calle Nueva de la Virgen,living_street,20,False,53.551,"LINESTRING (-3.5978021 37.1692158, -3.5972976 37.16938, -3.5972426 37.1693979)",,
161424705,True,1,Calle Acera del Darro,primary,30,False,53.372,"LINESTRING (-3.5972426 37.1693979, -3.5970547 37.1691863, -3.5970273 37.1691554, -3.5970233 37.1691509, -3.5968905 37.1690085)",,
45728981,True,1,Calle San Juan Baja,living_street,20,False,46.222,"LINESTRING (-3.5975089 37.1697069, -3.5975702 37.1696813, -3.5979708 37.1695137)",,
161424705,True,1,Calle Acera del Darro,primary,30,False,41.681,"LINESTRING (-3.5975089 37.1697069, -3.5974491 37.1696375, -3.5974261 37.1696108, -3.5972426 37.1693979)",,
45728981,True,1,Calle San Juan Baja,living_street,20,False,59.594,"LINESTRING (-3.5979708 37.1695137, -3.5985763 37.1693301, -3.5985994 37.1693231)",,
820907203,True,1,Calle Rejas de la Virgen,living_street,20,False,76.62400000000001,"LINESTRING (-3.5979708 37.1695137, -3.5983151 37.1701239, -3.5983254 37.1701422)",,
45728983,True,1,Calle Mirasol,living_street,20,False,39.783,"LINESTRING (-3.5968313 37.1710518, -3.5964728 37.1712672)",,
151472997,True,1,Calle San Pedro Mártir,living_street,20,False,53.455,"LINESTRING (-3.5968313 37.1710518, -3.5964729 37.1706886, -3.5964584 37.1706739)",,
45728983,True,1,Calle Mirasol,living_street,20,False,37.104,"LINESTRING (-3.5964728 37.1712672, -3.5961374 37.171467)",,
"[119865673, 151472995]",True,1,"['Calle San Jacinto', 'Plaza del Campillo Bajo']",living_street,20,False,79.887,"LINESTRING (-3.5964728 37.1712672, -3.5967999 37.1716051, -3.5968194 37.1716232, -3.5969665 37.1717771, -3.5969862 37.1717915, -3.5970437 37.1718183)",,
151472993,True,1,Calle Concepción,living_street,20,False,49.823,"LINESTRING (-3.5961374 37.171467, -3.5958092 37.171123, -3.5957971 37.1711103)",,
644378839,True,1,Calle Mirasol,living_street,20,False,37.095000000000006,"LINESTRING (-3.5961374 37.171467, -3.5958201 37.1716568, -3.5958026 37.1716673)",,
644378840,False,1,Calle Concepción,living_street,20,True,94.72200000000001,"LINESTRING (-3.5961374 37.171467, -3.5967365 37.1721067, -3.5967512 37.1721162, -3.5967885 37.1721408)",,
352349416,True,1,Calle Ancha de la Virgen,residential,30,False,37.454,"LINESTRING (-3.5954716 37.1713252, -3.5957971 37.1711103)",,
644378836,False,1,Calle Ancha de la Virgen,residential,20,True,4.401,"LINESTRING (-3.5954716 37.1713252, -3.5954333 37.1713504)",,
"[45728986, 45728987]",True,1,"['Calle Duende', 'Calle San Diego']",living_street,20,False,99.89600000000002,"LINESTRING (-3.5991916 37.1699588, -3.5991959 37.1699714, -3.59938 37.1705112, -3.5993877 37.1705337, -3.5990472 37.1706151, -3.5990239 37.1706206)",,
161424705,True,1,Calle Acera del Darro,primary,30,False,71.352,"LINESTRING (-3.5983312 37.1707872, -3.5980906 37.1704291, -3.5980736 37.1704038, -3.5979511 37.1702215)",,
46715344,True,1,Plaza de Gracia,secondary,30,False,39.553,"LINESTRING (-3.6044662 37.1725606, -3.6042131 37.1727512, -3.6041587 37.1728163)",,
46715344,True,1,Plaza de Gracia,secondary,30,False,15.661,"LINESTRING (-3.6045946 37.1724638, -3.604518 37.1725216, -3.6044662 37.1725606)",,
24493014,False,1,Calle Solarillo de Gracia,secondary,30,False,7.186,"LINESTRING (-3.6041587 37.1728163, -3.6040817 37.1728366)",,
211620276,True,1,Plaza de Gracia,tertiary,30,False,39.748000000000005,"LINESTRING (-3.6041587 37.1728163, -3.6043752 37.1730511, -3.6044246 37.1731042)",,
"[161427296, 211620276]",True,1,"['Plaza de Gracia', 'Calle Casillas de Prats']",tertiary,30,False,39.683,"LINESTRING (-3.6044246 37.1731042, -3.604527 37.1731891, -3.6047779 37.1733203)",,
408855743,True,1,Calle Águila,living_street,20,False,95.176,"LINESTRING (-3.6023761 37.1729909, -3.6023888 37.1729835, -3.6032233 37.1725205, -3.6032486 37.1724942)",,
408855744,True,1,Calle Verónica de la Magdalena,living_street,20,False,31.468,"LINESTRING (-3.6023761 37.1729909, -3.6023695 37.1729836, -3.6021875 37.1727794, -3.6021704 37.1727602)",,
852028670,True,1,Calle Solarillo de Gracia,secondary,30,False,30.791,"LINESTRING (-3.6032486 37.1724942, -3.6031232 37.172412, -3.6029898 37.1723097)",,
668257090,False,3,Calle Gran Vía de Colón,primary,30,False,52.44,"LINESTRING (-3.5979849 37.1765995, -3.5982206 37.1770321)",,
"[478163097, 668257090]",False,3,Calle Gran Vía de Colón,primary,30,True,96.957,"LINESTRING (-3.5979849 37.1765995, -3.597922 37.1764844, -3.5977127 37.1761049, -3.5976974 37.1760772, -3.5976814 37.1760483, -3.5975985 37.1758898, -3.5975732 37.175852, -3.5975352 37.1758055)",,
43322840,True,1,Plaza de los Lobos,tertiary,30,False,60.294000000000004,"LINESTRING (-3.6033424 37.1767515, -3.6033173 37.1767932, -3.6029796 37.1769409, -3.6028191 37.1770106, -3.6027713 37.1770314)",,
"[870690834, 161424710]",True,1,Calle Ángel Ganivet,tertiary,20,False,80.518,"LINESTRING (-3.5981332 37.1729405, -3.598077 37.172917, -3.5980245 37.172895, -3.597432 37.1726468, -3.5974188 37.1726413, -3.5973893 37.172629, -3.5973468 37.1725863)","['3.4', '4.1']",
"[106407120, 870690854, 106407127]",False,1,"['Calle Sarabia', 'Calle Cuadro de San Antonio']",living_street,20,"[False, True]",136.423,"LINESTRING (-3.5981332 37.1729405, -3.5981101 37.1729745, -3.5981014 37.1729877, -3.5978958 37.1733001, -3.5977495 37.1732392, -3.5972167 37.1730062, -3.597193 37.172995, -3.597008 37.1729118, -3.5969915 37.1729086)",,
"[106407120, 870690854, 106407127]",False,1,"['Calle Cuadro de San Antonio', 'Calle Sarabia']",living_street,20,"[False, True]",136.42299999999997,"LINESTRING (-3.5969915 37.1729086, -3.597008 37.1729118, -3.597193 37.172995, -3.5972167 37.1730062, -3.5977495 37.1732392, -3.5978958 37.1733001, -3.5981014 37.1729877, -3.5981101 37.1729745, -3.5981332 37.1729405)",,
352349422,True,1,Calle San Matías,tertiary,30,False,52.861,"LINESTRING (-3.5969915 37.1729086, -3.596943 37.1730993, -3.5968808 37.173359, -3.5968774 37.1733752)",,
42781715,True,1,Calle Escudo del Carmen,living_street,20,False,102.851,"LINESTRING (-3.5968297 37.1744656, -3.5968594 37.1744683, -3.5970538 37.1744909, -3.5972069 37.1745147, -3.5973373 37.1745333, -3.5974436 37.1745383, -3.59755 37.1745312, -3.597636 37.1745175, -3.5976996 37.1744987, -3.5978147 37.1744204, -3.5978821 37.1743815, -3.5979235 37.1743732)",,
155822583,False,2,Placeta de los Peregrinos,living_street,20,False,13.741999999999999,"LINESTRING (-3.5968297 37.1744656, -3.5966881 37.1744565, -3.5966812 37.1744561, -3.5966751 37.1744557)",,
853744692,False,1,Callejón de los Gitanos,living_street,20,False,9.883,"LINESTRING (-3.5948056 37.17051, -3.5947252 37.1705716)",,
"[117277665, 45728967]",False,1,"['Calle Concepción', 'Calle Don Simeón']","['living_street', 'residential']",20,True,97.12400000000001,"LINESTRING (-3.5948056 37.17051, -3.5946828 37.17037, -3.5946632 37.1703477, -3.5946465 37.1703283, -3.5946142 37.170309, -3.5945171 37.1702012, -3.5945165 37.1701798, -3.5945106 37.1700464, -3.5944954 37.1699116, -3.5944834 37.169829, -3.594467 37.1697161)",,
"[164202977, 352349420]",True,1,"['Calle Concepción', 'Callejón de los Gitanos']",living_street,20,False,47.051,"LINESTRING (-3.5948056 37.17051, -3.5949641 37.1703888, -3.5951652 37.1705782)",,
117277669,False,2,Placeta del Lavadero,living_street,20,False,27.268,"LINESTRING (-3.5947252 37.1705716, -3.5949338 37.1707519)",,
853744692,False,1,Callejón de los Gitanos,living_street,20,True,9.883,"LINESTRING (-3.5947252 37.1705716, -3.5948056 37.17051)",,
117277669,False,2,Placeta del Lavadero,living_street,20,True,27.268,"LINESTRING (-3.5949338 37.1707519, -3.5947252 37.1705716)",,
352349425,False,1,Calle Santa Catalina Baja,living_street,20,False,5.822,"LINESTRING (-3.5949338 37.1707519, -3.5948855 37.1707874)",,
117277670,False,1,Calle Solarillo Santo Domingo,living_street,20,True,17.321,"LINESTRING (-3.5948065 37.1710502, -3.5946783 37.1709326)",,
883139609,False,1,Calle Jesús y María,residential,20,True,3.536,"LINESTRING (-3.5955777 37.1737359, -3.5956098 37.1737548)",,
639429768,False,1,Calle Varela,living_street,20,True,43.576,"LINESTRING (-3.5955777 37.1737359, -3.5955903 37.1737245, -3.5959026 37.1734417)",,
472086222,True,1,,secondary,30,False,4.32,"LINESTRING (-3.5964117 37.1764968, -3.5963848 37.1764644)",,
472086221,True,1,Calle Reyes Católicos,secondary,20,False,69.625,"LINESTRING (-3.5964117 37.1764968, -3.596449 37.1764748, -3.5964748 37.1764595, -3.5969483 37.1761799, -3.5969681 37.1761682, -3.597043 37.1761239)",,
152363109,True,1,Calle Sancti Spiritus,residential,30,False,65.642,"LINESTRING (-3.5969796 37.1761168, -3.5969506 37.1760674, -3.5967035 37.1756423, -3.5967121 37.1756152, -3.596725 37.1755772)",,
472086220,True,1,Calle Reyes Católicos,secondary,20,False,65.353,"LINESTRING (-3.5969796 37.1761168, -3.596964 37.1761259, -3.5969611 37.1761275, -3.5969483 37.1761349, -3.5964725 37.1764131, -3.5964487 37.1764271, -3.5963848 37.1764644)",,
119865665,True,1,Plaza de Bibataubín,residential,30,False,18.506999999999998,"LINESTRING (-3.5972694 37.1715724, -3.5973562 37.1715879, -3.5974613 37.1716339)",,
"[119865683, 151472997]",True,1,"['Plaza del Campillo Bajo', 'Calle San Pedro Mártir']",living_street,20,False,70.208,"LINESTRING (-3.5972694 37.1715724, -3.5972673 37.1715522, -3.5972478 37.1715072, -3.5972357 37.1714939, -3.5971549 37.1714052, -3.5971458 37.171396, -3.5968313 37.1710518)",,
119865645,False,1,Plaza de Cuchilleros,living_street,20,True,33.333999999999996,"LINESTRING (-3.596273 37.1763401, -3.5961546 37.1763219, -3.5961067 37.1763122, -3.5959786 37.1762759, -3.5959142 37.1762535)",,
635951660,False,1,Plaza de Cuchilleros,living_street,20,False,17.347,"LINESTRING (-3.596273 37.1763401, -3.5962984 37.1763501, -3.5963478 37.1764154, -3.5963848 37.1764644)",,
"[877808243, 119865671]",False,1,Plaza de Cuchilleros,living_street,20,False,35.771,"LINESTRING (-3.596273 37.1763401, -3.5963027 37.1762385, -3.596337 37.1762119, -3.5963856 37.1760369)",,
138466785,True,1,Plaza del Campillo Bajo,residential,30,False,20.067,"LINESTRING (-3.5970437 37.1718183, -3.5969807 37.1719365, -3.5969308 37.1719701)",,
644378841,True,1,Plaza del Campillo Bajo,residential,30,False,35.542,"LINESTRING (-3.5970437 37.1718183, -3.5971402 37.171652, -3.5971747 37.1716076, -3.5972227 37.1715829, -3.5972694 37.1715724)",2.9,
"[877808243, 119865671]",False,1,Plaza de Cuchilleros,living_street,20,True,35.771,"LINESTRING (-3.5963856 37.1760369, -3.596337 37.1762119, -3.5963027 37.1762385, -3.596273 37.1763401)",,
376306174,False,2,Calle Recogidas,primary,30,False,96.745,"LINESTRING (-3.6050006 37.1706263, -3.6049057 37.1706772, -3.6048689 37.1706972, -3.6048056 37.1707316, -3.6040981 37.171116)",,
376306175,True,1,Calle Pedro Antonio de Alarcón,secondary,30,False,104.934,"LINESTRING (-3.6050006 37.1706263, -3.6049438 37.1705842, -3.6049226 37.1705606, -3.6043647 37.1699871, -3.604256 37.1698939)",,
628584752,True,1,Calle Buensuceso,tertiary,20,False,127.55099999999999,"LINESTRING (-3.6050165 37.1741543, -3.6050034 37.174161, -3.6044413 37.1744594, -3.6038229 37.1747956)",,
130386826,True,1,,primary,30,False,7.851,"LINESTRING (-3.5968723 37.1690776, -3.5968905 37.1690085)",,
"[378872530, 764137063]",True,2,Calle Acera del Darro,primary,30,False,315.944,"LINESTRING (-3.5968723 37.1690776, -3.5969432 37.1691632, -3.5969661 37.1691903, -3.597089 37.1693355, -3.5972929 37.1695665, -3.5973379 37.1696176, -3.5973635 37.1696468, -3.5978492 37.1701989, -3.5979307 37.1703086, -3.5979937 37.1704055, -3.59801 37.1704306, -3.5982529 37.1708046, -3.5984843 37.1711542, -3.5985707 37.1713012, -3.59862 37.1713907, -3.5986354 37.171419, -3.598688 37.1715143)",,
80281768,True,1,Calle Almona Vieja,living_street,20,False,58.447,"LINESTRING (-3.6049967 37.1774965, -3.6049385 37.1774187, -3.6046845 37.1770486, -3.6046765 37.177037)",,
138469485,False,,Plaza de los Campos,residential,,True,20.576,"LINESTRING (-3.5955942 37.1720433, -3.5956307 37.1720795, -3.5956694 37.1721179, -3.5957516 37.1721787)",,
151472998,False,1,Callejón Alcantarilla,living_street,20,True,52.192,"LINESTRING (-3.5951555 37.1696398, -3.5951729 37.1697537, -3.5951748 37.169766, -3.5954384 37.1700141, -3.5954523 37.1700272)",,
202438589,True,2,Paseo del Salón,primary,30,False,71.495,"LINESTRING (-3.5951555 37.1696398, -3.5957555 37.169576, -3.5958673 37.1695645, -3.5959521 37.1695434)",,
853744693,False,1,Calle Maestro Alonso,living_street,20,False,16.906,"LINESTRING (-3.5954523 37.1700272, -3.5955892 37.1699213)",,
"[117277667, 853744694]",True,1,"['Calle San Jacinto', 'Calle Maestro Alonso']",living_street,20,False,48.82,"LINESTRING (-3.5954523 37.1700272, -3.5952744 37.1701555, -3.5954821 37.17034)",,
151472998,False,1,Callejón Alcantarilla,living_street,20,False,52.192,"LINESTRING (-3.5954523 37.1700272, -3.5954384 37.1700141, -3.5951748 37.169766, -3.5951729 37.1697537, -3.5951555 37.1696398)",,
352349423,True,1,Calle Santa Catalina Baja,living_street,20,False,28.168,"LINESTRING (-3.5951652 37.1705782, -3.5949338 37.1707519)",,
352349424,False,1,Calle Santa Catalina Baja,living_street,20,True,4.456,"LINESTRING (-3.5951652 37.1705782, -3.5952013 37.1705503)",,
27679360,True,1,Calle Horno Espadero,living_street,20,False,47.949,"LINESTRING (-3.6015634 37.1718767, -3.6010419 37.1717615)",,
852648325,False,1,Plaza de la Trinidad,residential,,False,38.863,"LINESTRING (-3.60118 37.175963, -3.6012205 37.1760375, -3.6013478 37.1762859)",,
151837565,True,1,Plaza de la Trinidad,tertiary,30,False,40.385,"LINESTRING (-3.6022177 37.1762341, -3.6019876 37.1762881, -3.6017804 37.1763366)",,
852648324,True,1,Plaza de la Trinidad,tertiary,30,False,68.825,"LINESTRING (-3.6022177 37.1762341, -3.6021724 37.1761711, -3.6020568 37.1760104, -3.6018314 37.1756971)",,
43685605,False,1,Calle Varela,living_street,20,False,80.924,"LINESTRING (-3.5968282 37.172519, -3.5968138 37.172555, -3.5968091 37.1725598, -3.5966303 37.1727513, -3.5966163 37.1727678, -3.5964861 37.1728881, -3.5962745 37.1730944)",,
138466786,True,1,Cuesta del Progreso,residential,30,False,21.645,"LINESTRING (-3.5968282 37.172519, -3.5970337 37.1725677, -3.5970388 37.1725691, -3.5970633 37.1725689)",,
639429765,False,1,Calle Palacios,living_street,20,True,38.487,"LINESTRING (-3.5957041 37.1728807, -3.595407 37.1731332)",,
639429765,False,1,Calle Palacios,living_street,20,False,38.487,"LINESTRING (-3.595407 37.1731332, -3.5957041 37.1728807)",,
639429765,False,1,Calle Palacios,living_street,20,True,20.146,"LINESTRING (-3.595407 37.1731332, -3.5952522 37.1732659)",,
"[158200004, 155265055]",False,1,"['Calle Cordilleras', 'Plaza de Carlos Cano']",living_street,20,False,55.722,"LINESTRING (-3.595407 37.1731332, -3.5956217 37.1732668, -3.5958813 37.1734284, -3.5959026 37.1734417)",,
"[872209836, 155265062]",False,1,"['Calle Cobertizo Santo Domingo', 'Plaza de Santo Domingo']",living_street,20,False,34.118,"LINESTRING (-3.5944347 37.1731159, -3.5946068 37.1732638, -3.5946724 37.1733202, -3.5946965 37.1733409)",,
639429765,False,1,Calle Palacios,living_street,20,False,20.146,"LINESTRING (-3.5952522 37.1732659, -3.595407 37.1731332)",,
"[872209836, 155265062]",False,1,"['Calle Cobertizo Santo Domingo', 'Plaza de Santo Domingo']",living_street,20,True,34.118,"LINESTRING (-3.5946965 37.1733409, -3.5946724 37.1733202, -3.5946068 37.1732638, -3.5944347 37.1731159)",,
530891284,True,1,Plaza de Santo Domingo,residential,30,False,25.73,"LINESTRING (-3.5946965 37.1733409, -3.5947253 37.1733198, -3.594749 37.173321, -3.5949226 37.1734382)",,
161464127,True,1,Calle Ancha de Santo Domingo,residential,20,False,66.44399999999999,"LINESTRING (-3.5950108 37.1733448, -3.5950282 37.1733561, -3.5955611 37.1737259, -3.5955777 37.1737359)",,
"[316344356, 118183621, 117277686]",False,1,"['Calle Padre Maestro Luis de Granada', 'Callejón de Santo Domingo', 'Plaza de Santo Domingo']",residential,,False,94.147,"LINESTRING (-3.5950108 37.1733448, -3.5951219 37.1732365, -3.5952024 37.1731657, -3.5954144 37.1729782, -3.595511 37.1728645, -3.5955182 37.1728403, -3.5955168 37.1728132, -3.5955092 37.1727973, -3.5954251 37.1727255, -3.5953902 37.1726788)",,
505920194,False,,Plaza de Santo Domingo,residential,,True,12.997,"LINESTRING (-3.5950108 37.1733448, -3.595 37.1733562, -3.5949226 37.1734382)",,
505920194,False,,Plaza de Santo Domingo,residential,,False,12.997,"LINESTRING (-3.5949226 37.1734382, -3.595 37.1733562, -3.5950108 37.1733448)",,
"[28238533, 39704103]",True,1,"['Plaza de San Agustín', 'Placeta Radio Granada']",tertiary,30,False,19.522,"LINESTRING (-3.599787 37.1776667, -3.5998204 37.1777113, -3.5998195 37.1777386, -3.5998001 37.1777648, -3.5997424 37.177812)",,
157518482,False,1,Calle Baratillos,residential,30,False,27.793999999999997,"LINESTRING (-3.599787 37.1776667, -3.5998129 37.1776487, -3.5999779 37.1775292, -3.5999972 37.177487)",,
45702398,False,1,Calle Lucena,living_street,20,True,41.309,"LINESTRING (-3.6012978 37.1767845, -3.60152 37.1771111)",,
162195858,False,1,Callejón de Lucena,living_street,20,False,27.341,"LINESTRING (-3.6012978 37.1767845, -3.6010247 37.176899)",,
45702398,False,1,Calle Lucena,living_street,20,False,54.363,"LINESTRING (-3.6012978 37.1767845, -3.6010933 37.1764857, -3.6010314 37.1764017, -3.6010246 37.1763689, -3.6010243 37.176351)",,
162195858,False,1,Callejón de Lucena,living_street,20,False,17.147,"LINESTRING (-3.6010247 37.176899, -3.6008628 37.1769835)",,
162195859,False,1,Callejón de Lucena,living_street,20,False,31.919,"LINESTRING (-3.6010247 37.176899, -3.6009844 37.1768438, -3.6008164 37.176934, -3.6008628 37.1769835)",,
162195858,False,1,Callejón de Lucena,living_street,20,True,27.341,"LINESTRING (-3.6010247 37.176899, -3.6012978 37.1767845)",,
162195859,False,1,Callejón de Lucena,living_street,20,True,26.05,"LINESTRING (-3.6010247 37.176899, -3.6011409 37.1770491, -3.6012048 37.1770215)",,
162195858,False,1,Callejón de Lucena,living_street,20,True,17.147,"LINESTRING (-3.6008628 37.1769835, -3.6010247 37.176899)",,
162195859,False,1,Callejón de Lucena,living_street,20,True,31.919,"LINESTRING (-3.6008628 37.1769835, -3.6008164 37.176934, -3.6009844 37.1768438, -3.6010247 37.176899)",,
162195859,False,1,Callejón de Lucena,living_street,20,False,4.945,"LINESTRING (-3.6008628 37.1769835, -3.6008932 37.1770208)",,
162195859,False,1,Callejón de Lucena,living_street,20,False,26.05,"LINESTRING (-3.6012048 37.1770215, -3.6011409 37.1770491, -3.6010247 37.176899)",,
162195859,False,1,Callejón de Lucena,living_street,20,True,4.945,"LINESTRING (-3.6008932 37.1770208, -3.6008628 37.1769835)",,
45702405,False,1,Placeta de Castillejos,residential,,True,14.104,"LINESTRING (-3.6005696 37.1771836, -3.6005195 37.1771653, -3.6004214 37.177193)",,
45702405,False,1,Placeta de Castillejos,residential,,False,14.104,"LINESTRING (-3.6004214 37.177193, -3.6005195 37.1771653, -3.6005696 37.1771836)",,
45702405,False,1,Placeta de Castillejos,residential,,True,23.315,"LINESTRING (-3.6004214 37.177193, -3.60024 37.1773203, -3.6002221 37.1773297)",,
162195860,False,1,Placeta de Castillejos,residential,,True,31.680999999999997,"LINESTRING (-3.6004214 37.177193, -3.6004639 37.1772428, -3.6006223 37.1774287)",,
162195860,False,1,Placeta de Castillejos,residential,,False,31.680999999999997,"LINESTRING (-3.6006223 37.1774287, -3.6004639 37.1772428, -3.6004214 37.177193)",,
163923761,False,1,Calle Propiedad Particular,residential,,False,40.586000000000006,"LINESTRING (-3.6034699 37.1700904, -3.6035955 37.1701201, -3.6036645 37.1701471, -3.6038313 37.170263, -3.6038533 37.1702779)",,
163923761,False,1,Calle Propiedad Particular,residential,,True,40.586,"LINESTRING (-3.6038533 37.1702779, -3.6038313 37.170263, -3.6036645 37.1701471, -3.6035955 37.1701201, -3.6034699 37.1700904)",,
233853532,True,1,Calle Manuel de Falla,residential,30,False,54.905,"LINESTRING (-3.6038533 37.1702779, -3.6035174 37.170598, -3.6034558 37.1706567)",,
42781712,False,1,Calle Lepanto,living_street,20,False,62.214,"LINESTRING (-3.5979235 37.1743732, -3.5981042 37.1744933, -3.5984626 37.1747317)",,
157518482,False,1,Calle Baratillos,residential,30,True,27.793999999999997,"LINESTRING (-3.5999972 37.177487, -3.5999779 37.1775292, -3.5998129 37.1776487, -3.599787 37.1776667)",,
614141456,False,1,Cuesta de Rodrigo del Campo,living_street,20,False,83.302,"LINESTRING (-3.5954858 37.1754218, -3.5952753 37.1752443, -3.5951532 37.175126, -3.5950812 37.1750426, -3.5949774 37.1748508, -3.5949656 37.1748102)",,
158054244,False,2,Calle Reyes Católicos,secondary,50,False,9.233,"LINESTRING (-3.5975352 37.1758055, -3.5974507 37.1758541)",,
"[6065718, 161424711, 376306183]",False,2,"['Calle Reyes Católicos', 'Calle Puerta Real de España']",primary,30,True,328.543,"LINESTRING (-3.5975352 37.1758055, -3.5977973 37.1756544, -3.598057 37.1755048, -3.5980822 37.1754903, -3.598112 37.1754686, -3.5984166 37.1751944, -3.5984383 37.1751708, -3.5984528 37.1751521, -3.5989764 37.1743834, -3.5989927 37.1743593, -3.5990083 37.1743362, -3.5990234 37.1743139, -3.5991723 37.1740885, -3.5991878 37.1740649, -3.5992029 37.1740412, -3.5994397 37.1737053, -3.5994732 37.1736589, -3.5994815 37.1736487, -3.5995193 37.1736032, -3.5996724 37.1734445)",,
"[478163097, 668257090]",False,3,Calle Gran Vía de Colón,primary,30,False,96.95700000000001,"LINESTRING (-3.5975352 37.1758055, -3.5975732 37.175852, -3.5975985 37.1758898, -3.5976814 37.1760483, -3.5976974 37.1760772, -3.5977127 37.1761049, -3.597922 37.1764844, -3.5979849 37.1765995)",,
158054244,False,2,Calle Reyes Católicos,secondary,50,True,9.233,"LINESTRING (-3.5974507 37.1758541, -3.5975352 37.1758055)",,
472086223,False,2,Calle Reyes Católicos,secondary,20,False,13.623999999999999,"LINESTRING (-3.5974507 37.1758541, -3.5973563 37.1759085, -3.5973261 37.1759259)",,
"[883105513, 589472310]",False,2,Plaza de Isabel la Católica,secondary,30,True,43.174,"LINESTRING (-3.5974507 37.1758541, -3.597409 37.1758068, -3.5973865 37.1757813, -3.5973673 37.1757595, -3.5973017 37.1756851, -3.59727 37.1756611, -3.5971258 37.1756316, -3.5970914 37.1756246)",,
"[6066195, 757056279]",True,1,Plaza de Isabel la Católica,secondary,30,False,42.959,"LINESTRING (-3.5970914 37.1756246, -3.597056 37.1755957, -3.5967886 37.1755428, -3.5966854 37.1755214, -3.5966338 37.1755267)",,
"[883105513, 589472310]",False,2,Plaza de Isabel la Católica,secondary,30,False,43.174,"LINESTRING (-3.5970914 37.1756246, -3.5971258 37.1756316, -3.59727 37.1756611, -3.5973017 37.1756851, -3.5973673 37.1757595, -3.5973865 37.1757813, -3.597409 37.1758068, -3.5974507 37.1758541)",,
"[1149839754, 171825739]",False,1,Calle Manuel del Paso,residential,,True,69.62,"LINESTRING (-3.5966615 37.1691795, -3.5967076 37.169246, -3.5969392 37.1695802, -3.5970413 37.1697276)",,
179959896,True,3,Plaza del Humilladero,primary,30,False,21.847,"LINESTRING (-3.5966615 37.1691795, -3.5967609 37.1691325, -3.5968723 37.1690776)",,
635951660,False,1,Plaza de Cuchilleros,living_street,20,True,17.347,"LINESTRING (-3.5963848 37.1764644, -3.5963478 37.1764154, -3.5962984 37.1763501, -3.596273 37.1763401)",,
