osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
30101893,Calle Manuel de Falla,residential,False,False,49.427,"LINESTRING (-1.1708961 37.7200924, -1.1705629 37.7198392, -1.1704908 37.7197845)",,,,
506240778,Calle Maestros Alpargateros,residential,False,False,71.061,"LINESTRING (-1.1708961 37.7200924, -1.1705298 37.7204161, -1.1703573 37.7205686)",,,,
40131775,Calle Maestros Troveros,primary,True,False,47.136,"LINESTRING (-1.1703573 37.7205686, -1.1707453 37.720861)",RM-E15,,,
506240778,Calle Maestros Alpargateros,residential,False,True,71.061,"LINESTRING (-1.1703573 37.7205686, -1.1705298 37.7204161, -1.1708961 37.7200924)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,29.32,"LINESTRING (-1.1698565 37.7261398, -1.1695244 37.7261168)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,53.864,"LINESTRING (-1.1698565 37.7261398, -1.1704672 37.7261764)",,,,
506240781,Calle Cayetano Buendía,residential,False,False,71.499,"LINESTRING (-1.1698565 37.7261398, -1.1697742 37.7267795)",,,,
506240781,Calle Cayetano Buendía,residential,False,True,80.767,"LINESTRING (-1.1698565 37.7261398, -1.169951 37.7254173)",,,,
30101877,Calle Antonio Inglés,residential,False,False,26.431,"LINESTRING (-1.1697742 37.7267795, -1.1694746 37.7267608)",,,,
30101877,Calle Antonio Inglés,residential,False,True,53.974,"LINESTRING (-1.1697742 37.7267795, -1.1703853 37.7268241)",,,,
506240781,Calle Cayetano Buendía,residential,False,True,71.499,"LINESTRING (-1.1697742 37.7267795, -1.1698565 37.7261398)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,53.864,"LINESTRING (-1.1704672 37.7261764, -1.1698565 37.7261398)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,51.619,"LINESTRING (-1.1704672 37.7261764, -1.1710517 37.7262185)",,,,
506240782,Calle Rafael Alberti,residential,False,False,72.38,"LINESTRING (-1.1704672 37.7261764, -1.1703853 37.7268241)",,,,
506240782,Calle Rafael Alberti,residential,False,True,38.781,"LINESTRING (-1.1704672 37.7261764, -1.1705115 37.7258294)",,,,
30101877,Calle Antonio Inglés,residential,False,False,53.974,"LINESTRING (-1.1703853 37.7268241, -1.1697742 37.7267795)",,,,
30101877,Calle Antonio Inglés,residential,False,True,54.116,"LINESTRING (-1.1703853 37.7268241, -1.1709974 37.7268738)",,,,
506240782,Calle Rafael Alberti,residential,False,True,72.38,"LINESTRING (-1.1703853 37.7268241, -1.1704672 37.7261764)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,51.619,"LINESTRING (-1.1710517 37.7262185, -1.1704672 37.7261764)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,3.688,"LINESTRING (-1.1710517 37.7262185, -1.1710877 37.7262015)",,,,
506240783,Calle Pablo Neruda,residential,False,False,73.022,"LINESTRING (-1.1710517 37.7262185, -1.1709974 37.7268738)",,,,
30101877,Calle Antonio Inglés,residential,False,False,54.116,"LINESTRING (-1.1709974 37.7268738, -1.1703853 37.7268241)",,,,
30101877,Calle Antonio Inglés,residential,False,True,51.912,"LINESTRING (-1.1709974 37.7268738, -1.1715853 37.7269155)",,,,
506240783,Calle Pablo Neruda,residential,False,True,73.022,"LINESTRING (-1.1709974 37.7268738, -1.1710517 37.7262185)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,56.101,"LINESTRING (-1.1692158 37.7260926, -1.1685812 37.7260415)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,22.415,"LINESTRING (-1.1692158 37.7260926, -1.1694696 37.726111)",,,,
506240787,Calle Cuadrillas de Pascua,residential,False,False,72.422,"LINESTRING (-1.1692158 37.7260926, -1.1691381 37.726741)",,,,
506240787,Calle Cuadrillas de Pascua,residential,False,True,53.21,"LINESTRING (-1.1692158 37.7260926, -1.1692588 37.7257108, -1.1693123 37.7256255)",,,,
30101877,Calle Antonio Inglés,residential,False,False,56.372,"LINESTRING (-1.1691381 37.726741, -1.168501 37.7266854)",,,,
30101877,Calle Antonio Inglés,residential,False,True,24.712,"LINESTRING (-1.1691381 37.726741, -1.1694183 37.7267576)",,,,
506240787,Calle Cuadrillas de Pascua,residential,False,True,72.422,"LINESTRING (-1.1691381 37.726741, -1.1692158 37.7260926)",,,,
511997314,Carretera de Alhama de Murcia,primary,True,False,13.48,"LINESTRING (-1.1776804 37.7239147, -1.1777467 37.7239452, -1.177768 37.7239574, -1.1778148 37.7239719)",,,,
1157200548,,primary,True,False,7.788,"LINESTRING (-1.1776804 37.7239147, -1.1777072 37.7238968, -1.1777259 37.7238733, -1.1777308 37.7238593)",,roundabout,,
511997315,Carretera de Alhama de Murcia,primary,True,False,14.542,"LINESTRING (-1.1778148 37.7239719, -1.177772 37.7239178, -1.1777308 37.7238593)",,,,
511997310,Avenida de Andalucía,residential,True,False,15.588,"LINESTRING (-1.1777343 37.7238492, -1.1778038 37.723826, -1.1779031 37.7238083)",,,,
1157200554,,primary,True,False,6.784,"LINESTRING (-1.1777343 37.7238492, -1.177734 37.7238243, -1.1777252 37.7238003, -1.1777177 37.7237909)",,roundabout,,
30101962,Ronda de Poniente,primary,True,False,73.417,"LINESTRING (-1.177685 37.7237625, -1.1776836 37.723689, -1.1773691 37.7231576)",,,,
1157200555,,primary,True,False,14.679,"LINESTRING (-1.177685 37.7237625, -1.177655 37.723751, -1.177622 37.7237469, -1.1776026 37.723749, -1.1775889 37.7237505, -1.1775586 37.7237614, -1.1775335 37.7237789)",,roundabout,,
511997318,Avenida de Andalucía,secondary,True,False,14.203,"LINESTRING (-1.177509 37.7238179, -1.177459 37.723857, -1.1773839 37.7238979)",,,,
1157200551,,primary,True,False,10.120000000000001,"LINESTRING (-1.177509 37.7238179, -1.1775064 37.7238398, -1.1775105 37.7238615, -1.1775249 37.7238868, -1.1775412 37.7239012)",,roundabout,,
1157200549,,primary,True,False,6.1850000000000005,"LINESTRING (-1.1776129 37.7239277, -1.1776479 37.7239254, -1.1776804 37.7239147)",,roundabout,,
511997309,Avenida de Andalucía,residential,True,False,16.501,"LINESTRING (-1.1779031 37.7238083, -1.1778015 37.7238061, -1.1777177 37.7237909)",,,,
1157200550,,primary,True,False,4.88,"LINESTRING (-1.1775335 37.7237789, -1.1775182 37.7237972, -1.177509 37.7238179)",,roundabout,,
30101950,Ronda de Poniente,primary,True,False,42.164,"LINESTRING (-1.1747489 37.7192198, -1.1747115 37.7191634, -1.1744189 37.718949)",,,,
511997291,Ronda de Poniente,primary,True,False,15.106,"LINESTRING (-1.1747489 37.7192198, -1.1747101 37.7192343, -1.1746779 37.7192568, -1.1746549 37.7192855, -1.1746429 37.7193181)",,roundabout,,
511997296,,residential,True,False,5.753,"LINESTRING (-1.1749259 37.719276, -1.1749184 37.7192246)",,,,
511997291,Ronda de Poniente,primary,True,False,11.535,"LINESTRING (-1.1749259 37.719276, -1.1748993 37.7192485, -1.1748638 37.7192283, -1.1748226 37.7192169)",,roundabout,,
511997294,,residential,True,False,10.408,"LINESTRING (-1.174905 37.7191517, -1.1748631 37.7191961, -1.1748226 37.7192169)",,,,
511997291,Ronda de Poniente,primary,True,False,6.541,"LINESTRING (-1.1748226 37.7192169, -1.1747856 37.7192147, -1.1747489 37.7192198)",,roundabout,,
511997299,Avenida de las Huertas,residential,False,False,16.484,"LINESTRING (-1.1751351 37.7190465, -1.1752738 37.7189468)",,,,
511997301,,residential,True,False,20.881,"LINESTRING (-1.1751351 37.7190465, -1.1749855 37.7191194, -1.174932 37.7191437)",,,,
511997296,,residential,True,False,7.017,"LINESTRING (-1.174932 37.7191437, -1.1749493 37.7190821)",,,,
511997301,,residential,True,False,2.536,"LINESTRING (-1.174932 37.7191437, -1.174905 37.7191517)",,,,
511997291,Ronda de Poniente,primary,True,False,11.439,"LINESTRING (-1.1746429 37.7193181, -1.1746418 37.7193438, -1.1746477 37.7193691, -1.1746603 37.7193928, -1.1746789 37.7194139)",,roundabout,,
30101940,Ronda de Poniente,primary,True,False,52.616,"LINESTRING (-1.1748304 37.7194515, -1.1748815 37.7195091, -1.1749869 37.7195895, -1.1750814 37.7196684, -1.1751796 37.7198289)",,,,
511997291,Ronda de Poniente,primary,True,False,17.553,"LINESTRING (-1.1748304 37.7194515, -1.1748675 37.7194398, -1.1748995 37.7194211, -1.1749104 37.7194101, -1.1749242 37.7193962, -1.1749399 37.7193671, -1.1749455 37.7193359)",,roundabout,,
511997291,Ronda de Poniente,primary,True,False,6.9399999999999995,"LINESTRING (-1.1749455 37.7193359, -1.1749407 37.7193049, -1.1749259 37.719276)",,roundabout,,
"[1157200553, 1157200547]",,primary,True,False,4.308999999999999,"LINESTRING (-1.1777177 37.7237909, -1.1777084 37.7237792, -1.177685 37.7237625)",,roundabout,,
511795509,,primary,True,False,7.119,"LINESTRING (-1.1775412 37.7239012, -1.1775484 37.7239075, -1.1775787 37.7239216, -1.1776129 37.7239277)",,roundabout,,
198240722,Calle Saavedra Fajardo,residential,False,False,30.274,"LINESTRING (-1.1760595 37.7242392, -1.1760852 37.7239677)",,,,
241269063,Avenida de Andalucía,secondary,False,False,3.008,"LINESTRING (-1.1760595 37.7242392, -1.1760266 37.7242466)",,,,
241269063,Avenida de Andalucía,secondary,False,True,122.513,"LINESTRING (-1.1760595 37.7242392, -1.1766232 37.7240978, -1.1773839 37.7238979)",,,,
40131556,Calle Dámaso Alonso,residential,False,True,93.583,"LINESTRING (-1.1750977 37.7243347, -1.1751748 37.7251741)",,,,
241269063,Avenida de Andalucía,secondary,False,False,11.43,"LINESTRING (-1.1750977 37.7243347, -1.1749681 37.7243423)",,,,
241269063,Avenida de Andalucía,secondary,False,True,82.436,"LINESTRING (-1.1750977 37.7243347, -1.1756659 37.7243005, -1.1756763 37.7242993, -1.1758383 37.7242813, -1.1759632 37.724259, -1.1760266 37.7242466)",,,,
512012789,Avenida de Andalucía,residential,True,False,51.831,"LINESTRING (-1.1750977 37.7243347, -1.17517 37.7243722, -1.1752449 37.7243905, -1.1753987 37.7243804, -1.1756679 37.7243626)",,,,
511997321,,secondary,True,False,11.684,"LINESTRING (-1.1724629 37.7238451, -1.172584 37.7238883)",,,,
511997320,Plaza de San Roque,secondary,True,False,5.79,"LINESTRING (-1.1724629 37.7238451, -1.1724813 37.7238356, -1.1724946 37.7238218, -1.1725013 37.7238053)",,,,
511997320,Plaza de San Roque,secondary,True,False,1.802,"LINESTRING (-1.1724169 37.7237503, -1.1723988 37.7237579)",,,,
511997320,Plaza de San Roque,secondary,True,False,1.936,"LINESTRING (-1.1725013 37.7238053, -1.1725005 37.7237879)",,,,
511997320,Plaza de San Roque,secondary,True,False,3.855,"LINESTRING (-1.1725005 37.7237879, -1.1724924 37.7237718, -1.1724779 37.7237588)",,,,
512387249,,residential,True,False,7.4670000000000005,"LINESTRING (-1.1725005 37.7237879, -1.1725248 37.7237669, -1.1725603 37.7237403)",,,,
511997320,Plaza de San Roque,secondary,True,False,1.93,"LINESTRING (-1.1724779 37.7237588, -1.1724587 37.7237504)",,,,
511997327,,residential,True,False,7.756,"LINESTRING (-1.1724587 37.7237504, -1.1724193 37.723688)",,,,
511997320,Plaza de San Roque,secondary,True,False,3.727,"LINESTRING (-1.1724587 37.7237504, -1.172437 37.7237476, -1.1724169 37.7237503)",,,,
511997326,,secondary,True,False,6.739,"LINESTRING (-1.1723988 37.7237579, -1.1723223 37.7237613)",,,,
511997320,Plaza de San Roque,secondary,True,False,3.5919999999999996,"LINESTRING (-1.1723988 37.7237579, -1.1723847 37.7237696, -1.172376 37.7237842)",,,,
511997320,Plaza de San Roque,secondary,True,False,3.583,"LINESTRING (-1.172376 37.7237842, -1.1723735 37.7238002, -1.1723774 37.723816)",,,,
511997324,,residential,True,False,11.057,"LINESTRING (-1.1723774 37.723816, -1.1723671 37.7239151)",,,,
511997320,Plaza de San Roque,secondary,True,False,5.386,"LINESTRING (-1.1723774 37.723816, -1.1723875 37.7238301, -1.1724026 37.7238409, -1.1724212 37.7238475)",,,,
511997320,Plaza de San Roque,secondary,True,False,3.7279999999999998,"LINESTRING (-1.1724212 37.7238475, -1.1724416 37.7238491, -1.1724629 37.7238451)",,,,
511997328,,residential,True,False,6.931,"LINESTRING (-1.1724193 37.723688, -1.1724169 37.7237503)",,,,
30101975,Calle Juego de Bolos,residential,False,False,42.68300000000001,"LINESTRING (-1.1724193 37.723688, -1.1724035 37.7236404, -1.172375 37.7236121, -1.1720808 37.7234252)",,,,
40131617,Calle Libertad,residential,True,False,11.116,"LINESTRING (-1.1722264 37.7221111, -1.1722357 37.7220114)",,,,
675290738,Calle Doctor Fleming,residential,False,True,7.231,"LINESTRING (-1.1722264 37.7221111, -1.1723086 37.7221125)",,,,
30101893,Calle Manuel de Falla,residential,False,False,30.212,"LINESTRING (-1.1736073 37.7221949, -1.1733659 37.7220016)",,,,
30101922,Calle Doctor Fleming,residential,False,False,11.261,"LINESTRING (-1.1736073 37.7221949, -1.1734796 37.7221876)",,,,
30101922,Calle Doctor Fleming,residential,False,True,24.296,"LINESTRING (-1.1736073 37.7221949, -1.1738826 37.7222129)",,,,
30101922,Calle Doctor Fleming,residential,False,True,11.261,"LINESTRING (-1.1734796 37.7221876, -1.1736073 37.7221949)",,,,
506240761,Calle Antonio Ramos,residential,False,True,66.084,"LINESTRING (-1.1734796 37.7221876, -1.1734195 37.72278)",,,,
675290738,Calle Doctor Fleming,residential,False,False,103.332,"LINESTRING (-1.1734796 37.7221876, -1.1723086 37.7221125)",,,,
675290740,Calle Pedro Guerrero,residential,True,False,2.836,"LINESTRING (-1.1720808 37.7234252, -1.172113 37.7234238)",,,,
30101975,Calle Juego de Bolos,residential,False,True,42.683,"LINESTRING (-1.1720808 37.7234252, -1.172375 37.7236121, -1.1724035 37.7236404, -1.1724193 37.723688)",,,,
675290740,Calle Pedro Guerrero,residential,True,False,77.495,"LINESTRING (-1.172113 37.7234238, -1.1729928 37.7233859)",,,,
40131617,Calle Libertad,residential,True,False,76.30199999999999,"LINESTRING (-1.172113 37.7234238, -1.1721387 37.723152, -1.1721776 37.7227395)",,,,
30101918,Calle Pérez de Ayala,residential,False,False,20.172,"LINESTRING (-1.1761285 37.7244927, -1.1760575 37.7243202)",,,,
30101918,Calle Pérez de Ayala,residential,False,True,27.754,"LINESTRING (-1.1761285 37.7244927, -1.1762267 37.7247299)",,,,
512012788,Calle San Antonio,residential,False,False,85.92,"LINESTRING (-1.1761285 37.7244927, -1.1769469 37.724274, -1.1769839 37.7243585)",,,,
241269059,,residential,False,False,78.362,"LINESTRING (-1.1769839 37.7243585, -1.1762267 37.7247299)",,,,
241269059,,residential,False,True,22.641,"LINESTRING (-1.1769839 37.7243585, -1.1772026 37.7242511)",,,,
512012788,Calle San Antonio,residential,False,True,85.92,"LINESTRING (-1.1769839 37.7243585, -1.1769469 37.724274, -1.1761285 37.7244927)",,,,
30101918,Calle Pérez de Ayala,residential,False,False,8.623,"LINESTRING (-1.1760575 37.7243202, -1.1760266 37.7242466)",,,,
30101918,Calle Pérez de Ayala,residential,False,True,20.172,"LINESTRING (-1.1760575 37.7243202, -1.1761285 37.7244927)",,,,
512012789,Avenida de Andalucía,residential,True,False,143.622,"LINESTRING (-1.1760575 37.7243202, -1.1761295 37.7243022, -1.1774494 37.7239612, -1.1775406 37.7239411, -1.1776129 37.7239277)",,,,
241269059,,residential,False,True,44.852000000000004,"LINESTRING (-1.1736821 37.7250092, -1.1738059 37.7250332, -1.1739437 37.7250277, -1.1740568 37.725025, -1.1741881 37.7250285)",,,,
512012793,Calle Ortega y Gasset,residential,False,False,25.92,"LINESTRING (-1.176646 37.7238654, -1.1766689 37.723633)",,,,
675290739,Calle Juego de Bolos,residential,True,False,9.777,"LINESTRING (-1.1714333 37.7229895, -1.1715164 37.7230479)",,,,
30101922,Calle Doctor Fleming,residential,False,False,41.033,"LINESTRING (-1.1745754 37.7222487, -1.1741097 37.7222267)",,,,
30101922,Calle Doctor Fleming,residential,False,True,5.824,"LINESTRING (-1.1745754 37.7222487, -1.1746415 37.7222518)",,,,
506240754,Calle Doctor Barraquer,residential,False,True,24.58,"LINESTRING (-1.1745754 37.7222487, -1.1747598 37.7220826)",,,,
30101940,Ronda de Poniente,primary,True,False,33.875,"LINESTRING (-1.1758956 37.7210441, -1.1760629 37.7213185)",,,,
512028024,,residential,True,False,16.994,"LINESTRING (-1.1758956 37.7210441, -1.1758874 37.7210936, -1.1758651 37.7211317, -1.1758046 37.7211694)",,,,
512111787,Calle Joaquín Turina,residential,False,False,46.986,"LINESTRING (-1.1758046 37.7211694, -1.175415 37.7208803)",,,,
512111787,Calle Joaquín Turina,residential,False,True,0.973,"LINESTRING (-1.1758046 37.7211694, -1.175813 37.7211751)",,,,
506240766,Calle Molino,residential,False,True,5.82,"LINESTRING (-1.1703325 37.7229416, -1.1703171 37.7228907)",,,,
506240767,Calle Ganaderos,residential,False,False,54.965,"LINESTRING (-1.1703325 37.7229416, -1.1697409 37.7231009)",,,,
506240767,Calle Ganaderos,residential,False,True,26.204,"LINESTRING (-1.1703325 37.7229416, -1.1703884 37.7229284, -1.1705835 37.7230384)",,,,
392107818,Gran Vía de los Mártires del Castillo de Olite,primary,False,False,1.711,"LINESTRING (-1.1705943 37.7230256, -1.1705835 37.7230384)",RM-E15,,,
392107818,Gran Vía de los Mártires del Castillo de Olite,primary,False,True,54.081,"LINESTRING (-1.1705943 37.7230256, -1.1709562 37.7226324)",RM-E15,,,
506240764,Calle Pueblos de la Villa,residential,False,True,81.139,"LINESTRING (-1.1705943 37.7230256, -1.1715164 37.7230479)",,,,
506240767,Calle Ganaderos,residential,False,True,54.965,"LINESTRING (-1.1697409 37.7231009, -1.1703325 37.7229416)",,,,
506240768,Calle Cura,residential,False,False,30.537,"LINESTRING (-1.1697409 37.7231009, -1.1695143 37.7229719, -1.1694581 37.7229416)",,,,
506240768,Calle Cura,residential,False,True,56.644999999999996,"LINESTRING (-1.1697409 37.7231009, -1.1699139 37.7233624, -1.1700394 37.7235523)",,,,
40131803,Calle Molino,residential,True,False,32.496,"LINESTRING (-1.169682 37.722448, -1.1696337 37.7223838, -1.1695144 37.7221878)",,,,
506240766,Calle Molino,residential,False,False,80.61399999999999,"LINESTRING (-1.169682 37.722448, -1.1697124 37.7224615, -1.1697396 37.7224736, -1.1697894 37.72249, -1.1698428 37.7225077, -1.1701219 37.7226, -1.1702056 37.7226445, -1.1702624 37.7227102, -1.1703171 37.7228907)",,,,
675290739,Calle Juego de Bolos,residential,True,False,10.357,"LINESTRING (-1.1708771 37.7225634, -1.1709562 37.7226324)",,,,
512028025,Calle Muleros,residential,False,False,37.366,"LINESTRING (-1.1708771 37.7225634, -1.1708078 37.7226358, -1.1705517 37.722774)",,,,
512028025,Calle Muleros,residential,False,False,24.375,"LINESTRING (-1.1705517 37.722774, -1.1703171 37.7228907)",,,,
512028026,Calle Pósito,residential,False,False,70.962,"LINESTRING (-1.1705517 37.722774, -1.1701004 37.722245)",,,,
512028025,Calle Muleros,residential,False,True,37.366,"LINESTRING (-1.1705517 37.722774, -1.1708078 37.7226358, -1.1708771 37.7225634)",,,,
506240766,Calle Molino,residential,False,False,5.82,"LINESTRING (-1.1703171 37.7228907, -1.1703325 37.7229416)",,,,
512028025,Calle Muleros,residential,False,True,24.375,"LINESTRING (-1.1703171 37.7228907, -1.1705517 37.722774)",,,,
506240766,Calle Molino,residential,False,True,80.614,"LINESTRING (-1.1703171 37.7228907, -1.1702624 37.7227102, -1.1702056 37.7226445, -1.1701219 37.7226, -1.1698428 37.7225077, -1.1697894 37.72249, -1.1697396 37.7224736, -1.1697124 37.7224615, -1.169682 37.722448)",,,,
512028026,Calle Pósito,residential,False,True,70.962,"LINESTRING (-1.1701004 37.722245, -1.1705517 37.722774)",,,,
512028028,Plaza del Pósito,residential,False,False,18.145,"LINESTRING (-1.1701004 37.722245, -1.1699365 37.7223441)",,,,
512028028,Plaza del Pósito,residential,False,True,28.259,"LINESTRING (-1.1701004 37.722245, -1.1703491 37.7220841)",,,,
512028028,Plaza del Pósito,residential,False,False,28.259,"LINESTRING (-1.1703491 37.7220841, -1.1701004 37.722245)",,,,
675290739,Calle Juego de Bolos,residential,True,False,29.222,"LINESTRING (-1.1703491 37.7220841, -1.1705604 37.7222869)",,,,
512028028,Plaza del Pósito,residential,False,True,18.145,"LINESTRING (-1.1699365 37.7223441, -1.1701004 37.722245)",,,,
512028038,Plaza de la Constitución,secondary,False,False,33.361999999999995,"LINESTRING (-1.1703078 37.7237826, -1.1702016 37.723679, -1.1700901 37.7235376)",,,,
"[30101934, 512028038]","['Plaza de la Constitución', 'Calle Lorca']",secondary,False,True,177.718,"LINESTRING (-1.1703078 37.7237826, -1.1703595 37.7237989, -1.1703911 37.7237972, -1.1708484 37.7237769, -1.1711311 37.7237662, -1.1712491 37.7237617, -1.1713148 37.7237592, -1.1713562 37.7237586, -1.1718811 37.7237505, -1.1720037 37.7237486, -1.1722253 37.7237523, -1.1723223 37.7237613)",,,,
512028040,Plaza de la Constitución,secondary,True,False,26.262,"LINESTRING (-1.1703078 37.7237826, -1.1702759 37.723707, -1.1702529 37.723567, -1.1702523 37.7235517)",,,,
512028039,Plaza de la Constitución,primary,False,False,4.749,"LINESTRING (-1.1700901 37.7235376, -1.1700394 37.7235523)",,,,
512028038,Plaza de la Constitución,secondary,False,True,33.361999999999995,"LINESTRING (-1.1700901 37.7235376, -1.1702016 37.723679, -1.1703078 37.7237826)",,,,
512028039,Plaza de la Constitución,primary,False,True,17.479,"LINESTRING (-1.1700901 37.7235376, -1.170168 37.7235068, -1.1702073 37.7234807, -1.1702228 37.7234704, -1.1702476 37.7234455)",,,,
512028039,Plaza de la Constitución,primary,False,False,17.479,"LINESTRING (-1.1702476 37.7234455, -1.1702228 37.7234704, -1.1702073 37.7234807, -1.170168 37.7235068, -1.1700901 37.7235376)",,,,
"[392107818, 512028039]","['Gran Vía de los Mártires del Castillo de Olite', 'Plaza de la Constitución']",primary,False,True,54.068,"LINESTRING (-1.1702476 37.7234455, -1.170269 37.7234241, -1.1704948 37.7231472, -1.1705835 37.7230384)",RM-E15,,,
512028039,Plaza de la Constitución,primary,False,True,4.749,"LINESTRING (-1.1700394 37.7235523, -1.1700901 37.7235376)",,,,
506240768,Calle Cura,residential,False,False,56.644999999999996,"LINESTRING (-1.1700394 37.7235523, -1.1699139 37.7233624, -1.1697409 37.7231009)",,,,
"[512028050, 144232261, 512028039]","['Plaza de la Constitución', 'Plaza de San Agustín', 'Plaza del 20 de Julio']",primary,False,False,103.07000000000001,"LINESTRING (-1.1700394 37.7235523, -1.1700191 37.7235588, -1.1696957 37.7236755, -1.1692197 37.7238472, -1.1690981 37.7238787, -1.168964 37.7238385)",,,,
675297742,Plaza del 20 de Julio,primary,False,False,12.214,"LINESTRING (-1.168964 37.7238385, -1.1688979 37.7237419)",,,,
"[512028050, 144232261, 512028039]","['Plaza de la Constitución', 'Plaza de San Agustín', 'Plaza del 20 de Julio']",primary,False,True,103.07,"LINESTRING (-1.168964 37.7238385, -1.1690981 37.7238787, -1.1692197 37.7238472, -1.1696957 37.7236755, -1.1700191 37.7235588, -1.1700394 37.7235523)",,,,
"[40131480, 40131440, 512028052]",Plaza del 20 de Julio,primary,False,"[False, True]",95.951,"LINESTRING (-1.168964 37.7238385, -1.1688562 37.7239131, -1.1688487 37.723939, -1.1688193 37.7240399, -1.1687954 37.7241514, -1.1687377 37.724602, -1.1687306 37.7246552)",RM-601,,yes,
675297742,Plaza del 20 de Julio,primary,False,True,12.214,"LINESTRING (-1.1688979 37.7237419, -1.168964 37.7238385)",,,,
512028051,Calle Carlos III,secondary,False,False,56.298,"LINESTRING (-1.1688979 37.7237419, -1.1688186 37.7236592, -1.1687077 37.7235436, -1.1686655 37.7234995, -1.1686271 37.7234595, -1.1685111 37.7233385)",,,,
"[30101886, 512028054]","['Calle Ricardo Ortega', 'Plaza del 20 de Julio']",residential,True,False,101.773,"LINESTRING (-1.1688979 37.7237419, -1.1689625 37.7236378, -1.1690766 37.7234576, -1.1694581 37.7229416)",,,,
506240770,Calle Concepción,residential,False,True,61.379,"LINESTRING (-1.1689955 37.7225569, -1.1695144 37.7221878)",,,,
512034151,Calle Maestras Bordadoras,residential,False,False,38.433,"LINESTRING (-1.1689955 37.7225569, -1.1687381 37.7222776)",,,,
506240770,Calle Concepción,residential,False,False,51.92,"LINESTRING (-1.1689955 37.7225569, -1.1688865 37.7226345, -1.1686059 37.7228006, -1.1685386 37.7228516)",,,,
506240772,Calle Alta,residential,True,False,67.327,"LINESTRING (-1.1687381 37.7222776, -1.169378 37.7219453)",,,,
512034151,Calle Maestras Bordadoras,residential,False,True,38.433,"LINESTRING (-1.1687381 37.7222776, -1.1689955 37.7225569)",,,,
512034152,Calle Maestras Bolilleras,residential,False,False,44.293,"LINESTRING (-1.1685386 37.7228516, -1.1681984 37.7225579)",,,,
506240770,Calle Concepción,residential,False,False,62.114,"LINESTRING (-1.1685386 37.7228516, -1.1683437 37.722999, -1.1680733 37.7232701)",,,,
506240770,Calle Concepción,residential,False,True,51.92,"LINESTRING (-1.1685386 37.7228516, -1.1686059 37.7228006, -1.1688865 37.7226345, -1.1689955 37.7225569)",,,,
506240772,Calle Alta,residential,True,False,56.786,"LINESTRING (-1.1681984 37.7225579, -1.1687381 37.7222776)",,,,
512034152,Calle Maestras Bolilleras,residential,False,True,44.293,"LINESTRING (-1.1681984 37.7225579, -1.1685386 37.7228516)",,,,
512101222,Ronda de Levante,primary,True,False,210.409,"LINESTRING (-1.1684772 37.7204917, -1.1668804 37.7219007)",,,,
512101220,,primary,True,False,21.004,"LINESTRING (-1.1684772 37.7204917, -1.1684791 37.7205576, -1.1685081 37.7205805, -1.1685422 37.7206074, -1.1686082 37.7206126)",,,,
393200638,Ronda de Levante,primary,True,False,51.125,"LINESTRING (-1.1686082 37.7206126, -1.1687755 37.7204602, -1.1689894 37.7202655)",,,,
675293002,Calle Molino,residential,False,True,39.948,"LINESTRING (-1.1691087 37.7203428, -1.1691317 37.7207016)",,,,
512101223,,residential,True,False,20.34,"LINESTRING (-1.1691087 37.7203428, -1.1691125 37.7202424, -1.1691224 37.7201603)",,,,
"[512101221, 393200638]","['Ronda del Mediodía', 'Ronda de Levante']",primary,True,False,16.55,"LINESTRING (-1.1689894 37.7202655, -1.1690065 37.72025, -1.1690923 37.7201833, -1.1691224 37.7201603)",,,,
512101224,,residential,True,False,16.107,"LINESTRING (-1.1689894 37.7202655, -1.1690272 37.7202606, -1.1690653 37.7202697, -1.1690936 37.7202949, -1.1691087 37.7203428)",,,,
40131773,Calle Garre,residential,False,False,4.819,"LINESTRING (-1.1681288 37.7222214, -1.1681311 37.7221781)",,,,
40131825,Calle Sol,residential,True,False,81.167,"LINESTRING (-1.1681288 37.7222214, -1.1673658 37.722632)",,,,
40131773,Calle Garre,residential,False,True,4.819,"LINESTRING (-1.1681311 37.7221781, -1.1681288 37.7222214)",,,,
512101226,Calle Marchante,residential,False,False,59.916,"LINESTRING (-1.1681311 37.7221781, -1.1677632 37.7217246)",,,,
40131773,Calle Garre,residential,False,False,102.267,"LINESTRING (-1.1681311 37.7221781, -1.1681512 37.7221296, -1.1684548 37.7217424, -1.1687146 37.7213841)",,,,
512101226,Calle Marchante,residential,False,True,59.916,"LINESTRING (-1.1677632 37.7217246, -1.1681311 37.7221781)",,,,
512101228,Calle Las Palas,residential,False,False,30.26,"LINESTRING (-1.1691317 37.7207016, -1.1693928 37.7205244)",,,,
675293002,Calle Molino,residential,False,False,39.948,"LINESTRING (-1.1691317 37.7207016, -1.1691087 37.7203428)",,,,
