osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,width,junction
"[548762360, 32044951]",False,2,Passeig de la Salzereda,residential,30,False,160.74,"LINESTRING (2.2047364 41.4476583, 2.2045448 41.447864, 2.2041681 41.4482634, 2.2041371 41.448297, 2.2040974 41.4483399, 2.2039336 41.4485172, 2.2038498 41.4486947, 2.2038149 41.4487615, 2.2037728 41.4488257, 2.2037263 41.4488809)",,,,
4782322,True,1,Carrer de Sagarra,living_street,20,False,32.934,"LINESTRING (2.2103967 41.4485174, 2.2104674 41.4488088)",,,,
547137013,True,1,Avinguda de la Generalitat,living_street,20,False,111.965,"LINESTRING (2.2103967 41.4485174, 2.21025 41.4495183)",BV-5005,residents,,
4782322,True,1,Carrer de Sagarra,living_street,20,False,36.03,"LINESTRING (2.2104674 41.4488088, 2.2105447 41.4491276)",,,,
591335378,False,1,Passatge de la Ciutadella,residential,20,True,26.820999999999998,"LINESTRING (2.2083283 41.4536858, 2.2082562 41.4537424, 2.2081869 41.4538056, 2.2081407 41.453879)",,,,
526568095,True,1,Carrer de la Ciutadella,residential,20,False,28.549,"LINESTRING (2.2081407 41.453879, 2.2080917 41.4538744, 2.2078485 41.4537517)",,,,
591335378,False,1,Passatge de la Ciutadella,residential,20,False,26.820999999999998,"LINESTRING (2.2081407 41.453879, 2.2081869 41.4538056, 2.2082562 41.4537424, 2.2083283 41.4536858)",,,,
545932372,False,4,Avinguda de Francesc Macià,tertiary,50,True,16.034,"LINESTRING (2.2047004 41.4526287, 2.2046355 41.4526895, 2.2045995 41.4527501)",BV-5001,,,
548762340,True,1,Carrer Major,living_street,20,False,64.96199999999999,"LINESTRING (2.2047004 41.4526287, 2.2048315 41.4526672, 2.2054193 41.4528544)",,,,
"[32044945, 920327283]",False,3,Avinguda de Francesc Macià,tertiary,50,"[False, True]",55.219,"LINESTRING (2.2047004 41.4526287, 2.204804 41.4525551, 2.2048833 41.4524996, 2.2051842 41.4522894)",BV-5001,,,
"[325194565, 1185563702]",True,1,Carrer de Sant Carles,residential,,False,7.278,"LINESTRING (2.2080552 41.4510246, 2.2080442 41.4510472, 2.2080226 41.4510853)",,,,
672136720,True,1,Plaça de la Vila,tertiary,50,False,76.17000000000002,"LINESTRING (2.2080552 41.4510246, 2.2088574 41.4511062, 2.2088979 41.4511105, 2.2089478 41.4511399)",,,,
940274618,True,1,Passeig de Llorenç Serra,tertiary,50,False,12.184000000000001,"LINESTRING (2.203143 41.4495345, 2.2031766 41.449549, 2.2031996 41.4495684, 2.2032108 41.4495848, 2.2032176 41.4496053, 2.2032183 41.4496203)",,,,
"[1113772923, 121919109]",False,2,Passeig de la Salzereda,residential,,True,87.607,"LINESTRING (2.203143 41.4495345, 2.2031564 41.4495073, 2.203159 41.4495022, 2.2031838 41.4494675, 2.2032329 41.4494226, 2.2036445 41.4489772, 2.203665 41.4489551, 2.2037263 41.4488809)",,,,
"[1121230201, 1121230203]",True,1,Passeig de Llorenç Serra,tertiary,50,False,7.672000000000001,"LINESTRING (2.2029876 41.4496258, 2.2029878 41.449605, 2.2029949 41.4495841, 2.2030128 41.4495611)",,,,
688432754,True,1,Passeig de Llorenç Serra,tertiary,50,False,8.653,"LINESTRING (2.2030414 41.4496895, 2.2030189 41.4496758, 2.2030055 41.4496631, 2.2029941 41.4496461, 2.2029876 41.4496258)",,,,
"[545932369, 1113772921, 32640099]",False,2,Passeig de la Salzereda,tertiary,50,False,94.473,"LINESTRING (2.2030414 41.4496895, 2.203017 41.4497168, 2.2030159 41.4497184, 2.2029861 41.4497499, 2.2029389 41.4497964, 2.2025856 41.4501583, 2.2024506 41.4503015, 2.2024308 41.4503235, 2.2023807 41.4503797)",,,,
548877517,True,1,Carrer del Doctor Ferran,residential,20,False,36.509,"LINESTRING (2.2067175 41.4538869, 2.2063768 41.4540933)",,,,
551072835,False,1,Carrer de Sant Jeroni,living_street,20,False,29.02,"LINESTRING (2.2067175 41.4538869, 2.2067147 41.4538796, 2.2066901 41.4538552, 2.2064767 41.4537001)",,,,
899908268,False,2,Avinguda de Francesc Macià,tertiary,,False,5.293,"LINESTRING (2.2066579 41.4509157, 2.2066834 41.4508721)",BV-5001,,,
32513434,True,1,Passeig de Llorenç Serra,tertiary,50,False,153.041,"LINESTRING (2.2066579 41.4509157, 2.2065528 41.4508751, 2.2055284 41.4505088, 2.2052238 41.4503906, 2.2051493 41.4503655, 2.2051178 41.450355, 2.2050046 41.4503173)",BV-5152,,,
545932373,False,2,Avinguda de Francesc Macià,tertiary,50,True,68.07600000000001,"LINESTRING (2.2066579 41.4509157, 2.206582 41.4510276, 2.2065545 41.4510713, 2.2063503 41.4513956, 2.2063042 41.4514675)",BV-5001,,,
"[543646794, 31264916]",True,2,Avinguda de Santa Coloma,residential,50,False,96.95899999999999,"LINESTRING (2.2067063 41.4508367, 2.2067623 41.450736, 2.2068416 41.4505816, 2.207057 41.4501402, 2.2071153 41.4500205)",BV-5005,,,
666129434,True,1,Passeig de Llorenç Serra,tertiary,50,False,115.075,"LINESTRING (2.2067063 41.4508367, 2.2068014 41.4508784, 2.2068644 41.450896, 2.2069497 41.4509088, 2.2076282 41.4509751, 2.2078357 41.4509994, 2.2079435 41.4510121, 2.2080552 41.4510246)",,,,
262059040,True,1,Carrer de Sant Joaquim,residential,50,False,7.563,"LINESTRING (2.2050415 41.4502552, 2.2050242 41.4502819, 2.2050046 41.4503173)",,,,
899908270,True,1,Passeig de Llorenç Serra,tertiary,50,False,153.1,"LINESTRING (2.2050415 41.4502552, 2.2051566 41.4502977, 2.2057632 41.4505115, 2.2065428 41.4507738, 2.2066045 41.4507987, 2.2067063 41.4508367)",BV-5152,,,
32675048,True,1,Carrer de la Mare de Deu de la Merce,residential,,False,41.025,"LINESTRING (2.2132171 41.4537737, 2.2135686 41.454032)",,,,
982186953,False,,Carrer dels Enamorats,living_street,,True,94.768,"LINESTRING (2.2132171 41.4537737, 2.212357 41.4543312)",,,,
982186953,False,,Carrer dels Enamorats,living_street,,False,94.768,"LINESTRING (2.212357 41.4543312, 2.2132171 41.4537737)",,,,
526568094,True,1,Carrer de Santa Eulália,living_street,20,False,100.051,"LINESTRING (2.212357 41.4543312, 2.2122487 41.454233, 2.2116751 41.453712, 2.2115929 41.4536372)",,,,
733341396,True,1,Passeig de Llorenç Serra,tertiary,50,False,11.957,"LINESTRING (2.2030128 41.4495611, 2.2030413 41.4495422, 2.2030674 41.4495332, 2.2031064 41.4495291, 2.203143 41.4495345)",,,,
"[899908278, 899908271]",True,1,Passeig de Llorenç Serra,tertiary,50,False,167.57399999999998,"LINESTRING (2.2032183 41.4496203, 2.2032569 41.4496344, 2.2033197 41.4496567, 2.2038911 41.4498474, 2.2039324 41.4498609, 2.2042111 41.4499625, 2.2043862 41.450022, 2.204879 41.4501975, 2.2049374 41.4502163, 2.2050415 41.4502552)",BV-5152,,,
"[1121230202, 1121230204]",True,1,Passeig de Llorenç Serra,tertiary,50,False,8.625,"LINESTRING (2.2032183 41.4496203, 2.2032145 41.4496383, 2.2032045 41.4496571, 2.2031872 41.4496752, 2.2031703 41.4496863)",,,,
688432752,True,1,Passeig de Llorenç Serra,tertiary,50,False,11.365,"LINESTRING (2.2031703 41.4496863, 2.2031509 41.4496947, 2.2031124 41.4497023, 2.2030816 41.4497012, 2.2030608 41.4496968, 2.2030414 41.4496895)",,,,
180400043,True,2,Plaça de la Vila,tertiary,50,False,78.43,"LINESTRING (2.2089478 41.4511399, 2.2088862 41.4511631, 2.208829 41.4511697, 2.2085082 41.4511355, 2.2082043 41.4511031, 2.2080956 41.451092, 2.2080226 41.4510853)",BV-5001,,,
688439225,False,1,Rambla de Sant Sebastià,tertiary,50,False,15.46,"LINESTRING (2.2089478 41.4511399, 2.2089649 41.4511403, 2.2090214 41.451139, 2.2091324 41.4511286)",BV-5001,,,
