osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel
511151110,1,,residential,20,True,False,8.968,"LINESTRING (-3.8722613 40.4740351, -3.872283 40.4740388, -3.8723063 40.4740397, -3.872329 40.4740366, -3.8723642 40.474027)",roundabout,,
407998949,1,Plaza de Juan Sanz,residential,20,True,False,2.841,"LINESTRING (-3.8754259 40.4724568, -3.8754295 40.4724314)",roundabout,,
442655171,1,Calle de San Roque,residential,20,True,False,16.471,"LINESTRING (-3.8753605 40.472496, -3.8755278 40.4725718)",,,
407998949,1,Plaza de Juan Sanz,residential,20,True,False,7.228,"LINESTRING (-3.8753605 40.472496, -3.8754023 40.4724802, -3.8754259 40.4724568)",roundabout,,
102855111,2,Calle de San Andrés,residential,20,False,False,31.769,"LINESTRING (-3.8722755 40.4688652, -3.8722602 40.4688674, -3.8720677 40.4688946, -3.8719063 40.4689175)",,,
"[408665769, 408665770, 102855111]",2,Calle de San Andrés,residential,20,False,True,61.848,"LINESTRING (-3.8722755 40.4688652, -3.8723742 40.4688512, -3.8724673 40.468838, -3.8725389 40.4688273, -3.8725595 40.4688242, -3.8727157 40.4688008, -3.8727301 40.4687986, -3.8727888 40.4687898, -3.8729045 40.4687724, -3.8729932 40.4687591)",,,
27866847,1,Calle de Santa Lucía,residential,20,True,False,47.369,"LINESTRING (-3.8722184 40.4704982, -3.8721866 40.4705646, -3.8721996 40.4705927, -3.8723416 40.4708998)",,,
158346482,1,,residential,20,True,False,22.897000000000002,"LINESTRING (-3.8722184 40.4704982, -3.8722557 40.4705058, -3.8722944 40.4705045, -3.8723308 40.4704946, -3.8723616 40.4704769, -3.8723841 40.470453, -3.8723963 40.470425, -3.872397 40.4703956)",roundabout,,
27866823,1,Calle del Sacrificio,residential,20,True,False,21.809,"LINESTRING (-3.8752053 40.4703645, -3.8752099 40.4701684)",,,
545888869,1,Calle de Santa Isabel,residential,20,False,False,12.989,"LINESTRING (-3.8752053 40.4703645, -3.8753019 40.4704553)",,,
23409388,20,Calle de Santa Bárbara,residential,20,True,False,65.36,"LINESTRING (-3.8679829 40.4695301, -3.8681448 40.4694579, -3.8682365 40.469445, -3.8683077 40.469435, -3.8687219 40.4693853)",,,
23410261,2,,tertiary,50,True,False,12.728000000000002,"LINESTRING (-3.8679829 40.4695301, -3.8679799 40.4694729, -3.8679522 40.4694197)",roundabout,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,42.503,"LINESTRING (-3.8749554 40.4741988, -3.8751375 40.4741295, -3.8753111 40.474062, -3.8754032 40.4740254)",,,
1066652575,,Avenida Doctor Marañón,residential,20,True,False,13.828,"LINESTRING (-3.8749554 40.4741988, -3.8748491 40.4742025, -3.8747921 40.4742046)",,,
27866820,,Calle del Puerto de los Leones,residential,30,False,False,68.538,"LINESTRING (-3.8759346 40.475653, -3.8765404 40.4758242, -3.8766942 40.4758676)",,,
27866820,,Calle del Puerto de los Leones,residential,30,False,True,117.22500000000001,"LINESTRING (-3.8759346 40.475653, -3.8754077 40.4755042, -3.8752743 40.4749795, -3.8752513 40.4748889)",,,
1016596709,,Travesía Doctor Bastos,residential,30,False,False,94.785,"LINESTRING (-3.8759346 40.475653, -3.8757992 40.4759182, -3.875137 40.4761805)",,,
23410821,,Calle del Doctor Bastos,residential,30,True,False,30.039,"LINESTRING (-3.875137 40.4761805, -3.8751708 40.4763079, -3.8752073 40.4764453)",,,
1016596709,,Travesía Doctor Bastos,residential,30,False,True,94.785,"LINESTRING (-3.875137 40.4761805, -3.8757992 40.4759182, -3.8759346 40.475653)",,,
158247831,1,Travesía del Sacrificio,residential,20,False,True,95.976,"LINESTRING (-3.8754797 40.4699526, -3.8755519 40.4697195, -3.8755595 40.4695054, -3.8754776 40.4691007)",,,
124122451,,Calle del Doctor Fleming,residential,20,True,False,15.481,"LINESTRING (-3.877436 40.4750856, -3.8776019 40.4750268)",,,
27866797,,,residential,20,True,False,12.167,"LINESTRING (-3.877436 40.4750856, -3.8774452 40.4750592, -3.8774432 40.4750319, -3.8774301 40.4750064, -3.8774073 40.4749852)",roundabout,,
"[29261916, 29261917]",1,"['Plaza de Cristóbal Colón', 'Calle El Cid']",residential,"['20', '30']",True,False,147.02499999999998,"LINESTRING (-3.8707131 40.4692591, -3.8707309 40.4693493, -3.8709269 40.4701593, -3.8709308 40.4701755, -3.8708912 40.4702196, -3.8704593 40.4702969)",,,
1080867961,1,Plaza de Cristóbal Colón,residential,20,True,False,15.239,"LINESTRING (-3.8707131 40.4692591, -3.8707427 40.4692802, -3.8707957 40.4693157, -3.8708222 40.4693305, -3.870858 40.469327)",,,
1223753136,1,Calle del Cura,residential,20,False,False,27.185,"LINESTRING (-3.8736794 40.4731959, -3.8740005 40.4731856)",,,
679005373,2,Calle Doctor Calero,residential,20,False,False,121.339,"LINESTRING (-3.8732288 40.4739649, -3.873374 40.473994, -3.8739756 40.4740822, -3.8744787 40.4741974, -3.8745251 40.474208, -3.8746174 40.4742327)",,,
"[407998947, 679005373]",2,Calle Doctor Calero,residential,20,False,True,71.036,"LINESTRING (-3.8732288 40.4739649, -3.8731636 40.4739647, -3.8727756 40.4739635, -3.8723892 40.4739729)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,4.632,"LINESTRING (-3.8764123 40.4736248, -3.8763637 40.473644)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,39.238,"LINESTRING (-3.8764123 40.4736248, -3.8764324 40.4736169, -3.8765271 40.4735816, -3.8765653 40.4735676, -3.8768287 40.4734693)",,,
297000590,1,Calle San Manuel,residential,20,True,False,66.48899999999999,"LINESTRING (-3.8764123 40.4736248, -3.8764967 40.4737081, -3.8766813 40.473875, -3.8768852 40.4740516, -3.8768916 40.4740572, -3.8769195 40.4740814)",,,
29053890,1,Calle de San Miguel,residential,20,False,False,97.163,"LINESTRING (-3.8769195 40.4740814, -3.876629 40.4742607, -3.8760973 40.4746892)",,,
29053890,1,Calle de San Miguel,residential,20,False,True,39.706,"LINESTRING (-3.8769195 40.4740814, -3.8769423 40.4740673, -3.8772573 40.473897, -3.877301 40.4738734)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,False,4.632,"LINESTRING (-3.8763637 40.473644, -3.8764123 40.4736248)",,,
24444983,2,Avenida Doctor Marañón,residential,20,False,True,83.4,"LINESTRING (-3.8763637 40.473644, -3.8761885 40.473713, -3.875925 40.4738169, -3.8756367 40.4739352, -3.8754904 40.4739921)",,,
"[158247814, 1248770063]",1,"['Plaza del Escorial', 'Calle del Mayor']",residential,20,False,True,50.236,"LINESTRING (-3.8763637 40.473644, -3.876308 40.4735948, -3.8762658 40.4735602, -3.876128 40.4734644, -3.8762326 40.4734062, -3.8763377 40.4733477)",,,
27866784,1,Calle del Duque de Alba,residential,20,True,False,43.152,"LINESTRING (-3.8724172 40.4718301, -3.8724487 40.4718084, -3.8725572 40.4717335, -3.8727495 40.4715978, -3.8727535 40.4715952, -3.8727608 40.4715899, -3.8727928 40.4715675)",,,
158346479,1,Calle Real Baja,residential,20,True,False,49.838,"LINESTRING (-3.8724172 40.4718301, -3.8723101 40.4717443, -3.8721238 40.4715706, -3.8720547 40.4714789)",,,
