osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,tunnel
"[744933880, 744933882]",False,C-244,Avinguda de Vilanova i la Geltrú,tertiary,50,False,93.307,"LINESTRING (1.7018553 41.3431137, 1.7018554 41.3430654, 1.701856 41.3428155, 1.7018566 41.3425246, 1.7018539 41.3424183, 1.7018614 41.3423476, 1.7018815 41.3422764)",,,
744933881,True,,Carrer de Cal Bolet,residential,50,False,105.211,"LINESTRING (1.7014733 41.3426233, 1.7007233 41.3433837)",,,
1198269082,True,,Carrer d'Igualada,tertiary,50,False,13.139,"LINESTRING (1.705375 41.3507768, 1.7055106 41.3508368)",,,
"[1243386745, 32781041]",False,,Carrer d'Igualada,tertiary,50,False,69.928,"LINESTRING (1.705375 41.3507768, 1.7052563 41.3506428, 1.705231 41.3506142, 1.7049112 41.3502531)",3,,
570780825,False,N-340a,Avinguda de Barcelona,tertiary,50,False,59.598,"LINESTRING (1.70495 41.3465949, 1.7048303 41.3465647, 1.7042664 41.3464405)",,,
1258856871,True,,,living_street,,False,42.202,"LINESTRING (1.6986598 41.3444561, 1.698955 41.344148)",,,
275664917,False,N-340a,Avinguda de Tarragona,tertiary,50,True,67.406,"LINESTRING (1.6986598 41.3444561, 1.6987222 41.3444876, 1.6990198 41.3446378, 1.6990936 41.344675, 1.6991273 41.3446924, 1.6993281 41.3447963)",,,
1258856876,False,N-340a,Avinguda de Tarragona,tertiary,50,False,5.729,"LINESTRING (1.6986598 41.3444561, 1.6986271 41.3444396, 1.6986028 41.3444274)",,,
1258856872,True,,,living_street,,False,20.729,"LINESTRING (1.6977465 41.3452429, 1.69765 41.3453241, 1.6976012 41.3453292, 1.6975476 41.3453347)",,,
1258856875,False,BP-2121,Rambla de Sant Francesc,tertiary,50,False,23.307,"LINESTRING (1.6975476 41.3453347, 1.6973595 41.3454896)",,,
1258856874,False,BP-2121,Rambla de Sant Francesc,tertiary,50,True,103.73,"LINESTRING (1.6975476 41.3453347, 1.6982158 41.3447846, 1.6983771 41.3446403)",,,
"[166614283, 166614284]",False,BP-2121,Rambla de Sant Francesc,tertiary,50,"[False, True]",30.26,"LINESTRING (1.6983771 41.3446403, 1.6984431 41.3445813, 1.6986028 41.3444274)",,,
1258856873,True,,,living_street,,False,18.832,"LINESTRING (1.6983771 41.3446403, 1.6983725 41.3446922, 1.6983707 41.3447132, 1.6982829 41.3447834)",,,
1258856874,False,BP-2121,Rambla de Sant Francesc,tertiary,50,False,103.73,"LINESTRING (1.6983771 41.3446403, 1.6982158 41.3447846, 1.6975476 41.3453347)",,,
