osmid,oneway,lanes,name,highway,maxspeed,reversed,length,junction,geometry,ref,tunnel
"[178084514, 178084523]",False,,"['Calle Islas Canarias', 'Calle Región Leonesa']",residential,,True,70.678,,"LINESTRING (-1.8122063 37.5631418, -1.8119492 37.5629577, -1.8116635 37.5632388)",,
178084525,False,,Calle Región Asturiana,residential,,False,96.06700000000001,,"LINESTRING (-1.8122063 37.5631418, -1.8119858 37.5633716, -1.8116759 37.5638204, -1.8116243 37.5638691)",,
178084514,False,,Calle Región Leonesa,residential,,False,20.116,,"LINESTRING (-1.8122371 37.5631635, -1.812408 37.5632834)",,
178084514,False,,Calle Región Leonesa,residential,,True,3.632,,"LINESTRING (-1.8122371 37.5631635, -1.8122063 37.5631418)",,
508248821,False,,Calle Región Asturiana,residential,,False,36.637,,"LINESTRING (-1.8122371 37.5631635, -1.8124417 37.5628767)",,
178083682,False,,Calle Buenavista,residential,,False,30.081,,"LINESTRING (-1.8116277 37.5639154, -1.8118905 37.564088)",,
178083689,True,,Plaza del Barranco de la Venta,residential,,False,5.235,roundabout,"LINESTRING (-1.8116277 37.5639154, -1.8116311 37.563892, -1.8116243 37.5638691)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,3.664,,"LINESTRING (-1.8052716 37.5638209, -1.8052314 37.5638293)",,
178078383,False,,Calle Los Guindos,residential,,True,65.156,,"LINESTRING (-1.8052716 37.5638209, -1.8058328 37.5642023)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,140.162,,"LINESTRING (-1.8052716 37.5638209, -1.8059568 37.5636813, -1.8064842 37.5635652, -1.8068056 37.5634893)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,3.291,,"LINESTRING (-1.8046211 37.5641245, -1.8045909 37.5641419)",,
178078393,False,,Calle Colón,residential,,False,35.295,,"LINESTRING (-1.8046211 37.5641245, -1.8048726 37.5643715)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,63.147,,"LINESTRING (-1.8046211 37.5641245, -1.8048015 37.5640206, -1.8051306 37.5638664, -1.8052314 37.5638293)",,
508263621,False,,,residential,,False,22.198,,"LINESTRING (-1.8025319 37.5644639, -1.8023718 37.5643098)",,
508263622,True,,Calle Alcantarilla,residential,,False,23.22,,"LINESTRING (-1.8025319 37.5644639, -1.802733 37.564329)",,
178087017,False,,Calle Cartagena,residential,,False,28.284,,"LINESTRING (-1.8023718 37.5643098, -1.8023834 37.564564)",,
178087017,False,,Calle Cartagena,residential,,True,37.475,,"LINESTRING (-1.8023718 37.5643098, -1.8023565 37.563973)",,
508263621,False,,,residential,,True,22.198,,"LINESTRING (-1.8023718 37.5643098, -1.8025319 37.5644639)",,
508410469,True,,Avenida del Rey Juan Carlos I,primary,,False,18.249,,"LINESTRING (-1.8034845 37.5672942, -1.8035564 37.5671403)",,
508410468,True,,,primary,,False,10.584,roundabout,"LINESTRING (-1.8034845 37.5672942, -1.8034739 37.567272, -1.8034559 37.5672529, -1.8034318 37.5672387, -1.8034037 37.5672303)",,
508410468,True,,,primary,,False,10.411,roundabout,"LINESTRING (-1.8034037 37.5672303, -1.8033743 37.5672285, -1.8033453 37.5672332, -1.8033191 37.567244, -1.8032977 37.5672601)",,
508410470,True,,Avenida del Rey Juan Carlos I,primary,,False,12.072,,"LINESTRING (-1.8032827 37.5673449, -1.8032351 37.5674467)",,
508410468,True,,,primary,,False,8.431,roundabout,"LINESTRING (-1.8032827 37.5673449, -1.8032943 37.5673615, -1.8033103 37.5673756, -1.8033299 37.5673865, -1.803352 37.5673936)",,
508410468,True,,,primary,,False,9.013,roundabout,"LINESTRING (-1.803352 37.5673936, -1.8033773 37.5673967, -1.8034028 37.5673949, -1.803427 37.5673884, -1.8034485 37.5673775)",,
178057012,False,,Calle Ramón Robles,residential,,True,2.594,,"LINESTRING (-1.8052146 37.5674231, -1.8052342 37.5674057)",,
508419927,False,,Calle Velázquez,residential,,False,44.001,,"LINESTRING (-1.8052146 37.5674231, -1.8048387 37.5671627)",,
178056410,False,,Calle Antonio Martínez Garro,residential,,True,7.037,,"LINESTRING (-1.8065434 37.5669194, -1.8065306 37.5668858, -1.8065062 37.5668653)",,
508419928,True,,,residential,,False,18.211000000000002,roundabout,"LINESTRING (-1.8065434 37.5669194, -1.8065265 37.5669217, -1.8065114 37.5669282, -1.8064997 37.5669381, -1.8064927 37.5669505, -1.806491 37.566964, -1.8064948 37.5669772, -1.8065038 37.5669888, -1.806517 37.5669974, -1.806533 37.5670023, -1.8065501 37.5670029, -1.806567 37.5669989, -1.8065813 37.5669907)",,
508419928,True,,,residential,,False,3.12,roundabout,"LINESTRING (-1.8065813 37.5669907, -1.8065915 37.5669792, -1.8065962 37.5669657)",,
178056398,False,,Calle Antonio Martínez Garro,residential,,False,52.69,,"LINESTRING (-1.8065962 37.5669657, -1.8067095 37.5670429, -1.8070136 37.5673041)",,
508419928,True,,,residential,,False,7.79,roundabout,"LINESTRING (-1.8065962 37.5669657, -1.8065951 37.5669517, -1.8065882 37.5669388, -1.8065763 37.5669284, -1.8065608 37.5669217, -1.8065434 37.5669194)",,
178082631,True,,Calle Francisco Olivares Pelegrín,residential,,False,28.232,,"LINESTRING (-1.808233 37.5639772, -1.8085197 37.5640904)",,
178082640,True,,Calle Manuel de Falla,residential,,False,61.404,,"LINESTRING (-1.808233 37.5639772, -1.807889 37.5644574)",,
178081772,False,,Calle Vicente Ruiz Llamas,residential,,True,67.276,,"LINESTRING (-1.8094955 37.5632479, -1.8091739 37.5637966)",,
178085075,False,,Calle Pintor Goya,residential,,False,27.179,,"LINESTRING (-1.8096563 37.5629846, -1.8097289 37.5628687, -1.8097767 37.5628284, -1.8098283 37.5627849)",,
508470270,True,,Plaza de la Constitución,residential,,False,32.528,,"LINESTRING (-1.8096563 37.5629846, -1.8095953 37.5630844, -1.8094955 37.5632479)",,
178086192,True,,Calle Pintor José Pérez,residential,,False,35.264,,"LINESTRING (-1.8084726 37.5619639, -1.8088441 37.5620816)",,
508470269,False,,Calle Río Segura,residential,,True,71.11099999999999,,"LINESTRING (-1.8084726 37.5619639, -1.8086193 37.5617665, -1.8088821 37.5614129)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,False,4.268,,"LINESTRING (-1.8068056 37.5634893, -1.8068516 37.5634773)",,
178087007,False,,Calle Beniel,residential,,False,8.485,,"LINESTRING (-1.8068056 37.5634893, -1.8067821 37.5634153)",,
140125843,False,,Calle Orfeón Fernández Caballero,secondary,,True,140.162,,"LINESTRING (-1.8068056 37.5634893, -1.8064842 37.5635652, -1.8059568 37.5636813, -1.8052716 37.5638209)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,False,38.611,,"LINESTRING (-1.8077452 37.5624243, -1.8078957 37.5620982)",,
177857327,False,2,Avenida de la Región de Murcia,primary,,True,5.827999999999999,,"LINESTRING (-1.8077452 37.5624243, -1.8077357 37.5624448, -1.8077224 37.5624735)",,
508486374,False,,,unclassified,,False,213.874,,"LINESTRING (-1.8077452 37.5624243, -1.8073444 37.5623332, -1.8071132 37.5623332, -1.8059154 37.5623332, -1.8056842 37.5623184, -1.805481 37.5622406, -1.805404 37.5621647)",,
508486374,False,,,unclassified,,True,213.874,,"LINESTRING (-1.805404 37.5621647, -1.805481 37.5622406, -1.8056842 37.5623184, -1.8059154 37.5623332, -1.8071132 37.5623332, -1.8073444 37.5623332, -1.8077452 37.5624243)",,
177857326,True,,Avenida de la Región de Murcia,primary,50,False,26.24,,"LINESTRING (-1.8064197 37.5643137, -1.8062302 37.5644957)",,
508486377,False,,,residential,,False,6.792,,"LINESTRING (-1.8064197 37.5643137, -1.8063651 37.5642706)",,
508486377,False,,,residential,,True,6.792,,"LINESTRING (-1.8063651 37.5642706, -1.8064197 37.5643137)",,
508486380,False,,,residential,,False,6.195,,"LINESTRING (-1.8057252 37.5649934, -1.8056772 37.5649527)",,
177857326,True,,Avenida de la Región de Murcia,primary,50,False,91.172,,"LINESTRING (-1.8057252 37.5649934, -1.8052851 37.5654291, -1.8051509 37.5655635, -1.8050794 37.5656339)",,
508486380,False,,,residential,,True,6.195,,"LINESTRING (-1.8056772 37.5649527, -1.8057252 37.5649934)",,
178081291,False,,Calle Pedro García Rubio,secondary,,False,29.598,,"LINESTRING (-1.8073853 37.5639833, -1.8071399 37.564165)",,
178081291,False,,Calle Pedro García Rubio,secondary,,True,46.992,,"LINESTRING (-1.8073853 37.5639833, -1.807775 37.5636949)",,
508798555,False,,,residential,,False,37.112,,"LINESTRING (-1.8073853 37.5639833, -1.8071038 37.5637351)",,
508798555,False,,,residential,,True,37.112,,"LINESTRING (-1.8071038 37.5637351, -1.8073853 37.5639833)",,
178081285,True,,Avenida de la Región de Murcia,primary,50,False,24.895000000000003,,"LINESTRING (-1.8071038 37.5637351, -1.8071451 37.5636917, -1.8072897 37.5635668)",,
1167891769,True,,Calle Orfeón Fernández Caballero,tertiary,,False,12.302,,"LINESTRING (-1.8074719 37.5633833, -1.807604 37.5633476)",,
178081299,True,,Avenida de la Región de Murcia,secondary,,False,7.587,,"LINESTRING (-1.8074719 37.5633833, -1.8074842 37.5633697, -1.8074933 37.5633562, -1.8075071 37.5633217)",T-340a,
