osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,junction,maxspeed,tunnel,access
47662962,residential,False,False,16.822,"LINESTRING (-4.3181998 41.4041216, -4.3183803 41.4041891)",,,Calle de Agustín Daza,,,,
47662962,residential,False,True,65.234,"LINESTRING (-4.3181998 41.4041216, -4.3176448 41.4039123, -4.3175724 41.4038843, -4.3175018 41.4038569)",,,Calle de Agustín Daza,,,,
304724856,living_street,False,True,6.987,"LINESTRING (-4.3142029 41.4020871, -4.3141875 41.4020711, -4.314152 41.4020372)",,,Plaza del Mercado del Pan,,20,,
655785303,residential,False,False,32.517,"LINESTRING (-4.3142029 41.4020871, -4.314126 41.4021969, -4.314134 41.4022664, -4.3140852 41.402358)",,,Plaza del Mercado del Pan,,,,
655785303,residential,False,True,32.516999999999996,"LINESTRING (-4.3140852 41.402358, -4.314134 41.4022664, -4.314126 41.4021969, -4.3142029 41.4020871)",,,Plaza del Mercado del Pan,,,,
47662952,living_street,True,False,58.203,"LINESTRING (-4.3152496 41.402006, -4.3154536 41.4020662, -4.3156837 41.4022254, -4.3157271 41.4022699, -4.3157251 41.4023039, -4.3157061 41.4023359)",1,,Calle de San Esteban,,20,,
304727079,living_street,False,True,70.232,"LINESTRING (-4.3152496 41.402006, -4.3154987 41.4019553, -4.3155626 41.4019638, -4.315891 41.4020403, -4.3159346 41.4020439, -4.3159764 41.4020437, -4.3160109 41.402036, -4.3160586 41.4020178)",,,Calle de la Judería,,20,,
304727079,living_street,False,True,8.5,"LINESTRING (-4.3160586 41.4020178, -4.3161494 41.4019831)",,,Calle de la Judería,,20,,
304727079,living_street,False,False,70.232,"LINESTRING (-4.3160586 41.4020178, -4.3160109 41.402036, -4.3159764 41.4020437, -4.3159346 41.4020439, -4.315891 41.4020403, -4.3155626 41.4019638, -4.3154987 41.4019553, -4.3152496 41.402006)",,,Calle de la Judería,,20,,
304727080,living_street,False,True,132.57399999999998,"LINESTRING (-4.3160586 41.4020178, -4.3158667 41.4018968, -4.3158332 41.4018699, -4.3157925 41.4018338, -4.3157718 41.4018188, -4.3157377 41.4017971, -4.3155777 41.4017406, -4.315564 41.4017358, -4.3155459 41.4017313, -4.3155306 41.4017206, -4.3155285 41.4016974, -4.3155246 41.4016545, -4.3155296 41.4016424, -4.3155459 41.4016307, -4.3155695 41.4016217, -4.3156077 41.4016093, -4.3158114 41.401573, -4.3158523 41.4015596, -4.315875 41.4015503, -4.3159274 41.4015248, -4.315959 41.401508, -4.3159821 41.4014934, -4.3160028 41.4014755, -4.3160234 41.4014522, -4.3161084 41.4013391, -4.3160946 41.401286)",,,Plaza del Estudio,,20,,destination
1171109441,living_street,True,False,35.161,"LINESTRING (-4.3161243 41.4023758, -4.3157061 41.4023359)",1,,Calle de la Magdalena,,20,,
47662938,residential,True,False,219.373,"LINESTRING (-4.3161243 41.4023758, -4.3161363 41.4022459, -4.316162 41.4021942, -4.3161978 41.4021652, -4.316259 41.4021444, -4.316741 41.4020925, -4.3167917 41.4020818, -4.3170116 41.4020195, -4.3170796 41.4020007, -4.3171659 41.4019873, -4.3178847 41.4019714, -4.3181735 41.4019666, -4.3183412 41.4019547, -4.3184916 41.4019416)",1,,Calle de la Barrera,,,,
304727079,living_street,False,False,8.5,"LINESTRING (-4.3161494 41.4019831, -4.3160586 41.4020178)",,,Calle de la Judería,,20,,
47662994,residential,False,False,5.962,"LINESTRING (-4.3156006 41.4038039, -4.3155317 41.4037896)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,True,14.928,"LINESTRING (-4.3156006 41.4038039, -4.3157731 41.4038397)",,,Calle de Modesto Fraile,,,,
274292610,residential,False,False,127.313,"LINESTRING (-4.3156006 41.4038039, -4.3156122 41.4034978, -4.3156685 41.4034375, -4.3159233 41.4033993, -4.3161164 41.4035019, -4.3163283 41.403633, -4.3163561 41.4038185)",,,Callejón de Puerto Rico,,,,
47662994,residential,False,True,79.955,"LINESTRING (-4.3118282 41.4025984, -4.3120529 41.4027231, -4.3126727 41.4029313)",,,Calle de Modesto Fraile,,,,
304730368,residential,False,True,158.11499999999998,"LINESTRING (-4.3118282 41.4025984, -4.3116452 41.402669, -4.3108083 41.4030029, -4.3107171 41.4030593, -4.3107117 41.4031398, -4.3107278 41.4032202, -4.3108995 41.4034978)",,,Calle del Pago de la Solana,,,,
304730368,residential,False,False,158.115,"LINESTRING (-4.3108995 41.4034978, -4.3107278 41.4032202, -4.3107117 41.4031398, -4.3107171 41.4030593, -4.3108083 41.4030029, -4.3116452 41.402669, -4.3118282 41.4025984)",,,Calle del Pago de la Solana,,,,
47662994,residential,False,False,15.512,"LINESTRING (-4.3139138 41.4033134, -4.313747 41.4032517)",,,Calle de Modesto Fraile,,,,
47662994,residential,False,True,66.80199999999999,"LINESTRING (-4.3139138 41.4033134, -4.3144416 41.4035088, -4.3146216 41.4035933)",,,Calle de Modesto Fraile,,,,
100707017,secondary,False,True,14.453,"LINESTRING (-4.311911 41.4012814, -4.3117806 41.4011958)",,SG-205,Calle Nueva,,50,,
100707017,secondary,False,False,33.436,"LINESTRING (-4.311911 41.4012814, -4.3119439 41.4013049, -4.3122014 41.4014887)",,SG-205,Calle Nueva,,50,,
45408401,secondary,True,False,3.942,"LINESTRING (-4.3196459 41.4017668, -4.3195987 41.4017687)",,SG-205,,roundabout,,,
1171109437,residential,False,True,42.955000000000005,"LINESTRING (-4.3184916 41.4019416, -4.3186886 41.4019154, -4.3188314 41.4018865, -4.318988 41.4018429)",1,,Calle de la Barrera,,,,
812786819,residential,False,False,75.848,"LINESTRING (-4.3178248 41.4010754, -4.3180477 41.4010867, -4.3181517 41.4010991, -4.3182047 41.4011093, -4.3182582 41.4011203, -4.3183259 41.4011363, -4.3184048 41.401158, -4.3184294 41.4011661, -4.3184559 41.4011748, -4.3185094 41.4011986, -4.318541 41.4012159, -4.3186689 41.4012859)",,,Calle del Palacio,,20,,
1083355499,secondary,True,False,8.466,"LINESTRING (-4.3167931 41.4024723, -4.3166927 41.4024835)",,SG-205,Calle Nueva,,50,,
304724858,residential,True,False,57.337,"LINESTRING (-4.3167931 41.4024723, -4.3167428 41.4024462, -4.316654 41.4024427, -4.3164968 41.4024281, -4.3161243 41.4023758)",1,,Calle de la Magdalena,,,,
534954401,residential,False,False,51.388999999999996,"LINESTRING (-4.3155213 41.4004283, -4.3156521 41.4003486, -4.3156776 41.4002229, -4.3157433 41.4001504, -4.3157808 41.4001072, -4.3157317 41.4000484)",1,,Calle Rondilla,,,,
47662989,residential,False,False,62.009,"LINESTRING (-4.3157317 41.4000484, -4.3156629 41.4000638, -4.3152816 41.4002439, -4.3151993 41.4002828, -4.3150907 41.4003273)",,,Calle de Las Cuevas,,,,
47662989,residential,False,True,198.57200000000003,"LINESTRING (-4.3157317 41.4000484, -4.3159956 41.3999894, -4.3163354 41.3999377, -4.3166238 41.3999496, -4.3168114 41.3999868, -4.3169729 41.4000391, -4.3170503 41.4000757, -4.3171148 41.4001164, -4.3171248 41.4001279, -4.3171393 41.4001445, -4.3171618 41.40019, -4.3171651 41.4002304, -4.3171531 41.4002937, -4.3170858 41.400414, -4.3169944 41.4005899, -4.3169386 41.4006905, -4.3168805 41.4007557)",,,Calle de Las Cuevas,,,,
534954401,residential,False,True,51.388999999999996,"LINESTRING (-4.3157317 41.4000484, -4.3157808 41.4001072, -4.3157433 41.4001504, -4.3156776 41.4002229, -4.3156521 41.4003486, -4.3155213 41.4004283)",1,,Calle Rondilla,,,,
304728796,residential,False,False,71.29299999999999,"LINESTRING (-4.3174817 41.4030169, -4.3175227 41.4031189, -4.3176642 41.4032492, -4.3177551 41.403333, -4.3179156 41.4034848, -4.3179692 41.4035356)",,,Calle Cilla,,,,
304728796,residential,False,True,40.949999999999996,"LINESTRING (-4.3174817 41.4030169, -4.3174593 41.4029191, -4.3174535 41.4027705, -4.3175862 41.4027028)",,,Calle Cilla,,,,
"[1001356328, 47662963]",residential,False,True,91.537,"LINESTRING (-4.3174817 41.4030169, -4.3175456 41.4028714, -4.3176386 41.4028054, -4.3180343 41.4028692, -4.3181274 41.4029412, -4.3182853 41.4030633)",,,Calle del Henar,,,,
655798232,residential,False,False,104.869,"LINESTRING (-4.3113586 41.4021868, -4.311963 41.4016539, -4.3122014 41.4014887)",,,,,,,
100707017,secondary,False,False,151.79399999999998,"LINESTRING (-4.3122014 41.4014887, -4.3124475 41.4016644, -4.3125848 41.4017716, -4.3132022 41.4022496, -4.3132862 41.4023001, -4.3133507 41.4023316, -4.31345 41.4023673, -4.3135449 41.4023909)",,SG-205,Calle Nueva,,50,,
100707017,secondary,False,True,33.436,"LINESTRING (-4.3122014 41.4014887, -4.3119439 41.4013049, -4.311911 41.4012814)",,SG-205,Calle Nueva,,50,,
655798232,residential,False,True,104.869,"LINESTRING (-4.3122014 41.4014887, -4.311963 41.4016539, -4.3113586 41.4021868)",,,,,,,
655798234,residential,False,True,15.442,"LINESTRING (-4.3105824 41.4023797, -4.3104324 41.4022983)",,,,,,,
655798268,residential,True,False,49.333,"LINESTRING (-4.3118432 41.4003311, -4.3112582 41.4002657)",,,,,,,
130205679,residential,True,False,69.50999999999999,"LINESTRING (-4.3118432 41.4003311, -4.3118397 41.4003112, -4.3118389 41.3998581, -4.3118394 41.3998409, -4.3118434 41.3997062)",,,Calle de las Parras,,,,
130205689,residential,True,False,16.807,"LINESTRING (-4.3112582 41.4002657, -4.3112396 41.4004162)",,,Calle de la Concepción,,,,
130206688,residential,True,False,29.912999999999997,"LINESTRING (-4.3111996 41.4006823, -4.3112289 41.4005953, -4.3112396 41.4004162)",,,Calle de la Concepción,,,,
655798279,residential,False,True,59.693,"LINESTRING (-4.3111996 41.4006823, -4.3116321 41.4006992, -4.3119121 41.4006706)",,,,,,,
242250024,secondary,False,False,6.883,"LINESTRING (-4.3120816 41.3967051, -4.3121024 41.396765)",2,SG-342,Avenida de Andrés Reguera,,,,
242250024,secondary,False,True,17.115,"LINESTRING (-4.3120816 41.3967051, -4.3120317 41.3965558)",2,SG-342,Avenida de Andrés Reguera,,,,
655812025,residential,True,False,21.753,"LINESTRING (-4.3122249 41.3966872, -4.3120317 41.3965558)",,,,,,,
655812022,residential,True,False,15.34,"LINESTRING (-4.3122249 41.3966872, -4.3121888 41.3966692, -4.312175 41.3966631, -4.3121542 41.396659, -4.3121299 41.3966624, -4.3121082 41.3966713, -4.3120897 41.3966863, -4.3120816 41.3967051)",,,,,,,
242250024,secondary,False,False,17.115,"LINESTRING (-4.3120317 41.3965558, -4.3120816 41.3967051)",2,SG-342,Avenida de Andrés Reguera,,,,
242252151,secondary,False,True,35.792,"LINESTRING (-4.3120317 41.3965558, -4.3120151 41.3965054, -4.3119231 41.3962444)",2,SG-342,Carretera de Arévalo,,,,
812559277,residential,False,False,83.836,"LINESTRING (-4.3161152 41.3983885, -4.3151101 41.398389)",,,,,,,
242260429,residential,False,False,18.335,"LINESTRING (-4.3151101 41.398389, -4.3150787 41.3985522)",,,Calle del Río Cega,,,,
812559277,residential,False,True,83.836,"LINESTRING (-4.3151101 41.398389, -4.3161152 41.3983885)",,,,,,,
242260429,residential,False,True,19.742,"LINESTRING (-4.3151101 41.398389, -4.315121 41.3983322, -4.3151422 41.3982131)",,,Calle del Río Cega,,,,
819046340,residential,False,True,32.939,"LINESTRING (-4.3148522 41.3955552, -4.3147164 41.3955188, -4.3144803 41.3954556)",,,,,,,
274292611,residential,False,False,35.407000000000004,"LINESTRING (-4.3166632 41.4035224, -4.316636 41.4035671, -4.3166226 41.4038362)",,,Calle de las Hirijuelas,,,,
274292611,residential,False,True,71.744,"LINESTRING (-4.3166632 41.4035224, -4.3166946 41.4034708, -4.316703 41.403341, -4.3164868 41.4029121)",,,Calle de las Hirijuelas,,,,
"[851994025, 851994029]",residential,False,False,66.881,"LINESTRING (-4.3166632 41.4035224, -4.3167123 41.4035485, -4.3169913 41.4035545, -4.3169765 41.4037879, -4.3170717 41.4038759)",,,"['Calle de Cogeces', 'Calle del Molino']",,,,
46887804,tertiary,False,False,8.939,"LINESTRING (-4.3175018 41.4038569, -4.3174008 41.4038838)",,SG-V-2035,Carretera de Bahabón,,,,
46887804,tertiary,False,True,53.02499999999999,"LINESTRING (-4.3175018 41.4038569, -4.3176671 41.4037657, -4.3179692 41.4035356)",,SG-V-2035,Carretera de Bahabón,,,,
47662962,residential,False,False,65.23400000000001,"LINESTRING (-4.3175018 41.4038569, -4.3175724 41.4038843, -4.3176448 41.4039123, -4.3181998 41.4041216)",,,Calle de Agustín Daza,,,,
242250024,secondary,False,True,6.883,"LINESTRING (-4.3121024 41.396765, -4.3120816 41.3967051)",2,SG-342,Avenida de Andrés Reguera,,,,
242250024,secondary,False,False,65.551,"LINESTRING (-4.3121024 41.396765, -4.3121234 41.3968333, -4.3121568 41.3969725, -4.3121486 41.3970663, -4.3121236 41.3971161, -4.3120582 41.3971769, -4.3119114 41.3972826)",2,SG-342,Avenida de Andrés Reguera,,,,
998707376,residential,True,False,19.076000000000004,"LINESTRING (-4.3121024 41.396765, -4.312125 41.3967743, -4.3121476 41.3967789, -4.312171 41.3967783, -4.3121932 41.3967727, -4.3122111 41.3967634, -4.312225 41.3967509, -4.3122339 41.396736, -4.3122371 41.3967193, -4.312234 41.3967026, -4.3122249 41.3966872)",,,,,,,
998728845,residential,False,True,32.921,"LINESTRING (-4.3165919 41.4028063, -4.3167468 41.4026271, -4.3168037 41.4025565)",,,Calle de San Miguel,,,,
34415076,secondary,False,True,15.947,"LINESTRING (-4.3116477 41.4012989, -4.3117806 41.4011958)",,SG-223,Avenida de la Plaza de Toros,,,,
34415076,secondary,False,False,151.986,"LINESTRING (-4.3116477 41.4012989, -4.3114973 41.4014106, -4.311438 41.4014484, -4.3107989 41.4018575, -4.3107508 41.4019153, -4.3105616 41.4021429, -4.3104324 41.4022983)",,SG-223,Avenida de la Plaza de Toros,,,,
999509323,secondary_link,True,False,22.125,"LINESTRING (-4.3116477 41.4012989, -4.3117788 41.4012818, -4.311911 41.4012814)",1,,Avenida de la Plaza de Toros,,,,
279721513,secondary,False,False,16.969,"LINESTRING (-4.3116268 41.4010959, -4.3117806 41.4011958)",2,SG-205,Avenida de Camilo José Cela,,,,
279721513,secondary,False,True,7.484999999999999,"LINESTRING (-4.3116268 41.4010959, -4.3115897 41.4010724, -4.3115582 41.4010525)",2,SG-205,Avenida de Camilo José Cela,,,,
999509324,secondary_link,True,False,22.82,"LINESTRING (-4.3116268 41.4010959, -4.3116528 41.4011829, -4.3116502 41.4012409, -4.3116477 41.4012989)",1,,Avenida de la Plaza de Toros,,,,
47662963,residential,False,True,16.618,"LINESTRING (-4.3182853 41.4030633, -4.3183877 41.4031915)",,,Calle del Henar,,,,
"[1001356328, 47662963]",residential,False,False,91.537,"LINESTRING (-4.3182853 41.4030633, -4.3181274 41.4029412, -4.3180343 41.4028692, -4.3176386 41.4028054, -4.3175456 41.4028714, -4.3174817 41.4030169)",,,Calle del Henar,,,,
47662980,residential,False,True,58.116,"LINESTRING (-4.3182853 41.4030633, -4.3182996 41.4030516, -4.3183546 41.4028987, -4.3185442 41.4027825, -4.3185122 41.4026195)",,,Calle de la Rogativa,,,,
1001356329,residential,False,False,4.539,"LINESTRING (-4.3176077 41.4027403, -4.3175862 41.4027028)",,,Calle del Henar,,,,
130205683,living_street,True,False,123.563,"LINESTRING (-4.3137428 41.3998954, -4.3135122 41.3998697, -4.3132003 41.3998147, -4.3128544 41.3997748, -4.3125492 41.3998046, -4.3122997 41.3998823)",1,,Calle de los Hornos,,20,,
130207364,living_street,False,False,34.106,"LINESTRING (-4.3137428 41.3998954, -4.3138767 41.3998889, -4.314085 41.3998789, -4.3141509 41.3998763)",,,Calle del Exángel,,,,
"[242263745, 1171109423]","['residential', 'living_street']",True,False,39.032,"LINESTRING (-4.3137428 41.3998954, -4.3137323 41.3999811, -4.3137194 41.4000864, -4.313722 41.4002456)",1,,Calle de Santa Marina,,20,,
1171109427,living_street,False,True,20.267,"LINESTRING (-4.3157131 41.4011705, -4.3157537 41.401237, -4.3157102 41.4012921, -4.3156796 41.4013309)",,,Calle Corralón,,,,
130207369,secondary,True,False,63.946,"LINESTRING (-4.319061 41.402005, -4.3190095 41.4020224, -4.3187266 41.4021215, -4.3183635 41.4022437)",,SG-205,Calle de San Andrés,,,,
40656590,tertiary,False,False,13.231,"LINESTRING (-4.3197884 41.402272, -4.3198459 41.4023829)",2,SG-V-2041,Calle del Henar,,,,
130208133,residential,True,False,68.137,"LINESTRING (-4.3197884 41.402272, -4.3205408 41.4020333)",,,,,30,,
40656590,tertiary,False,True,34.099000000000004,"LINESTRING (-4.3197884 41.402272, -4.319686 41.4020744, -4.3196438 41.4019852)",2,SG-V-2041,Calle del Henar,,,,
