osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref
463062612,Avenida de San Martín,secondary,False,True,48.185,"LINESTRING (-3.5723447 40.2099214, -3.5724435 40.2097292, -3.5725552 40.209519)",,,M-307
639350226,Avenida Doctor Manuel Jarabo,tertiary,False,False,66.197,"LINESTRING (-3.5723447 40.2099214, -3.5725158 40.2099676, -3.5730693 40.2101406)",2,,
767623160,,residential,True,False,3.308,"LINESTRING (-3.5761295 40.2132293, -3.5761063 40.2132532)",,,
463012196,Avenida Doctor Manuel Jarabo,tertiary,True,False,16.55,"LINESTRING (-3.5805226 40.2123664, -3.5804414 40.212319, -3.5803788 40.2122668)",,,
"[28345400, 1106588903]",Avenida Doctor Manuel Jarabo,tertiary,False,True,129.039,"LINESTRING (-3.5805226 40.2123664, -3.5806192 40.2123934, -3.5813981 40.2125947, -3.5817995 40.2126949, -3.5819615 40.2127394)",,,
462677759,Plaza de Cervantes,secondary,True,False,20.83,"LINESTRING (-3.5733395 40.2077631, -3.5734232 40.207664, -3.5734725 40.2076057)",,,M-301
463062612,Avenida de San Martín,secondary,False,False,60.477,"LINESTRING (-3.5733395 40.2077631, -3.5733281 40.2077893, -3.5733004 40.207853, -3.5731274 40.2082208, -3.5731067 40.2082662, -3.5731023 40.2082759)",,,M-307
33508610,Calle Tres de Abril,residential,True,False,50.201,"LINESTRING (-3.5761309 40.208065, -3.5755852 40.2078914)",,,
442856237,Pasaje Fernando de Rio,residential,False,False,39.986,"LINESTRING (-3.5761309 40.208065, -3.5762945 40.2077278)",,,
442856237,Pasaje Fernando de Rio,residential,False,True,39.986,"LINESTRING (-3.5762945 40.2077278, -3.5761309 40.208065)",,,
464949707,Avenida del Doce de Octubre,residential,True,False,53.717,"LINESTRING (-3.5786197 40.2083678, -3.5784976 40.2088418)",,,
84638443,Calle de Juan Ramón Jiménez,residential,True,False,50.512,"LINESTRING (-3.5776212 40.2079967, -3.5781566 40.2081946)",,,
232810374,Calle Pintor Rosales,residential,True,False,56.899,"LINESTRING (-3.5776212 40.2079967, -3.577364 40.2084692)",,,
232788557,,residential,True,False,18.749,"LINESTRING (-3.5822528 40.2107216, -3.5822568 40.2106795, -3.5822421 40.2106389, -3.5822105 40.2106043, -3.5821656 40.2105799)",,roundabout,
767623147,,residential,True,False,2.624,"LINESTRING (-3.5754669 40.2141879, -3.5754505 40.2142079)",,,
84638407,Avenida de la Comunidad de Madrid,residential,False,False,74.352,"LINESTRING (-3.5754505 40.2142079, -3.5746542 40.2139298)",,,
767623163,,residential,True,False,3.992,"LINESTRING (-3.5754505 40.2142079, -3.5754358 40.214242)",,,
767623160,,residential,True,False,2.126,"LINESTRING (-3.5761481 40.2132165, -3.5761295 40.2132293)",,,
121881446,Calle Enrique Tierno Galván,residential,False,False,63.797,"LINESTRING (-3.5763962 40.2133644, -3.577031 40.2136713)",,,
767623159,,residential,True,False,1.9,"LINESTRING (-3.5763962 40.2133644, -3.5764037 40.2133483)",,,
460114590,Avenida de la Natividad,residential,True,False,46.429,"LINESTRING (-3.5761063 40.2132532, -3.5758417 40.2136186)",,,
372262437,,residential,True,False,41.980999999999995,"LINESTRING (-3.5761063 40.2132532, -3.5760875 40.2132926, -3.576087 40.2133345, -3.5761048 40.2133742, -3.5761389 40.2134071, -3.5761854 40.2134294, -3.576239 40.2134386, -3.5762936 40.2134336, -3.5763428 40.2134151, -3.5763812 40.213385)",,,
462675613,Avenida Alcalde Antonio Chapado,secondary,False,True,39.091,"LINESTRING (-3.5736991 40.2074983, -3.5737992 40.2075002, -3.5740478 40.207505, -3.5741592 40.2075088)",,,M-307
462677757,Avenida Alcalde Antonio Chapado,secondary,True,False,19.126,"LINESTRING (-3.5736991 40.2074983, -3.5736574 40.207498, -3.5735455 40.2074992, -3.5734739 40.2074999)",,,M-307
"[1106588914, 463012190]",Avenida Doctor Manuel Jarabo,tertiary,False,False,35.712,"LINESTRING (-3.5796716 40.2121571, -3.5795094 40.2121151, -3.5793097 40.2120562, -3.579277 40.2120462)",,,
463012197,Avenida Doctor Manuel Jarabo,tertiary,True,False,21.299,"LINESTRING (-3.5796716 40.2121571, -3.5797973 40.212219, -3.5798674 40.2122748)",,,
44129594,Avenida Doctor Manuel Jarabo,tertiary,True,False,22.83,"LINESTRING (-3.5799398 40.2121427, -3.5796716 40.2121571)",,,
891361263,,tertiary,True,False,16.718999999999998,"LINESTRING (-3.5799398 40.2121427, -3.5798943 40.2121764, -3.5798715 40.2122184, -3.5798674 40.2122748)",,roundabout,
