osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction,access
235200773,True,1,Calle Juan Montilla,living_street,False,109.509,"LINESTRING (-3.3688892 38.0092454, -3.3688731 38.0091268, -3.3688442 38.0087515, -3.3688336 38.0087254, -3.3687651 38.0084715, -3.3687686 38.0083034, -3.3687767 38.0082831, -3.3687817 38.0082705)",,,,
99081421,True,1,Plaza Primero de Mayo,residential,False,34.322,"LINESTRING (-3.3670629 38.0096473, -3.3670577 38.0097783, -3.3670446 38.0099556)",,,,
112452700,True,,Calle Montiel,living_street,False,117.341,"LINESTRING (-3.3669396 38.0101255, -3.3670268 38.0103076, -3.3671012 38.0104833, -3.3673301 38.0108616, -3.367475 38.0110911)",,,,
294903832,True,,Calle Cuesta del Losal,living_street,False,62.845,"LINESTRING (-3.3663694 38.0104679, -3.3665173 38.0103693, -3.3668495 38.0101749, -3.3669396 38.0101255)",,,,
235196038,False,,Calle del Alcázar,living_street,False,46.068,"LINESTRING (-3.3673128 38.0067871, -3.3674566 38.0067813, -3.3674634 38.0068579, -3.367747 38.0068416)",,,,
235196038,False,,Calle del Alcázar,living_street,True,45.811,"LINESTRING (-3.3673128 38.0067871, -3.367045 38.0067949, -3.3667916 38.0068166)",,,,
99081322,False,,Plaza del Marqués de la Rambla,residential,True,23.9,"LINESTRING (-3.3720134 38.0092654, -3.3720604 38.0092874, -3.3721541 38.0093549, -3.3721811 38.0093684, -3.3722288 38.009396)",,,,
"[235200784, 99081323]",False,1,"['Plaza del Marqués de la Rambla', 'Calle Jurado Gómez']",residential,False,48.352,"LINESTRING (-3.3720134 38.0092654, -3.3719866 38.0091432, -3.3719787 38.0091166, -3.3718186 38.0088627)",,,,
131700489,True,1,Calle de Don Antonio Medina,living_street,False,42.254,"LINESTRING (-3.3720134 38.0092654, -3.3719369 38.0092767, -3.3718032 38.0092646, -3.3715358 38.0092359)",,,,
"[99081361, 874931443]",True,1,"['Calle Cava', 'Calle Pastores']",tertiary,False,146.75900000000001,"LINESTRING (-3.3726974 38.0089356, -3.3727327 38.0089084, -3.3727807 38.0088803, -3.3730299 38.0086874, -3.3732238 38.0085082, -3.3734794 38.0081827, -3.3737202 38.0079002)",,,,
131700479,True,1,Calle Cava,tertiary,False,19.156,"LINESTRING (-3.3725952 38.0089097, -3.3725319 38.0090746)",,,,
235200786,True,1,Calle Cava,tertiary,False,10.121,"LINESTRING (-3.3725952 38.0089097, -3.3726198 38.0089284, -3.3726534 38.0089396, -3.3726732 38.0089406, -3.3726974 38.0089356)",,,,
235282711,False,1,Calle de los Redondos,living_street,False,74.31099999999999,"LINESTRING (-3.3723559 38.0075696, -3.3717954 38.0075348, -3.3715101 38.0075497)",,,,
235282711,False,1,Calle de los Redondos,living_street,True,74.31099999999999,"LINESTRING (-3.3715101 38.0075497, -3.3717954 38.0075348, -3.3723559 38.0075696)",,,,
235282712,True,,Calle del Jurado Gómez,living_street,False,20.055,"LINESTRING (-3.3715101 38.0075497, -3.3715301 38.0075684, -3.3715634 38.007648, -3.3715842 38.0077182)",,,,
116187617,True,,Calle Paraíso,living_street,False,72.424,"LINESTRING (-3.3722888 38.0123035, -3.3723586 38.0129525)",,,,
323685979,True,,Calle Caldereros,living_street,False,86.771,"LINESTRING (-3.3722888 38.0123035, -3.3722526 38.0123138, -3.3715591 38.0123992, -3.3714253 38.0124102, -3.371363 38.0124143, -3.3713101 38.012412)",,,,
99081420,True,1,Calle Trinidad,tertiary,False,16.883,"LINESTRING (-3.3713101 38.012412, -3.3713303 38.012261)",,,,
116187617,True,,Calle Paraíso,living_street,False,14.133000000000001,"LINESTRING (-3.3723586 38.0129525, -3.3723671 38.0130267, -3.3723862 38.0130771)",,,,
235362782,False,1,Calle Pozo de San Nicolás,living_street,False,42.916,"LINESTRING (-3.3723586 38.0129525, -3.3723332 38.0129552, -3.3719708 38.0130158, -3.3718809 38.0130368)",,,,
235362782,False,1,Calle Pozo de San Nicolás,living_street,True,42.916000000000004,"LINESTRING (-3.3718809 38.0130368, -3.3719708 38.0130158, -3.3723332 38.0129552, -3.3723586 38.0129525)",,,,
246750867,True,,Calle Minas,living_street,False,6.785,"LINESTRING (-3.3723862 38.0130771, -3.3723356 38.0131233)",,,,
235139395,True,,Calle Andalucía,residential,False,112.218,"LINESTRING (-3.375816 38.0141435, -3.3769327 38.0136491)",,,,
113982534,True,,Calle Miguel Hernández,residential,False,68.146,"LINESTRING (-3.375816 38.0141435, -3.3754658 38.0136882, -3.3754152 38.0136183)",,,,
99196906,True,,Calle Zurbarán,residential,False,56.291,"LINESTRING (-3.3747722 38.0146645, -3.3750985 38.0151006)",,,,
235139395,True,,Calle Andalucía,residential,False,108.25,"LINESTRING (-3.3747722 38.0146645, -3.375816 38.0141435)",,,,
486152989,True,1,,tertiary,False,2.138,"LINESTRING (-3.3725412 38.0148505, -3.3725359 38.0148482, -3.3725304 38.0148461, -3.3725247 38.0148443, -3.3725189 38.0148428)",,J-310a,roundabout,
"[486148501, 116187701, 297104774]",False,"['2', '3']","['Plaza de Andalucía', 'Calle Rastro']",tertiary,True,97.119,"LINESTRING (-3.3715414 38.0111306, -3.3716713 38.0109988, -3.3717442 38.0109373, -3.3717987 38.0108833, -3.3718225 38.0108252, -3.3719021 38.0107093, -3.3719454 38.010639, -3.3719769 38.0105267, -3.3720214 38.010363)",20,,,
779733126,False,3,Plaza de Andalucía,tertiary,False,27.762,"LINESTRING (-3.3715414 38.0111306, -3.371458 38.0112617, -3.3714437 38.0112828, -3.371384 38.0113464)",20,,,
99196959,True,1,Calle Explanada,residential,False,17.061,"LINESTRING (-3.372834 38.0137289, -3.3728184 38.0136915, -3.3728055 38.0136769, -3.3727862 38.013668, -3.3727501 38.0136604, -3.3727209 38.0136662, -3.3726937 38.01368)",,,,
291548712,True,1,Calle Explanada,residential,False,30.574999999999996,"LINESTRING (-3.372834 38.0137289, -3.3728936 38.0135874, -3.372924 38.0135074, -3.372927 38.0134651)",,,,
235192987,True,1,Calle de la Explanada,residential,False,26.356,"LINESTRING (-3.3725189 38.0148428, -3.3725038 38.0147906, -3.3724904 38.014758, -3.3724495 38.0146123)",,,,
849488973,True,1,,tertiary,False,8.726,"LINESTRING (-3.3725189 38.0148428, -3.3725119 38.0148417, -3.3725048 38.014841, -3.3724978 38.0148407, -3.3724906 38.014841, -3.3724836 38.0148418, -3.3724767 38.0148431, -3.3724699 38.0148449, -3.3724633 38.014847, -3.3724571 38.0148496, -3.3724511 38.0148527, -3.3724455 38.0148562, -3.3724404 38.0148601, -3.3724356 38.0148642, -3.3724314 38.0148687)",,J-310a,roundabout,
291917421,True,2,Avenida de la Libertad,tertiary,False,21.008,"LINESTRING (-3.3709366 38.0150277, -3.3709863 38.0150159, -3.371021 38.0150082, -3.3710712 38.0150038, -3.3711715 38.0149924)",,J-310a,,
1073837867,True,1,Glorieta de la Torrenueva,tertiary,False,2.201,"LINESTRING (-3.3711715 38.0149924, -3.3711753 38.0149949, -3.3711793 38.0149973, -3.3711835 38.0149996, -3.3711878 38.0150016, -3.3711923 38.0150034)",,J-310a,roundabout,
291917422,True,1,Avenida de la Libertad,tertiary,False,34.679,"LINESTRING (-3.3711076 38.014763, -3.3710936 38.0148225, -3.3710851 38.0148413, -3.3710725 38.0148612, -3.3710517 38.0148884, -3.3710306 38.0149061, -3.3709818 38.0149373, -3.37096 38.014949, -3.3709422 38.0149719, -3.3709366 38.0150277)",,,,
291917423,True,1,Calle Trinidad,tertiary,False,15.75,"LINESTRING (-3.3711076 38.014763, -3.3711235 38.0147984, -3.371127 38.014815, -3.3711277 38.0148306, -3.3711643 38.0148962)",,,,
1073837865,True,1,Glorieta de la Torrenueva,tertiary,False,1.024,"LINESTRING (-3.3712813 38.0148856, -3.3712765 38.0148831, -3.3712714 38.0148807)",,J-310a,roundabout,
131700486,True,1,Calle Real,living_street,False,6.727,"LINESTRING (-3.3689307 38.0092963, -3.3688892 38.0092454)",,,,
874931443,True,1,Calle Cava,tertiary,False,21.193,"LINESTRING (-3.3725319 38.0090746, -3.3726974 38.0089356)",,,,
291938909,False,2,Calle Cava,tertiary,False,36.132000000000005,"LINESTRING (-3.3725319 38.0090746, -3.3724211 38.0091974, -3.3723415 38.0092828, -3.3722945 38.0093402)",,,,
99081353,True,1,Calle de San Jaime,residential,False,126.61500000000001,"LINESTRING (-3.3770672 38.0102697, -3.3766215 38.0103028, -3.3765915 38.0095172)",,,,
486163109,True,1,Avenida de la Constitución,tertiary,False,10.43,"LINESTRING (-3.3770672 38.0102697, -3.3770787 38.0103148, -3.3771052 38.0103578)",,,,
"[235193013, 235193015]",True,1,"['Calle García Petrel', 'Plaza de San Pedro']",living_street,False,63.013000000000005,"LINESTRING (-3.3708955 38.0102543, -3.3709027 38.0101883, -3.3709094 38.0099794, -3.3708898 38.0097868, -3.3708868 38.0097661, -3.3709027 38.0096897)",,,,
235193016,False,1,Calle de Andújar,living_street,False,5.374,"LINESTRING (-3.3708955 38.0102543, -3.3709131 38.0102609, -3.3709549 38.0102625)",,,,
99366270,False,1,Calle Hortelanos,living_street,False,27.442,"LINESTRING (-3.372504 38.0068752, -3.3724035 38.0066731, -3.3723898 38.0066454)",20,,,
99366270,False,1,Calle Hortelanos,living_street,True,42.698,"LINESTRING (-3.372504 38.0068752, -3.3726207 38.0070007, -3.3726981 38.0070622, -3.3727164 38.0070968, -3.3727468 38.0071741, -3.3727534 38.0071969)",20,,,
877880117,False,,Calle Hortelanos,living_street,True,17.217,"LINESTRING (-3.372504 38.0068752, -3.3725453 38.0068644, -3.3726909 38.0068274)",,,,
235360419,True,1,Calle Fuente de las Risas,living_street,False,3.344,"LINESTRING (-3.3748559 38.0095885, -3.3748532 38.0096185)",,,,
99081367,False,,Calle de Esquinas Cortijos,living_street,True,47.897,"LINESTRING (-3.3748559 38.0095885, -3.3744913 38.0095364, -3.374316 38.0095228)",,,,
235192994,True,,Plaza del Doctor Quesada,living_street,False,5.182,"LINESTRING (-3.3710578 38.0108964, -3.3710717 38.0109417)",,,,
99081444,False,1,Calle del Prior Blanca,living_street,False,71.42599999999999,"LINESTRING (-3.3710578 38.0108964, -3.3710546 38.0108874, -3.3710121 38.0107308, -3.3709804 38.0106185, -3.3709456 38.0103074, -3.3709509 38.0102775, -3.3709549 38.0102625)",10,,,
235193010,False,,Calle Jerquía Alta,living_street,False,97.599,"LINESTRING (-3.3710578 38.0108964, -3.3711255 38.0108918, -3.3714321 38.0108167, -3.3713928 38.0104535, -3.3713826 38.0102623, -3.3713813 38.010247)",,,,
292500215,True,2,Avenida de Ramón y Cajal,tertiary,False,21.362,"LINESTRING (-3.3722109 38.0149325, -3.3724526 38.0149579)",,J-310a,,
849488976,False,,Avenida de Ramón y Cajal,tertiary,True,11.465,"LINESTRING (-3.3722109 38.0149325, -3.3721851 38.0149313, -3.3720802 38.0149273)",,J-310a,,
398792409,False,2,Plaza de Gallego Díaz,tertiary,False,15.491,"LINESTRING (-3.3677755 38.0121104, -3.3678115 38.0122468)",,,,
44900917,False,2,Plaza de Gallego Díaz,tertiary,True,39.772999999999996,"LINESTRING (-3.3677755 38.0121104, -3.3677639 38.0120252, -3.3677329 38.0118298, -3.3677529 38.0117564)",,,,
99081340,True,1,Calle Juan Ruiz González,residential,False,76.952,"LINESTRING (-3.3676655 38.0078188, -3.3676714 38.0078427, -3.367707 38.0079857, -3.367748 38.0081486, -3.3678284 38.0083876, -3.3678619 38.008493)",,,,
131700493,True,1,Plaza de Vázquez de Molina,living_street,False,68.75199999999998,"LINESTRING (-3.3676655 38.0078188, -3.3674817 38.007838, -3.3672355 38.0078417, -3.3669831 38.0078365, -3.3669154 38.0078318, -3.3668829 38.0078295)",20,,,
99081312,False,2,Calle Almenas,living_street,True,25.223,"LINESTRING (-3.3668829 38.0078295, -3.3668775 38.0078026, -3.3668758 38.007603)",,,,
294272129,False,1,Calle Carnicerito de Úbeda,tertiary,False,44.586,"LINESTRING (-3.3688896 38.0141961, -3.3693543 38.0143596)",,,,
294272130,True,1,Calle Carnicerito de Úbeda,tertiary,False,87.579,"LINESTRING (-3.3688896 38.0141961, -3.3688871 38.0141771, -3.368879 38.0141649, -3.3688659 38.0141566, -3.3688395 38.014149, -3.3682007 38.0139921, -3.3680353 38.0139547, -3.3680163 38.0139507, -3.3680013 38.0139525, -3.3679835 38.0139569, -3.367971 38.0139675)",,,,
99196884,True,2,Calle Torrenueva,tertiary,False,21.011,"LINESTRING (-3.3712506 38.0151674, -3.3712695 38.0151025, -3.3712632 38.0150641, -3.3712643 38.015045, -3.3712969 38.0149858)",,,,
294383963,False,2,Calle Torrenueva,tertiary,False,48.43600000000001,"LINESTRING (-3.3712506 38.0151674, -3.3712652 38.0152457, -3.3713554 38.015595)",,,,
99196881,True,,Plaza de Gallego Díaz,living_street,False,80.114,"LINESTRING (-3.3684887 38.0120856, -3.3681339 38.0118196, -3.3681086 38.0117765, -3.3680827 38.0117584, -3.3678224 38.0117568, -3.3677529 38.0117564)",,,,
"[295387585, 877880118]",False,"['1', '2']","['Calle Cava', 'Calle Miradores de San Lorenzo']","['residential', 'living_street']","[False, True]",40.473,"LINESTRING (-3.373216 38.007105, -3.3732968 38.0068515, -3.3732432 38.0068151, -3.3732053 38.006779)",,,,
297064026,False,1,Calle Cava,tertiary,False,17.314999999999998,"LINESTRING (-3.373216 38.007105, -3.3731619 38.0072213, -3.3731521 38.0072522)",,,,
99196969,False,,Calle Guadalimar,living_street,True,8.049,"LINESTRING (-3.367391 38.0151805, -3.3674762 38.0152076)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,False,15.936,"LINESTRING (-3.367391 38.0151805, -3.3673728 38.0153231)",,,,
297396786,False,2,Avenida de Antonio Machado,tertiary,True,24.95,"LINESTRING (-3.367391 38.0151805, -3.3674024 38.0149563)",,,,
99196969,False,,Calle Guadalimar,living_street,False,8.049,"LINESTRING (-3.3674762 38.0152076, -3.367391 38.0151805)",,,,
99196969,False,,Calle Guadalimar,living_street,True,44.683,"LINESTRING (-3.3674762 38.0152076, -3.3675258 38.0151849, -3.3678634 38.0149473)",,,,
99196966,False,,Avenida de Ramón y Cajal,tertiary,False,43.838,"LINESTRING (-3.3715798 38.0149265, -3.3720802 38.0149273)",,J-310a,,
291917424,True,2,Avenida de Ramón y Cajal,tertiary,False,26.543,"LINESTRING (-3.3715798 38.0149265, -3.3712813 38.0148856)",,J-310a,,
99081427,False,1,Calle Horno del Contador,living_street,True,6.825,"LINESTRING (-3.3669468 38.0081097, -3.3669409 38.0081709)",,,,
246750867,True,,Calle Minas,living_street,False,64.909,"LINESTRING (-3.3735721 38.0113738, -3.3735497 38.0114137, -3.3734018 38.0116728, -3.3732838 38.011888, -3.3732769 38.0119089)",,,,
486163103,False,1,Calle Cristo del Gallo,residential,False,14.461,"LINESTRING (-3.3662859 38.0138854, -3.3663561 38.0137677)",,,,
99081312,False,2,Calle Almenas,living_street,False,25.223,"LINESTRING (-3.3668758 38.007603, -3.3668775 38.0078026, -3.3668829 38.0078295)",,,,
99081312,False,2,Calle Almenas,living_street,True,88.30499999999999,"LINESTRING (-3.3668758 38.007603, -3.366864 38.0074911, -3.3668371 38.0073543, -3.366796 38.0072544, -3.3667828 38.0071537, -3.3667911 38.0068353, -3.3667916 38.0068166)",,,,
302180511,True,,,residential,False,17.22,"LINESTRING (-3.3746179 38.0130581, -3.3744546 38.0129719)",,,,
99196902,True,,Calle Parque Vandelvira,residential,False,70.147,"LINESTRING (-3.3746179 38.0130581, -3.3748307 38.0129664, -3.3749405 38.0129142, -3.3750075 38.012893, -3.3750406 38.0128827, -3.3750791 38.0128729, -3.3751201 38.0128695, -3.3753599 38.0128831)",,,,
302180512,False,,Calle Niño,residential,False,33.031,"LINESTRING (-3.3744546 38.0129719, -3.3743392 38.0132547)",,,,
1068023474,False,1,Calle Niño,living_street,True,21.036,"LINESTRING (-3.3744546 38.0129719, -3.3745042 38.0128352, -3.3745152 38.012789)",,,,
302180512,False,,Calle Niño,residential,True,33.031,"LINESTRING (-3.3743392 38.0132547, -3.3744546 38.0129719)",,,,
99196902,True,,Calle Parque Vandelvira,residential,False,32.862,"LINESTRING (-3.3743392 38.0132547, -3.3744626 38.013182, -3.3746179 38.0130581)",,,,
99366295,True,,Plaza de San Lorenzo,living_street,False,39.997,"LINESTRING (-3.3714081 38.0068421, -3.371419 38.0072017)",,,,
99366331,False,1,Calle Miradores de San Lorenzo,living_street,True,88.821,"LINESTRING (-3.3714081 38.0068421, -3.3716015 38.0068157, -3.3718099 38.0067722, -3.3721542 38.006698, -3.3722857 38.0066711, -3.3723898 38.0066454)",20,,,
235200782,True,1,Calle Puerta de Granada,residential,False,51.255,"LINESTRING (-3.3714081 38.0068421, -3.3712904 38.0068313, -3.3710856 38.0068579, -3.3710479 38.0068701, -3.3710291 38.0068838, -3.3710125 38.0068934, -3.3709977 38.0068962, -3.3709808 38.0068932, -3.3709557 38.0068839, -3.3709272 38.0068644, -3.3708886 38.0068147)",,,,
246750867,True,,Calle Minas,living_street,False,116.86500000000001,"LINESTRING (-3.373158 38.0122438, -3.3731443 38.0122845, -3.3730609 38.0124673, -3.3730045 38.0125447, -3.3728399 38.0126848, -3.3727267 38.0127948, -3.3726088 38.0129296, -3.3723862 38.0130771)",,,,
323685979,True,,Calle Caldereros,living_street,False,76.499,"LINESTRING (-3.373158 38.0122438, -3.3731401 38.0122443, -3.3729616 38.0122468, -3.3725881 38.0122734, -3.3722888 38.0123035)",,,,
246750867,True,,Calle Minas,living_street,False,1.089,"LINESTRING (-3.373161 38.0122343, -3.373158 38.0122438)",,,,
"[295387585, 877880118]",False,"['1', '2']","['Calle Cava', 'Calle Miradores de San Lorenzo']","['living_street', 'residential']","[False, True]",40.473,"LINESTRING (-3.3732053 38.006779, -3.3732432 38.0068151, -3.3732968 38.0068515, -3.373216 38.007105)",,,,
235192989,False,,Plaza de Doña Josefa Manuel,living_street,True,27.433,"LINESTRING (-3.3681758 38.0114534, -3.3680672 38.011222)",,,,
99081390,True,1,Calle Ventanas,living_street,False,70.513,"LINESTRING (-3.3681758 38.0114534, -3.3683023 38.011431, -3.3686174 38.0113813, -3.3687703 38.0113565, -3.3689299 38.0113369, -3.368966 38.0113345)",,,,
292500214,True,1,Avenida de Ramón y Cajal,tertiary,False,19.064,"LINESTRING (-3.3724206 38.0148867, -3.3722109 38.0149325)",,J-310a,,
486152991,True,1,,tertiary,False,8.922,"LINESTRING (-3.3724206 38.0148867, -3.3724181 38.0148966, -3.3724175 38.0149052, -3.3724184 38.0149137, -3.3724207 38.0149221, -3.3724244 38.0149301, -3.3724295 38.0149377, -3.3724358 38.0149448, -3.3724432 38.014951, -3.3724526 38.0149579)",,J-310a,roundabout,
297085542,False,2,Avenida de Ramón y Cajal,tertiary,False,113.017,"LINESTRING (-3.3757373 38.0134729, -3.3767632 38.0130114, -3.3768688 38.0129911)",,J-310a,,
297085542,False,2,Avenida de Ramón y Cajal,tertiary,True,32.522,"LINESTRING (-3.3757373 38.0134729, -3.3756669 38.0135048, -3.3754152 38.0136183)",,J-310a,,
"[297090115, 44900923]",False,2,Avenida de la Constitución,tertiary,False,128.96,"LINESTRING (-3.3771803 38.011514, -3.3771952 38.0114379, -3.3771975 38.0114237, -3.3771659 38.0109872, -3.3771634 38.0109714, -3.3771052 38.0103578)",,,,
111621999,False,2,Calle del Obispo Cobos,tertiary,False,89.047,"LINESTRING (-3.3771803 38.011514, -3.3770971 38.0114988, -3.3769674 38.0114858, -3.3769477 38.0114853, -3.376269 38.0114666, -3.3761677 38.0114624)",,,,
235139396,False,2,Calle Redonda de Santiago,tertiary,True,75.382,"LINESTRING (-3.3771803 38.011514, -3.3771141 38.0115895, -3.3771053 38.0116153, -3.3770942 38.011646, -3.377085 38.0116799, -3.3770787 38.0117111, -3.3770391 38.0121713)",,J-310a,,yes
291938903,True,1,Calle Trinidad,tertiary,False,23.773,"LINESTRING (-3.3712714 38.0148807, -3.3711983 38.0148192, -3.3711735 38.0147928, -3.3711461 38.014755, -3.3711116 38.0147093)",,,,
486152994,True,1,Glorieta de la Torrenueva,tertiary,False,10.290999999999999,"LINESTRING (-3.3712714 38.0148807, -3.3712658 38.0148786, -3.3712601 38.0148768, -3.3712542 38.0148753, -3.3712482 38.0148741, -3.3712421 38.0148733, -3.371236 38.0148728, -3.3712298 38.0148726, -3.3712236 38.0148728, -3.3712175 38.0148733, -3.3712114 38.0148742, -3.3712054 38.0148754, -3.3711995 38.014877, -3.3711938 38.0148789, -3.3711883 38.014881, -3.371183 38.0148835, -3.3711779 38.0148863, -3.3711731 38.0148894, -3.3711685 38.0148927, -3.3711643 38.0148962)",,J-310a,roundabout,
294383962,True,,Calle Torrenueva,tertiary,False,19.174,"LINESTRING (-3.3711923 38.0150034, -3.3712004 38.0150479, -3.3712087 38.0150586, -3.3712099 38.0150685, -3.3712151 38.0151036, -3.3712506 38.0151674)",,,,
297083552,True,1,Glorieta de la Torrenueva,tertiary,False,10.085,"LINESTRING (-3.3711923 38.0150034, -3.3711967 38.015005, -3.3712011 38.0150063, -3.3712057 38.0150075, -3.3712103 38.0150084, -3.371215 38.0150092, -3.3712198 38.0150097, -3.3712245 38.0150101, -3.3712293 38.0150102, -3.3712341 38.0150102, -3.3712389 38.0150099, -3.3712437 38.0150094, -3.3712484 38.0150087, -3.371253 38.0150078, -3.3712576 38.0150067, -3.3712622 38.0150055, -3.3712666 38.015004, -3.3712709 38.0150023, -3.371275 38.0150005, -3.3712791 38.0149984, -3.371283 38.0149962, -3.3712867 38.0149939, -3.3712903 38.0149913, -3.3712937 38.0149887, -3.3712969 38.0149858)",,J-310a,roundabout,
1073837866,True,1,Glorieta de la Torrenueva,tertiary,False,1.018,"LINESTRING (-3.3711643 38.0148962, -3.3711607 38.0148998, -3.3711573 38.0149035)",,J-310a,roundabout,
1073837868,True,1,Glorieta de la Torrenueva,tertiary,False,0.825,"LINESTRING (-3.3712969 38.0149858, -3.3712998 38.0149829, -3.3713026 38.0149799)",,J-310a,roundabout,
235127684,True,,Calle Don Bosco,residential,False,68.6,"LINESTRING (-3.3769608 38.0130336, -3.3769699 38.0130818, -3.3769704 38.0131159, -3.3769657 38.0131471, -3.3769327 38.0136491)",,,,
1073837831,True,1,Glorieta de Santiago,tertiary,False,6.816,"LINESTRING (-3.3769608 38.0130336, -3.3769757 38.0130316, -3.37699 38.0130277, -3.3770031 38.013022, -3.377015 38.0130147, -3.3770262 38.0130041)",,J-310a,roundabout,
235139402,True,1,Calle Victoria,residential,False,97.285,"LINESTRING (-3.3768712 38.0129283, -3.3768146 38.012889, -3.3759077 38.012496)",,,,
1073837832,True,1,Glorieta de Santiago,tertiary,False,7.221,"LINESTRING (-3.3768712 38.0129283, -3.3768658 38.0129382, -3.3768623 38.0129487, -3.3768609 38.0129594, -3.3768615 38.0129702, -3.3768641 38.0129809, -3.3768688 38.0129911)",,J-310a,roundabout,
1073837834,True,1,Glorieta de Santiago,tertiary,False,6.6160000000000005,"LINESTRING (-3.3770191 38.0129118, -3.3770122 38.0129066, -3.3770047 38.0129022, -3.3769967 38.0128982, -3.3769882 38.012895, -3.3769793 38.0128925, -3.3769702 38.0128907, -3.3769609 38.0128897, -3.3769514 38.0128894)",,J-310a,roundabout,
297085542,False,2,Avenida de Ramón y Cajal,tertiary,True,113.017,"LINESTRING (-3.3768688 38.0129911, -3.3767632 38.0130114, -3.3757373 38.0134729)",,J-310a,,
453764843,True,1,Glorieta de Santiago,tertiary,False,9.961999999999998,"LINESTRING (-3.3768688 38.0129911, -3.3768756 38.0130009, -3.3768842 38.0130099, -3.3768945 38.0130175, -3.3769062 38.013024, -3.376919 38.0130289, -3.3769325 38.0130322, -3.3769466 38.0130338, -3.3769608 38.0130336)",,J-310a,roundabout,
235139396,False,2,Calle Redonda de Santiago,tertiary,False,80.32,"LINESTRING (-3.3769514 38.0128894, -3.3769825 38.0127745, -3.3770391 38.0121713)",,J-310a,,yes
1073837833,True,1,Glorieta de Santiago,tertiary,False,8.659,"LINESTRING (-3.3769514 38.0128894, -3.3769373 38.0128904, -3.3769237 38.012893, -3.3769107 38.0128974, -3.3768986 38.0129031, -3.3768879 38.0129104, -3.3768787 38.0129188, -3.3768712 38.0129283)",,J-310a,roundabout,
291917420,True,2,Avenida de la Libertad,tertiary,False,23.76,"LINESTRING (-3.3711573 38.0149035, -3.3709366 38.0150277)",,J-310a,,
486152995,True,1,Glorieta de la Torrenueva,tertiary,False,10.844000000000001,"LINESTRING (-3.3711573 38.0149035, -3.3711546 38.0149069, -3.3711522 38.0149105, -3.37115 38.0149142, -3.3711481 38.014918, -3.3711465 38.0149218, -3.3711451 38.0149257, -3.3711441 38.0149297, -3.3711434 38.0149338, -3.371143 38.0149378, -3.3711429 38.0149419, -3.371143 38.0149459, -3.3711435 38.01495, -3.3711443 38.014954, -3.3711454 38.014958, -3.3711468 38.0149619, -3.3711485 38.0149657, -3.3711504 38.0149695, -3.3711527 38.0149731, -3.3711552 38.0149767, -3.371158 38.0149801, -3.371161 38.0149834, -3.3711643 38.0149865, -3.3711678 38.0149895, -3.3711715 38.0149924)",,J-310a,roundabout,
235139395,True,,Calle Andalucía,residential,False,58.553,"LINESTRING (-3.3725412 38.014958, -3.3726995 38.015038, -3.3731728 38.0151024)",,,,
849488974,True,1,,tertiary,False,4.9190000000000005,"LINESTRING (-3.3725412 38.014958, -3.3725511 38.0149525, -3.3725597 38.0149457, -3.3725668 38.014938, -3.3725725 38.0149296, -3.372576 38.0149242)",,J-310a,roundabout,
849488975,True,1,,tertiary,False,0.303,"LINESTRING (-3.3725384 38.0149596, -3.3725412 38.014958)",,J-310a,roundabout,
131700493,True,1,Plaza de Vázquez de Molina,living_street,False,87.80900000000001,"LINESTRING (-3.3686962 38.0076895, -3.3686959 38.0076348, -3.3686914 38.0076008, -3.3686706 38.007444, -3.3686674 38.0074321, -3.3686593 38.0074209, -3.3686515 38.0074146, -3.3686408 38.0074077, -3.3686267 38.0074018, -3.3686046 38.007398, -3.3685791 38.0074013, -3.3683144 38.0074997, -3.3681768 38.0076877)",20,,,
"[99422741, 750302854]",False,"['1', '2']",Calle de Prior Monteagudo,residential,True,39.27,"LINESTRING (-3.3686962 38.0076895, -3.3688076 38.0076402, -3.3688584 38.0073909)",20,,,
629596795,False,,Calle Compañía,living_street,False,11.005,"LINESTRING (-3.3693608 38.0109731, -3.3692356 38.0109811)",,,,
629596794,False,,Calle Compañía,living_street,True,50.016000000000005,"LINESTRING (-3.3693608 38.0109731, -3.3693723 38.0107868, -3.3691996 38.010814, -3.3690686 38.0108295, -3.3690614 38.0108304, -3.3690433 38.0108324)",,,,
629596795,False,,Calle Compañía,living_street,True,36.075,"LINESTRING (-3.3693608 38.0109731, -3.3696867 38.0109482, -3.3697235 38.0109457, -3.3697407 38.0109805)",,,,
629596795,False,,Calle Compañía,living_street,True,11.005,"LINESTRING (-3.3692356 38.0109811, -3.3693608 38.0109731)",,,,
99081427,False,1,Calle Horno del Contador,living_street,False,6.825,"LINESTRING (-3.3669409 38.0081709, -3.3669468 38.0081097)",,,,
99081427,False,1,Calle Horno del Contador,living_street,True,56.077,"LINESTRING (-3.3669409 38.0081709, -3.3669216 38.0083666, -3.3668827 38.0085161, -3.3668792 38.0086715)",,,,
"[235192978, 99081439]",False,,Calle del Caballerizo,"['residential', 'living_street']",False,109.69999999999999,"LINESTRING (-3.3705499 38.0130126, -3.3705342 38.0130406, -3.3705354 38.0130636, -3.3705379 38.0130848, -3.3705488 38.0131261, -3.3706001 38.0132186, -3.3706811 38.0133396, -3.3708436 38.0135793, -3.370866 38.0136188, -3.3708927 38.0136769, -3.3709429 38.01381, -3.3710368 38.0138994)",,,,
