osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes,junction,bridge,tunnel
747929732,True,,residential,,False,8.796,"LINESTRING (2.0340169 41.4948555, 2.0340228 41.4948656, 2.0340269 41.4948995, 2.0340163 41.4949326)",Plaça de Celso Emilio Ferreiro,,roundabout,,
747747746,False,,residential,,True,313.418,"LINESTRING (2.0297301 41.497819, 2.0296704 41.4976858, 2.0295365 41.4974597, 2.0294723 41.4973512, 2.0293754 41.4971876, 2.0291072 41.4966853, 2.0289194 41.4962795, 2.0284742 41.4952429, 2.0284412 41.4951734)",Passeig de la Riera,,,,
"[749074861, 749074862]",False,,residential,,"[False, True]",10.849,"LINESTRING (2.0297301 41.497819, 2.0297416 41.4978446, 2.029753 41.4978838, 2.0297613 41.4979136)","['Passeig de la Riera', 'Avinguda de la Llana']",,,,
666269596,False,,residential,,True,11.379,"LINESTRING (2.0297613 41.4979136, 2.0297943 41.4980129)",Avinguda de la Llana,,,,
749074860,True,,residential,,False,20.053,"LINESTRING (2.0297613 41.4979136, 2.0296893 41.4979149, 2.0295887 41.4979134, 2.0295209 41.4979185)",Carrer del Pont de Can Claveri,,,,
"[749074861, 749074862]",False,,residential,,"[False, True]",10.849,"LINESTRING (2.0297613 41.4979136, 2.029753 41.4978838, 2.0297416 41.4978446, 2.0297301 41.497819)","['Passeig de la Riera', 'Avinguda de la Llana']",,,,
410788407,True,,residential,,False,94.736,"LINESTRING (2.0292029 41.4948357, 2.0290642 41.4944917, 2.0290105 41.494339, 2.0290213 41.4942425, 2.029091 41.4941702, 2.0291787 41.4941461, 2.0292312 41.4941442, 2.0292837 41.4941423)",Passeig de la Riera,,,,
749287514,False,,living_street,,False,114.56,"LINESTRING (2.0292029 41.4948357, 2.0299561 41.4948321, 2.0299342 41.4943663)",Plaça de Jaume Pla i Pallejà,,,,
235704592,False,,residential,,False,30.607999999999997,"LINESTRING (2.0299342 41.4943663, 2.0302293 41.4943597, 2.0303015 41.4943574)",Carrer del Cadmo,2,,,
235704592,False,,residential,,True,53.202,"LINESTRING (2.0299342 41.4943663, 2.0293787 41.4943786, 2.0292957 41.4943804)",Carrer del Cadmo,2,,,
749287514,False,,living_street,,True,114.56,"LINESTRING (2.0299342 41.4943663, 2.0299561 41.4948321, 2.0292029 41.4948357)",Plaça de Jaume Pla i Pallejà,,,,
757726410,True,C-1413a,secondary,90,False,185.924,"LINESTRING (2.0285116 41.4896163, 2.0285275 41.4897071, 2.0285236 41.4899528, 2.0285285 41.4902915, 2.0285307 41.4905829, 2.0285186 41.4907696, 2.0285132 41.4909861, 2.0285106 41.4911889, 2.0284839 41.4912852)",,,,,
1237853308,False,,residential,,False,35.198,"LINESTRING (2.0298731 41.4938703, 2.0302957 41.4938726)",Carrer del Vapor,,,,
