osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,junction,bridge,access,maxspeed
580549044,True,Carrer de la Lleialtat,residential,False,35.522,"LINESTRING (-0.0899971 39.8885597, -0.0896022 39.8886609)",,,,,,
243490365,False,Plaça del Palau,residential,True,27.684,"LINESTRING (-0.0812407 39.8914876, -0.0811568 39.8917281)",,,,,,
772922461,False,Avinguda del Setze de Juliol,tertiary,False,41.158,"LINESTRING (-0.0812407 39.8914876, -0.0815596 39.8914909, -0.0816867 39.8915698)",,2,,,,
772922461,False,Avinguda del Setze de Juliol,tertiary,True,101.71199999999999,"LINESTRING (-0.0812407 39.8914876, -0.0804344 39.8915264, -0.0800509 39.8915074)",,2,,,,
243490365,False,Plaça del Palau,residential,False,27.684,"LINESTRING (-0.0811568 39.8917281, -0.0812407 39.8914876)",,,,,,
243490321,False,Travessia Setze de Juliol,residential,False,61.60300000000001,"LINESTRING (-0.0803611 39.891864, -0.0799894 39.8917305, -0.0799641 39.8916832, -0.0800509 39.8915074)",,,,,,
37921197,True,,tertiary,False,2.038,"LINESTRING (-0.0852591 39.8837311, -0.0852758 39.8837442)",,,roundabout,,,
30487192,True,,tertiary,False,18.049999999999997,"LINESTRING (-0.0813626 39.8839649, -0.0813711 39.8839248, -0.0813632 39.8838847, -0.0813397 39.8838484, -0.0813028 39.8838193)",,2,roundabout,,,
37921287,True,Avinguda de Jaume I,tertiary,False,108.981,"LINESTRING (-0.0813626 39.8839649, -0.081521 39.8838996, -0.0818812 39.8838783, -0.0826152 39.8838349)",,1,,,,
30487192,True,,tertiary,False,18.683999999999997,"LINESTRING (-0.0810517 39.8838606, -0.0810332 39.8839001, -0.0810319 39.8839421, -0.0810481 39.8839822, -0.08108 39.8840164)",,2,roundabout,,,
30487201,True,Avinguda del Cardenal Vicente Enrique i Tarancón,tertiary,False,23.323,"LINESTRING (-0.0810517 39.8838606, -0.0809337 39.8839139, -0.0807992 39.8839314)",,2,,,,
37961766,True,Plaça de la Generalitat Valenciana,tertiary,False,2.224,"LINESTRING (-0.0818382 39.8852586, -0.0818154 39.8852683)",CV-1852,,roundabout,,,
37961766,True,Plaça de la Generalitat Valenciana,tertiary,False,0.887,"LINESTRING (-0.0821918 39.8853415, -0.0821838 39.8853364)",CV-1852,,roundabout,,,
37961770,True,Carrer del Capità Cortés,residential,False,93.599,"LINESTRING (-0.0821918 39.8853415, -0.0822252 39.8853186, -0.0830108 39.8847815)",,,,,,
38001779,True,Carrer del General Prim,residential,False,40.773,"LINESTRING (-0.0897863 39.8908899, -0.0895021 39.8911847)",,,,,,
38031277,True,Carrer de l'Alcalde Vicente Moliner,residential,False,71.543,"LINESTRING (-0.0897863 39.8908899, -0.0892861 39.8903735)",,,,,,
580530721,True,Plaça de l'Estacioneta,residential,False,48.834,"LINESTRING (-0.0897863 39.8908899, -0.0901247 39.8912441)",,,,,,
37961801,True,Carrer de la Indústria,residential,False,30.519,"LINESTRING (-0.0873453 39.8915403, -0.0873124 39.8915967, -0.0871469 39.8917673)",,,,,,
580530717,True,Camí d'Onda,residential,False,47.377,"LINESTRING (-0.0873453 39.8915403, -0.0874455 39.891573, -0.0878564 39.8917069)",CV-1853,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,51.653,"LINESTRING (-0.0808607 39.8874634, -0.0810957 39.8870353)",,,,,,
37961852,True,Carrer de Perucho i Badia,residential,False,107.573,"LINESTRING (-0.0808607 39.8874634, -0.0798152 39.8869227)",,,,,,
37979986,True,Carrer de la Tanda,residential,False,25.282,"LINESTRING (-0.0811071 39.8875897, -0.0808607 39.8874634)",,,,,,
579529004,False,Plaça de José Iturbi,residential,True,47.439,"LINESTRING (-0.0811071 39.8875897, -0.0814558 39.8872574)",,,,,,
37961826,True,Carrer d'Ausiàs March,residential,False,42.322,"LINESTRING (-0.0810957 39.8870353, -0.0814003 39.8867349)",,,,,,
579529004,False,Plaça de José Iturbi,residential,False,39.419,"LINESTRING (-0.0810957 39.8870353, -0.0814558 39.8872574)",,,,,,
1075912416,True,Plaça de la Generalitat Valenciana,tertiary,False,9.756,"LINESTRING (-0.0827752 39.885716, -0.0827793 39.8856963, -0.0827765 39.8856561, -0.0827688 39.8856292)",,,,,,
37961813,True,Avinguda de Pere IV,tertiary,False,53.03,"LINESTRING (-0.0834872 39.8858303, -0.0833783 39.8858041, -0.0829051 39.8856636)",,,,,,
37961769,False,Avinguda de Jaime Chicharro,tertiary,False,24.089,"LINESTRING (-0.0816993 39.8848669, -0.0817834 39.8850737)",CV-1852,,,,,
37961769,False,Avinguda de Jaime Chicharro,tertiary,True,65.778,"LINESTRING (-0.0816993 39.8848669, -0.0814181 39.8843161)",CV-1852,,,,,
37983573,True,Carrer del Burgà,residential,False,125.467,"LINESTRING (-0.0886913 39.8867934, -0.0878449 39.8858707)",,,,,,
37921250,True,Avinguda de Jaume I,tertiary,False,178.903,"LINESTRING (-0.0875247 39.883669, -0.0857641 39.8836345, -0.0854288 39.8836249)",,1,,,,
