osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,tunnel,junction,access
1093532280,Calle José Castrillón,residential,,False,False,33.57,"LINESTRING (-5.9642893 36.2538152, -5.964207 36.25388, -5.9641654 36.2539253, -5.964141 36.2539874, -5.9641244 36.254074)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,True,38.768,"LINESTRING (-5.9712237 36.2489438, -5.9708118 36.2490497)",2,,,,
1089581133,Calle Clara Campoamor,residential,,False,True,63.946999999999996,"LINESTRING (-5.9712237 36.2489438, -5.9712381 36.2489808, -5.9711229 36.249509)",,,,,
1089713095,Avenida de Buenavista,tertiary,,False,False,43.933,"LINESTRING (-5.9712237 36.2489438, -5.9712932 36.2489267, -5.9713799 36.2488985, -5.9715243 36.2488286, -5.9716551 36.248761)",2,,,,
124096749,Calle los Olivos,residential,,False,False,24.847,"LINESTRING (-5.9711229 36.249509, -5.970851 36.249466)",,,,,
124096749,Calle los Olivos,residential,,False,True,20.678,"LINESTRING (-5.9711229 36.249509, -5.9713492 36.2495447)",,,,,
1089581133,Calle Clara Campoamor,residential,,False,False,63.946999999999996,"LINESTRING (-5.9711229 36.249509, -5.9712381 36.2489808, -5.9712237 36.2489438)",,,,,
124096746,Calle Granados,residential,,False,False,7.552,"LINESTRING (-5.9712063 36.2502498, -5.9712042 36.2503177)",,,,,
124096746,Calle Granados,residential,,False,True,79.444,"LINESTRING (-5.9712063 36.2502498, -5.9713492 36.2495447)",,,,,
1089581134,Callejón Pablo Iglesias,residential,,False,True,82.311,"LINESTRING (-5.9712063 36.2502498, -5.9714217 36.2502795, -5.9714593 36.250255, -5.9714942 36.2501543, -5.971586 36.2497404)",,,,,
1089581134,Callejón Pablo Iglesias,residential,,False,False,82.31099999999999,"LINESTRING (-5.971586 36.2497404, -5.9714942 36.2501543, -5.9714593 36.250255, -5.9714217 36.2502795, -5.9712063 36.2502498)",,,,,
713636458,Calle Almirante Gravina,residential,,False,False,10.157,"LINESTRING (-5.9694981 36.2474916, -5.969604 36.2474592)",,,,,
288575752,,unclassified,,False,True,214.30899999999997,"LINESTRING (-5.9694981 36.2474916, -5.9695737 36.2476409, -5.9696815 36.2477003, -5.9698501 36.2480378, -5.9699318 36.2482114, -5.9700085 36.2483299, -5.9700966 36.2484097, -5.9702599 36.2485299, -5.9706223 36.2488199, -5.9707396 36.2489188, -5.9707851 36.2489858, -5.9708118 36.2490497)",,,,,
713636458,Calle Almirante Gravina,residential,,False,True,44.34,"LINESTRING (-5.9694981 36.2474916, -5.9691147 36.2476234, -5.9690445 36.2476502)",,,,,
1089713096,Avenida de San Miguel,tertiary,3,False,False,53.69,"LINESTRING (-5.9656127 36.2494671, -5.9656338 36.2493151, -5.965687 36.248988)",,,,,
1089713097,,tertiary,,True,False,6.631,"LINESTRING (-5.9656127 36.2494671, -5.9655887 36.2494715, -5.9655715 36.2494858, -5.9655668 36.2495053)",,,,roundabout,
1089713095,Avenida de Buenavista,tertiary,,False,False,29.399,"LINESTRING (-5.9656527 36.2495085, -5.9657737 36.2495197, -5.9659784 36.2495387)",2,,,,
1089713097,,tertiary,,True,False,6.511000000000001,"LINESTRING (-5.9656527 36.2495085, -5.9656504 36.2494891, -5.9656355 36.2494737, -5.9656127 36.2494671)",,,,roundabout,
422248702,Avenida de San Miguel,tertiary,3,False,True,73.938,"LINESTRING (-5.9656024 36.2495366, -5.9655893 36.2496145, -5.9655383 36.2499895, -5.965519 36.250198)",,,,,
1089713097,,tertiary,,True,False,6.023,"LINESTRING (-5.9656024 36.2495366, -5.9656247 36.2495351, -5.9656431 36.2495248, -5.9656527 36.2495085)",,,,roundabout,
1089713093,Calle Hoyo Lupin,tertiary,,False,True,28.247,"LINESTRING (-5.9655668 36.2495053, -5.9654489 36.2495048, -5.9652528 36.2494889)",,,,,
1089713097,,tertiary,,True,False,5.034,"LINESTRING (-5.9655668 36.2495053, -5.9655725 36.2495197, -5.9655851 36.2495308, -5.9656024 36.2495366)",,,,roundabout,
124095741,Calle Alcalá de los Gazules,residential,,False,True,31.033,"LINESTRING (-5.9676767 36.250433, -5.9674439 36.2506395)",,,,,
123571775,Calle Conil,residential,,False,True,80.46699999999998,"LINESTRING (-5.9676767 36.250433, -5.9677023 36.2504508, -5.9677324 36.2504716, -5.9683079 36.2508708, -5.968357 36.2509049)",,,,,
124095741,Calle Alcalá de los Gazules,residential,,False,False,51.552,"LINESTRING (-5.9676767 36.250433, -5.9676975 36.2504135, -5.967732 36.250357, -5.9677545 36.2502234, -5.9677946 36.2499855)",,,,,
1087797931,Plaza de España,residential,,False,True,59.236,"LINESTRING (-5.9625587 36.2537022, -5.962442 36.2537567, -5.9620566 36.2539334, -5.9619819 36.2539615)",,,,,
1091930147,Plaza de España,residential,,True,False,58.135,"LINESTRING (-5.9625587 36.2537022, -5.9628289 36.2536448, -5.9628937 36.2535565, -5.9627485 36.2534007)",,,,,
1091930144,Plaza de España,residential,,True,False,4.96,"LINESTRING (-5.9627485 36.2534007, -5.9626954 36.2533882)",,,,,
1128277386,Avenida de Federico García Lorca,tertiary,,False,True,9.411,"LINESTRING (-5.9642087 36.248783, -5.9641234 36.2487337)",,,,,
1128277387,Avenida de Federico García Lorca,tertiary,,False,False,65.317,"LINESTRING (-5.9642087 36.248783, -5.9642351 36.2488028, -5.9642762 36.2488424, -5.9643431 36.2489274, -5.9643573 36.2489527, -5.9643818 36.2489964, -5.9644036 36.2490517, -5.9644128 36.2490936, -5.9644158 36.2491073, -5.9644161 36.2492511, -5.9644047 36.2493225)",,,,,
1128277390,,residential,,True,False,17.523,"LINESTRING (-5.9642087 36.248783, -5.9642904 36.2487431, -5.9643825 36.2487119)",,,,,
1129941122,Calle Lepanto,residential,,False,False,58.847,"LINESTRING (-5.9669595 36.2490017, -5.9663423 36.2488219)",,,,,
1128296173,Calle Doctor Romero,residential,,False,False,44.253,"LINESTRING (-5.9649748 36.247985, -5.9649563 36.2483827)",,,,,
713636479,Calle Doctor Romero,residential,,False,False,105.39599999999999,"LINESTRING (-5.9649748 36.247985, -5.9650546 36.2479594, -5.9651399 36.2479483, -5.9652479 36.2479579, -5.9653339 36.2479282, -5.9655313 36.2479744, -5.9655601 36.2479733, -5.9655798 36.247959, -5.9656633 36.2475288)",,,,,
"[335083985, 1128296173]","['Plaza Siete de Mayo', 'Calle Doctor Romero']",residential,,False,True,44.949,"LINESTRING (-5.9649748 36.247985, -5.9649788 36.247897, -5.9649978 36.2475812)",,,,,
1147363788,,unclassified,,False,True,66.326,"LINESTRING (-5.9686677 36.2544285, -5.9685911 36.2544199, -5.9685389 36.2544165, -5.9684836 36.2544277, -5.9684506 36.2544474, -5.9684261 36.2544225, -5.9682739 36.254553, -5.9681508 36.25449, -5.9680463 36.2544879)",,,,,
1149720429,Calle Alcalá de los Gazules,residential,,True,False,35.34,"LINESTRING (-5.967821 36.2496706, -5.9678043 36.2497185, -5.9677853 36.2499308, -5.9677946 36.2499855)",,,,,
1149720430,Calle Alcalá de los Gazules,residential,,False,False,5.9510000000000005,"LINESTRING (-5.967821 36.2496706, -5.9678229 36.2496483, -5.9678255 36.2496172)",,,,,
