osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,access,tunnel
676419649,True,,,,tertiary,50,False,9.485,roundabout,"LINESTRING (-3.4817369 40.4621127, -3.4817598 40.4621352, -3.4817953 40.462144, -3.4818312 40.4621361)",,
676419653,False,,,Calle de Madrid,tertiary,50,False,37.277,,"LINESTRING (-3.481854 40.4620753, -3.4822565 40.4619389)",,
676419650,True,,,,tertiary,50,False,7.895,roundabout,"LINESTRING (-3.481854 40.4620753, -3.4818344 40.4620569, -3.4818056 40.4620479, -3.4817747 40.4620502)",,
24546503,True,,,Calle de los Villares,residential,,False,74.48400000000001,,"LINESTRING (-3.4818312 40.4621361, -3.4818602 40.4621634, -3.4822942 40.4627055)",,
676419649,True,,,,tertiary,50,False,7.587,roundabout,"LINESTRING (-3.4818312 40.4621361, -3.4818516 40.4621195, -3.4818598 40.4620976, -3.481854 40.4620753)",,
676419653,False,,,Calle de Madrid,tertiary,50,True,21.142,,"LINESTRING (-3.4824803 40.4618543, -3.4822565 40.4619389)",,
676419651,True,,,,tertiary,50,False,9.854,roundabout,"LINESTRING (-3.4824803 40.4618543, -3.4825028 40.4618784, -3.482538 40.4618908, -3.4825767 40.4618884)",,
372807894,False,,,Calle de Madrid,tertiary,50,False,79.324,,"LINESTRING (-3.4826135 40.4618004, -3.4827248 40.4617467, -3.4830008 40.4616206, -3.4831506 40.4615378, -3.4833855 40.4613974)",,
676419652,True,,,,tertiary,50,False,8.707,roundabout,"LINESTRING (-3.4826135 40.4618004, -3.4825879 40.4617831, -3.4825549 40.461776, -3.4825211 40.4617808)",,
676419651,True,,,,tertiary,50,False,11.783999999999999,roundabout,"LINESTRING (-3.4825767 40.4618884, -3.482606 40.4618741, -3.4826239 40.4618514, -3.4826266 40.461825, -3.4826135 40.4618004)",,
817170214,False,,,Calle de los Curas,residential,,True,27.998,,"LINESTRING (-3.479305 40.4619986, -3.4793476 40.4622483)",,
817170215,True,1,,Calle de Segovia,residential,,False,125.066,,"LINESTRING (-3.479305 40.4619986, -3.4792221 40.4620009, -3.4778473 40.4621824)",,
817174728,False,,,Calle de los Curas,residential,,False,83.696,,"LINESTRING (-3.479305 40.4619986, -3.4792957 40.4619305, -3.4792821 40.4617865, -3.4792754 40.4615342, -3.4792783 40.4613296, -3.4792788 40.4612467)",,
23005828,True,,,Calle de Cuenca,residential,,False,48.084,,"LINESTRING (-3.4775205 40.4624988, -3.4780785 40.4624166)",,
817170619,False,2,,Calle de Valladolid,residential,,True,31.324,,"LINESTRING (-3.4775205 40.4624988, -3.477442 40.4622235)",,
31587592,False,,,Avenida de las Fronteras,secondary,50,True,16.815,,"LINESTRING (-3.4839416 40.4613747, -3.4839174 40.4612246)",,
817173746,False,,,Avenida de las Fronteras,secondary,50,False,21.106,,"LINESTRING (-3.4839416 40.4613747, -3.483972 40.4615631)",,
24424149,True,,,Calle de Granados,residential,,False,25.017000000000003,,"LINESTRING (-3.4766959 40.4609376, -3.4766431 40.4609352, -3.4764007 40.4609246)",,
817477602,True,,,,residential,,False,31.991999999999997,,"LINESTRING (-3.4766959 40.4609376, -3.4766531 40.4609779, -3.4766106 40.4610063, -3.4765874 40.4610401, -3.4765918 40.4610836, -3.4766151 40.4611152, -3.4766476 40.4611347, -3.4767013 40.4611493)",,
32234825,True,,,Calle de Quintanillas,residential,,False,22.168,,"LINESTRING (-3.4767013 40.4611493, -3.4768367 40.4610882, -3.4769351 40.4610612)",,
1155221618,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,6.442,,"LINESTRING (-3.4757715 40.4619998, -3.4757646 40.4619421)",,
1155221615,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,10.804,,"LINESTRING (-3.4757715 40.4619998, -3.4757358 40.4619821, -3.4756934 40.4619798, -3.4756548 40.4619935)",,
1155221616,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,10.279,,"LINESTRING (-3.4757736 40.4620849, -3.4757887 40.4620649, -3.4757936 40.4620421, -3.4757876 40.4620194, -3.4757715 40.4619998)",,
1155221617,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,7.170999999999999,,"LINESTRING (-3.4756548 40.4619935, -3.4756299 40.4620196, -3.4756247 40.4620516)",,
1155221614,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,10.531,,"LINESTRING (-3.47566 40.4620961, -3.4756987 40.4621074, -3.4757399 40.4621033, -3.4757736 40.4620849)",,
"[1155221619, 141638783]",True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,110.322,,"LINESTRING (-3.47566 40.4620961, -3.4756723 40.4621287, -3.4756784 40.4622076, -3.475694 40.4623969, -3.4757366 40.4628203, -3.4757532 40.4629026, -3.4758075 40.4630126, -3.4758225 40.4630757)",,
23628283,True,2,,Avenida de la Virgen de Loreto,tertiary,50,False,28.279,,"LINESTRING (-3.4754504 40.4598484, -3.4754651 40.4598778, -3.4754785 40.4599832, -3.4754889 40.4600999)",,
1155221621,True,,,,tertiary,50,False,10.972999999999999,roundabout,"LINESTRING (-3.4754504 40.4598484, -3.4754816 40.459855, -3.475514 40.4598532, -3.4755437 40.4598433, -3.4755673 40.4598264)",,
1155221621,True,,,,tertiary,50,False,2.042,roundabout,"LINESTRING (-3.4754513 40.4597166, -3.4754308 40.4597263)",,
1155221623,True,,,,tertiary,50,False,15.337999999999997,roundabout,"LINESTRING (-3.4754828 40.4588954, -3.4755071 40.4588749, -3.4755199 40.4588491, -3.4755193 40.4588215, -3.4755055 40.458796, -3.4754804 40.4587761)",,
1155221622,True,,,Avenida de la Virgen de Loreto,tertiary,50,False,91.442,,"LINESTRING (-3.4753696 40.4588977, -3.4753859 40.4589472, -3.4753994 40.4591019, -3.4754416 40.4595657, -3.4754543 40.4596864, -3.4754513 40.4597166)",,
1155221623,True,,,,tertiary,50,False,10.152999999999999,roundabout,"LINESTRING (-3.4753696 40.4588977, -3.4754067 40.4589092, -3.4754467 40.4589084, -3.4754828 40.4588954)",,
1155221623,True,,,,tertiary,50,False,1.962,roundabout,"LINESTRING (-3.4753626 40.458779, -3.4753465 40.4587917)",,
