osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
350147355,False,,Calle Egido,residential,,False,56.61399999999999,"LINESTRING (-4.6297402 38.3261224, -4.6299625 38.3260335, -4.6301603 38.3259629, -4.6303375 38.3259297)",
350147355,False,,Calle Egido,residential,,True,84.49399999999999,"LINESTRING (-4.6297402 38.3261224, -4.6296359 38.326164, -4.6289615 38.3264403, -4.6288783 38.3264688)",
350147362,False,,Calle Alfonso VII,residential,,True,97.217,"LINESTRING (-4.6297402 38.3261224, -4.6298485 38.3262631, -4.6304516 38.3267924)",
153969272,True,A-421,Paseo de Andalucía,residential,40,False,57.592,"LINESTRING (-4.6327447 38.3258595, -4.633327 38.3261036)",
350147364,False,,Calle V Centenario,residential,,False,75.55,"LINESTRING (-4.6327447 38.3258595, -4.6321325 38.3263401)",
350120903,False,,Calle Pintor Murillo,residential,,False,41.232,"LINESTRING (-4.6321325 38.3263401, -4.6324803 38.3265912)",
350120903,False,,Calle Pintor Murillo,residential,,True,48.027,"LINESTRING (-4.6321325 38.3263401, -4.6317274 38.3260476)",
350147364,False,,Calle V Centenario,residential,,False,90.593,"LINESTRING (-4.6321325 38.3263401, -4.6314198 38.3269327)",
350147364,False,,Calle V Centenario,residential,,True,75.55,"LINESTRING (-4.6321325 38.3263401, -4.6327447 38.3258595)",
350120903,False,,Calle Pintor Murillo,residential,,False,40.364,"LINESTRING (-4.6324803 38.3265912, -4.6328208 38.326837)",
350120903,False,,Calle Pintor Murillo,residential,,True,41.232,"LINESTRING (-4.6324803 38.3265912, -4.6321325 38.3263401)",
350147365,False,,Calle Pintor Velázquez,residential,,False,87.502,"LINESTRING (-4.6324803 38.3265912, -4.6318118 38.3271779)",
350147361,False,,Calle Bailén,residential,,False,42.896,"LINESTRING (-4.6318118 38.3271779, -4.6321962 38.3274185)",
350147361,False,,Calle Bailén,residential,,True,43.734,"LINESTRING (-4.6318118 38.3271779, -4.6314198 38.3269327)",
350147365,False,,Calle Pintor Velázquez,residential,,True,87.502,"LINESTRING (-4.6318118 38.3271779, -4.6324803 38.3265912)",
350120903,False,,Calle Pintor Murillo,residential,,False,21.659,"LINESTRING (-4.6328208 38.326837, -4.6330035 38.3269689)",
350120903,False,,Calle Pintor Murillo,residential,,True,40.364,"LINESTRING (-4.6328208 38.326837, -4.6324803 38.3265912)",
350150947,False,,Calle Cubas de la Sagra,residential,,True,92.738,"LINESTRING (-4.6328208 38.326837, -4.633327 38.3261036)",
350150947,False,,Calle Cubas de la Sagra,residential,,False,84.554,"LINESTRING (-4.6328208 38.326837, -4.6327891 38.3268665, -4.6326524 38.3269938, -4.6321962 38.3274185)",
81930215,False,,Ronda de San José,residential,,True,9.722,"LINESTRING (-4.6226943 38.325991, -4.622602 38.325942)",
81930215,False,,Ronda de San José,residential,,False,108.087,"LINESTRING (-4.6226943 38.325991, -4.6232584 38.3262906, -4.6233647 38.3263471, -4.6237203 38.326536)",
153970138,True,,Calle Concejo,residential,,False,91.208,"LINESTRING (-4.6299146 38.3234583, -4.6291972 38.3228616)",
350150990,False,,Calle Maestra García Quintana,residential,,True,51.717,"LINESTRING (-4.6299146 38.3234583, -4.6302528 38.3230763)",
350120853,True,,Calle Anacid,residential,,False,34.74,"LINESTRING (-4.6279861 38.3235304, -4.6279565 38.3235252, -4.6276 38.3234539)",
1094513573,True,,Ronda del Calvario,residential,,False,5.684,"LINESTRING (-4.6302699 38.3190087, -4.6303203 38.3190411)",
1094220884,True,A-3100,,tertiary,,False,6.2010000000000005,"LINESTRING (-4.6302699 38.3190087, -4.6302795 38.3190025, -4.6302951 38.318983, -4.6303022 38.3189607)",roundabout
1094220884,True,A-3100,,tertiary,,False,7.565,"LINESTRING (-4.6302583 38.3188928, -4.6302386 38.3188857, -4.6302173 38.3188824, -4.6301957 38.3188831, -4.6301748 38.3188877)",roundabout
1094220884,True,A-3100,,tertiary,,False,8.882,"LINESTRING (-4.6303022 38.3189607, -4.6303 38.3189378, -4.6302887 38.3189166, -4.6302753 38.3189033, -4.6302583 38.3188928)",roundabout
1094220884,True,A-3100,,tertiary,,False,1.9740000000000002,"LINESTRING (-4.6302511 38.3190185, -4.6302643 38.3190123, -4.6302699 38.3190087)",roundabout
1094220884,True,A-3100,,tertiary,,False,12.892999999999999,"LINESTRING (-4.6301748 38.3188877, -4.6301559 38.318896, -4.63014 38.3189075, -4.630128 38.3189217, -4.6301201 38.3189388, -4.6301179 38.318957, -4.6301216 38.3189751, -4.6301268 38.3189844)",roundabout
1094513574,True,,Ronda del Calvario,residential,,False,35.222,"LINESTRING (-4.6301748 38.3188877, -4.6300846 38.3188658, -4.6300337 38.3188466, -4.6298338 38.3187643, -4.6298075 38.3187592)",
350120867,False,A-421,Ronda del Calvario,residential,40,False,137.565,"LINESTRING (-4.6305213 38.3192212, -4.630931 38.319465, -4.631784 38.3199622)",
1094513571,True,,Ronda del Calvario,residential,,False,17.875,"LINESTRING (-4.6305213 38.3192212, -4.6304525 38.3191605, -4.6303788 38.3191059)",
1094513567,True,,Ronda del Calvario,residential,,False,6.421,"LINESTRING (-4.63019 38.3190507, -4.6302511 38.3190185)",
1094513570,True,,Ronda del Calvario,residential,,False,34.656,"LINESTRING (-4.63019 38.3190507, -4.6304469 38.3191938, -4.6305213 38.3192212)",
1094513569,True,,Ronda del Calvario,residential,,False,4.489,"LINESTRING (-4.6301268 38.3189844, -4.630114 38.3190235)",
1094220884,True,A-3100,,tertiary,,False,12.918,"LINESTRING (-4.6301268 38.3189844, -4.630131 38.3189918, -4.6301453 38.3190062, -4.6301638 38.3190173, -4.6301847 38.3190242, -4.630207 38.319027, -4.6302296 38.3190254, -4.6302511 38.3190185)",roundabout
1094513571,True,,Ronda del Calvario,residential,,False,8.831,"LINESTRING (-4.6303788 38.3191059, -4.6303388 38.3190607, -4.6303203 38.3190411)",
1094513572,True,,,tertiary_link,,False,9.498000000000001,"LINESTRING (-4.6303788 38.3191059, -4.6303689 38.3190678, -4.6303967 38.3190267)",
1094513571,True,,Ronda del Calvario,residential,,False,9.078,"LINESTRING (-4.6303203 38.3190411, -4.6303022 38.3189607)",
1094513573,True,,Ronda del Calvario,residential,,False,6.855,"LINESTRING (-4.6303203 38.3190411, -4.6303967 38.3190267)",
1094513572,True,,,tertiary_link,,False,39.825,"LINESTRING (-4.6303967 38.3190267, -4.6304636 38.3189978, -4.6307914 38.3188946, -4.6308026 38.3188754)",
1094513568,True,,Ronda del Calvario,residential,,False,5.851,"LINESTRING (-4.6300773 38.3189489, -4.6301268 38.3189844)",
1094513575,True,,Ronda del Calvario,residential,,False,8.892,"LINESTRING (-4.6300773 38.3189489, -4.630114 38.3190235)",
1094513569,True,,Ronda del Calvario,residential,,False,12.296,"LINESTRING (-4.630114 38.3190235, -4.6300743 38.3191296)",
