osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
48093260,False,,,residential,50,True,19.699,"LINESTRING (-6.4313419 41.0121704, -6.4314164 41.0123384)",Avenida de la Guardia Civil,
48093266,False,,,residential,30,False,34.047000000000004,"LINESTRING (-6.4302125 41.0123738, -6.430187 41.0123343, -6.4300349 41.0120985)",Calle Pintores,
104051561,True,,,residential,30,False,102.69200000000001,"LINESTRING (-6.4302125 41.0123738, -6.4301452 41.0123955, -6.4296392 41.0125729, -6.4296026 41.0125961, -6.4296015 41.0126245, -6.4296298 41.0126543, -6.4300266 41.012828)",Calle Carpinteros,
48093320,False,,,residential,30,False,14.850999999999999,"LINESTRING (-6.430293 41.0131083, -6.430339 41.0130397, -6.430356 41.0129845)",Calle Diez,
48093261,False,,,residential,30,False,32.66,"LINESTRING (-6.430356 41.0129845, -6.4300266 41.012828)",Calle Carpinteros,
48093320,False,,,residential,30,True,14.850999999999999,"LINESTRING (-6.430356 41.0129845, -6.430339 41.0130397, -6.430293 41.0131083)",Calle Diez,
48093321,False,,,residential,30,False,42.629000000000005,"LINESTRING (-6.4308813 41.0127898, -6.4309007 41.0128224, -6.4310892 41.0131396)",Calle Diez,
64469252,True,,,residential,30,False,49.106,"LINESTRING (-6.4308813 41.0127898, -6.4304662 41.012943, -6.4303966 41.0129686, -6.430356 41.0129845)",Calle Diez,
48093321,False,,,residential,30,True,42.629000000000005,"LINESTRING (-6.4310892 41.0131396, -6.4309007 41.0128224, -6.4308813 41.0127898)",Calle Diez,
48093261,False,,,residential,30,True,32.66,"LINESTRING (-6.4300266 41.012828, -6.430356 41.0129845)",Calle Carpinteros,
48093263,True,,,residential,30,False,128.693,"LINESTRING (-6.4300266 41.012828, -6.4300839 41.012808, -6.4313569 41.0123604, -6.4314164 41.0123384)",Calle Veinte,
40130472,True,1,DSA-452,tertiary,,False,23.284,"LINESTRING (-6.4364935 41.0059745, -6.4364717 41.0059423, -6.4364576 41.0059109, -6.4364326 41.0057721)",DSA-460 a SA-325 por Pozos de Hinojo,
128678558,True,,DSA-460,secondary,40,False,11.568000000000001,"LINESTRING (-6.4364935 41.0059745, -6.4364476 41.0059754, -6.4364053 41.005989, -6.4363725 41.0060133)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
62297494,True,1,DSA-460,secondary,40,False,15.908999999999999,"LINESTRING (-6.4363866 41.0061317, -6.4363773 41.0062005, -6.4363751 41.0062744)",Calle de la Reguerita,
128678558,True,,DSA-460,secondary,40,False,15.261,"LINESTRING (-6.4363866 41.0061317, -6.4364241 41.0061511, -6.4364684 41.0061588, -6.4365134 41.006154, -6.436553 41.0061371)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
62297477,True,1,DSA-460,secondary,40,False,19.388,"LINESTRING (-6.4365867 41.0061027, -6.4367204 41.0059605)",Calle Portales de Santa Ana,
128678558,True,,DSA-460,secondary,40,False,14.026000000000002,"LINESTRING (-6.4365867 41.0061027, -6.4365965 41.0060613, -6.4365811 41.0060209, -6.4365436 41.0059898)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
128678558,True,,DSA-460,secondary,40,False,4.757,"LINESTRING (-6.436553 41.0061371, -6.4365867 41.0061027)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
128678558,True,,DSA-460,secondary,40,False,3.57,"LINESTRING (-6.4363725 41.0060133, -6.4363548 41.0060425)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
43554435,True,,,residential,50,False,28.662,"LINESTRING (-6.4336751 41.0126199, -6.4336871 41.0123623)",Calle Egido 1ª,
62305285,False,,,residential,30,False,7.69,"LINESTRING (-6.4336751 41.0126199, -6.4335839 41.0126268)",Calle Prado,
62305285,False,,,residential,30,True,99.59700000000001,"LINESTRING (-6.4324651 41.0128745, -6.4325185 41.0128257, -6.432606 41.0127844, -6.4333297 41.0126678, -6.4335839 41.0126268)",Calle Prado,
62305304,True,,,residential,30,False,31.918999999999997,"LINESTRING (-6.4324651 41.0128745, -6.4324308 41.0128627, -6.4323974 41.0128602, -6.4323608 41.0128667, -6.4323334 41.0128795, -6.4323039 41.0129098, -6.4322953 41.0129374, -6.4322995 41.0129647, -6.4323268 41.0129997, -6.4323576 41.013016, -6.4323804 41.0130218)",Calle Prado,roundabout
62305301,False,,,residential,30,True,59.102,"LINESTRING (-6.432959 41.0077719, -6.4330451 41.0077984, -6.433205 41.0078396, -6.4333195 41.00787, -6.4333888 41.0078743, -6.4334372 41.0078622, -6.4335327 41.0078034, -6.4335656 41.0077792, -6.433588 41.0077627)",Calle de Solana del Riñón,
159529592,False,,,residential,30,False,147.599,"LINESTRING (-6.432959 41.0077719, -6.432865 41.0078429, -6.432798 41.0079053, -6.4326935 41.0080329, -6.4325098 41.0082427, -6.4323969 41.0083953, -6.4323222 41.008532, -6.4322436 41.0087041, -6.4322037 41.0088312, -6.4321935 41.0089409)",Calle del Matadero,
159529592,False,,,residential,30,True,44.55,"LINESTRING (-6.432959 41.0077719, -6.4331482 41.0076411, -6.4333504 41.0075012)",Calle del Matadero,
207252872,False,,,residential,40,True,15.618,"LINESTRING (-6.4344119 41.0122309, -6.4343483 41.0120989)",Calle de San Roque,
62305297,False,,,residential,30,False,112.551,"LINESTRING (-6.4344119 41.0122309, -6.4348391 41.0121876, -6.4349766 41.0121846, -6.4357491 41.0121679)",Calle de San Roque,
"[207252872, 1243315302]",False,,,residential,40,False,78.824,"LINESTRING (-6.4344119 41.0122309, -6.4345827 41.0124163, -6.4347933 41.0126641, -6.4348694 41.0127537, -6.4349504 41.0128088)",Calle de San Roque,
62305317,False,,,residential,40,True,22.877,"LINESTRING (-6.4341995 41.0113104, -6.4344421 41.0114043)",Plaza de San Roque,
497148994,False,,,residential,40,False,41.577,"LINESTRING (-6.4341995 41.0113104, -6.434432 41.0109802)",Plaza de San Roque,
"[497148994, 43554430]",False,,,residential,"['40', '30']",True,71.292,"LINESTRING (-6.4341995 41.0113104, -6.4341738 41.0113479, -6.4341669 41.0113575, -6.4340613 41.0115013, -6.4338362 41.0118074, -6.4338164 41.0118794)","['Calle Ancha', 'Plaza de San Roque']",
272327858,False,2,CL-517,primary,50,False,20.05,"LINESTRING (-6.4351832 41.0127681, -6.4349504 41.0128088)",,
45840025,False,2,CL-517,primary,50,True,400.74800000000005,"LINESTRING (-6.4351832 41.0127681, -6.436144 41.0126081, -6.4363578 41.0125585, -6.4364244 41.012543, -6.4365209 41.0125206, -6.4367993 41.0124403, -6.4370591 41.0123436, -6.4373532 41.0122198, -6.4394287 41.0112045)",,
48093266,False,,,residential,30,False,42.311,"LINESTRING (-6.4299774 41.0120094, -6.4297925 41.011723, -6.4297566 41.0116673)",Calle Pintores,
48093266,False,,,residential,30,True,11.02,"LINESTRING (-6.4299774 41.0120094, -6.4300001 41.0120447, -6.4300349 41.0120985)",Calle Pintores,
272327861,False,2,CL-517,primary,50,True,16.74,"LINESTRING (-6.4347546 41.0128377, -6.4349504 41.0128088)",,
62305273,True,1,SA-314,secondary,,False,19.849,"LINESTRING (-6.4347546 41.0128377, -6.4348669 41.0128738, -6.4349567 41.0129274)",,
272327860,False,2,CL-517,primary,50,False,36.428,"LINESTRING (-6.4347546 41.0128377, -6.4344947 41.0128836, -6.4343308 41.0129087)",,
1243315300,True,1,SA-314,secondary,,False,17.864,"LINESTRING (-6.4349567 41.0129274, -6.4350375 41.0129998, -6.4350997 41.0130462)",,
62305304,True,,,residential,30,False,24.936,"LINESTRING (-6.4323804 41.0130218, -6.432418 41.013023, -6.4324456 41.0130174, -6.4324772 41.013002, -6.4324986 41.0129815, -6.4325108 41.0129546, -6.4325112 41.0129317, -6.4324951 41.0128979, -6.4324651 41.0128745)",Calle Prado,roundabout
48093267,False,,,residential,30,False,27.047,"LINESTRING (-6.4294536 41.0117503, -6.4297566 41.0116673)",Calle Alfareros,
48093266,False,,,residential,30,False,11.02,"LINESTRING (-6.4300349 41.0120985, -6.4300001 41.0120447, -6.4299774 41.0120094)",Calle Pintores,
48093266,False,,,residential,30,True,34.047000000000004,"LINESTRING (-6.4300349 41.0120985, -6.430187 41.0123343, -6.4302125 41.0123738)",Calle Pintores,
62305300,False,,,residential,30,True,95.57600000000001,"LINESTRING (-6.4300349 41.0120985, -6.4300956 41.0120764, -6.4310021 41.0117449, -6.4310611 41.0117255)",Calle García Bernal,
62305267,True,1,SA-314,secondary,,False,18.868,"LINESTRING (-6.4350791 41.0129177, -6.4351144 41.0128529, -6.4351624 41.0127995, -6.4351832 41.0127681)",,
1243315299,True,1,SA-314,secondary,,False,16.292,"LINESTRING (-6.4350791 41.0129177, -6.4350386 41.0128738, -6.4349504 41.0128088)",,
48093257,True,,,residential,50,False,44.564,"LINESTRING (-6.4335839 41.0126268, -6.4335642 41.0130273)",Calle Egido 1ª,
62305285,False,,,residential,30,True,7.69,"LINESTRING (-6.4335839 41.0126268, -6.4336751 41.0126199)",Calle Prado,
62305285,False,,,residential,30,False,99.59700000000001,"LINESTRING (-6.4335839 41.0126268, -6.4333297 41.0126678, -6.432606 41.0127844, -6.4325185 41.0128257, -6.4324651 41.0128745)",Calle Prado,
62305297,False,,,residential,30,True,112.551,"LINESTRING (-6.4357491 41.0121679, -6.4349766 41.0121846, -6.4348391 41.0121876, -6.4344119 41.0122309)",Calle de San Roque,
272327857,False,2,CL-517,primary,50,False,19.196,"LINESTRING (-6.4343308 41.0129087, -6.4341069 41.0129442)",,
272327860,False,2,CL-517,primary,50,True,36.428,"LINESTRING (-6.4343308 41.0129087, -6.4344947 41.0128836, -6.4347546 41.0128377)",,
355418035,True,1,DSA-460,secondary,40,False,10.094,"LINESTRING (-6.4364969 41.0062174, -6.436553 41.0061371)",Calle de la Reguerita,
272327863,False,2,CL-517,primary,50,True,25.817,"LINESTRING (-6.4338049 41.0129887, -6.4341069 41.0129442)",,
272327864,False,2,CL-517,primary,50,False,12.181,"LINESTRING (-6.4338049 41.0129887, -6.4336629 41.0130115)",Carretera de Salamanca a La Fregeneda,
69961123,True,1,SA-315,secondary,,False,24.888999999999996,"LINESTRING (-6.4338049 41.0129887, -6.43387 41.0130256, -6.4339279 41.0130599, -6.4339683 41.0130987, -6.4340057 41.0131488)",,
69961094,False,2,DSA-460,secondary,40,True,31.636000000000003,"LINESTRING (-6.4364597 41.0066049, -6.4365464 41.0067963, -6.4365817 41.0068741)",Calle de la Reguerita,
69961122,True,1,DSA-460,secondary,40,False,43.349,"LINESTRING (-6.4364597 41.0066049, -6.4364548 41.0064777, -6.4364644 41.0063627, -6.4364769 41.0063027, -6.4364843 41.0062713, -6.4364969 41.0062174)",Calle de la Reguerita,
"[472503731, 43554436]",True,1,,residential,30,False,143.245,"LINESTRING (-6.436139 41.0084601, -6.4362393 41.0084656, -6.4364417 41.0084874, -6.4365816 41.0085314, -6.436644 41.0085568, -6.4374423 41.0089201, -6.4374771 41.0089351, -6.4375604 41.0089707, -6.4376464 41.0090244)","['Plaza de la Torre', 'Calle del Amparo']",
498843235,False,,,residential,30,True,107.91399999999999,"LINESTRING (-6.4335582 41.0099861, -6.4335656 41.0101263, -6.4335858 41.010276, -6.4331968 41.010442, -6.4328655 41.0105805, -6.4328139 41.0106217)",Calle del Caño,
69961094,False,2,DSA-460,secondary,40,False,60.479,"LINESTRING (-6.4369006 41.0073618, -6.436772 41.0071742, -6.4365817 41.0068741)",Calle de la Reguerita,
69961094,False,2,DSA-460,secondary,40,True,172.436,"LINESTRING (-6.4369006 41.0073618, -6.4370201 41.0075369, -6.4370331 41.0075559, -6.4373813 41.008036, -6.4374028 41.0080653, -6.4375471 41.0082629, -6.4375931 41.0083231, -6.4377174 41.0084861, -6.437832 41.0085998, -6.4379404 41.0086951)",Calle de la Reguerita,
"[73025099, 355418038]",True,1,,residential,30,False,132.355,"LINESTRING (-6.4369006 41.0073618, -6.4368662 41.007402, -6.4367632 41.0075223, -6.4366115 41.007692, -6.4366069 41.0076968, -6.4365517 41.0077538, -6.4365079 41.0077991, -6.4363596 41.0080236, -6.4361408 41.0083473, -6.4360989 41.008383)","['Plaza de la Torre', 'Calle de la Costanilla']",
136691255,True,,,residential,30,False,9.21,"LINESTRING (-6.4360989 41.008383, -6.436139 41.0084601)",Plaza de la Torre,
355418038,True,1,,residential,30,False,8.683,"LINESTRING (-6.4360989 41.008383, -6.4359988 41.0083632)",Plaza de la Torre,
159529592,False,,,residential,30,False,3.887,"LINESTRING (-6.4333847 41.0074777, -6.4333504 41.0075012)",Calle del Matadero,
104051905,False,,,residential,,False,74.223,"LINESTRING (-6.4333847 41.0074777, -6.4333424 41.0074297, -6.4331814 41.0072469, -6.4328823 41.0069284)",Calle de La Huerta,
483656600,False,,,residential,30,True,48.295,"LINESTRING (-6.4386046 41.0046043, -6.4382044 41.0044301, -6.4381593 41.0044115, -6.4381053 41.0043883)",Calle Gabias,
48093262,False,,,residential,40,False,20.626,"LINESTRING (-6.4330129 41.011859, -6.4331956 41.0119831)",Calle General Redondo,
104051420,False,,,residential,30,True,33.161,"LINESTRING (-6.4330129 41.011859, -6.4332053 41.0115985)",Calle Egido 4ª,
48093262,False,,,residential,40,True,38.926,"LINESTRING (-6.4330129 41.011859, -6.4328164 41.0117255, -6.4326705 41.0116228)",Calle General Redondo,
48093288,False,,,residential,40,True,14.747,"LINESTRING (-6.4336 41.0117799, -6.4334499 41.0117109)",Calle Laureada de San Fernando,
104051408,False,,,residential,30,False,40.992,"LINESTRING (-6.4336 41.0117799, -6.4333809 41.0121094)",Calle Egido 2ª,
48093288,False,,,residential,40,False,21.262,"LINESTRING (-6.4336 41.0117799, -6.4337393 41.0118439, -6.4338164 41.0118794)",Calle Laureada de San Fernando,
48093262,False,,,residential,40,True,20.626,"LINESTRING (-6.4331956 41.0119831, -6.4330129 41.011859)",Calle General Redondo,
104052023,False,,,residential,30,True,37.079,"LINESTRING (-6.4331956 41.0119831, -6.4333931 41.0116848)",Calle Egido 3ª,
48093262,False,,,residential,40,False,20.952,"LINESTRING (-6.4331956 41.0119831, -6.4333302 41.0120746, -6.4333809 41.0121094)",Calle General Redondo,
62297494,True,1,DSA-460,secondary,40,False,9.569,"LINESTRING (-6.4363751 41.0062744, -6.4363868 41.00636)",Calle de la Reguerita,
104051953,False,,,residential,30,True,27.153999999999996,"LINESTRING (-6.433542 41.010565, -6.4334736 41.0106016, -6.4333206 41.0107409)",Calle del Caño,
"[455677225, 483173394, 128678555]",False,2,DSA-460,secondary,30,True,209.927,"LINESTRING (-6.4381053 41.0043883, -6.4378293 41.0047036, -6.4377293 41.0048182, -6.4371791 41.0054467, -6.4370982 41.0055391, -6.4367572 41.0059193, -6.4367204 41.0059605)","['Calle Portales de Santa Ana', 'Calle Afueras de Santa Ana']",
483656600,False,,,residential,30,False,48.295,"LINESTRING (-6.4381053 41.0043883, -6.4381593 41.0044115, -6.4382044 41.0044301, -6.4386046 41.0046043)",Calle Gabias,
48093288,False,,,residential,40,False,18.449,"LINESTRING (-6.4332053 41.0115985, -6.4333931 41.0116848)",Calle Laureada de San Fernando,
48093288,False,,,residential,40,True,30.78,"LINESTRING (-6.4332053 41.0115985, -6.432892 41.0114545)",Calle Laureada de San Fernando,
104051420,False,,,residential,30,False,33.161,"LINESTRING (-6.4332053 41.0115985, -6.4330129 41.011859)",Calle Egido 4ª,
48093290,False,,,residential,30,False,23.895,"LINESTRING (-6.4336311 41.0111782, -6.4338404 41.0112648, -6.4338809 41.0112814)",Calle de la Rosa,
48093290,False,,,residential,30,True,123.601,"LINESTRING (-6.4336311 41.0111782, -6.4324319 41.0106321, -6.4323701 41.0106036)",Calle de la Rosa,
104051883,False,,,residential,30,True,18.03,"LINESTRING (-6.4336311 41.0111782, -6.4336121 41.0112035, -6.433525 41.0113192)",Calle de la Rosa,
104051469,False,,,residential,30,False,68.616,"LINESTRING (-6.4332078 41.0095479, -6.4331946 41.0095213, -6.4331995 41.0093563, -6.4332176 41.0091647, -6.433231 41.0091301, -6.4332793 41.0091145, -6.4333356 41.0091017, -6.433443 41.009093, -6.4334825 41.0090898)",Calle Nueva,
353031714,True,1,,residential,30,False,88.84400000000001,"LINESTRING (-6.4332078 41.0095479, -6.4330426 41.0095891, -6.432813 41.0096296, -6.432224 41.0096774, -6.4321686 41.0096685)",Calle del Moral,
104051905,False,,,residential,,True,74.22299999999998,"LINESTRING (-6.4328823 41.0069284, -6.4331814 41.0072469, -6.4333424 41.0074297, -6.4333847 41.0074777)",Calle de La Huerta,
48093288,False,,,residential,40,False,5.58,"LINESTRING (-6.4333931 41.0116848, -6.4334499 41.0117109)",Calle Laureada de San Fernando,
48093288,False,,,residential,40,True,18.449,"LINESTRING (-6.4333931 41.0116848, -6.4332053 41.0115985)",Calle Laureada de San Fernando,
104052023,False,,,residential,30,False,37.079,"LINESTRING (-6.4333931 41.0116848, -6.4331956 41.0119831)",Calle Egido 3ª,
355418036,False,,,residential,40,True,44.534,"LINESTRING (-6.4333206 41.0107409, -6.4328139 41.0106217)",Calle del Caño,
104051953,False,,,residential,30,False,27.153999999999996,"LINESTRING (-6.4333206 41.0107409, -6.4334736 41.0106016, -6.433542 41.010565)",Calle del Caño,
355418036,False,,,residential,40,False,64.696,"LINESTRING (-6.4333206 41.0107409, -6.4335725 41.0107974, -6.4338948 41.0108697, -6.4340615 41.0109017)",Calle del Caño,
48093289,False,,,residential,30,False,9.068999999999999,"LINESTRING (-6.433525 41.0113192, -6.4336079 41.011359, -6.4336161 41.0113631)",Calle de la Esperanza,
48093289,False,,,residential,30,True,124.557,"LINESTRING (-6.433525 41.0113192, -6.4323455 41.0107391, -6.4322813 41.0107076)",Calle de la Esperanza,
104051883,False,,,residential,30,False,18.03,"LINESTRING (-6.433525 41.0113192, -6.4336121 41.0112035, -6.4336311 41.0111782)",Calle de la Rosa,
104051694,False,,,residential,30,True,34.178,"LINESTRING (-6.4325744 41.0092829, -6.4322175 41.0093001, -6.4321679 41.0093025)",Calle del Humilladero,
48093282,False,,,residential,30,True,88.49799999999999,"LINESTRING (-6.4367667 41.0054185, -6.4367697 41.0052095, -6.4368878 41.0047085, -6.4369059 41.0046317)",Calle Parque,
104051462,False,,,residential,30,True,29.505,"LINESTRING (-6.4367667 41.0054185, -6.4364941 41.0054357, -6.4364163 41.0054405)",Calle Parque,
355418037,False,,,residential,40,False,40.697,"LINESTRING (-6.4321679 41.0093025, -6.4321686 41.0096685)",Calle del Humilladero,
104051694,False,,,residential,30,False,34.178,"LINESTRING (-6.4321679 41.0093025, -6.4322175 41.0093001, -6.4325744 41.0092829)",Calle del Humilladero,
355418037,False,,,residential,40,True,36.255,"LINESTRING (-6.4321679 41.0093025, -6.4321674 41.009154, -6.4321615 41.0090781, -6.4321541 41.0090513, -6.432135 41.009026, -6.4321028 41.0089881)",Calle del Humilladero,
48093262,False,,,residential,40,False,27.129,"LINESTRING (-6.4333809 41.0121094, -6.4336216 41.0122723)",Calle General Redondo,
104051408,False,,,residential,30,True,40.992,"LINESTRING (-6.4333809 41.0121094, -6.4336 41.0117799)",Calle Egido 2ª,
48093262,False,,,residential,40,True,20.952,"LINESTRING (-6.4333809 41.0121094, -6.4333302 41.0120746, -6.4331956 41.0119831)",Calle General Redondo,
128650929,True,1,CL-517,primary,40,False,26.454,"LINESTRING (-6.440605 41.0106192, -6.4405123 41.0106419, -6.4404507 41.0106518, -6.4403836 41.0106513, -6.4402959 41.0106534)",,
"[128651208, 45840025]",False,"['1', '2']",CL-517,primary,"['40', '50']",False,41.414,"LINESTRING (-6.4398406 41.0109993, -6.4395839 41.0111284, -6.4394287 41.0112045)",,
159529581,True,1,CL-517,primary,40,False,26.138,"LINESTRING (-6.4398406 41.0109993, -6.4399988 41.0109547, -6.4400659 41.0109441, -6.4401399 41.0109414)",,
128651628,True,1,,secondary,40,False,27.235,"LINESTRING (-6.4399801 41.0104921, -6.4400376 41.0105975, -6.4400525 41.0106547, -6.4400578 41.0106874, -6.4400592 41.0107271)",Carretera de Mieza,
"[24864851, 128651630]",False,2,,secondary,40,"[False, True]",174.024,"LINESTRING (-6.4399801 41.0104921, -6.4397547 41.010224, -6.4389499 41.0092824, -6.4388642 41.009173)",Carretera de Mieza,
"[73025064, 48093292, 73025100]",True,1,,residential,30,False,137.378,"LINESTRING (-6.4359988 41.0083632, -6.435955 41.0083153, -6.43589 41.0082709, -6.435847 41.0082433, -6.4358075 41.0082146, -6.4357966 41.0081785, -6.4358354 41.0080489, -6.4359325 41.0077996, -6.436025 41.0076439, -6.4361294 41.0074604, -6.4362694 41.0072594)","['Plaza de la Torre', 'Calle de Vidal González', 'Plaza de España']",
151173933,True,1,SA-315,secondary,,False,17.061,"LINESTRING (-6.4341094 41.0130963, -6.4341215 41.0130258, -6.4341069 41.0129442)",,
151173936,True,1,SA-315,secondary,,False,28.145999999999997,"LINESTRING (-6.4341094 41.0130963, -6.4341672 41.0130262, -6.434251 41.0129614, -6.4343308 41.0129087)",,
289768126,True,2,CL-517,primary,30,False,3.794,"LINESTRING (-6.4402959 41.0106534, -6.4402513 41.0106478)",,roundabout
289768126,True,2,CL-517,primary,30,False,7.805,"LINESTRING (-6.4404315 41.0108644, -6.4404471 41.0107952)",,roundabout
128679030,True,2,CL-517,primary,30,False,19.250999999999998,"LINESTRING (-6.4402513 41.0106478, -6.4402295 41.0106478, -6.4401882 41.0106525, -6.4401138 41.0106798, -6.4400592 41.0107271)",,roundabout
159529584,True,1,,secondary,40,False,29.11,"LINESTRING (-6.4402513 41.0106478, -6.4401905 41.0106262, -6.4401207 41.0106007, -6.4400859 41.0105825, -6.4399801 41.0104921)",Carretera de Mieza,
43554429,True,1,DSA-560,secondary,40,False,23.535000000000004,"LINESTRING (-6.44024 41.0109608, -6.4403395 41.0109917, -6.4403863 41.0110197, -6.440428 41.0110398, -6.440477 41.0110705)",Vitigudino a Mieza,
289768126,True,2,CL-517,primary,30,False,20.397,"LINESTRING (-6.44024 41.0109608, -6.4402819 41.0109576, -6.4403447 41.0109394, -6.4403926 41.0109103, -6.4404315 41.0108644)",,roundabout
104051827,False,,,unclassified,,True,42.759,"LINESTRING (-6.4398092 41.0114603, -6.4394287 41.0112045)",Camino de Valderrodrigo,
62305296,False,,,residential,30,True,98.481,"LINESTRING (-6.4376985 41.0105232, -6.4376987 41.0105673, -6.4377275 41.0106225, -6.4377981 41.0107147, -6.4378357 41.0107389, -6.4378842 41.0107425, -6.437936 41.0107272, -6.4384939 41.0104285, -6.4385409 41.0104033)",Calle Tulipanes,
164802378,True,,,residential,30,False,47.549,"LINESTRING (-6.4376985 41.0105232, -6.4377297 41.0105196, -6.4377633 41.0105041, -6.4377819 41.0104849, -6.4377907 41.0104621, -6.4377887 41.0104385, -6.4377665 41.0104077, -6.4377412 41.0103935, -6.4377131 41.0103869, -6.4376816 41.0103877, -6.4376412 41.0104027, -6.4376212 41.0104211, -6.4376099 41.0104489, -6.4376128 41.0104726, -6.4376334 41.010501, -6.4376584 41.0105155, -6.4376985 41.0105232)",Calle Tulipanes,
128679033,True,2,DSA-460,secondary,40,False,16.371,"LINESTRING (-6.4383031 41.0090351, -6.4382789 41.0090212, -6.4382193 41.0090119, -6.4381657 41.0090213, -6.4381258 41.0090425)",CL-517 a SA-324 por Bogajo,roundabout
170446112,True,1,DSA-460,secondary,40,False,49.429,"LINESTRING (-6.4383031 41.0090351, -6.4383005 41.0090022, -6.4382803 41.0089714, -6.4381536 41.0088595, -6.4379404 41.0086951)",Calle de la Reguerita,
128679033,True,2,DSA-460,secondary,40,False,16.114,"LINESTRING (-6.4382891 41.0092005, -6.438312 41.0091909, -6.4383492 41.0091503, -6.4383577 41.0091082, -6.4383481 41.0090758)",CL-517 a SA-324 por Bogajo,roundabout
170446113,True,1,DSA-460,secondary,40,False,28.747999999999998,"LINESTRING (-6.4382891 41.0092005, -6.4384814 41.0092035, -6.4386311 41.0091936)",Carretera de la Fregeneda,
48093280,True,1,,residential,30,False,18.601,"LINESTRING (-6.4363548 41.0060425, -6.4363101 41.0061187, -6.4362495 41.0061891)",Calle de Santo Toribio,
128678558,True,,DSA-460,secondary,40,False,10.07,"LINESTRING (-6.4363548 41.0060425, -6.436351 41.0060726, -6.4363603 41.006102, -6.4363815 41.0061275)",Vitigudino a Lumbrales por Bogajo y Bañobárez,roundabout
159529583,False,,,residential,40,False,23.531,"LINESTRING (-6.4341639 41.012737, -6.4341069 41.0129442)",Calle de San Roque,
159529583,False,,,residential,40,True,30.707,"LINESTRING (-6.4341639 41.012737, -6.4342294 41.0124653)",Calle de San Roque,
207252870,True,,,residential,,False,41.928,"LINESTRING (-6.4341639 41.012737, -6.4341207 41.0127926, -6.4340568 41.0128517, -6.4339768 41.0129107, -6.433917 41.0129453, -6.4338049 41.0129887)",Calle de San Roque,
62305254,False,,,residential,30,True,124.032,"LINESTRING (-6.4371688 41.010186, -6.4371886 41.0102795, -6.437246 41.010332, -6.4374407 41.0102828, -6.4382998 41.0100662, -6.4384432 41.0100295)",Calle Chica,
268378675,False,,,residential,40,False,19.564,"LINESTRING (-6.4360796 41.0062778, -6.4358874 41.0063774)",Calle de Santo Toribio,
268378675,False,,,residential,40,True,17.336,"LINESTRING (-6.4360796 41.0062778, -6.4362289 41.0062004, -6.4362495 41.0061891)",Calle de Santo Toribio,
494163618,False,,,residential,30,True,9.112,"LINESTRING (-6.43499 41.0076305, -6.4349055 41.007607, -6.4348881 41.0076022)",Calle del Convento,
159529583,False,,,residential,40,False,7.779,"LINESTRING (-6.4343695 41.0120308, -6.4343483 41.0120989)",Calle de San Roque,
159529583,False,,,residential,40,True,69.957,"LINESTRING (-6.4343695 41.0120308, -6.4343936 41.0118845, -6.434426 41.0115947, -6.4344412 41.0114466, -6.4344405 41.0114401, -6.4344421 41.0114043)",Calle de San Roque,
497158495,True,,,residential,30,False,27.412,"LINESTRING (-6.4343695 41.0120308, -6.434272 41.0120023, -6.4341654 41.0119694, -6.4341091 41.0119618, -6.434061 41.0119715)",Calle Laureada de San Fernando,
497158496,False,,,residential,30,True,22.936,"LINESTRING (-6.434061 41.0119715, -6.4338164 41.0118794)",Calle Laureada de San Fernando,
48093258,True,,,residential,30,False,28.764999999999997,"LINESTRING (-6.434061 41.0119715, -6.4340836 41.0120053, -6.4341453 41.0120321, -6.4342378 41.012062, -6.4343483 41.0120989)",Calle Laureada de San Fernando,
159529586,False,,,residential,30,False,7.236,"LINESTRING (-6.4334945 41.0116552, -6.4334499 41.0117109)",Plaza Pilar Santiago,
159529586,False,,,residential,30,True,32.336,"LINESTRING (-6.4334945 41.0116552, -6.4337088 41.0114135)",Plaza Pilar Santiago,
497651533,False,,,residential,30,False,45.432,"LINESTRING (-6.4334945 41.0116552, -6.4335591 41.011684, -6.4337292 41.0115372, -6.4338136 41.0114259, -6.4337819 41.01141)",Plaza Pilar Santiago,
497651533,False,,,residential,30,True,39.599,"LINESTRING (-6.4334945 41.0116552, -6.433429 41.0116268, -6.4335893 41.0114016, -6.4336161 41.0113631)",Plaza Pilar Santiago,
497651531,False,,,residential,30,False,9.587,"LINESTRING (-6.4336161 41.0113631, -6.4337088 41.0114135)",Plaza Pilar Santiago,
48093289,False,,,residential,30,True,9.068999999999999,"LINESTRING (-6.4336161 41.0113631, -6.4336079 41.011359, -6.433525 41.0113192)",Calle de la Esperanza,
497651533,False,,,residential,30,False,39.599000000000004,"LINESTRING (-6.4336161 41.0113631, -6.4335893 41.0114016, -6.433429 41.0116268, -6.4334945 41.0116552)",Plaza Pilar Santiago,
497651533,False,,,residential,30,True,17.561,"LINESTRING (-6.4336161 41.0113631, -6.4336315 41.0113409, -6.4337819 41.01141)",Plaza Pilar Santiago,
