osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,tunnel,maxspeed
622359094,Paseo del Muelle,residential,False,False,7.738,"LINESTRING (-4.8261019 39.9646736, -4.8260735 39.9646075)",,,,,
165468108,Paseo de la Estación,residential,True,False,23.295,"LINESTRING (-4.8259946 39.964864, -4.8260252 39.9647958, -4.8260513 39.9647288, -4.8261019 39.9646736)",,,,,
547455670,Calle Carnicerías,residential,False,False,124.83,"LINESTRING (-4.8275653 39.9582893, -4.8285845 39.9590955)",,,,,
623569159,Ronda del Cañillo,primary,True,False,3.381,"LINESTRING (-4.8275653 39.9582893, -4.8275833 39.9582622)",N-502a,roundabout,,,
87364309,Calle de Gabriel Alonso de Herrera,living_street,True,False,5.208,"LINESTRING (-4.8314287 39.9583665, -4.8314334 39.9583198)",,,,,
87364307,Plaza del Reloj,living_street,True,False,25.933,"LINESTRING (-4.8310764 39.9603095, -4.8313791 39.9602858)",,,,,
"[547450026, 657087070]",Calle Mesones,"['living_street', 'residential']",True,False,112.168,"LINESTRING (-4.8310764 39.9603095, -4.8310811 39.9603859, -4.8311185 39.9605422, -4.8312157 39.9607661, -4.8314211 39.9612799)",,,,,
657087174,Calle Salida de Barrio Nuevo,residential,True,False,34.105,"LINESTRING (-4.8307079 39.9622544, -4.8303112 39.9622947)",,,,,
87364286,Calle del Postiguillo,residential,True,False,45.807,"LINESTRING (-4.8307079 39.9622544, -4.8306776 39.9622188, -4.8305107 39.9618722)",,,,,
87364257,Calle del Prado,living_street,False,False,121.522,"LINESTRING (-4.8273816 39.9617929, -4.8275764 39.9618249, -4.8278341 39.961861, -4.8280941 39.9618989, -4.8281914 39.9619263, -4.8282882 39.9619673, -4.8284572 39.962046, -4.8286556 39.962206)",,,2,,20
1177906264,Avenida de Gregorio Ruiz,residential,True,False,22.151,"LINESTRING (-4.8273816 39.9617929, -4.8273052 39.9617498, -4.8272479 39.9616962, -4.8272065 39.9616486)",,,,,
1177906266,Calle del Prado,secondary,False,True,31.586,"LINESTRING (-4.8273816 39.9617929, -4.8272115 39.9617723, -4.8270131 39.9617729)",,,2,,
164250512,Calle Muñoz Urra,residential,False,False,23.284,"LINESTRING (-4.8268352 39.9619439, -4.8267548 39.9621174, -4.8267417 39.9621406)",,,,,
623160804,Calle Muñoz Urra,residential,True,False,24.412999999999997,"LINESTRING (-4.8268352 39.9619439, -4.826883 39.9618882, -4.8269177 39.9618492, -4.8270131 39.9617729)",,,1,,
1177906265,,residential,False,True,24.602999999999998,"LINESTRING (-4.8268352 39.9619439, -4.8268379 39.9618789, -4.8268146 39.961822, -4.8267807 39.961796, -4.8267065 39.9617774)",,,,,
623160813,Túnel de Estación de Autobuses,tertiary,True,False,24.817,"LINESTRING (-4.8253837 39.9602451, -4.8253856 39.9601739, -4.8253947 39.9600999, -4.8254166 39.9600241)",,,,,
67301943,Calle Capitán Cortés,secondary,False,True,28.485,"LINESTRING (-4.8255512 39.9643062, -4.8258229 39.964157)",CM-5001,,,,
172916604,Avenida de Pío XII,primary,True,False,27.627,"LINESTRING (-4.8254938 39.9641587, -4.8258174 39.9641441)",N-502a,,2,,
623160819,,primary_link,True,False,22.82,"LINESTRING (-4.8254938 39.9641587, -4.8255156 39.9641647, -4.8255403 39.9641728, -4.8255682 39.9641888, -4.8255884 39.9642074, -4.8256052 39.9642286, -4.8256042 39.9642489, -4.8255928 39.9642686, -4.8255512 39.9643062)",,,1,,
81298319,Ronda del Cañillo,primary,False,False,165.108,"LINESTRING (-4.8277973 39.9580536, -4.8278666 39.9580165, -4.8285923 39.9576285, -4.8293405 39.9573882, -4.8294806 39.9573346)",N-502a,,2,,
623569160,Ronda del Cañillo,primary,True,False,27.589,"LINESTRING (-4.8277973 39.9580536, -4.8277282 39.9580793, -4.827651 39.9581091, -4.8275792 39.9581343, -4.827498 39.9581395)",N-502a,,1,,
87364245,Calle Cabeza del Moro,residential,True,False,23.967,"LINESTRING (-4.8270681 39.9603007, -4.8269626 39.9601009)",,,,,
624072169,Plaza de la Alameda,residential,True,False,17.682,"LINESTRING (-4.8270681 39.9603007, -4.8268787 39.9603656)",,,,,
793546039,Avenida de Salvador Allende,primary,True,False,6.611,"LINESTRING (-4.8254166 39.9600241, -4.8254382 39.959967)",N-502a,,2,,
67301943,Calle Capitán Cortés,secondary,False,False,28.485,"LINESTRING (-4.8258229 39.964157, -4.8255512 39.9643062)",CM-5001,,,,
622360765,Plaza de España,primary,True,False,20.994,"LINESTRING (-4.8258229 39.964157, -4.8258526 39.9641983, -4.8258966 39.9642314, -4.8259511 39.9642534, -4.8260115 39.9642625)",N-502a,roundabout,,,
657087138,Plaza de Santa Lucía,residential,False,True,27.771,"LINESTRING (-4.8284492 39.9612251, -4.8286032 39.9614452)",,,,,
87364268,Calle de Santa Lucía,residential,True,False,38.659000000000006,"LINESTRING (-4.8284492 39.9612251, -4.8287596 39.9611115, -4.8287911 39.9610848, -4.8288477 39.9610642)",,,,,
624072167,Calle Santa Lucía,residential,True,False,89.39,"LINESTRING (-4.8284492 39.9612251, -4.8283216 39.9610156, -4.8282801 39.9609376, -4.828255 39.9608493, -4.8281845 39.9604549)",,,,,
87364268,Calle de Santa Lucía,residential,True,False,26.837,"LINESTRING (-4.8281665 39.9613314, -4.8284492 39.9612251)",,,,,
146421231,Calle de la Sombrerería,residential,False,True,109.05099999999999,"LINESTRING (-4.8281665 39.9613314, -4.82809 39.9613351, -4.8280254 39.9613042, -4.8274973 39.9606883, -4.8273478 39.9606345)",,,,,
87364239,Calle de Santa Leocadia,residential,False,False,4.817,"LINESTRING (-4.8292096 39.9598497, -4.8291601 39.9598706)",,,,,
87364239,Calle de Santa Leocadia,residential,False,True,24.158,"LINESTRING (-4.8292096 39.9598497, -4.8294609 39.9597492)",,,,,
657087043,Plaza de Santa Leocadia,residential,True,False,89.298,"LINESTRING (-4.8292096 39.9598497, -4.8289615 39.9596374, -4.828809 39.9595022, -4.8287638 39.9595031, -4.8284076 39.9596383)",,,,,
657087138,Plaza de Santa Lucía,residential,False,False,27.771,"LINESTRING (-4.8286032 39.9614452, -4.8284492 39.9612251)",,,,,
657087171,Plaza de Juan de Herrera,residential,False,True,27.474,"LINESTRING (-4.8304288 39.9616049, -4.8304616 39.9618507)",,,,,
657087171,Plaza de Juan de Herrera,residential,False,False,27.474,"LINESTRING (-4.8304616 39.9618507, -4.8304288 39.9616049)",,,,,
547451816,Travesía del Barrio Nuevo,residential,True,False,52.246,"LINESTRING (-4.8304616 39.9618507, -4.8304134 39.9618782, -4.8303112 39.9622947)",,,,,
624072165,Entrada a Barrio Nuevo,living_street,False,False,66.144,"LINESTRING (-4.8294288 39.9619958, -4.8294545 39.9620294, -4.8294993 39.9620671, -4.8295859 39.9621075, -4.8297286 39.9621553, -4.8297437 39.9621974, -4.8296815 39.9623183, -4.8296148 39.9624424)",,,,,
1189606481,Calle Cañada de Alfares,living_street,False,False,6.54,"LINESTRING (-4.8294982 39.962728, -4.8294293 39.9627021)",,,2,,20
146421265,Calle Cañada de Alfares,living_street,False,True,54.521,"LINESTRING (-4.8294982 39.962728, -4.8297859 39.9628275, -4.8300873 39.9629188)",,,2,,20
"[657087177, 657087178, 657087179]",Calle de Santa Teresa de Jesús,residential,True,False,34.241,"LINESTRING (-4.8294982 39.962728, -4.829456 39.9627744, -4.8293863 39.9628867, -4.8292747 39.9629806)",,,,yes,
1189606481,Calle Cañada de Alfares,living_street,False,True,6.54,"LINESTRING (-4.8294293 39.9627021, -4.8294982 39.962728)",,,2,,20
"[165468073, 657087180, 657087181]",Calle de Santa Teresa de Jesús,residential,True,False,33.714,"LINESTRING (-4.8294293 39.9627021, -4.8293992 39.9627568, -4.8293287 39.962863, -4.8292747 39.9629806)",,,,yes,
1189606481,Calle Cañada de Alfares,living_street,False,False,86.328,"LINESTRING (-4.8294293 39.9627021, -4.8292032 39.9625897, -4.8290085 39.9624752, -4.8287828 39.9623089, -4.8286556 39.962206)",,,2,,20
165468073,Calle de Santa Teresa de Jesús,residential,True,False,80.124,"LINESTRING (-4.8292747 39.9629806, -4.8290976 39.9632341, -4.8287704 39.9635871)",,,,,
657087274,Calle de Nuestra Señora de la Piedad,living_street,False,False,16.646,"LINESTRING (-4.8368143 39.9630651, -4.8367141 39.9629366)",,,,,
657087273,Calle de Nuestra Señora de la Piedad,living_street,False,True,53.603,"LINESTRING (-4.8364871 39.9630471, -4.8368179 39.9634571)",,,,,
657087286,Calle de San Juan de Dios,residential,True,False,22.664,"LINESTRING (-4.8364871 39.9630471, -4.836364 39.9631049, -4.8362425 39.9631021)",,,,,
657087273,Calle de Nuestra Señora de la Piedad,living_street,False,False,53.603,"LINESTRING (-4.8368179 39.9634571, -4.8364871 39.9630471)",,,,,
657087274,Calle de Nuestra Señora de la Piedad,living_street,False,True,16.646,"LINESTRING (-4.8367141 39.9629366, -4.8368143 39.9630651)",,,,,
657087286,Calle de San Juan de Dios,residential,True,False,22.918,"LINESTRING (-4.8367141 39.9629366, -4.8364871 39.9630471)",,,,,
657087286,Calle de San Juan de Dios,residential,True,False,30.003,"LINESTRING (-4.8368845 39.9627268, -4.8368765 39.9628157, -4.8368637 39.9628486, -4.8368345 39.9628784, -4.8367141 39.9629366)",,,,,
87370858,Calle de Nuestra Señora de la Piedad,residential,True,False,19.331,"LINESTRING (-4.8369365 39.9636034, -4.8367457 39.9636974)",,,,,
657410592,Calle de San Esteban,residential,True,False,16.381,"LINESTRING (-4.8367924 39.9576628, -4.8367893 39.9575155)",,,,,
67145504,Calle de los Olivares,secondary,False,True,34.146,"LINESTRING (-4.8367924 39.9576628, -4.8365231 39.9576189, -4.8363982 39.9576113)",,,,,
657410603,Calle Gomecitos,residential,False,False,55.289,"LINESTRING (-4.8366754 39.9580244, -4.8365176 39.9579943, -4.8364775 39.9580675, -4.836359 39.9580894, -4.8360996 39.9581086)",,,,,
87364246,Calle de San Miguel,residential,True,False,35.695,"LINESTRING (-4.8345949 39.9609178, -4.8345639 39.9608157, -4.8345039 39.9606584, -4.8344724 39.960612)",,,,,
658553211,Plaza de Aravaca,residential,True,False,59.081,"LINESTRING (-4.835266 39.9607847, -4.8345949 39.9609178)",,,,,
164509390,Calle de Fernando de Rojas,residential,True,False,26.847,"LINESTRING (-4.835266 39.9607847, -4.8352765 39.9608482, -4.835262 39.9609907, -4.8352656 39.9610251)",,,,,
165350482,Calle del Horno,living_street,False,True,60.614000000000004,"LINESTRING (-4.8369206 39.9599639, -4.8368582 39.9599344, -4.8368186 39.9597855, -4.8364052 39.9599001)",,,,,
164370659,Travesía de San Jerónimo,living_street,False,True,16.356,"LINESTRING (-4.8305578 39.9575318, -4.830575 39.9576783)",,,,,
1177906269,Avenida de Gregorio Ruiz,residential,True,False,9.576,"LINESTRING (-4.8272065 39.9616486, -4.8272086 39.9615625)",,,,,
165261643,Calle del Capitán Luque,residential,True,False,25.014,"LINESTRING (-4.832526 39.9642443, -4.832451 39.9643246, -4.8324233 39.964449)",,,,,
1120167762,,residential,True,False,16.636,"LINESTRING (-4.832526 39.9642443, -4.8324628 39.9642475, -4.8324095 39.9642336, -4.8323546 39.9641938)",,,,,
165261645,Calle del Capitán Luque,residential,False,True,26.685,"LINESTRING (-4.8323546 39.9641938, -4.832277 39.9639613)",,,,,
1120167763,Calle del Capitán Luque,residential,True,False,28.975,"LINESTRING (-4.8323546 39.9641938, -4.8324233 39.964449)",,,,,
165261643,Calle del Capitán Luque,residential,True,False,9.287,"LINESTRING (-4.8326313 39.9642228, -4.832526 39.9642443)",,,,,
165261647,Calle del Capitán Luque,residential,True,False,19.022,"LINESTRING (-4.8327335 39.9643538, -4.8327929 39.9641889)",,,,,
1120167764,,residential,True,False,18.226,"LINESTRING (-4.8327335 39.9643538, -4.8327191 39.964284, -4.8326867 39.9642476, -4.8326313 39.9642228)",,,,,
81298319,Ronda del Cañillo,primary,False,False,137.60700000000003,"LINESTRING (-4.8310151 39.9567674, -4.8311387 39.9567271, -4.831521 39.9566162, -4.8316977 39.956566, -4.8323532 39.9563921, -4.8324586 39.9563871, -4.832541 39.9563983)",N-502a,,2,,
81298319,Ronda del Cañillo,primary,False,True,120.954,"LINESTRING (-4.8310151 39.9567674, -4.8307488 39.9568541, -4.8297333 39.9572336)",N-502a,,2,,
1120174791,,residential,False,False,84.136,"LINESTRING (-4.8310151 39.9567674, -4.8311424 39.9570173, -4.8312123 39.9572333, -4.8315476 39.9571654)",,,,,
1120174791,,residential,False,True,84.136,"LINESTRING (-4.8315476 39.9571654, -4.8312123 39.9572333, -4.8311424 39.9570173, -4.8310151 39.9567674)",,,,,
1120971500,Calle del Hospital,living_street,False,True,20.738,"LINESTRING (-4.8328244 39.9615898, -4.8326968 39.961431)",,,,,
1121667700,Avenida de Extremadura,secondary,False,True,21.115,"LINESTRING (-4.8267065 39.9617774, -4.8264588 39.961781)",,,2,,
1177906267,Avenida de Extremadura,secondary,False,False,26.136,"LINESTRING (-4.8267065 39.9617774, -4.8270131 39.9617729)",,,2,,
1177906265,,residential,False,False,24.603,"LINESTRING (-4.8267065 39.9617774, -4.8267807 39.961796, -4.8268146 39.961822, -4.8268379 39.9618789, -4.8268352 39.9619439)",,,,,
84575648,Calle del Sol,residential,True,False,17.228,"LINESTRING (-4.8304406 39.9602725, -4.8306352 39.9602306)",,,,,
1177920578,,residential,True,False,14.142,"LINESTRING (-4.8304406 39.9602725, -4.8304806 39.9602384, -4.8304806 39.9602049, -4.8304422 39.9601672)",,,,,
547455670,Calle Carnicerías,residential,False,False,17.896,"LINESTRING (-4.8304422 39.9601672, -4.8306352 39.9602306)",,,,,
547455670,Calle Carnicerías,residential,False,True,95.981,"LINESTRING (-4.8304422 39.9601672, -4.8300992 39.9600545, -4.8299391 39.9599853, -4.8295659 39.9598085, -4.8294609 39.9597492)",,,,,
