osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
53905434,False,,residential,,False,49.461,"LINESTRING (3.0179532 39.8754224, 3.0183084 39.8750709)",Via Pollentia,,
53905434,False,,residential,,True,26.75,"LINESTRING (3.0179532 39.8754224, 3.0177611 39.8756125)",Via Pollentia,,
101695884,True,,residential,,False,93.085,"LINESTRING (3.0179532 39.8754224, 3.0170846 39.874916)",Carrer d'en Jaume I,,
100190805,False,,residential,,True,14.721,"LINESTRING (3.0194087 39.879518, 3.0192955 39.8796179)",carrer del bisbe B. Rull Cànaves,,
142633540,True,,residential,,False,44.963,"LINESTRING (3.0195353 39.8783988, 3.0198012 39.8780497)",carrer de l'Ermità Torrandell,,
101696487,False,,residential,,True,124.025,"LINESTRING (3.0195353 39.8783988, 3.0204145 39.8787338, 3.0206555 39.8784225)",carrer dels Beguins,,
78822623,False,,residential,,False,4.587,"LINESTRING (3.0145338 39.8749908, 3.0145664 39.8750236)",carrer del Roser Vell,,
78822623,False,,residential,,True,8.673,"LINESTRING (3.0145338 39.8749908, 3.0145078 39.8749154)",carrer del Roser Vell,,
142659544,True,,residential,,False,39.621,"LINESTRING (3.0141307 39.875337, 3.0137047 39.8754787)",Carrer del Canonge Llobera,,
101697842,True,,residential,,False,58.744,"LINESTRING (3.0141307 39.875337, 3.014079 39.8752569, 3.0145338 39.8749908)",carrer de Cabrelles,,
101697843,False,,residential,,False,79.606,"LINESTRING (3.012903 39.8769785, 3.0130374 39.87694, 3.0131525 39.8768949, 3.0133569 39.8770512, 3.0136033 39.8772647)",carrer de la Lluna,,
83274232,False,,residential,,True,22.594,"LINESTRING (3.0136033 39.8772647, 3.0137745 39.8771097)",carrer de la Garriga,,
"[83274232, 591485667]",False,,residential,,False,70.505,"LINESTRING (3.0136033 39.8772647, 3.0134686 39.8774125, 3.0132452 39.8776551, 3.0133962 39.8777605)","['carrer del Garroverar', 'carrer de la Garriga']",,
101697843,False,,residential,,True,79.60600000000001,"LINESTRING (3.0136033 39.8772647, 3.0133569 39.8770512, 3.0131525 39.8768949, 3.0130374 39.87694, 3.012903 39.8769785)",carrer de la Lluna,,
101697845,False,,residential,,False,62.973,"LINESTRING (3.0119686 39.8763768, 3.0124923 39.8759778)",carrer de Bartomeu Català Amer,,
80831840,False,,residential,,True,30.604,"LINESTRING (3.0124923 39.8759778, 3.0127485 39.8761704)",carrer d'Alacantí,,
101697845,False,,residential,,True,62.973,"LINESTRING (3.0124923 39.8759778, 3.0119686 39.8763768)",carrer de Bartomeu Català Amer,,
"[80831840, 101697846]",False,,residential,,"[False, True]",100.521,"LINESTRING (3.0124923 39.8759778, 3.0121866 39.8757617, 3.0116187 39.876152)","[""carrer d'Alacantí"", 'carrer de Ferragut']",,
"[80831840, 101697846]",False,,residential,,"[False, True]",100.521,"LINESTRING (3.0116187 39.876152, 3.0121866 39.8757617, 3.0124923 39.8759778)","[""carrer d'Alacantí"", 'carrer de Ferragut']",,
101609652,True,,residential,,False,55.709,"LINESTRING (3.014484 39.8768408, 3.0145478 39.8767383, 3.0148516 39.8764289)",carrer Joan Guiraud Rotger,,
101697849,False,,residential,,False,24.792,"LINESTRING (3.0143459 39.8767679, 3.0141174 39.8769056)",carrer de la Mosca,,
101697850,True,,residential,,False,14.303,"LINESTRING (3.0143459 39.8767679, 3.014484 39.8768408)",carrer de Gonçal Ferragut,,
83274215,False,,residential,,False,36.393,"LINESTRING (3.0141174 39.8769056, 3.0143212 39.8771931)",Carrer del Coronel Aloy,,
101697849,False,,residential,,True,24.792,"LINESTRING (3.0141174 39.8769056, 3.0143459 39.8767679)",carrer de la Mosca,,
83274215,False,,residential,,True,14.451,"LINESTRING (3.0141174 39.8769056, 3.0140488 39.8768497, 3.0139831 39.8768666)",Carrer del Coronel Aloy,,
102270832,False,,residential,,False,42.938,"LINESTRING (3.0163902 39.87738, 3.0168106 39.8775922)",Carrer Colón,,
11302637,True,Ma-2200,primary,,False,4.031,"LINESTRING (3.0211776 39.8756594, 3.0212045 39.8756296)",rotonda des Gall,roundabout,
11302637,True,Ma-2200,primary,,False,10.198,"LINESTRING (3.0214213 39.8755485, 3.0214809 39.8755521, 3.0215382 39.875565)",rotonda des Gall,roundabout,
27436174,True,,residential,,False,61.782,"LINESTRING (3.0160297 39.8747991, 3.0156541 39.8752741)",carrer del Bisbe Desbach,,
81040022,False,,unclassified,,False,101.804,"LINESTRING (3.0195855 39.8827481, 3.0195008 39.8827487, 3.0183924 39.8827529)",camí de Can Joanot,,
"[83266443, 83266445, 81026582]",False,,"['unclassified', 'residential']",30,"[False, True]",84.631,"LINESTRING (3.0195855 39.8827481, 3.0194181 39.8824101, 3.0194313 39.8822369, 3.0194898 39.8820471, 3.0194927 39.8820162)","['camí del Port de Pollença', 'Pont de Sant Jordi', 'carrer de la Mar']",,yes
141690856,False,,residential,,False,19.733,"LINESTRING (3.0182057 39.8778789, 3.0181087 39.87804)",carrer de Ramon Llull,,
141690856,False,,residential,,True,22.37,"LINESTRING (3.0179984 39.8782225, 3.0181087 39.87804)",carrer de Ramon Llull,,
142633536,False,,residential,,True,61.35,"LINESTRING (3.0194495 39.880367, 3.0189532 39.8799678)",Carrer d'Adan Diehl,,
744608328,False,,residential,,False,35.376,"LINESTRING (3.0146302 39.8816824, 3.0149108 39.8814482)",carrer de l'Horta,,
744608328,False,,residential,,True,14.953,"LINESTRING (3.0146302 39.8816824, 3.0145352 39.8817954)",carrer de l'Horta,,
102270830,True,,residential,,False,40.36,"LINESTRING (3.0167549 39.877037, 3.0171445 39.8772428)",Carrer del Mercat,,
81040022,False,,unclassified,,False,218.573,"LINESTRING (3.0183924 39.8827529, 3.0170318 39.8827542, 3.0164284 39.8827625, 3.0158309 39.8827593)",camí de Can Joanot,,
81040022,False,,unclassified,,True,101.804,"LINESTRING (3.0183924 39.8827529, 3.0195008 39.8827487, 3.0195855 39.8827481)",camí de Can Joanot,,
400796731,False,,residential,,False,118.33599999999998,"LINESTRING (3.0183924 39.8827529, 3.018377 39.8828011, 3.0180223 39.8832811, 3.0179015 39.8834205, 3.017803 39.8835075, 3.0176964 39.883668)",,,
26718456,False,Ma-10,secondary,90,False,180.881,"LINESTRING (3.0176964 39.883668, 3.0170961 39.8835639, 3.0156294 39.8833069)",,,
400796731,False,,residential,,True,118.336,"LINESTRING (3.0176964 39.883668, 3.017803 39.8835075, 3.0179015 39.8834205, 3.0180223 39.8832811, 3.018377 39.8828011, 3.0183924 39.8827529)",,,
460777684,False,,residential,,False,21.366,"LINESTRING (3.0133947 39.8767532, 3.0135769 39.8766214)",carrer d'Alacanti,,
78822627,True,,residential,,False,51.208,"LINESTRING (3.0133947 39.8767532, 3.0134208 39.8767795, 3.0134453 39.8768038, 3.013567 39.8769181, 3.0137745 39.8771097)",carrer d'Alacantí,,
460777684,False,,residential,,True,21.366,"LINESTRING (3.0135769 39.8766214, 3.0133947 39.8767532)",carrer d'Alacanti,,
651741359,False,,residential,30,False,31.365000000000002,"LINESTRING (3.0209776 39.8783602, 3.0209358 39.8783547, 3.0207579 39.8783421, 3.0206873 39.8783975, 3.0206555 39.8784225)",Camí del Cementiri,,
"[101693084, 32660661]",False,,residential,,False,26.602,"LINESTRING (3.0156212 39.8763945, 3.015725 39.8763149, 3.0156679 39.8761961)","['carrer del General Bosch', 'carrer del Roser Vell']",,
32660661,False,,residential,,True,55.309,"LINESTRING (3.0156212 39.8763945, 3.0154903 39.8764949, 3.0152376 39.8767927)",carrer del General Bosch,,
44316482,False,,residential,,False,62.278999999999996,"LINESTRING (3.0156212 39.8763945, 3.0156867 39.876482, 3.015834 39.8767098, 3.0159917 39.8768751)",carrer de Sant Josep,,
744608331,False,,unclassified,,True,3.704,"LINESTRING (3.0150759 39.8826544, 3.015071 39.8826213)",,,
83266446,False,,unclassified,,True,70.315,"LINESTRING (3.0150759 39.8826544, 3.0149961 39.882677, 3.0148994 39.8827293, 3.0147249 39.8828864, 3.0146132 39.8830054, 3.0145665 39.8831233)",,,
744608331,False,,unclassified,,False,75.932,"LINESTRING (3.0150759 39.8826544, 3.0151429 39.8826539, 3.0151959 39.8826523, 3.0156555 39.8825933, 3.0157566 39.882619, 3.0158309 39.8827593)",,,
81026582,False,,residential,,False,49.213,"LINESTRING (3.0194557 39.8819254, 3.0192494 39.8815121)",carrer de la Mar,,
81026582,False,,residential,,True,10.579,"LINESTRING (3.0194557 39.8819254, 3.0194927 39.8820162)",carrer de la Mar,,
