osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
1210805462,Rondo Osiedlowe,tertiary,,True,False,15.672999999999998,"LINESTRING (16.1221335 52.3174685, 16.1221275 52.3175035, 16.1221035 52.3175356, 16.122064 52.3175613, 16.1220132 52.3175779)",,7,roundabout
176195835,Wincentego Witosa,residential,40,True,False,42.935,"LINESTRING (16.1300087 52.3152237, 16.1306354 52.3151756)",,,
1126504245,Stanisława Musiała,tertiary,50,False,True,20.205,"LINESTRING (16.1222822 52.3171092, 16.1224502 52.3169593)",,,
1126504239,Stanisława Musiała,tertiary,50,True,False,35.852999999999994,"LINESTRING (16.1222822 52.3171092, 16.1221472 52.3173289, 16.1221197 52.3173874, 16.1221009 52.3174117)",,5,
"[189455825, 189455826, 188001668]",Kanałowa,residential,,False,True,286.103,"LINESTRING (16.1270398 52.321664, 16.1269903 52.3207025, 16.1269794 52.3206012, 16.1269583 52.320404, 16.126852 52.3202759, 16.1266441 52.3201337, 16.1261114 52.3198878, 16.125478 52.3195999, 16.1253476 52.319565)",,,
1134263137,,residential,,False,False,65.04,"LINESTRING (16.1270398 52.321664, 16.1268825 52.3216704, 16.1264169 52.3216752, 16.1260916 52.3217205)",,,
1134263137,,residential,,False,True,65.04,"LINESTRING (16.1260916 52.3217205, 16.1264169 52.3216752, 16.1268825 52.3216704, 16.1270398 52.321664)",,,
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,13.115,"LINESTRING (16.1287148 52.3151996, 16.1287533 52.3151935, 16.128793 52.3151947, 16.1288304 52.315203, 16.1288556 52.315214, 16.1288759 52.3152282, 16.1288822 52.3152343)",,,roundabout
1210805465,Tysiąclecia,tertiary,50,True,False,34.440000000000005,"LINESTRING (16.1287148 52.3151996, 16.1287854 52.3151535, 16.1288106 52.315132, 16.128831 52.3151145, 16.1288788 52.3150736, 16.1288984 52.3150568, 16.1289897 52.3149419)",,,
188001671,Stanisława Musiała,tertiary,50,False,False,156.975,"LINESTRING (16.1279483 52.3152885, 16.126525 52.3153312, 16.1263409 52.3153378, 16.1263009 52.3153381, 16.1256419 52.3153586)",,,
1210805470,Stanisława Musiała,tertiary,50,True,False,49.097,"LINESTRING (16.1279483 52.3152885, 16.1281561 52.3152757, 16.1281617 52.3152752, 16.128386 52.3152556, 16.1285555 52.3152394, 16.1286627 52.3152254)",,,
176195732,Tysiąclecia,residential,50,False,True,53.19199999999999,"LINESTRING (16.1286038 52.3157072, 16.1285301 52.3158503, 16.1283694 52.3161636)",2,,
1210805468,Tysiąclecia,residential,50,True,False,42.087999999999994,"LINESTRING (16.1286038 52.3157072, 16.128642 52.3156055, 16.128678 52.3155101, 16.1286992 52.3154539, 16.1287098 52.3153989, 16.1287003 52.3153691, 16.1286863 52.3153374)",,,
188001681,Tysiąclecia,tertiary,50,False,False,137.11100000000002,"LINESTRING (16.1289897 52.3149419, 16.129293 52.3144158, 16.1293229 52.3143684, 16.1294028 52.3142333, 16.1294717 52.3140926, 16.129498 52.3139667, 16.1294987 52.3137597)",2,,
1210805466,Tysiąclecia,tertiary,,True,False,33.339000000000006,"LINESTRING (16.1289897 52.3149419, 16.1289573 52.3150195, 16.1289323 52.3150862, 16.1289239 52.3151088, 16.1289005 52.3151896, 16.1288822 52.3152343)",,,
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,1.304,"LINESTRING (16.1288822 52.3152343, 16.1288904 52.3152449)",,,roundabout
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,2.202,"LINESTRING (16.1286863 52.3153374, 16.1286626 52.3153239)",,,roundabout
188001685,Rondo Generała Kazimierza Sosnkowskiego,tertiary,20,True,False,4.6080000000000005,"LINESTRING (16.1286627 52.3152254, 16.128681 52.3152125, 16.1287148 52.3151996)",,,roundabout
