osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
18289708,2,Karola Miarki,residential,30,False,False,40.888000000000005,"LINESTRING (18.6848194 50.6698346, 18.6846502 50.6698268, 18.684339 50.6698146, 18.6842411 50.6698064)",,,
18289708,2,Karola Miarki,residential,30,False,True,89.17199999999998,"LINESTRING (18.6848194 50.6698346, 18.6852036 50.6698653, 18.6857441 50.6699212, 18.6858833 50.6699351, 18.6860704 50.6699542)",,,
146773330,,Poprzeczna,residential,30,False,False,101.496,"LINESTRING (18.6848194 50.6698346, 18.6848359 50.6697635, 18.6848483 50.6697366, 18.6848716 50.6697006, 18.6853318 50.6691878, 18.685351 50.6691615, 18.6853658 50.6691296, 18.6853771 50.6690912, 18.6853888 50.6690088)",,,
719467566,2,Pawła Stalmacha,tertiary,50,False,True,4.468,"LINESTRING (18.6871148 50.6651342, 18.6871002 50.6651733)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,27.075999999999997,"LINESTRING (18.6871148 50.6651342, 18.6869816 50.6650957, 18.6869296 50.6650809, 18.6868006 50.6650443, 18.6867646 50.6650341)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,8.629999999999999,"LINESTRING (18.6806396 50.6715769, 18.6806175 50.6716131, 18.6805807 50.6716441)",roundabout,,
146790888,1,Grunwaldzka,tertiary,50,True,False,46.105999999999995,"LINESTRING (18.6792785 50.6675901, 18.6792571 50.6676583, 18.6792446 50.6677063, 18.6792255 50.6677872, 18.679212 50.6678849, 18.6792104 50.667916, 18.6792116 50.6679494, 18.6792393 50.6679984)",,,
"[180756515, 180756492, 456260367]",2,Grunwaldzka,tertiary,50,False,False,187.67800000000003,"LINESTRING (18.6792785 50.6675901, 18.6794234 50.6673429, 18.6794809 50.6672473, 18.6794921 50.6672275, 18.6795598 50.6671092, 18.6796629 50.6669249, 18.6797099 50.6668455, 18.6798297 50.6666218, 18.6798753 50.666509, 18.6799123 50.6664003, 18.6799259 50.6663181, 18.6799508 50.6659704)",,,yes
180982684,1,Częstochowska,secondary,50,True,False,33.365,"LINESTRING (18.6818626 50.6731113, 18.6818983 50.6731352, 18.6820017 50.6731913, 18.6820936 50.6732328, 18.6822284 50.6733011)",,,
721038770,1,Rondo Władysława Opolczyka,secondary,50,True,False,13.98,"LINESTRING (18.6818626 50.6731113, 18.6818305 50.6731708, 18.6817663 50.6732187)",roundabout,,
180756501,2,Jana III Sobieskiego,residential,50,False,False,127.881,"LINESTRING (18.6816376 50.666683, 18.6815903 50.6666011, 18.6815742 50.6665616, 18.6815689 50.6665301, 18.6815745 50.6664875, 18.6816072 50.6663845, 18.6818143 50.6657347, 18.6818373 50.6656606, 18.6818694 50.6655585)",,,
"[180756489, 180756501, 180756497]",2,Jana III Sobieskiego,residential,50,False,True,185.13400000000001,"LINESTRING (18.6816376 50.666683, 18.6817224 50.6668465, 18.6818369 50.6670715, 18.6819567 50.6672962, 18.6819693 50.6673295, 18.6820536 50.667566, 18.6820824 50.6676539, 18.6820994 50.6677061, 18.6822337 50.6681232, 18.6822539 50.6681938, 18.6822841 50.668294)",,,yes
261134087,,Sądowa,residential,50,False,False,154.04200000000003,"LINESTRING (18.6816376 50.666683, 18.6817046 50.6666711, 18.6817295 50.6666749, 18.6820718 50.6667219, 18.6822919 50.6667529, 18.6823679 50.6667647, 18.6825138 50.6667835, 18.6826094 50.6667941, 18.6826807 50.6668006, 18.6827633 50.6668074, 18.6828426 50.666812, 18.6832324 50.6668341, 18.6835471 50.6668554, 18.6835765 50.6668563, 18.6836148 50.6668541, 18.6837932 50.6668394)",,,
"[664957293, 542214943]",1,Adama Mickiewicza,tertiary,50,True,False,135.49599999999998,"LINESTRING (18.6816033 50.6729187, 18.6816328 50.6728913, 18.6816498 50.6728675, 18.6816665 50.6728371, 18.6817058 50.6727354, 18.6817967 50.6725, 18.6818992 50.672242, 18.6819935 50.6720046, 18.6820456 50.6718734, 18.6820478 50.6718664, 18.6820794 50.6717885, 18.6820971 50.6717436)",,,
721038769,1,Rondo Władysława Opolczyka,secondary,50,True,False,31.733,"LINESTRING (18.6816033 50.6729187, 18.6816774 50.6729262, 18.6817453 50.6729464, 18.6818016 50.6729779, 18.6818418 50.673018, 18.6818627 50.6730637, 18.6818626 50.6731113)",roundabout,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,80.084,"LINESTRING (18.6818694 50.6655585, 18.682066 50.6655169, 18.6828527 50.6653481, 18.682946 50.6653282)",,,
"[172495611, 1235197348, 1235197349]",2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,142.82600000000002,"LINESTRING (18.6818694 50.6655585, 18.6816129 50.6656103, 18.6813732 50.6656605, 18.6808647 50.665767, 18.6805288 50.66584, 18.6804791 50.6658508, 18.6801243 50.6659231, 18.6800164 50.6659506, 18.6799508 50.6659704)",,,
180756501,2,Jana III Sobieskiego,residential,50,False,True,127.881,"LINESTRING (18.6818694 50.6655585, 18.6818373 50.6656606, 18.6818143 50.6657347, 18.6816072 50.6663845, 18.6815745 50.6664875, 18.6815689 50.6665301, 18.6815742 50.6665616, 18.6815903 50.6666011, 18.6816376 50.666683)",,,
18289726,1,Rondo Władysława Opolczyka,secondary,50,True,False,9.972,"LINESTRING (18.6814191 50.6732117, 18.6813873 50.6731896, 18.6813622 50.6731643, 18.6813445 50.6731366)",roundabout,,
"[665856969, 264914795]",2,Marszałka Józefa Piłsudskiego,secondary,50,False,True,78.583,"LINESTRING (18.6807065 50.6685187, 18.6808429 50.6685036, 18.6808969 50.6684976, 18.6812023 50.6684594, 18.6814068 50.6684329, 18.6817345 50.6683895, 18.6817998 50.6683802)",,906,
"[721038768, 721038766]",2,Marszałka Józefa Piłsudskiego,secondary,50,False,False,64.03399999999999,"LINESTRING (18.6807065 50.6685187, 18.6805387 50.6685267, 18.6804413 50.6685265, 18.6803434 50.6685197, 18.6802461 50.6685083, 18.6801767 50.6684967, 18.6801153 50.6684834, 18.6800965 50.668479, 18.6799523 50.6684412, 18.6798351 50.6684017)",,906,
261158028,,Jana Cebulskiego,residential,30,False,False,62.592,"LINESTRING (18.6773805 50.670814, 18.6774313 50.6708223, 18.6775306 50.6708378, 18.6775903 50.6708426, 18.6781448 50.6708658, 18.678262 50.6708716)",,,
180982667,1,Aleja Solidarności,secondary,50,True,False,44.526999999999994,"LINESTRING (18.6803333 50.6710349, 18.6804213 50.6712725, 18.680438 50.6713198, 18.6804692 50.6713632, 18.6805146 50.6714161)",,,
180982678,2,Aleja Solidarności,secondary,50,False,False,43.125,"LINESTRING (18.6803333 50.6710349, 18.6802978 50.6708934, 18.6802583 50.670752, 18.6802176 50.6706544)",,,
180982750,,,residential,30,False,False,35.224000000000004,"LINESTRING (18.6760363 50.6714458, 18.6760082 50.6715081, 18.6760009 50.6715279, 18.6759954 50.6715433, 18.6759893 50.6715658, 18.6759476 50.671757)",,,
505004677,2,Świętej Anny,tertiary,50,False,True,54.223,"LINESTRING (18.6760363 50.6714458, 18.6760961 50.6714555, 18.6762366 50.6714766, 18.6763223 50.6714871, 18.6764118 50.6714965, 18.6764948 50.6715035, 18.6767951 50.6715211)",,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,9.016,"LINESTRING (18.6802148 50.6714945, 18.6802337 50.6714703, 18.6802596 50.6714488, 18.6802914 50.6714308)",roundabout,,
45415046,1,Rondo księdza Jerzego Popiełuszki,secondary,50,True,False,14.732,"LINESTRING (18.6805807 50.6716441, 18.6805244 50.6716701, 18.6804582 50.6716839, 18.6803885 50.671684)",roundabout,,
180982676,1,Aleja Solidarności,secondary,50,True,False,43.373,"LINESTRING (18.6805807 50.6716441, 18.6805539 50.6717101, 18.6805481 50.6717413, 18.6805529 50.6717941, 18.6805922 50.6720304)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,False,7.327,"LINESTRING (18.6759476 50.671757, 18.6760503 50.6717673)",,,
180982750,,,residential,30,False,True,35.224000000000004,"LINESTRING (18.6759476 50.671757, 18.6759893 50.6715658, 18.6759954 50.6715433, 18.6760009 50.6715279, 18.6760082 50.6715081, 18.6760363 50.6714458)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,True,7.327,"LINESTRING (18.6760503 50.6717673, 18.6759476 50.671757)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,False,48.673,"LINESTRING (18.6760503 50.6717673, 18.6760854 50.671771, 18.6767347 50.6718261)",,,
180982768,,,living_street,20,False,True,62.849999999999994,"LINESTRING (18.6760503 50.6717673, 18.6760459 50.6718522, 18.6760322 50.671995, 18.6760123 50.6721938, 18.6760003 50.6723316)",,,
146668620,,,residential,30,False,False,34.181,"LINESTRING (18.6767347 50.6718261, 18.6767837 50.6715839, 18.6767951 50.6715211)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,False,117.629,"LINESTRING (18.6767347 50.6718261, 18.6782975 50.6719511, 18.6783055 50.6719546, 18.6783077 50.6719608, 18.678303 50.6719905, 18.6783002 50.6720076)",,,
180982693,,Krzysztofa Kamila Baczyńskiego,residential,30,False,True,48.673,"LINESTRING (18.6767347 50.6718261, 18.6760854 50.671771, 18.6760503 50.6717673)",,,
342801015,,,living_street,20,False,False,54.666,"LINESTRING (18.6767347 50.6718261, 18.6767314 50.6718465, 18.6767285 50.6718904, 18.6766886 50.6720789, 18.6766657 50.6721875, 18.676639 50.6723138)",,,
180982739,,,living_street,20,False,True,26.695,"LINESTRING (18.6783504 50.6720552, 18.6783308 50.6722336, 18.6783241 50.6722947)",,,
40816764,,Pasieczna,residential,30,False,False,73.19999999999999,"LINESTRING (18.6800271 50.6724304, 18.6800326 50.6722782, 18.6800378 50.6721711, 18.6800539 50.6720844, 18.6801605 50.6717802)",,,
40816764,,Pasieczna,residential,30,False,True,94.815,"LINESTRING (18.6800271 50.6724304, 18.6800449 50.6725796, 18.6800632 50.6727341, 18.6800756 50.6728272, 18.6800889 50.6728759, 18.6801341 50.6729674, 18.6802076 50.6730936, 18.6802633 50.6731899, 18.6802837 50.673218, 18.6803239 50.6732506)",,,
180982769,,,living_street,20,False,False,43.13099999999999,"LINESTRING (18.6800271 50.6724304, 18.6798171 50.6724145, 18.679527 50.6723912, 18.6794197 50.6723827)",,,
180982768,,,living_street,20,False,False,40.048,"LINESTRING (18.6759731 50.6726913, 18.6759785 50.6725838, 18.6759854 50.6724785, 18.6760001 50.6723377, 18.6760003 50.6723316)",,,
180982770,,3 Maja,living_street,20,False,False,117.321,"LINESTRING (18.6759731 50.6726913, 18.676396 50.6727356, 18.6765506 50.6727513, 18.676711 50.6727645, 18.6769009 50.6727801, 18.6770576 50.672791, 18.677085 50.6727935, 18.6772454 50.6728042, 18.6773998 50.6728145, 18.6775357 50.6728233, 18.6776231 50.6728293)",,,
712160806,,,living_street,20,False,True,35.671,"LINESTRING (18.6759731 50.6726913, 18.6759521 50.6728663, 18.6759451 50.6729254, 18.6759252 50.6730105)",,,
180982770,,3 Maja,living_street,20,False,False,15.621,"LINESTRING (18.6776231 50.6728293, 18.6776844 50.6728381, 18.6777665 50.6728664, 18.677824 50.6728861)",,,
180982770,,3 Maja,living_street,20,False,True,117.32100000000001,"LINESTRING (18.6776231 50.6728293, 18.6775357 50.6728233, 18.6773998 50.6728145, 18.6772454 50.6728042, 18.677085 50.6727935, 18.6770576 50.672791, 18.6769009 50.6727801, 18.676711 50.6727645, 18.6765506 50.6727513, 18.676396 50.6727356, 18.6759731 50.6726913)",,,
342801013,,,living_street,20,False,False,47.021,"LINESTRING (18.6776231 50.6728293, 18.6776262 50.6728096, 18.6776542 50.6726347, 18.6776652 50.672572, 18.6776936 50.6724088)",,,
180982770,,3 Maja,living_street,20,False,False,22.857,"LINESTRING (18.6778857 50.6728996, 18.6782073 50.6729263)",,,
180982770,,3 Maja,living_street,20,False,True,4.6,"LINESTRING (18.6778857 50.6728996, 18.677824 50.6728861)",,,
"[712114617, 180982770]",,3 Maja,"['living_street', 'residential']","['20', '30']",False,False,72.868,"LINESTRING (18.6792828 50.6730106, 18.6793631 50.6730334, 18.6797233 50.6731653, 18.6797926 50.6731907, 18.6800451 50.6732813, 18.6801831 50.6733324)",,,
180982770,,3 Maja,living_street,20,False,True,41.507999999999996,"LINESTRING (18.6792828 50.6730106, 18.6792162 50.6730024, 18.6786988 50.6729627)",,,
342801017,,,living_street,20,False,False,70.485,"LINESTRING (18.6792828 50.6730106, 18.6793023 50.6729311, 18.6793263 50.672809, 18.6793542 50.6726818, 18.6793762 50.6725814, 18.6794197 50.6723827)",,,
18289726,1,Rondo Władysława Opolczyka,secondary,50,True,False,12.408,"LINESTRING (18.6813445 50.6731366, 18.6813336 50.6731001, 18.6813357 50.6730629, 18.6813506 50.6730269)",roundabout,,
40816762,1,Uchodźców,residential,30,True,False,34.141,"LINESTRING (18.6813445 50.6731366, 18.6812804 50.6731209, 18.6811688 50.6731109, 18.6810431 50.6731054, 18.6809435 50.6731079, 18.6808664 50.673112)",,,
18289726,1,Rondo Władysława Opolczyka,secondary,50,True,False,13.349,"LINESTRING (18.6817663 50.6732187, 18.6817128 50.67324, 18.6816529 50.6732526, 18.68159 50.673256)",roundabout,,
18289726,1,Rondo Władysława Opolczyka,secondary,50,True,False,13.22,"LINESTRING (18.68159 50.673256, 18.6814983 50.6732436, 18.6814191 50.6732117)",roundabout,,
"[712114617, 180982770]",,3 Maja,"['residential', 'living_street']","['20', '30']",False,True,72.868,"LINESTRING (18.6801831 50.6733324, 18.6800451 50.6732813, 18.6797926 50.6731907, 18.6797233 50.6731653, 18.6793631 50.6730334, 18.6792828 50.6730106)",,,
712114623,,Uchodźców,residential,30,False,True,13.485,"LINESTRING (18.6801831 50.6733324, 18.6802472 50.6732902, 18.6803239 50.6732506)",,,
"[712160806, 180982742]",,,"['residential', 'living_street']","['20', '30']",False,False,56.488,"LINESTRING (18.67597 50.6734983, 18.6758622 50.6733599, 18.6758509 50.673328, 18.6759252 50.6730105)",,,
261134085,,Ogrodowa,residential,30,False,False,142.91600000000003,"LINESTRING (18.6860127 50.6712649, 18.6859673 50.6712724, 18.6859205 50.6712729, 18.685568 50.6712273, 18.6851203 50.6711693, 18.685052 50.6711604, 18.6846219 50.6711043, 18.6846018 50.6711018, 18.684027 50.6710227)",,,
"[194334347, 711094501]",,Pułkownika Stanisława Wilimowskiego,residential,30,False,True,66.89999999999999,"LINESTRING (18.6860127 50.6712649, 18.6860449 50.671241, 18.6860503 50.6712118, 18.6860496 50.6711913, 18.6860429 50.6709826, 18.6860069 50.6706864, 18.6860032 50.6706721)",,,
711094502,,Pułkownika Stanisława Wilimowskiego,residential,30,False,False,24.845,"LINESTRING (18.6860127 50.6712649, 18.6860343 50.6712921, 18.6860422 50.6713123, 18.6860485 50.6714438, 18.6860568 50.6714631, 18.6860829 50.6714754)",,,
711094502,,Pułkownika Stanisława Wilimowskiego,residential,30,False,True,24.845,"LINESTRING (18.6860829 50.6714754, 18.6860568 50.6714631, 18.6860485 50.6714438, 18.6860422 50.6713123, 18.6860343 50.6712921, 18.6860127 50.6712649)",,,
18289710,,Oświęcimska,residential,30,False,False,132.512,"LINESTRING (18.6838808 50.6720775, 18.6836443 50.6720504, 18.683423 50.6720209, 18.6831479 50.6719807, 18.6829262 50.6719483, 18.6824905 50.671884, 18.6824528 50.6718778, 18.6824316 50.6718737, 18.6824096 50.6718692, 18.6823675 50.6718578, 18.6823345 50.6718482, 18.6823014 50.671838, 18.6822759 50.6718289, 18.68224 50.6718154, 18.6822182 50.6718062, 18.6821859 50.6717915, 18.682157 50.6717766, 18.6820971 50.6717436)",,,
18289710,,Oświęcimska,residential,30,False,True,84.429,"LINESTRING (18.6838808 50.6720775, 18.6849404 50.6721374, 18.6850742 50.6721445)",,,
180989512,,Wojska Polskiego,residential,30,False,False,52.135999999999996,"LINESTRING (18.6838808 50.6720775, 18.6838708 50.6721174, 18.6838576 50.6721702, 18.6837582 50.6724975, 18.6837461 50.6725385)",,,
18289710,,Oświęcimska,residential,30,False,False,53.478,"LINESTRING (18.6858304 50.6721848, 18.6856684 50.6721761, 18.6850742 50.6721445)",,,
18289710,,Oświęcimska,residential,30,False,True,103.588,"LINESTRING (18.6858304 50.6721848, 18.6859447 50.6721905, 18.6860633 50.6721964, 18.6872959 50.6722571)",,,
814354878,1,Rondo Wolności,tertiary,30,True,False,11.620999999999999,"LINESTRING (18.6888804 50.6723159, 18.6888699 50.6723412, 18.6888486 50.6723635, 18.6888182 50.6723812, 18.6887812 50.6723927)",roundabout,,
755610660,,,tertiary,30,True,False,23.184,"LINESTRING (18.6887812 50.6723927, 18.6887482 50.672456, 18.6887226 50.672488, 18.6886422 50.6725809)",,,
814354878,1,Rondo Wolności,tertiary,30,True,False,8.928999999999998,"LINESTRING (18.6887812 50.6723927, 18.6887395 50.6723971, 18.6886976 50.6723937, 18.688659 50.6723829)",roundabout,,
667198285,1,Pawła Stalmacha,tertiary,50,True,False,15.568999999999999,"LINESTRING (18.6857377 50.6687188, 18.6857664 50.6686897, 18.6857963 50.6686542, 18.6858303 50.6685924)",,,
"[146790891, 146790892, 180994444, 566770905, 18289722, 720884031]","['2', '3']",Pawła Stalmacha,tertiary,50,False,"[False, True]",285.249,"LINESTRING (18.6858303 50.6685924, 18.6859809 50.6681992, 18.6860801 50.6679452, 18.6861114 50.6678429, 18.6861241 50.6678027, 18.6861613 50.6676794, 18.686208 50.6675449, 18.6863043 50.6673046, 18.6863872 50.6670779, 18.6865065 50.6667812, 18.6867147 50.6662089, 18.6867575 50.6660957)",,,yes
180994473,2,Pawła Stalmacha,tertiary,50,True,False,23.505000000000003,"LINESTRING (18.6858303 50.6685924, 18.6858348 50.6686625, 18.6858434 50.6687304, 18.6858487 50.6687735, 18.6858511 50.6687909, 18.6858523 50.6688033)",,,
180994407,1,Powstańców Śląskich,secondary,50,True,False,6.025,"LINESTRING (18.6871068 50.6687888, 18.6870526 50.6688307)",,906,
180994408,2,Powstańców Śląskich,secondary,50,False,False,28.05,"LINESTRING (18.6871068 50.6687888, 18.6874854 50.668711)",,906,
264914806,2,Plebiscytowa,secondary,50,False,False,33.781,"LINESTRING (18.6852664 50.6688865, 18.6853407 50.6688927, 18.6854748 50.6688989, 18.6856317 50.6689052, 18.6857442 50.6689095)",,906,
"[586943258, 586943255]",3,Plac Tadeusza Kościuszki,secondary,50,False,True,24.320999999999998,"LINESTRING (18.6852664 50.6688865, 18.6852114 50.6688792, 18.6851279 50.6688647, 18.6850068 50.6688346, 18.6849399 50.6688173)",,906,
595921324,1,,tertiary_link,50,True,False,38.382000000000005,"LINESTRING (18.6852664 50.6688865, 18.6854962 50.6688268, 18.6855536 50.6688073, 18.6856016 50.6687843, 18.6856793 50.6687488, 18.6857377 50.6687188)",,,
180994407,1,Powstańców Śląskich,secondary,50,True,False,29.887,"LINESTRING (18.6870526 50.6688307, 18.6869428 50.6688784, 18.6868805 50.6689052, 18.686789 50.6689437, 18.6867469 50.6689618, 18.686711 50.6689882)",,906,
180994454,1,,tertiary_link,50,True,False,22.963,"LINESTRING (18.6870526 50.6688307, 18.6870191 50.668881, 18.6869999 50.6689232, 18.6870002 50.6689506, 18.6869983 50.6689728, 18.6870085 50.6690308)",,,
456545022,3,Plebiscytowa,secondary,50,False,True,16.428,"LINESTRING (18.6859763 50.6689232, 18.6857442 50.6689095)",,906,
667198282,4,Plebiscytowa,secondary,50,False,False,19.383000000000003,"LINESTRING (18.6859763 50.6689232, 18.6860523 50.6689294, 18.6861042 50.6689333, 18.6862493 50.6689444)",,906,
22759068,3,Plebiscytowa,secondary,50,False,True,32.902,"LINESTRING (18.686711 50.6689882, 18.686621 50.6689788, 18.6864721 50.6689653, 18.6862493 50.6689444)",,906,
180994398,1,Plebiscytowa,tertiary,50,True,False,21.522,"LINESTRING (18.686711 50.6689882, 18.6867939 50.6690044, 18.6869004 50.6690185, 18.6870085 50.6690308)",,,
180994366,1,Adama Mickiewicza,tertiary,50,True,False,21.881,"LINESTRING (18.6844492 50.6690407, 18.6845526 50.6689094, 18.6845893 50.6688651)",,,
586943254,1,Adama Mickiewicza,tertiary,50,True,False,43.01800000000001,"LINESTRING (18.6844492 50.6690407, 18.6845061 50.6690019, 18.6845807 50.6689635, 18.6846615 50.6689209, 18.6847218 50.6688896, 18.6847865 50.668861, 18.684849 50.6688383, 18.6849399 50.6688173)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,83.036,"LINESTRING (18.682946 50.6653282, 18.6840605 50.6650861)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,80.084,"LINESTRING (18.682946 50.6653282, 18.6828527 50.6653481, 18.682066 50.6655169, 18.6818694 50.6655585)",,,
"[146790891, 146790892, 180994444, 566770905, 18289722, 720884031]","['2', '3']",Pawła Stalmacha,tertiary,50,False,"[False, True]",285.24899999999997,"LINESTRING (18.6867575 50.6660957, 18.6867147 50.6662089, 18.6865065 50.6667812, 18.6863872 50.6670779, 18.6863043 50.6673046, 18.686208 50.6675449, 18.6861613 50.6676794, 18.6861241 50.6678027, 18.6861114 50.6678429, 18.6860801 50.6679452, 18.6859809 50.6681992, 18.6858303 50.6685924)",,,yes
550468714,2,Sokoła,residential,50,False,True,40.733999999999995,"LINESTRING (18.6867575 50.6660957, 18.6866549 50.6660852, 18.6863265 50.6660404, 18.6861918 50.6660211)",,,
719467566,2,Pawła Stalmacha,tertiary,50,False,False,105.373,"LINESTRING (18.6867575 50.6660957, 18.6870621 50.6652726, 18.6871002 50.6651733)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,84.922,"LINESTRING (18.6852016 50.6648409, 18.6840605 50.6650861)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,19.494,"LINESTRING (18.6852016 50.6648409, 18.6853963 50.6647986, 18.6854655 50.6647892)",,,
181519095,,Szkolna,residential,50,False,True,112.901,"LINESTRING (18.6852016 50.6648409, 18.6852109 50.6648663, 18.6852144 50.6648917, 18.6852087 50.664926, 18.6849163 50.6658129, 18.6849078 50.6658355)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,27.076,"LINESTRING (18.6867646 50.6650341, 18.6868006 50.6650443, 18.6869296 50.6650809, 18.6869816 50.6650957, 18.6871148 50.6651342)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,59.863,"LINESTRING (18.6867646 50.6650341, 18.6864419 50.6649436, 18.6859642 50.6648579)",,,
181519119,,Krótka,residential,50,False,True,117.269,"LINESTRING (18.6867646 50.6650341, 18.6867302 50.6650845, 18.6866745 50.6651633, 18.686429 50.6655043, 18.6863989 50.6655535, 18.6863737 50.6655998, 18.6862063 50.6659881, 18.6861918 50.6660211)",,,
181519095,,Szkolna,residential,50,False,False,112.90099999999998,"LINESTRING (18.6849078 50.6658355, 18.6849163 50.6658129, 18.6852087 50.664926, 18.6852144 50.6648917, 18.6852109 50.6648663, 18.6852016 50.6648409)",,,
181519109,1,Sokoła,residential,50,True,False,165.58799999999997,"LINESTRING (18.6849078 50.6658355, 18.6845148 50.6657818, 18.683098 50.6656056, 18.6830267 50.6655818, 18.6829825 50.6655478, 18.6829618 50.6655106, 18.6829598 50.6654661, 18.6829685 50.6653909, 18.682967 50.665376, 18.6829633 50.6653612, 18.682946 50.6653282)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,84.922,"LINESTRING (18.6840605 50.6650861, 18.6852016 50.6648409)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,83.036,"LINESTRING (18.6840605 50.6650861, 18.682946 50.6653282)",,,
550468714,2,Sokoła,residential,50,False,True,44.268,"LINESTRING (18.6861918 50.6660211, 18.6855786 50.6659349)",,,
181519119,,Krótka,residential,50,False,False,117.26899999999999,"LINESTRING (18.6861918 50.6660211, 18.6862063 50.6659881, 18.6863737 50.6655998, 18.6863989 50.6655535, 18.686429 50.6655043, 18.6866745 50.6651633, 18.6867302 50.6650845, 18.6867646 50.6650341)",,,
550468714,2,Sokoła,residential,50,False,False,40.734,"LINESTRING (18.6861918 50.6660211, 18.6863265 50.6660404, 18.6866549 50.6660852, 18.6867575 50.6660957)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,False,59.863,"LINESTRING (18.6859642 50.6648579, 18.6864419 50.6649436, 18.6867646 50.6650341)",,,
172495611,2,Franciszka Żwirki i Stanisława Wigury,tertiary,50,False,True,36.121,"LINESTRING (18.6859642 50.6648579, 18.6858422 50.6648359, 18.6856007 50.6647959, 18.6855346 50.6647892, 18.6854655 50.6647892)",,,
181519131,,Strażacka,residential,50,False,False,122.803,"LINESTRING (18.6859642 50.6648579, 18.6859535 50.6648876, 18.6855896 50.6659043, 18.6855786 50.6659349)",,,
550468714,2,Sokoła,residential,50,False,False,44.268,"LINESTRING (18.6855786 50.6659349, 18.6861918 50.6660211)",,,
181519109,1,Sokoła,residential,50,True,False,48.574,"LINESTRING (18.6855786 50.6659349, 18.685369 50.6659047, 18.6853218 50.6658962, 18.6852732 50.6658864, 18.6852216 50.6658776, 18.6849078 50.6658355)",,,
181519131,,Strażacka,residential,50,False,True,122.803,"LINESTRING (18.6855786 50.6659349, 18.6855896 50.6659043, 18.6859535 50.6648876, 18.6859642 50.6648579)",,,
180994408,2,Powstańców Śląskich,secondary,50,False,True,28.05,"LINESTRING (18.6874854 50.668711, 18.6871068 50.6687888)",,906,
181520239,,Wawrzyna Kandory,residential,50,False,False,77.543,"LINESTRING (18.6874854 50.668711, 18.6874772 50.6686641, 18.6873201 50.6680216)",,,
181520239,,Wawrzyna Kandory,residential,50,False,True,77.543,"LINESTRING (18.6873201 50.6680216, 18.6874772 50.6686641, 18.6874854 50.668711)",,,
146773330,,Poprzeczna,residential,30,False,True,101.49600000000001,"LINESTRING (18.6853888 50.6690088, 18.6853771 50.6690912, 18.6853658 50.6691296, 18.685351 50.6691615, 18.6853318 50.6691878, 18.6848716 50.6697006, 18.6848483 50.6697366, 18.6848359 50.6697635, 18.6848194 50.6698346)",,,
261158028,,Jana Cebulskiego,residential,30,False,True,126.91499999999999,"LINESTRING (18.6799414 50.6707845, 18.6799353 50.6707723, 18.6799253 50.6707634, 18.679908 50.6707595, 18.6798844 50.6707665, 18.6798668 50.6707758, 18.6796236 50.6709025, 18.679568 50.670926, 18.6795152 50.6709381, 18.6794525 50.6709408, 18.6793782 50.6709363, 18.678262 50.6708716)",,,
261134084,,,living_street,20,False,True,34.015,"LINESTRING (18.684027 50.6710227, 18.6840448 50.6709494, 18.6840488 50.670933, 18.6840718 50.6708425, 18.6841028 50.6707206)",,,
261134085,,Ogrodowa,residential,30,False,False,96.924,"LINESTRING (18.684027 50.6710227, 18.6838274 50.671, 18.6836832 50.6709623, 18.6832194 50.6707703, 18.6832008 50.6707626, 18.6829055 50.6706359, 18.6828852 50.6706272, 18.682838 50.6706045)",,,
261134085,,Ogrodowa,residential,30,False,True,142.91600000000003,"LINESTRING (18.684027 50.6710227, 18.6846018 50.6711018, 18.6846219 50.6711043, 18.685052 50.6711604, 18.6851203 50.6711693, 18.685568 50.6712273, 18.6859205 50.6712729, 18.6859673 50.6712724, 18.6860127 50.6712649)",,,
18289708,2,Karola Miarki,residential,30,False,False,89.172,"LINESTRING (18.6860704 50.6699542, 18.6858833 50.6699351, 18.6857441 50.6699212, 18.6852036 50.6698653, 18.6848194 50.6698346)",,,
