osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
"[1164253594, 1164253595]",True,,Aleja 700-lecia Torunia,residential,,False,57.16799999999999,"LINESTRING (18.597671 53.0183654, 18.5980598 53.0185801, 18.598084 53.0187762)",,,
1209720912,True,,Szosa Chełmińska,secondary,50,False,15.196000000000002,"LINESTRING (18.6017356 53.0163831, 18.6017608 53.0163278, 18.6017911 53.0162506)",553,,
1167812680,True,,Szosa Chełmińska,secondary,50,False,20.453,"LINESTRING (18.6020492 53.0155122, 18.6020895 53.0154246, 18.6021003 53.0153901, 18.6021216 53.0153336)",553,,
1167812683,True,,Szosa Chełmińska,secondary,50,False,36.674,"LINESTRING (18.6020492 53.0155122, 18.6020512 53.0154441, 18.6020518 53.0154156, 18.6020249 53.0153723, 18.6019744 53.0153346, 18.6019016 53.0152994, 18.6017887 53.0152528)",553,,
"[1204294864, 425014755, 240080094]",True,"['2', '3', '4']",Czerwona Droga,primary,50,False,198.11599999999999,"LINESTRING (18.6017887 53.0152528, 18.6017282 53.0152354, 18.6011851 53.0150862, 18.6010732 53.0150541, 18.6009639 53.015022, 18.600848 53.0149866, 18.6007399 53.0149536, 18.6005738 53.0149003, 18.6003945 53.0148428, 18.6000183 53.014698, 18.5997898 53.0146056, 18.5993876 53.0144692, 18.5991838 53.014411)",15;80,,
"[1167812681, 369531609]",True,1,Szosa Chełmińska,secondary,50,False,81.539,"LINESTRING (18.6022343 53.0154722, 18.6020572 53.0159422, 18.6019745 53.0161886)",553,,
1176585414,True,,Szosa Chełmińska,secondary,50,False,11.439,"LINESTRING (18.6022769 53.0153728, 18.6022359 53.0154596, 18.6022343 53.0154722)",553,,
1205189876,True,3,Odrodzenia,primary,50,False,11.267,"LINESTRING (18.6022769 53.0153728, 18.6022332 53.0153618, 18.6021782 53.0153479, 18.6021216 53.0153336)",15;80,,
"[1176585416, 1176585413]",True,,Szosa Chełmińska,secondary,50,False,83.904,"LINESTRING (18.6017911 53.0162506, 18.6019697 53.0157443, 18.6020273 53.0155715, 18.6020492 53.0155122)",553,,
1192732869,True,,,tertiary,50,False,11.721999999999998,"LINESTRING (18.6017911 53.0162506, 18.6018183 53.0162365, 18.6018438 53.0162329, 18.6018761 53.0162296, 18.6019004 53.0162298, 18.6019237 53.01623, 18.6019559 53.0162336)",,,
1176585415,True,1,Szosa Chełmińska,secondary,50,False,16.966,"LINESTRING (18.6024605 53.0154192, 18.6023808 53.0154197, 18.6023314 53.0154274, 18.6022946 53.0154407, 18.6022496 53.0154629, 18.6022343 53.0154722)",553,,
1203860882,True,3,Odrodzenia,primary,50,False,13.322,"LINESTRING (18.6024605 53.0154192, 18.6023576 53.0153932, 18.6022769 53.0153728)",15;80,,
1199093729,True,1,Grudziądzka,tertiary,50,False,24.218,"LINESTRING (18.6020418 53.0162473, 18.602104 53.0162734, 18.6022043 53.0163144, 18.6023349 53.016375)",,,
1199093727,True,,Szosa Chełmińska,secondary,50,False,9.948,"LINESTRING (18.6019559 53.0162336, 18.6019313 53.016293, 18.6019199 53.0163204)",553,,
1199093728,True,,,tertiary,,False,5.958,"LINESTRING (18.6019559 53.0162336, 18.6019937 53.0162378, 18.6020418 53.0162473)",,,
258959596,True,3,Aleja Świętego Jana Pawła II,primary,50,False,7.779,"LINESTRING (18.5990706 53.0111241, 18.599064 53.0111361, 18.5990564 53.0111507, 18.5990526 53.0111579, 18.5990361 53.0111909)",15,,
912392738,False,1,,busway,,False,12.824,"LINESTRING (18.5990706 53.0111241, 18.5990519 53.0111142, 18.5990277 53.0111002, 18.5990119 53.0110897, 18.5989978 53.0110785, 18.5989858 53.0110667, 18.5989765 53.0110541, 18.5989674 53.01104, 18.598963 53.0110312)",,bus,
912392738,False,1,,busway,,True,9.927,"LINESTRING (18.5990706 53.0111241, 18.5991036 53.0111408, 18.5991337 53.0111549, 18.5991527 53.0111629, 18.5991891 53.0111777)",,bus,
"[24576120, 1189887953, 1189887958]",True,1,Wały Generała Władysława Sikorskiego,tertiary,50,False,10.21,"LINESTRING (18.598963 53.0110312, 18.5990198 53.0110482, 18.5990583 53.011061, 18.5990716 53.0110654, 18.5990979 53.0110741)",,,
912392738,False,1,,busway,,True,12.824000000000002,"LINESTRING (18.598963 53.0110312, 18.5989674 53.01104, 18.5989765 53.0110541, 18.5989858 53.0110667, 18.5989978 53.0110785, 18.5990119 53.0110897, 18.5990277 53.0111002, 18.5990519 53.0111142, 18.5990706 53.0111241)",,bus,
912392738,False,1,,busway,,False,9.927,"LINESTRING (18.5991891 53.0111777, 18.5991527 53.0111629, 18.5991337 53.0111549, 18.5991036 53.0111408, 18.5990706 53.0111241)",,bus,
912392738,False,1,,busway,,True,194.439,"LINESTRING (18.5991891 53.0111777, 18.5997709 53.0114142, 18.5999129 53.0114722, 18.5999724 53.0114965, 18.6015947 53.012159)",,bus,
1205235085,False,,,busway,,False,10.341999999999999,"LINESTRING (18.5991891 53.0111777, 18.5991615 53.0111794, 18.5990923 53.0111854, 18.5990361 53.0111909)",,bus,
258959596,True,3,Aleja Świętego Jana Pawła II,primary,50,False,40.071,"LINESTRING (18.5990361 53.0111909, 18.5990286 53.0112059, 18.5989313 53.0114089, 18.5988698 53.0115371)",15,,
"[891568074, 1205235085]",False,2,,busway,,"[False, True]",59.34,"LINESTRING (18.5990361 53.0111909, 18.598965 53.0112012, 18.5989347 53.0112074, 18.5989062 53.0112145, 18.5988678 53.0112255, 18.5988329 53.0112389, 18.5988103 53.0112496, 18.59879 53.0112632, 18.5987766 53.0112743, 18.5987597 53.0112893, 18.5987388 53.0113096, 18.5987681 53.011253, 18.5988921 53.0110136)",,bus,
1205235085,False,,,busway,,True,10.342,"LINESTRING (18.5990361 53.0111909, 18.5990923 53.0111854, 18.5991615 53.0111794, 18.5991891 53.0111777)",,bus,
1216278262,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,False,4.949,"LINESTRING (18.5982294 53.0156946, 18.5981557 53.0156907)",,,
1216278262,False,,Konstantego Ildefonsa Gałczyńskiego,residential,,True,11.435,"LINESTRING (18.5982294 53.0156946, 18.5983996 53.0157042)",,,
1233655572,False,,,residential,,True,29.991,"LINESTRING (18.5982294 53.0156946, 18.5982479 53.0157406, 18.5983411 53.0159558)",,,
912392738,False,1,,busway,,False,194.439,"LINESTRING (18.6015947 53.012159, 18.5999724 53.0114965, 18.5999129 53.0114722, 18.5997709 53.0114142, 18.5991891 53.0111777)",,bus,
1270199536,True,1,,busway,,False,31.909,"LINESTRING (18.6015947 53.012159, 18.6016881 53.0121812, 18.6020384 53.0122643)",,bus,
"[418526944, 27330137, 893774643]",True,"['2', '3']",Wały Generała Władysława Sikorskiego,tertiary,50,False,273.41900000000004,"LINESTRING (18.6023747 53.0125502, 18.6019419 53.0123705, 18.6015522 53.0122088, 18.6015069 53.0121898, 18.6012202 53.0120693, 18.601148 53.012039, 18.6001542 53.0116335, 18.6000627 53.0115972, 18.5999914 53.0115689, 18.5999202 53.0115407, 18.5998625 53.0115167, 18.5998303 53.0115033, 18.5997264 53.0114645, 18.5996532 53.0114486, 18.599589 53.0114408, 18.5994981 53.0114421, 18.5990756 53.011506, 18.5988698 53.0115371)",,,
"[1270199537, 1270199535]","[False, True]",1,,busway,,"[False, True]",68.05199999999999,"LINESTRING (18.6023747 53.0125502, 18.6020014 53.0123473, 18.6018577 53.0122692, 18.6015947 53.012159)",,bus,
