osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
196221278,شهیداسکندری,residential,False,True,61.906,,"LINESTRING (45.1003678 37.0457244, 45.1006076 37.0452016)",
196221280,بلوار کردستان,residential,True,False,39.362,,"LINESTRING (45.0998081 37.04566, 45.0994075 37.0455081)",
196221282,,residential,False,False,65.949,,"LINESTRING (45.0998081 37.04566, 45.0994967 37.0461985)",
196221280,بلوار کردستان,residential,True,False,14.631,,"LINESTRING (45.0990185 37.0453678, 45.0988764 37.0453011)",
196221284,,residential,False,False,61.964,,"LINESTRING (45.0990185 37.0453678, 45.0987244 37.0458732)",
196221284,,residential,False,True,51.218,,"LINESTRING (45.0984472 37.0462772, 45.0987244 37.0458732)",
196221287,کردستان,residential,False,True,32.686,,"LINESTRING (45.0978854 37.0447194, 45.0981526 37.0449217)",
196221293,,residential,False,False,61.782,,"LINESTRING (45.0978854 37.0447194, 45.0981362 37.0442011)",
196221287,کردستان,residential,False,False,30.189,,"LINESTRING (45.0978854 37.0447194, 45.0977166 37.0445701, 45.0976412 37.0445336)",
"[1058866738, 196221294]",,"['residential', 'living_street']",False,False,156.125,,"LINESTRING (45.0978854 37.0447194, 45.0976556 37.0450517, 45.0974313 37.0455195, 45.0968006 37.0453754)",
196221288,کوچه کارین,residential,False,False,87.887,,"LINESTRING (45.0976412 37.0445336, 45.0979633 37.0437862)",
196221287,کردستان,residential,False,False,34.397999999999996,,"LINESTRING (45.0976412 37.0445336, 45.0975113 37.0444621, 45.0973356 37.0443439)",
196221287,کردستان,residential,False,True,30.189,,"LINESTRING (45.0976412 37.0445336, 45.0977166 37.0445701, 45.0978854 37.0447194)",
196221287,کردستان,residential,False,False,78.751,,"LINESTRING (45.0973356 37.0443439, 45.0969272 37.0441528, 45.096572 37.0439832)",
196221287,کردستان,residential,False,True,34.397999999999996,,"LINESTRING (45.0973356 37.0443439, 45.0975113 37.0444621, 45.0976412 37.0445336)",
196221318,محمدیه,residential,False,False,124.156,,"LINESTRING (45.0973356 37.0443439, 45.0972073 37.0445707, 45.0968006 37.0453754)",
196221287,کردستان,residential,False,False,20.745,,"LINESTRING (45.096572 37.0439832, 45.0966383 37.0438043)",
196221287,کردستان,residential,False,True,78.751,,"LINESTRING (45.096572 37.0439832, 45.0969272 37.0441528, 45.0973356 37.0443439)",
196221312,دیاکو,residential,False,False,68.277,,"LINESTRING (45.096572 37.0439832, 45.0965504 37.0440531, 45.0965585 37.0445951)",
196096606,بلوار انقلاب,primary,True,False,44.125,,"LINESTRING (45.0966383 37.0438043, 45.0961431 37.0438396)",
196221287,کردستان,residential,False,True,20.745,,"LINESTRING (45.0966383 37.0438043, 45.096572 37.0439832)",
196221289,کوی ملا مراد,residential,False,False,148.644,,"LINESTRING (45.0995529 37.0450287, 45.0994487 37.0436945)",
196221289,کوی ملا مراد,residential,False,True,46.031,,"LINESTRING (45.0995529 37.0450287, 45.0994555 37.0454353)",
196221290,,residential,False,False,59.901,,"LINESTRING (45.0995529 37.0450287, 45.1002143 37.045136)",
196221291,,residential,False,False,97.629,,"LINESTRING (45.0995529 37.0450287, 45.1003854 37.0444548)",
196221290,,residential,False,False,35.66,,"LINESTRING (45.1002143 37.045136, 45.1006076 37.0452016)",
196221290,,residential,False,True,59.901,,"LINESTRING (45.1002143 37.045136, 45.0995529 37.0450287)",
196221292,گلزار,residential,False,True,57.205,,"LINESTRING (45.1002143 37.045136, 45.0999814 37.0456157)",
196221291,,residential,False,True,97.629,,"LINESTRING (45.1003854 37.0444548, 45.0995529 37.0450287)",
532166228,,residential,False,False,129.86499999999998,,"LINESTRING (45.1003854 37.0444548, 45.1001933 37.0443679, 45.1000483 37.0442198, 45.099952 37.0440036, 45.0996542 37.0436774, 45.0995545 37.0436637, 45.0994487 37.0436945)",
532166228,,residential,False,True,53.498000000000005,,"LINESTRING (45.1003854 37.0444548, 45.1004392 37.044483, 45.1008917 37.0447159)",
196096606,بلوار انقلاب,primary,True,False,35.531,,"LINESTRING (45.0983606 37.0437469, 45.0979633 37.0437862)",
196221293,,residential,False,True,54.29,,"LINESTRING (45.0983606 37.0437469, 45.0981362 37.0442011)",
196221298,,residential,False,False,5.88,,"LINESTRING (45.0940381 37.0458142, 45.0940988 37.0458354)",
196221298,,residential,False,True,11.418,,"LINESTRING (45.0940381 37.0458142, 45.0939123 37.0457927)",
196221306,روندی,residential,False,False,28.942,,"LINESTRING (45.0940381 37.0458142, 45.0941475 37.045569)",
196221298,,residential,False,True,5.88,,"LINESTRING (45.0940988 37.0458354, 45.0940381 37.0458142)",
532488593,,residential,False,True,49.618,,"LINESTRING (45.0940988 37.0458354, 45.0938354 37.046229)",
196221298,,residential,False,False,69.61000000000001,,"LINESTRING (45.0940988 37.0458354, 45.0943369 37.0458167, 45.094509 37.0457824, 45.0947299 37.0457743, 45.0948721 37.0458026)",
196221298,,residential,False,True,108.939,,"LINESTRING (45.0959621 37.0462366, 45.0954127 37.0459713, 45.095305 37.0459115, 45.0950442 37.0458396, 45.0948721 37.0458026)",
196221306,روندی,residential,False,True,28.942,,"LINESTRING (45.0941475 37.045569, 45.0940381 37.0458142)",
532488584,,residential,False,True,81.636,,"LINESTRING (45.0941475 37.045569, 45.0942868 37.0448433)",
196221306,روندی,residential,False,False,65.434,,"LINESTRING (45.0941475 37.045569, 45.0946104 37.0451896, 45.0946455 37.0451378)",
196221314,,residential,False,True,36.208,,"LINESTRING (45.0946455 37.0451378, 45.0950422 37.0452138)",
196221306,روندی,residential,False,False,72.08500000000001,,"LINESTRING (45.0946455 37.0451378, 45.0949134 37.0448144, 45.095029 37.0445707)",
196221306,روندی,residential,False,True,65.434,,"LINESTRING (45.0946455 37.0451378, 45.0946104 37.0451896, 45.0941475 37.045569)",
196221306,روندی,residential,False,False,49.681,,"LINESTRING (45.095029 37.0445707, 45.0953001 37.0441798)",
196221316,,residential,False,True,32.165,,"LINESTRING (45.095029 37.0445707, 45.0953678 37.0446734)",
196221306,روندی,residential,False,True,72.08500000000001,,"LINESTRING (45.095029 37.0445707, 45.0949134 37.0448144, 45.0946455 37.0451378)",
196221306,روندی,residential,False,False,22.32,,"LINESTRING (45.0952317 37.0440425, 45.0952707 37.0438442)",
196221306,روندی,residential,False,True,16.544999999999998,,"LINESTRING (45.0952317 37.0440425, 45.0952825 37.0441212, 45.0953001 37.0441798)",
196221307,شهیدآذرخش,residential,False,False,91.689,,"LINESTRING (45.0952317 37.0440425, 45.0948691 37.0443869, 45.0945665 37.0446734)",
196096606,بلوار انقلاب,primary,True,False,91.148,,"LINESTRING (45.0952707 37.0438442, 45.094244 37.0438248)",
196221306,روندی,residential,False,True,22.32,,"LINESTRING (45.0952707 37.0438442, 45.0952317 37.0440425)",
196221308,شهیدجعفرمیرزایی,residential,False,False,90.386,,"LINESTRING (45.0942868 37.0448433, 45.0932704 37.0447922)",
532488584,,residential,False,False,81.636,,"LINESTRING (45.0942868 37.0448433, 45.0941475 37.045569)",
196221307,شهیدآذرخش,residential,False,True,34.519999999999996,,"LINESTRING (45.0942868 37.0448433, 45.0944528 37.044825, 45.0945665 37.0446734)",
196096625,امام,secondary,False,True,68.581,,"LINESTRING (45.0932704 37.0447922, 45.093191 37.0441787)",
196221308,شهیدجعفرمیرزایی,residential,False,True,90.386,,"LINESTRING (45.0932704 37.0447922, 45.0942868 37.0448433)",
196096625,امام,secondary,False,False,86.505,,"LINESTRING (45.0932704 37.0447922, 45.0932656 37.0448316, 45.0933512 37.0455668)",
196221309,دیمن,residential,False,False,59.689,,"LINESTRING (45.0956818 37.044754, 45.0955422 37.0452791)",
196221309,دیمن,residential,False,True,31.55,,"LINESTRING (45.0956818 37.044754, 45.0957149 37.0444715)",
196221316,,residential,False,False,29.274,,"LINESTRING (45.0956818 37.044754, 45.0953678 37.0446734)",
532488587,,residential,False,False,27.447,,"LINESTRING (45.0956818 37.044754, 45.0959713 37.0448408)",
196221309,دیمن,residential,False,True,59.689,,"LINESTRING (45.0955422 37.0452791, 45.0956818 37.044754)",
196221314,,residential,False,False,6.345,,"LINESTRING (45.0955422 37.0452791, 45.0954709 37.0452833)",
"[196221314, 196221310]",رحیم زاده,residential,False,True,84.406,,"LINESTRING (45.0955422 37.0452791, 45.0958592 37.0453331, 45.0959713 37.0448408)",
196096606,بلوار انقلاب,primary,True,False,25.338,,"LINESTRING (45.0961431 37.0438396, 45.0958577 37.0438452)",
196221310,رحیم زاده,residential,False,False,112.368,,"LINESTRING (45.0961431 37.0438396, 45.0959713 37.0448408)",
196221314,,residential,False,False,16.478,,"LINESTRING (45.0952276 37.0452217, 45.0950422 37.0452138)",
196221314,,residential,False,True,22.654,,"LINESTRING (45.0952276 37.0452217, 45.0954709 37.0452833)",
196221317,,residential,False,False,62.225,,"LINESTRING (45.0952276 37.0452217, 45.0953678 37.0446734)",
196221316,,residential,False,False,32.165,,"LINESTRING (45.0953678 37.0446734, 45.095029 37.0445707)",
196221316,,residential,False,True,29.274,,"LINESTRING (45.0953678 37.0446734, 45.0956818 37.044754)",
196221317,,residential,False,True,62.225,,"LINESTRING (45.0953678 37.0446734, 45.0952276 37.0452217)",
196096638,بلوار شیخ عبدالعزیز,secondary,True,False,16.348,,"LINESTRING (45.099468 37.0395908, 45.0995516 37.0397218)",
254957913,سید قطب,tertiary,False,False,62.668,,"LINESTRING (45.099468 37.0395908, 45.1000486 37.0392701)",
411765808,,tertiary,False,False,14.568,,"LINESTRING (45.099468 37.0395908, 45.0993122 37.039632)",
254957913,سید قطب,tertiary,False,True,26.278,,"LINESTRING (45.1036944 37.0374052, 45.1034398 37.0375258)",
411765807,,tertiary,False,False,14.332,,"LINESTRING (45.0995516 37.0397218, 45.099393 37.039746)",
"[196098598, 196098596, 196096638]","['بلوار شیخ عبدالعزیز', 'بلوار شهدا']",secondary,True,False,40.682,yes,"LINESTRING (45.0995516 37.0397218, 45.0995738 37.0397633, 45.0996116 37.0398324, 45.0997564 37.0400488)",
411765804,شهید شهرکندی,tertiary,False,True,88.772,,"LINESTRING (45.0995516 37.0397218, 45.1003789 37.0395773, 45.100526 37.0395429)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,14.564,,"LINESTRING (45.099393 37.039746, 45.0993122 37.039632)",
411765807,,tertiary,False,True,14.332,,"LINESTRING (45.099393 37.039746, 45.0995516 37.0397218)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,149.414,,"LINESTRING (45.0993122 37.039632, 45.0985371 37.0384392)",
411765808,,tertiary,False,True,14.568,,"LINESTRING (45.0993122 37.039632, 45.099468 37.0395908)",
254957913,سید قطب,tertiary,False,False,14.595,,"LINESTRING (45.1026107 37.0379721, 45.1027557 37.0379102)",
254957913,سید قطب,tertiary,False,True,23.179,,"LINESTRING (45.1026107 37.0379721, 45.1023705 37.0380539)",
411765812,,secondary,False,False,16.216,,"LINESTRING (45.0977471 37.0374537, 45.0976453 37.0375748)",
196096638,بلوار شیخ عبدالعزیز,secondary,True,False,96.289,,"LINESTRING (45.0977471 37.0374537, 45.0978682 37.0374841, 45.0980309 37.037548, 45.0980853 37.0375872, 45.0981955 37.0376862, 45.0984586 37.0380602)",
411765812,,secondary,False,True,16.216,,"LINESTRING (45.0976453 37.0375748, 45.0977471 37.0374537)",
196098601,بلوار شیخ عبدالعزیز,secondary,True,False,74.873,,"LINESTRING (45.0976453 37.0375748, 45.0971329 37.0374431, 45.0968371 37.037383)",
254957913,سید قطب,tertiary,False,False,25.916,,"LINESTRING (45.1028258 37.0378749, 45.1029621 37.0377932, 45.1030616 37.0377375)",
254957913,سید قطب,tertiary,False,True,7.361,,"LINESTRING (45.1028258 37.0378749, 45.1027691 37.0379045, 45.1027557 37.0379102)",
254957913,سید قطب,tertiary,False,True,33.281,,"LINESTRING (45.100813 37.0388605, 45.100501 37.0390265)",
532509885,سیاوش,residential,False,False,67.148,,"LINESTRING (45.100813 37.0388605, 45.1011735 37.0393914)",
254957913,سید قطب,tertiary,False,False,41.942,,"LINESTRING (45.100813 37.0388605, 45.1011758 37.0386582, 45.1012003 37.0386444)",
411765820,امام محمد غزالی,residential,False,False,62.494,,"LINESTRING (45.100813 37.0388605, 45.1005418 37.0384879, 45.1004609 37.0383738)",
196096638,بلوار شیخ عبدالعزیز,secondary,True,False,48.381,,"LINESTRING (45.0984586 37.0380602, 45.0987065 37.0384477)",
411765821,کوچه اداره اوقاف,residential,False,False,38.449,,"LINESTRING (45.0984586 37.0380602, 45.0988202 37.0378698)",
411765820,امام محمد غزالی,residential,False,True,50.588,,"LINESTRING (45.0999105 37.0373777, 45.1001699 37.0377828)",
411765821,کوچه اداره اوقاف,residential,False,True,111.174,,"LINESTRING (45.0999105 37.0373777, 45.0988202 37.0378698)",
196096638,بلوار شیخ عبدالعزیز,secondary,True,False,49.988,,"LINESTRING (45.0987065 37.0384477, 45.0989548 37.0388512)",
411765822,سالار,residential,False,False,149.459,,"LINESTRING (45.0987065 37.0384477, 45.1001699 37.0377828)",
411765820,امام محمد غزالی,residential,False,False,50.588,,"LINESTRING (45.1001699 37.0377828, 45.0999105 37.0373777)",
411765820,امام محمد غزالی,residential,False,True,34.859,,"LINESTRING (45.1001699 37.0377828, 45.1003221 37.0380718)",
411765822,سالار,residential,False,True,149.459,,"LINESTRING (45.1001699 37.0377828, 45.0987065 37.0384477)",
196096638,بلوار شیخ عبدالعزیز,secondary,True,False,94.012,,"LINESTRING (45.0989548 37.0388512, 45.099468 37.0395908)",
411765823,,residential,False,False,54.667,,"LINESTRING (45.0989548 37.0388512, 45.0994525 37.0385616)",
411765820,امام محمد غزالی,residential,False,False,34.859,,"LINESTRING (45.1003221 37.0380718, 45.1001699 37.0377828)",
411765820,امام محمد غزالی,residential,False,True,35.769,,"LINESTRING (45.1003221 37.0380718, 45.1004609 37.0383738)",
411765823,,residential,False,True,69.283,,"LINESTRING (45.1003221 37.0380718, 45.0996835 37.0384301)",
411958519,,tertiary,True,False,33.02,,"LINESTRING (45.093502 37.0456064, 45.0938024 37.0457816)",
411958516,میدان امام,secondary,True,False,14.686,,"LINESTRING (45.093502 37.0456064, 45.0934704 37.0455851, 45.0934331 37.0455708, 45.0933925 37.0455646, 45.0933512 37.0455668)",roundabout
411958516,میدان امام,secondary,True,False,27.166,,"LINESTRING (45.0934507 37.0458156, 45.0934926 37.0457882, 45.0935237 37.0457566, 45.0935412 37.0457189, 45.0935433 37.0456787, 45.0935298 37.0456399, 45.093502 37.0456064)",roundabout
411958520,,tertiary,True,False,31.86,,"LINESTRING (45.0932635 37.0457756, 45.0929058 37.0457514)",
411958516,میدان امام,secondary,True,False,18.398,,"LINESTRING (45.0932635 37.0457756, 45.0932785 37.0457925, 45.0933186 37.0458122, 45.0933622 37.0458217, 45.0934075 37.0458212, 45.0934507 37.0458156)",roundabout
411958516,میدان امام,secondary,True,False,22.843,,"LINESTRING (45.0932805 37.0455932, 45.0932477 37.045622, 45.0932271 37.0456574, 45.0932207 37.045696, 45.093229 37.0457345, 45.0932635 37.0457756)",roundabout
411958522,,tertiary,False,True,8.481,,"LINESTRING (45.0933746 37.0460853, 45.0934694 37.0460949)",
411958521,,tertiary,True,False,84.508,,"LINESTRING (45.0933746 37.0460853, 45.0931267 37.045974, 45.0929603 37.0459308, 45.0927878 37.0458583, 45.0926764 37.0457786, 45.0927174 37.0456649)",
196221298,,residential,False,False,11.418,,"LINESTRING (45.0939123 37.0457927, 45.0940381 37.0458142)",
196221298,,residential,False,True,9.832,,"LINESTRING (45.0939123 37.0457927, 45.0938024 37.0457816)",
411958522,,tertiary,False,False,52.572,,"LINESTRING (45.0939123 37.0457927, 45.0938652 37.0458171, 45.0936398 37.0459229, 45.0934694 37.0460949)",
532154321,سامان,residential,False,False,100.683,,"LINESTRING (45.103944 37.0383369, 45.1034398 37.0375258)",
532154322,,residential,False,False,41.22,,"LINESTRING (45.103944 37.0383369, 45.1034827 37.0383797)",
254957913,سید قطب,tertiary,False,False,26.278,,"LINESTRING (45.1034398 37.0375258, 45.1036944 37.0374052)",
254957913,سید قطب,tertiary,False,True,41.0,,"LINESTRING (45.1034398 37.0375258, 45.1030616 37.0377375)",
532154321,سامان,residential,False,True,100.683,,"LINESTRING (45.1034398 37.0375258, 45.103944 37.0383369)",
532154322,,residential,False,False,34.338,,"LINESTRING (45.1034827 37.0383797, 45.1031179 37.0384825)",
532154322,,residential,False,True,41.22,,"LINESTRING (45.1034827 37.0383797, 45.103944 37.0383369)",
532154323,سوما,residential,False,False,80.6,,"LINESTRING (45.1034827 37.0383797, 45.1030616 37.0377375)",
532154322,,residential,False,False,31.108,,"LINESTRING (45.1031179 37.0384825, 45.1027988 37.0385982)",
532154322,,residential,False,True,34.338,,"LINESTRING (45.1031179 37.0384825, 45.1034827 37.0383797)",
"[1060102676, 1060102677]",سحر,residential,False,False,71.305,,"LINESTRING (45.1031179 37.0384825, 45.1029244 37.0381665, 45.1027557 37.0379102)",
411765804,شهید شهرکندی,tertiary,False,False,29.21,,"LINESTRING (45.1011735 37.0393914, 45.1008577 37.0394653)",
532509885,سیاوش,residential,False,True,67.148,,"LINESTRING (45.1011735 37.0393914, 45.100813 37.0388605)",
411765804,شهید شهرکندی,tertiary,False,True,91.01599999999999,,"LINESTRING (45.1011735 37.0393914, 45.1019401 37.0392291, 45.1021663 37.0391868)",
532154322,,residential,False,True,46.011,,"LINESTRING (45.1011735 37.0393914, 45.1015086 37.0391719, 45.1015789 37.0391339)",
254957913,سید قطب,tertiary,False,False,41.0,,"LINESTRING (45.1030616 37.0377375, 45.1034398 37.0375258)",
532154323,سوما,residential,False,True,80.6,,"LINESTRING (45.1030616 37.0377375, 45.1034827 37.0383797)",
254957913,سید قطب,tertiary,False,True,25.916,,"LINESTRING (45.1030616 37.0377375, 45.1029621 37.0377932, 45.1028258 37.0378749)",
532154322,,residential,False,False,44.312,,"LINESTRING (45.1027988 37.0385982, 45.1023442 37.0387629)",
532154322,,residential,False,True,31.108,,"LINESTRING (45.1027988 37.0385982, 45.1031179 37.0384825)",
532154325,,residential,False,False,71.472,,"LINESTRING (45.1027988 37.0385982, 45.1023705 37.0380539)",
254957913,سید قطب,tertiary,False,False,23.179,,"LINESTRING (45.1023705 37.0380539, 45.1026107 37.0379721)",
254957913,سید قطب,tertiary,False,True,41.861,,"LINESTRING (45.1023705 37.0380539, 45.1019606 37.0382401)",
532154325,,residential,False,True,71.472,,"LINESTRING (45.1023705 37.0380539, 45.1027988 37.0385982)",
532154326,,residential,False,False,35.22,,"LINESTRING (45.1021663 37.0391868, 45.1020451 37.0388852)",
411765804,شهید شهرکندی,tertiary,False,False,91.01599999999999,,"LINESTRING (45.1021663 37.0391868, 45.1019401 37.0392291, 45.1011735 37.0393914)",
532154322,,residential,False,False,49.77,,"LINESTRING (45.1020451 37.0388852, 45.1015789 37.0391339)",
532154326,,residential,False,True,35.22,,"LINESTRING (45.1020451 37.0388852, 45.1021663 37.0391868)",
532154322,,residential,False,True,29.91,,"LINESTRING (45.1020451 37.0388852, 45.1021255 37.0388422, 45.1023442 37.0387629)",
196221278,شهیداسکندری,residential,False,False,59.603,,"LINESTRING (45.1008917 37.0447159, 45.1006076 37.0452016)",
196221278,شهیداسکندری,residential,False,True,45.36,,"LINESTRING (45.1008917 37.0447159, 45.1010673 37.0443328)",
532166216,,residential,False,True,48.507,,"LINESTRING (45.1008917 37.0447159, 45.1013925 37.0448906)",
532166228,,residential,False,False,53.498000000000005,,"LINESTRING (45.1008917 37.0447159, 45.1004392 37.044483, 45.1003854 37.0444548)",
196221278,شهیداسکندری,residential,False,False,45.36,,"LINESTRING (45.1010673 37.0443328, 45.1008917 37.0447159)",
532166217,,residential,False,False,14.846,,"LINESTRING (45.1010673 37.0443328, 45.1012254 37.0443764)",
196221278,شهیداسکندری,residential,False,True,119.197,,"LINESTRING (45.1010673 37.0443328, 45.1011102 37.0442404, 45.1014327 37.0436032, 45.1015732 37.0433399)",
532166217,,residential,False,True,14.846,,"LINESTRING (45.1012254 37.0443764, 45.1010673 37.0443328)",
"[532166218, 532488607]",,residential,False,False,53.775999999999996,,"LINESTRING (45.1012254 37.0443764, 45.1012441 37.0443293, 45.1017535 37.0444817)",
532166218,,residential,False,True,54.909,,"LINESTRING (45.1012254 37.0443764, 45.1011863 37.0444367, 45.1016918 37.0445731)",
1205123770,,residential,False,True,43.042,,"LINESTRING (45.1016918 37.0445731, 45.1015497 37.0449432)",
532166218,,residential,False,False,54.909,,"LINESTRING (45.1016918 37.0445731, 45.1011863 37.0444367, 45.1012254 37.0443764)",
532488606,,residential,True,False,11.889,,"LINESTRING (45.1016918 37.0445731, 45.1017096 37.0445358, 45.1017161 37.0445141, 45.1017314 37.0444953, 45.1017535 37.0444817)",roundabout
532166219,,residential,False,False,71.356,,"LINESTRING (45.1017535 37.0444817, 45.1018564 37.0442095, 45.1018637 37.0441902, 45.1019925 37.044233, 45.1019097 37.044449)",
532488606,,residential,True,False,14.911000000000001,,"LINESTRING (45.1017535 37.0444817, 45.1017802 37.0444747, 45.1018081 37.0444753, 45.1018343 37.0444832, 45.1018557 37.0444977, 45.1018698 37.044517, 45.101875 37.0445389)",roundabout
"[532166218, 532488607]",,residential,False,True,53.775999999999996,,"LINESTRING (45.1017535 37.0444817, 45.1012441 37.0443293, 45.1012254 37.0443764)",
532166216,,residential,False,False,15.128,,"LINESTRING (45.1015497 37.0449432, 45.1013925 37.0448906)",
532166216,,residential,False,True,13.83,,"LINESTRING (45.1015497 37.0449432, 45.1016934 37.0449913)",
1205123770,,residential,False,False,43.042,,"LINESTRING (45.1015497 37.0449432, 45.1016918 37.0445731)",
532166225,,residential,False,False,47.92,,"LINESTRING (45.1019097 37.044449, 45.1024377 37.0445391)",
532488609,,residential,False,False,10.46,,"LINESTRING (45.1019097 37.044449, 45.101875 37.0445389)",
532166219,,residential,False,True,71.356,,"LINESTRING (45.1019097 37.044449, 45.1019925 37.044233, 45.1018637 37.0441902, 45.1018564 37.0442095, 45.1017535 37.0444817)",
532166225,,residential,False,True,47.92,,"LINESTRING (45.1024377 37.0445391, 45.1019097 37.044449)",
196221282,,residential,False,True,65.949,,"LINESTRING (45.0994967 37.0461985, 45.0998081 37.04566)",
532166231,,residential,False,False,39.062,,"LINESTRING (45.0994967 37.0461985, 45.099105 37.0460383)",
196221283,,residential,False,True,64.781,,"LINESTRING (45.099105 37.0460383, 45.0994075 37.0455081)",
532166231,,residential,False,False,38.445,,"LINESTRING (45.099105 37.0460383, 45.0987244 37.0458732)",
532166231,,residential,False,True,39.062,,"LINESTRING (45.099105 37.0460383, 45.0994967 37.0461985)",
196221284,,residential,False,False,51.218,,"LINESTRING (45.0987244 37.0458732, 45.0984472 37.0462772)",
196221284,,residential,False,True,61.964,,"LINESTRING (45.0987244 37.0458732, 45.0990185 37.0453678)",
532166231,,residential,False,True,38.445,,"LINESTRING (45.0987244 37.0458732, 45.099105 37.0460383)",
196221312,دیاکو,residential,False,True,39.941,,"LINESTRING (45.0963311 37.0454522, 45.0963463 37.0453395, 45.0964368 37.0451045)",
"[532166233, 196221318]",محمدیه,residential,False,True,53.623,,"LINESTRING (45.0963311 37.0454522, 45.0967293 37.0455214, 45.0967773 37.0454354, 45.0968006 37.0453754)",
196221309,دیمن,residential,False,False,31.55,,"LINESTRING (45.0957149 37.0444715, 45.0956818 37.044754)",
196221309,دیمن,residential,False,True,70.785,,"LINESTRING (45.0957149 37.0444715, 45.0958577 37.0438452)",
532166234,باران,residential,False,False,49.065,,"LINESTRING (45.0957149 37.0444715, 45.0953001 37.0441798)",
196221306,روندی,residential,False,True,49.681,,"LINESTRING (45.0953001 37.0441798, 45.095029 37.0445707)",
532166234,باران,residential,False,True,49.065,,"LINESTRING (45.0953001 37.0441798, 45.0957149 37.0444715)",
196221306,روندی,residential,False,False,16.544999999999998,,"LINESTRING (45.0953001 37.0441798, 45.0952825 37.0441212, 45.0952317 37.0440425)",
196096625,امام,secondary,False,False,68.581,,"LINESTRING (45.093191 37.0441787, 45.0932704 37.0447922)",
196096625,امام,secondary,False,True,46.348,,"LINESTRING (45.093191 37.0441787, 45.0932194 37.0437625)",
532166235,,residential,False,False,70.547,,"LINESTRING (45.093191 37.0441787, 45.0934067 37.0441101, 45.0935594 37.0440489, 45.0937199 37.0439264, 45.0938057 37.0438095)",
196096606,بلوار انقلاب,primary,True,False,52.298,,"LINESTRING (45.0938057 37.0438095, 45.0932194 37.0437625)",
532166235,,residential,False,True,70.547,,"LINESTRING (45.0938057 37.0438095, 45.0937199 37.0439264, 45.0935594 37.0440489, 45.0934067 37.0441101, 45.093191 37.0441787)",
196096606,بلوار انقلاب,primary,True,False,38.938,,"LINESTRING (45.094244 37.0438248, 45.0938057 37.0438095)",
"[532166236, 532166237]",ملاطه,residential,False,False,114.81800000000001,,"LINESTRING (45.094244 37.0438248, 45.0943772 37.0444273, 45.0945634 37.0444032, 45.0945665 37.0446734)",
196221307,شهیدآذرخش,residential,False,False,34.519999999999996,,"LINESTRING (45.0945665 37.0446734, 45.0944528 37.044825, 45.0942868 37.0448433)",
196221307,شهیدآذرخش,residential,False,True,91.689,,"LINESTRING (45.0945665 37.0446734, 45.0948691 37.0443869, 45.0952317 37.0440425)",
"[532166236, 532166237]",ملاطه,residential,False,True,114.818,,"LINESTRING (45.0945665 37.0446734, 45.0945634 37.0444032, 45.0943772 37.0444273, 45.094244 37.0438248)",
196163376,خیابان ساحلی,residential,True,False,144.99099999999999,,"LINESTRING (45.0949323 37.0418757, 45.0956436 37.0412759, 45.0959284 37.0411297, 45.0961644 37.0410421)",
532171636,کوچه حمام,residential,False,False,63.639,,"LINESTRING (45.0949323 37.0418757, 45.0948944 37.0416551, 45.0948059 37.041471, 45.094709 37.0413396)",
196163380,عباس زاده,residential,False,False,28.724,,"LINESTRING (45.094709 37.0413396, 45.0944127 37.0414435)",
196163380,عباس زاده,residential,False,True,30.558999999999997,,"LINESTRING (45.094709 37.0413396, 45.0947718 37.0413311, 45.0947385 37.0411087)",
532171636,کوچه حمام,residential,False,True,63.638999999999996,,"LINESTRING (45.094709 37.0413396, 45.0948059 37.041471, 45.0948944 37.0416551, 45.0949323 37.0418757)",
532171637,هیدی,residential,False,True,36.468,,"LINESTRING (45.094282 37.0408357, 45.0943532 37.0411587)",
1197344380,سربازان گمنام,tertiary,True,False,7.375,,"LINESTRING (45.094282 37.0408357, 45.0943615 37.0408164)",
532171638,,residential,False,False,34.647,,"LINESTRING (45.0947385 37.0411087, 45.0943532 37.0411587)",
196163380,عباس زاده,residential,False,False,30.558999999999997,,"LINESTRING (45.0947385 37.0411087, 45.0947718 37.0413311, 45.094709 37.0413396)",
196163380,عباس زاده,residential,False,True,119.664,,"LINESTRING (45.0947385 37.0411087, 45.094903 37.0410586, 45.0960235 37.0407839)",
532171637,هیدی,residential,False,False,36.468,,"LINESTRING (45.0943532 37.0411587, 45.094282 37.0408357)",
532171637,هیدی,residential,False,True,32.106,,"LINESTRING (45.0943532 37.0411587, 45.0944127 37.0414435)",
532171638,,residential,False,True,34.647,,"LINESTRING (45.0943532 37.0411587, 45.0947385 37.0411087)",
532171639,بن بست شهید احمدیان,residential,False,False,81.832,,"LINESTRING (45.0962434 37.0418147, 45.097119 37.0415842)",
196098588,بعثت,tertiary,False,True,14.147,,"LINESTRING (45.097119 37.0415842, 45.0971853 37.0416999)",
532171639,بن بست شهید احمدیان,residential,False,True,81.832,,"LINESTRING (45.097119 37.0415842, 45.0962434 37.0418147)",
196098588,بعثت,tertiary,False,False,43.608000000000004,,"LINESTRING (45.097119 37.0415842, 45.0969965 37.041266, 45.0969811 37.041208)",
196096626,شهید رجایی,tertiary,False,False,192.303,,"LINESTRING (45.0957147 37.0417597, 45.0947361 37.0425251, 45.0940382 37.0428316)",
