osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
952818350,False,,residential,True,73.297,"LINESTRING (57.073811 27.1509993, 57.0738364 27.1508859, 57.0738738 27.1506906, 57.0739158 27.150541, 57.0739698 27.1503559)",,,
963210949,False,,residential,False,39.565000000000005,"LINESTRING (57.073811 27.1509993, 57.0739561 27.1509208, 57.0740471 27.1508855, 57.0741289 27.1508377, 57.0741522 27.150817)",,,
594284562,False,,residential,False,39.078,"LINESTRING (57.0733102 27.1509571, 57.0731678 27.1512849)",,,
657134035,False,,residential,True,34.096,"LINESTRING (57.0733102 27.1509571, 57.073642 27.1510399)",,,
594284562,False,,residential,True,87.931,"LINESTRING (57.0733102 27.1509571, 57.0734524 27.1506325, 57.0736016 27.1502105)",,,
657134035,False,,residential,False,34.096,"LINESTRING (57.073642 27.1510399, 57.0733102 27.1509571)",,,
963210948,False,,residential,False,18.476,"LINESTRING (57.073642 27.1510399, 57.0736899 27.1508793)",,,
657134034,False,,residential,False,17.594,"LINESTRING (57.073642 27.1510399, 57.0737091 27.1510113, 57.0737681 27.1509993, 57.073811 27.1509993)",,,
657134035,False,,residential,True,47.611000000000004,"LINESTRING (57.073642 27.1510399, 57.0736045 27.1511545, 57.0735428 27.1512332, 57.0733952 27.151269, 57.0733426 27.1513298)",,,
657134036,False,,residential,True,11.784,"LINESTRING (57.0741731 27.1514743, 57.0741892 27.1513693)",,,
657134036,False,,residential,False,11.784,"LINESTRING (57.0741892 27.1513693, 57.0741731 27.1514743)",,,
657134037,False,,residential,True,27.847,"LINESTRING (57.0741892 27.1513693, 57.073909 27.1513457)",,,
"[657134036, 657134039]",False,,residential,"[False, True]",50.443,"LINESTRING (57.0741892 27.1513693, 57.0741945 27.1513072, 57.0742857 27.1512977, 57.0744425 27.1513044, 57.0744619 27.1511353)",,,
594284557,False,,residential,False,34.212,"LINESTRING (57.073909 27.1513457, 57.0737562 27.1516217)",,,
594284557,False,,residential,True,37.856,"LINESTRING (57.073909 27.1513457, 57.074076 27.1510394)",,,
657134037,False,,residential,False,27.847,"LINESTRING (57.073909 27.1513457, 57.0741892 27.1513693)",,,
594284557,False,,residential,False,37.856,"LINESTRING (57.074076 27.1510394, 57.073909 27.1513457)",,,
657134038,False,,residential,True,39.643,"LINESTRING (57.074076 27.1510394, 57.0744619 27.1511353)",,,
657134034,False,,residential,True,26.755,"LINESTRING (57.074076 27.1510394, 57.0739639 27.1510113, 57.073921 27.1510065, 57.0738754 27.1509993, 57.073811 27.1509993)",,,
657134038,False,,residential,False,39.643,"LINESTRING (57.0744619 27.1511353, 57.074076 27.1510394)",,,
"[657134040, 657134039]",False,,residential,"[False, True]",69.592,"LINESTRING (57.0744619 27.1511353, 57.0744695 27.1510686, 57.0750964 27.1511018)",,,
"[657134036, 657134039]",False,,residential,"[False, True]",50.443,"LINESTRING (57.0744619 27.1511353, 57.0744425 27.1513044, 57.0742857 27.1512977, 57.0741945 27.1513072, 57.0741892 27.1513693)",,,
657134042,False,,residential,True,22.443,"LINESTRING (57.0741248 27.1533931, 57.0738995 27.1534165)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,False,18.604,"LINESTRING (57.0738995 27.1534165, 57.0738581 27.1532533)",,,
594280791,False,کوچه ۱ بلوار ساحلی,residential,True,36.34,"LINESTRING (57.0738995 27.1534165, 57.0739576 27.1537392)",,,
657134042,False,,residential,False,22.443,"LINESTRING (57.0738995 27.1534165, 57.0741248 27.1533931)",,,
382837655,False,,residential,False,35.227,"LINESTRING (57.0720302 27.1510226, 57.072377 27.1510943)",,,
659684931,False,کوچه ۸ خیابان ملت,residential,True,49.865,"LINESTRING (57.0720302 27.1510226, 57.0715393 27.1509211)",,,
659684932,False,,residential,True,30.299,"LINESTRING (57.0720302 27.1510226, 57.0719415 27.1512834)",,,
595879762,False,,residential,False,53.425,"LINESTRING (57.0735774 27.1522688, 57.0741173 27.1522609)",,,
595879762,False,,residential,True,41.415,"LINESTRING (57.0735774 27.1522688, 57.0734574 27.1522705, 57.073318 27.1524757, 57.0732889 27.1524757)",,,
657134044,False,,residential,False,82.459,"LINESTRING (57.0735774 27.1522688, 57.0736581 27.1524767, 57.0736527 27.1526342, 57.0737386 27.1526867, 57.0737824 27.1529552)",,,
"[657134043, 657134044]",False,,residential,True,36.954,"LINESTRING (57.0735774 27.1522688, 57.0734896 27.1521842, 57.0733031 27.1520441)",,,
657134045,False,,residential,True,25.036,"LINESTRING (57.0741956 27.1520468, 57.0741173 27.1522609)",,,
382837656,False,,residential,False,51.443,"LINESTRING (57.0741956 27.1520468, 57.0743727 27.1520898, 57.0747052 27.152135)",,,
382837656,False,,residential,True,87.376,"LINESTRING (57.0741956 27.1520468, 57.0736697 27.1519387, 57.0733347 27.1518717)",,,
658162541,False,کوچه ۶ بلوار ساحلی,residential,True,23.688,"LINESTRING (57.0722231 27.1530041, 57.0720882 27.1531801)",,,
594284561,True,بلوار ساحلی,secondary,False,19.359,"LINESTRING (57.0720882 27.1531801, 57.0722594 27.1532644)",,,
658162541,False,کوچه ۶ بلوار ساحلی,residential,False,23.688,"LINESTRING (57.0720882 27.1531801, 57.0722231 27.1530041)",,,
658162542,False,کوچه ۵ بلوار ساحلی,residential,True,22.236,"LINESTRING (57.0723867 27.1530996, 57.0722594 27.1532644)",,,
659684906,False,,residential,True,12.024,"LINESTRING (57.0792666 27.1465553, 57.0791463 27.14654)",,,
657133936,False,,residential,False,19.097,"LINESTRING (57.0791463 27.14654, 57.0791231 27.1467105)",,,
657133936,False,,residential,True,15.651,"LINESTRING (57.0791463 27.14654, 57.0791647 27.1464002)",,,
659684906,False,,residential,False,12.024,"LINESTRING (57.0791463 27.14654, 57.0792666 27.1465553)",,,
659684908,False,کوچه ۱۱۴ بلوار امام خمینی,residential,True,47.665,"LINESTRING (57.0786596 27.1465559, 57.0790759 27.1467716)",,,
183918794,True,بلوار امام خمینی,primary,False,28.700000000000003,"LINESTRING (57.0786596 27.1465559, 57.0786335 27.1466043, 57.0785476 27.1467939)",91,,60
183918794,True,بلوار امام خمینی,primary,False,27.325,"LINESTRING (57.0782813 27.1475254, 57.0782075 27.1477622)",91,,60
"[958759854, 659684911]",False,کوچه ۱۱۷,residential,False,56.631,"LINESTRING (57.0782813 27.1475254, 57.0785142 27.1475733, 57.0786081 27.1475649, 57.078662 27.1475868, 57.0786393 27.1477454)",,,
657133962,False,,residential,False,8.733,"LINESTRING (57.0787187 27.1481001, 57.0787463 27.1480255)",,,
659684912,False,کوچه ۱۱۹,residential,True,58.786,"LINESTRING (57.0787187 27.1481001, 57.0781471 27.1479559)",,,
657133962,False,,residential,True,28.130000000000003,"LINESTRING (57.0787187 27.1481001, 57.0786658 27.1482427, 57.0786363 27.1483072, 57.0786246 27.1483387)",,,
659684912,False,کوچه ۱۱۹,residential,False,58.786,"LINESTRING (57.0781471 27.1479559, 57.0787187 27.1481001)",,,
183918794,True,بلوار امام خمینی,primary,False,21.788,"LINESTRING (57.0781471 27.1479559, 57.0781191 27.1480456, 57.0780882 27.1481447)",91,,60
657133962,False,,residential,True,25.15,"LINESTRING (57.0786246 27.1483387, 57.078545 27.1485535)",,,
659684913,False,کوچه ۱۲۰,residential,True,57.29,"LINESTRING (57.0786246 27.1483387, 57.0780882 27.1481447)",,,
657133962,False,,residential,False,28.130000000000003,"LINESTRING (57.0786246 27.1483387, 57.0786363 27.1483072, 57.0786658 27.1482427, 57.0787187 27.1481001)",,,
659684913,False,کوچه ۱۲۰,residential,False,57.29,"LINESTRING (57.0780882 27.1481447, 57.0786246 27.1483387)",,,
183918794,True,بلوار امام خمینی,primary,False,31.088,"LINESTRING (57.0780882 27.1481447, 57.0780612 27.1482311, 57.078003 27.1484138)",91,,60
659684914,False,کوچه ۱۲۳,residential,False,52.545,"LINESTRING (57.0778459 27.1488257, 57.0783076 27.1490592)",,,
183918794,True,بلوار امام خمینی,primary,False,29.374,"LINESTRING (57.0778459 27.1488257, 57.0777574 27.1490052, 57.0777266 27.1490676)",91,,60
659684915,False,کوچه ۱۲۵,residential,True,47.149,"LINESTRING (57.078069 27.149442, 57.0776326 27.1492717)",,,
659684915,False,کوچه ۱۲۵,residential,False,47.149,"LINESTRING (57.0776326 27.1492717, 57.078069 27.149442)",,,
183918794,True,بلوار امام خمینی,primary,False,27.598,"LINESTRING (57.0776326 27.1492717, 57.0775786 27.1493928, 57.0775143 27.1494959)",91,,60
659684917,False,کوچه ۱۲۲,residential,True,57.327,"LINESTRING (57.0784539 27.1488322, 57.0779413 27.1485919)",,,
659684917,False,کوچه ۱۲۲,residential,False,57.327,"LINESTRING (57.0779413 27.1485919, 57.0784539 27.1488322)",,,
183918794,True,بلوار امام خمینی,primary,False,27.681,"LINESTRING (57.0779413 27.1485919, 57.0778771 27.1487624, 57.0778459 27.1488257)",91,,60
659684924,False,,residential,True,35.346,"LINESTRING (57.0743031 27.1504703, 57.0739698 27.1503559)",,,
952818348,False,,residential,False,27.692,"LINESTRING (57.0743031 27.1504703, 57.0743649 27.150417, 57.0744848 27.1504098, 57.0745498 27.1504406)",,,
"[952818352, 952818349]",False,,residential,"[False, True]",50.422999999999995,"LINESTRING (57.0743031 27.1504703, 57.0742514 27.1505959, 57.0743338 27.1506158, 57.0744622 27.1506449, 57.0745206 27.150701, 57.074534 27.1507489)",,,
659684924,False,,residential,False,35.346,"LINESTRING (57.0739698 27.1503559, 57.0743031 27.1504703)",,,
659684924,False,,residential,True,34.935,"LINESTRING (57.0739698 27.1503559, 57.0740363 27.1502356, 57.0738438 27.1501799)",,,
952818350,False,,residential,False,73.297,"LINESTRING (57.0739698 27.1503559, 57.0739158 27.150541, 57.0738738 27.1506906, 57.0738364 27.1508859, 57.073811 27.1509993)",,,
659684925,False,کوچه ۵  شهید جهانگیری,residential,False,31.733,"LINESTRING (57.0732603 27.1498555, 57.0732277 27.1501394)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,False,23.703,"LINESTRING (57.0725838 27.1502199, 57.0725304 27.1504277)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,True,17.304,"LINESTRING (57.0725838 27.1502199, 57.0726132 27.1500665)",,,
659684927,False,کوچه ۶ خیابان ملت,residential,True,77.555,"LINESTRING (57.0725838 27.1502199, 57.0718221 27.1500553)",,,
"[963210945, 659684926]",False,کوچه ۶ شهید جهانگیری,residential,"[False, True]",36.302,"LINESTRING (57.0725838 27.1502199, 57.0728019 27.1502645, 57.0728255 27.1501389)",,,
363654741,False,خیابان ملت,secondary,True,12.723,"LINESTRING (57.0718221 27.1500553, 57.0718579 27.1499454)",,,
659684927,False,کوچه ۶ خیابان ملت,residential,False,77.555,"LINESTRING (57.0718221 27.1500553, 57.0725838 27.1502199)",,,
363654741,False,خیابان ملت,secondary,False,55.835,"LINESTRING (57.0718221 27.1500553, 57.0716774 27.1504987, 57.0716647 27.1505375)",,,
382623378,True,بلوار هفده شهریور,residential,False,34.762,"LINESTRING (57.0714362 27.1496464, 57.0710925 27.1495816)",,,
659684928,False,کوچه یکم,residential,False,136.821,"LINESTRING (57.0714362 27.1496464, 57.0713139 27.15046, 57.0708572 27.1504086)",,,
659684929,False,کوچه ۵ خیابان ملت,residential,True,34.81,"LINESTRING (57.0712991 27.1505387, 57.0716284 27.1506489)",,,
363654741,False,خیابان ملت,secondary,False,31.525,"LINESTRING (57.0716284 27.1506489, 57.0715393 27.1509211)",,,
659684929,False,کوچه ۵ خیابان ملت,residential,False,34.81,"LINESTRING (57.0716284 27.1506489, 57.0712991 27.1505387)",,,
363654741,False,خیابان ملت,secondary,True,12.898,"LINESTRING (57.0716284 27.1506489, 57.0716424 27.1506061, 57.0716647 27.1505375)",,,
659684934,False,کوچه ۱۱ خیابان ملت,residential,True,49.978,"LINESTRING (57.0717363 27.1519254, 57.0712467 27.1518148)",,,
363654741,False,خیابان ملت,secondary,False,32.914,"LINESTRING (57.0712467 27.1518148, 57.0711537 27.152099)",,,
363654741,False,خیابان ملت,secondary,True,13.053,"LINESTRING (57.0712467 27.1518148, 57.0712836 27.1517021)",,,
659684934,False,کوچه ۱۱ خیابان ملت,residential,False,49.978,"LINESTRING (57.0712467 27.1518148, 57.0717363 27.1519254)",,,
659684940,False,کوچه ۷ بلوار ساحلی,residential,True,35.682,"LINESTRING (57.0715901 27.1525053, 57.0715152 27.1528192)",,,
659684940,False,کوچه ۷ بلوار ساحلی,residential,False,35.682,"LINESTRING (57.0715152 27.1528192, 57.0715901 27.1525053)",,,
594284561,True,بلوار ساحلی,secondary,False,69.583,"LINESTRING (57.0715152 27.1528192, 57.0716773 27.1529369, 57.0719809 27.1531273, 57.0720882 27.1531801)",,,
657134022,False,,residential,True,20.501,"LINESTRING (57.0737256 27.1532315, 57.0735246 27.1531867)",,,
659684941,False,کوچه ۲ بلوار ساحلی,residential,True,48.858,"LINESTRING (57.0737256 27.1532315, 57.0736836 27.1536693)",,,
657134022,False,,residential,False,13.343,"LINESTRING (57.0737256 27.1532315, 57.0737654 27.1532404, 57.0738581 27.1532533)",,,
594284561,True,بلوار ساحلی,secondary,False,28.202,"LINESTRING (57.0736836 27.1536693, 57.0739576 27.1537392)",,,
659684941,False,کوچه ۲ بلوار ساحلی,residential,False,48.858,"LINESTRING (57.0736836 27.1536693, 57.0737256 27.1532315)",,,
382623377,False,,residential,True,27.172,"LINESTRING (57.0748686 27.153082, 57.0751341 27.1530195)",,,
"[595879758, 382623375]",False,کوچه ۱۲۸,residential,False,73.019,"LINESTRING (57.0775783 27.1502045, 57.0777934 27.1502491, 57.0779081 27.1502773, 57.0779535 27.1501219, 57.0780049 27.1501074, 57.0781684 27.1501157)",,,
382623375,False,کوچه ۱۲۸,residential,True,43.647,"LINESTRING (57.0775783 27.1502045, 57.0775076 27.1501967, 57.0772764 27.1501468, 57.0771454 27.1501611)",,,
948227948,False,,residential,False,49.911,"LINESTRING (57.0775783 27.1502045, 57.0775463 27.1501648, 57.0775548 27.150087, 57.0776096 27.1499682, 57.0776147 27.1499453, 57.0776849 27.1499408, 57.0778056 27.1499375)",,,
"[657133982, 659684919]",False,کوچه ۱۲۷,residential,False,17.973,"LINESTRING (57.0778056 27.1499375, 57.0778289 27.1499468, 57.0778997 27.149823)",,,
657133982,False,کوچه ۱۲۷,residential,True,49.508,"LINESTRING (57.0778056 27.1499375, 57.07744 27.1497917, 57.0773508 27.149752)",,,
948227948,False,,residential,True,49.911,"LINESTRING (57.0778056 27.1499375, 57.0776849 27.1499408, 57.0776147 27.1499453, 57.0776096 27.1499682, 57.0775548 27.150087, 57.0775463 27.1501648, 57.0775783 27.1502045)",,,
948698240,False,,residential,False,11.945,"LINESTRING (57.0751524 27.1488753, 57.0751467 27.1489826)",,,
948698241,False,,residential,False,17.127,"LINESTRING (57.0751524 27.1488753, 57.0749819 27.1488487)",,,
"[948698240, 657134007]",False,,residential,True,49.72,"LINESTRING (57.0751524 27.1488753, 57.0751601 27.148732, 57.0752433 27.148596, 57.0752889 27.1484528)",,,
948698241,False,,residential,True,1.859,"LINESTRING (57.0749634 27.1488458, 57.0749819 27.1488487)",,,
948698241,False,,residential,False,1.859,"LINESTRING (57.0749819 27.1488487, 57.0749634 27.1488458)",,,
948698241,False,,residential,True,17.127,"LINESTRING (57.0749819 27.1488487, 57.0751524 27.1488753)",,,
594285833,False,,residential,False,78.018,"LINESTRING (57.0749819 27.1488487, 57.0749812 27.1484351, 57.0750378 27.1481515)",,,
594285833,False,,residential,True,59.654,"LINESTRING (57.0749819 27.1488487, 57.0749826 27.1493052, 57.0749728 27.1493847)",,,
595879761,False,,residential,False,25.887,"LINESTRING (57.0743002 27.1477976, 57.0742457 27.1480253)",,,
595879761,False,,residential,True,7.117,"LINESTRING (57.0743002 27.1477976, 57.0743152 27.147735)",,,
948698242,False,,residential,False,69.53,"LINESTRING (57.0743002 27.1477976, 57.0740931 27.1477745, 57.0739769 27.1477108, 57.073819 27.1476657, 57.0736301 27.1476946)",,,
363654722,False,,residential,True,9.557,"LINESTRING (57.0736301 27.1476946, 57.0736107 27.1476104)",,,
363654722,False,,residential,False,32.737,"LINESTRING (57.0736301 27.1476946, 57.0736446 27.1477578, 57.0737118 27.1479798)",,,
948698242,False,,residential,True,69.53,"LINESTRING (57.0736301 27.1476946, 57.073819 27.1476657, 57.0739769 27.1477108, 57.0740931 27.1477745, 57.0743002 27.1477976)",,,
363654722,False,,residential,False,15.708,"LINESTRING (57.0737118 27.1479798, 57.0737531 27.1481162)",,,
363654722,False,,residential,True,32.737,"LINESTRING (57.0737118 27.1479798, 57.0736446 27.1477578, 57.0736301 27.1476946)",,,
948698243,False,,residential,False,120.929,"LINESTRING (57.0737118 27.1479798, 57.0734762 27.1480317, 57.0732646 27.1480635, 57.0732289 27.1478593, 57.0732378 27.1477745, 57.073354 27.1476949, 57.0734911 27.1476047, 57.0736107 27.1476104)",,,
363654722,False,,residential,False,9.557,"LINESTRING (57.0736107 27.1476104, 57.0736301 27.1476946)",,,
363654722,False,,residential,True,53.347,"LINESTRING (57.0736107 27.1476104, 57.0735025 27.1471404)",,,
948698243,False,,residential,True,120.929,"LINESTRING (57.0736107 27.1476104, 57.0734911 27.1476047, 57.073354 27.1476949, 57.0732378 27.1477745, 57.0732289 27.1478593, 57.0732646 27.1480635, 57.0734762 27.1480317, 57.0737118 27.1479798)",,,
594289716,False,خیابان سلامت,tertiary,True,36.413,"LINESTRING (57.0775527 27.1461843, 57.0773927 27.1464792)",,,
382623374,False,خیابان میناب مال,residential,False,138.417,"LINESTRING (57.0762496 27.147147, 57.076262 27.1473966, 57.0762584 27.1477776, 57.0762503 27.1478586, 57.0762089 27.1482752, 57.0761994 27.1483893)",,,
382623374,False,خیابان میناب مال,residential,True,93.516,"LINESTRING (57.0762496 27.147147, 57.0762407 27.1469683, 57.0762513 27.1467037, 57.0762603 27.1466291, 57.0762761 27.146499, 57.0763405 27.1463163)",,,
951854751,False,,residential,False,76.186,"LINESTRING (57.0762496 27.147147, 57.0758454 27.1470976, 57.0755074 27.1469823)",,,
657134009,False,,residential,True,45.235,"LINESTRING (57.0751364 27.1493893, 57.0751467 27.1489826)",,,
951854753,False,,residential,False,16.195,"LINESTRING (57.0751364 27.1493893, 57.0749728 27.1493847)",,,
657134009,False,,residential,False,76.598,"LINESTRING (57.0751364 27.1493893, 57.0749992 27.1496533, 57.074892 27.1500397)",,,
951854754,False,,residential,False,37.83,"LINESTRING (57.0736016 27.1502105, 57.0732277 27.1501394)",,,
594284562,False,,residential,False,87.931,"LINESTRING (57.0736016 27.1502105, 57.0734524 27.1506325, 57.0733102 27.1509571)",,,
594284562,False,,residential,True,37.729,"LINESTRING (57.0736016 27.1502105, 57.0736081 27.1500969, 57.0738438 27.1501799)",,,
659684925,False,کوچه ۵  شهید جهانگیری,residential,True,31.733,"LINESTRING (57.0732277 27.1501394, 57.0732603 27.1498555)",,,
951854754,False,,residential,True,37.83,"LINESTRING (57.0732277 27.1501394, 57.0736016 27.1502105)",,,
951854754,False,,residential,False,15.474,"LINESTRING (57.0732277 27.1501394, 57.073109 27.1501544, 57.0731021 27.1501863)",,,
382837655,False,,residential,False,6.906,"LINESTRING (57.072377 27.1510943, 57.072445 27.1511083)",,,
382837655,False,,residential,True,35.227,"LINESTRING (57.072377 27.1510943, 57.0720302 27.1510226)",,,
951854755,False,,residential,False,38.665,"LINESTRING (57.072377 27.1510943, 57.072447 27.1507522)",,,
659684930,False,کوچه ۷ خیابان ملت,residential,True,81.001,"LINESTRING (57.0716647 27.1505375, 57.072447 27.1507522)",,,
363654741,False,خیابان ملت,secondary,False,12.898,"LINESTRING (57.0716647 27.1505375, 57.0716424 27.1506061, 57.0716284 27.1506489)",,,
363654741,False,خیابان ملت,secondary,True,55.835,"LINESTRING (57.0716647 27.1505375, 57.0716774 27.1504987, 57.0718221 27.1500553)",,,
952818348,False,,residential,True,27.692,"LINESTRING (57.0745498 27.1504406, 57.0744848 27.1504098, 57.0743649 27.150417, 57.0743031 27.1504703)",,,
952818349,False,,residential,False,7.85,"LINESTRING (57.0745532 27.1508174, 57.074534 27.1507489)",,,
952818351,False,,residential,False,20.494,"LINESTRING (57.0747237 27.1507072, 57.0745883 27.1507072, 57.074534 27.1507489)",,,
952818349,False,,residential,True,7.85,"LINESTRING (57.074534 27.1507489, 57.0745532 27.1508174)",,,
"[952818352, 952818349]",False,,residential,"[False, True]",50.422999999999995,"LINESTRING (57.074534 27.1507489, 57.0745206 27.150701, 57.0744622 27.1506449, 57.0743338 27.1506158, 57.0742514 27.1505959, 57.0743031 27.1504703)",,,
952818351,False,,residential,True,20.494,"LINESTRING (57.074534 27.1507489, 57.0745883 27.1507072, 57.0747237 27.1507072)",,,
657134024,False,,residential,True,23.048,"LINESTRING (57.0731718 27.15287, 57.0729395 27.1528546)",,,
952818353,False,,residential,False,45.349,"LINESTRING (57.0731718 27.15287, 57.0732889 27.1524757)",,,
657134024,False,,residential,False,40.854,"LINESTRING (57.0731718 27.15287, 57.0733297 27.1528804, 57.0734703 27.1529206, 57.0735025 27.1530113)",,,
595879762,False,,residential,True,33.749,"LINESTRING (57.0732889 27.1524757, 57.0729478 27.1524757)",,,
952818353,False,,residential,True,45.349,"LINESTRING (57.0732889 27.1524757, 57.0731718 27.15287)",,,
595879762,False,,residential,False,41.415,"LINESTRING (57.0732889 27.1524757, 57.073318 27.1524757, 57.0734574 27.1522705, 57.0735774 27.1522688)",,,
952818354,False,,residential,True,16.007,"LINESTRING (57.0730978 27.152201, 57.0729746 27.1522943)",,,
382837655,False,,residential,False,37.205,"LINESTRING (57.0734113 27.1514884, 57.0737562 27.1516217)",,,
952818355,False,,residential,True,43.29,"LINESTRING (57.0734113 27.1514884, 57.0733347 27.1518717)",,,
382837655,False,,residential,True,26.5,"LINESTRING (57.0734113 27.1514884, 57.0732952 27.1514512, 57.0733426 27.1513298)",,,
595879759,False,,residential,False,46.722,"LINESTRING (57.0757287 27.1483558, 57.0761994 27.1483893)",,,
595879759,False,,residential,True,50.711,"LINESTRING (57.0757287 27.1483558, 57.0752273 27.1482613)",,,
952818361,False,,residential,True,19.981,"LINESTRING (57.0757287 27.1483558, 57.0757036 27.1485341)",,,
954404201,False,,residential,True,54.156,"LINESTRING (57.0733244 27.1466888, 57.0732128 27.1471656)",,,
382623379,True,بلوار هفده شهریور,residential,False,25.339,"LINESTRING (57.0703937 27.149332, 57.0706438 27.149381)",,,
956995060,False,,residential,False,48.99,"LINESTRING (57.0703937 27.149332, 57.0704875 27.1488994)",,,
956995060,False,,residential,True,48.99,"LINESTRING (57.0704875 27.1488994, 57.0703937 27.149332)",,,
"[958759854, 659684911]",False,کوچه ۱۱۷,residential,True,56.631,"LINESTRING (57.0786393 27.1477454, 57.078662 27.1475868, 57.0786081 27.1475649, 57.0785142 27.1475733, 57.0782813 27.1475254)",,,
"[657134028, 657134029]",False,,residential,True,98.429,"LINESTRING (57.0717191 27.152716, 57.0717594 27.1525865, 57.072022 27.1526533, 57.072022 27.152553, 57.0720327 27.1524528, 57.0722312 27.152491, 57.0722741 27.1524337, 57.0722871 27.1523776)",,,
657134031,False,,residential,False,5.015,"LINESTRING (57.0727399 27.1518759, 57.0727851 27.1518963)",,,
657134031,False,,residential,True,66.412,"LINESTRING (57.0727399 27.1518759, 57.0726013 27.1518132, 57.0725584 27.151775, 57.0725316 27.1516939, 57.0724618 27.1515841, 57.072435 27.15146, 57.0723867 27.1514075)",,,
963210943,False,,residential,False,79.67099999999999,"LINESTRING (57.0727399 27.1518759, 57.0727535 27.1514984, 57.0723867 27.1514075)",,,
963210944,False,,residential,False,50.002,"LINESTRING (57.0730259 27.1505161, 57.0725304 27.1504277)",,,
"[951854754, 952818356]",False,,residential,False,79.722,"LINESTRING (57.0730259 27.1505161, 57.0730151 27.1505506, 57.0729737 27.1507598, 57.072447 27.1507522)",,,
951854754,False,,residential,True,37.455,"LINESTRING (57.0730259 27.1505161, 57.0730419 27.1504646, 57.0731021 27.1501863)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,False,37.014,"LINESTRING (57.0725304 27.1504277, 57.072447 27.1507522)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,True,23.703,"LINESTRING (57.0725304 27.1504277, 57.0725838 27.1502199)",,,
963210944,False,,residential,True,50.002,"LINESTRING (57.0725304 27.1504277, 57.0730259 27.1505161)",,,
963210946,False,,residential,False,22.495,"LINESTRING (57.0728255 27.1501389, 57.0726132 27.1500665)",,,
963210947,False,,residential,True,27.871,"LINESTRING (57.0728255 27.1501389, 57.0731021 27.1501863)",,,
"[963210945, 659684926]",False,کوچه ۶ شهید جهانگیری,residential,"[False, True]",36.302,"LINESTRING (57.0728255 27.1501389, 57.0728019 27.1502645, 57.0725838 27.1502199)",,,
"[363654748, 659684926]",False,کوچه ۶ شهید جهانگیری,residential,True,124.132,"LINESTRING (57.0728255 27.1501389, 57.0728959 27.1498058, 57.0730813 27.1490461)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,False,17.304,"LINESTRING (57.0726132 27.1500665, 57.0725838 27.1502199)",,,
963210946,False,,residential,True,22.495,"LINESTRING (57.0726132 27.1500665, 57.0728255 27.1501389)",,,
594284547,False,کوچه ۷ شهید جهانگیر امینی,residential,True,33.592999999999996,"LINESTRING (57.0726132 27.1500665, 57.0726217 27.1500223, 57.0726831 27.1497709)",,,
963210947,False,,residential,False,27.871,"LINESTRING (57.0731021 27.1501863, 57.0728255 27.1501389)",,,
951854754,False,,residential,False,37.455,"LINESTRING (57.0731021 27.1501863, 57.0730419 27.1504646, 57.0730259 27.1505161)",,,
951854754,False,,residential,True,15.474,"LINESTRING (57.0731021 27.1501863, 57.073109 27.1501544, 57.0732277 27.1501394)",,,
963210948,False,,residential,True,18.476,"LINESTRING (57.0736899 27.1508793, 57.073642 27.1510399)",,,
963210949,False,,residential,True,39.565,"LINESTRING (57.0741522 27.150817, 57.0741289 27.1508377, 57.0740471 27.1508855, 57.0739561 27.1509208, 57.073811 27.1509993)",,,
963210950,False,,residential,True,49.403,"LINESTRING (57.0750724 27.1517046, 57.0755698 27.1517435)",,,
570650942,False,,residential,False,25.366,"LINESTRING (57.0758723 27.1516605, 57.0756271 27.1515939)",,,
963210951,False,,residential,False,25.766,"LINESTRING (57.0758723 27.1516605, 57.0759327 27.1514351)",,,
570650942,False,,residential,True,88.687,"LINESTRING (57.0758723 27.1516605, 57.075927 27.1516754, 57.0761256 27.1517393, 57.0763992 27.1517802, 57.0767479 27.151812)",,,
963210951,False,,residential,True,25.766,"LINESTRING (57.0759327 27.1514351, 57.0758723 27.1516605)",,,
570650939,False,,residential,True,53.370000000000005,"LINESTRING (57.0759012 27.1512412, 57.0758334 27.1512248, 57.0757934 27.1512577, 57.0757002 27.1514029, 57.0756271 27.1515939)",,,
657133979,False,,residential,True,20.165,"LINESTRING (57.0784836 27.1497667, 57.0786282 27.1496389)",,,
657133944,False,,residential,True,27.53,"LINESTRING (57.0790676 27.147142, 57.0789136 27.1473482)",,,
657133944,False,,residential,False,37.228,"LINESTRING (57.0790676 27.147142, 57.0790976 27.1471019, 57.0792344 27.1469324, 57.0792747 27.1468632)",,,
963210955,False,,residential,True,34.168,"LINESTRING (57.0790676 27.147142, 57.0791579 27.1471481, 57.0792811 27.1471535, 57.0794114 27.1471687)",,,
963210956,False,,residential,True,34.149,"LINESTRING (57.0794105 27.1475209, 57.0793775 27.1478266)",,,
382623379,True,بلوار هفده شهریور,residential,False,109.518,"LINESTRING (57.0706438 27.149381, 57.0717248 27.1495927)",,,
971506742,False,,residential,True,12.615,"LINESTRING (57.0706438 27.149381, 57.0706126 27.149491)",,,
