osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
684950834,,residential,30,,False,False,28.505000000000003,"LINESTRING (51.8654545 32.008441, 51.8654104 32.0083857, 51.8652978 32.0082219)"
684950834,,residential,30,,False,True,11.113999999999999,"LINESTRING (51.8654545 32.008441, 51.8654721 32.008463, 51.8655416 32.0085067)"
551619804,,residential,30,,False,True,47.499,"LINESTRING (51.865078 32.0082802, 51.8652603 32.0084531, 51.8653086 32.0084758, 51.8653569 32.0084576, 51.8653891 32.0084804, 51.8654545 32.008441)"
551619805,,residential,30,,False,True,28.658,"LINESTRING (51.8653257 32.0086881, 51.8655416 32.0085067)"
551619807,,residential,30,,False,True,13.054,"LINESTRING (51.865232 32.0090111, 51.8652748 32.0090573, 51.8653293 32.0090934)"
231464252,شاه بویه,residential,30,,True,False,36.324,"LINESTRING (51.8655511 32.0092265, 51.8654839 32.0094271, 51.8654608 32.0095436)"
551619807,,residential,30,,False,False,25.767000000000003,"LINESTRING (51.8655511 32.0092265, 51.8654572 32.0091846, 51.8653741 32.0091232, 51.8653293 32.0090934)"
551619808,,residential,30,,False,False,7.231,"LINESTRING (51.8652882 32.0091483, 51.8653293 32.0090934)"
551619808,,residential,30,,False,True,7.231,"LINESTRING (51.8653293 32.0090934, 51.8652882 32.0091483)"
551619807,,residential,30,,False,False,13.054,"LINESTRING (51.8653293 32.0090934, 51.8652748 32.0090573, 51.865232 32.0090111)"
551619807,,residential,30,,False,True,25.767000000000003,"LINESTRING (51.8653293 32.0090934, 51.8653741 32.0091232, 51.8654572 32.0091846, 51.8655511 32.0092265)"
231464249,,residential,30,,False,False,13.838000000000001,"LINESTRING (51.8645705 32.0087567, 51.8646161 32.0087226, 51.864667 32.0087135, 51.8646902 32.0087345)"
231464249,,residential,30,,False,False,19.097,"LINESTRING (51.8646902 32.0087345, 51.8647475 32.0087863, 51.8647502 32.0088318, 51.8647007 32.0088676)"
231464249,,residential,30,,False,True,13.838000000000001,"LINESTRING (51.8646902 32.0087345, 51.864667 32.0087135, 51.8646161 32.0087226, 51.8645705 32.0087567)"
551619809,,residential,30,,False,False,41.105000000000004,"LINESTRING (51.8646902 32.0087345, 51.8647509 32.0086858, 51.8647777 32.008638, 51.8648206 32.0086016, 51.8648903 32.0085561, 51.8648528 32.0084924, 51.8648984 32.0084629)"
551619809,,residential,30,,False,True,41.105,"LINESTRING (51.8648984 32.0084629, 51.8648528 32.0084924, 51.8648903 32.0085561, 51.8648206 32.0086016, 51.8647777 32.008638, 51.8647509 32.0086858, 51.8646902 32.0087345)"
551619810,شهید ناصر دهقان,residential,30,,False,False,58.167,"LINESTRING (51.8649543 32.0084639, 51.8649945 32.0085094, 51.8650696 32.0084594, 51.8649972 32.0083639, 51.8649248 32.0083047, 51.8648846 32.0082592, 51.8648017 32.0081503)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,95.74,"LINESTRING (51.8648017 32.0081503, 51.8640844 32.0087597)"
551619810,شهید ناصر دهقان,residential,30,,False,True,58.167,"LINESTRING (51.8648017 32.0081503, 51.8648846 32.0082592, 51.8649248 32.0083047, 51.8649972 32.0083639, 51.8650696 32.0084594, 51.8649945 32.0085094, 51.8649543 32.0084639)"
551679841,,residential,30,,False,False,14.55,"LINESTRING (51.864788 32.0089755, 51.8647007 32.0088676)"
551679842,,residential,30,,False,False,18.626,"LINESTRING (51.8649487 32.0093694, 51.8648247 32.0094998)"
135461857,حکیم الهی,secondary,40,,False,True,36.049,"LINESTRING (51.8648247 32.0094998, 51.8650838 32.0097382)"
551679842,,residential,30,,False,True,18.626,"LINESTRING (51.8648247 32.0094998, 51.8649487 32.0093694)"
135461857,حکیم الهی,secondary,40,,False,False,25.796,"LINESTRING (51.8648247 32.0094998, 51.8646803 32.0093669, 51.8646393 32.0093292)"
551679844,,residential,30,,False,False,20.630000000000003,"LINESTRING (51.8669639 32.009884, 51.8669907 32.009859, 51.8668656 32.0097505)"
135461858,طباطبایی,secondary,40,,True,False,58.294,"LINESTRING (51.8668656 32.0097505, 51.8664209 32.0101147)"
551679844,,residential,30,,False,True,20.630000000000003,"LINESTRING (51.8668656 32.0097505, 51.8669907 32.009859, 51.8669639 32.009884)"
551679845,,residential,30,,False,False,51.213,"LINESTRING (51.8668089 32.010437, 51.8664209 32.0101147)"
135461858,طباطبایی,secondary,40,,True,False,2.342,"LINESTRING (51.8664209 32.0101147, 51.866403 32.0101293)"
551679845,,residential,30,,False,True,51.213,"LINESTRING (51.8664209 32.0101147, 51.8668089 32.010437)"
551679846,,residential,30,,False,False,17.931,"LINESTRING (51.8665317 32.0107329, 51.8664012 32.0108502)"
135461859,حکیم الهی,secondary,40,,False,False,36.037,"LINESTRING (51.8664012 32.0108502, 51.8666854 32.0110669)"
135461859,حکیم الهی,secondary,40,,False,True,13.506,"LINESTRING (51.8664012 32.0108502, 51.8662951 32.0107686)"
551679846,,residential,30,,False,True,17.931,"LINESTRING (51.8664012 32.0108502, 51.8665317 32.0107329)"
551679847,۱۵,residential,30,,False,False,57.379000000000005,"LINESTRING (51.8669191 32.0107676, 51.8670586 32.0108745, 51.866785 32.0111453)"
135461859,حکیم الهی,secondary,40,,False,False,19.526,"LINESTRING (51.866785 32.0111453, 51.8669169 32.0112468, 51.866937 32.0112645)"
135461859,حکیم الهی,secondary,40,,False,True,12.815000000000001,"LINESTRING (51.866785 32.0111453, 51.866729 32.0111023, 51.8666854 32.0110669)"
551679847,۱۵,residential,30,,False,True,57.379000000000005,"LINESTRING (51.866785 32.0111453, 51.8670586 32.0108745, 51.8669191 32.0107676)"
551679848,مرشد,residential,30,,False,False,123.781,"LINESTRING (51.8677761 32.0106272, 51.8674904 32.010941, 51.8673221 32.0108354, 51.866937 32.0112645)"
135461859,حکیم الهی,secondary,40,,False,False,21.098,"LINESTRING (51.866937 32.0112645, 51.8670923 32.0114011)"
135461859,حکیم الهی,secondary,40,,False,True,19.526,"LINESTRING (51.866937 32.0112645, 51.8669169 32.0112468, 51.866785 32.0111453)"
551679848,مرشد,residential,30,,False,True,123.781,"LINESTRING (51.866937 32.0112645, 51.8673221 32.0108354, 51.8674904 32.010941, 51.8677761 32.0106272)"
551679849,۱۹,residential,30,,False,False,32.073,"LINESTRING (51.8673205 32.0111872, 51.8670923 32.0114011)"
135461859,حکیم الهی,secondary,40,,False,False,27.934,"LINESTRING (51.8670923 32.0114011, 51.867298 32.0115819)"
135461859,حکیم الهی,secondary,40,,False,True,21.098,"LINESTRING (51.8670923 32.0114011, 51.866937 32.0112645)"
551679849,۱۹,residential,30,,False,True,32.073,"LINESTRING (51.8670923 32.0114011, 51.8673205 32.0111872)"
551679850,۲۱,residential,30,,False,False,106.433,"LINESTRING (51.8680721 32.0109424, 51.8678949 32.0111192, 51.8677635 32.011292, 51.8676981 32.0113811, 51.8676579 32.0113697, 51.867392 32.0116739)"
135461859,حکیم الهی,secondary,40,,False,False,21.852,"LINESTRING (51.867392 32.0116739, 51.8675438 32.0118224)"
135461859,حکیم الهی,secondary,40,,False,True,13.535,"LINESTRING (51.867392 32.0116739, 51.867298 32.0115819)"
551679850,۲۱,residential,30,,False,True,106.43299999999999,"LINESTRING (51.867392 32.0116739, 51.8676579 32.0113697, 51.8676981 32.0113811, 51.8677635 32.011292, 51.8678949 32.0111192, 51.8680721 32.0109424)"
551680029,,residential,30,,False,False,33.122,"LINESTRING (51.8687038 32.0117739, 51.8684603 32.0115592)"
551680030,,residential,30,,False,False,16.701,"LINESTRING (51.8687038 32.0117739, 51.8688409 32.0116788)"
551680030,,residential,30,,False,True,16.641,"LINESTRING (51.8687038 32.0117739, 51.8686934 32.0118153, 51.8685911 32.0118785)"
356276697,باغ بزرگ,tertiary,40,,False,False,54.827,"LINESTRING (51.8680951 32.0112373, 51.8684581 32.0108521)"
356276697,باغ بزرگ,tertiary,40,,False,True,83.275,"LINESTRING (51.8680951 32.0112373, 51.8675438 32.0118224)"
551680029,,residential,30,,False,True,49.668,"LINESTRING (51.8680951 32.0112373, 51.8684603 32.0115592)"
551680030,,residential,30,,False,False,16.641,"LINESTRING (51.8685911 32.0118785, 51.8686934 32.0118153, 51.8687038 32.0117739)"
551680030,,residential,30,,False,True,16.701,"LINESTRING (51.8688409 32.0116788, 51.8687038 32.0117739)"
551680031,,residential,30,,False,False,55.096,"LINESTRING (51.8680758 32.011893, 51.8679846 32.0119704, 51.8681348 32.0121114, 51.8679616 32.0122413)"
135461859,حکیم الهی,secondary,40,,False,True,40.84,"LINESTRING (51.8679616 32.0122413, 51.8676831 32.01196)"
135461859,حکیم الهی,secondary,40,,False,False,36.57,"LINESTRING (51.8679616 32.0122413, 51.867997 32.0122771, 51.8681978 32.0125021)"
551680031,,residential,30,,False,True,55.096000000000004,"LINESTRING (51.8679616 32.0122413, 51.8681348 32.0121114, 51.8679846 32.0119704, 51.8680758 32.011893)"
231464240,نظام وفا,tertiary,40,,True,False,8.356,"LINESTRING (51.8620505 32.0124333, 51.8621092 32.012377)"
551684077,,residential,30,,False,False,35.427,"LINESTRING (51.8620505 32.0124333, 51.8619005 32.0123408, 51.8617771 32.0124636)"
551684077,,residential,30,,False,True,35.427,"LINESTRING (51.8617771 32.0124636, 51.8619005 32.0123408, 51.8620505 32.0124333)"
231464232,,residential,30,,False,True,25.595,"LINESTRING (51.8631227 32.0133891, 51.8633133 32.013553)"
551684078,فرعی ۲۹,residential,30,,False,False,33.61,"LINESTRING (51.8631227 32.0133891, 51.8628662 32.013599)"
231464232,,residential,30,,False,False,32.150999999999996,"LINESTRING (51.8631227 32.0133891, 51.8630407 32.0133028, 51.8629358 32.0132616, 51.8628546 32.0132203)"
551684078,فرعی ۲۹,residential,30,,False,True,68.823,"LINESTRING (51.8623539 32.0140399, 51.8628662 32.013599)"
1138237063,۴۰ متری,primary,60,,True,False,28.751,"LINESTRING (51.8623539 32.0140399, 51.8625872 32.0142064)"
231464232,,residential,30,,False,False,25.595,"LINESTRING (51.8633133 32.013553, 51.8631227 32.0133891)"
551684079,فرعی ۲۷,residential,30,,False,False,99.827,"LINESTRING (51.8633133 32.013553, 51.8625872 32.0142064)"
231464232,,residential,30,,False,True,35.303,"LINESTRING (51.8633133 32.013553, 51.8634704 32.0136828, 51.8635986 32.0137568)"
551684079,فرعی ۲۷,residential,30,,False,True,99.827,"LINESTRING (51.8625872 32.0142064, 51.8633133 32.013553)"
1138237063,۴۰ متری,primary,60,,True,False,40.012,"LINESTRING (51.8625872 32.0142064, 51.8629113 32.0144387)"
551684080,,residential,30,,False,False,10.993,"LINESTRING (51.8629586 32.0136593, 51.8628662 32.013599)"
551684078,فرعی ۲۹,residential,30,,False,False,68.823,"LINESTRING (51.8628662 32.013599, 51.8623539 32.0140399)"
551684078,فرعی ۲۹,residential,30,,False,True,33.61,"LINESTRING (51.8628662 32.013599, 51.8631227 32.0133891)"
551684080,,residential,30,,False,True,10.993,"LINESTRING (51.8628662 32.013599, 51.8629586 32.0136593)"
551684082,,residential,30,,False,False,18.77,"LINESTRING (51.8637501 32.0141311, 51.8638967 32.0140169)"
551684081,,residential,30,,False,False,36.182,"LINESTRING (51.8637501 32.0141311, 51.8637947 32.0141761, 51.8638754 32.0142638, 51.8639713 32.0143962)"
"[231464232, 551684081]",,residential,30,,False,"[False, True]",46.919,"LINESTRING (51.8637501 32.0141311, 51.8637089 32.0140896, 51.8636219 32.0140123, 51.8635957 32.0139485, 51.8636117 32.0138348, 51.8635986 32.0137568)"
551684082,,residential,30,,False,True,18.77,"LINESTRING (51.8638967 32.0140169, 51.8637501 32.0141311)"
551684083,,residential,30,,False,False,10.016,"LINESTRING (51.8649952 32.0135649, 51.8651009 32.0135559)"
551684083,,residential,30,,False,True,41.574,"LINESTRING (51.8649952 32.0135649, 51.8646962 32.0132901)"
454546938,فرعی ۲۵,residential,30,,False,False,22.948999999999998,"LINESTRING (51.8649952 32.0135649, 51.8649693 32.0136753, 51.8648895 32.0137403)"
1137248205,,residential,30,,False,False,14.095,"LINESTRING (51.8637253 32.0133957, 51.8636991 32.0135205)"
551684083,,residential,30,,False,False,61.105999999999995,"LINESTRING (51.8637253 32.0133957, 51.8638721 32.0134974, 51.8642496 32.0137181)"
1137248205,,residential,30,,False,True,41.449999999999996,"LINESTRING (51.8637253 32.0133957, 51.8637612 32.0133504, 51.8637852 32.0131503, 51.8637744 32.0130336)"
551684083,,residential,30,,False,False,35.98,"LINESTRING (51.8642496 32.0137181, 51.8643747 32.0135622, 51.8644813 32.0134619)"
551684083,,residential,30,,False,True,61.105999999999995,"LINESTRING (51.8642496 32.0137181, 51.8638721 32.0134974, 51.8637253 32.0133957)"
551939903,,residential,30,,False,True,30.331,"LINESTRING (51.8642496 32.0137181, 51.8641781 32.0137835, 51.8643229 32.01392)"
551939902,,residential,30,,False,True,26.396,"LINESTRING (51.8644813 32.0134619, 51.8646664 32.01364)"
551684083,,residential,30,,False,False,28.097,"LINESTRING (51.8644813 32.0134619, 51.8646193 32.0133304, 51.8646962 32.0132901)"
551684083,,residential,30,,False,True,35.98,"LINESTRING (51.8644813 32.0134619, 51.8643747 32.0135622, 51.8642496 32.0137181)"
551684083,,residential,30,,False,False,25.289,"LINESTRING (51.8651009 32.0135559, 51.8652871 32.0133922)"
551684083,,residential,30,,False,True,10.016,"LINESTRING (51.8651009 32.0135559, 51.8649952 32.0135649)"
551939901,,residential,30,,False,True,36.123,"LINESTRING (51.8651009 32.0135559, 51.8653658 32.0137906)"
551692666,,residential,30,,False,True,11.287,"LINESTRING (51.8659258 32.0132142, 51.865984 32.0131255)"
551684083,,residential,30,,False,True,56.122,"LINESTRING (51.8659258 32.0132142, 51.865781 32.0131369, 51.8656093 32.0131096, 51.8655557 32.0131642, 51.865436 32.0132613)"
551692666,,residential,30,,False,False,32.584,"LINESTRING (51.8659258 32.0132142, 51.8658505 32.0133529, 51.8657525 32.013466)"
454546930,اصغر یوسفیان,residential,30,,False,True,46.946,"LINESTRING (51.8643333 32.0133038, 51.8642164 32.0132, 51.8644605 32.0130134)"
551684084,,residential,30,,False,True,37.238,"LINESTRING (51.8641356 32.012823, 51.8644605 32.0130134)"
231464253,شجاعی,residential,30,,False,False,26.697000000000003,"LINESTRING (51.8641356 32.012823, 51.8640999 32.0128477, 51.8639122 32.0129705)"
231464253,شجاعی,residential,30,,False,True,66.039,"LINESTRING (51.8641356 32.012823, 51.8643038 32.0127067, 51.8645237 32.0125566, 51.8646685 32.0124383)"
551684085,,residential,30,,False,False,19.237,"LINESTRING (51.8640535 32.0130953, 51.8639122 32.0129705)"
551684086,,residential,30,,False,False,32.44,"LINESTRING (51.8649933 32.0130219, 51.8647619 32.012806)"
454546930,اصغر یوسفیان,residential,30,,False,False,16.089,"LINESTRING (51.8647619 32.012806, 51.8646335 32.0129013)"
454546930,اصغر یوسفیان,residential,30,,False,True,8.854,"LINESTRING (51.8647619 32.012806, 51.8648326 32.0127536)"
551684086,,residential,30,,False,True,32.44,"LINESTRING (51.8647619 32.012806, 51.8649933 32.0130219)"
551684087,,residential,30,,False,False,11.86,"LINESTRING (51.8647171 32.012981, 51.8646335 32.0129013)"
454546930,اصغر یوسفیان,residential,30,,False,False,20.529,"LINESTRING (51.8646335 32.0129013, 51.8644605 32.0130134)"
454546930,اصغر یوسفیان,residential,30,,False,True,16.089,"LINESTRING (51.8646335 32.0129013, 51.8647619 32.012806)"
551684087,,residential,30,,False,True,11.86,"LINESTRING (51.8646335 32.0129013, 51.8647171 32.012981)"
551684083,,residential,30,,False,False,41.574,"LINESTRING (51.8646962 32.0132901, 51.8649952 32.0135649)"
551684088,,residential,30,,False,False,37.954,"LINESTRING (51.8646962 32.0132901, 51.8644605 32.0130134)"
551684083,,residential,30,,False,True,28.097,"LINESTRING (51.8646962 32.0132901, 51.8646193 32.0133304, 51.8644813 32.0134619)"
551685356,,residential,30,,False,False,12.701,"LINESTRING (51.8649157 32.0128435, 51.8648326 32.0127536)"
454546930,اصغر یوسفیان,residential,30,,False,False,8.854,"LINESTRING (51.8648326 32.0127536, 51.8647619 32.012806)"
551685356,,residential,30,,False,True,12.701,"LINESTRING (51.8648326 32.0127536, 51.8649157 32.0128435)"
454546930,اصغر یوسفیان,residential,30,,False,True,67.048,"LINESTRING (51.8648326 32.0127536, 51.8649293 32.0126903, 51.8650629 32.012608, 51.8653467 32.0123411)"
454546930,اصغر یوسفیان,residential,30,,False,False,18.515,"LINESTRING (51.8654843 32.0122223, 51.8653467 32.0123411)"
454546930,اصغر یوسفیان,residential,30,,False,True,20.456,"LINESTRING (51.8654843 32.0122223, 51.8656556 32.0121094)"
551685358,,residential,30,,False,False,67.452,"LINESTRING (51.8654843 32.0122223, 51.8656896 32.0124539, 51.8655823 32.0125244, 51.8656333 32.0125721, 51.8655237 32.0126733)"
551685358,,residential,30,,False,True,67.452,"LINESTRING (51.8655237 32.0126733, 51.8656333 32.0125721, 51.8655823 32.0125244, 51.8656896 32.0124539, 51.8654843 32.0122223)"
454546930,اصغر یوسفیان,residential,30,,False,True,18.515,"LINESTRING (51.8653467 32.0123411, 51.8654843 32.0122223)"
454546930,اصغر یوسفیان,residential,30,,False,False,67.048,"LINESTRING (51.8653467 32.0123411, 51.8650629 32.012608, 51.8649293 32.0126903, 51.8648326 32.0127536)"
551685360,,residential,30,,False,False,31.397,"LINESTRING (51.8653467 32.0123411, 51.8652391 32.0122459, 51.8651044 32.0121479)"
551685360,,residential,30,,False,False,25.67,"LINESTRING (51.8651044 32.0121479, 51.8648791 32.0120183)"
552742030,,residential,30,,False,True,27.286,"LINESTRING (51.8651044 32.0121479, 51.8653172 32.0119816)"
551685360,,residential,30,,False,True,31.397,"LINESTRING (51.8651044 32.0121479, 51.8652391 32.0122459, 51.8653467 32.0123411)"
551685360,,residential,30,,False,False,39.059,"LINESTRING (51.8648791 32.0120183, 51.864612 32.0117498)"
551685360,,residential,30,,False,True,25.67,"LINESTRING (51.8648791 32.0120183, 51.8651044 32.0121479)"
551692664,,residential,30,,False,True,21.027,"LINESTRING (51.8648791 32.0120183, 51.8647233 32.0121536)"
551685360,,residential,30,,False,False,22.64,"LINESTRING (51.864612 32.0117498, 51.8644269 32.0116201)"
551685360,,residential,30,,False,True,39.059,"LINESTRING (51.864612 32.0117498, 51.8648791 32.0120183)"
551685361,,residential,30,,False,True,49.16499999999999,"LINESTRING (51.864612 32.0117498, 51.8648121 32.0115906, 51.8648147 32.0115315, 51.8649424 32.0114272)"
551685360,,residential,30,,False,True,22.64,"LINESTRING (51.8644269 32.0116201, 51.864612 32.0117498)"
551685364,,residential,30,,False,False,7.541,"LINESTRING (51.8643772 32.0110927, 51.8643456 32.011155)"
551616798,,residential,30,,False,False,66.136,"LINESTRING (51.8643772 32.0110927, 51.8644103 32.0111088, 51.8644854 32.0111429, 51.8645552 32.0112089, 51.8646705 32.0112521, 51.8647751 32.0112885, 51.8648566 32.0113476, 51.8649424 32.0114272)"
551616798,,residential,30,,False,True,14.948,"LINESTRING (51.8643772 32.0110927, 51.8643131 32.0110616, 51.864297 32.0109911)"
551685364,,residential,30,,False,True,7.541,"LINESTRING (51.8643456 32.011155, 51.8643772 32.0110927)"
135461860,طباطبایی,secondary,40,,True,False,67.739,"LINESTRING (51.8662678 32.009995, 51.8663951 32.0098924, 51.8667883 32.0095751)"
551692653,,residential,30,,False,False,10.162,"LINESTRING (51.8629022 32.0125232, 51.862973 32.0124543)"
231464253,شجاعی,residential,30,,False,False,42.021,"LINESTRING (51.8629022 32.0125232, 51.8628125 32.0124702, 51.8626462 32.012361, 51.8625434 32.0122992)"
231464253,شجاعی,residential,30,,False,True,58.299,"LINESTRING (51.8629022 32.0125232, 51.8629895 32.0125748, 51.8630485 32.0125884, 51.8631504 32.0126112, 51.8632309 32.012684, 51.8633382 32.0127704, 51.8634032 32.0128095)"
551692653,,residential,30,,False,True,10.162,"LINESTRING (51.862973 32.0124543, 51.8629022 32.0125232)"
231464253,شجاعی,residential,30,,False,True,11.715,"LINESTRING (51.8634032 32.0128095, 51.8635045 32.0128705)"
231464253,شجاعی,residential,30,,False,False,58.299,"LINESTRING (51.8634032 32.0128095, 51.8633382 32.0127704, 51.8632309 32.012684, 51.8631504 32.0126112, 51.8630485 32.0125884, 51.8629895 32.0125748, 51.8629022 32.0125232)"
551692654,,residential,30,,False,False,42.16,"LINESTRING (51.8634032 32.0128095, 51.8632522 32.0129617, 51.8631073 32.0128298)"
551692654,,residential,30,,False,True,42.16,"LINESTRING (51.8631073 32.0128298, 51.8632522 32.0129617, 51.8634032 32.0128095)"
231464253,شجاعی,residential,30,,False,True,9.387,"LINESTRING (51.8636861 32.0129946, 51.8637744 32.0130336)"
551692655,,residential,30,,False,False,26.839,"LINESTRING (51.8636861 32.0129946, 51.8634845 32.013165)"
231464253,شجاعی,residential,30,,False,False,22.022,"LINESTRING (51.8636861 32.0129946, 51.8636145 32.0129522, 51.8635045 32.0128705)"
551692655,,residential,30,,False,True,26.839,"LINESTRING (51.8634845 32.013165, 51.8636861 32.0129946)"
231464232,,residential,30,,False,False,5.816,"LINESTRING (51.8628546 32.0132203, 51.8628017 32.0131934)"
551692656,,residential,30,,False,False,22.159,"LINESTRING (51.8628546 32.0132203, 51.8630215 32.01308)"
231464232,,residential,30,,False,True,32.151,"LINESTRING (51.8628546 32.0132203, 51.8629358 32.0132616, 51.8630407 32.0133028, 51.8631227 32.0133891)"
551692656,,residential,30,,False,True,22.159,"LINESTRING (51.8630215 32.01308, 51.8628546 32.0132203)"
551692657,,residential,30,,False,False,25.276,"LINESTRING (51.8642009 32.0125736, 51.8640507 32.0126737, 51.8639858 32.0126385)"
551692657,,residential,30,,False,True,34.05,"LINESTRING (51.8636815 32.0124736, 51.8639858 32.0126385)"
231464238,,residential,30,,False,False,42.474,"LINESTRING (51.8636815 32.0124736, 51.8636815 32.0124201, 51.8636386 32.0122609, 51.8636117 32.0121563, 51.8636245 32.0120992)"
231464238,,residential,30,,False,True,48.048,"LINESTRING (51.8636815 32.0124736, 51.8636815 32.0125384, 51.8636386 32.0126658, 51.8635849 32.0127658, 51.8635045 32.0128705)"
551692657,,residential,30,,False,False,34.05,"LINESTRING (51.8639858 32.0126385, 51.8636815 32.0124736)"
551692658,,residential,30,,False,False,14.56,"LINESTRING (51.8639858 32.0126385, 51.8638909 32.0127418)"
551692657,,residential,30,,False,True,25.276,"LINESTRING (51.8639858 32.0126385, 51.8640507 32.0126737, 51.8642009 32.0125736)"
551692658,,residential,30,,False,True,14.56,"LINESTRING (51.8638909 32.0127418, 51.8639858 32.0126385)"
551692659,,residential,30,,False,False,11.427,"LINESTRING (51.86428 32.0120224, 51.8642317 32.0120724, 51.8641893 32.0120597)"
551692659,,residential,30,,False,False,27.059,"LINESTRING (51.8641047 32.0120343, 51.8638342 32.011953)"
551692659,,residential,30,,False,True,8.462,"LINESTRING (51.8641047 32.0120343, 51.8641893 32.0120597)"
551692660,,residential,30,,False,False,20.962,"LINESTRING (51.8641047 32.0120343, 51.8640145 32.0122066)"
551692662,,residential,30,,False,False,11.337,"LINESTRING (51.8641047 32.0120343, 51.8641674 32.0119473)"
551692660,,residential,30,,False,True,20.962,"LINESTRING (51.8640145 32.0122066, 51.8641047 32.0120343)"
551692659,,residential,30,,False,False,8.462,"LINESTRING (51.8641893 32.0120597, 51.8641047 32.0120343)"
551692661,,residential,30,,False,False,19.201,"LINESTRING (51.8641893 32.0120597, 51.8641058 32.0122172)"
551692659,,residential,30,,False,True,11.427,"LINESTRING (51.8641893 32.0120597, 51.8642317 32.0120724, 51.86428 32.0120224)"
551692661,,residential,30,,False,True,19.201,"LINESTRING (51.8641058 32.0122172, 51.8641893 32.0120597)"
551692662,,residential,30,,False,True,11.337,"LINESTRING (51.8641674 32.0119473, 51.8641047 32.0120343)"
551692663,,residential,30,,False,False,20.881,"LINESTRING (51.8638775 32.0120888, 51.8637971 32.0120638, 51.8638342 32.011953)"
551692659,,residential,30,,False,False,12.593,"LINESTRING (51.8638342 32.011953, 51.8637083 32.0119152)"
551692659,,residential,30,,False,True,27.059,"LINESTRING (51.8638342 32.011953, 51.8641047 32.0120343)"
551692663,,residential,30,,False,True,20.881,"LINESTRING (51.8638342 32.011953, 51.8637971 32.0120638, 51.8638775 32.0120888)"
551692664,,residential,30,,False,False,44.922,"LINESTRING (51.8644229 32.0123015, 51.8645462 32.0123811, 51.8647233 32.0121536)"
551692664,,residential,30,,False,False,21.027,"LINESTRING (51.8647233 32.0121536, 51.8648791 32.0120183)"
551692665,,residential,30,,False,True,16.65,"LINESTRING (51.8647233 32.0121536, 51.8646053 32.0120422)"
551692664,,residential,30,,False,True,44.922,"LINESTRING (51.8647233 32.0121536, 51.8645462 32.0123811, 51.8644229 32.0123015)"
551692665,,residential,30,,False,False,16.65,"LINESTRING (51.8646053 32.0120422, 51.8647233 32.0121536)"
551692666,,residential,30,,False,False,15.633,"LINESTRING (51.8661563 32.0128571, 51.8660866 32.0129163, 51.8660668 32.0129707)"
551692667,,residential,30,,False,False,129.277,"LINESTRING (51.8661563 32.0128571, 51.8662142 32.0128401, 51.8664234 32.0126172, 51.8661444 32.0124398, 51.8659406 32.0122988, 51.8657276 32.0121594, 51.8656556 32.0121094)"
551692667,,residential,30,,False,True,60.247,"LINESTRING (51.8661563 32.0128571, 51.8658333 32.0126263, 51.8656884 32.0127628)"
551692667,,residential,30,,False,False,60.247,"LINESTRING (51.8656884 32.0127628, 51.8658333 32.0126263, 51.8661563 32.0128571)"
454546930,اصغر یوسفیان,residential,30,,False,False,20.456,"LINESTRING (51.8656556 32.0121094, 51.8654843 32.0122223)"
454546930,اصغر یوسفیان,residential,30,,False,True,36.538,"LINESTRING (51.8656556 32.0121094, 51.8659189 32.0118683)"
551692667,,residential,30,,False,True,129.27700000000002,"LINESTRING (51.8656556 32.0121094, 51.8657276 32.0121594, 51.8659406 32.0122988, 51.8661444 32.0124398, 51.8664234 32.0126172, 51.8662142 32.0128401, 51.8661563 32.0128571)"
551693173,,residential,30,,False,False,24.131,"LINESTRING (51.866736 32.0135687, 51.8665966 32.0133867)"
551693173,,residential,30,,False,False,16.192,"LINESTRING (51.8665966 32.0133867, 51.8664893 32.013273)"
551693173,,residential,30,,False,True,24.131,"LINESTRING (51.8665966 32.0133867, 51.866736 32.0135687)"
551693175,,residential,30,,False,False,33.024,"LINESTRING (51.8665966 32.0133867, 51.8668219 32.0131593)"
551693175,,residential,30,,False,True,33.102,"LINESTRING (51.8665966 32.0133867, 51.8663766 32.0136187)"
551693173,,residential,30,,False,True,16.192,"LINESTRING (51.8664893 32.013273, 51.8665966 32.0133867)"
551693182,,residential,30,,False,True,46.785,"LINESTRING (51.8664893 32.013273, 51.8668134 32.0129544)"
551693173,,residential,30,,False,False,52.230000000000004,"LINESTRING (51.8664893 32.013273, 51.866323 32.013173, 51.8660668 32.0129707)"
551692666,,residential,30,,False,False,18.998,"LINESTRING (51.8660668 32.0129707, 51.8660436 32.0130345, 51.865984 32.0131255)"
551692666,,residential,30,,False,True,15.633,"LINESTRING (51.8660668 32.0129707, 51.8660866 32.0129163, 51.8661563 32.0128571)"
551693173,,residential,30,,False,True,52.230000000000004,"LINESTRING (51.8660668 32.0129707, 51.866323 32.013173, 51.8664893 32.013273)"
551693174,,residential,30,,False,False,51.007,"LINESTRING (51.8663659 32.0134504, 51.865984 32.0131255)"
551692666,,residential,30,,False,False,11.287,"LINESTRING (51.865984 32.0131255, 51.8659258 32.0132142)"
551693174,,residential,30,,False,True,51.007,"LINESTRING (51.865984 32.0131255, 51.8663659 32.0134504)"
551692666,,residential,30,,False,True,18.998,"LINESTRING (51.865984 32.0131255, 51.8660436 32.0130345, 51.8660668 32.0129707)"
