osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction
568489333,False,شهید نصیرایی ۱۳,residential,False,70.491,"LINESTRING (52.6837799 36.541526, 52.6845645 36.5415932)",,,
568489335,False,,residential,True,36.858,"LINESTRING (52.6837799 36.541526, 52.6837578 36.541857)",,,
568489333,False,شهید نصیرایی ۱۳,residential,True,31.159999999999997,"LINESTRING (52.6837799 36.541526, 52.6835345 36.5414898, 52.6834409 36.5414632)",,,
568489339,False,نصیرایی ۱۷,residential,False,31.585,"LINESTRING (52.6833395 36.5421052, 52.682986 36.5421001)",,,
482540591,False,سرداران ۹,residential,False,21.862,"LINESTRING (52.682986 36.5421001, 52.6829333 36.5419081)",30,,
482540591,False,سرداران ۹,residential,True,25.463,"LINESTRING (52.682986 36.5421001, 52.6829655 36.5423285)",30,,
568489339,False,نصیرایی ۱۷,residential,True,31.585,"LINESTRING (52.682986 36.5421001, 52.6833395 36.5421052)",,,
568489335,False,,residential,False,36.858,"LINESTRING (52.6837578 36.541857, 52.6837799 36.541526)",,,
568489335,False,,residential,True,20.864,"LINESTRING (52.6837578 36.541857, 52.6837624 36.5420446)",,,
568489340,False,,residential,False,17.489,"LINESTRING (52.6837578 36.541857, 52.6835621 36.5418531)",,,
568489340,False,,residential,True,17.489,"LINESTRING (52.6835621 36.5418531, 52.6837578 36.541857)",,,
568489335,False,,residential,False,20.864,"LINESTRING (52.6837624 36.5420446, 52.6837578 36.541857)",,,
568489335,False,,residential,True,56.376,"LINESTRING (52.6837624 36.5420446, 52.683766 36.542256, 52.6838154 36.5425489)",,,
568489341,False,,residential,False,42.912,"LINESTRING (52.6837624 36.5420446, 52.6841766 36.5420453, 52.6841829 36.5419924)",,,
568489341,False,,residential,True,33.977,"LINESTRING (52.684418 36.5418557, 52.6841981 36.5418643, 52.6841829 36.5419924)",,,
568489342,False,,residential,False,18.203,"LINESTRING (52.6841829 36.5419924, 52.6843859 36.5420065)",,,
568489341,False,,residential,False,33.977,"LINESTRING (52.6841829 36.5419924, 52.6841981 36.5418643, 52.684418 36.5418557)",,,
568489341,False,,residential,True,42.912,"LINESTRING (52.6841829 36.5419924, 52.6841766 36.5420453, 52.6837624 36.5420446)",,,
568489342,False,,residential,True,18.203,"LINESTRING (52.6843859 36.5420065, 52.6841829 36.5419924)",,,
568489343,False,,residential,False,19.724,"LINESTRING (52.6842942 36.5424578, 52.6842688 36.5422816)",,,
570299223,False,شهیدان صالح طبری,residential,True,26.341,"LINESTRING (52.6842942 36.5424578, 52.6840119 36.5425262)",30,,
570299223,False,شهیدان صالح طبری,residential,False,74.832,"LINESTRING (52.6842942 36.5424578, 52.684638 36.5423615, 52.6851058 36.5423024)",30,,
568489343,False,,residential,True,19.724,"LINESTRING (52.6842688 36.5422816, 52.6842942 36.5424578)",,,
297784078,False,اشرفی ۲۱,residential,True,25.222,"LINESTRING (52.6857333 36.5410111, 52.685728 36.5410917, 52.6857948 36.5412276)",30,,
568489346,False,بارفروش ۱۱,residential,False,125.54499999999999,"LINESTRING (52.6857333 36.5410111, 52.6854378 36.540999, 52.6849464 36.5409849, 52.6849142 36.5414805)",,,
568489346,False,بارفروش ۱۱,residential,True,125.54499999999999,"LINESTRING (52.6849142 36.5414805, 52.6849464 36.5409849, 52.6854378 36.540999, 52.6857333 36.5410111)",,,
568489347,False,بعثت ۹,residential,False,78.412,"LINESTRING (52.6851182 36.5415583, 52.6859717 36.5417228)",,,
482229147,False,شهید مرادی,residential,True,28.096,"LINESTRING (52.6883102 36.5408885, 52.6882909 36.5411407)",30,,
"[570299218, 568493388]",False,فرجام ۱۴,residential,"[False, True]",141.91699999999997,"LINESTRING (52.6883102 36.5408885, 52.6895863 36.5410021, 52.6896223 36.5411261, 52.6896292 36.5412434)",,,
568493391,False,فرجام ۱۲,residential,False,73.151,"LINESTRING (52.6896292 36.5412434, 52.6888141 36.5411808)",,,
"[616265800, 570299218]",False,بوستان ۶,residential,False,109.28200000000001,"LINESTRING (52.6896292 36.5412434, 52.6897135 36.5413545, 52.6898047 36.5414795, 52.6898341 36.541562, 52.6898959 36.5417688, 52.6893867 36.5417814)",,,
"[570299218, 568493388]",False,فرجام ۱۴,residential,"[False, True]",141.917,"LINESTRING (52.6896292 36.5412434, 52.6896223 36.5411261, 52.6895863 36.5410021, 52.6883102 36.5408885)",,,
482229147,False,شهید مرادی,residential,False,28.096,"LINESTRING (52.6882909 36.5411407, 52.6883102 36.5408885)",30,,
482229147,False,شهید مرادی,residential,True,35.354,"LINESTRING (52.6882909 36.5411407, 52.6882788 36.5414585)",30,,
568493391,False,فرجام ۱۲,residential,True,46.954,"LINESTRING (52.6882909 36.5411407, 52.6888141 36.5411808)",,,
568493393,False,,residential,False,25.96,"LINESTRING (52.6890927 36.5414158, 52.6888022 36.5414101)",,,
568493393,False,,residential,True,13.342,"LINESTRING (52.6886529 36.5414072, 52.6888022 36.5414101)",,,
568493393,False,,residential,False,13.342,"LINESTRING (52.6888022 36.5414101, 52.6886529 36.5414072)",,,
568493393,False,,residential,True,25.96,"LINESTRING (52.6888022 36.5414101, 52.6890927 36.5414158)",,,
568493395,False,,residential,False,25.519,"LINESTRING (52.6888022 36.5414101, 52.6888141 36.5411808)",,,
568493391,False,فرجام ۱۲,residential,False,46.954,"LINESTRING (52.6888141 36.5411808, 52.6882909 36.5411407)",,,
568493391,False,فرجام ۱۲,residential,True,73.151,"LINESTRING (52.6888141 36.5411808, 52.6896292 36.5412434)",,,
568493395,False,,residential,True,25.519,"LINESTRING (52.6888141 36.5411808, 52.6888022 36.5414101)",,,
616265809,False,شهید مهدی اصغری,residential,False,22.064,"LINESTRING (52.688023 36.5416814, 52.6882692 36.5416971)",,,
568494899,False,,residential,True,54.63499999999999,"LINESTRING (52.688023 36.5416814, 52.6880361 36.5414686, 52.6878798 36.5414467, 52.6878827 36.5412959)",30,,
616265809,False,شهید مهدی اصغری,residential,True,70.37,"LINESTRING (52.688023 36.5416814, 52.6878551 36.5417771, 52.6877048 36.5418738, 52.6873923 36.5420603)",,,
568494899,False,,residential,True,30.616,"LINESTRING (52.6878827 36.5412959, 52.6878881 36.5410206)",30,,
568494900,False,,residential,False,13.784,"LINESTRING (52.6878827 36.5412959, 52.6880361 36.5413092)",,,
568494899,False,,residential,False,54.635,"LINESTRING (52.6878827 36.5412959, 52.6878798 36.5414467, 52.6880361 36.5414686, 52.688023 36.5416814)",30,,
568494900,False,,residential,True,13.784,"LINESTRING (52.6880361 36.5413092, 52.6878827 36.5412959)",,,
568494899,False,,residential,False,30.616,"LINESTRING (52.6878881 36.5410206, 52.6878827 36.5412959)",30,,
568494901,False,پارسا ۴,residential,False,20.846,"LINESTRING (52.6878881 36.5410206, 52.6876553 36.5410333)",,,
568494901,False,پارسا ۴,residential,True,20.846,"LINESTRING (52.6876553 36.5410333, 52.6878881 36.5410206)",,,
568494903,False,,residential,False,57.936,"LINESTRING (52.6887366 36.5439774, 52.6889413 36.5444718)",,,
618189468,False,شهید مهدی زاده ۳,residential,False,36.406,"LINESTRING (52.6887366 36.5439774, 52.6891372 36.5439173)",,,
"[618189467, 618189468]",False,"['شهید مهدی زاده ۳', 'اشرفی ۲۲']",residential,True,104.882,"LINESTRING (52.6887366 36.5439774, 52.6884423 36.5440613, 52.6881061 36.5437432, 52.6880919 36.5434684)",,,
568494903,False,,residential,True,57.936,"LINESTRING (52.6889413 36.5444718, 52.6887366 36.5439774)",,,
568494905,False,رعیتی,residential,False,45.426,"LINESTRING (52.6889413 36.5444718, 52.688822 36.544483, 52.6884493 36.5445708)",30,,
568494905,False,رعیتی,residential,True,34.665,"LINESTRING (52.6889413 36.5444718, 52.689141 36.544453, 52.6893278 36.5444595)",30,,
568495401,False,جلال۱,residential,False,59.32,"LINESTRING (52.6890847 36.5449084, 52.6884208 36.5448978)",,,
437941627,False,محمد جانی,residential,False,52.389,"LINESTRING (52.6884208 36.5448978, 52.6883799 36.5453678)",30,,
437941627,False,محمد جانی,residential,True,36.45,"LINESTRING (52.6884208 36.5448978, 52.6884493 36.5445708)",30,,
568495401,False,جلال۱,residential,True,59.32,"LINESTRING (52.6884208 36.5448978, 52.6890847 36.5449084)",,,
568495403,False,,residential,False,94.86399999999999,"LINESTRING (52.6884208 36.5448978, 52.6883134 36.5450259, 52.6882203 36.5452236, 52.6881671 36.5454426, 52.6882004 36.5455441, 52.6882735 36.5455975, 52.688356 36.545642)",,,
568494905,False,رعیتی,residential,False,40.486,"LINESTRING (52.6879209 36.5445073, 52.6874779 36.5445841)",30,,
568494905,False,رعیتی,residential,True,12.804,"LINESTRING (52.6879209 36.5445073, 52.688061 36.544483)",30,,
568497171,False,معرفت ۵,residential,False,39.589,"LINESTRING (52.6879209 36.5445073, 52.687962 36.5448618)",,,
568497171,False,معرفت ۵,residential,True,15.981,"LINESTRING (52.6879786 36.5450049, 52.687962 36.5448618)",,,
568497171,False,معرفت ۵,residential,False,15.981,"LINESTRING (52.687962 36.5448618, 52.6879786 36.5450049)",,,
568497171,False,معرفت ۵,residential,True,39.589,"LINESTRING (52.687962 36.5448618, 52.6879209 36.5445073)",,,
568497172,False,,residential,False,36.723,"LINESTRING (52.687962 36.5448618, 52.6877977 36.5448805, 52.6878406 36.5450744)",,,
568497172,False,,residential,True,36.723,"LINESTRING (52.6878406 36.5450744, 52.6877977 36.5448805, 52.687962 36.5448618)",,,
568497174,False,معرفت ۱۰,residential,True,27.841,"LINESTRING (52.6880748 36.5441646, 52.6879299 36.5442077, 52.6879861 36.5443256)",,,
568497174,False,معرفت ۱۰,residential,True,18.738,"LINESTRING (52.6879861 36.5443256, 52.688061 36.544483)",,,
568497175,False,,residential,False,14.994,"LINESTRING (52.6879861 36.5443256, 52.6881445 36.544281)",,,
568497174,False,معرفت ۱۰,residential,False,27.841,"LINESTRING (52.6879861 36.5443256, 52.6879299 36.5442077, 52.6880748 36.5441646)",,,
568497175,False,,residential,True,14.994,"LINESTRING (52.6881445 36.544281, 52.6879861 36.5443256)",,,
568494905,False,رعیتی,residential,False,19.969,"LINESTRING (52.6863523 36.5446694, 52.686141 36.544728)",30,,
568494905,False,رعیتی,residential,True,24.656,"LINESTRING (52.6863523 36.5446694, 52.686527 36.544621, 52.686618 36.544616)",30,,
618189471,False,معرفت ۱۶,residential,True,120.173,"LINESTRING (52.6863523 36.5446694, 52.6862158 36.5442774, 52.686425 36.5441934, 52.6865669 36.5441934, 52.6870281 36.5441627)",,,
568497182,False,,residential,True,19.259,"LINESTRING (52.6870281 36.5441627, 52.6869696 36.543996)",,,
618189471,False,معرفت ۱۶,residential,False,120.173,"LINESTRING (52.6870281 36.5441627, 52.6865669 36.5441934, 52.686425 36.5441934, 52.6862158 36.5442774, 52.6863523 36.5446694)",,,
"[618189470, 618189471]",False,"['اشرفی ۲۰', 'معرفت ۱۶']",residential,True,72.048,"LINESTRING (52.6870281 36.5441627, 52.6875532 36.5440493, 52.6875263 36.5438393)",,,
568497180,False,,residential,False,31.471,"LINESTRING (52.6875263 36.5438393, 52.6878762 36.5438064)",,,
618189470,False,اشرفی ۲۰,residential,True,31.368,"LINESTRING (52.6875263 36.5438393, 52.687435 36.5435669)",,,
"[618189470, 618189471]",False,"['معرفت ۱۶', 'اشرفی ۲۰']",residential,False,72.048,"LINESTRING (52.6875263 36.5438393, 52.6875532 36.5440493, 52.6870281 36.5441627)",,,
568497180,False,,residential,True,31.471,"LINESTRING (52.6878762 36.5438064, 52.6875263 36.5438393)",,,
568497182,False,,residential,False,19.259,"LINESTRING (52.6869696 36.543996, 52.6870281 36.5441627)",,,
568497183,False,معرفت ۱۲,residential,False,13.557,"LINESTRING (52.6874417 36.5444657, 52.6874779 36.5445841)",,,
568494905,False,رعیتی,residential,True,40.486,"LINESTRING (52.6874779 36.5445841, 52.6879209 36.5445073)",30,,
568497183,False,معرفت ۱۲,residential,True,13.557,"LINESTRING (52.6874779 36.5445841, 52.6874417 36.5444657)",,,
568494905,False,رعیتی,residential,False,33.417,"LINESTRING (52.6874779 36.5445841, 52.687369 36.544603, 52.6871099 36.5446376)",30,,
568497237,False,معرفت ۷,residential,False,49.721000000000004,"LINESTRING (52.6869034 36.544895, 52.6867143 36.5449008, 52.686618 36.544616)",,,
568497238,False,معرفت ۱۱,residential,True,26.385,"LINESTRING (52.6858777 36.5449768, 52.6857881 36.5447507)",,,
568498051,False,شهید غنی پور,residential,True,23.589,"LINESTRING (52.6853954 36.5445996, 52.6851355 36.5446371)",,,
568498050,False,اشرفی ۱۶,residential,False,17.644,"LINESTRING (52.6850679 36.544405, 52.6850229 36.5442505)",,,
568498050,False,اشرفی ۱۶,residential,True,26.505,"LINESTRING (52.6850679 36.544405, 52.6851355 36.5446371)",,,
568498052,False,,residential,False,22.536,"LINESTRING (52.6850679 36.544405, 52.6853154 36.5443658)",,,
568498052,False,,residential,True,22.536,"LINESTRING (52.6853154 36.5443658, 52.6850679 36.544405)",,,
568498050,False,اشرفی ۱۶,residential,False,20.391,"LINESTRING (52.6850229 36.5442505, 52.6849512 36.5440764)",,,
568498050,False,اشرفی ۱۶,residential,True,17.644,"LINESTRING (52.6850229 36.5442505, 52.6850679 36.544405)",,,
568498053,False,,residential,False,24.925,"LINESTRING (52.6850229 36.5442505, 52.6852936 36.5441962)",,,
568498053,False,,residential,True,24.925,"LINESTRING (52.6852936 36.5441962, 52.6850229 36.5442505)",,,
568498054,False,,residential,True,17.325,"LINESTRING (52.6833859 36.5444448, 52.6835784 36.5444259)",,,
568498054,False,,residential,False,9.45,"LINESTRING (52.6836834 36.5444156, 52.6835784 36.5444259)",,,
568498054,False,,residential,True,40.418,"LINESTRING (52.6836834 36.5444156, 52.6841325 36.5443715)",,,
"[618189480, 618189479]",False,شهید مهدی پور,residential,True,105.268,"LINESTRING (52.6836834 36.5444156, 52.6837692 36.5448301, 52.6831183 36.5448914)",,,
568498054,False,,residential,False,17.325,"LINESTRING (52.6835784 36.5444259, 52.6833859 36.5444448)",,,
568498054,False,,residential,True,9.45,"LINESTRING (52.6835784 36.5444259, 52.6836834 36.5444156)",,,
568498056,False,شهید مهدی پور - اشرفی ۱۲,residential,False,30.762,"LINESTRING (52.6835784 36.5444259, 52.6835432 36.5441507)",,,
568498056,False,شهید مهدی پور - اشرفی ۱۲,residential,True,30.762,"LINESTRING (52.6835432 36.5441507, 52.6835784 36.5444259)",,,
1112459397,False,,residential,False,7.766,"LINESTRING (52.6835432 36.5441507, 52.683529 36.5440818)",,,
1058043716,True,خیابان نواب صفوی,secondary,False,80.906,"LINESTRING (52.6835432 36.5441507, 52.6832964 36.5441877, 52.6826866 36.5442753, 52.6826526 36.5442824)",,,
568498057,False,شهید حسین زاده,residential,False,29.399,"LINESTRING (52.6844729 36.5443586, 52.6845152 36.5446208)",,,
437941625,False,,residential,False,27.98,"LINESTRING (52.6844729 36.5443586, 52.684541 36.544354, 52.684635 36.544343, 52.684731 36.544343, 52.68478 36.544361)",30,,
437941625,False,,residential,True,18.159,"LINESTRING (52.6844729 36.5443586, 52.684409 36.544363, 52.68427 36.544358)",30,,
568498057,False,شهید حسین زاده,residential,True,29.399,"LINESTRING (52.6845152 36.5446208, 52.6844729 36.5443586)",,,
568498058,False,,residential,True,13.991,"LINESTRING (52.6842899 36.5444828, 52.68427 36.544358)",,,
568498054,False,,residential,False,40.418,"LINESTRING (52.6841325 36.5443715, 52.6836834 36.5444156)",,,
568498054,False,,residential,True,12.375,"LINESTRING (52.6841325 36.5443715, 52.68427 36.544358)",,,
568498059,False,,residential,False,14.821,"LINESTRING (52.6841325 36.5443715, 52.6841451 36.5445044)",,,
568498059,False,,residential,True,14.821,"LINESTRING (52.6841451 36.5445044, 52.6841325 36.5443715)",,,
568498061,False,شهید گدازگر,residential,True,60.016,"LINESTRING (52.6843009 36.5450343, 52.684967 36.544964)",,,
524959174,False,,residential,False,20.735,"LINESTRING (52.6849859 36.5450928, 52.685013 36.545278)",30,,
524959174,False,,residential,True,14.421,"LINESTRING (52.6849859 36.5450928, 52.684967 36.544964)",30,,
568498062,False,,residential,False,16.282,"LINESTRING (52.6849859 36.5450928, 52.6848052 36.5451119)",,,
568498062,False,,residential,True,16.282,"LINESTRING (52.6848052 36.5451119, 52.6849859 36.5450928)",,,
568498063,False,سعادتی ۴,residential,False,57.15,"LINESTRING (52.6840327 36.5450904, 52.6840676 36.5456036)",,,
568498063,False,سعادتی ۴,residential,True,57.15,"LINESTRING (52.6840676 36.5456036, 52.6840327 36.5450904)",,,
568498067,False,سعادتی ۸,residential,False,18.198,"LINESTRING (52.6840676 36.5456036, 52.6838667 36.5456307)",30,,
568498067,False,سعادتی ۸,residential,True,16.937,"LINESTRING (52.6840676 36.5456036, 52.6842546 36.5455785)",30,,
568498064,False,,residential,False,24.697,"LINESTRING (52.6842258 36.5453576, 52.6842546 36.5455785)",,,
568498064,False,,residential,True,24.697,"LINESTRING (52.6842546 36.5455785, 52.6842258 36.5453576)",,,
568498067,False,سعادتی ۸,residential,False,16.937,"LINESTRING (52.6842546 36.5455785, 52.6840676 36.5456036)",30,,
568499602,False,سعادتی ۳,residential,False,14.254,"LINESTRING (52.6842546 36.5455785, 52.6842883 36.5457038)",,,
568498067,False,سعادتی ۸,residential,True,38.956,"LINESTRING (52.6842546 36.5455785, 52.68434 36.545567, 52.684541 36.545576, 52.684688 36.545561)",30,,
568498065,False,سعادتی ۲,residential,False,23.23,"LINESTRING (52.6838503 36.5454222, 52.6838667 36.5456307)",,,
568498065,False,سعادتی ۲,residential,True,23.23,"LINESTRING (52.6838667 36.5456307, 52.6838503 36.5454222)",,,
568498067,False,سعادتی ۸,residential,False,11.692,"LINESTRING (52.6838667 36.5456307, 52.6837376 36.545648)",30,,
568498067,False,سعادتی ۸,residential,True,18.198,"LINESTRING (52.6838667 36.5456307, 52.6840676 36.5456036)",30,,
568498066,False,سعادتی ۷,residential,False,13.445,"LINESTRING (52.6850093 36.545596, 52.6851562 36.5456223)",,,
568498067,False,سعادتی ۸,residential,False,28.965,"LINESTRING (52.6850093 36.545596, 52.684688 36.545561)",30,,
568498942,False,,residential,True,35.373000000000005,"LINESTRING (52.6850093 36.545596, 52.6850104 36.5452968, 52.685013 36.545278)",,,
568498066,False,سعادتی ۷,residential,True,13.445,"LINESTRING (52.6851562 36.5456223, 52.6850093 36.545596)",,,
618189474,False,سعادتی ۷,residential,False,17.409,"LINESTRING (52.6851562 36.5456223, 52.6852077 36.5457733)",,,
568498066,False,سعادتی ۷,residential,False,56.441,"LINESTRING (52.6851562 36.5456223, 52.6854337 36.5456223, 52.6857846 36.5455829)",,,
568498066,False,سعادتی ۷,residential,False,15.17,"LINESTRING (52.6857846 36.5455829, 52.6859543 36.5455778)",,,
568498066,False,سعادتی ۷,residential,True,56.441,"LINESTRING (52.6857846 36.5455829, 52.6854337 36.5456223, 52.6851562 36.5456223)",,,
568498943,False,,residential,False,42.833,"LINESTRING (52.6857846 36.5455829, 52.685745 36.5453709, 52.6859543 36.5453407)",,,
568498066,False,سعادتی ۷,residential,True,15.17,"LINESTRING (52.6859543 36.5455778, 52.6857846 36.5455829)",,,
568498943,False,,residential,True,42.833,"LINESTRING (52.6859543 36.5453407, 52.685745 36.5453709, 52.6857846 36.5455829)",,,
568498944,False,سعادتی ۵,residential,False,38.792,"LINESTRING (52.6851263 36.5462799, 52.6849279 36.5463273, 52.684856 36.5461541)",,,
568498944,False,سعادتی ۵,residential,True,8.488,"LINESTRING (52.6848259 36.5460817, 52.684856 36.5461541)",,,
568498944,False,سعادتی ۵,residential,False,59.848,"LINESTRING (52.6848259 36.5460817, 52.6847026 36.5458058, 52.684688 36.545561)",,,
568498946,False,,residential,False,42.855999999999995,"LINESTRING (52.6848259 36.5460817, 52.6846232 36.5461575, 52.684709 36.5463514)",,,
568498944,False,سعادتی ۵,residential,False,8.488,"LINESTRING (52.684856 36.5461541, 52.6848259 36.5460817)",,,
568498945,False,,residential,False,42.042,"LINESTRING (52.684856 36.5461541, 52.6853152 36.5460713)",,,
568498944,False,سعادتی ۵,residential,True,38.792,"LINESTRING (52.684856 36.5461541, 52.6849279 36.5463273, 52.6851263 36.5462799)",,,
568498945,False,,residential,True,42.042,"LINESTRING (52.6853152 36.5460713, 52.684856 36.5461541)",,,
568498946,False,,residential,True,42.855999999999995,"LINESTRING (52.684709 36.5463514, 52.6846232 36.5461575, 52.6848259 36.5460817)",,,
568498947,False,شهیدان قندی و قوچانیان,residential,False,20.584,"LINESTRING (52.6855636 36.5463214, 52.6856119 36.5465024)",,,
568498947,False,شهیدان قندی و قوچانیان,residential,True,20.584,"LINESTRING (52.6856119 36.5465024, 52.6855636 36.5463214)",,,
568498947,False,شهیدان قندی و قوچانیان,residential,False,41.705,"LINESTRING (52.6856119 36.5465024, 52.6856226 36.5466705, 52.68561 36.546877)",,,
568498949,False,,residential,True,64.11500000000001,"LINESTRING (52.6856119 36.5465024, 52.6852109 36.5465013, 52.6852002 36.5467556)",,,
524959146,False,شیخ کبیر ۳۶ - شهید قندی,residential,False,69.858,"LINESTRING (52.6856506 36.5471889, 52.6855106 36.547269, 52.6852435 36.5473554, 52.6849368 36.5474347)",30,,
524959146,False,شیخ کبیر ۳۶ - شهید قندی,residential,True,43.808,"LINESTRING (52.6856506 36.5471889, 52.6857179 36.5471505, 52.6859212 36.5470416, 52.6860807 36.5470127)",30,,
568498947,False,شهیدان قندی و قوچانیان,residential,True,35.139,"LINESTRING (52.6856506 36.5471889, 52.6856173 36.5470971, 52.6856066 36.5469333, 52.68561 36.546877)",,,
568499599,False,شهید قنبرزاده,residential,True,45.61,"LINESTRING (52.6856506 36.5471889, 52.6857161 36.5472214, 52.6858395 36.5472688, 52.6860058 36.5472947, 52.6861291 36.5473205)",,,
568498947,False,شهیدان قندی و قوچانیان,residential,False,35.139,"LINESTRING (52.68561 36.546877, 52.6856066 36.5469333, 52.6856173 36.5470971, 52.6856506 36.5471889)",,,
568498947,False,شهیدان قندی و قوچانیان,residential,True,41.705,"LINESTRING (52.68561 36.546877, 52.6856226 36.5466705, 52.6856119 36.5465024)",,,
568498948,False,,residential,False,48.932,"LINESTRING (52.68561 36.546877, 52.6851573 36.5468676, 52.6850929 36.5469236)",,,
568498948,False,,residential,True,48.932,"LINESTRING (52.6850929 36.5469236, 52.6851573 36.5468676, 52.68561 36.546877)",,,
568498949,False,,residential,False,64.11500000000001,"LINESTRING (52.6852002 36.5467556, 52.6852109 36.5465013, 52.6856119 36.5465024)",,,
568498951,False,,residential,False,9.855,"LINESTRING (52.6858566 36.5463309, 52.685748 36.5463465)",,,
568498950,False,شهید قندی ۳,residential,False,86.604,"LINESTRING (52.6858566 36.5463309, 52.6859853 36.5463481, 52.6859746 36.5465894, 52.6860121 36.5468049, 52.6860807 36.5470127)",,,
"[568498952, 568498950]",False,شهید قندی ۳,residential,"[False, True]",32.721000000000004,"LINESTRING (52.6858566 36.5463309, 52.6858405 36.5461628, 52.6856849 36.5461757)",,,
568498951,False,,residential,True,9.855,"LINESTRING (52.685748 36.5463465, 52.6858566 36.5463309)",,,
"[568498952, 568498950]",False,شهید قندی ۳,residential,"[False, True]",32.721000000000004,"LINESTRING (52.6856849 36.5461757, 52.6858405 36.5461628, 52.6858566 36.5463309)",,,
568498953,False,,residential,True,33.302,"LINESTRING (52.6859965 36.545947, 52.6860501 36.5460978, 52.6862248 36.5460722)",,,
568498954,False,,residential,False,19.387,"LINESTRING (52.6861681 36.5459039, 52.6862248 36.5460722)",,,
568498953,False,,residential,True,26.373,"LINESTRING (52.6862248 36.5460722, 52.6865152 36.5460295)",,,
568498954,False,,residential,True,19.387,"LINESTRING (52.6862248 36.5460722, 52.6861681 36.5459039)",,,
568498953,False,,residential,False,33.302,"LINESTRING (52.6862248 36.5460722, 52.6860501 36.5460978, 52.6859965 36.545947)",,,
568498956,False,,residential,False,15.931,"LINESTRING (52.6871784 36.5450945, 52.6871675 36.5452375)",,,
568498955,False,جنت,residential,False,28.751,"LINESTRING (52.6871675 36.5452375, 52.6868458 36.5452297)",,,
568498956,False,,residential,True,15.931,"LINESTRING (52.6871675 36.5452375, 52.6871784 36.5450945)",,,
"[619079874, 568498955]",False,جنت,residential,"[False, True]",53.855999999999995,"LINESTRING (52.6871675 36.5452375, 52.6874896 36.5452454, 52.6875837 36.545033)",,,
568498957,False,,residential,False,12.632,"LINESTRING (52.6868458 36.5451161, 52.6868458 36.5452297)",,,
568498955,False,جنت,residential,True,28.751,"LINESTRING (52.6868458 36.5452297, 52.6871675 36.5452375)",,,
568498957,False,,residential,True,12.632,"LINESTRING (52.6868458 36.5452297, 52.6868458 36.5451161)",,,
568498955,False,جنت,residential,False,45.925,"LINESTRING (52.6868458 36.5452297, 52.6867815 36.5452281, 52.6863318 36.5452224)",,,
524959148,False,رضا پور - معرفت ۹,residential,False,11.779,"LINESTRING (52.6863026 36.5451191, 52.6863318 36.5452224)",30,,
568498958,False,,residential,False,13.919,"LINESTRING (52.6863026 36.5451191, 52.6861485 36.5451376)",,,
524959148,False,رضا پور - معرفت ۹,residential,True,46.363,"LINESTRING (52.6863026 36.5451191, 52.686272 36.545011, 52.6862401 36.5448701, 52.686141 36.544728)",30,,
568498958,False,,residential,True,13.919,"LINESTRING (52.6861485 36.5451376, 52.6863026 36.5451191)",,,
524959148,False,رضا پور - معرفت ۹,residential,True,29.593,"LINESTRING (52.6864053 36.5454819, 52.6863318 36.5452224)",30,,
568498959,False,,residential,False,17.912,"LINESTRING (52.6864053 36.5454819, 52.6862075 36.5455083)",,,
524959148,False,رضا پور - معرفت ۹,residential,False,61.717999999999996,"LINESTRING (52.6864053 36.5454819, 52.6864434 36.5456163, 52.6865152 36.5460295)",30,,
568498959,False,,residential,True,17.912,"LINESTRING (52.6862075 36.5455083, 52.6864053 36.5454819)",,,
568498960,False,,residential,True,40.912,"LINESTRING (52.6869711 36.5459945, 52.6865152 36.5460295)",,,
568499585,False,,residential,False,21.055,"LINESTRING (52.6876973 36.5455547, 52.6877028 36.545744)",,,
568499585,False,,residential,True,20.66,"LINESTRING (52.6877069 36.5461201, 52.6877082 36.5459343)",,,
618189473,False,جلال ۲,residential,False,52.496,"LINESTRING (52.6877069 36.5461201, 52.6882894 36.5461825)",,,
"[618189472, 618189473]",False,جلال ۲,residential,True,48.778999999999996,"LINESTRING (52.6877069 36.5461201, 52.6873428 36.5461723, 52.6873306 36.5463135)",,,
568499585,False,,residential,False,21.166,"LINESTRING (52.6877028 36.545744, 52.6877082 36.5459343)",,,
568499585,False,,residential,True,21.055,"LINESTRING (52.6877028 36.545744, 52.6876973 36.5455547)",,,
568499587,False,,residential,False,12.505,"LINESTRING (52.6877028 36.545744, 52.6875632 36.5457357)",,,
568499587,False,,residential,True,12.505,"LINESTRING (52.6875632 36.5457357, 52.6877028 36.545744)",,,
568499585,False,,residential,False,20.66,"LINESTRING (52.6877082 36.5459343, 52.6877069 36.5461201)",,,
568499585,False,,residential,True,21.166,"LINESTRING (52.6877082 36.5459343, 52.6877028 36.545744)",,,
568499589,False,,residential,False,12.532,"LINESTRING (52.6877082 36.5459343, 52.6878475 36.545921)",,,
568499589,False,,residential,True,12.532,"LINESTRING (52.6878475 36.545921, 52.6877082 36.5459343)",,,
618189472,False,,residential,False,14.658,"LINESTRING (52.6873123 36.5464445, 52.6873306 36.5463135)",,,
618189472,False,,residential,True,22.074,"LINESTRING (52.6873123 36.5464445, 52.6873239 36.5466428)",,,
568499595,False,جلال ۴,residential,True,84.30700000000002,"LINESTRING (52.6873123 36.5464445, 52.6875717 36.5464391, 52.6877648 36.5464607, 52.6879901 36.546465, 52.688254 36.546469)",,,
568499597,False,شهید محمدجانی,residential,True,23.812,"LINESTRING (52.6873337 36.5468108, 52.6876002 36.5468153)",,,
