osmid,oneway,highway,maxspeed,reversed,length,geometry,bridge,ref,name,junction
308280497,False,residential,30,True,42.774,"LINESTRING (51.4805039 32.6304523, 51.4809599 32.63043)",,,۱۸,
709534854,False,residential,,False,33.263,"LINESTRING (51.4805039 32.6304523, 51.4804691 32.6301546)",,,,
709534855,False,residential,,True,23.66,"LINESTRING (51.4795464 32.630018, 51.4795248 32.629806)",,,,
308280491,False,residential,30,True,21.46,"LINESTRING (51.4795248 32.629806, 51.4797534 32.6297925)",,,۱۶,
709534855,False,residential,,False,23.66,"LINESTRING (51.4795248 32.629806, 51.4795464 32.630018)",,,,
709534855,False,residential,,True,24.183,"LINESTRING (51.4795248 32.629806, 51.4795116 32.6295888)",,,,
308280491,False,residential,30,False,75.958,"LINESTRING (51.4795248 32.629806, 51.4792626 32.6298215, 51.4787156 32.629853)",,,۱۶,
709534855,False,residential,,False,24.183,"LINESTRING (51.4795116 32.6295888, 51.4795248 32.629806)",,,,
709534856,False,residential,,True,32.736,"LINESTRING (51.4797181 32.6294996, 51.4797534 32.6297925)",,,,
308280491,False,residential,30,False,21.46,"LINESTRING (51.4797534 32.6297925, 51.4795248 32.629806)",,,۱۶,
308280491,False,residential,30,True,28.134,"LINESTRING (51.4797534 32.6297925, 51.4800531 32.6297748)",,,۱۶,
709534856,False,residential,,False,32.736,"LINESTRING (51.4797534 32.6297925, 51.4797181 32.6294996)",,,,
709534857,False,residential,,True,24.563,"LINESTRING (51.4800668 32.6299954, 51.4800531 32.6297748)",,,,
308280491,False,residential,30,False,28.134,"LINESTRING (51.4800531 32.6297748, 51.4797534 32.6297925)",,,۱۶,
308280491,False,residential,30,True,5.473,"LINESTRING (51.4800531 32.6297748, 51.4801114 32.6297713)",,,۱۶,
709534857,False,residential,,False,24.563,"LINESTRING (51.4800531 32.6297748, 51.4800668 32.6299954)",,,,
308280491,False,residential,30,False,5.473,"LINESTRING (51.4801114 32.6297713, 51.4800531 32.6297748)",,,۱۶,
308280491,False,residential,30,True,28.97,"LINESTRING (51.4801114 32.6297713, 51.48042 32.6297531)",,,۱۶,
709534858,False,residential,,True,22.49,"LINESTRING (51.4801114 32.6297713, 51.4800936 32.6295696)",,,,
709534858,False,residential,,False,22.49,"LINESTRING (51.4800936 32.6295696, 51.4801114 32.6297713)",,,,
709534859,False,residential,,True,20.497,"LINESTRING (51.4809358 32.6299073, 51.4809127 32.629724)",,,,
308280491,False,residential,30,False,17.921,"LINESTRING (51.4809127 32.629724, 51.4807218 32.6297353)",,,۱۶,
308280491,False,residential,30,True,79.916,"LINESTRING (51.4809127 32.629724, 51.481764 32.6296737)",,,۱۶,
709534859,False,residential,,False,20.497,"LINESTRING (51.4809127 32.629724, 51.4809358 32.6299073)",,,,
308280491,False,residential,30,False,28.97,"LINESTRING (51.48042 32.6297531, 51.4801114 32.6297713)",,,۱۶,
308280491,False,residential,30,True,28.331,"LINESTRING (51.48042 32.6297531, 51.4807218 32.6297353)",,,۱۶,
709534860,False,residential,,True,32.879,"LINESTRING (51.48042 32.6297531, 51.4804021 32.6294578)",,,,
709534860,False,residential,,False,32.879,"LINESTRING (51.4804021 32.6294578, 51.48042 32.6297531)",,,,
308280491,False,residential,30,False,28.331,"LINESTRING (51.4807218 32.6297353, 51.48042 32.6297531)",,,۱۶,
308280491,False,residential,30,True,17.921,"LINESTRING (51.4807218 32.6297353, 51.4809127 32.629724)",,,۱۶,
709534861,False,residential,,True,39.591,"LINESTRING (51.4807218 32.6297353, 51.4806984 32.6293798)",,,,
709534861,False,residential,,False,39.591,"LINESTRING (51.4806984 32.6293798, 51.4807218 32.6297353)",,,,
308279996,True,secondary,50,False,63.586,"LINESTRING (51.4816239 32.6259775, 51.4815849 32.6260896, 51.4815821 32.6263947, 51.4815969 32.6265441)",,,ولیعصر,
576022338,True,secondary,50,False,28.038,"LINESTRING (51.4814236 32.6260113, 51.4813984 32.6259661, 51.4812646 32.6257982)",,,ولیعصر,
709538127,True,secondary_link,,False,25.940999999999995,"LINESTRING (51.4814236 32.6260113, 51.4814359 32.6259738, 51.4814659 32.6259443, 51.4815081 32.6259285, 51.4815543 32.6259294, 51.4815955 32.6259468, 51.4816239 32.6259775)",,,,
709539711,False,residential,,True,30.51,"LINESTRING (51.4850874 32.6248929, 51.4854049 32.6248314)",,,,
550468918,False,residential,30,False,37.931,"LINESTRING (51.4854049 32.6248314, 51.4853267 32.6244967)",,,جهاد شاه نیابی,
550468918,False,residential,30,True,49.857,"LINESTRING (51.4854049 32.6248314, 51.4855647 32.6252591)",,,جهاد شاه نیابی,
709539711,False,residential,,False,30.51,"LINESTRING (51.4854049 32.6248314, 51.4850874 32.6248929)",,,,
550468918,False,residential,30,True,37.931,"LINESTRING (51.4853267 32.6244967, 51.4854049 32.6248314)",,,جهاد شاه نیابی,
550468918,False,residential,30,False,77.882,"LINESTRING (51.4853267 32.6244967, 51.4852826 32.6243075, 51.4852383 32.6240186, 51.4852589 32.623803)",,,جهاد شاه نیابی,
709539712,False,residential,,False,131.794,"LINESTRING (51.4853267 32.6244967, 51.4848234 32.624541, 51.4848846 32.6252983)",,,۳,
550468920,False,residential,,False,7.724,"LINESTRING (51.4852555 32.6237336, 51.4852589 32.623803)",,,,
709539713,False,residential,,True,32.637,"LINESTRING (51.4852555 32.6237336, 51.4852032 32.6237437, 51.4849095 32.6237655)",,,,
308280006,False,residential,30,False,3.918,"LINESTRING (51.4842504 32.6238437, 51.4842086 32.6238452)",,,,
308280006,False,residential,30,True,3.731,"LINESTRING (51.4842504 32.6238437, 51.4842876 32.6238557)",,,,
709539713,False,residential,,False,20.849,"LINESTRING (51.4842504 32.6238437, 51.4842913 32.6238115, 51.4844573 32.6237992)",,,,
709539713,False,residential,,False,30.5,"LINESTRING (51.4844573 32.6237992, 51.4847817 32.623775)",,,,
709539713,False,residential,,True,20.849,"LINESTRING (51.4844573 32.6237992, 51.4842913 32.6238115, 51.4842504 32.6238437)",,,,
709539713,False,residential,,False,12.015,"LINESTRING (51.4847817 32.623775, 51.4849095 32.6237655)",,,,
709539713,False,residential,,True,30.5,"LINESTRING (51.4847817 32.623775, 51.4844573 32.6237992)",,,,
709539713,False,residential,,True,12.015,"LINESTRING (51.4849095 32.6237655, 51.4847817 32.623775)",,,,
709539713,False,residential,,False,32.637,"LINESTRING (51.4849095 32.6237655, 51.4852032 32.6237437, 51.4852555 32.6237336)",,,,
709539528,False,residential,,True,41.713,"LINESTRING (51.4833096 32.6243345, 51.4833042 32.6242373, 51.4829745 32.6242463)",,,,
308279998,False,tertiary,40,False,37.675,"LINESTRING (51.4829745 32.6242463, 51.4829703 32.6239075)",,,کمربندی شرقی قهدریجان,
308279998,False,tertiary,40,True,4.337,"LINESTRING (51.4829745 32.6242463, 51.482975 32.6242853)",,,کمربندی شرقی قهدریجان,
709539528,False,residential,,False,41.713,"LINESTRING (51.4829745 32.6242463, 51.4833042 32.6242373, 51.4833096 32.6243345)",,,,
709539529,False,residential,,True,55.37,"LINESTRING (51.4835764 32.624365, 51.4835576 32.6238673)",,,,
308280006,False,residential,30,False,9.253,"LINESTRING (51.4835576 32.6238673, 51.4834589 32.6238711)",,,,
308280006,False,residential,30,True,39.254,"LINESTRING (51.4835576 32.6238673, 51.483976 32.6238462)",,,,
709539529,False,residential,,False,55.37,"LINESTRING (51.4835576 32.6238673, 51.4835764 32.624365)",,,,
709539530,False,residential,,True,54.719,"LINESTRING (51.4824003 32.6249647, 51.4829829 32.6249273)",,,,
308279998,False,tertiary,40,False,26.733,"LINESTRING (51.4829829 32.6249273, 51.4829799 32.6246869)",,,کمربندی شرقی قهدریجان,
308279998,False,tertiary,40,True,54.555,"LINESTRING (51.4829829 32.6249273, 51.482989 32.6254179)",,,کمربندی شرقی قهدریجان,
709539530,False,residential,,False,54.719,"LINESTRING (51.4829829 32.6249273, 51.4824003 32.6249647)",,,,
308280006,False,residential,30,True,9.884,"LINESTRING (51.4818704 32.6239817, 51.4819756 32.6239746)",,,,
"[709539549, 308280006]",False,"['residential', 'tertiary']",30,"[False, True]",96.178,"LINESTRING (51.4818704 32.6239817, 51.4814527 32.6240099, 51.4814657 32.6245218)",,,,
709539539,False,residential,,True,30.835,"LINESTRING (51.4826464 32.6243028, 51.482975 32.6242853)",,,,
308279998,False,tertiary,40,False,4.337,"LINESTRING (51.482975 32.6242853, 51.4829745 32.6242463)",,,کمربندی شرقی قهدریجان,
308279998,False,tertiary,40,True,44.658,"LINESTRING (51.482975 32.6242853, 51.4829799 32.6246869)",,,کمربندی شرقی قهدریجان,
709539539,False,residential,,False,30.835,"LINESTRING (51.482975 32.6242853, 51.4826464 32.6243028)",,,,
709539540,False,residential,,True,48.687,"LINESTRING (51.4823131 32.6243909, 51.482256 32.6239557)",,,,
308280006,False,residential,30,False,26.344,"LINESTRING (51.482256 32.6239557, 51.4819756 32.6239746)",,,,
308280006,False,residential,30,True,67.11,"LINESTRING (51.482256 32.6239557, 51.4829703 32.6239075)",,,,
709539540,False,residential,,False,48.687,"LINESTRING (51.482256 32.6239557, 51.4823131 32.6243909)",,,,
709539541,False,residential,,True,32.008,"LINESTRING (51.4819899 32.6242622, 51.4819756 32.6239746)",,,,
308280006,False,residential,30,False,9.884,"LINESTRING (51.4819756 32.6239746, 51.4818704 32.6239817)",,,,
308280006,False,residential,30,True,26.344,"LINESTRING (51.4819756 32.6239746, 51.482256 32.6239557)",,,,
709539541,False,residential,,False,32.008,"LINESTRING (51.4819756 32.6239746, 51.4819899 32.6242622)",,,,
709539542,False,residential,,True,55.938,"LINESTRING (51.4814683 32.6246249, 51.482065 32.6246022)",,,,
709539549,False,tertiary,,False,11.467,"LINESTRING (51.4814683 32.6246249, 51.4814657 32.6245218)",,,,
709539549,False,tertiary,,True,25.347,"LINESTRING (51.4814683 32.6246249, 51.4814741 32.6248528)",,,,
709539542,False,residential,,False,55.938,"LINESTRING (51.482065 32.6246022, 51.4814683 32.6246249)",,,,
709539543,False,residential,,True,69.844,"LINESTRING (51.4814752 32.6248949, 51.4822206 32.6248744)",,,,
709539549,False,tertiary,,False,4.682,"LINESTRING (51.4814752 32.6248949, 51.4814741 32.6248528)",,,,
709539549,False,tertiary,,True,28.117,"LINESTRING (51.4814752 32.6248949, 51.4814816 32.6251477)",,,,
709539543,False,residential,,False,69.844,"LINESTRING (51.4822206 32.6248744, 51.4814752 32.6248949)",,,,
709539544,False,residential,,True,80.217,"LINESTRING (51.4809452 32.6242305, 51.4809653 32.6245299, 51.4814657 32.6245218)",,,,
709539549,False,tertiary,,True,11.467,"LINESTRING (51.4814657 32.6245218, 51.4814683 32.6246249)",,,,
709539544,False,residential,,False,80.217,"LINESTRING (51.4814657 32.6245218, 51.4809653 32.6245299, 51.4809452 32.6242305)",,,,
"[709539549, 308280006]",False,"['residential', 'tertiary']",30,"[False, True]",96.178,"LINESTRING (51.4814657 32.6245218, 51.4814527 32.6240099, 51.4818704 32.6239817)",,,,
709539545,False,residential,,True,36.367,"LINESTRING (51.480799 32.6245525, 51.4808316 32.6248784)",,,,
709539545,False,residential,,False,36.367,"LINESTRING (51.4808316 32.6248784, 51.480799 32.6245525)",,,,
709539546,False,residential,,False,24.93,"LINESTRING (51.4808316 32.6248784, 51.4805657 32.624889)",,,,
709539546,False,residential,,True,60.238,"LINESTRING (51.4808316 32.6248784, 51.4814741 32.6248528)",,,,
709539546,False,residential,,False,60.238,"LINESTRING (51.4814741 32.6248528, 51.4808316 32.6248784)",,,,
709539549,False,tertiary,,False,25.347,"LINESTRING (51.4814741 32.6248528, 51.4814683 32.6246249)",,,,
709539549,False,tertiary,,True,4.682,"LINESTRING (51.4814741 32.6248528, 51.4814752 32.6248949)",,,,
709539547,False,residential,,True,55.575,"LINESTRING (51.4808889 32.6251725, 51.4814816 32.6251477)",,,,
709539548,False,residential,,False,65.87,"LINESTRING (51.4821844 32.625124, 51.4814816 32.6251477)",,,,
709539547,False,residential,,False,55.575,"LINESTRING (51.4814816 32.6251477, 51.4808889 32.6251725)",,,,
709539548,False,residential,,True,65.87,"LINESTRING (51.4814816 32.6251477, 51.4821844 32.625124)",,,,
709539549,False,tertiary,,False,28.117,"LINESTRING (51.4814816 32.6251477, 51.4814752 32.6248949)",,,,
709539551,True,tertiary_link,,False,43.748000000000005,"LINESTRING (51.4814816 32.6251477, 51.4815406 32.6252166, 51.4816064 32.6253024, 51.4816828 32.6253713, 51.4817745 32.6254525)",,,,
304989582,True,trunk,30,False,52.811,"LINESTRING (51.4812328 32.6254568, 51.4812476 32.6254503, 51.4813536 32.6254205, 51.4814795 32.6254005, 51.4815674 32.625395, 51.4816651 32.6254142, 51.48174 32.6254361, 51.4817745 32.6254525)",,62,میدان ولیعصر,roundabout
709539550,True,tertiary_link,,False,41.55,"LINESTRING (51.4812328 32.6254568, 51.4812872 32.6253917, 51.4813703 32.6252968, 51.4814253 32.6252256, 51.4814816 32.6251477)",,,,
304989582,True,trunk,30,False,7.596,"LINESTRING (51.4817745 32.6254525, 51.4817921 32.6254608, 51.4818434 32.6254885)",,62,میدان ولیعصر,roundabout
308279998,False,tertiary,40,False,44.658,"LINESTRING (51.4829799 32.6246869, 51.482975 32.6242853)",,,کمربندی شرقی قهدریجان,
308279998,False,tertiary,40,True,26.733,"LINESTRING (51.4829799 32.6246869, 51.4829829 32.6249273)",,,کمربندی شرقی قهدریجان,
709539717,False,residential,,True,207.191,"LINESTRING (51.4829799 32.6246869, 51.484302 32.6246022, 51.4842876 32.6238557)",,,,
308280006,False,residential,30,False,3.731,"LINESTRING (51.4842876 32.6238557, 51.4842504 32.6238437)",,,,
308280006,False,residential,30,True,22.707,"LINESTRING (51.4842876 32.6238557, 51.4845298 32.6238462)",,,,
709539717,False,residential,,False,207.191,"LINESTRING (51.4842876 32.6238557, 51.484302 32.6246022, 51.4829799 32.6246869)",,,,
308280006,False,residential,30,False,45.937,"LINESTRING (51.4834589 32.6238711, 51.4829703 32.6239075)",,,,
308280006,False,residential,30,True,9.253,"LINESTRING (51.4834589 32.6238711, 51.4835576 32.6238673)",,,,
709539719,False,residential,,True,31.371,"LINESTRING (51.4834589 32.6238711, 51.4834544 32.623589)",,,,
709539719,False,residential,,False,31.371,"LINESTRING (51.4834544 32.623589, 51.4834589 32.6238711)",,,,
308280006,False,residential,30,False,39.254,"LINESTRING (51.483976 32.6238462, 51.4835576 32.6238673)",,,,
308280006,False,residential,30,True,21.784,"LINESTRING (51.483976 32.6238462, 51.4842086 32.6238452)",,,,
709539720,False,residential,,True,35.165,"LINESTRING (51.483976 32.6238462, 51.4839613 32.6235302)",,,,
709539720,False,residential,,False,35.165,"LINESTRING (51.4839613 32.6235302, 51.483976 32.6238462)",,,,
308280006,False,residential,30,False,21.784,"LINESTRING (51.4842086 32.6238452, 51.483976 32.6238462)",,,,
308280006,False,residential,30,True,3.918,"LINESTRING (51.4842086 32.6238452, 51.4842504 32.6238437)",,,,
308280505,False,residential,30,False,19.939,"LINESTRING (51.4809907 32.6272323, 51.480778 32.6272404)",,,,
308280505,False,residential,30,True,53.05,"LINESTRING (51.4809907 32.6272323, 51.4815566 32.6272107)",,,,
790651004,False,residential,,True,40.525,"LINESTRING (51.4809907 32.6272323, 51.4810096 32.6275964)",,,,
790651004,False,residential,,False,40.525,"LINESTRING (51.4810096 32.6275964, 51.4809907 32.6272323)",,,,
308280505,False,residential,30,False,9.121,"LINESTRING (51.4806405 32.6272457, 51.4805432 32.6272494)",,,,
308280505,False,residential,30,True,12.89,"LINESTRING (51.4806405 32.6272457, 51.480778 32.6272404)",,,,
790651005,False,residential,,True,39.137,"LINESTRING (51.4806405 32.6272457, 51.4806488 32.6275976)",,,,
790651005,False,residential,,False,39.137,"LINESTRING (51.4806488 32.6275976, 51.4806405 32.6272457)",,,,
308280505,False,residential,30,False,12.89,"LINESTRING (51.480778 32.6272404, 51.4806405 32.6272457)",,,,
308280505,False,residential,30,True,19.939,"LINESTRING (51.480778 32.6272404, 51.4809907 32.6272323)",,,,
308280493,False,residential,30,True,191.34199999999998,"LINESTRING (51.480778 32.6272404, 51.4807628 32.6268769, 51.4809783 32.6268537, 51.4809726 32.6266294, 51.4809129 32.625681)",,,,
