osmid,name,highway,junction,oneway,reversed,length,geometry
805195543,فرهنگ ۱۰,residential,,False,True,26.315,"LINESTRING (50.6208667 32.7711302, 50.6206532 32.770976)"
504565215,فرهنگ,residential,,False,False,56.957,"LINESTRING (50.6206532 32.770976, 50.6203169 32.7714031)"
504565215,فرهنگ,residential,,False,True,9.946,"LINESTRING (50.6206532 32.770976, 50.6207119 32.7709014)"
805195543,فرهنگ ۱۰,residential,,False,False,26.315,"LINESTRING (50.6206532 32.770976, 50.6208667 32.7711302)"
805195178,شهید اصغر عباسی,residential,,False,True,63.917,"LINESTRING (50.6244689 32.7700297, 50.624536 32.7703161, 50.6247569 32.7705295)"
228859542,میدان معلم,secondary,roundabout,True,False,24.01,"LINESTRING (50.6247569 32.7705295, 50.6247782 32.7705133, 50.6248501 32.7704863, 50.6249211 32.77048, 50.6249974 32.7704934)"
805195178,شهید اصغر عباسی,residential,,False,False,63.917,"LINESTRING (50.6247569 32.7705295, 50.624536 32.7703161, 50.6244689 32.7700297)"
202338572,میدان الله,trunk,roundabout,True,False,2.745,"LINESTRING (50.6275014 32.7722839, 50.6274828 32.7722648)"
478428994,شهید خلیل کرمی,residential,,False,False,45.366,"LINESTRING (50.6275014 32.7722839, 50.6272933 32.7723684, 50.627166 32.7724335, 50.6270835 32.7724883)"
818656195,,residential,,True,False,16.108,"LINESTRING (50.6217907 32.7785803, 50.6216239 32.7786166)"
669650680,بلوار ولیعصر,residential,,True,False,16.315,"LINESTRING (50.6216239 32.7786166, 50.6214624 32.778561)"
907539350,,residential,,False,True,56.259,"LINESTRING (50.6243536 32.7703048, 50.6241095 32.7703319, 50.6237549 32.7703531)"
907539352,,residential,,False,True,140.654,"LINESTRING (50.6255109 32.7719173, 50.6259519 32.7719357, 50.6260449 32.7719386, 50.6267664 32.7719954, 50.6268103 32.7720011, 50.6268407 32.7719869, 50.6268576 32.7719556, 50.6268789 32.771852)"
994883353,,tertiary,roundabout,True,False,53.482,"LINESTRING (50.6193953 32.7739566, 50.6193714 32.7738839, 50.6193915 32.7738174, 50.6194693 32.7737407, 50.6195994 32.7736832, 50.6197308 32.7736618)"
504573152,امام رضا,tertiary,,False,False,47.663,"LINESTRING (50.6198113 32.7739437, 50.6202156 32.7742048)"
994883353,,tertiary,roundabout,True,False,43.543000000000006,"LINESTRING (50.6198113 32.7739437, 50.6197469 32.7739877, 50.6196718 32.7740125, 50.6195511 32.7740193, 50.6194545 32.7740057, 50.6193953 32.7739566)"
669655451,,residential,,False,False,129.94400000000002,"LINESTRING (50.6197308 32.7736618, 50.6190935 32.7728283, 50.6189781 32.7726794)"
994883353,,tertiary,roundabout,True,False,16.147,"LINESTRING (50.6197308 32.7736618, 50.6198394 32.7736855, 50.6198825 32.7737212)"
504573152,امام رضا,tertiary,,False,True,81.43,"LINESTRING (50.6211458 32.774694, 50.6204108 32.7743011)"
504573152,امام رضا,tertiary,,False,False,58.091,"LINESTRING (50.6211458 32.774694, 50.6212798 32.7747657, 50.6216794 32.7749615)"
998694568,,residential,,False,True,94.072,"LINESTRING (50.6211458 32.774694, 50.6209472 32.77498, 50.6203964 32.7747551)"
504573149,فتح,residential,,False,False,84.431,"LINESTRING (50.6203964 32.7747551, 50.6205647 32.7755011)"
504573149,فتح,residential,,False,True,41.151,"LINESTRING (50.6203964 32.7747551, 50.6203144 32.7743915)"
998694568,,residential,,False,False,94.072,"LINESTRING (50.6203964 32.7747551, 50.6209472 32.77498, 50.6211458 32.774694)"
669655440,,residential,,False,False,157.514,"LINESTRING (50.6184477 32.7698811, 50.6194654 32.7707356, 50.6196457 32.7708769)"
669650680,بلوار ولیعصر,residential,,True,False,162.601,"LINESTRING (50.6210795 32.7783749, 50.6208902 32.7782829, 50.6195934 32.7776153)"
1011173215,,residential,,True,False,10.313,"LINESTRING (50.6211371 32.7782958, 50.6210795 32.7783749)"
818656197,بلوار ولیعصر,residential,,True,False,39.522999999999996,"LINESTRING (50.6211371 32.7782958, 50.6212712 32.7783645, 50.6215144 32.7784545)"
669653023,,residential,,False,False,73.995,"LINESTRING (50.6271147 32.7764618, 50.6263652 32.776248)"
669653021,,residential,,False,True,38.635,"LINESTRING (50.6270149 32.7770716, 50.6266254 32.7769555)"
504573164,اطلس ۱ شرقی,residential,,False,False,31.465,"LINESTRING (50.626453 32.7779199, 50.6261346 32.7778282)"
1087905747,,residential,,False,True,65.333,"LINESTRING (50.6276366 32.775537, 50.6282979 32.7757269)"
1087905747,,residential,,False,False,65.333,"LINESTRING (50.6282979 32.7757269, 50.6276366 32.775537)"
"[478429000, 504573166]",اطلس,residential,,False,"[False, True]",196.18500000000003,"LINESTRING (50.6282979 32.7757269, 50.6278972 32.77591, 50.6273869 32.7761772, 50.6270384 32.7761276, 50.6266623 32.7760261, 50.6264216 32.7761662)"
478429000,,residential,,False,True,50.122,"LINESTRING (50.6282979 32.7757269, 50.6286006 32.7755781, 50.6287299 32.7754663)"
1087905748,,residential,,False,True,98.773,"LINESTRING (50.6277144 32.7752213, 50.6287299 32.7754663)"
478429000,,residential,,False,True,42.141,"LINESTRING (50.6287299 32.7754663, 50.6288414 32.7750991)"
1087905748,,residential,,False,False,98.773,"LINESTRING (50.6287299 32.7754663, 50.6277144 32.7752213)"
478429000,,residential,,False,False,50.122,"LINESTRING (50.6287299 32.7754663, 50.6286006 32.7755781, 50.6282979 32.7757269)"
478428994,شهید خلیل کرمی,residential,,False,True,34.706,"LINESTRING (50.6256813 32.7751153, 50.6259056 32.7748666)"
478428994,شهید خلیل کرمی,residential,,False,False,91.19399999999999,"LINESTRING (50.6256813 32.7751153, 50.6254601 32.7754285, 50.6252133 32.7758344)"
1087905567,,residential,,False,False,190.45,"LINESTRING (50.6256813 32.7751153, 50.625684 32.7753431, 50.6257939 32.7753453, 50.6261077 32.7752371, 50.6265235 32.7751175, 50.6267917 32.7750431, 50.6269956 32.7748943, 50.6271432 32.7746507)"
1116443710,,secondary,,True,False,40.43,"LINESTRING (50.6271206 32.7710233, 50.6275506 32.7710617)"
1116443712,خیابان۱۷ شهریور,secondary,,False,True,143.56,"LINESTRING (50.6271206 32.7710233, 50.6259641 32.7707976, 50.6256278 32.7707217)"
1116443709,,secondary,,True,False,54.247,"LINESTRING (50.6256278 32.7707217, 50.6253458 32.770727, 50.6250739 32.7708298)"
1116443712,خیابان۱۷ شهریور,secondary,,False,False,143.56,"LINESTRING (50.6256278 32.7707217, 50.6259641 32.7707976, 50.6271206 32.7710233)"
