osmid,oneway,highway,reversed,length,name,geometry,maxspeed,lanes
625064180,False,residential,True,39.961,شهید عبدالله ادیبی,"LINESTRING (56.2743542 27.1795561, 56.2743899 27.1795627, 56.2744202 27.1795769, 56.274433 27.1795966, 56.2744384 27.1796195, 56.2743963 27.179867)",,
432518781,True,secondary,False,27.344,خیابان سیدجمال‌الدین اسدآبادی,"LINESTRING (56.2740362 27.1827896, 56.273902 27.1827493, 56.2737743 27.1827109)",60,2
"[531188008, 625064182]",False,residential,False,75.197,"['حیدر رئیسی', 'علی قنبری']","LINESTRING (56.2740362 27.1827896, 56.2741712 27.182414, 56.2742028 27.182368, 56.2742564 27.1823657, 56.2743181 27.182396, 56.274422 27.1824687)",30,
1002940812,False,residential,True,29.723,فضیلت ۴,"LINESTRING (56.2812385 27.1792152, 56.2809565 27.1791229)",,
31744129,True,secondary,False,36.72,بهادر جنوبی,"LINESTRING (56.2812385 27.1792152, 56.2811604 27.1794391, 56.2811285 27.1795306)",30,2
1002940812,False,residential,False,29.723,فضیلت ۴,"LINESTRING (56.2809565 27.1791229, 56.2812385 27.1792152)",,
470729376,False,residential,True,103.30499999999999,فضیلت ۴,"LINESTRING (56.2808743 27.1793712, 56.2804076 27.1793514, 56.2801909 27.1793085, 56.2798443 27.1792397)",,
31744129,True,secondary,False,11.711,بهادر جنوبی,"LINESTRING (56.2810811 27.1796766, 56.2810483 27.1797778)",30,2
626398404,False,residential,False,71.446,فضیلت ۶,"LINESTRING (56.2810811 27.1796766, 56.2803684 27.1795723)",,
31557362,True,tertiary,False,106.917,کنارگذر طالقانی,"LINESTRING (56.2815146 27.1783411, 56.2813617 27.1782976, 56.2812611 27.1782723, 56.2810269 27.1782134, 56.2804761 27.1780748)",,
31744129,True,secondary,False,85.323,بهادر جنوبی,"LINESTRING (56.2815146 27.1783411, 56.2812925 27.1790252, 56.2812753 27.1790783)",30,2
626398433,False,residential,False,84.189,کارگذار ۶,"LINESTRING (56.2827684 27.1786572, 56.2824704 27.1793664)",,
31557362,True,tertiary,False,79.345,کنارگذر طالقانی,"LINESTRING (56.2827684 27.1786572, 56.2827025 27.178625, 56.2826016 27.1785985, 56.2820052 27.1784422)",,
626398433,False,residential,True,84.189,کارگذار ۶,"LINESTRING (56.2824704 27.1793664, 56.2827684 27.1786572)",,
432714545,True,primary,False,11.586,بلوار امام خمینی,"LINESTRING (56.2817137 27.1811931, 56.2818261 27.1812224)",60,4
626398435,False,residential,False,53.974000000000004,کامیاب ۶,"LINESTRING (56.2817137 27.1811931, 56.281785 27.1810994, 56.2820195 27.1807911)",,
531168493,False,residential,False,51.147,فضیلت ۵,"LINESTRING (56.2822643 27.1801907, 56.2824601 27.1802596, 56.2824532 27.1805322)",30,
531168493,False,residential,True,46.861999999999995,فضیلت ۵,"LINESTRING (56.2822643 27.1801907, 56.2820952 27.1801402, 56.281992 27.1800901, 56.2819816 27.1800851, 56.2818375 27.1800118)",30,
626398435,False,residential,True,71.12,کامیاب ۶,"LINESTRING (56.2822643 27.1801907, 56.2821534 27.1805129, 56.2820195 27.1807911)",,
432714545,True,primary,False,15.559,بلوار امام خمینی,"LINESTRING (56.2818261 27.1812224, 56.281977 27.1812619)",60,4
626398441,False,residential,False,34.202999999999996,هلال احمر,"LINESTRING (56.2818261 27.1812224, 56.2817801 27.1813228, 56.2816889 27.1815047)",,
1081978730,False,residential,False,30.255,فضیلت ۷,"LINESTRING (56.2820195 27.1807911, 56.2817424 27.1806759)",30,
1081978730,False,residential,True,20.01,فضیلت ۷,"LINESTRING (56.2820195 27.1807911, 56.2821984 27.1808751)",30,
626398435,False,residential,False,71.12,کامیاب ۶,"LINESTRING (56.2820195 27.1807911, 56.2821534 27.1805129, 56.2822643 27.1801907)",,
626398435,False,residential,True,53.974000000000004,کامیاب ۶,"LINESTRING (56.2820195 27.1807911, 56.281785 27.1810994, 56.2817137 27.1811931)",,
736523910,True,secondary,False,118.03999999999999,سید قطب-دلگشا,"LINESTRING (56.2749502 27.1768331, 56.2746713 27.1773593, 56.2746555 27.1773891, 56.2745942 27.1775655, 56.2745046 27.1778153)",,
432714545,True,primary,False,72.015,بلوار امام خمینی,"LINESTRING (56.275945 27.1796848, 56.2766435 27.1798674)",60,4
432518956,True,secondary,False,86.975,امام موسی صدر شمالی,"LINESTRING (56.275945 27.1796848, 56.2759092 27.1797878, 56.2756821 27.1804312)",,
700620042,False,residential,False,16.728,,"LINESTRING (56.2732814 27.1835143, 56.2734483 27.1835386)",30,
787840495,False,residential,False,23.227,,"LINESTRING (56.2732814 27.1835143, 56.2732974 27.1833059)",,
787840495,False,residential,True,23.227,,"LINESTRING (56.2732974 27.1833059, 56.2732814 27.1835143)",,
787840496,False,residential,False,19.999,,"LINESTRING (56.2732974 27.1833059, 56.2730969 27.1832827)",,
724331340,True,secondary,False,14.61,,"LINESTRING (56.2748899 27.1830663, 56.2748561 27.1831942)",,
432518781,True,secondary,False,28.641000000000002,خیابان سیدجمال‌الدین اسدآبادی,"LINESTRING (56.2748899 27.1830663, 56.2747174 27.1830087, 56.2746188 27.1829758)",60,2
724331340,True,secondary,False,6.676,,"LINESTRING (56.2748561 27.1831942, 56.2748489 27.1832539)",,
385612971,True,primary,False,89.958,بلوار آیت‌الله طالقانی,"LINESTRING (56.2747315 27.176358, 56.2738824 27.1760683)",60,3
736524343,False,secondary_link,False,7.2,,"LINESTRING (56.2743876 27.1781465, 56.2743169 27.1781311)",,
736523910,True,secondary,False,80.309,سید قطب-دلگشا,"LINESTRING (56.2743876 27.1781465, 56.274275 27.1784913, 56.2742396 27.1785983, 56.2741597 27.1788397)",,
736524343,False,secondary_link,True,7.2,,"LINESTRING (56.2743169 27.1781311, 56.2743876 27.1781465)",,
531185852,True,secondary,False,93.966,سید قطب-دلگشا,"LINESTRING (56.2743169 27.1781311, 56.2744843 27.1776185, 56.2745583 27.1773825, 56.274583 27.17732)",,
432714545,True,primary,False,20.684,بلوار امام خمینی,"LINESTRING (56.2735015 27.1790459, 56.2737021 27.1790984)",60,4
531185855,False,residential,True,37.928,شهید مهرداد نجمی,"LINESTRING (56.2735015 27.1790459, 56.2734643 27.1791485, 56.2733803 27.1793695)",30,
432714545,True,primary,False,61.055,بلوار امام خمینی,"LINESTRING (56.2749958 27.1794366, 56.275588 27.1795914)",60,4
484905699,True,residential,False,65.016,معرفت ۸,"LINESTRING (56.2749958 27.1794366, 56.2750268 27.1793323, 56.2751853 27.1788768)",30,
625050641,False,residential,True,58.646,شهید هدی خطیب,"LINESTRING (56.2749958 27.1794366, 56.2749709 27.1795425, 56.2748747 27.1799529)",,
432714545,True,primary,False,27.268,بلوار امام خمینی,"LINESTRING (56.2740464 27.1791884, 56.2743109 27.1792575)",60,4
330786213,True,secondary,False,30.115000000000002,پدران آسمانی,"LINESTRING (56.2740464 27.1791884, 56.2740189 27.1792936, 56.2739775 27.1794522)",,
432518783,True,secondary,False,3.683,خیابان سیدجمال‌الدین اسدآبادی,"LINESTRING (56.2772139 27.1836717, 56.2771772 27.1836661)",60,
531168492,False,residential,False,84.426,غلام آچار,"LINESTRING (56.2827059 27.1810128, 56.2828037 27.1806509, 56.2826857 27.1806234, 56.2826876 27.1805546, 56.2824532 27.1805322)",30,
531168492,False,residential,True,46.905,غلام آچار,"LINESTRING (56.2827059 27.1810128, 56.2826101 27.1813151, 56.2825772 27.1814188)",30,
804530587,False,residential,False,62.488,فضیلت ۸,"LINESTRING (56.2803157 27.1800101, 56.2809278 27.1801491)",,
207637010,True,secondary,False,10.039,آیت الله بهشتی,"LINESTRING (56.2775173 27.1837441, 56.2775654 27.1836646)",,
432518783,True,secondary,False,31.071,خیابان سیدجمال‌الدین اسدآبادی,"LINESTRING (56.2775173 27.1837441, 56.2772139 27.1836717)",60,
881203570,False,unclassified,True,23.478,پدران آسمانی ۹,"LINESTRING (56.2737322 27.1808308, 56.273498 27.1807965)",,
881203570,False,unclassified,False,23.478,پدران آسمانی ۹,"LINESTRING (56.273498 27.1807965, 56.2737322 27.1808308)",,
330786213,True,secondary,False,78.784,پدران آسمانی,"LINESTRING (56.273498 27.1807965, 56.2734546 27.1809249, 56.2734023 27.1810797, 56.2732728 27.1814761)",,
"[531185856, 531185859]",False,residential,True,53.744,پدران آسمانی ۴,"LINESTRING (56.2736008 27.1798538, 56.2733412 27.1797815, 56.2733552 27.1797076, 56.2731932 27.1796244)",30,
31522522,True,secondary,False,22.945999999999998,امام موسی صدر شمالی,"LINESTRING (56.2746925 27.1831714, 56.2746777 27.1831372, 56.2746714 27.1831225, 56.2746188 27.1829758)",,2
912609583,True,secondary_link,False,20.268,,"LINESTRING (56.2746925 27.1831714, 56.2747317 27.1831421, 56.2747825 27.1831362, 56.2748289 27.1831556, 56.2748561 27.1831942)",,
374250519,True,primary,False,69.73400000000001,بلوار آیت‌الله طالقانی,"LINESTRING (56.2751771 27.1762333, 56.2752745 27.1762544, 56.2756934 27.1763746, 56.2758501 27.1764193)",60,3
987103145,True,primary_link,False,76.03800000000001,,"LINESTRING (56.2751771 27.1762333, 56.2752416 27.1762663, 56.2752718 27.176292, 56.2752845 27.1763258, 56.2752738 27.176363, 56.2752543 27.1763904, 56.2752289 27.1764077, 56.2750009 27.1763772, 56.2747315 27.176358)",,
1079669796,False,residential,True,40.96,معرفت 10,"LINESTRING (56.2747575 27.1789912, 56.2746571 27.1792357, 56.2746154 27.1793372)",30,
432714545,True,primary,False,39.218,بلوار امام خمینی,"LINESTRING (56.2746154 27.1793372, 56.2749958 27.1794366)",60,4
1079669796,False,residential,False,40.96,معرفت 10,"LINESTRING (56.2746154 27.1793372, 56.2746571 27.1792357, 56.2747575 27.1789912)",30,
538158029,False,residential,False,10.878,کامیاب ۷,"LINESTRING (56.2817598 27.1805793, 56.2817424 27.1806759)",30,
538158029,False,residential,True,63.57,کامیاب ۷,"LINESTRING (56.2817598 27.1805793, 56.2818375 27.1800118)",30,
538158030,False,residential,False,93.452,فضیلت ۷,"LINESTRING (56.2817598 27.1805793, 56.2812997 27.1803983, 56.2808964 27.1802381)",30,
538156149,False,residential,True,27.88,پگاه ۳,"LINESTRING (56.2827377 27.1803179, 56.2827726 27.1800691)",30,
374250519,True,primary,False,110.335,بلوار آیت‌الله طالقانی,"LINESTRING (56.2758501 27.1764193, 56.2769123 27.1767221)",60,3
385612971,True,primary,False,105.809,بلوار آیت‌الله طالقانی,"LINESTRING (56.2757495 27.1766497, 56.2756201 27.1766125, 56.2753403 27.1765391, 56.2750138 27.1764404, 56.2747315 27.176358)",60,3
1105456105,True,primary_link,False,63.807,,"LINESTRING (56.2757495 27.1766497, 56.2755588 27.1765127, 56.2755433 27.1764691, 56.2755661 27.1764232, 56.2756138 27.1763993, 56.2758501 27.1764193)",,
887892854,False,tertiary,False,44.33,پدران آسمانی ۶,"LINESTRING (56.273119 27.1802357, 56.2735553 27.1803268)",,
1122856471,True,primary_link,False,16.7,,"LINESTRING (56.2739888 27.1761849, 56.2738824 27.1760683)",,
1246268626,False,primary_link,False,12.092,,"LINESTRING (56.2771127 27.1770899, 56.2771502 27.1769864)",,
31557362,True,tertiary,False,56.272,کنارگذر طالقانی,"LINESTRING (56.2771127 27.1770899, 56.2768339 27.1770257, 56.2765613 27.1769655)",,
736523909,True,residential,False,11.012,,"LINESTRING (56.2746738 27.1764201, 56.2745739 27.1764638)",30,
31557362,True,tertiary,False,72.63300000000001,کنارگذر طالقانی,"LINESTRING (56.2746738 27.1764201, 56.2746108 27.1763974, 56.2739888 27.1761849)",,
31557362,True,tertiary,False,27.244,کنارگذر طالقانی,"LINESTRING (56.274928 27.1765144, 56.2746738 27.1764201)",,
31557362,True,tertiary,False,35.442,کنارگذر طالقانی,"LINESTRING (56.2752625 27.1766286, 56.274928 27.1765144)",,
693135014,True,secondary,False,38.598,سید قطب-دلگشا,"LINESTRING (56.2752625 27.1766286, 56.2750494 27.1767452, 56.2749502 27.1768331)",,
31557362,True,tertiary,False,61.084,کنارگذر طالقانی,"LINESTRING (56.2758521 27.1767919, 56.2752625 27.1766286)",,
31557362,True,tertiary,False,72.761,کنارگذر طالقانی,"LINESTRING (56.2765613 27.1769655, 56.2758521 27.1767919)",,
374250519,True,primary,False,168.75799999999998,بلوار آیت‌الله طالقانی,"LINESTRING (56.2735584 27.1757567, 56.2744714 27.1760519, 56.2751771 27.1762333)",60,3
374250519,True,primary,False,23.104,بلوار آیت‌الله طالقانی,"LINESTRING (56.2733389 27.1756857, 56.2735584 27.1757567)",60,3
1163731826,True,primary_link,False,15.429,,"LINESTRING (56.2733389 27.1756857, 56.2734864 27.1756406)",,
1163731825,True,primary_link,False,14.744,,"LINESTRING (56.2734864 27.1756406, 56.2735584 27.1757567)",,
987103142,True,tertiary,False,400.19300000000004,کنارگذر طالقانی,"LINESTRING (56.2734864 27.1756406, 56.2740567 27.1758225, 56.2751514 27.1760829, 56.276401 27.1764393, 56.276945 27.1765986, 56.2773467 27.1767126)",30,
428887782,False,residential,True,38.977,,"LINESTRING (56.2738297 27.183244, 56.27421 27.1833358)",30,
532868854,False,residential,False,38.661,صحت,"LINESTRING (56.2738297 27.183244, 56.2737259 27.1835792)",30,
"[1191839309, 428887782]",False,residential,False,70.50200000000001,مهیار ۱۳,"LINESTRING (56.2738297 27.183244, 56.2735784 27.1831605, 56.2734483 27.1835386)",30,
1227103469,False,residential,True,25.984,,"LINESTRING (56.2822093 27.1816278, 56.2819585 27.1815583)",,
530778663,False,residential,False,22.114,,"LINESTRING (56.2809916 27.1826048, 56.2811768 27.1827162)",30,
1227103772,False,residential,True,23.758,,"LINESTRING (56.282322 27.1797631, 56.2824219 27.1795688)",,
1227103772,False,residential,False,23.758,,"LINESTRING (56.2824219 27.1795688, 56.282322 27.1797631)",,
257313645,False,tertiary,False,46.891000000000005,فضیلت ۱,"LINESTRING (56.2824219 27.1795688, 56.2826701 27.1797102, 56.2827495 27.1797554, 56.2828143 27.1798044)",,
257313645,False,tertiary,True,69.565,فضیلت ۱,"LINESTRING (56.2824219 27.1795688, 56.2818795 27.1792599, 56.2818234 27.179243)",,
492088352,False,residential,False,15.715,نصر الله لشکری,"LINESTRING (56.2793582 27.1831641, 56.2795073 27.1832129)",30,
1227104209,False,residential,True,35.844,,"LINESTRING (56.2793582 27.1831641, 56.2792535 27.1834727)",,
492088352,False,residential,True,89.249,نصر الله لشکری,"LINESTRING (56.2793582 27.1831641, 56.2789918 27.1830441, 56.2788671 27.1834857)",30,
1246268626,False,primary_link,True,12.092,,"LINESTRING (56.2771502 27.1769864, 56.2771127 27.1770899)",,
385612971,True,primary,False,143.526,بلوار آیت‌الله طالقانی,"LINESTRING (56.2771502 27.1769864, 56.2768593 27.1769189, 56.2757495 27.1766497)",60,3
