osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
538565642,False,,residential,False,44.324,"LINESTRING (51.4420914 32.3469931, 51.4421325 32.3473902)",,
538565642,False,,residential,True,44.324,"LINESTRING (51.4421325 32.3473902, 51.4420914 32.3469931)",,
538565647,False,,residential,False,51.387,"LINESTRING (51.4456366 32.3479867, 51.4450955 32.3480545)",,
836774911,True,امامزاده,tertiary,False,59.154,"LINESTRING (51.4456366 32.3479867, 51.4455099 32.3474656)",,
538565647,False,,residential,True,31.329,"LINESTRING (51.4447656 32.3480958, 51.4450955 32.3480545)",,
538565639,False,خرم,residential,True,46.015,"LINESTRING (51.4450248 32.347523, 51.4455099 32.3474656)",,
538565648,False,,residential,False,34.765,"LINESTRING (51.4450248 32.347523, 51.4450661 32.3478337)",,
"[538565638, 538565639]",False,"['خرم', 'زنبق ۶']",residential,"[False, True]",212.375,"LINESTRING (51.4450248 32.347523, 51.4449077 32.3475368, 51.4446311 32.3475696, 51.4443055 32.3475098, 51.444164 32.3475098, 51.4434278 32.3475516, 51.4431801 32.3470433)",,
538565647,False,,residential,False,31.329,"LINESTRING (51.4450955 32.3480545, 51.4447656 32.3480958)",,
538565647,False,,residential,True,51.387,"LINESTRING (51.4450955 32.3480545, 51.4456366 32.3479867)",,
538565648,False,,residential,True,24.707,"LINESTRING (51.4450955 32.3480545, 51.4450661 32.3478337)",,
538565648,False,,residential,False,24.707,"LINESTRING (51.4450661 32.3478337, 51.4450955 32.3480545)",,
538565648,False,,residential,True,34.765,"LINESTRING (51.4450661 32.3478337, 51.4450248 32.347523)",,
538565649,False,,residential,False,30.919,"LINESTRING (51.4450661 32.3478337, 51.4447444 32.3478925)",,
538565649,False,,residential,True,30.919,"LINESTRING (51.4447444 32.3478925, 51.4450661 32.3478337)",,
182209512,True,امام خمینی,secondary,False,129.54899999999998,"LINESTRING (51.4427244 32.3436202, 51.4435169 32.343315, 51.4439778 32.3431344)",,
"[538565651, 538565652]",False,,residential,False,260.214,"LINESTRING (51.4427244 32.3436202, 51.4424368 32.3430008, 51.4434703 32.3425762, 51.4439778 32.3431344)",,
182209512,True,امام خمینی,secondary,False,38.027,"LINESTRING (51.4439778 32.3431344, 51.4443478 32.3429957)",,
"[538565651, 538565652]",False,,residential,True,260.214,"LINESTRING (51.4439778 32.3431344, 51.4434703 32.3425762, 51.4424368 32.3430008, 51.4427244 32.3436202)",,
538565653,False,آذر,residential,False,146.234,"LINESTRING (51.4427129 32.3425044, 51.4441207 32.3419433)",,
1179954321,False,,residential,True,20.045,"LINESTRING (51.4443126 32.3418645, 51.4441207 32.3419433)",,
538565654,True,خیابان ورزشگاه,residential,False,70.114,"LINESTRING (51.4443126 32.3418645, 51.4444542 32.3419303, 51.4445108 32.3420619, 51.4445281 32.3424156)",,
538565658,False,ایثار ۲,residential,True,81.513,"LINESTRING (51.4443126 32.3418645, 51.4444259 32.3418167, 51.444617 32.3417628, 51.4451461 32.3416735)",,
836774914,True,میدان ولایت,secondary,False,11.05,"LINESTRING (51.4445207 32.3428281, 51.444579 32.3428347, 51.4446316 32.3428569)",,roundabout
538565654,True,خیابان ورزشگاه,residential,False,45.873,"LINESTRING (51.4445281 32.3424156, 51.4445207 32.3428281)",,
538565655,False,ایثار ۱,residential,False,75.866,"LINESTRING (51.4445281 32.3424156, 51.4453107 32.3422473)",,
538565655,False,ایثار ۱,residential,True,75.866,"LINESTRING (51.4453107 32.3422473, 51.4445281 32.3424156)",,
538565656,False,بسیج,residential,False,65.651,"LINESTRING (51.4453107 32.3422473, 51.4451461 32.3416735)",,
538565656,False,بسیج,residential,True,21.278,"LINESTRING (51.4453107 32.3422473, 51.4453644 32.3424332)",,
538565656,False,بسیج,residential,False,16.242,"LINESTRING (51.4454054 32.3425751, 51.4453644 32.3424332)",,
836774913,True,امام خمینی,secondary,False,111.0,"LINESTRING (51.4454054 32.3425751, 51.4456706 32.3424712, 51.4460856 32.3423129, 51.446481 32.342162)",,
538565656,False,بسیج,residential,True,65.651,"LINESTRING (51.4451461 32.3416735, 51.4453107 32.3422473)",,
538565658,False,ایثار ۲,residential,False,81.513,"LINESTRING (51.4451461 32.3416735, 51.444617 32.3417628, 51.4444259 32.3418167, 51.4443126 32.3418645)",,
538565660,False,,residential,False,45.772,"LINESTRING (51.4457991 32.3422473, 51.4453644 32.3424332)",,
538565656,False,بسیج,residential,False,21.278,"LINESTRING (51.4453644 32.3424332, 51.4453107 32.3422473)",,
538565656,False,بسیج,residential,True,16.242,"LINESTRING (51.4453644 32.3424332, 51.4454054 32.3425751)",,
538565660,False,,residential,False,47.941,"LINESTRING (51.4453644 32.3424332, 51.4449001 32.3426121)",,
538565660,False,,residential,True,45.772,"LINESTRING (51.4453644 32.3424332, 51.4457991 32.3422473)",,
538565660,False,,residential,True,47.941,"LINESTRING (51.4449001 32.3426121, 51.4453644 32.3424332)",,
836774911,True,امامزاده,tertiary,False,62.498,"LINESTRING (51.4446161 32.3431111, 51.4447486 32.3436619)",,
836774914,True,میدان ولایت,secondary,False,16.726,"LINESTRING (51.4446161 32.3431111, 51.4445605 32.3431287, 51.4445012 32.3431299, 51.4444446 32.3431148)",,roundabout
836774912,True,امام خمینی,secondary,False,165.803,"LINESTRING (51.444397 32.3430849, 51.4441364 32.3431914, 51.4435496 32.3434194, 51.4427974 32.3437149)",,
836774914,True,میدان ولایت,secondary,False,11.091999999999999,"LINESTRING (51.444397 32.3430849, 51.4443635 32.3430435, 51.4443478 32.3429957)",,roundabout
836774914,True,میدان ولایت,secondary,False,11.049,"LINESTRING (51.4443478 32.3429957, 51.4443513 32.3429461, 51.4443735 32.3429001)",,roundabout
836774914,True,میدان ولایت,secondary,False,16.71,"LINESTRING (51.4447056 32.3429876, 51.4446928 32.3430365, 51.4446619 32.3430792, 51.4446161 32.3431111)",,roundabout
836774913,True,امام خمینی,secondary,False,27.317,"LINESTRING (51.4446316 32.3428569, 51.4448986 32.3427596)",,
836774914,True,میدان ولایت,secondary,False,16.722,"LINESTRING (51.4446316 32.3428569, 51.4446733 32.3428926, 51.4446989 32.3429378, 51.4447056 32.3429876)",,roundabout
836774914,True,میدان ولایت,secondary,False,16.568,"LINESTRING (51.4443735 32.3429001, 51.4444122 32.3428627, 51.444463 32.3428378, 51.4445207 32.3428281)",,roundabout
836774915,True,خیابان ورزشگاه,residential,False,109.044,"LINESTRING (51.4443735 32.3429001, 51.4443573 32.3428058, 51.4441207 32.3419433)",,
538565653,False,آذر,residential,True,146.234,"LINESTRING (51.4441207 32.3419433, 51.4427129 32.3425044)",,
1179954321,False,,residential,False,20.045,"LINESTRING (51.4441207 32.3419433, 51.4443126 32.3418645)",,
377894487,True,امام خمینی,secondary,False,25.437,"LINESTRING (51.4449497 32.3428886, 51.4447056 32.3429876)",,
836774917,False,,secondary_link,False,15.126,"LINESTRING (51.4449497 32.3428886, 51.4448986 32.3427596)",,
836774913,True,امام خمینی,secondary,False,51.843,"LINESTRING (51.4448986 32.3427596, 51.4454054 32.3425751)",,
836774917,False,,secondary_link,True,15.126,"LINESTRING (51.4448986 32.3427596, 51.4449497 32.3428886)",,
377894487,True,امام خمینی,secondary,False,36.433,"LINESTRING (51.4492 32.341623, 51.4490591 32.3416274, 51.4488141 32.3416526)",,
