osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,lanes,junction
455235123,بلوار کردستان,trunk,,True,False,34.919,,"LINESTRING (46.9395041 34.8010382, 46.9395805 34.8013459)",21,3,
1056875995,کوچه اکبر باتمانی,residential,,False,False,91.214,,"LINESTRING (46.9395041 34.8010382, 46.9404891 34.8009014)",,,
1056875995,کوچه اکبر باتمانی,residential,,False,True,91.214,,"LINESTRING (46.9404891 34.8009014, 46.9395041 34.8010382)",,,
1056875993,خیابان احمد باغبانی,tertiary,,False,False,35.024,,"LINESTRING (46.9404891 34.8009014, 46.9404853 34.8009499, 46.9404575 34.8012153)",,,
1056875993,خیابان احمد باغبانی,tertiary,,False,True,36.528,,"LINESTRING (46.9404891 34.8009014, 46.9405043 34.8007078, 46.9404525 34.8005802)",,,
1056875996,کوچه نعمت الله پاکزاد,residential,,False,False,81.382,,"LINESTRING (46.9395805 34.8013459, 46.9404575 34.8012153)",,,
455235123,بلوار کردستان,trunk,,True,False,64.084,,"LINESTRING (46.9395805 34.8013459, 46.9396808 34.80175, 46.9397207 34.8019106)",21,3,
1056875996,کوچه نعمت الله پاکزاد,residential,,False,True,81.382,,"LINESTRING (46.9404575 34.8012153, 46.9395805 34.8013459)",,,
1056875993,خیابان احمد باغبانی,tertiary,,False,False,66.595,,"LINESTRING (46.9404575 34.8012153, 46.9404368 34.801413, 46.940355 34.8018078)",,,
1056875993,خیابان احمد باغبانی,tertiary,,False,True,35.024,,"LINESTRING (46.9404575 34.8012153, 46.9404853 34.8009499, 46.9404891 34.8009014)",,,
1056875997,بن بست توانگری,residential,,False,False,63.91,,"LINESTRING (46.9391913 34.7968559, 46.9397788 34.7965435)",,,
326027963,مصطفی خمینی,tertiary,,False,False,80.158,,"LINESTRING (46.9397788 34.7965435, 46.9401877 34.7971814)",,,
1056875997,بن بست توانگری,residential,,False,True,63.91,,"LINESTRING (46.9397788 34.7965435, 46.9391913 34.7968559)",,,
326027963,مصطفی خمینی,tertiary,,False,True,22.566,,"LINESTRING (46.9397788 34.7965435, 46.939763 34.7965188, 46.9396336 34.7963797)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,3.803,,"LINESTRING (46.9387819 34.7967058, 46.9387966 34.7967378)",,,
1056875998,کوچه سلیمی,residential,,False,False,83.839,,"LINESTRING (46.9387819 34.7967058, 46.9394975 34.7962334)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,15.216000000000001,,"LINESTRING (46.9387819 34.7967058, 46.9387499 34.7966359, 46.9387158 34.7965804)",,,
326027963,مصطفی خمینی,tertiary,,False,False,20.472,,"LINESTRING (46.9394975 34.7962334, 46.9396336 34.7963797)",,,
326027963,مصطفی خمینی,tertiary,,False,True,3.037,,"LINESTRING (46.9394975 34.7962334, 46.9394773 34.7962117)",,,
1056875998,کوچه سلیمی,residential,,False,True,83.839,,"LINESTRING (46.9394975 34.7962334, 46.9387819 34.7967058)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,8.47,,"LINESTRING (46.9387158 34.7965804, 46.938674 34.7965124)",,,
1056876000,کوچه منوچهری,residential,,False,False,80.615,,"LINESTRING (46.9387158 34.7965804, 46.9393551 34.7960804)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,15.216000000000001,,"LINESTRING (46.9387158 34.7965804, 46.9387499 34.7966359, 46.9387819 34.7967058)",,,
326027963,مصطفی خمینی,tertiary,,False,False,18.376,,"LINESTRING (46.9393551 34.7960804, 46.9394773 34.7962117)",,,
326027963,مصطفی خمینی,tertiary,,False,True,26.88,,"LINESTRING (46.9393551 34.7960804, 46.9391764 34.7958883)",,,
1056876000,کوچه منوچهری,residential,,False,True,80.615,,"LINESTRING (46.9393551 34.7960804, 46.9387158 34.7965804)",,,
1056876007,کوچه مرزبانی,living_street,,False,False,69.538,,"LINESTRING (46.9393551 34.7960804, 46.9399424 34.7956823)",,,
1056876001,بن بست اسدی,residential,,False,False,48.267,,"LINESTRING (46.938598 34.7959989, 46.9390013 34.7957183)",,,
326027963,مصطفی خمینی,tertiary,,False,False,24.758,,"LINESTRING (46.9390013 34.7957183, 46.9391764 34.7958883)",,,
326027963,مصطفی خمینی,tertiary,,False,True,8.35,,"LINESTRING (46.9390013 34.7957183, 46.9389422 34.795661)",,,
1056876001,بن بست اسدی,residential,,False,True,48.267,,"LINESTRING (46.9390013 34.7957183, 46.938598 34.7959989)",,,
1056876006,کوچه باتمانی,living_street,,False,False,76.19999999999999,,"LINESTRING (46.9390013 34.7957183, 46.9396776 34.7953584, 46.9397061 34.7953604)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,12.249,,"LINESTRING (46.9383344 34.7959022, 46.9383823 34.7960051)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,29.58,,"LINESTRING (46.9383344 34.7959022, 46.9382188 34.7956537)",,,
1056876002,کوچه اسدی,residential,,False,False,61.64,,"LINESTRING (46.9383344 34.7959022, 46.9389422 34.795661)",,,
326027963,مصطفی خمینی,tertiary,,False,False,8.35,,"LINESTRING (46.9389422 34.795661, 46.9390013 34.7957183)",,,
326027963,مصطفی خمینی,tertiary,,False,True,14.944,,"LINESTRING (46.9389422 34.795661, 46.9388365 34.7955584)",,,
1056876002,کوچه اسدی,residential,,False,True,61.64,,"LINESTRING (46.9389422 34.795661, 46.9383344 34.7959022)",,,
1056876005,,living_street,,False,False,89.438,,"LINESTRING (46.9389422 34.795661, 46.9396422 34.7952828, 46.9397837 34.7952857)",,,
1056876003,بن بست اسماعیل پور,residential,,False,False,36.668,,"LINESTRING (46.9384802 34.7957105, 46.9388365 34.7955584)",,,
326027963,مصطفی خمینی,tertiary,,False,False,14.944,,"LINESTRING (46.9388365 34.7955584, 46.9389422 34.795661)",,,
326027963,مصطفی خمینی,tertiary,,False,True,17.476,,"LINESTRING (46.9388365 34.7955584, 46.9387129 34.7954384)",,,
1056876003,بن بست اسماعیل پور,residential,,False,True,36.668,,"LINESTRING (46.9388365 34.7955584, 46.9384802 34.7957105)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,False,29.58,,"LINESTRING (46.9382188 34.7956537, 46.9383344 34.7959022)",,,
1056876004,کوچه پیشانی,residential,,False,False,51.076,,"LINESTRING (46.9382188 34.7956537, 46.9387129 34.7954384)",,,
707950966,خیابان احمد باغبانی,tertiary,,False,True,87.619,,"LINESTRING (46.9382188 34.7956537, 46.9381363 34.7954764, 46.9379738 34.7951513, 46.9379254 34.7950759, 46.937838 34.7949312)",,,
326027963,مصطفی خمینی,tertiary,,False,False,17.476,,"LINESTRING (46.9387129 34.7954384, 46.9388365 34.7955584)",,,
326027963,مصطفی خمینی,tertiary,,False,True,6.191,,"LINESTRING (46.9387129 34.7954384, 46.9386691 34.7953959)",,,
1056876004,کوچه پیشانی,residential,,False,True,51.076,,"LINESTRING (46.9387129 34.7954384, 46.9382188 34.7956537)",,,
1056876005,,living_street,,False,True,89.438,,"LINESTRING (46.9397837 34.7952857, 46.9396422 34.7952828, 46.9389422 34.795661)",,,
1056876006,کوچه باتمانی,living_street,,False,True,76.19999999999999,,"LINESTRING (46.9397061 34.7953604, 46.9396776 34.7953584, 46.9390013 34.7957183)",,,
1056876007,کوچه مرزبانی,living_street,,False,True,69.538,,"LINESTRING (46.9399424 34.7956823, 46.9393551 34.7960804)",,,
326027963,مصطفی خمینی,tertiary,,False,True,20.472,,"LINESTRING (46.9396336 34.7963797, 46.9394975 34.7962334)",,,
1056876008,کوچه سلیمی,living_street,,False,False,94.436,,"LINESTRING (46.9396336 34.7963797, 46.9403742 34.7957869)",,,
326027963,مصطفی خمینی,tertiary,,False,False,22.566,,"LINESTRING (46.9396336 34.7963797, 46.939763 34.7965188, 46.9397788 34.7965435)",,,
1056876008,کوچه سلیمی,living_street,,False,True,94.436,,"LINESTRING (46.9403742 34.7957869, 46.9396336 34.7963797)",,,
326027917,کوچه پگاه,residential,30,False,True,79.574,,"LINESTRING (46.9341369 34.7968537, 46.9338485 34.7961784)",,,
326026514,پیرمحمد,tertiary,,False,False,7.574,,"LINESTRING (46.9362967 34.7978693, 46.9363069 34.7979369)",,,
326026514,پیرمحمد,tertiary,,False,True,22.9,,"LINESTRING (46.9362967 34.7978693, 46.936266 34.7976649)",,,
685155470,کوچه حمیدی,residential,,False,True,61.967,,"LINESTRING (46.9362967 34.7978693, 46.9369557 34.7977362)",,,
326026514,پیرمحمد,tertiary,,False,True,7.574,,"LINESTRING (46.9363069 34.7979369, 46.9362967 34.7978693)",,,
326026514,پیرمحمد,tertiary,,False,False,35.294,,"LINESTRING (46.9363069 34.7979369, 46.9363406 34.7980573, 46.9363863 34.7982475)",,,
835702332,کوهی,residential,,False,True,62.016,,"LINESTRING (46.9363069 34.7979369, 46.9359561 34.7979253, 46.935646 34.7978373)",,,
685155481,صفری,residential,,False,True,23.864,,"LINESTRING (46.9376919 34.7981854, 46.9379395 34.7981167)",,,
326027914,کوچه حبیب الله عزیزی,residential,30,False,False,7.269,,"LINESTRING (46.931323 34.7996856, 46.9312572 34.7997224)",,,
326027914,کوچه حبیب الله عزیزی,residential,30,False,True,33.234,,"LINESTRING (46.931323 34.7996856, 46.9316434 34.7995438)",,,
1252591792,,residential,,False,True,26.819,,"LINESTRING (46.931323 34.7996856, 46.9314412 34.7999064)",,,
320554289,کوچه محمد احمدی,residential,30,False,False,30.603,,"LINESTRING (46.9330915 34.8006605, 46.9334201 34.8006063)",,,
1180719556,,residential,,False,False,35.111,,"LINESTRING (46.9330915 34.8006605, 46.9329906 34.8003558)",,,
320554289,کوچه محمد احمدی,residential,30,False,True,18.308,,"LINESTRING (46.9330915 34.8006605, 46.9329994 34.8006757, 46.9328947 34.800692)",,,
1056709049,کوچه شادی,residential,30,False,True,31.381,,"LINESTRING (46.9329906 34.8003558, 46.9333247 34.8002896)",,,
1180719556,,residential,,False,True,35.111,,"LINESTRING (46.9329906 34.8003558, 46.9330915 34.8006605)",,,
1056709049,کوچه شادی,residential,30,False,False,100.856,,"LINESTRING (46.9329906 34.8003558, 46.9325566 34.8004418, 46.9319233 34.8005888)",,,
1056709053,کوچه برهان گلمحمدی,residential,,False,True,159.211,,"LINESTRING (46.9333919 34.801201, 46.9328888 34.8012711, 46.932618 34.8013093, 46.9323559 34.8014011, 46.9321571 34.8014881, 46.9318136 34.8017248)",,,
320554289,کوچه محمد احمدی,residential,30,False,False,18.308,,"LINESTRING (46.9328947 34.800692, 46.9329994 34.8006757, 46.9330915 34.8006605)",,,
320554289,کوچه محمد احمدی,residential,30,False,True,76.414,,"LINESTRING (46.9328947 34.800692, 46.9323203 34.8008136, 46.9320924 34.8008845)",,,
1180719558,,residential,,False,False,42.818,,"LINESTRING (46.9328947 34.800692, 46.9329616 34.8008417, 46.9330033 34.8010647)",,,
326027944,کوچه خسرو محمدی,residential,30,False,True,49.367,,"LINESTRING (46.9330033 34.8010647, 46.9335328 34.8009749)",,,
326027944,کوچه خسرو محمدی,residential,30,False,False,67.368,,"LINESTRING (46.9330033 34.8010647, 46.9326287 34.8011283, 46.9322857 34.8012044)",,,
1180719558,,residential,,False,True,42.818,,"LINESTRING (46.9330033 34.8010647, 46.9329616 34.8008417, 46.9328947 34.800692)",,,
1180731524,,residential,,False,False,16.722,,"LINESTRING (46.9388574 34.7941733, 46.9386863 34.7942269)",,,
1180731524,,residential,,False,True,32.171,,"LINESTRING (46.9383655 34.7943465, 46.9386863 34.7942269)",,,
326026527,کوچه شیروانی,residential,30,False,True,18.226,,"LINESTRING (46.9381944 34.7995029, 46.9383843 34.7994524)",,,
1201030990,کوچه ارم,residential,30,False,False,32.993,,"LINESTRING (46.9351387 34.7979052, 46.9348334 34.7977465)",,,
1204132882,,residential,,False,True,31.741,,"LINESTRING (46.9354382 34.7999032, 46.9350946 34.7999465)",,,
1180719557,,residential,,False,False,36.325,,"LINESTRING (46.9320924 34.8008845, 46.9319233 34.8005888)",,,
1180719557,,residential,,False,True,39.709,,"LINESTRING (46.9320924 34.8008845, 46.9322857 34.8012044)",,,
320554289,کوچه محمد احمدی,residential,30,False,False,76.414,,"LINESTRING (46.9320924 34.8008845, 46.9323203 34.8008136, 46.9328947 34.800692)",,,
320554289,کوچه محمد احمدی,residential,30,False,True,99.697,,"LINESTRING (46.9320924 34.8008845, 46.9318028 34.8009746, 46.93151 34.8011056, 46.9313546 34.8011987, 46.9311598 34.8013356)",,,
1252591792,,residential,,False,False,26.819,,"LINESTRING (46.9314412 34.7999064, 46.931323 34.7996856)",,,
326027950,کوچه یگانه فر,residential,30,False,False,22.519,,"LINESTRING (46.9311601 34.8001056, 46.9313324 34.8002505)",,,
326027950,کوچه یگانه فر,residential,30,False,True,26.257,,"LINESTRING (46.9311601 34.8001056, 46.9309485 34.7999457)",,,
1252591793,,residential,,False,False,43.874,,"LINESTRING (46.9311601 34.8001056, 46.9312379 34.7998906, 46.9312602 34.7998093, 46.9312572 34.7997224)",,,
415234347,کوچه صادقی,residential,30,False,False,5.091,,"LINESTRING (46.9342034 34.801203, 46.934217 34.8012474)",,,
415234347,کوچه صادقی,residential,30,False,True,33.544,,"LINESTRING (46.9342034 34.801203, 46.934114 34.8009104)",,,
1253313690,,residential,,False,True,31.274,,"LINESTRING (46.9342034 34.801203, 46.933867 34.8012559)",,,
1253313690,,residential,,False,False,31.274,,"LINESTRING (46.933867 34.8012559, 46.9342034 34.801203)",,,
326027978,کوچه صنوبر,residential,30,False,False,36.615,,"LINESTRING (46.9341548 34.7979217, 46.9338778 34.7981598)",,,
326027978,کوچه صنوبر,residential,30,False,True,23.18,,"LINESTRING (46.9341548 34.7979217, 46.9343302 34.797771)",,,
1253313691,,residential,,False,True,44.444,,"LINESTRING (46.9341548 34.7979217, 46.9345452 34.7981604)",,,
1253313691,,residential,,False,False,44.444,,"LINESTRING (46.9345452 34.7981604, 46.9341548 34.7979217)",,,
1056709076,کوچه امینی,residential,30,False,False,51.363,,"LINESTRING (46.9345452 34.7981604, 46.9344252 34.7983123, 46.9342103 34.7985308)",,,
1056709076,کوچه امینی,residential,30,False,True,24.333,,"LINESTRING (46.9345452 34.7981604, 46.9346033 34.7980997, 46.9346846 34.7979748)",,,
1056709076,کوچه امینی,residential,30,False,True,28.793,,"LINESTRING (46.9346846 34.7979748, 46.9348334 34.7977465)",,,
1253313692,,residential,,False,True,39.506,,"LINESTRING (46.9346846 34.7979748, 46.9343302 34.797771)",,,
1056709076,کوچه امینی,residential,30,False,False,24.333,,"LINESTRING (46.9346846 34.7979748, 46.9346033 34.7980997, 46.9345452 34.7981604)",,,
326027978,کوچه صنوبر,residential,30,False,False,23.18,,"LINESTRING (46.9343302 34.797771, 46.9341548 34.7979217)",,,
326027978,کوچه صنوبر,residential,30,False,True,29.251,,"LINESTRING (46.9343302 34.797771, 46.9345515 34.7975808)",,,
1253313692,,residential,,False,False,39.506,,"LINESTRING (46.9343302 34.797771, 46.9346846 34.7979748)",,,
1253313693,,residential,,False,False,13.637,,"LINESTRING (46.9367065 34.7970765, 46.9366128 34.797172)",,,
326027957,,residential,30,False,False,23.819,,"LINESTRING (46.9351681 34.800464, 46.9352124 34.8006751)",,,
326027957,,residential,30,False,True,6.827,,"LINESTRING (46.9351681 34.800464, 46.9351554 34.8004035)",,,
1253313694,,residential,,False,True,23.942,,"LINESTRING (46.9351681 34.800464, 46.9354257 34.8004238)",,,
1253313694,,residential,,False,False,23.942,,"LINESTRING (46.9354257 34.8004238, 46.9351681 34.800464)",,,
326027959,کوچه نوری,residential,30,False,True,33.878,,"LINESTRING (46.9353527 34.7994353, 46.9355012 34.7991561)",,,
1253313695,,residential,,False,True,27.824,,"LINESTRING (46.9353527 34.7994353, 46.9356336 34.7995323)",,,
326027959,کوچه نوری,residential,30,False,False,61.581,,"LINESTRING (46.9353527 34.7994353, 46.9351347 34.7998451, 46.9350946 34.7999465)",,,
1253313695,,residential,,False,False,27.824,,"LINESTRING (46.9356336 34.7995323, 46.9353527 34.7994353)",,,
