osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
1126027083,,residential,False,True,132.378,"LINESTRING (50.534692 36.0403548, 50.534863 36.0404826, 50.5352426 36.04068, 50.5355845 36.0408221, 50.5356784 36.0408828, 50.535857 36.0410608)",,,
420604591,خیابان بسیج,residential,False,False,9.55,"LINESTRING (50.5339071 36.0395702, 50.5340007 36.0395296)",,,
420604591,خیابان بسیج,residential,False,True,73.036,"LINESTRING (50.5339071 36.0395702, 50.5331915 36.039881)",,,
1126027083,,residential,False,True,112.571,"LINESTRING (50.5339071 36.0395702, 50.5341013 36.0397854, 50.5342877 36.0399209, 50.5343695 36.040012, 50.534692 36.0403548)",,,
1126027084,,residential,False,False,152.011,"LINESTRING (50.5339071 36.0395702, 50.5337191 36.0392778, 50.5336212 36.0392074, 50.5333114 36.0390338, 50.5331276 36.0388755, 50.53282 36.03855)",,,
1126027085,,residential,False,True,21.846,"LINESTRING (50.5328581 36.0379451, 50.5326471 36.0380425)",,,
1126027089,,residential,False,True,75.08699999999999,"LINESTRING (50.5322398 36.037201, 50.5324665 36.0375471, 50.5321661 36.0376935)",,,
1126027089,,residential,False,False,75.08699999999999,"LINESTRING (50.5321661 36.0376935, 50.5324665 36.0375471, 50.5322398 36.037201)",,,
1126027090,,residential,False,True,102.561,"LINESTRING (50.532618 36.0376815, 50.5325496 36.0379429, 50.532551 36.0380709, 50.5326636 36.0383105, 50.53282 36.03855)",,,
654029834,خیابان سید ابوتراب موسوی,residential,True,False,39.869,"LINESTRING (50.53282 36.03855, 50.5324346 36.0387273)",,,
1126027084,,residential,False,True,152.011,"LINESTRING (50.53282 36.03855, 50.5331276 36.0388755, 50.5333114 36.0390338, 50.5336212 36.0392074, 50.5337191 36.0392778, 50.5339071 36.0395702)",,,
1126027090,,residential,False,False,102.561,"LINESTRING (50.53282 36.03855, 50.5326636 36.0383105, 50.532551 36.0380709, 50.5325496 36.0379429, 50.532618 36.0376815)",,,
1132666213,۲۳,residential,False,True,34.133,"LINESTRING (50.5366157 36.0451179, 50.536302 36.0452908)",,,
654029830,خیابان شریعتی,tertiary,True,False,88.69200000000001,"LINESTRING (50.5366157 36.0451179, 50.5365613 36.0450354, 50.5363727 36.0447496, 50.5362545 36.0445703, 50.5361515 36.0444141)",,,
1132666213,۲۳,residential,False,False,34.133,"LINESTRING (50.536302 36.0452908, 50.5366157 36.0451179)",,,
1132666218,خیابان شریعتی,tertiary,True,False,47.863,"LINESTRING (50.5372241 36.045786, 50.5374774 36.0461646)",,,
1132666218,خیابان شریعتی,tertiary,True,False,45.955,"LINESTRING (50.5369809 36.0454225, 50.5372241 36.045786)",,,
1132666218,خیابان شریعتی,tertiary,True,False,55.935,"LINESTRING (50.536685 36.04498, 50.5369809 36.0454225)",,,
1132666215,۳۰,residential,False,False,73.52,"LINESTRING (50.5364909 36.0446899, 50.5371828 36.0443375)",,,
1132666218,خیابان شریعتی,tertiary,True,False,36.676,"LINESTRING (50.5364909 36.0446899, 50.536685 36.04498)",,,
1132666218,خیابان شریعتی,tertiary,True,False,24.019,"LINESTRING (50.5363638 36.0444999, 50.5364909 36.0446899)",,,
311971620,۲۶,residential,False,False,160.411,"LINESTRING (50.5362399 36.0443147, 50.5372461 36.0431234)",,,
1132666218,خیابان شریعتی,tertiary,True,False,23.413,"LINESTRING (50.5362399 36.0443147, 50.5363638 36.0444999)",,,
1132666214,قوامی,residential,False,True,182.56,"LINESTRING (50.5359803 36.0439265, 50.537138 36.0425777)",,,
1132666218,خیابان شریعتی,tertiary,True,False,49.072,"LINESTRING (50.5359803 36.0439265, 50.5362399 36.0443147)",,,
311971620,۲۶,residential,False,False,15.144,"LINESTRING (50.5372461 36.0431234, 50.5373414 36.0430111)",,,
311971620,۲۶,residential,False,True,160.411,"LINESTRING (50.5372461 36.0431234, 50.5362399 36.0443147)",,,
420691778,سرو,residential,False,True,144.336,"LINESTRING (50.5320663 36.0388964, 50.532802 36.0400501)",,,
654029833,سرو,residential,False,False,62.238,"LINESTRING (50.5320663 36.0388964, 50.5317374 36.0384039)",,,
1188400453,خیابان سید ابوتراب موسوی,residential,False,False,38.081,"LINESTRING (50.5320663 36.0388964, 50.5324346 36.0387273)",,,
1188400453,خیابان سید ابوتراب موسوی,residential,False,True,6.751,"LINESTRING (50.5320663 36.0388964, 50.5320011 36.0389265)",,,
311823855,,residential,False,False,26.269,"LINESTRING (50.5266524 36.0438659, 50.5266105 36.0440997)",,,
311823855,,residential,False,True,18.45,"LINESTRING (50.5266524 36.0438659, 50.5266819 36.0437017)",,,
1167327375,,residential,False,False,60.489,"LINESTRING (50.5266524 36.0438659, 50.5269451 36.0440774, 50.527035 36.0441229, 50.5271088 36.0441273, 50.5272036 36.0441011)",,,
1263430408,,residential,False,True,34.18,"LINESTRING (50.5343521 36.043404, 50.5340955 36.0431772)",,,
420691780,شهید بیگ زاده,residential,False,False,26.965,"LINESTRING (50.5340955 36.0431772, 50.5343113 36.0430088)",,,
420691780,شهید بیگ زاده,residential,False,True,23.75,"LINESTRING (50.5340955 36.0431772, 50.5339054 36.0433255)",,,
1263430408,,residential,False,False,34.18,"LINESTRING (50.5340955 36.0431772, 50.5343521 36.043404)",,,
528761332,,residential,False,True,72.553,"LINESTRING (50.534424 36.0438254, 50.5339054 36.0433255)",,,
1263430409,,residential,False,True,52.624,"LINESTRING (50.534424 36.0438254, 50.5348567 36.0435067)",30,,
"[528761332, 829877262]",,residential,False,"[False, True]",52.398,"LINESTRING (50.534424 36.0438254, 50.534545 36.0439421, 50.5348069 36.0441806)",,,
1263430409,,residential,False,False,52.624,"LINESTRING (50.5348567 36.0435067, 50.534424 36.0438254)",30,,
1263430410,,residential,False,False,13.412,"LINESTRING (50.5348567 36.0435067, 50.5349556 36.043597)",30,,
1263430410,,residential,False,True,73.958,"LINESTRING (50.5348567 36.0435067, 50.5343113 36.0430088)",30,,
1263430410,,residential,False,True,13.412,"LINESTRING (50.5349556 36.043597, 50.5348567 36.0435067)",30,,
420691780,شهید بیگ زاده,residential,False,False,53.354,"LINESTRING (50.5343113 36.0430088, 50.5347383 36.0426756)",,,
420691780,شهید بیگ زاده,residential,False,True,26.965,"LINESTRING (50.5343113 36.0430088, 50.5340955 36.0431772)",,,
1263430410,,residential,False,False,73.958,"LINESTRING (50.5343113 36.0430088, 50.5348567 36.0435067)",30,,
