osmid,name,highway,maxspeed,oneway,reversed,length,ref,junction,geometry,access
379212266,صنعت,residential,30,False,True,35.717,,,"LINESTRING (45.1394156 36.7014714, 45.1396387 36.7017382)",
1194094472,,residential,,False,True,33.009,,,"LINESTRING (45.1394156 36.7014714, 45.1392529 36.7016041, 45.1392428 36.7016085, 45.1392281 36.7016063, 45.1391482 36.7015437)",
1194094472,,residential,,False,False,33.009,,,"LINESTRING (45.1391482 36.7015437, 45.1392281 36.7016063, 45.1392428 36.7016085, 45.1392529 36.7016041, 45.1394156 36.7014714)",
379212266,صنعت,residential,30,False,False,41.872,,,"LINESTRING (45.139365 36.7014109, 45.1391035 36.7010981)",
379212266,صنعت,residential,30,False,True,8.1,,,"LINESTRING (45.139365 36.7014109, 45.1394156 36.7014714)",
1194094473,,residential,,False,True,54.458,,,"LINESTRING (45.139365 36.7014109, 45.1398672 36.7011321)",
1194094473,,residential,,False,False,54.458,,,"LINESTRING (45.1398672 36.7011321, 45.139365 36.7014109)",
379212266,صنعت,residential,30,False,False,35.717,,,"LINESTRING (45.1396387 36.7017382, 45.1394156 36.7014714)",
379212266,صنعت,residential,30,False,True,46.253,,,"LINESTRING (45.1396387 36.7017382, 45.1399276 36.7020837)",
1194094474,,residential,,False,True,46.746,,,"LINESTRING (45.1396387 36.7017382, 45.1400619 36.70149)",
1194094474,,residential,,False,False,46.746,,,"LINESTRING (45.1400619 36.70149, 45.1396387 36.7017382)",
1259303649,کوچه تربیت بدنی قدیم,residential,,False,True,92.203,,,"LINESTRING (45.1380962 36.6977973, 45.1383296 36.6981457, 45.1383135 36.6981694, 45.1378541 36.6983419)",
411290044,خیابان ملا رضا,residential,30,True,False,6.18,,,"LINESTRING (45.1378541 36.6983419, 45.1378861 36.6983912)",
1259303649,کوچه تربیت بدنی قدیم,residential,,False,False,92.203,,,"LINESTRING (45.1378541 36.6983419, 45.1383135 36.6981694, 45.1383296 36.6981457, 45.1380962 36.6977973)",
531169238,اسود,residential,30,False,True,11.763,,,"LINESTRING (45.1362736 36.6971226, 45.1364003 36.6970931)",
531169242,شبنم,residential,30,False,False,51.649,,,"LINESTRING (45.1362736 36.6971226, 45.1358984 36.6967687)",
1271199353,,residential,,False,True,38.12,,,"LINESTRING (45.1444517 36.6983156, 45.1443109 36.6979919)",
