osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,bridge
"[1207806761, 1207806762]",,residential,,False,False,103.114,"LINESTRING (50.2446376 30.5901377, 50.2443784 30.5902624, 50.2443599 30.5902661, 50.2443449 30.5902636, 50.2442099 30.5902057, 50.244194 30.5902024, 50.2441726 30.5902128, 50.2440807 30.5902289, 50.2439325 30.5903161, 50.2438568 30.5903317, 50.2436553 30.5903094)",,,
686542405,کوچه گلشنی,residential,,False,False,15.526,"LINESTRING (50.2447457 30.5902418, 50.2446376 30.5901377)",,,
686542405,کوچه گلشنی,residential,,False,True,37.53,"LINESTRING (50.2447457 30.5902418, 50.2446061 30.5905572)",,,
"[1207806763, 1207806764, 1207806765]",,residential,,False,False,87.01100000000001,"LINESTRING (50.2447457 30.5902418, 50.2448746 30.5903272, 50.2449413 30.5903417, 50.2450785 30.5904621, 50.2450888 30.5904636, 50.2451 30.590461, 50.2452733 30.5903666, 50.2452849 30.5903641, 50.2452944 30.5903672, 50.2454232 30.5904757, 50.2454492 30.5904784, 50.2454748 30.5904745)",,,
686542405,کوچه گلشنی,residential,,False,False,37.53,"LINESTRING (50.2446061 30.5905572, 50.2447457 30.5902418)",,,
686542405,کوچه گلشنی,residential,,False,True,33.355,"LINESTRING (50.2446061 30.5905572, 50.2445186 30.590756, 50.2444817 30.5908374)",,,
1207806760,,residential,,False,True,34.613,"LINESTRING (50.2446061 30.5905572, 50.2447848 30.590637, 50.2448988 30.590734)",,,
686542398,,residential,,False,False,37.4,"LINESTRING (50.2439118 30.5919843, 50.244184 30.5922256)",,,
686542405,کوچه گلشنی,residential,,False,False,13.624,"LINESTRING (50.2439118 30.5919843, 50.2438205 30.5918903)",,,
686542405,کوچه گلشنی,residential,,False,True,63.976,"LINESTRING (50.2439118 30.5919843, 50.2436502 30.5921689, 50.2434357 30.5923849)",,,
686542406,,residential,,False,False,29.142,"LINESTRING (50.2429207 30.5925165, 50.2431304 30.5923265)",,,
686542406,,residential,,False,True,41.482,"LINESTRING (50.2429207 30.5925165, 50.2432229 30.5927839)",,,
864762034,,residential,,False,False,41.054,"LINESTRING (50.2429207 30.5925165, 50.2426506 30.5922297)",,,
864762034,,residential,,False,True,59.681,"LINESTRING (50.2429207 30.5925165, 50.2424471 30.5928656)",,,
686542406,,residential,,False,False,41.482,"LINESTRING (50.2432229 30.5927839, 50.2429207 30.5925165)",,,
686542408,,residential,,False,False,50.300000000000004,"LINESTRING (50.2432229 30.5927839, 50.24347 30.5926242, 50.2434856 30.5926115, 50.2434933 30.5925904, 50.2434692 30.5924461)",,,
686542408,,residential,,False,True,76.09100000000001,"LINESTRING (50.2432229 30.5927839, 50.2432781 30.5928942, 50.2433191 30.5930044, 50.2433968 30.5931999, 50.243547 30.5934043)",,,
686542407,,residential,,False,False,45.598,"LINESTRING (50.2422557 30.592054, 50.2421513 30.5916539)",,,
686542408,,residential,,False,False,34.889,"LINESTRING (50.2422557 30.592054, 50.2419439 30.5922165)",,,
686542408,,residential,,False,True,19.072,"LINESTRING (50.2422557 30.592054, 50.2423206 30.5920952, 50.2424109 30.5921614)",,,
686542406,,residential,,False,True,29.142,"LINESTRING (50.2431304 30.5923265, 50.2429207 30.5925165)",,,
686542408,,residential,,False,False,59.37100000000001,"LINESTRING (50.2431304 30.5923265, 50.2429982 30.5921446, 50.2429573 30.592133, 50.2429086 30.5921388, 50.2426506 30.5922297)",,,
686542408,,residential,,False,True,30.223,"LINESTRING (50.2431304 30.5923265, 50.2432103 30.5923572, 50.2433136 30.5923629, 50.2434357 30.5923849)",,,
686542408,,residential,,False,True,7.523,"LINESTRING (50.2434357 30.5923849, 50.2434692 30.5924461)",,,
686542405,کوچه گلشنی,residential,,False,False,63.976,"LINESTRING (50.2434357 30.5923849, 50.2436502 30.5921689, 50.2439118 30.5919843)",,,
686542408,,residential,,False,False,30.223,"LINESTRING (50.2434357 30.5923849, 50.2433136 30.5923629, 50.2432103 30.5923572, 50.2431304 30.5923265)",,,
686542397,,residential,,False,True,28.07,"LINESTRING (50.2434692 30.5924461, 50.2437575 30.5923999)",,,
686542408,,residential,,False,False,7.523,"LINESTRING (50.2434692 30.5924461, 50.2434357 30.5923849)",,,
686542408,,residential,,False,True,50.3,"LINESTRING (50.2434692 30.5924461, 50.2434933 30.5925904, 50.2434856 30.5926115, 50.24347 30.5926242, 50.2432229 30.5927839)",,,
686542408,,residential,,False,True,10.433,"LINESTRING (50.243547 30.5934043, 50.2434719 30.5934723)",,,
686542374,,residential,,False,False,141.084,"LINESTRING (50.243547 30.5934043, 50.2440056 30.5931098, 50.2443221 30.5928513, 50.2445099 30.5928582, 50.2445555 30.5928305, 50.2446735 30.5929921)",,,
686542408,,residential,,False,False,76.091,"LINESTRING (50.243547 30.5934043, 50.2433968 30.5931999, 50.2433191 30.5930044, 50.2432781 30.5928942, 50.2432229 30.5927839)",,,
686542373,,residential,,False,False,47.207,"LINESTRING (50.2434719 30.5934723, 50.2430404 30.5936779)",,,
686542408,,residential,,False,False,10.433,"LINESTRING (50.2434719 30.5934723, 50.243547 30.5934043)",,,
686542408,,residential,,False,True,67.378,"LINESTRING (50.2434719 30.5934723, 50.2435886 30.5936339, 50.2435054 30.5936974, 50.2435415 30.5937621, 50.2436812 30.5939792)",,,
181200718,خیابان عدالت,secondary,,True,False,205.70400000000004,"LINESTRING (50.2436812 30.5939792, 50.2448153 30.593157, 50.244915 30.5930847, 50.2451633 30.5929016, 50.2453232 30.5927857)",,,
686542408,,residential,,False,False,67.378,"LINESTRING (50.2436812 30.5939792, 50.2435415 30.5937621, 50.2435054 30.5936974, 50.2435886 30.5936339, 50.2434719 30.5934723)",,,
686542411,کوچه علی برکت,residential,,False,False,33.207,"LINESTRING (50.246944 30.5897631, 50.2467089 30.5899827)",,,
686542411,کوچه علی برکت,residential,,False,True,33.207,"LINESTRING (50.2467089 30.5899827, 50.246944 30.5897631)",,,
1207806758,,residential,,False,False,37.042,"LINESTRING (50.2467089 30.5899827, 50.2466114 30.5901152, 50.2465296 30.5902768)",,,
686542410,,residential,,False,True,59.507,"LINESTRING (50.2473235 30.5900252, 50.2469317 30.5904407)",,,
686542410,,residential,,False,False,59.507,"LINESTRING (50.2469317 30.5904407, 50.2473235 30.5900252)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,False,42.586,"LINESTRING (50.2469317 30.5904407, 50.2465296 30.5902768)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,True,37.509,"LINESTRING (50.2469317 30.5904407, 50.247293 30.5905713)",,,
550041201,خیابان امام حسین,tertiary,,True,False,7.458,"LINESTRING (50.2449138 30.5898607, 50.2449722 30.5899051)",,,
559341644,,residential,,True,False,9.718,"LINESTRING (50.2449185 30.5897734, 50.2449138 30.5898607)",,,
550041201,خیابان امام حسین,tertiary,,True,False,25.119,"LINESTRING (50.2453665 30.5902594, 50.2455358 30.590432)",,,
550041201,خیابان امام حسین,tertiary,,True,False,25.061,"LINESTRING (50.2455358 30.590432, 50.2457043 30.5906045)",,,
686542416,,residential,,False,True,66.586,"LINESTRING (50.2455358 30.590432, 50.246087 30.5900667)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,True,36.615,"LINESTRING (50.2463981 30.5898751, 50.246087 30.5900667)",,,
686542416,,residential,,False,False,66.586,"LINESTRING (50.246087 30.5900667, 50.2455358 30.590432)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,False,36.615,"LINESTRING (50.246087 30.5900667, 50.2463981 30.5898751)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,True,53.7,"LINESTRING (50.246087 30.5900667, 50.2462533 30.5902653, 50.2465296 30.5902768)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,True,42.586,"LINESTRING (50.2465296 30.5902768, 50.2469317 30.5904407)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,False,53.7,"LINESTRING (50.2465296 30.5902768, 50.2462533 30.5902653, 50.246087 30.5900667)",,,
1207806758,,residential,,False,True,37.042,"LINESTRING (50.2465296 30.5902768, 50.2466114 30.5901152, 50.2467089 30.5899827)",,,
548932996,,residential,,True,False,95.655,"LINESTRING (50.247293 30.5905713, 50.2480804 30.5900416)",,,
686542417,کوچه پشت دبیرستان هجرت,residential,,False,False,37.509,"LINESTRING (50.247293 30.5905713, 50.2469317 30.5904407)",,,
687937953,,residential,,False,False,54.489,"LINESTRING (50.2402327 30.5965191, 50.2398786 30.5961354)",,,
181200706,خیابان عدالت,secondary,,True,False,185.26100000000002,"LINESTRING (50.2402327 30.5965191, 50.2402696 30.5964919, 50.2404699 30.5963443, 50.2413273 30.5957105, 50.2417056 30.5954382)",,,
686542349,,residential,,False,False,46.968,"LINESTRING (50.2398786 30.5961354, 50.2402149 30.5958278)",,,
687937953,,residential,,False,True,54.489,"LINESTRING (50.2398786 30.5961354, 50.2402327 30.5965191)",,,
686542349,,residential,,False,True,69.052,"LINESTRING (50.2398786 30.5961354, 50.2398509 30.5961644, 50.239706 30.5962337, 50.239234 30.5960628)",,,
688582750,,residential,,False,False,193.341,"LINESTRING (50.2483158 30.594748, 50.248001 30.5949934, 50.2478232 30.595179, 50.2476192 30.5953847, 50.2473074 30.595751, 50.247022 30.5960768)",,,
549855808,کوچه شهید دلفریب,residential,,False,False,105.16499999999999,"LINESTRING (50.247022 30.5960768, 50.24702 30.5960653, 50.2469535 30.5956852, 50.2470286 30.5953804, 50.2468854 30.5951766)",30,,
549855808,کوچه شهید دلفریب,residential,,False,True,64.655,"LINESTRING (50.247022 30.5960768, 50.247077 30.5963909, 50.2471282 30.596651)",30,,
688582750,,residential,,False,True,193.341,"LINESTRING (50.247022 30.5960768, 50.2473074 30.595751, 50.2476192 30.5953847, 50.2478232 30.595179, 50.248001 30.5949934, 50.2483158 30.594748)",,,
686542385,کوچه شهید بلادی,residential,,False,False,11.704,"LINESTRING (50.240547 30.5908877, 50.2404527 30.5909547)",,,
686542385,کوچه شهید بلادی,residential,,False,True,124.958,"LINESTRING (50.240547 30.5908877, 50.2406121 30.5908416, 50.2407483 30.5907389, 50.2408462 30.5906033, 50.2408824 30.5905282, 50.2409697 30.5904366, 50.2413958 30.5900459)",,,
803470289,,residential,,False,False,101.206,"LINESTRING (50.2406025 30.5949749, 50.2405248 30.5950582, 50.2405141 30.5950747, 50.2405141 30.5950967, 50.2405769 30.5952085, 50.2405791 30.5952296, 50.2405684 30.5952424, 50.2405312 30.5952791, 50.2405354 30.5953405, 50.2403108 30.5954852, 50.2402938 30.5955191, 50.2402885 30.5955512, 50.2404157 30.5956944)",,,
686542354,,residential,,False,False,8.394,"LINESTRING (50.2384146 30.5930718, 50.2383274 30.5930798)",,,
686542354,,residential,,False,True,11.33,"LINESTRING (50.2384146 30.5930718, 50.2385323 30.593061)",,,
803470290,,residential,,False,True,77.458,"LINESTRING (50.2384146 30.5930718, 50.2384481 30.5930175, 50.2385407 30.5928354, 50.2385755 30.5927647, 50.2385408 30.5924064)",,,
803470290,,residential,,False,False,77.458,"LINESTRING (50.2385408 30.5924064, 50.2385755 30.5927647, 50.2385407 30.5928354, 50.2384481 30.5930175, 50.2384146 30.5930718)",,,
550041201,خیابان امام حسین,tertiary,,True,False,54.558,"LINESTRING (50.2449722 30.5899051, 50.2453665 30.5902594)",,,
686542405,کوچه گلشنی,residential,,False,True,41.167,"LINESTRING (50.2449722 30.5899051, 50.2446376 30.5901377)",,,
686542405,کوچه گلشنی,residential,,False,False,12.355,"LINESTRING (50.2436423 30.591395, 50.2436716 30.5913659, 50.2437393 30.5913226)",,,
686542405,کوچه گلشنی,residential,,False,True,61.813,"LINESTRING (50.2436423 30.591395, 50.2436444 30.5914151, 50.2437234 30.5915728, 50.2437293 30.5915975, 50.2437202 30.5916195, 50.2436808 30.5916809, 50.2436831 30.5917128, 50.2437021 30.5917377, 50.2438205 30.5918903)",,,
1113275728,,residential,,False,False,35.402,"LINESTRING (50.2436423 30.591395, 50.2435563 30.5913551, 50.2434316 30.5912777, 50.2433217 30.5912397)",,,
550041201,خیابان امام حسین,tertiary,,True,False,56.378,"LINESTRING (50.2459465 30.5908307, 50.2463457 30.5912035)",,,
864762029,,residential,,False,False,90.08,"LINESTRING (50.2459465 30.5908307, 50.245564 30.5912454, 50.245509 30.5913182, 50.2453418 30.5914479)",,,
864762030,,residential,,False,False,31.381,"LINESTRING (50.2453418 30.5914479, 50.2454972 30.5916964)",,,
864762030,,residential,,False,True,31.42,"LINESTRING (50.2453418 30.5914479, 50.2450789 30.5912787)",,,
864762029,,residential,,False,True,90.08000000000001,"LINESTRING (50.2453418 30.5914479, 50.245509 30.5913182, 50.245564 30.5912454, 50.2459465 30.5908307)",,,
864762032,,residential,,False,True,53.682,"LINESTRING (50.2448737 30.5926479, 50.2447402 30.5924791, 50.2446293 30.5922174)",,,
686542398,,residential,,False,False,7.355,"LINESTRING (50.2446293 30.5922174, 50.2446979 30.5921876)",,,
686542398,,residential,,False,True,42.633,"LINESTRING (50.2446293 30.5922174, 50.244184 30.5922256)",,,
864762032,,residential,,False,False,53.682,"LINESTRING (50.2446293 30.5922174, 50.2447402 30.5924791, 50.2448737 30.5926479)",,,
864762032,,residential,,False,True,48.20099999999999,"LINESTRING (50.2446293 30.5922174, 50.244585 30.5920651, 50.2444911 30.5918007)",,,
864762033,,residential,,False,True,77.003,"LINESTRING (50.241487 30.5928519, 50.2422029 30.592536)",,,
864762034,,residential,,False,True,41.054,"LINESTRING (50.2426506 30.5922297, 50.2429207 30.5925165)",,,
686542408,,residential,,False,False,24.441000000000003,"LINESTRING (50.2426506 30.5922297, 50.2425624 30.5922209, 50.2424642 30.5921839, 50.2424109 30.5921614)",,,
686542408,,residential,,False,True,59.371,"LINESTRING (50.2426506 30.5922297, 50.2429086 30.5921388, 50.2429573 30.592133, 50.2429982 30.5921446, 50.2431304 30.5923265)",,,
181200709,فلکه شیراز,secondary,roundabout,True,False,5.805,"LINESTRING (50.2484302 30.5904482, 50.2484258 30.5904312, 50.2484238 30.5904139, 50.2484243 30.5903965)",,,
181306661,خیابان نحوی,secondary,,True,False,47.91799999999999,"LINESTRING (50.2481426 30.5900336, 50.24818 30.5900631, 50.2483708 30.5902037, 50.2484624 30.590251, 50.2485517 30.5902697)",,,
549860960,کوچه سیاوش,residential,,False,False,12.11,"LINESTRING (50.2452934 30.5986016, 50.2451893 30.5985397)",30,,
549895257,کوچه مسجد صیادی,residential,,False,False,74.019,"LINESTRING (50.2410227 30.5978143, 50.2412815 30.597711, 50.2417356 30.597557)",30,,
549895257,کوچه مسجد صیادی,residential,,False,True,113.38600000000001,"LINESTRING (50.2410227 30.5978143, 50.2405761 30.5979927, 50.2402381 30.598122, 50.2399774 30.5982853)",30,,
1089792135,کوچه شهید خاکساری,residential,,False,True,138.57700000000003,"LINESTRING (50.2410227 30.5978143, 50.2411222 30.5980437, 50.2412617 30.5980114, 50.2413824 30.5982238, 50.2415876 30.5983532, 50.2418666 30.5982353, 50.241954 30.5983698)",,,
549864212,کوچه قرکتان,residential,,False,False,55.56,"LINESTRING (50.2425222 30.5978875, 50.2421043 30.5982343)",30,,
549864212,کوچه قرکتان,residential,,False,True,99.855,"LINESTRING (50.2425222 30.5978875, 50.2426135 30.5978175, 50.2430803 30.5975451, 50.2433833 30.5973825)",30,,
686542255,کوچه بیبی زبیده خاتون,residential,,False,False,93.029,"LINESTRING (50.2425222 30.5978875, 50.2427235 30.5980668, 50.2430266 30.5983046, 50.2432045 30.5984819)",,,
549860912,کوچه خراسانیها,residential,,False,False,57.453,"LINESTRING (50.2432045 30.5984819, 50.2436573 30.5981427)",30,,
686542255,کوچه بیبی زبیده خاتون,residential,,False,True,93.029,"LINESTRING (50.2432045 30.5984819, 50.2430266 30.5983046, 50.2427235 30.5980668, 50.2425222 30.5978875)",,,
1089792139,کوچه بهادر,residential,,False,True,47.447,"LINESTRING (50.238888 30.5983185, 50.2387324 30.5984131, 50.2386466 30.5984755, 50.2384952 30.5985784)",,,
1089792139,کوچه بهادر,residential,,False,False,47.447,"LINESTRING (50.2384952 30.5985784, 50.2386466 30.5984755, 50.2387324 30.5984131, 50.238888 30.5983185)",,,
815794080,شهید آصفی,secondary,,True,False,26.968,"LINESTRING (50.2454872 30.5969462, 50.2456813 30.597122)",30,,
1090286154,,residential,,False,True,71.369,"LINESTRING (50.2454872 30.5969462, 50.2460272 30.5965036)",,,
1090286156,,residential,,False,False,17.511,"LINESTRING (50.245035 30.596055, 50.2449294 30.5961836)",,,
1090286156,,residential,,False,True,23.792,"LINESTRING (50.245035 30.596055, 50.245227 30.5959191)",,,
1090286155,,residential,,False,False,63.765,"LINESTRING (50.245035 30.596055, 50.2448021 30.5959299, 50.2444955 30.5957201)",,,
1090286156,,residential,,False,False,23.792,"LINESTRING (50.245227 30.5959191, 50.245035 30.596055)",,,
686542306,,residential,,False,False,34.224,"LINESTRING (50.2444955 30.5957201, 50.2447406 30.595496)",,,
686542306,,residential,,False,True,22.987,"LINESTRING (50.2444955 30.5957201, 50.2443224 30.5958634)",,,
1090286155,,residential,,False,True,63.765,"LINESTRING (50.2444955 30.5957201, 50.2448021 30.5959299, 50.245035 30.596055)",,,
1090290808,,residential,,False,False,24.352,"LINESTRING (50.2449294 30.5956428, 50.2447406 30.595496)",,,
1090290809,,residential,,False,False,48.482,"LINESTRING (50.2465443 30.5932357, 50.2466382 30.5934031, 50.2467351 30.5936389)",,,
318731893,خیابان معلم,tertiary,,True,False,46.927,"LINESTRING (50.2475425 30.5946385, 50.2478497 30.5943096)",,,
1090291157,,residential,,False,True,98.88,"LINESTRING (50.2475425 30.5946385, 50.247034 30.594354, 50.2466668 30.5941671)",30,,
1090290812,,residential,,False,False,39.891,"LINESTRING (50.2466668 30.5941671, 50.2465402 30.5938253)",,,
"[1090290811, 1090290814, 686542307]",,residential,,False,"[False, True]",64.218,"LINESTRING (50.2466668 30.5941671, 50.2464588 30.5943268, 50.2462626 30.5943569, 50.2462253 30.5943582, 50.2461984 30.594338, 50.2461158 30.5942632)",,,
1090291157,,residential,,False,False,98.88,"LINESTRING (50.2466668 30.5941671, 50.247034 30.594354, 50.2475425 30.5946385)",30,,
1090290812,,residential,,False,True,39.891,"LINESTRING (50.2465402 30.5938253, 50.2466668 30.5941671)",,,
549895182,کوچه شهید نهایی,residential,,False,True,27.958,"LINESTRING (50.2465402 30.5938253, 50.2466298 30.5937261, 50.2467351 30.5936389)",30,,
"[1090290810, 1090291155, 686542314]",,residential,,False,"[False, True]",89.00400000000002,"LINESTRING (50.2465402 30.5938253, 50.2463648 30.593733, 50.2462135 30.5938854, 50.2462255 30.5941867, 50.2461158 30.5942632)",,,
686542301,,residential,,False,True,34.81,"LINESTRING (50.2457717 30.5938143, 50.2454816 30.5940031)",,,
1090290822,,residential,,False,False,68.089,"LINESTRING (50.2464147 30.5961139, 50.246511 30.5961648, 50.2465178 30.5961808, 50.2465026 30.5961968, 50.2461697 30.5965786)",,,
1113275728,,residential,,False,True,35.402,"LINESTRING (50.2433217 30.5912397, 50.2434316 30.5912777, 50.2435563 30.5913551, 50.2436423 30.591395)",,,
1113275729,,residential,,False,True,27.175,"LINESTRING (50.2407601 30.5917211, 50.2409506 30.5919023)",,,
611149629,کوچه خراسانبها,residential,,False,False,7.453,"LINESTRING (50.2420496 30.598282, 50.2421043 30.5982343)",,,
611149629,کوچه خراسانبها,residential,,False,True,13.381,"LINESTRING (50.2420496 30.598282, 50.241954 30.5983698)",,,
549519694,کوچه وفا,residential,,False,False,22.512,"LINESTRING (50.2418776 30.5974904, 50.242087 30.5973982)",30,,
549895257,کوچه مسجد صیادی,residential,,False,True,15.478,"LINESTRING (50.2418776 30.5974904, 50.2417356 30.597557)",30,,
686542280,کوچه بازار,residential,,False,False,80.018,"LINESTRING (50.2418776 30.5974904, 50.2417177 30.5972819, 50.2415889 30.5970925, 50.2415154 30.5968503)",,,
181274332,,residential,,True,False,34.812,"LINESTRING (50.2471934 30.5973176, 50.2472623 30.5975016, 50.2472247 30.5976169)",30,,
570528999,,residential,,True,False,41.293,"LINESTRING (50.2471934 30.5973176, 50.2473102 30.597405, 50.2473988 30.5974503, 50.24747 30.5974822, 50.2475633 30.5974846)",,,
864762034,,residential,,False,False,59.681,"LINESTRING (50.2424471 30.5928656, 50.2429207 30.5925165)",,,
181274342,جوانمردی,secondary,,True,False,43.482,"LINESTRING (50.2424471 30.5928656, 50.2424119 30.5928212, 50.2423449 30.5927365, 50.2422029 30.592536)",30,,
686542310,کوچه طالقانی,residential,,False,False,16.173,"LINESTRING (50.2449033 30.5939245, 50.2448416 30.5937891)",,,
686542310,کوچه طالقانی,residential,,False,True,94.962,"LINESTRING (50.2449033 30.5939245, 50.2452657 30.5947195)",,,
1183908551,,residential,,False,True,67.14699999999999,"LINESTRING (50.2449033 30.5939245, 50.2452622 30.593806, 50.2454816 30.5940031)",,,
686542301,,residential,,False,False,34.81,"LINESTRING (50.2454816 30.5940031, 50.2457717 30.5938143)",,,
"[686542301, 1090290821]",,residential,,False,True,63.625,"LINESTRING (50.2454816 30.5940031, 50.2454262 30.5940392, 50.2454085 30.5940623, 50.2454112 30.5940877, 50.245656 30.5944957)",,,
1183908551,,residential,,False,False,67.14699999999999,"LINESTRING (50.2454816 30.5940031, 50.2452622 30.593806, 50.2449033 30.5939245)",,,
686542302,کوچه طالقانی,residential,,False,True,41.216,"LINESTRING (50.2446896 30.5934423, 50.2448416 30.5937891)",,,
1193932923,کوچه سبزپوشان,residential,,False,True,33.972,"LINESTRING (50.244161 30.5945495, 50.2441029 30.5944767, 50.24396 30.5942977)",,,
1193932923,کوچه سبزپوشان,residential,,False,False,30.238,"LINESTRING (50.2437494 30.594095, 50.24396 30.5942977)",,,
1207806759,,residential,,False,True,43.885000000000005,"LINESTRING (50.2439667 30.5927497, 50.2438366 30.5925661, 50.2437575 30.5923999)",,,
686542397,,residential,,False,False,28.07,"LINESTRING (50.2437575 30.5923999, 50.2434692 30.5924461)",,,
686542397,,residential,,False,True,45.241,"LINESTRING (50.2437575 30.5923999, 50.2439386 30.5923364, 50.244184 30.5922256)",,,
1207806759,,residential,,False,False,43.885000000000005,"LINESTRING (50.2437575 30.5923999, 50.2438366 30.5925661, 50.2439667 30.5927497)",,,
1207806760,,residential,,False,False,34.613,"LINESTRING (50.2448988 30.590734, 50.2447848 30.590637, 50.2446061 30.5905572)",,,
"[1207806763, 1207806764, 1207806765]",,residential,,False,True,87.011,"LINESTRING (50.2454748 30.5904745, 50.2454492 30.5904784, 50.2454232 30.5904757, 50.2452944 30.5903672, 50.2452849 30.5903641, 50.2452733 30.5903666, 50.2451 30.590461, 50.2450888 30.5904636, 50.2450785 30.5904621, 50.2449413 30.5903417, 50.2448746 30.5903272, 50.2447457 30.5902418)",,,
1252921289,,residential,,False,True,40.442,"LINESTRING (50.2398589 30.593186, 50.2396202 30.5928859)",,,
1252921290,,residential,,False,True,52.109,"LINESTRING (50.2405759 30.593737, 50.2404162 30.5935556, 50.240241 30.5933676)",,,
1252921294,,residential,,False,False,22.497,"LINESTRING (50.2423019 30.5946219, 50.2424843 30.5944943)",,,
1252921296,,residential,,False,True,32.568,"LINESTRING (50.2423019 30.5946219, 50.2424623 30.5948802)",,,
"[1252921296, 1252921295]",,residential,,False,False,72.50999999999999,"LINESTRING (50.2423019 30.5946219, 50.2422741 30.5945772, 50.2422604 30.5945692, 50.2422454 30.5945707, 50.2422066 30.5945891, 50.2421885 30.59459, 50.2421661 30.5945781, 50.2421321 30.5945626, 50.2420884 30.5945598, 50.2420395 30.5945726, 50.2419639 30.5946038, 50.2419192 30.5946569, 50.2418458 30.5947598, 50.2417427 30.594847)",,,
"[1252921296, 1252921295]",,residential,,False,True,72.51,"LINESTRING (50.2417427 30.594847, 50.2418458 30.5947598, 50.2419192 30.5946569, 50.2419639 30.5946038, 50.2420395 30.5945726, 50.2420884 30.5945598, 50.2421321 30.5945626, 50.2421661 30.5945781, 50.2421885 30.59459, 50.2422066 30.5945891, 50.2422454 30.5945707, 50.2422604 30.5945692, 50.2422741 30.5945772, 50.2423019 30.5946219)",,,
