osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
"[180338272, 590764500]",,"['امام خمینی ۹', 'امام خمینی']",tertiary,40,,True,False,77.771,"LINESTRING (50.3640778 35.0198941, 50.3639331 35.0199354, 50.3636329 35.0194168)",
590764497,,مطهری ۴۱,residential,,,True,False,23.312,"LINESTRING (50.3644238 35.0206171, 50.3646594 35.0205351)",
590764499,,امام خمینی ۱۲,residential,,,False,True,86.348,"LINESTRING (50.3644238 35.0206171, 50.3640778 35.0198941)",
590764501,,امام خمینی ۱۶,residential,,,False,True,28.13,"LINESTRING (50.3622466 35.0204358, 50.3623286 35.0206797)",
590764502,,کوچه مهاجر,residential,,,False,True,16.963,"LINESTRING (50.3621524 35.0207292, 50.3623286 35.0206797)",
589896741,,بن بست پرستو,residential,,,False,False,45.932,"LINESTRING (50.3624746 35.0210657, 50.3629495 35.0209265)",
589853670,,کوچه صالحی,residential,,,False,False,51.905,"LINESTRING (50.3624746 35.0210657, 50.3625104 35.0212856, 50.3625429 35.0215291)",
589853670,,کوچه صالحی,residential,,,False,True,44.934,"LINESTRING (50.3624746 35.0210657, 50.3624137 35.0209047, 50.3623286 35.0206797)",
590764504,,کوچه عامری,residential,,,False,True,26.392,"LINESTRING (50.3623609 35.0218297, 50.3626345 35.0217514)",
590764505,,کوچه دکتر خلیلی,residential,,,False,True,47.659000000000006,"LINESTRING (50.3615289 35.0217107, 50.361652 35.021708, 50.3619172 35.0216287, 50.3620265 35.0215925)",
590446953,,پیروزی,residential,,,True,False,67.123,"LINESTRING (50.3604091 35.0203232, 50.3607169 35.0208717)",
180330991,,میدان مدرس,secondary,20,roundabout,True,False,22.115,"LINESTRING (50.3659605 35.0224633, 50.3660383 35.0226517)",
442121892,,بلوار پرستار,tertiary,30,,True,False,339.36,"LINESTRING (50.3659605 35.0224633, 50.3661916 35.0224127, 50.3666822 35.0222168, 50.3693045 35.0211251)",
180330991,,میدان مدرس,secondary,20,roundabout,True,False,39.183,"LINESTRING (50.3658137 35.0221328, 50.3658386 35.0221682, 50.3659605 35.0224633)",
180338307,,انقلاب,tertiary,30,,True,False,49.081,"LINESTRING (50.3615019 35.0199691, 50.3614413 35.0195305)",
593353672,,انقلاب ۴,residential,,,False,False,64.338,"LINESTRING (50.3615019 35.0199691, 50.3622051 35.0199131)",
593353672,,انقلاب ۴,residential,,,False,True,64.338,"LINESTRING (50.3622051 35.0199131, 50.3615019 35.0199691)",
653721847,,سید ابورضا ۱۲,residential,,,False,False,26.455,"LINESTRING (50.3627626 35.0177322, 50.3624789 35.0177834)",
"[1118742642, 380916991]",,"['شهید اسدی ۴', 'سید ابورضا']",tertiary,,,True,False,98.035,"LINESTRING (50.3627626 35.0177322, 50.362811 35.0177125, 50.3628729 35.0177079, 50.3636033 35.0176464, 50.3638282 35.0176275)",
590025010,,مطهری ۲۶,residential,,,False,False,44.823,"LINESTRING (50.3656242 35.0209454, 50.3658749 35.0212923)",
590025010,,مطهری ۲۶,residential,,,False,True,75.792,"LINESTRING (50.3656242 35.0209454, 50.3654483 35.0206847, 50.36525 35.020337)",
"[590756677, 605811110]",,کوی حجازی,residential,,,False,"[False, True]",113.899,"LINESTRING (50.3656242 35.0209454, 50.3665571 35.0205176, 50.3666491 35.0206458)",
590078009,,شهید اسدی ۳,residential,,,False,False,53.838,"LINESTRING (50.3643226 35.0173884, 50.3649111 35.0174346)",
590078009,,شهید اسدی ۳,residential,,,False,True,25.495,"LINESTRING (50.3643226 35.0173884, 50.3640433 35.0173727)",
590078011,,زینبیه ۳,residential,,,False,True,37.088,"LINESTRING (50.3643226 35.0173884, 50.3642973 35.0177213)",
590078011,,زینبیه ۳,residential,,,False,False,103.803,"LINESTRING (50.3643226 35.0173884, 50.3643518 35.0170876, 50.3643815 35.0167903, 50.3644865 35.0164681)",
749147947,,,tertiary_link,,,False,False,13.534,"LINESTRING (50.3693694 35.0212346, 50.3693045 35.0211251)",
442121896,,بلوار پرستار,tertiary,30,,True,False,342.155,"LINESTRING (50.3693694 35.0212346, 50.3668351 35.0222838, 50.366238 35.0225287, 50.3660383 35.0226517)",yes
180338307,,انقلاب,tertiary,30,,True,False,6.882,"LINESTRING (50.3612882 35.0182776, 50.3612809 35.018216)",
653695939,,انقلاب ۱۲,residential,,,False,False,11.597000000000001,"LINESTRING (50.3612882 35.0182776, 50.361388 35.0182617, 50.3614132 35.0182577)",
653695939,,انقلاب ۱۲,residential,,,False,True,11.597000000000001,"LINESTRING (50.3614132 35.0182577, 50.361388 35.0182617, 50.3612882 35.0182776)",
180338307,,انقلاب,tertiary,30,,True,False,17.481,"LINESTRING (50.3612689 35.0179143, 50.3612936 35.0177584)",
653695940,,انقلاب ۱۴,residential,,,False,False,21.918,"LINESTRING (50.3612689 35.0179143, 50.3615095 35.017909)",
653695940,,انقلاب ۱۴,residential,,,False,True,21.918,"LINESTRING (50.3615095 35.017909, 50.3612689 35.0179143)",
653721847,,سید ابورضا ۱۲,residential,,,False,True,26.455,"LINESTRING (50.3624789 35.0177834, 50.3627626 35.0177322)",
380916991,,سید ابورضا,tertiary,,,True,False,17.864,"LINESTRING (50.362593 35.0181235, 50.3626323 35.0179661)",
653721848,,سید ابورضا ۱۰,residential,,,False,False,17.719,"LINESTRING (50.362593 35.0181235, 50.3624013 35.0181508)",
653721848,,سید ابورضا ۱۰,residential,,,False,True,17.719,"LINESTRING (50.3624013 35.0181508, 50.362593 35.0181235)",
589896738,,زینبیه,residential,,,False,False,49.449,"LINESTRING (50.3659206 35.017856, 50.3653806 35.0178093)",
589896738,,زینبیه,residential,,,False,True,22.599,"LINESTRING (50.3659206 35.017856, 50.3661674 35.0178773)",
653869599,,زینبیه ۲,residential,,,False,False,13.823,"LINESTRING (50.3659206 35.017856, 50.3659044 35.0179796)",
653869599,,زینبیه ۲,residential,,,False,True,13.823,"LINESTRING (50.3659044 35.0179796, 50.3659206 35.017856)",
666587273,,انقلاب ۲,residential,,,False,False,72.313,"LINESTRING (50.3614918 35.0202942, 50.3622194 35.0200337)",
180338307,,انقلاب,tertiary,30,,True,False,17.647,"LINESTRING (50.3614918 35.0202942, 50.3615173 35.0202155, 50.3615237 35.0201384)",
666587273,,انقلاب ۲,residential,,,False,True,72.313,"LINESTRING (50.3622194 35.0200337, 50.3614918 35.0202942)",
180338246,,بلوار قائم,tertiary,40,,True,False,53.515,"LINESTRING (50.3671 35.0163739, 50.3675595 35.0166739)",
590078168,,منجی ۱,residential,,,False,False,54.138,"LINESTRING (50.3671 35.0163739, 50.3672045 35.0163547, 50.3676539 35.0165092)",
590078164,,منجی ۱,residential,,,False,True,86.979,"LINESTRING (50.3676539 35.0165092, 50.368535 35.0168111)",
826089723,,,residential,,,False,False,41.725,"LINESTRING (50.3676539 35.0165092, 50.3678268 35.0161617)",
590078168,,منجی ۱,residential,,,False,True,54.138,"LINESTRING (50.3676539 35.0165092, 50.3672045 35.0163547, 50.3671 35.0163739)",
180330997,,میدان شهدا,secondary,20,roundabout,True,False,27.099999999999998,"LINESTRING (50.3647815 35.0199162, 50.3647278 35.0198928, 50.3646698 35.019849, 50.3646298 35.0197933, 50.3646109 35.0197305)",
749147947,,,tertiary_link,,,False,True,13.534,"LINESTRING (50.3693045 35.0211251, 50.3693694 35.0212346)",
380916991,,سید ابورضا,tertiary,,,True,False,29.102,"LINESTRING (50.3626323 35.0179661, 50.3626463 35.017916, 50.3627082 35.0177808, 50.3627626 35.0177322)",
752661658,,سید ابورضا ۵,residential,,,False,False,98.66199999999999,"LINESTRING (50.3626323 35.0179661, 50.3629813 35.0179181, 50.3634421 35.0179033, 50.3637074 35.0179365)",
752661658,,سید ابورضا ۵,residential,,,False,True,98.662,"LINESTRING (50.3637074 35.0179365, 50.3634421 35.0179033, 50.3629813 35.0179181, 50.3626323 35.0179661)",
590764505,,کوچه دکتر خلیلی,residential,,,False,False,47.659,"LINESTRING (50.3620265 35.0215925, 50.3619172 35.0216287, 50.361652 35.021708, 50.3615289 35.0217107)",
590764505,,کوچه دکتر خلیلی,residential,,,False,True,53.839,"LINESTRING (50.3620265 35.0215925, 50.3621734 35.0215438, 50.3622038 35.0215456, 50.3622178 35.0215557, 50.3622477 35.0216031, 50.3622576 35.0216099, 50.3622782 35.0216141, 50.3625429 35.0215291)",
"[753394284, 1115713773]",,امام خمینی ۲۰,residential,,,False,False,129.865,"LINESTRING (50.3620265 35.0215925, 50.3616983 35.0211425, 50.3615633 35.0210738, 50.3613081 35.0207644, 50.3612123 35.0206482)",
180330949,65,سپاه,trunk,60,,True,False,65.64699999999999,"LINESTRING (50.3707057 35.0191739, 50.370677 35.0191314, 50.3704652 35.0188295, 50.3703042 35.0186877)",
380916991,,سید ابورضا,tertiary,,,True,False,10.532,"LINESTRING (50.3626187 35.0183071, 50.3626055 35.018213)",
755912290,,سید ابورضا ۳,residential,,,False,False,25.159,"LINESTRING (50.3626187 35.0183071, 50.3628926 35.0182775)",
755912290,,سید ابورضا ۳,residential,,,False,True,25.159,"LINESTRING (50.3628926 35.0182775, 50.3626187 35.0183071)",
590078117,,قائم ۷,residential,,,False,False,20.223,"LINESTRING (50.3686844 35.0164065, 50.3687486 35.0162324)",
590078117,,قائم ۷,residential,,,False,True,27.787,"LINESTRING (50.3686844 35.0164065, 50.3685961 35.0166457)",
762635023,,منجی ۳,residential,,,False,True,49.81,"LINESTRING (50.3686844 35.0164065, 50.3681679 35.0162591)",
590078154,,,residential,,,False,False,38.802,"LINESTRING (50.3672812 35.0153665, 50.3669439 35.0155797)",
"[762886704, 762635024]",,"['منجی ۵', 'موعود ۳']",residential,,,False,"[False, True]",156.053,"LINESTRING (50.3672812 35.0153665, 50.3681287 35.0156026, 50.3688917 35.015845)",
589896739,,قائم ۴,residential,,,False,False,34.467,"LINESTRING (50.3689388 35.0177389, 50.3685736 35.0178203)",
589896739,,قائم ۴,residential,,,False,True,13.801,"LINESTRING (50.3689388 35.0177389, 50.369085 35.0177062)",
"[590078082, 590078086]",,"['زینبیه ۱۲', 'قائم ۲']",residential,,,False,False,68.53399999999999,"LINESTRING (50.3689388 35.0177389, 50.3691273 35.0178374, 50.3691455 35.0180424, 50.3694235 35.018041)",
"[590078082, 590078086]",,"['قائم ۲', 'زینبیه ۱۲']",residential,,,False,True,68.53399999999999,"LINESTRING (50.3694235 35.018041, 50.3691455 35.0180424, 50.3691273 35.0178374, 50.3689388 35.0177389)",
590078076,,قائم ۶,residential,,,False,True,48.448,"LINESTRING (50.3683766 35.0174534, 50.3682908 35.0178834)",
180330974,65,بلوار سید اسحاق,trunk,60,,True,False,68.174,"LINESTRING (50.3704501 35.0174337, 50.3704248 35.0177481, 50.3704414 35.0178895, 50.3704819 35.0180419)",
590325507,,سلمان ساوجی ۴,residential,,,False,True,39.623000000000005,"LINESTRING (50.3622675 35.0156349, 50.3620215 35.0156728, 50.3618384 35.0156931)",
826089725,,,residential,,,True,False,35.469,"LINESTRING (50.3622675 35.0156349, 50.3622307 35.0155543, 50.3621623 35.0154488, 50.3620805 35.0153572)",
846622229,,امام خمینی,secondary,40,,True,False,87.949,"LINESTRING (50.3661723 35.0193777, 50.3670992 35.0191555)",
"[483204497, 483204495]",,"['شهید اسدی ۷', 'امام خمینی ۳']",residential,,,False,False,129.70499999999998,"LINESTRING (50.3661723 35.0193777, 50.3660581 35.018792, 50.3661628 35.0184579, 50.3658842 35.0184472)",
589896736,,امام خمینی ۱,residential,,,False,False,56.407,"LINESTRING (50.3670992 35.0191555, 50.3670189 35.0186525)",
846622229,,امام خمینی,secondary,40,,True,False,203.848,"LINESTRING (50.3670992 35.0191555, 50.3692494 35.0186457)",
180330974,65,بلوار سید اسحاق,trunk,60,,True,False,192.69400000000002,"LINESTRING (50.3705888 35.0157045, 50.370561 35.0160536, 50.3705134 35.0166462, 50.3704501 35.0174337)",
"[753394284, 1115713773]",,امام خمینی ۲۰,residential,,,False,True,129.865,"LINESTRING (50.3612123 35.0206482, 50.3613081 35.0207644, 50.3615633 35.0210738, 50.3616983 35.0211425, 50.3620265 35.0215925)",
"[590758412, 1115713781]",,امام خمینی ۱۴,residential,,,False,True,82.233,"LINESTRING (50.3635472 35.0201223, 50.3636572 35.0204139, 50.363869 35.0208121)",
1116311928,,,residential,,,False,False,22.597,"LINESTRING (50.3621283 35.0170574, 50.3621143 35.0172603)",
180330999,,شهید اسدی (هلالی),tertiary,30,,True,False,51.131,"LINESTRING (50.3621283 35.0170574, 50.3621769 35.0170787, 50.3622504 35.0171006, 50.3626672 35.0171807)",
1116311928,,,residential,,,False,True,22.597,"LINESTRING (50.3621143 35.0172603, 50.3621283 35.0170574)",
1116317063,,شهید اسدی ۲,residential,,,False,False,14.267,"LINESTRING (50.3626934 35.0173072, 50.3626672 35.0171807)",
1116317063,,شهید اسدی ۲,residential,,,False,True,14.267,"LINESTRING (50.3626672 35.0171807, 50.3626934 35.0173072)",
180330999,,شهید اسدی (هلالی),tertiary,30,,True,False,62.019000000000005,"LINESTRING (50.3626672 35.0171807, 50.3628455 35.0172159, 50.3628774 35.0172233, 50.3631939 35.0172964, 50.3633165 35.0173439)",
180338307,,انقلاب,tertiary,30,,True,False,38.545,"LINESTRING (50.3614413 35.0195305, 50.3613965 35.0191858)",
1116364643,,انقلاب ۶,residential,,,False,False,44.992,"LINESTRING (50.3614413 35.0195305, 50.3619307 35.019475)",
1116364643,,انقلاب ۶,residential,,,False,True,44.992,"LINESTRING (50.3619307 35.019475, 50.3614413 35.0195305)",
180338307,,انقلاب,tertiary,30,,True,False,28.278,"LINESTRING (50.3613708 35.01897, 50.3613406 35.0187169)",
1116364644,,انقلاب ۸,residential,,,False,False,39.232,"LINESTRING (50.3613708 35.01897, 50.361799 35.0189312)",
1116364644,,انقلاب ۸,residential,,,False,True,39.232,"LINESTRING (50.361799 35.0189312, 50.3613708 35.01897)",
1116364645,,سید ابورضا ۴,residential,,,False,False,35.8,"LINESTRING (50.3626938 35.0188482, 50.3623017 35.0188714)",
380916991,,سید ابورضا,tertiary,,,True,False,49.173,"LINESTRING (50.3626938 35.0188482, 50.3626631 35.0186234, 50.362646 35.0185017, 50.362633 35.0184088)",
1116364645,,سید ابورضا ۴,residential,,,False,True,35.8,"LINESTRING (50.3623017 35.0188714, 50.3626938 35.0188482)",
380916991,,سید ابورضا,tertiary,,,True,False,11.383,"LINESTRING (50.362633 35.0184088, 50.3626187 35.0183071)",
1116364646,,سید ابورضا ۶,residential,,,False,False,17.301,"LINESTRING (50.362633 35.0184088, 50.3624432 35.0184157)",
1116364646,,سید ابورضا ۶,residential,,,False,True,17.301,"LINESTRING (50.3624432 35.0184157, 50.362633 35.0184088)",
180338307,,انقلاب,tertiary,30,,True,False,29.797,"LINESTRING (50.36132 35.0185443, 50.3612882 35.0182776)",
1116364647,,انقلاب ۱۰,residential,,,False,False,19.384,"LINESTRING (50.36132 35.0185443, 50.3615319 35.0185278)",
1116364647,,انقلاب ۱۰,residential,,,False,True,19.384,"LINESTRING (50.3615319 35.0185278, 50.36132 35.0185443)",
380916991,,سید ابورضا,tertiary,,,True,False,10.017,"LINESTRING (50.3626055 35.018213, 50.362593 35.0181235)",
1117209953,,سید ابورضا ۸,residential,,,False,False,12.097999999999999,"LINESTRING (50.3626055 35.018213, 50.3625394 35.018218, 50.3624732 35.0182229)",
1117209953,,سید ابورضا ۸,residential,,,False,True,12.097999999999999,"LINESTRING (50.3624732 35.0182229, 50.3625394 35.018218, 50.3626055 35.018213)",
1118831650,,کوچه شاملو,residential,,,False,False,35.534,"LINESTRING (50.3643843 35.0209395, 50.3640145 35.0210415)",
590758412,,امام خمینی ۱۴,residential,,,False,False,22.926,"LINESTRING (50.3640145 35.0210415, 50.3638946 35.0208602)",
1118831650,,کوچه شاملو,residential,,,False,True,35.534,"LINESTRING (50.3640145 35.0210415, 50.3643843 35.0209395)",
590758412,,امام خمینی ۱۴,residential,,,False,True,26.956,"LINESTRING (50.3640145 35.0210415, 50.3640226 35.0210538, 50.3641554 35.0212547)",
590758412,,امام خمینی ۱۴,residential,,,False,True,5.996,"LINESTRING (50.3641554 35.0212547, 50.3641868 35.0213021)",
1118964033,,,residential,,,False,False,13.598,"LINESTRING (50.3641554 35.0212547, 50.364292 35.0212053)",
590758412,,امام خمینی ۱۴,residential,,,False,False,26.956,"LINESTRING (50.3641554 35.0212547, 50.3640226 35.0210538, 50.3640145 35.0210415)",
1118964033,,,residential,,,False,True,13.598,"LINESTRING (50.364292 35.0212053, 50.3641554 35.0212547)",
1118967219,,بن‌بست اشراقی,residential,,,False,False,19.865,"LINESTRING (50.364666 35.0220198, 50.3644734 35.0221037)",
590758409,,,residential,,,False,False,23.414,"LINESTRING (50.364666 35.0220198, 50.36479 35.0220999, 50.3648709 35.0221469)",
"[590758409, 1118741372]",,,residential,,,False,True,24.218,"LINESTRING (50.364666 35.0220198, 50.3646296 35.0219963, 50.3645195 35.0218407)",
1118967219,,بن‌بست اشراقی,residential,,,False,True,19.865,"LINESTRING (50.3644734 35.0221037, 50.364666 35.0220198)",
590758409,,,residential,,,False,False,15.318,"LINESTRING (50.3648709 35.0221469, 50.3650081 35.0222266)",
1118967221,,بن‌بست جرجانی,residential,,,False,False,22.992,"LINESTRING (50.3648709 35.0221469, 50.3646501 35.0222472)",
590758409,,,residential,,,False,True,23.414,"LINESTRING (50.3648709 35.0221469, 50.36479 35.0220999, 50.364666 35.0220198)",
1118967221,,بن‌بست جرجانی,residential,,,False,True,22.992,"LINESTRING (50.3646501 35.0222472, 50.3648709 35.0221469)",
1119940337,,سلمان ساوجی ۲,residential,,,False,True,19.501,"LINESTRING (50.3618505 35.0158682, 50.3618384 35.0156931)",
60725517,,امام خمینی,secondary,40,,True,False,204.788,"LINESTRING (50.3692717 35.018712, 50.3671081 35.0192142)",
1124627704,,,secondary_link,,,False,True,7.647,"LINESTRING (50.3692717 35.018712, 50.3692494 35.0186457)",
1124627704,,,secondary_link,,,False,False,7.647,"LINESTRING (50.3692494 35.0186457, 50.3692717 35.018712)",
"[826089720, 846622229]",,امام خمینی,secondary,"['20', '40']",,True,False,82.457,"LINESTRING (50.3692494 35.0186457, 50.369602 35.0185617, 50.369842 35.0184999, 50.369952 35.0184179, 50.3700334 35.0183267)",
1136106656,,شهید زمردی,residential,,,False,True,31.12,"LINESTRING (50.3630793 35.0166245, 50.3627522 35.0165435)",
1136106657,,,residential,,,False,True,37.461,"LINESTRING (50.3627305 35.0168078, 50.3623343 35.0167172)",
1136106658,,,residential,,,False,True,46.324,"LINESTRING (50.3626008 35.0160733, 50.3624705 35.016476)",
180338247,,بلوار قائم,tertiary,40,,True,False,43.775,"LINESTRING (50.3694667 35.0179455, 50.369085 35.0177062)",
180338246,,بلوار قائم,tertiary,40,,True,False,60.054,"LINESTRING (50.3695395 35.0178534, 50.3697412 35.0179743, 50.3698761 35.0180392, 50.3700002 35.0180585, 50.3700495 35.018062, 50.3701264 35.018056)",
1136631813,,,tertiary_link,,,True,False,14.637,"LINESTRING (50.3695395 35.0178534, 50.3695478 35.0178915, 50.369537 35.0179179, 50.3695102 35.0179354, 50.3694667 35.0179455)",
1152493531,,,residential,,,False,True,31.873,"LINESTRING (50.3651664 35.0190766, 50.3652079 35.0192314, 50.3653612 35.0192057)",
"[1171740585, 590325505]",,ولیعصر شرقی ۶,residential,,,False,"[False, True]",46.751000000000005,"LINESTRING (50.361086 35.0154894, 50.3611311 35.0152889, 50.3609606 35.0152407, 50.3609794 35.0151736)",
