osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry,bridge
1163576621,,residential,False,True,50.146,,,,"LINESTRING (48.4828162 38.4253686, 48.4823555 38.425639)",
975887693,ساحل,residential,False,False,152.133,,,,"LINESTRING (48.4823555 38.425639, 48.4814866 38.4244522)",
975887693,ساحل,residential,False,True,54.677,,,,"LINESTRING (48.4823555 38.425639, 48.4826539 38.4260716)",
1163576621,,residential,False,False,50.146,,,,"LINESTRING (48.4823555 38.425639, 48.4828162 38.4253686)",
395236587,کوچه مرحوم محمدیان,residential,False,False,16.361,,,,"LINESTRING (48.4810777 38.423984, 48.4811798 38.4238605)",
975887693,ساحل,residential,False,True,27.003,,,,"LINESTRING (48.4810777 38.423984, 48.4812524 38.4241846)",
"[906721218, 395236587]",کوچه مرحوم محمدیان,residential,False,True,81.80099999999999,,,,"LINESTRING (48.4810777 38.423984, 48.4807067 38.4243381, 48.480577 38.4244632, 48.4804833 38.4245535)",yes
1163576622,,residential,False,True,35.235,,,,"LINESTRING (48.4811546 38.4246332, 48.4814866 38.4244522)",
975887693,ساحل,residential,False,False,36.078,,,,"LINESTRING (48.4814866 38.4244522, 48.4812524 38.4241846)",
975887693,ساحل,residential,False,True,152.133,,,,"LINESTRING (48.4814866 38.4244522, 48.4823555 38.425639)",
1163576622,,residential,False,False,35.235,,,,"LINESTRING (48.4814866 38.4244522, 48.4811546 38.4246332)",
975887693,ساحل,residential,False,False,27.003,,,,"LINESTRING (48.4812524 38.4241846, 48.4810777 38.423984)",
975887693,ساحل,residential,False,True,36.078,,,,"LINESTRING (48.4812524 38.4241846, 48.4814866 38.4244522)",
1163576623,,residential,False,True,108.048,,,,"LINESTRING (48.4812524 38.4241846, 48.4823194 38.4236892)",
1163576623,,residential,False,False,108.048,,,,"LINESTRING (48.4823194 38.4236892, 48.4812524 38.4241846)",
579355744,مفتح,secondary,False,False,187.267,,,,"LINESTRING (48.4823194 38.4236892, 48.4823889 38.4239433, 48.4826578 38.4245319, 48.482982 38.4248726, 48.4832537 38.4251803)",
579355744,مفتح,secondary,False,True,40.127,,,,"LINESTRING (48.4823194 38.4236892, 48.4822657 38.4234926, 48.4822023 38.4233407)",
1163576624,,residential,False,True,95.295,,,,"LINESTRING (48.4798953 38.421106, 48.4791327 38.4204916)",
578967058,فجر,residential,False,False,84.212,,,,"LINESTRING (48.4791327 38.4204916, 48.4784391 38.4210191)",
1163576624,,residential,False,False,95.295,,,,"LINESTRING (48.4791327 38.4204916, 48.4798953 38.421106)",
578967058,فجر,residential,False,True,123.17099999999999,,,,"LINESTRING (48.4791327 38.4204916, 48.4793077 38.4203586, 48.4803161 38.4198937)",
1163580416,,residential,False,True,45.764,,,,"LINESTRING (48.4881887 38.4272556, 48.4878221 38.4275504)",
1163580416,,residential,False,False,9.868,,,,"LINESTRING (48.4877431 38.427614, 48.4878221 38.4275504)",
395236573,مدرس,residential,False,False,122.143,,,,"LINESTRING (48.4877431 38.427614, 48.487479 38.4273478, 48.4872545 38.4271743, 48.4869187 38.4269572, 48.4867408 38.4268544)",
395236573,مدرس,residential,False,True,43.742000000000004,,,,"LINESTRING (48.4877431 38.427614, 48.4879162 38.4277885, 48.4880472 38.427927)",
1163580416,,residential,False,False,45.764,,,,"LINESTRING (48.4878221 38.4275504, 48.4881887 38.4272556)",
1163580416,,residential,False,True,9.868,,,,"LINESTRING (48.4878221 38.4275504, 48.4877431 38.427614)",
579346326,,residential,False,False,130.615,,,,"LINESTRING (48.4878221 38.4275504, 48.4873655 38.4269889, 48.4870179 38.426559)",
1163580417,,residential,False,True,60.835,,,,"LINESTRING (48.4874216 38.4268553, 48.4879545 38.4265017)",
810175067,کووچه فرهنگ,residential,False,False,93.846,,,,"LINESTRING (48.4885937 38.4258908, 48.487627 38.4262633)",
1163585835,,residential,False,True,27.339,,,,"LINESTRING (48.4861274 38.4202297, 48.4860315 38.4204638)",
579350233,شمس,residential,False,False,41.671,,,,"LINESTRING (48.4860315 38.4204638, 48.4855702 38.4203647)",
579350233,شمس,residential,False,True,54.948,,,,"LINESTRING (48.4860315 38.4204638, 48.4866398 38.4205944)",
1163585835,,residential,False,False,27.339,,,,"LINESTRING (48.4860315 38.4204638, 48.4861274 38.4202297)",
1163585836,,residential,False,True,40.939,,,,"LINESTRING (48.4862763 38.420091, 48.485831 38.4199734)",
810175049,,residential,False,True,83.461,,,,"LINESTRING (48.4849137 38.4197569, 48.485831 38.4199734)",
810175049,,residential,False,False,83.461,,,,"LINESTRING (48.485831 38.4199734, 48.4849137 38.4197569)",
810175049,,residential,False,True,29.653,,,,"LINESTRING (48.485831 38.4199734, 48.4858791 38.4197094)",
1163585836,,residential,False,False,40.939,,,,"LINESTRING (48.485831 38.4199734, 48.4862763 38.420091)",
1244821261,,residential,False,True,54.311,,,,"LINESTRING (48.4811841 38.4260368, 48.4806872 38.4257418)",
579345172,تربیت 13,residential,False,False,66.613,,,,"LINESTRING (48.4894761 38.4256318, 48.4887643 38.4258507)",
579345172,تربیت 13,residential,False,True,25.599,,,,"LINESTRING (48.4894761 38.4256318, 48.4897496 38.4255476)",
1251511587,,residential,False,True,83.459,,,,"LINESTRING (48.4894761 38.4256318, 48.4892254 38.4253917, 48.4888592 38.4257258)",
1251511587,,residential,False,False,83.459,,,,"LINESTRING (48.4888592 38.4257258, 48.4892254 38.4253917, 48.4894761 38.4256318)",
1251511588,تربیت ۹,residential,False,False,89.24,,,,"LINESTRING (48.4886205 38.424817, 48.4882243 38.4255571)",
395236568,تربیت,residential,False,False,24.163,,,,"LINESTRING (48.4879785 38.4254564, 48.4882243 38.4255571)",
395236568,تربیت,residential,False,True,27.055,,,,"LINESTRING (48.4879785 38.4254564, 48.4877064 38.4253391)",
1251511589,تربیت ۷,residential,False,True,81.586,,,,"LINESTRING (48.4879785 38.4254564, 48.4883121 38.4247708)",
1251511589,تربیت ۷,residential,False,False,81.586,,,,"LINESTRING (48.4883121 38.4247708, 48.4879785 38.4254564)",
1251511590,تربیت ۵,residential,False,False,68.459,,,,"LINESTRING (48.4879339 38.4247498, 48.4877064 38.4253391)",
594523996,,tertiary,False,False,18.482,,,,"LINESTRING (48.4792665 38.4267175, 48.4794163 38.4268352)",
594523996,,tertiary,False,True,70.62,,,,"LINESTRING (48.4792665 38.4267175, 48.4786943 38.4262676)",
810175058,باهنر ۷,residential,False,True,93.155,,,,"LINESTRING (48.4792665 38.4267175, 48.4794795 38.4265232, 48.480059 38.4268868)",
1251514012,شهید اکبر ایمانی,residential,False,True,40.664,,,,"LINESTRING (48.4802869 38.4282421, 48.4805995 38.4279705)",
