osmid,name,highway,junction,oneway,reversed,length,geometry,ref
221663691,قیام,residential,,False,False,126.968,"LINESTRING (44.4520376 39.2915043, 44.4524188 39.2916409, 44.4529405 39.2917597, 44.4534519 39.2917518)",
221663691,قیام,residential,,False,True,51.218999999999994,"LINESTRING (44.4520376 39.2915043, 44.4518665 39.291443, 44.4516824 39.2912689, 44.4516762 39.2911793)",
221664921,,secondary,,True,False,48.451,"LINESTRING (44.4488781 39.2877525, 44.4487336 39.2874501, 44.4487314 39.2873368)",
830287321,,secondary_link,,True,False,68.57600000000001,"LINESTRING (44.4488781 39.2877525, 44.4487256 39.2876577, 44.4485915 39.2875871, 44.4484359 39.2875331, 44.4481743 39.2874863)",
830287323,ولیعصر,secondary,,True,False,52.443,"LINESTRING (44.4493023 39.2871719, 44.4487314 39.2873368)",
830287322,,secondary_link,,True,False,70.905,"LINESTRING (44.4493023 39.2871719, 44.4491333 39.2873131, 44.4490528 39.2874667, 44.4490153 39.2875913, 44.4490159 39.2877428)",
221663656,استقلال,secondary,,False,True,111.599,"LINESTRING (44.4463891 39.2935702, 44.4468266 39.2939928, 44.4472138 39.2943446)",
221663681,جانبازان,secondary,,True,False,33.137,"LINESTRING (44.450332 39.2948505, 44.4501827 39.2945758)",
851744222,,secondary_link,,True,False,68.089,"LINESTRING (44.450332 39.2948505, 44.4501767 39.2947167, 44.4500104 39.294617, 44.4496947 39.2945028)",
372223117,جهاد,tertiary,,True,False,79.562,"LINESTRING (44.4487709 39.2944147, 44.4496947 39.2944437)",
851744223,امامت,tertiary,,False,False,135.07,"LINESTRING (44.4487709 39.2944147, 44.4488163 39.2932005)",
372181687,جهاد,tertiary,,True,False,79.9,"LINESTRING (44.4496947 39.2945028, 44.4492231 39.2944881, 44.4487666 39.2944861)",
745443452,طباطبایی,secondary,,False,False,45.595,"LINESTRING (44.4483619 39.2891164, 44.4488898 39.2890817)",
1082978936,,residential,,False,False,32.493,"LINESTRING (44.4483619 39.2891164, 44.4483474 39.2888244)",
745443452,طباطبایی,secondary,,False,True,86.727,"LINESTRING (44.4483619 39.2891164, 44.4478329 39.2891511, 44.4473573 39.2891778)",
1082978939,,residential,,False,True,53.549,"LINESTRING (44.4500902 39.2874101, 44.4494981 39.2875581)",
"[1082978937, 1082978938, 1082978947, 1082978940]",,residential,,False,False,297.715,"LINESTRING (44.4500902 39.2874101, 44.4504699 39.2873255, 44.4505845 39.2872859, 44.4513348 39.2870992, 44.4513754 39.2870978, 44.451398 39.2871227, 44.4514012 39.2871501, 44.451372 39.2871709, 44.4506116 39.2873751, 44.4504663 39.2873751, 44.4502519 39.2874413, 44.4502232 39.2874541, 44.4502183 39.2874782, 44.4504537 39.2880291)",
1082978946,,residential,,False,True,32.797000000000004,"LINESTRING (44.4500902 39.2874101, 44.4501144 39.2874711, 44.4502122 39.2876895)",
1082978939,,residential,,False,False,53.549,"LINESTRING (44.4494981 39.2875581, 44.4500902 39.2874101)",
1082978942,,residential,,False,False,30.334,"LINESTRING (44.4507124 39.287967, 44.4510449 39.2878765)",
1082978942,,residential,,False,True,23.31,"LINESTRING (44.4507124 39.287967, 44.4504537 39.2880291)",
1082978941,,residential,,False,True,73.37,"LINESTRING (44.4507124 39.287967, 44.4506357 39.287753, 44.450648 39.287717, 44.450675 39.2876922, 44.4511216 39.2875657)",
1082978941,,residential,,False,False,73.37,"LINESTRING (44.4511216 39.2875657, 44.450675 39.2876922, 44.450648 39.287717, 44.4506357 39.287753, 44.4507124 39.287967)",
1082978942,,residential,,False,True,30.334,"LINESTRING (44.4510449 39.2878765, 44.4507124 39.287967)",
1082978942,,residential,,False,False,23.31,"LINESTRING (44.4504537 39.2880291, 44.4507124 39.287967)",
1082978947,,residential,,False,False,45.777,"LINESTRING (44.4504537 39.2880291, 44.4505857 39.2883251, 44.4505818 39.2884236)",
"[1082978937, 1082978938, 1082978947, 1082978940]",,residential,,False,True,297.715,"LINESTRING (44.4504537 39.2880291, 44.4502183 39.2874782, 44.4502232 39.2874541, 44.4502519 39.2874413, 44.4504663 39.2873751, 44.4506116 39.2873751, 44.451372 39.2871709, 44.4514012 39.2871501, 44.451398 39.2871227, 44.4513754 39.2870978, 44.4513348 39.2870992, 44.4505845 39.2872859, 44.4504699 39.2873255, 44.4500902 39.2874101)",
1082978943,,residential,,False,True,56.057,"LINESTRING (44.4502122 39.2876895, 44.4496012 39.2878642)",
1082978946,,residential,,False,True,34.069,"LINESTRING (44.4502122 39.2876895, 44.4503418 39.287979)",
1082978946,,residential,,False,False,32.797000000000004,"LINESTRING (44.4502122 39.2876895, 44.4501144 39.2874711, 44.4500902 39.2874101)",
1082978943,,residential,,False,False,56.057,"LINESTRING (44.4496012 39.2878642, 44.4502122 39.2876895)",
1082978944,,residential,,False,True,54.142,"LINESTRING (44.4503418 39.287979, 44.4497583 39.288161)",
1082978946,,residential,,False,False,34.069,"LINESTRING (44.4503418 39.287979, 44.4502122 39.2876895)",
1082978946,,residential,,False,True,33.952,"LINESTRING (44.4503418 39.287979, 44.450471 39.2882675)",
1082978944,,residential,,False,False,54.142,"LINESTRING (44.4497583 39.288161, 44.4503418 39.287979)",
1082978945,,residential,,False,True,56.769,"LINESTRING (44.450471 39.2882675, 44.4498563 39.2884527)",
1082978946,,residential,,False,False,33.952,"LINESTRING (44.450471 39.2882675, 44.4503418 39.287979)",
1082978946,,residential,,False,True,20.073999999999998,"LINESTRING (44.450471 39.2882675, 44.4505082 39.2883505, 44.4505818 39.2884236)",
1082978945,,residential,,False,False,56.769,"LINESTRING (44.4498563 39.2884527, 44.450471 39.2882675)",
378964157,,residential,,False,True,24.169,"LINESTRING (44.4505818 39.2884236, 44.4506815 39.2886268)",
1082978946,,residential,,False,False,20.073999999999998,"LINESTRING (44.4505818 39.2884236, 44.4505082 39.2883505, 44.450471 39.2882675)",
1082978947,,residential,,False,True,45.777,"LINESTRING (44.4505818 39.2884236, 44.4505857 39.2883251, 44.4504537 39.2880291)",
1083004799,,residential,,False,True,52.263,"LINESTRING (44.4486505 39.2885607, 44.4486612 39.28876, 44.4486558 39.2887849, 44.4486263 39.2888015, 44.4483474 39.2888244)",
1082978936,,residential,,False,True,32.493,"LINESTRING (44.4483474 39.2888244, 44.4483619 39.2891164)",
"[1082978936, 1082978935]",,residential,,False,False,92.813,"LINESTRING (44.4483474 39.2888244, 44.4483116 39.2881846, 44.4483179 39.2881578, 44.4483394 39.2881346, 44.4484917 39.2880619)",
1083004799,,residential,,False,False,52.263,"LINESTRING (44.4483474 39.2888244, 44.4486263 39.2888015, 44.4486558 39.2887849, 44.4486612 39.28876, 44.4486505 39.2885607)",
"[1083004712, 1082978935]",,residential,,False,"[False, True]",146.378,"LINESTRING (44.4484917 39.2880619, 44.4486678 39.2879779, 44.4487128 39.2879751, 44.4487383 39.2880005, 44.4489219 39.2884422, 44.4486925 39.2884653, 44.4486659 39.288462, 44.4486436 39.2884463, 44.4484917 39.2880619)",
"[1083004712, 1082978935]",,residential,,False,"[False, True]",146.378,"LINESTRING (44.4484917 39.2880619, 44.4486436 39.2884463, 44.4486659 39.288462, 44.4486925 39.2884653, 44.4489219 39.2884422, 44.4487383 39.2880005, 44.4487128 39.2879751, 44.4486678 39.2879779, 44.4484917 39.2880619)",
"[1082978936, 1082978935]",,residential,,False,True,92.813,"LINESTRING (44.4484917 39.2880619, 44.4483394 39.2881346, 44.4483179 39.2881578, 44.4483116 39.2881846, 44.4483474 39.2888244)",
1108552630,,residential,,False,True,111.371,"LINESTRING (44.4477493 39.2920698, 44.4475793 39.2930627)",
372253192,فجر,tertiary,,False,True,45.073,"LINESTRING (44.4546751 39.2922848, 44.454192 39.2924414)",
372253192,فجر,tertiary,,False,False,74.473,"LINESTRING (44.4546751 39.2922848, 44.4547111 39.2922732, 44.4547633 39.2922561, 44.4553527 39.292091, 44.455489 39.2920578)",
745954780,ایثار,residential,,False,True,95.689,"LINESTRING (44.4546751 39.2922848, 44.4546787 39.2926886, 44.4546922 39.292726, 44.454723 39.2927364, 44.4547686 39.2927384, 44.4548387 39.2927382, 44.4552293 39.2927375)",
1193685121,,residential,,False,True,11.599,"LINESTRING (44.4540538 39.2902807, 44.4541879 39.2902702)",
221663602,ستارخان,tertiary,,False,False,114.813,"LINESTRING (44.4540538 39.2902807, 44.4539978 39.2895489, 44.4539906 39.2892495)",
221663602,ستارخان,tertiary,,False,True,43.19199999999999,"LINESTRING (44.4540538 39.2902807, 44.4540593 39.2903522, 44.4540846 39.2906684)",
1193685122,,residential,,False,True,171.711,"LINESTRING (44.4556725 39.2900845, 44.455525 39.2899433, 44.455301 39.2898405, 44.4551092 39.2898167, 44.4547498 39.2898322, 44.454487 39.2898727, 44.4543368 39.2899111, 44.454255 39.2899609, 44.4541986 39.2900346, 44.4541852 39.2901332, 44.4541879 39.2902702)",
1193685121,,residential,,False,False,11.599,"LINESTRING (44.4541879 39.2902702, 44.4540538 39.2902807)",
1193685122,,residential,,False,False,171.71099999999998,"LINESTRING (44.4541879 39.2902702, 44.4541852 39.2901332, 44.4541986 39.2900346, 44.454255 39.2899609, 44.4543368 39.2899111, 44.454487 39.2898727, 44.4547498 39.2898322, 44.4551092 39.2898167, 44.455301 39.2898405, 44.455525 39.2899433, 44.4556725 39.2900845)",
1193685122,,residential,,False,True,182.23999999999998,"LINESTRING (44.4541879 39.2902702, 44.454212 39.2904695, 44.4542389 39.2905619, 44.4543421 39.2906501, 44.4544856 39.2906958, 44.4546667 39.2907041, 44.454896 39.2907124, 44.4550985 39.290701, 44.4552729 39.290675, 44.4554526 39.2906013, 44.4555759 39.2904955, 44.4556966 39.2903273)",
1193685122,,residential,,False,False,182.24,"LINESTRING (44.4556966 39.2903273, 44.4555759 39.2904955, 44.4554526 39.2906013, 44.4552729 39.290675, 44.4550985 39.290701, 44.454896 39.2907124, 44.4546667 39.2907041, 44.4544856 39.2906958, 44.4543421 39.2906501, 44.4542389 39.2905619, 44.454212 39.2904695, 44.4541879 39.2902702)",
221663625,شهدای گمنام,secondary,,False,False,31.828,"LINESTRING (44.4558839 39.2887938, 44.4562534 39.2887816)",
221663625,شهدای گمنام,secondary,,False,True,22.155,"LINESTRING (44.4558839 39.2887938, 44.4557895 39.2887969, 44.4556414 39.2887443)",
1243399018,,tertiary,,True,False,33.055,"LINESTRING (44.4558839 39.2887938, 44.4558312 39.2888767, 44.4558473 39.2890812)",
221663625,شهدای گمنام,secondary,,False,True,31.828,"LINESTRING (44.4562534 39.2887816, 44.4558839 39.2887938)",
1243399016,,tertiary,,False,False,48.291,"LINESTRING (44.4562534 39.2887816, 44.4560216 39.2889473, 44.4558473 39.2890812)",
1243399018,,tertiary,,True,False,66.355,"LINESTRING (44.4558473 39.2890812, 44.4558379 39.2896779)",
1243399016,,tertiary,,False,True,48.291,"LINESTRING (44.4558473 39.2890812, 44.4560216 39.2889473, 44.4562534 39.2887816)",
221663625,شهدای گمنام,secondary,,False,True,32.638,"LINESTRING (44.4556414 39.2887443, 44.4552967 39.2886219)",
221663625,شهدای گمنام,secondary,,False,False,22.155,"LINESTRING (44.4556414 39.2887443, 44.4557895 39.2887969, 44.4558839 39.2887938)",
1243399018,,tertiary,,True,False,37.562,"LINESTRING (44.4557092 39.289078, 44.4556414 39.2887443)",
1243399017,,tertiary,,False,False,62.092,"LINESTRING (44.4557092 39.289078, 44.4554276 39.288803, 44.4552967 39.2886219)",
221663625,شهدای گمنام,secondary,,False,False,32.638,"LINESTRING (44.4552967 39.2886219, 44.4556414 39.2887443)",
221663625,شهدای گمنام,secondary,,False,True,71.401,"LINESTRING (44.4552967 39.2886219, 44.4545427 39.288354)",
1243399017,,tertiary,,False,True,62.092,"LINESTRING (44.4552967 39.2886219, 44.4554276 39.288803, 44.4557092 39.289078)",
