osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,bridge
540856865,ملا محمدی ۱,residential,30,False,True,62.095,"LINESTRING (50.7703289 35.916078, 50.7700779 35.9159589, 50.7697126 35.9158297)",,,
476938431,بهشتی,tertiary,50,False,False,34.879,"LINESTRING (50.7686657 35.9169719, 50.7685722 35.9166675)",,,
476938431,بهشتی,tertiary,50,False,True,34.17100000000001,"LINESTRING (50.7686657 35.9169719, 50.7687521 35.9172529, 50.7687583 35.9172699)",,,
"[1032583640, 1032583638, 1032583639]",,unclassified,,False,False,55.963,"LINESTRING (50.7686657 35.9169719, 50.7686599 35.9169734, 50.7685698 35.9169978, 50.7680749 35.917128)",,,yes
"[1032583640, 1032583638, 1032583639]",,unclassified,,False,True,55.963,"LINESTRING (50.7680749 35.917128, 50.7685698 35.9169978, 50.7686599 35.9169734, 50.7686657 35.9169719)",,,yes
476938431,بهشتی,tertiary,50,False,True,32.463,"LINESTRING (50.7687583 35.9172699, 50.7688608 35.9175498)",,,
476938431,بهشتی,tertiary,50,False,False,34.17100000000001,"LINESTRING (50.7687583 35.9172699, 50.7687521 35.9172529, 50.7686657 35.9169719)",,,
"[1032583641, 1032583642, 1032583643]",,unclassified,,False,False,49.559000000000005,"LINESTRING (50.7687583 35.9172699, 50.7687526 35.9172715, 50.7686666 35.9172983, 50.7682381 35.9174152)",,,yes
"[1032583641, 1032583642, 1032583643]",,unclassified,,False,True,49.559000000000005,"LINESTRING (50.7682381 35.9174152, 50.7686666 35.9172983, 50.7687526 35.9172715, 50.7687583 35.9172699)",,,yes
476938431,بهشتی,tertiary,50,False,False,32.463,"LINESTRING (50.7688608 35.9175498, 50.7687583 35.9172699)",,,
476938431,بهشتی,tertiary,50,False,True,45.594,"LINESTRING (50.7688608 35.9175498, 50.7690048 35.9179429)",,,
"[1032583644, 1032583645, 1032583646]",,unclassified,,False,False,46.879,"LINESTRING (50.7688608 35.9175498, 50.7688551 35.9175516, 50.768787 35.9175712, 50.7683761 35.9177035)",,,yes
"[1032583644, 1032583645, 1032583646]",,unclassified,,False,True,46.879000000000005,"LINESTRING (50.7683761 35.9177035, 50.768787 35.9175712, 50.7688551 35.9175516, 50.7688608 35.9175498)",,,yes
476938429,باهنر,tertiary,40,False,False,34.362,"LINESTRING (50.7721567 35.9113884, 50.7723544 35.9111241)",,,
476938429,باهنر,tertiary,40,False,True,11.0,"LINESTRING (50.7721567 35.9113884, 50.7720934 35.911473)",,,
540856879,محی الدین افتخاری ۲,residential,30,False,True,129.256,"LINESTRING (50.7721567 35.9113884, 50.7720357 35.9113319, 50.7717919 35.9112245, 50.7712901 35.9119419)",,,
