osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
760901596,محسن پور,residential,,False,True,5.015,"LINESTRING (49.3171327 37.3028385, 49.3170796 37.3028543)",,
1029197541,محسن پور ۴,residential,,False,False,40.184,"LINESTRING (49.3171327 37.3028385, 49.3175518 37.302699)",,
760901594,محسن پور ۳,residential,,False,False,48.986,"LINESTRING (49.3168491 37.3024601, 49.3171327 37.3028385)",,
760901596,محسن پور,residential,,False,False,5.015,"LINESTRING (49.3170796 37.3028543, 49.3171327 37.3028385)",,
760901596,محسن پور,residential,,False,True,15.916,"LINESTRING (49.3170796 37.3028543, 49.3169108 37.3029039)",,
760901595,سلاله,residential,,False,False,86.578,"LINESTRING (49.3170796 37.3028543, 49.3172741 37.3031897, 49.3172748 37.3032326, 49.3172526 37.3032597, 49.3171629 37.3033103, 49.3171468 37.303337, 49.3171522 37.3033572, 49.3172724 37.3035286)",,
1029197541,محسن پور ۴,residential,,False,True,40.184,"LINESTRING (49.3175518 37.302699, 49.3171327 37.3028385)",,
760901593,محسن پور ۲,residential,,False,True,42.904,"LINESTRING (49.3169108 37.3029039, 49.3166748 37.3025668)",,
760901596,محسن پور,residential,,False,False,15.916,"LINESTRING (49.3169108 37.3029039, 49.3170796 37.3028543)",,
760901596,محسن پور,residential,,False,True,50.029,"LINESTRING (49.3169108 37.3029039, 49.3164959 37.3032097)",,
760901596,محسن پور,residential,,False,False,41.873,"LINESTRING (49.3161487 37.3034657, 49.3164959 37.3032097)",,
760901598,ابوذر,residential,,False,True,13.134,"LINESTRING (49.3161487 37.3034657, 49.3160391 37.303386)",,
1147812537,حاجی زاده,residential,,False,False,73.368,"LINESTRING (49.3161487 37.3034657, 49.3167639 37.3039083)",,
760901597,,residential,,False,False,40.034,"LINESTRING (49.3160391 37.303386, 49.3157789 37.3036806)",,
760901598,ابوذر,residential,,False,False,13.134,"LINESTRING (49.3160391 37.303386, 49.3161487 37.3034657)",,
760901598,ابوذر,residential,,False,True,47.692,"LINESTRING (49.3160391 37.303386, 49.3155 37.3033946)",,
239500215,جمهوری,residential,30,False,False,54.683,"LINESTRING (49.314382 37.3022079, 49.3149197 37.3019652)",,
239500215,جمهوری,residential,30,False,True,24.81,"LINESTRING (49.314382 37.3022079, 49.3141376 37.3023174)",,
1029197542,صومعه سرایی,residential,,False,False,137.999,"LINESTRING (49.314382 37.3022079, 49.3148884 37.3027908, 49.3148214 37.3030639, 49.3149823 37.3032836)",,
760901598,ابوذر,residential,,False,True,29.133,"LINESTRING (49.3149823 37.3032836, 49.314698 37.3034159)",,
760901598,ابوذر,residential,,False,False,48.217,"LINESTRING (49.3149823 37.3032836, 49.31528 37.3033071, 49.3155 37.3033946)",,
1029197542,صومعه سرایی,residential,,False,True,137.999,"LINESTRING (49.3149823 37.3032836, 49.3148214 37.3030639, 49.3148884 37.3027908, 49.314382 37.3022079)",,
760901598,ابوذر,residential,,False,False,47.692,"LINESTRING (49.3155 37.3033946, 49.3160391 37.303386)",,
760901599,ابوذر ۵,residential,,False,False,40.248,"LINESTRING (49.3155 37.3033946, 49.3157789 37.3036806)",,
760901598,ابوذر,residential,,False,True,48.217,"LINESTRING (49.3155 37.3033946, 49.31528 37.3033071, 49.3149823 37.3032836)",,
760901597,,residential,,False,True,40.034,"LINESTRING (49.3157789 37.3036806, 49.3160391 37.303386)",,
760901599,ابوذر ۵,residential,,False,True,40.248,"LINESTRING (49.3157789 37.3036806, 49.3155 37.3033946)",,
760901599,ابوذر ۵,residential,,False,False,37.914,"LINESTRING (49.3157789 37.3036806, 49.3158728 37.3038383, 49.3158901 37.3040042)",,
760901599,ابوذر ۵,residential,,False,True,37.914,"LINESTRING (49.3158901 37.3040042, 49.3158728 37.3038383, 49.3157789 37.3036806)",,
760902834,یکتا,residential,,False,True,64.32,"LINESTRING (49.3163636 37.3047899, 49.3170818 37.3046991)",,
235476859,ابراهیمی,residential,30,False,True,23.324,"LINESTRING (49.3172853 37.3050301, 49.317457 37.3051893)",,
235476859,ابراهیمی,residential,30,False,False,41.386,"LINESTRING (49.3172853 37.3050301, 49.3172128 37.3049629, 49.3170818 37.3046991)",,
760902835,حمزه ابراهیمی ۲,residential,,False,True,60.897,"LINESTRING (49.3172853 37.3050301, 49.3176082 37.3048731, 49.3178549 37.3047237)",,
760902835,حمزه ابراهیمی ۲,residential,,False,False,60.897,"LINESTRING (49.3178549 37.3047237, 49.3176082 37.3048731, 49.3172853 37.3050301)",,
235476859,ابراهیمی,residential,30,False,False,49.787,"LINESTRING (49.3170412 37.3046031, 49.3168618 37.3041787)",,
235476859,ابراهیمی,residential,30,False,True,11.263,"LINESTRING (49.3170412 37.3046031, 49.3170818 37.3046991)",,
760902836,حمزه ابراهیمی ۱,residential,,False,True,54.557,"LINESTRING (49.3170412 37.3046031, 49.3175921 37.3043824)",,
760902836,حمزه ابراهیمی ۱,residential,,False,False,54.557,"LINESTRING (49.3175921 37.3043824, 49.3170412 37.3046031)",,
235476860,کربلایی محمد,residential,30,False,False,65.473,"LINESTRING (49.3175036 37.3038853, 49.3168618 37.3041787)",,
235476860,کربلایی محمد,residential,30,False,True,155.36499999999998,"LINESTRING (49.3175036 37.3038853, 49.3177843 37.303757, 49.3182784 37.3035312, 49.3185246 37.3037637, 49.3188935 37.304009)",,
760902837,,residential,,False,True,81.465,"LINESTRING (49.3175036 37.3038853, 49.317753 37.3041584, 49.3179676 37.3045147)",,
760902837,,residential,,False,False,81.465,"LINESTRING (49.3179676 37.3045147, 49.317753 37.3041584, 49.3175036 37.3038853)",,
760902839,معلم,residential,30,False,True,43.129,"LINESTRING (49.3182439 37.3049222, 49.3185791 37.3046405)",,
235476860,کربلایی محمد,residential,30,False,True,95.288,"LINESTRING (49.3191687 37.3047111, 49.3198482 37.3053761)",,
235476860,کربلایی محمد,residential,30,False,False,74.061,"LINESTRING (49.3191687 37.3047111, 49.3190507 37.3045956, 49.319016 37.3044543, 49.3191018 37.3043506, 49.31904 37.3041064)",,
760902838,,residential,30,False,True,78.258,"LINESTRING (49.3191687 37.3047111, 49.318783 37.30492, 49.3186355 37.3047963, 49.3185791 37.3046405)",,
760902839,معلم,residential,30,False,False,43.129,"LINESTRING (49.3185791 37.3046405, 49.3182439 37.3049222)",,
760902838,,residential,30,False,False,78.258,"LINESTRING (49.3185791 37.3046405, 49.3186355 37.3047963, 49.318783 37.30492, 49.3191687 37.3047111)",,
760902839,معلم,residential,30,False,True,92.489,"LINESTRING (49.3185791 37.3046405, 49.3187562 37.3045317, 49.3188554 37.3044037, 49.3186864 37.304297, 49.3188935 37.304009)",,
235476860,کربلایی محمد,residential,30,False,True,16.888,"LINESTRING (49.3188935 37.304009, 49.31904 37.3041064)",,
235476860,کربلایی محمد,residential,30,False,False,155.365,"LINESTRING (49.3188935 37.304009, 49.3185246 37.3037637, 49.3182784 37.3035312, 49.3177843 37.303757, 49.3175036 37.3038853)",,
760902839,معلم,residential,30,False,False,92.489,"LINESTRING (49.3188935 37.304009, 49.3186864 37.304297, 49.3188554 37.3044037, 49.3187562 37.3045317, 49.3185791 37.3046405)",,
760902840,,residential,30,False,False,25.236,"LINESTRING (49.3197834 37.3047131, 49.3195977 37.3045408)",,
219692407,طالقانی,secondary,,False,False,4.007,"LINESTRING (49.314351 37.303531, 49.3143683 37.3035643)",,
219692407,طالقانی,secondary,,False,True,95.288,"LINESTRING (49.314351 37.303531, 49.3142385 37.3033136, 49.3141151 37.3030021, 49.3140637 37.3027097)",,
761436435,,residential,,False,True,75.87899999999999,"LINESTRING (49.314351 37.303531, 49.3137512 37.3037754, 49.3136412 37.3036581)",,
761436435,,residential,,False,False,75.87899999999999,"LINESTRING (49.3136412 37.3036581, 49.3137512 37.3037754, 49.314351 37.303531)",,
761436436,سید پیله آقا باقری,residential,,False,True,77.363,"LINESTRING (49.3140328 37.3041957, 49.3141307 37.3043728, 49.3146852 37.3041325)",,
219692407,طالقانی,secondary,,False,False,47.713,"LINESTRING (49.3146852 37.3041325, 49.3149216 37.3045182)",,
219692407,طالقانی,secondary,,False,True,41.928,"LINESTRING (49.3146852 37.3041325, 49.3145389 37.3038939, 49.3144855 37.3037907)",,
761436436,سید پیله آقا باقری,residential,,False,False,77.363,"LINESTRING (49.3146852 37.3041325, 49.3141307 37.3043728, 49.3140328 37.3041957)",,
761436437,پردیس ۱,residential,,False,True,94.534,"LINESTRING (49.3132201 37.3038234, 49.3128525 37.3030251)",,
761436437,پردیس ۱,residential,,False,False,94.534,"LINESTRING (49.3128525 37.3030251, 49.3132201 37.3038234)",,
761436438,بهرام آبادی,residential,,False,False,38.633,"LINESTRING (49.3128525 37.3030251, 49.3124347 37.3031264)",,
761436438,بهرام آبادی,residential,,False,True,36.468,"LINESTRING (49.3128525 37.3030251, 49.3132469 37.3029295)",,
165331511,سردار جنگل,secondary,50,False,False,13.166,"LINESTRING (49.3124347 37.3031264, 49.3123968 37.3032409)",,
165331511,سردار جنگل,secondary,50,False,True,94.492,"LINESTRING (49.3124347 37.3031264, 49.3127071 37.3023047)",,
761436438,بهرام آبادی,residential,,False,True,38.633,"LINESTRING (49.3124347 37.3031264, 49.3128525 37.3030251)",,
761436438,بهرام آبادی,residential,,False,False,36.468,"LINESTRING (49.3132469 37.3029295, 49.3128525 37.3030251)",,
761436439,کوچه نیلوفر,residential,,False,True,73.59,"LINESTRING (49.3119433 37.3025091, 49.3125603 37.3022787, 49.3127071 37.3023047)",,
165331511,سردار جنگل,secondary,50,False,False,94.492,"LINESTRING (49.3127071 37.3023047, 49.3124347 37.3031264)",,
165331511,سردار جنگل,secondary,50,False,True,22.354,"LINESTRING (49.3127071 37.3023047, 49.3127715 37.3021103)",,
761436439,کوچه نیلوفر,residential,,False,False,73.59,"LINESTRING (49.3127071 37.3023047, 49.3125603 37.3022787, 49.3119433 37.3025091)",,
953896486,,residential,,False,True,47.126999999999995,"LINESTRING (49.3127071 37.3023047, 49.3128177 37.3023513, 49.3129358 37.3023513, 49.3132147 37.3022894)",,
761436447,,residential,,False,True,66.45,"LINESTRING (49.3109241 37.2977426, 49.3110931 37.2980414, 49.3113057 37.2982518)",,
235352938,جواد نعیمی,residential,30,False,False,101.995,"LINESTRING (49.3113057 37.2982518, 49.3119754 37.2975051)",,
235352938,جواد نعیمی,residential,30,False,True,142.969,"LINESTRING (49.3113057 37.2982518, 49.3111995 37.2983702, 49.3111256 37.2984906, 49.3110701 37.298581, 49.31099 37.2989535, 49.3108196 37.2994636)",,
761436447,,residential,,False,False,66.45,"LINESTRING (49.3113057 37.2982518, 49.3110931 37.2980414, 49.3109241 37.2977426)",,
761436448,گلستان ۳,residential,,False,False,120.59,"LINESTRING (49.3100363 37.298291, 49.3098325 37.2979965, 49.3099853 37.2978344, 49.3102562 37.2977661, 49.3101102 37.2974683)",,
761436451,ریحانی,residential,,False,True,126.551,"LINESTRING (49.3119702 37.3000641, 49.3121767 37.3003862, 49.3124449 37.300286, 49.3127579 37.3007661)",,
761437491,شهید بابایی,residential,,False,False,83.68299999999999,"LINESTRING (49.3108785 37.3054843, 49.3105862 37.3058257, 49.3104386 37.3059388, 49.3102369 37.3060124)",,
761437492,یاس ۱,residential,,False,True,78.344,"LINESTRING (49.3113184 37.3037295, 49.3118481 37.3035076, 49.3119473 37.3037219)",,
235476880,کوچه فتوت خواه,residential,30,False,False,27.930999999999997,"LINESTRING (49.3119473 37.3037219, 49.3121583 37.3036495, 49.312244 37.3036551)",,
235476880,کوچه فتوت خواه,residential,30,False,True,151.964,"LINESTRING (49.3119473 37.3037219, 49.3114315 37.3038988, 49.3109273 37.3041228, 49.3103787 37.3042698)",,
761437492,یاس ۱,residential,,False,False,78.344,"LINESTRING (49.3119473 37.3037219, 49.3118481 37.3035076, 49.3113184 37.3037295)",,
761437493,,residential,,False,True,65.816,"LINESTRING (49.3133113 37.3046981, 49.3129867 37.3043909, 49.3128078 37.3042641)",,
235476881,مسکوت,residential,30,False,False,52.774,"LINESTRING (49.3128078 37.3042641, 49.3128487 37.3042095, 49.313153 37.3040686, 49.3133029 37.3040144)",,
235476881,مسکوت,residential,30,False,True,120.632,"LINESTRING (49.3128078 37.3042641, 49.3127215 37.3043793, 49.3126806 37.3045022, 49.3127151 37.3046557, 49.3127522 37.3047918, 49.3128932 37.3053082)",,
761437493,,residential,,False,False,65.816,"LINESTRING (49.3128078 37.3042641, 49.3129867 37.3043909, 49.3133113 37.3046981)",,
219693436,طلوعی,secondary,50,False,False,81.304,"LINESTRING (49.3143966 37.3048024, 49.3135479 37.3050833)",,
219693436,طلوعی,secondary,50,False,True,45.964,"LINESTRING (49.3143966 37.3048024, 49.3148764 37.3046436)",,
834738540,پاکدل,residential,,False,True,53.332,"LINESTRING (49.3143966 37.3048024, 49.3146406 37.305241)",,
834738540,پاکدل,residential,,False,False,53.332,"LINESTRING (49.3146406 37.305241, 49.3143966 37.3048024)",,
235476874,,residential,30,False,False,23.941,"LINESTRING (49.3153722 37.3046941, 49.3153578 37.3044791)",,
235476874,,residential,30,False,True,94.394,"LINESTRING (49.3153722 37.3046941, 49.3154291 37.3055418)",,
834738541,یاقوت,residential,,False,True,64.688,"LINESTRING (49.3153722 37.3046941, 49.3160967 37.3046145)",,
834738541,یاقوت,residential,,False,False,64.688,"LINESTRING (49.3160967 37.3046145, 49.3153722 37.3046941)",,
219693214,بیژن حقیری,secondary,60,False,False,61.688,"LINESTRING (49.3172724 37.3035286, 49.3167639 37.3039083)",,
219693214,بیژن حقیری,secondary,60,False,True,125.43,"LINESTRING (49.3172724 37.3035286, 49.318183 37.3028486, 49.3182904 37.3027447)",,
760901595,سلاله,residential,,False,True,86.578,"LINESTRING (49.3172724 37.3035286, 49.3171522 37.3033572, 49.3171468 37.303337, 49.3171629 37.3033103, 49.3172526 37.3032597, 49.3172748 37.3032326, 49.3172741 37.3031897, 49.3170796 37.3028543)",,
686856768,باران,residential,,False,False,13.233,"LINESTRING (49.3120427 37.3061373, 49.3119451 37.3060471)",,
842607330,,residential,,False,True,20.983,"LINESTRING (49.3120427 37.3061373, 49.3122169 37.3060092)",,
842607330,,residential,,False,False,20.983,"LINESTRING (49.3122169 37.3060092, 49.3120427 37.3061373)",,
686856768,باران,residential,,False,True,13.233,"LINESTRING (49.3119451 37.3060471, 49.3120427 37.3061373)",,
842607331,,residential,,False,True,18.852,"LINESTRING (49.3119451 37.3060471, 49.3117958 37.3061681)",,
686856768,باران,residential,,False,False,50.095,"LINESTRING (49.3119451 37.3060471, 49.3118331 37.3059435, 49.3117237 37.3059069, 49.3116269 37.3058968, 49.3115265 37.3057796)",,
842607331,,residential,,False,False,18.852,"LINESTRING (49.3117958 37.3061681, 49.3119451 37.3060471)",,
884592048,ابوطالبی,residential,,False,True,44.611,"LINESTRING (49.311946 37.2998347, 49.3117196 37.2994762)",,
"[910435888, 910435889]",بن بست ۵,residential,,False,"[False, True]",25.564999999999998,"LINESTRING (49.3179649 37.302746, 49.317922 37.302699, 49.3180833 37.3025847)",,
931678190,بن بست 6,residential,,False,True,36.395,"LINESTRING (49.318319 37.3022979, 49.3180014 37.302506)",,
705892163,مهدی نعیمی,residential,30,False,False,11.36,"LINESTRING (49.3180014 37.302506, 49.3180833 37.3025847)",,
931678190,بن بست 6,residential,,False,False,36.395,"LINESTRING (49.3180014 37.302506, 49.318319 37.3022979)",,
705892163,مهدی نعیمی,residential,30,False,True,191.62,"LINESTRING (49.3180014 37.302506, 49.3179407 37.3024476, 49.3177416 37.3022798, 49.3176283 37.3020926, 49.3175485 37.3019608, 49.3173732 37.301793, 49.3173212 37.3017178, 49.3172752 37.3016512, 49.3172811 37.3014929, 49.3172544 37.3013133, 49.3171296 37.3011408, 49.3170428 37.3010139)",,
931678191,,residential,,False,True,55.713,"LINESTRING (49.3170047 37.3018584, 49.3167686 37.3020376, 49.3164968 37.3019301)",,
760899846,بلوار برشنورد,secondary,,True,False,89.41499999999999,"LINESTRING (49.3163041 37.3003381, 49.3162684 37.3003257, 49.3156873 37.3001383, 49.3153501 37.3000807)",,
941422557,ستایش,residential,,False,True,48.079,"LINESTRING (49.3163041 37.3003381, 49.3160123 37.3005249, 49.3159077 37.3006305)",,
941422557,ستایش,residential,,False,False,48.079,"LINESTRING (49.3159077 37.3006305, 49.3160123 37.3005249, 49.3163041 37.3003381)",,
953896486,,residential,,False,False,47.127,"LINESTRING (49.3132147 37.3022894, 49.3129358 37.3023513, 49.3128177 37.3023513, 49.3127071 37.3023047)",,
961241126,عقیق ۱,residential,,False,False,77.763,"LINESTRING (49.3188536 37.2987245, 49.3183641 37.2981436)",,
970565277,,residential,,False,False,55.431,"LINESTRING (49.3188536 37.2987245, 49.3192744 37.2990939)",,
267033399,عقیق,residential,30,False,False,155.218,"LINESTRING (49.3188536 37.2987245, 49.3188826 37.2987026, 49.3189932 37.2985613, 49.3193364 37.29835, 49.3194086 37.2983055, 49.3195962 37.2982575, 49.3197805 37.2981749, 49.3198609 37.2980763, 49.3199748 37.297887, 49.319929 37.297765)",,
267033399,عقیق,residential,30,False,True,87.961,"LINESTRING (49.3188536 37.2987245, 49.3187748 37.2987706, 49.3182661 37.2990917, 49.3180504 37.2989956)",,
970565277,,residential,,False,True,55.431,"LINESTRING (49.3192744 37.2990939, 49.3188536 37.2987245)",,
267033400,خیابان قلی زاده,residential,30,False,False,117.013,"LINESTRING (49.3192744 37.2990939, 49.3192301 37.299116, 49.3188891 37.2992859, 49.3184437 37.2995723, 49.3181594 37.2996364)",,
961241126,عقیق ۱,residential,,False,True,77.763,"LINESTRING (49.3183641 37.2981436, 49.3188536 37.2987245)",,
963765893,,residential,,False,True,25.29,"LINESTRING (49.3134708 37.3060234, 49.3132505 37.3061684)",,
963765893,,residential,,False,False,25.29,"LINESTRING (49.3132505 37.3061684, 49.3134708 37.3060234)",,
"[235476875, 963765894]",سیدرضا باقری,residential,30,False,False,141.519,"LINESTRING (49.3132505 37.3061684, 49.3132249 37.3061537, 49.3131397 37.3060674, 49.3129716 37.3059133, 49.3129277 37.3058668, 49.312915 37.3058497, 49.3129096 37.3058342, 49.3129103 37.3058188, 49.3129123 37.3058028, 49.3137651 37.3053633)",,
235352933,باقر نجفی,residential,30,False,False,8.643,"LINESTRING (49.3132674 37.2990014, 49.3131715 37.2990163)",,
1008025104,بلوار شهید پورنصیری,secondary,,True,False,16.692,"LINESTRING (49.3132674 37.2990014, 49.3131668 37.2988744)",,1
617641169,بلوار شهید پورنصیری,secondary,,True,False,127.981,"LINESTRING (49.3132674 37.2990014, 49.3133058 37.2991003, 49.3134492 37.2995858, 49.3135376 37.2998445, 49.3136159 37.2999532, 49.313762 37.3000563)",,1
165331526,بلوار شهید پورنصیری,secondary,40,True,False,15.784,"LINESTRING (49.3131715 37.2990163, 49.3131668 37.2988744)",,1
235352933,باقر نجفی,residential,30,False,True,8.643,"LINESTRING (49.3131715 37.2990163, 49.3132674 37.2990014)",,
235352933,باقر نجفی,residential,30,False,False,50.05,"LINESTRING (49.3131715 37.2990163, 49.3128059 37.2991206, 49.3126389 37.2991683)",,
1033114089,,residential,,False,False,24.549,"LINESTRING (49.3135185 37.2983753, 49.3133171 37.2985272)",,
1037949667,بن بست فرهنگ,residential,,False,True,29.967,"LINESTRING (49.313786 37.3059121, 49.3140796 37.3057776)",,
1050514266,اخلاص,residential,,False,True,69.824,"LINESTRING (49.3162724 37.2979699, 49.3159814 37.2980926, 49.3160444 37.2982686, 49.3158695 37.2983874)",,
1050711788,اشهدی,residential,,False,True,36.022999999999996,"LINESTRING (49.3166171 37.2983027, 49.316719 37.2982195, 49.31689 37.2980624)",,
1052421124,الماسی,residential,,False,True,61.620999999999995,"LINESTRING (49.3154731 37.3014082, 49.3155187 37.3015149, 49.3153363 37.3015618, 49.3154855 37.3018253)",,
239500215,جمهوری,residential,30,False,True,27.942,"LINESTRING (49.3154855 37.3018253, 49.3151944 37.3019229)",,
239500215,جمهوری,residential,30,False,False,66.051,"LINESTRING (49.3154855 37.3018253, 49.3157549 37.301735, 49.3160792 37.3015504, 49.3161073 37.3015122)",,
1052421124,الماسی,residential,,False,False,61.620999999999995,"LINESTRING (49.3154855 37.3018253, 49.3153363 37.3015618, 49.3155187 37.3015149, 49.3154731 37.3014082)",,
1061613170,,residential,,False,True,78.7,"LINESTRING (49.3145424 37.2977832, 49.3147328 37.2980285, 49.3149528 37.2979624, 49.3151276 37.2981486)",,
1116773283,نسترن ۴,residential,,False,True,55.013000000000005,"LINESTRING (49.3139094 37.2977629, 49.3141414 37.2975965, 49.3139311 37.2974158)",,
239500160,بیژن حقیری,residential,30,False,True,26.712,"LINESTRING (49.3139311 37.2974158, 49.3141765 37.2972758)",,
239500160,بیژن حقیری,residential,30,False,False,125.124,"LINESTRING (49.3139311 37.2974158, 49.3138286 37.2974743, 49.3133566 37.2977436, 49.3131382 37.2978683, 49.3127817 37.2980717)",,
1116773283,نسترن ۴,residential,,False,False,55.013000000000005,"LINESTRING (49.3139311 37.2974158, 49.3141414 37.2975965, 49.3139094 37.2977629)",,
1138605493,باقری,residential,,False,True,55.906,"LINESTRING (49.3139228 37.3040197, 49.3144855 37.3037907)",,
219692407,طالقانی,secondary,,False,True,27.225,"LINESTRING (49.3144855 37.3037907, 49.3143683 37.3035643)",,
1138605493,باقری,residential,,False,False,55.906,"LINESTRING (49.3144855 37.3037907, 49.3139228 37.3040197)",,
219692407,طالقانی,secondary,,False,False,41.928,"LINESTRING (49.3144855 37.3037907, 49.3145389 37.3038939, 49.3146852 37.3041325)",,
267033399,عقیق,residential,30,False,True,25.036,"LINESTRING (49.3197888 37.2975719, 49.3199078 37.2977085, 49.319929 37.297765)",,
267033399,عقیق,residential,30,False,False,25.036,"LINESTRING (49.319929 37.297765, 49.3199078 37.2977085, 49.3197888 37.2975719)",,
267033399,عقیق,residential,30,False,True,155.218,"LINESTRING (49.319929 37.297765, 49.3199748 37.297887, 49.3198609 37.2980763, 49.3197805 37.2981749, 49.3195962 37.2982575, 49.3194086 37.2983055, 49.3193364 37.29835, 49.3189932 37.2985613, 49.3188826 37.2987026, 49.3188536 37.2987245)",,
1187209166,خالق پرست,residential,,False,True,61.424,"LINESTRING (49.3107377 37.3033711, 49.3100587 37.303487)",,
1190789353,محمدی,residential,,False,False,26.555,"LINESTRING (49.3107377 37.3033711, 49.3109134 37.303417, 49.311014 37.3033722)",,
1190789353,محمدی,residential,,False,True,39.099999999999994,"LINESTRING (49.3107377 37.3033711, 49.3106934 37.3032132, 49.3109134 37.3031396)",,
1190789353,محمدی,residential,,False,True,26.555,"LINESTRING (49.311014 37.3033722, 49.3109134 37.303417, 49.3107377 37.3033711)",,
1190789353,محمدی,residential,,False,False,39.099999999999994,"LINESTRING (49.3109134 37.3031396, 49.3106934 37.3032132, 49.3107377 37.3033711)",,
165331511,سردار جنگل,secondary,50,False,False,71.242,"LINESTRING (49.3117729 37.3049297, 49.3116847 37.3051685, 49.3115458 37.3055444)",,
165331511,سردار جنگل,secondary,50,False,True,147.727,"LINESTRING (49.3117729 37.3049297, 49.3119412 37.3044744, 49.312244 37.3036551)",,
1198602894,,residential,,False,True,53.217,"LINESTRING (49.3117729 37.3049297, 49.3115558 37.3048102, 49.3113211 37.3046171)",,
1198602894,,residential,,False,False,53.217,"LINESTRING (49.3113211 37.3046171, 49.3115558 37.3048102, 49.3117729 37.3049297)",,
1213997151,,residential,,False,True,42.898,"LINESTRING (49.3091069 37.3030617, 49.3091884 37.303442)",,
1213997151,,residential,,False,False,42.898,"LINESTRING (49.3091884 37.303442, 49.3091069 37.3030617)",,
1213997152,بن بست مکارم,residential,,False,True,16.443,"LINESTRING (49.3091884 37.303442, 49.3093741 37.303449)",,
1217676548,غلامی,residential,,False,False,39.847,"LINESTRING (49.3192148 37.3053894, 49.3195473 37.3056312)",,
1243256705,,residential,,False,False,51.18300000000001,"LINESTRING (49.3135016 37.3027111, 49.3137358 37.3026603, 49.3137933 37.3026603, 49.3138423 37.302662, 49.3140637 37.3027097)",,
1243256706,,residential,,False,True,57.642,"LINESTRING (49.3141744 37.2982963, 49.3142833 37.2988074)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,False,127.099,"LINESTRING (49.3169825 37.2979955, 49.3172829 37.2977782, 49.3176951 37.297405, 49.3180473 37.2972438)",,
267033414,خیابان شهید ابراهیمی,residential,30,False,True,11.196,"LINESTRING (49.3169825 37.2979955, 49.3169043 37.2980588, 49.31689 37.2980624)",,
1268695024,,residential,,False,True,39.808,"LINESTRING (49.3169825 37.2979955, 49.3171196 37.2981467, 49.3172261 37.2982959)",,
1268695024,,residential,,False,False,39.808,"LINESTRING (49.3172261 37.2982959, 49.3171196 37.2981467, 49.3169825 37.2979955)",,
1268695025,,residential,,False,False,49.085,"LINESTRING (49.3167394 37.2988107, 49.316731 37.2988631, 49.3167479 37.2989021, 49.3169388 37.2992145)",,
