osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
892667886,,,,residential,,False,False,53.303,"LINESTRING (62.3360536 27.3694677, 62.3361865 27.3694318, 62.3365546 27.3692908)",,
787508693,,,,residential,,False,False,5.06,"LINESTRING (62.3346773 27.3635146, 62.3347227 27.3634935)",,
787508693,,,,residential,,False,True,2.491,"LINESTRING (62.3346773 27.3635146, 62.3346549 27.3635249)",,
907380106,,,خوشاپ,residential,,False,True,7.861,"LINESTRING (62.3346773 27.3635146, 62.334628 27.3634591)",,
911424415,,,,residential,,False,False,29.319,"LINESTRING (62.3438991 27.3613714, 62.3437955 27.3611243)",,
949956321,,,,residential,,False,False,69.573,"LINESTRING (62.33782 27.3646812, 62.3384852 27.3644751)",,
217640374,,,سعدی,residential,,False,False,37.117,"LINESTRING (62.3384852 27.3644751, 62.3386086 27.3647904)",,
217640374,,,سعدی,residential,,False,True,43.232,"LINESTRING (62.3384852 27.3644751, 62.3383407 27.3641081)",,
949956321,,,,residential,,False,True,69.573,"LINESTRING (62.3384852 27.3644751, 62.33782 27.3646812)",,
217677650,,,نبوت 40,residential,,False,True,75.646,"LINESTRING (62.3378952 27.3650382, 62.3386086 27.3647904)",,
949956323,,,,residential,,False,False,27.713,"LINESTRING (62.3377856 27.3655952, 62.3376887 27.3653613)",,
997938979,,,آزادی 27,residential,,False,False,106.466,"LINESTRING (62.3377856 27.3655952, 62.3387831 27.3652319)",,
997938979,,,آزادی 27,residential,,False,True,39.042,"LINESTRING (62.3377856 27.3655952, 62.3374204 27.3657297)",,
949956323,,,,residential,,False,True,27.713,"LINESTRING (62.3376887 27.3653613, 62.3377856 27.3655952)",,
952010012,,,,secondary,,True,False,15.783000000000001,"LINESTRING (62.3403101 27.3628868, 62.3403409 27.3628645, 62.3403732 27.3628388, 62.3404039 27.3628108, 62.3404274 27.3627906)",,
997939180,,,نبوت,secondary,,True,False,54.38,"LINESTRING (62.340466 27.362608, 62.3403146 27.3621378)",,
952010016,,,,secondary,,True,False,15.831,"LINESTRING (62.340466 27.362608, 62.3404993 27.3626523, 62.3405264 27.3626802, 62.3405648 27.3627198)",,
"[979935744, 979935745]",,,انقلاب 17,residential,,False,True,99.82000000000001,"LINESTRING (62.3350258 27.3694998, 62.3357226 27.3693089, 62.3357691 27.3693796, 62.3358449 27.3695338)",,
998444136,,,انقلاب 21,residential,,False,False,123.63,"LINESTRING (62.3381243 27.3689361, 62.3377149 27.3678854)",,
217677633,,,طالقانی 1,residential,,False,True,72.993,"LINESTRING (62.3433923 27.3635877, 62.342699 27.3638153)",,
1240950881,,,,residential,,False,False,63.629,"LINESTRING (62.3433923 27.3635877, 62.3436074 27.3641271)",,
1240950881,,,,residential,,False,True,33.513,"LINESTRING (62.3433923 27.3635877, 62.3432787 27.3633037)",,
997864895,,,طالقانی 3,residential,,False,True,72.77,"LINESTRING (62.3425779 27.363506, 62.3432787 27.3633037)",,
997864896,,,خیابان طالقانی,residential,,False,False,66.303,"LINESTRING (62.3425779 27.363506, 62.3423574 27.3629428)",,
997864896,,,خیابان طالقانی,residential,,False,True,36.413,"LINESTRING (62.3425779 27.363506, 62.342699 27.3638153)",,
"[998319211, 997938799]",,,"['نبوت  23', 'طالقانی 4']",residential,,False,False,166.522,"LINESTRING (62.3425779 27.363506, 62.3417401 27.3637478, 62.3409742 27.3639688)",,
998445636,,,کوچه ملک,residential,,False,False,53.209,"LINESTRING (62.3355164 27.3642682, 62.3357165 27.3647125)",,
952980295,,,خیابان قدس,secondary,,False,False,128.284,"LINESTRING (62.3355164 27.3642682, 62.336134 27.3640888, 62.3365501 27.3639679, 62.3367553 27.3639226)",,
952980295,,,خیابان قدس,secondary,,False,True,37.677,"LINESTRING (62.3355164 27.3642682, 62.3352501 27.3643456, 62.3351519 27.3643678)",,
998445636,,,کوچه ملک,residential,,False,True,53.209,"LINESTRING (62.3357165 27.3647125, 62.3355164 27.3642682)",,
907380106,,,خوشاپ,residential,,False,False,7.861,"LINESTRING (62.334628 27.3634591, 62.3346773 27.3635146)",,
787508686,2,,بلوار ولی عصر,tertiary,,True,False,80.5,"LINESTRING (62.337083 27.3686178, 62.3373441 27.3691892, 62.3373514 27.3692963)",,
"[1001005960, 1001005959]",,,ولیعصر 1,residential,,False,False,45.79,"LINESTRING (62.337083 27.3686178, 62.3371258 27.3686055, 62.3373665 27.3685365, 62.337427 27.3685191, 62.3374561 27.3686061)",,
"[1001005960, 1001005959]",,,ولیعصر 1,residential,,False,True,45.79,"LINESTRING (62.3374561 27.3686061, 62.337427 27.3685191, 62.3373665 27.3685365, 62.3371258 27.3686055, 62.337083 27.3686178)",,
1001005965,,,ولیعصر 8,residential,,False,False,44.44,"LINESTRING (62.3349603 27.3652455, 62.3353797 27.3651006)",,
1001005965,,,ولیعصر 8,residential,,False,True,44.44,"LINESTRING (62.3353797 27.3651006, 62.3349603 27.3652455)",,
787508690,,,ولیعصر,secondary,,True,False,25.2,"LINESTRING (62.3353797 27.3651006, 62.3353381 27.3650084, 62.3352869 27.3648895)",,
952980293,,,ولیعصر,secondary,,True,False,16.627,"LINESTRING (62.3347208 27.3636625, 62.3346549 27.3635249)",,
1001005966,,,ولیعصر 12,residential,,False,False,24.377000000000002,"LINESTRING (62.3347208 27.3636625, 62.334541 27.3637096, 62.3344976 27.3637456)",,
1001005966,,,ولیعصر 12,residential,,False,True,24.377000000000002,"LINESTRING (62.3344976 27.3637456, 62.334541 27.3637096, 62.3347208 27.3636625)",,
217679755,2,92,خیابان نبوت,secondary,50,True,False,3.958,"LINESTRING (62.3425859 27.3687402, 62.342573 27.3687065)",,
1092161226,,,,secondary_link,,False,False,9.368,"LINESTRING (62.3425859 27.3687402, 62.3426753 27.368712)",,
217679756,2,92,خیابان نبوت,secondary,50,True,False,4.124,"LINESTRING (62.3426753 27.368712, 62.3426874 27.3687475)",,
1092161226,,,,secondary_link,,False,True,9.368,"LINESTRING (62.3426753 27.368712, 62.3425859 27.3687402)",,
1126228329,,,,secondary_link,,False,True,8.548,"LINESTRING (62.3418869 27.3664656, 62.3418052 27.366491)",,
217679756,2,92,خیابان نبوت,secondary,50,True,False,131.965,"LINESTRING (62.3418869 27.3664656, 62.3419263 27.3665766, 62.3422482 27.3674901, 62.3422665 27.3675408, 62.3422872 27.3675979)",,
1126922063,,,,residential,,False,False,71.356,"LINESTRING (62.3346169 27.3651298, 62.3352869 27.3648895)",,
1126922063,,,,residential,,False,True,71.356,"LINESTRING (62.3352869 27.3648895, 62.3346169 27.3651298)",,
787508690,,,ولیعصر,secondary,,True,False,59.305,"LINESTRING (62.3352869 27.3648895, 62.3351377 27.3645427, 62.3351231 27.3645088, 62.3350705 27.364392)",,
