osmid,oneway,name,highway,reversed,length,junction,geometry,lanes,maxspeed
347205731,False,شریعتی ۱۴,residential,True,5.839,,"LINESTRING (51.2085019 29.2630938, 51.2084965 29.2630415)",,30
347205731,False,شریعتی ۱۴,residential,False,43.509,,"LINESTRING (51.2085019 29.2630938, 51.2085132 29.2632028, 51.2084999 29.2634844)",,30
682347393,False,,residential,True,107.285,,"LINESTRING (51.2085019 29.2630938, 51.2090188 29.2632251, 51.2089437 29.2634357, 51.2092494 29.2635012)",,
682347394,False,,residential,False,14.203,,"LINESTRING (51.209008 29.2629397, 51.2088793 29.2628788)",,
682347394,False,,residential,False,29.362,,"LINESTRING (51.2088793 29.2628788, 51.2085825 29.262827)",,
682347394,False,,residential,True,14.203,,"LINESTRING (51.2088793 29.2628788, 51.209008 29.2629397)",,
682347395,False,,residential,False,12.411,,"LINESTRING (51.2088793 29.2628788, 51.208949 29.2627852)",,
347205731,False,شریعتی ۱۴,residential,False,25.268,,"LINESTRING (51.2085825 29.262827, 51.2084965 29.2630415)",,30
347205731,False,شریعتی ۱۴,residential,True,55.178,,"LINESTRING (51.2085825 29.262827, 51.2087703 29.2623586)",,30
682347394,False,,residential,True,29.362,,"LINESTRING (51.2085825 29.262827, 51.2088793 29.2628788)",,
682347395,False,,residential,True,12.411,,"LINESTRING (51.208949 29.2627852, 51.2088793 29.2628788)",,
682347396,False,شریعتی ۱۲,residential,False,54.480000000000004,,"LINESTRING (51.2095817 29.2627828, 51.2094637 29.2627454, 51.2096343 29.2623953)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,84.112,,"LINESTRING (51.2096343 29.2623953, 51.2094658 29.2623724, 51.2092103 29.2623527, 51.2087703 29.2623586)",,
682347396,False,شریعتی ۱۲,residential,True,54.480000000000004,,"LINESTRING (51.2096343 29.2623953, 51.2094637 29.2627454, 51.2095817 29.2627828)",,
682347397,False,,residential,True,29.674,,"LINESTRING (51.2112071 29.2637955, 51.2114485 29.2637815, 51.2114971 29.2637452)",,
682347775,False,,residential,True,21.82,,"LINESTRING (51.211023 29.2647004, 51.2110751 29.2645095)",,
347094523,False,شورا ۸,residential,False,41.28,,"LINESTRING (51.2115006 29.2645036, 51.2110751 29.2645095)",,30
682347777,False,,residential,False,18.503,,"LINESTRING (51.2115006 29.2645036, 51.2115005 29.26467)",,
347094523,False,شورا ۸,residential,True,42.434,,"LINESTRING (51.2115006 29.2645036, 51.2117175 29.2645006, 51.2119343 29.2644654)",,30
682347777,False,,residential,True,18.503,,"LINESTRING (51.2115005 29.26467, 51.2115006 29.2645036)",,
347094523,False,شورا ۸,residential,True,28.645,,"LINESTRING (51.2119343 29.2644654, 51.2122246 29.2644182)",,30
682347779,False,,residential,False,22.278,,"LINESTRING (51.2119343 29.2644654, 51.2119189 29.2646653)",,
347094523,False,شورا ۸,residential,False,42.434,,"LINESTRING (51.2119343 29.2644654, 51.2117175 29.2645006, 51.2115006 29.2645036)",,30
682347779,False,,residential,True,22.278,,"LINESTRING (51.2119189 29.2646653, 51.2119343 29.2644654)",,
347094523,False,شورا ۸,residential,False,14.03,,"LINESTRING (51.2104476 29.2643721, 51.2103341 29.2642939)",,30
682347780,False,,residential,False,11.3,,"LINESTRING (51.2104476 29.2643721, 51.2104383 29.2644734)",,
347094523,False,شورا ۸,residential,True,64.292,,"LINESTRING (51.2104476 29.2643721, 51.2105329 29.2644309, 51.2107466 29.2644922, 51.2110751 29.2645095)",,30
682347780,False,,residential,True,11.3,,"LINESTRING (51.2104383 29.2644734, 51.2104476 29.2643721)",,
347205697,False,امام خمینی نهم,residential,False,18.88,,"LINESTRING (51.2092011 29.2646132, 51.2093846 29.2646698)",,
347205697,False,امام خمینی نهم,residential,True,17.556,,"LINESTRING (51.2092011 29.2646132, 51.2090305 29.2645605)",,
682347784,False,,residential,False,18.178,,"LINESTRING (51.2092011 29.2646132, 51.2093181 29.2644855)",,
682347784,False,,residential,True,18.178,,"LINESTRING (51.2093181 29.2644855, 51.2092011 29.2646132)",,
175162277,False,ماحوزی,residential,True,25.58,,"LINESTRING (51.2097719 29.2642385, 51.209814 29.2640114)",,30
682347786,False,,residential,False,19.839,,"LINESTRING (51.2097719 29.2642385, 51.2095985 29.2641439)",,
175162277,False,ماحوزی,residential,False,77.307,,"LINESTRING (51.2097719 29.2642385, 51.2097233 29.2645011, 51.2096731 29.2649281)",,30
682347786,False,,residential,True,19.839,,"LINESTRING (51.2095985 29.2641439, 51.2097719 29.2642385)",,
175162277,False,ماحوزی,residential,False,5.484,,"LINESTRING (51.2098229 29.2639627, 51.209814 29.2640114)",,30
175162277,False,ماحوزی,residential,True,61.467,,"LINESTRING (51.2098229 29.2639627, 51.2099226 29.2634168)",,30
682347787,False,,residential,False,18.424,,"LINESTRING (51.2098229 29.2639627, 51.2100062 29.2639193)",,
682347787,False,,residential,True,18.424,,"LINESTRING (51.2100062 29.2639193, 51.2098229 29.2639627)",,
175162277,False,ماحوزی,residential,False,61.467,,"LINESTRING (51.2099226 29.2634168, 51.2098229 29.2639627)",,30
175162277,False,ماحوزی,residential,True,10.876,,"LINESTRING (51.2099226 29.2634168, 51.2099402 29.2633202)",,30
682347789,False,,residential,False,24.915,,"LINESTRING (51.2099226 29.2634168, 51.2101789 29.2634314)",,
682347789,False,,residential,True,24.915,,"LINESTRING (51.2101789 29.2634314, 51.2099226 29.2634168)",,
175162277,False,ماحوزی,residential,False,10.876,,"LINESTRING (51.2099402 29.2633202, 51.2099226 29.2634168)",,30
175162277,False,ماحوزی,residential,True,32.057,,"LINESTRING (51.2099402 29.2633202, 51.2099922 29.2630355)",,30
682347790,False,,residential,False,36.936,,"LINESTRING (51.2099402 29.2633202, 51.209562 29.2632817)",,
682347790,False,,residential,True,36.936,,"LINESTRING (51.209562 29.2632817, 51.2099402 29.2633202)",,
682347791,False,,residential,True,34.829,,"LINESTRING (51.2104611 29.2635954, 51.2107665 29.2637601)",,
347205692,False,,residential,True,36.688,,"LINESTRING (51.2111751 29.2633292, 51.2107974 29.2633121)",,
682347793,False,,residential,False,9.496,,"LINESTRING (51.2111751 29.2633292, 51.2111742 29.2634146)",,
"[347205692, 347205717]",False,شورا ۱۲,residential,False,85.262,,"LINESTRING (51.2111751 29.2633292, 51.2113406 29.2633367, 51.2116209 29.2633891, 51.2114971 29.2637452)",,
682347793,False,,residential,True,9.496,,"LINESTRING (51.2111742 29.2634146, 51.2111751 29.2633292)",,
1002185183,False,شریعتی ۱۰,residential,True,21.372,,"LINESTRING (51.2118515 29.2629841, 51.2117667 29.2631615)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,173.099,,"LINESTRING (51.2118515 29.2629841, 51.210603 29.2625833, 51.21039 29.2625126, 51.2101697 29.2624679)",,
762636307,False,شریعتی ۶,residential,True,4.532,,"LINESTRING (51.212917 29.263759, 51.2129472 29.2637901)",,30
682348482,False,شورا ۱۱,residential,False,72.05,,"LINESTRING (51.212917 29.263759, 51.2125153 29.2637571, 51.2121838 29.2636872)",,
762636307,False,شریعتی ۶,residential,False,72.695,,"LINESTRING (51.212917 29.263759, 51.2126409 29.2634748, 51.2125443 29.2632065)",,30
318558861,False,شورا,tertiary,False,67.335,,"LINESTRING (51.2121838 29.2636872, 51.2121568 29.2630821)",,
318558861,False,شورا,tertiary,True,24.604,,"LINESTRING (51.2121838 29.2636872, 51.2121936 29.2639083)",,
682348482,False,شورا ۱۱,residential,True,72.05,,"LINESTRING (51.2121838 29.2636872, 51.2125153 29.2637571, 51.212917 29.263759)",,
682348484,False,,residential,True,15.699,,"LINESTRING (51.2116944 29.2623398, 51.211534 29.2623586)",,
682348485,False,,residential,False,14.558,,"LINESTRING (51.2112887 29.2622646, 51.2112975 29.2621339)",,
347009534,False,شریعتی ۱۱,residential,False,86.148,,"LINESTRING (51.2112887 29.2622646, 51.211022 29.2622346, 51.2108523 29.2621393, 51.2106912 29.2621128, 51.2104387 29.2620942)",,30
347009534,False,شریعتی ۱۱,residential,True,26.221,,"LINESTRING (51.2112887 29.2622646, 51.2113368 29.26227, 51.211534 29.2623586)",,30
682348485,False,,residential,True,14.558,,"LINESTRING (51.2112975 29.2621339, 51.2112887 29.2622646)",,
175162264,False,امامت,tertiary,False,51.058,,"LINESTRING (51.2123413 29.2679733, 51.2123595 29.2675144)",,30
175162264,False,امامت,tertiary,True,29.073,,"LINESTRING (51.2123413 29.2679733, 51.2123309 29.2682346)",,30
682374358,False,امامت ۱۷,residential,False,73.343,,"LINESTRING (51.2123413 29.2679733, 51.2130974 29.2679763)",,
682374358,False,امامت ۱۷,residential,True,28.353,,"LINESTRING (51.2133897 29.2679775, 51.2130974 29.2679763)",,
682374362,False,کریم آزاد,residential,False,20.596,,"LINESTRING (51.2133897 29.2679775, 51.2133663 29.2677934)",,30
682374362,False,کریم آزاد,residential,True,30.599,,"LINESTRING (51.2133897 29.2679775, 51.2134245 29.268251)",,30
682374358,False,امامت ۱۷,residential,False,28.353,,"LINESTRING (51.2130974 29.2679763, 51.2133897 29.2679775)",,
682374358,False,امامت ۱۷,residential,True,73.343,,"LINESTRING (51.2130974 29.2679763, 51.2123413 29.2679733)",,
682374359,False,,residential,False,38.396,,"LINESTRING (51.2130974 29.2679763, 51.2130761 29.2676315)",,
682374359,False,,residential,True,38.396,,"LINESTRING (51.2130761 29.2676315, 51.2130974 29.2679763)",,
175162264,False,امامت,tertiary,False,40.21,,"LINESTRING (51.2123595 29.2675144, 51.2123739 29.267153)",,30
175162264,False,امامت,tertiary,True,51.058,,"LINESTRING (51.2123595 29.2675144, 51.2123413 29.2679733)",,30
682374360,False,امامت ۱۹,residential,False,31.767,,"LINESTRING (51.2123595 29.2675144, 51.2126866 29.2675283)",,
682374360,False,امامت ۱۹,residential,True,31.767,,"LINESTRING (51.2126866 29.2675283, 51.2123595 29.2675144)",,
530588100,False,چمران ۱۴,residential,False,20.227,,"LINESTRING (51.2114205 29.2677673, 51.2114225 29.2675854)",,30
682462409,False,,residential,False,49.174,,"LINESTRING (51.2114205 29.2677673, 51.211927 29.2677487)",,
530588100,False,چمران ۱۴,residential,True,52.041,,"LINESTRING (51.2114205 29.2677673, 51.2114176 29.2680377, 51.2114154 29.2682353)",,30
682462409,False,,residential,True,49.174,,"LINESTRING (51.211927 29.2677487, 51.2114205 29.2677673)",,
530588100,False,چمران ۱۴,residential,False,46.582,,"LINESTRING (51.2114225 29.2675854, 51.2114271 29.2671665)",,30
530588100,False,چمران ۱۴,residential,True,20.227,,"LINESTRING (51.2114225 29.2675854, 51.2114205 29.2677673)",,30
682462410,False,,residential,False,51.116,,"LINESTRING (51.2114225 29.2675854, 51.2109017 29.2675153)",,
682462410,False,,residential,True,51.116,,"LINESTRING (51.2109017 29.2675153, 51.2114225 29.2675854)",,
682813257,False,,residential,True,59.723,,"LINESTRING (51.206979 29.2674735, 51.2073273 29.2670306)",,
347205693,False,,residential,True,33.276,,"LINESTRING (51.2074361 29.2647073, 51.2074903 29.2644118)",,
682813568,False,,residential,False,16.738,,"LINESTRING (51.2074361 29.2647073, 51.2072636 29.2647111)",,
347205693,False,,residential,False,22.755000000000003,,"LINESTRING (51.2074361 29.2647073, 51.2074102 29.2648485, 51.2074605 29.2648918)",,
682813568,False,,residential,True,16.738,,"LINESTRING (51.2072636 29.2647111, 51.2074361 29.2647073)",,
683058900,False,,residential,True,11.57,,"LINESTRING (51.2077144 29.2650045, 51.2076068 29.2650494)",,
683058901,False,,residential,True,12.648,,"LINESTRING (51.2075803 29.2648469, 51.2074605 29.2648918)",,
682708572,False,سیزده آبان,tertiary,False,5.991,,"LINESTRING (51.2074738 29.2695551, 51.2075355 29.2695527)",,
682708572,False,سیزده آبان,tertiary,True,43.005,,"LINESTRING (51.2074738 29.2695551, 51.2070309 29.2695726)",,
687810192,False,سیزده آبان یکم,residential,False,53.622,,"LINESTRING (51.2074738 29.2695551, 51.2073982 29.2690774)",,
687810192,False,سیزده آبان یکم,residential,True,53.622,,"LINESTRING (51.2073982 29.2690774, 51.2074738 29.2695551)",,
705376427,False,,tertiary_link,True,7.995,,"LINESTRING (51.2083543 29.2623706, 51.208355 29.2622987)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,86.47,,"LINESTRING (51.2083543 29.2623706, 51.2080512 29.2623794, 51.2074634 29.2623964)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,16.422,,"LINESTRING (51.208355 29.2622987, 51.2085242 29.2622938)",,
705376427,False,,tertiary_link,False,7.995,,"LINESTRING (51.208355 29.2622987, 51.2083543 29.2623706)",,
175074246,True,بلوار جمهوری اسلامی,secondary,False,6.149,,"LINESTRING (51.2077095 29.2672419, 51.2077276 29.2672949)",,
705375298,False,,residential,False,10.972,,"LINESTRING (51.2077095 29.2672419, 51.2076072 29.267284)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,83.474,,"LINESTRING (51.212909 29.2632471, 51.2137166 29.2635063)",,
705382064,False,,tertiary_link,True,7.979,,"LINESTRING (51.212909 29.2632471, 51.2128811 29.2633146)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,34.812,,"LINESTRING (51.2128811 29.2633146, 51.2125443 29.2632065)",,
705382064,False,,tertiary_link,False,7.979,,"LINESTRING (51.2128811 29.2633146, 51.212909 29.2632471)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,108.882,,"LINESTRING (51.2147945 29.2639308, 51.2137418 29.263591)",,
705382605,False,شریعتی ۶+ارشدی,residential,True,10.828,,"LINESTRING (51.2147945 29.2639308, 51.2147637 29.2640244)",,30
346304568,False,شریعتی ۶,residential,False,27.189,,"LINESTRING (51.2150339 29.2640894, 51.2147637 29.2640244)",,30
346304571,True,برق,residential,False,9.23,,"LINESTRING (51.2150339 29.2640894, 51.2150291 29.2640065)",,30
175074080,True,بلوار دکتر شریعتی,tertiary,False,16.138,,"LINESTRING (51.2069509 29.2623532, 51.2071159 29.2623347)",,
759869346,False,شریعتی ۲۱,residential,True,39.393,,"LINESTRING (51.2069509 29.2623532, 51.2070092 29.2620026)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,92.428,,"LINESTRING (51.2085242 29.2622938, 51.2087685 29.2622867, 51.2092135 29.2622808, 51.2094758 29.262301)",,
175074080,True,بلوار دکتر شریعتی,tertiary,False,33.684,,"LINESTRING (51.2098423 29.2623507, 51.2101854 29.2623973)",,
175074060,False,امام خمینی,secondary,False,13.976,,"LINESTRING (51.2075372 29.2620874, 51.2075679 29.2619646)",,
175074060,False,امام خمینی,secondary,True,26.939,,"LINESTRING (51.2075372 29.2620874, 51.207478 29.2623241)",,
762319475,False,امام خمینی ۱۴,residential,False,52.986,,"LINESTRING (51.2075372 29.2620874, 51.2071612 29.2619871, 51.2070092 29.2620026)",,
759869346,False,شریعتی ۲۱,residential,False,39.393,,"LINESTRING (51.2070092 29.2620026, 51.2069509 29.2623532)",,
759869346,False,شریعتی ۲۱,residential,True,16.859,,"LINESTRING (51.2070092 29.2620026, 51.2070464 29.2618545)",,
762319475,False,امام خمینی ۱۴,residential,True,52.986,,"LINESTRING (51.2070092 29.2620026, 51.2071612 29.2619871, 51.2075372 29.2620874)",,
762551112,False,امامت ۲,residential,True,54.068,,"LINESTRING (51.2095332 29.2699849, 51.2100906 29.2699876)",,30
762389417,False,دانش آموز ۸,residential,False,52.186,,"LINESTRING (51.2095332 29.2699849, 51.2095283 29.2699536, 51.2095129 29.2698624, 51.2094649 29.2695194)",,30
762389417,False,دانش آموز ۸,residential,True,32.561,,"LINESTRING (51.2095332 29.2699849, 51.2095427 29.2700464, 51.2095821 29.2702746)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,False,41.281,,"LINESTRING (51.2095821 29.2702746, 51.2099925 29.2701763)",,30
346304669,False,جمهوری اسلامی ۱۵,residential,True,37.652,,"LINESTRING (51.2095821 29.2702746, 51.2092078 29.2703643)",,30
762389417,False,دانش آموز ۸,residential,False,32.561,,"LINESTRING (51.2095821 29.2702746, 51.2095427 29.2700464, 51.2095332 29.2699849)",,30
175074060,False,امام خمینی,secondary,True,20.96,,"LINESTRING (51.2076479 29.2617895, 51.2075679 29.2619646)",,
762392078,False,امام خمینی ۱۳,residential,False,32.214,,"LINESTRING (51.2076479 29.2617895, 51.2079654 29.2618744)",,
762392078,False,امام خمینی ۱۳,residential,True,32.214,,"LINESTRING (51.2079654 29.2618744, 51.2076479 29.2617895)",,
762400195,False,امام خمینی ۱۰,residential,False,36.107,,"LINESTRING (51.2069099 29.2633434, 51.2072759 29.2634025)",,
762400195,False,امام خمینی ۱۰,residential,True,36.107,,"LINESTRING (51.2072759 29.2634025, 51.2069099 29.2633434)",,
705374545,True,خیابان امام خمینی,secondary,False,45.521,,"LINESTRING (51.2072759 29.2634025, 51.2071817 29.2637839, 51.2071771 29.2638027)",,
705374545,True,خیابان امام خمینی,secondary,False,3.776,,"LINESTRING (51.2071771 29.2638027, 51.2071689 29.2638359)",,
682708574,False,دانش آموز,tertiary,False,183.307,,"LINESTRING (51.2103895 29.2695168, 51.2122792 29.2695322)",,
682708574,False,دانش آموز,tertiary,True,30.682,,"LINESTRING (51.2103895 29.2695168, 51.2100732 29.2695142)",,
762552399,False,دانش آموز ۱۵,residential,False,96.562,,"LINESTRING (51.2103895 29.2695168, 51.2104642 29.2691802, 51.209878 29.2690589)",,
530588095,False,دانش آموز ۱۷,residential,False,51.396,,"LINESTRING (51.209878 29.2690589, 51.2098033 29.2695165)",,30
530588095,False,دانش آموز ۱۷,residential,True,4.975,,"LINESTRING (51.209878 29.2690589, 51.2098852 29.2690146)",,30
762552399,False,دانش آموز ۱۵,residential,True,96.562,,"LINESTRING (51.209878 29.2690589, 51.2104642 29.2691802, 51.2103895 29.2695168)",,
175074088,True,بلوار دکتر شریعتی,tertiary,False,48.265,,"LINESTRING (51.2165043 29.2644758, 51.2160403 29.2643191)",,
175074075,True,میدان فردوسی,secondary,False,32.375,roundabout,"LINESTRING (51.2165043 29.2644758, 51.216486 29.26444, 51.2164672 29.2643876, 51.2164625 29.2643402, 51.2164681 29.2642928, 51.216488 29.2642408, 51.2165197 29.2642028)",,
175074075,True,میدان فردوسی,secondary,False,3.072,roundabout,"LINESTRING (51.2167304 29.264478, 51.2167117 29.2645003)",,
175074075,True,میدان فردوسی,secondary,False,2.777,roundabout,"LINESTRING (51.2165197 29.2642028, 51.216538 29.2641836)",,
1002185183,False,شریعتی ۱۰,residential,False,21.372,,"LINESTRING (51.2117667 29.2631615, 51.2118515 29.2629841)",,
682708573,True,بلوار جمهوری اسلامی,secondary,False,82.609,,"LINESTRING (51.2085747 29.2697722, 51.2087994 29.2704888)",,
682708574,False,دانش آموز,tertiary,False,18.315,,"LINESTRING (51.2088056 29.2695177, 51.2089944 29.2695155)",,
682708574,False,دانش آموز,tertiary,True,30.034,,"LINESTRING (51.2088056 29.2695177, 51.208496 29.2695214)",,
1225160736,True,,tertiary_link,False,37.493,,"LINESTRING (51.2088056 29.2695177, 51.2087184 29.269561, 51.2086768 29.2695949, 51.2086205 29.2696651, 51.2085747 29.2697722)",,
