osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
785700779,,residential,False,False,25.573,,"LINESTRING (53.142624 32.8374416, 53.1425347 32.837659)",
921639695,خیابان ولی عصر,tertiary,False,True,27.079,30,"LINESTRING (53.142624 32.8374416, 53.142363 32.8373357)",
921639695,خیابان ولی عصر,tertiary,False,False,103.786,30,"LINESTRING (53.142624 32.8374416, 53.1428888 32.837549, 53.1435934 32.8378962)",
785700779,,residential,False,True,25.573,,"LINESTRING (53.1425347 32.837659, 53.142624 32.8374416)",
785420707,مسجد جامع,residential,False,False,55.819,,"LINESTRING (53.1423229 32.8383725, 53.1424584 32.838357, 53.1428654 32.8385384)",
785420707,مسجد جامع,residential,False,True,87.756,,"LINESTRING (53.1423229 32.8383725, 53.1423027 32.8383748, 53.142108 32.8383451, 53.1420868 32.8381548, 53.1420479 32.8377414)",
785700780,شهید پور بافرانی,residential,False,False,96.58800000000001,,"LINESTRING (53.1423229 32.8383725, 53.1424805 32.8381377, 53.1425194 32.8381124, 53.1426043 32.8381273, 53.1426716 32.8381556, 53.1426999 32.8381347, 53.1428415 32.8381972, 53.1429282 32.838224, 53.143029 32.8382403, 53.1431283 32.8382784)",
921639695,خیابان ولی عصر,tertiary,False,True,27.09,30,"LINESTRING (53.1451699 32.8384213, 53.1448837 32.8383822)",
921639695,خیابان ولی عصر,tertiary,False,False,46.265,30,"LINESTRING (53.1451699 32.8384213, 53.1453806 32.8384595, 53.1456254 32.8385731)",
1127489195,فردوسی,residential,False,False,53.713,,"LINESTRING (53.1451699 32.8384213, 53.1451812 32.8385032, 53.1451732 32.8385652, 53.1452081 32.8386215, 53.145369 32.8387567, 53.145377 32.8387792, 53.1453283 32.8388232)",
1127489195,فردوسی,residential,False,True,44.725,,"LINESTRING (53.1450016 32.8391172, 53.1451759 32.8389606, 53.1453283 32.8388232)",
921639695,خیابان ولی عصر,tertiary,False,True,35.426,30,"LINESTRING (53.1463391 32.8389569, 53.1460239 32.8387798)",
"[785703549, 785703550]",,residential,False,"[False, True]",204.64799999999997,,"LINESTRING (53.1463391 32.8389569, 53.1461882 32.8390845, 53.145912 32.8392964, 53.1456076 32.8395217, 53.1455593 32.8395171, 53.1452631 32.8392484, 53.1455365 32.8390253, 53.1455365 32.8390065, 53.1455142 32.8389945, 53.1454837 32.8389689, 53.1454613 32.8389177, 53.1453983 32.8388733, 53.1453283 32.8388232)",
"[785694524, 785694519, 921639695]",خیابان ولی عصر,"['unclassified', 'tertiary']",False,"[False, True]",1840.398,30,"LINESTRING (53.1463391 32.8389569, 53.1469765 32.8393226, 53.1481028 32.840047, 53.148428 32.8402281, 53.1490012 32.8407917, 53.1495907 32.8413587, 53.1498509 32.8417344, 53.1500827 32.8424039, 53.1502412 32.8431792, 53.1504323 32.8435959, 53.1506803 32.8438692, 53.1509893 32.8441629, 53.1511722 32.8445455, 53.1511722 32.8447197, 53.1510543 32.8450954, 53.1507535 32.845314, 53.1501152 32.8457307, 53.1496477 32.8459868, 53.1491598 32.846103, 53.1487329 32.8461815, 53.1483589 32.8462874, 53.1475987 32.8463728, 53.1467246 32.8462908, 53.1456838 32.84612, 53.1440782 32.8456782, 53.1438446 32.8455801, 53.1434057 32.8452917, 53.14269 32.8446259, 53.1419701 32.8439223)",
"[785703549, 785703550]",,residential,False,"[False, True]",204.64800000000002,,"LINESTRING (53.1453283 32.8388232, 53.1453983 32.8388733, 53.1454613 32.8389177, 53.1454837 32.8389689, 53.1455142 32.8389945, 53.1455365 32.8390065, 53.1455365 32.8390253, 53.1452631 32.8392484, 53.1455593 32.8395171, 53.1456076 32.8395217, 53.145912 32.8392964, 53.1461882 32.8390845, 53.1463391 32.8389569)",
1127489195,فردوسی,residential,False,False,44.725,,"LINESTRING (53.1453283 32.8388232, 53.1451759 32.8389606, 53.1450016 32.8391172)",
1127489195,فردوسی,residential,False,True,53.712999999999994,,"LINESTRING (53.1453283 32.8388232, 53.145377 32.8387792, 53.145369 32.8387567, 53.1452081 32.8386215, 53.1451732 32.8385652, 53.1451812 32.8385032, 53.1451699 32.8384213)",
785703551,,residential,False,False,23.649,,"LINESTRING (53.1460239 32.8387798, 53.1458244 32.8389107)",
921639695,خیابان ولی عصر,tertiary,False,False,35.426,30,"LINESTRING (53.1460239 32.8387798, 53.1463391 32.8389569)",
921639695,خیابان ولی عصر,tertiary,False,True,43.799,30,"LINESTRING (53.1460239 32.8387798, 53.1458178 32.8386623, 53.1456254 32.8385731)",
785703551,,residential,False,True,23.649,,"LINESTRING (53.1458244 32.8389107, 53.1460239 32.8387798)",
785694506,سیدالشهدای شمالی,residential,False,False,17.702,,"LINESTRING (53.1452903 32.838072, 53.1454306 32.837965)",
785694506,سیدالشهدای شمالی,residential,False,True,26.006,,"LINESTRING (53.1452903 32.838072, 53.1450842 32.8382292)",
785703552,,residential,False,False,67.631,,"LINESTRING (53.1452903 32.838072, 53.1459124 32.838383)",
785700765,۲۲ بهمن شمالی,residential,False,False,34.144,,"LINESTRING (53.1459124 32.838383, 53.1456254 32.8385731)",
785700765,۲۲ بهمن شمالی,residential,False,True,23.201,,"LINESTRING (53.1459124 32.838383, 53.1461074 32.8382538)",
785703552,,residential,False,True,67.631,,"LINESTRING (53.1459124 32.838383, 53.1452903 32.838072)",
785703553,,residential,False,True,30.568,,"LINESTRING (53.1451803 32.8375232, 53.1452481 32.8375465, 53.1451276 32.8377343)",
785420701,جواد الائمه,residential,False,False,52.739,,"LINESTRING (53.1413077 32.8363734, 53.1417885 32.8366219)",
785420701,جواد الائمه,residential,False,True,36.714,,"LINESTRING (53.1413077 32.8363734, 53.140973 32.8362004)",
785703554,,residential,False,False,17.16,,"LINESTRING (53.1413077 32.8363734, 53.1412198 32.8365089)",
785703554,,residential,False,True,17.16,,"LINESTRING (53.1412198 32.8365089, 53.1413077 32.8363734)",
785420700,شهید محمدعلی پور بافرانی,residential,False,False,50.362,,"LINESTRING (53.140973 32.8362004, 53.1412005 32.8357898)",
785420701,جواد الائمه,residential,False,False,36.714,,"LINESTRING (53.140973 32.8362004, 53.1413077 32.8363734)",
785420700,شهید محمدعلی پور بافرانی,residential,False,True,27.309,,"LINESTRING (53.140973 32.8362004, 53.1409284 32.8362799, 53.1409301 32.8364376)",
785420701,جواد الائمه,residential,False,True,55.727000000000004,,"LINESTRING (53.140973 32.8362004, 53.1407586 32.8360896, 53.1404379 32.8359833)",
785703555,,residential,False,False,21.901,,"LINESTRING (53.1438751 32.838035, 53.1439386 32.8378454)",
921639695,خیابان ولی عصر,tertiary,False,False,24.067,30,"LINESTRING (53.1438751 32.838035, 53.1440973 32.8381445)",
921639695,خیابان ولی عصر,tertiary,False,True,30.51,30,"LINESTRING (53.1438751 32.838035, 53.1435934 32.8378962)",
785703555,,residential,False,True,21.901,,"LINESTRING (53.1439386 32.8378454, 53.1438751 32.838035)",
921639695,خیابان ولی عصر,tertiary,False,False,26.642,30,"LINESTRING (53.1446033 32.8383386, 53.1448837 32.8383822)",
785703556,شهید رحیمی,residential,False,True,80.006,,"LINESTRING (53.1446033 32.8383386, 53.144413 32.8384045, 53.1442451 32.8384653, 53.1439032 32.8386219, 53.143847 32.8385761)",
921639695,خیابان ولی عصر,tertiary,False,True,52.625,30,"LINESTRING (53.1446033 32.8383386, 53.1444392 32.838313, 53.1440973 32.8381445)",
785703557,,residential,False,False,9.753,,"LINESTRING (53.1420296 32.838849, 53.141937 32.8388085)",
785420706,قمر بنی هاشم,residential,False,False,38.491,,"LINESTRING (53.1420296 32.838849, 53.1419311 32.838916, 53.1417046 32.8390617)",
"[785420706, 1127489191]","['میرزا حسن عرب', 'قمر بنی هاشم']",residential,False,True,73.655,,"LINESTRING (53.1420296 32.838849, 53.1420797 32.8388149, 53.1422214 32.8386556, 53.1423142 32.8387001, 53.1426283 32.8388803)",
785703558,,residential,False,False,22.114,,"LINESTRING (53.1417501 32.8387237, 53.1418764 32.8385555)",
785703557,,residential,False,False,73.425,,"LINESTRING (53.1417501 32.8387237, 53.1416685 32.8386694, 53.1415422 32.8386228, 53.1414159 32.8385839, 53.1414282 32.8385011, 53.1413589 32.8384688, 53.1412403 32.8384235, 53.1411533 32.8383812)",
785703557,,residential,False,True,19.847,,"LINESTRING (53.1417501 32.8387237, 53.1418703 32.8387794, 53.141937 32.8388085)",
785703560,,residential,False,False,53.498000000000005,,"LINESTRING (53.1417501 32.8387237, 53.1416172 32.8388666, 53.1415703 32.8388587, 53.1415274 32.8388418, 53.1414222 32.839043)",
785420708,,residential,False,False,29.61,,"LINESTRING (53.1411533 32.8383812, 53.1412645 32.8382411, 53.1413208 32.8381554)",
785420708,,residential,False,True,57.883,,"LINESTRING (53.1411533 32.8383812, 53.1409672 32.8386158, 53.1408575 32.8388359)",
785703557,,residential,False,True,73.425,,"LINESTRING (53.1411533 32.8383812, 53.1412403 32.8384235, 53.1413589 32.8384688, 53.1414282 32.8385011, 53.1414159 32.8385839, 53.1415422 32.8386228, 53.1416685 32.8386694, 53.1417501 32.8387237)",
785703558,,residential,False,True,22.114,,"LINESTRING (53.1418764 32.8385555, 53.1417501 32.8387237)",
785703558,,residential,False,False,31.944000000000003,,"LINESTRING (53.1418764 32.8385555, 53.1419011 32.8384985, 53.1419011 32.8384248, 53.1419026 32.8383264, 53.1418703 32.8382979, 53.1418533 32.8382928)",
785703559,,residential,False,False,45.099000000000004,,"LINESTRING (53.1418764 32.8385555, 53.1420597 32.8385814, 53.141937 32.8388085)",
785703558,,residential,False,True,31.944000000000003,,"LINESTRING (53.1418533 32.8382928, 53.1418703 32.8382979, 53.1419026 32.8383264, 53.1419011 32.8384248, 53.1419011 32.8384985, 53.1418764 32.8385555)",
785703557,,residential,False,True,9.753,,"LINESTRING (53.141937 32.8388085, 53.1420296 32.838849)",
785703557,,residential,False,False,19.847,,"LINESTRING (53.141937 32.8388085, 53.1418703 32.8387794, 53.1417501 32.8387237)",
785703559,,residential,False,True,45.099000000000004,,"LINESTRING (53.141937 32.8388085, 53.1420597 32.8385814, 53.1418764 32.8385555)",
785703560,,residential,False,True,53.498000000000005,,"LINESTRING (53.1414222 32.839043, 53.1415274 32.8388418, 53.1415703 32.8388587, 53.1416172 32.8388666, 53.1417501 32.8387237)",
775530327,,residential,False,False,27.672,,"LINESTRING (53.1385346 32.8421149, 53.1387669 32.8419605)",
775530327,,residential,False,True,28.171,,"LINESTRING (53.1385346 32.8421149, 53.1382808 32.8422517)",
785415350,سلمان ۱,residential,False,False,84.234,,"LINESTRING (53.1385346 32.8421149, 53.1390689 32.8427251)",
785415350,سلمان ۱,residential,False,True,67.056,,"LINESTRING (53.1385346 32.8421149, 53.1381167 32.8416246)",
775530328,,residential,False,False,29.01,,"LINESTRING (53.1388183 32.8428784, 53.1385649 32.8430292)",
775530328,,residential,False,True,28.96,,"LINESTRING (53.1388183 32.8428784, 53.1390689 32.8427251)",
785415352,سلمان ۳,residential,False,False,44.344,,"LINESTRING (53.1388183 32.8428784, 53.1390957 32.843202)",
785415352,سلمان ۳,residential,False,True,85.893,,"LINESTRING (53.1388183 32.8428784, 53.1382808 32.8422517)",
775530328,,residential,False,False,28.96,,"LINESTRING (53.1390689 32.8427251, 53.1388183 32.8428784)",
775530328,,residential,False,True,26.074,,"LINESTRING (53.1390689 32.8427251, 53.1392942 32.8425867)",
785415350,سلمان ۱,residential,False,False,66.93,,"LINESTRING (53.1390689 32.8427251, 53.1394765 32.8432201)",
785415350,سلمان ۱,residential,False,True,84.234,,"LINESTRING (53.1390689 32.8427251, 53.1385346 32.8421149)",
775530327,,residential,False,False,28.171,,"LINESTRING (53.1382808 32.8422517, 53.1385346 32.8421149)",
775530327,,residential,False,True,28.778,,"LINESTRING (53.1382808 32.8422517, 53.1380327 32.8424051)",
785415352,سلمان ۳,residential,False,False,85.893,,"LINESTRING (53.1382808 32.8422517, 53.1388183 32.8428784)",
785415352,سلمان ۳,residential,False,True,67.629,,"LINESTRING (53.1382808 32.8422517, 53.1378577 32.8417582)",
785705381,شهید باکری,secondary,True,False,30.895,,"LINESTRING (53.1362505 32.8409181, 53.1361702 32.8409087, 53.136112 32.8408959, 53.1360556 32.8408592, 53.1360189 32.8408219, 53.1359989 32.8407739)",roundabout
785705381,شهید باکری,secondary,True,False,23.603,,"LINESTRING (53.1365845 32.8406513, 53.1365724 32.8407038, 53.1365484 32.8407565, 53.1365114 32.8407983, 53.136471 32.8408354)",roundabout
1101331766,بلوار سلمان فارسی,residential,True,False,58.036,,"LINESTRING (53.1365845 32.8406513, 53.1368822 32.8407848, 53.137156 32.8408474)",
785705381,شهید باکری,secondary,True,False,13.64,,"LINESTRING (53.1359989 32.8407739, 53.1359901 32.840711, 53.1359987 32.8406521)",roundabout
785705381,شهید باکری,secondary,True,False,22.906,,"LINESTRING (53.136471 32.8408354, 53.136426 32.8408628, 53.1363642 32.840892, 53.1363054 32.8409116, 53.1362505 32.8409181)",roundabout
775530325,ابوالفضل نامداری,residential,False,True,46.319,,"LINESTRING (53.1394796 32.8413308, 53.1390775 32.8415745)",
785420711,,residential,False,False,65.918,,"LINESTRING (53.1394796 32.8413308, 53.1398755 32.8418215)",
785420711,,residential,False,True,51.936,,"LINESTRING (53.1394796 32.8413308, 53.1391397 32.8409612)",
"[1110486989, 775530325]","['منظر', 'ابوالفضل نامداری']",residential,False,"[False, True]",127.39800000000001,,"LINESTRING (53.1394796 32.8413308, 53.1400617 32.8410286, 53.1401154 32.8410926, 53.1404534 32.841495)",
785415348,شهید دروس,residential,False,True,58.097,,"LINESTRING (53.1401915 32.8428962, 53.1406941 32.8425885)",
1101331776,امام حسن عسگری,residential,False,False,50.033,,"LINESTRING (53.1401915 32.8428962, 53.1404947 32.8432671)",
1101331776,امام حسن عسگری,residential,False,True,52.946,,"LINESTRING (53.1401915 32.8428962, 53.1398745 32.8425015)",
1127478356,شهید علی اصغر پور بافرانی,residential,False,False,48.53,,"LINESTRING (53.1401915 32.8428962, 53.1397719 32.8431535)",
846607409,,secondary_link,False,True,10.95,,"LINESTRING (53.136747 32.8372383, 53.1368043 32.8371524)",
293082341,بلوار امام رضا,secondary,True,False,52.158,50,"LINESTRING (53.1368043 32.8371524, 53.1372895 32.8373844)",
846607409,,secondary_link,False,False,10.95,,"LINESTRING (53.1368043 32.8371524, 53.136747 32.8372383)",
785705381,شهید باکری,secondary,True,False,7.065,,"LINESTRING (53.1363073 32.8404355, 53.1363829 32.8404371)",roundabout
785705381,شهید باکری,secondary,True,False,5.503,,"LINESTRING (53.1365809 32.8406019, 53.1365845 32.8406513)",roundabout
785705381,شهید باکری,secondary,True,False,40.061,,"LINESTRING (53.1359987 32.8406521, 53.1360189 32.8406027, 53.1360517 32.8405616, 53.1360881 32.8405205, 53.1361346 32.8404894, 53.1361796 32.8404623, 53.1362347 32.8404467, 53.1363073 32.8404355)",roundabout
785705381,شهید باکری,secondary,True,False,27.788,,"LINESTRING (53.1363829 32.8404371, 53.1364425 32.8404525, 53.1364967 32.8404778, 53.1365362 32.8405124, 53.1365645 32.8405574, 53.1365809 32.8406019)",roundabout
"[785705384, 785903245]","['بلوار شهدای بافران', 'مزرعه امام']",secondary,True,False,69.331,50,"LINESTRING (53.1363829 32.8404371, 53.1364678 32.8404102, 53.1365307 32.8403849, 53.1365774 32.840355, 53.1369099 32.8400159)",
921639701,میدان امام علی,secondary,True,False,6.352,,"LINESTRING (53.1386181 32.8382967, 53.138551 32.8383059)",roundabout
293082342,,residential,True,False,51.133,,"LINESTRING (53.1386181 32.8382967, 53.138702 32.8383525, 53.1387727 32.8384082, 53.1388557 32.8384918, 53.138976 32.8386403)",
921639701,میدان امام علی,secondary,True,False,10.227,,"LINESTRING (53.1384006 32.8378602, 53.1385046 32.8378315)",roundabout
293082340,بلوار امام رضا,secondary,True,False,166.801,50,"LINESTRING (53.1382606 32.8380247, 53.1381818 32.8379514, 53.1381467 32.8379274, 53.1380604 32.8378787, 53.1372295 32.8374676, 53.136747 32.8372383)",
921639701,میدان امام علی,secondary,True,False,23.143,,"LINESTRING (53.1382606 32.8380247, 53.1382872 32.8379591, 53.1383352 32.8379026, 53.1384006 32.8378602)",roundabout
293082342,,residential,True,False,26.014,,"LINESTRING (53.1388873 32.838344, 53.1388167 32.8381177)",
785420696,,residential,False,True,131.65800000000002,,"LINESTRING (53.1388873 32.838344, 53.1393135 32.8383806, 53.1396874 32.8384451, 53.1398147 32.8384238, 53.1400806 32.8380989)",
921639701,میدان امام علی,secondary,True,False,6.949,,"LINESTRING (53.1388225 32.8380554, 53.1388167 32.8381177)",roundabout
921639695,خیابان ولی عصر,tertiary,False,False,42.466,30,"LINESTRING (53.1394828 32.8374528, 53.1398958 32.8372933)",
921639693,,tertiary,True,False,93.91399999999999,,"LINESTRING (53.1394828 32.8374528, 53.1391341 32.8376241, 53.1389222 32.8378934, 53.1388225 32.8380554)",
921639693,,tertiary,True,False,101.85900000000001,,"LINESTRING (53.1385046 32.8378315, 53.1388056 32.837677, 53.139182 32.8374995, 53.1394828 32.8374528)",
921639701,میدان امام علی,secondary,True,False,42.936,,"LINESTRING (53.1385046 32.8378315, 53.1386561 32.8378508, 53.1387735 32.8379335, 53.1388225 32.8380554)",roundabout
293082342,,residential,True,False,33.973,,"LINESTRING (53.138976 32.8386403, 53.1388873 32.838344)",
1127478359,قدمگاه,residential,False,False,103.899,,"LINESTRING (53.138976 32.8386403, 53.1391182 32.8388311, 53.1393756 32.8391549, 53.1395707 32.8394296)",
785705383,بلوار شهدای بافران,secondary,True,False,316.014,,"LINESTRING (53.138551 32.8383059, 53.138399 32.8383908, 53.1382677 32.838517, 53.1367173 32.8404292, 53.1365809 32.8406019)",
921639701,میدان امام علی,secondary,True,False,36.775999999999996,,"LINESTRING (53.138551 32.8383059, 53.1384534 32.8382949, 53.1383663 32.8382565, 53.1383 32.8381955, 53.1382625 32.838119)",roundabout
921639701,میدان امام علی,secondary,True,False,28.231,,"LINESTRING (53.1388167 32.8381177, 53.1387468 32.8382303, 53.1386181 32.8382967)",roundabout
1101331769,,residential,True,False,31.851,,"LINESTRING (53.1380202 32.8409778, 53.1382043 32.840859, 53.1382994 32.8408146)",roundabout
785705382,بلوار سلمان فارسی,residential,True,False,94.555,,"LINESTRING (53.1380959 32.8411599, 53.1378453 32.8411071, 53.1375511 32.8410596, 53.1371165 32.8409488)",
1101331769,,residential,True,False,22.711,,"LINESTRING (53.1380959 32.8411599, 53.1380444 32.8411051, 53.1380089 32.8410386, 53.1380202 32.8409778)",roundabout
1101331776,امام حسن عسگری,residential,False,False,25.319,,"LINESTRING (53.138566 32.841027, 53.1387545 32.8411906)",
1101331769,,residential,True,False,43.846,,"LINESTRING (53.138566 32.841027, 53.1384822 32.8410883, 53.1383529 32.8411663, 53.1382588 32.8412124, 53.1381688 32.841216)",roundabout
1101331769,,residential,True,False,9.236,,"LINESTRING (53.1381688 32.841216, 53.1380959 32.8411599)",roundabout
1101331774,مرصاد,residential,False,False,34.382,,"LINESTRING (53.1381688 32.841216, 53.1382977 32.8414034, 53.1383598 32.8414801)",
785705382,بلوار سلمان فارسی,residential,True,False,61.609,,"LINESTRING (53.1371165 32.8409488, 53.136471 32.8408354)",
1101331773,,residential,False,True,11.864,,"LINESTRING (53.1371165 32.8409488, 53.137156 32.8408474)",
921639698,بقیع,residential,False,True,108.757,,"LINESTRING (53.1382994 32.8408146, 53.1384368 32.8406038, 53.1385665 32.8404866, 53.1388414 32.8402488, 53.1390922 32.8401215)",
1101331769,,residential,True,False,40.893,,"LINESTRING (53.1382994 32.8408146, 53.1383631 32.8407938, 53.1384156 32.840807, 53.1385407 32.8409291, 53.1385682 32.8409773, 53.138566 32.841027)",roundabout
1101331773,,residential,False,False,11.864,,"LINESTRING (53.137156 32.8408474, 53.1371165 32.8409488)",
1101331766,بلوار سلمان فارسی,residential,True,False,82.259,,"LINESTRING (53.137156 32.8408474, 53.1374516 32.8409184, 53.1378216 32.8409533, 53.1380202 32.8409778)",
1101331773,,residential,False,True,302.81000000000006,,"LINESTRING (53.137156 32.8408474, 53.1372026 32.84069, 53.1373079 32.8403859, 53.1381669 32.8396172, 53.1382423 32.8395285, 53.138372 32.8394195, 53.1390922 32.8401215)",
1110486989,منظر,residential,False,False,25.717,,"LINESTRING (53.1409711 32.8421193, 53.1408075 32.8419333)",
921639701,میدان امام علی,secondary,True,False,10.487,,"LINESTRING (53.1382625 32.838119, 53.1382606 32.8380247)",roundabout
785420696,,residential,False,False,131.65800000000002,,"LINESTRING (53.1400806 32.8380989, 53.1398147 32.8384238, 53.1396874 32.8384451, 53.1393135 32.8383806, 53.1388873 32.838344)",
1101331774,مرصاد,residential,False,False,40.718,,"LINESTRING (53.1385141 32.8416622, 53.1387669 32.8419605)",
1101331774,مرصاد,residential,False,True,24.856,,"LINESTRING (53.1385141 32.8416622, 53.1383598 32.8414801)",
1127478358,شهید رحیمی,residential,False,True,48.615,,"LINESTRING (53.1385141 32.8416622, 53.1389349 32.841405)",
1101331776,امام حسن عسگری,residential,False,False,23.081,,"LINESTRING (53.1389349 32.841405, 53.1390775 32.8415745)",
1101331776,امام حسن عسگری,residential,False,True,29.196,,"LINESTRING (53.1389349 32.841405, 53.1387545 32.8411906)",
1127478358,شهید رحیمی,residential,False,False,48.615,,"LINESTRING (53.1389349 32.841405, 53.1385141 32.8416622)",
1127489185,امید,residential,False,True,15.944,,"LINESTRING (53.1418776 32.8397362, 53.141761 32.8398409)",
1127489187,,residential,False,False,70.471,,"LINESTRING (53.1431276 32.8391649, 53.1436722 32.8387264)",
1127489188,پردیس,residential,False,False,148.03199999999998,,"LINESTRING (53.1431276 32.8391649, 53.142685 32.8399063, 53.1423122 32.8402984)",
1127489191,میرزا حسن عرب,residential,False,False,56.624,,"LINESTRING (53.1431276 32.8391649, 53.1428701 32.8389891, 53.1426283 32.8388803)",
1127489196,احسان,residential,False,False,28.893,,"LINESTRING (53.1446484 32.838544, 53.1447731 32.8384888, 53.1448837 32.8383822)",
