osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
532356353,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,25.916,"LINESTRING (4.3875008 50.8355932, 4.387618 50.8353722)",30,
"[532354721, 532354692]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,44.485,"LINESTRING (4.3875008 50.8355932, 4.3874117 50.8358872, 4.3873889 50.8359306, 4.3873615 50.8359828)",30,
532354714,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,26.41,"LINESTRING (4.3871583 50.8362437, 4.3870407 50.8364693)",30,
"[532354697, 532354729]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,31.691000000000003,"LINESTRING (4.3871583 50.8362437, 4.3871888 50.8360762, 4.3872079 50.8360401, 4.3872472 50.8359658)",30,
"[8250473, 1197040081]",,Rue Louis Hap - Louis Hapstraat,residential,True,False,146.725,"LINESTRING (4.3877151 50.83508, 4.3876131 50.8350672, 4.3875694 50.8350659, 4.3865297 50.8350342, 4.3857282 50.8350185, 4.3856295 50.8350157)",30,
"[532356352, 532356341]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,37.855999999999995,"LINESTRING (4.3877151 50.83508, 4.3877582 50.834994, 4.3877729 50.8349646, 4.387934 50.8347702)",30,
532356353,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,25.916,"LINESTRING (4.387618 50.8353722, 4.3875008 50.8355932)",30,
"[532356352, 532356343]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,33.34,"LINESTRING (4.387618 50.8353722, 4.3876488 50.8352127, 4.3876658 50.8351788, 4.3876827 50.8351452, 4.3877151 50.83508)",30,
231948988,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,True,59.13,"LINESTRING (4.387934 50.8347702, 4.3879717 50.8346976, 4.388133 50.8343922, 4.3881997 50.8342656)",30,
"[532356354, 532356340]",2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,36.922,"LINESTRING (4.387934 50.8347702, 4.3878962 50.8349498, 4.3878792 50.8349839, 4.3878636 50.8350151, 4.3878244 50.8350937)",30,
231948988,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,4.351,"LINESTRING (4.3882194 50.8342285, 4.3881997 50.8342656)",30,
532683958,2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,39.823,"LINESTRING (4.3882194 50.8342285, 4.3881931 50.8341617, 4.3882298 50.8340939, 4.3882415 50.8340725, 4.388308 50.8339656, 4.3883898 50.8339043)",30,
532685383,4,Avenue d'Auderghem - Oudergemlaan,secondary,False,False,56.69,"LINESTRING (4.3886463 50.8334209, 4.3883898 50.8339043)",30,
532685382,2,Avenue d'Auderghem - Oudergemlaan,secondary,True,False,33.047,"LINESTRING (4.3886463 50.8334209, 4.3886391 50.8333433, 4.38866 50.8332967, 4.3886778 50.8332571, 4.3886881 50.8332338, 4.3887274 50.8331836, 4.3887882 50.8331521)",30,
14363357,,Rue Ernest Havaux - Ernest Havauxstraat,living_street,False,False,18.802,"LINESTRING (4.3829034 50.8327974, 4.3827566 50.8328205, 4.3826455 50.8328425)",20,
"[1227691440, 37192893]",,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,False,111.683,"LINESTRING (4.3900015 50.8379663, 4.3899127 50.8378673, 4.3895898 50.837538, 4.3892034 50.837153, 4.3891632 50.8371129)",30,
1227691440,,Rue Sainte-Gertrude - Sint-Geertruidestraat,residential,False,True,10.776,"LINESTRING (4.3900015 50.8379663, 4.390014 50.8379802, 4.3900772 50.8380506)",30,
