osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
98495789,2,,Ashewood Glen,residential,30,False,False,61.518,"LINESTRING (-6.3921256 53.51494, -6.3921484 53.5148866, -6.3921341 53.5148352, -6.3920867 53.5147952, -6.3919853 53.5147783, -6.3914228 53.5147739)",,,
98495789,2,,Ashewood Glen,residential,30,False,True,48.567,"LINESTRING (-6.3921256 53.51494, -6.3920847 53.5149741, -6.3919806 53.5149902, -6.3914241 53.5149859)",,,
"[25815739, 98495740]",2,,"['Archerstown Wood', 'Ashewood']",residential,50,False,True,215.91299999999995,"LINESTRING (-6.3908053 53.5127489, -6.3908499 53.5127544, -6.3911804 53.5127572, -6.3916164 53.5127581, -6.3917258 53.51275, -6.3918238 53.5127215, -6.3919264 53.5126768, -6.3922273 53.5125154, -6.3923824 53.5124287, -6.3924985 53.5123738, -6.3926036 53.5123542, -6.3927501 53.5123553, -6.3935142 53.5123724, -6.3936547 53.5124228, -6.3937033 53.5124543, -6.3937534 53.5124937)",,,
98495792,1,,Archerstown Wood,residential,50,True,False,11.367,"LINESTRING (-6.3908053 53.5127489, -6.3908002 53.5127691, -6.3907852 53.5127875, -6.3907617 53.5128025, -6.3907318 53.5128126, -6.3906983 53.512817)",,roundabout,
98495746,2,,Ashewood Heath,residential,30,False,True,8.08,"LINESTRING (-6.3915574 53.5138498, -6.3914352 53.5138498)",,,
98495750,2,,Ashewood Heath,residential,30,False,True,5.404,"LINESTRING (-6.3915574 53.5138498, -6.3915573 53.5138012)",,,
98495750,2,,Ashewood Heath,residential,30,False,False,40.753,"LINESTRING (-6.3915574 53.5138498, -6.3915582 53.5141858, -6.3915583 53.5142163)",,,
1138104874,2,,Ashewood Green,residential,30,False,False,16.603,"LINESTRING (-6.3935631 53.5143913, -6.3935669 53.514242)",,,
98495758,2,,Ashewood Close,residential,30,False,False,150.621,"LINESTRING (-6.3935631 53.5143913, -6.3936092 53.5143917, -6.3945486 53.5143995, -6.3945864 53.5143924, -6.3946087 53.5143752, -6.3946169 53.5143543, -6.3946165 53.5143335, -6.3946157 53.5142926, -6.3945909 53.5142679, -6.3945475 53.514257, -6.3936132 53.5142427, -6.3935669 53.514242)",,,
1138104873,2,,Ashewood Green,residential,30,False,True,63.547999999999995,"LINESTRING (-6.3935631 53.5143913, -6.3935618 53.5144451, -6.3935379 53.5149626)",,,
98495750,2,,Ashewood Heath,residential,30,False,False,5.404,"LINESTRING (-6.3915573 53.5138012, -6.3915574 53.5138498)",,,
98495811,2,,Ashewood Green,residential,30,False,False,8.583,"LINESTRING (-6.3936721 53.5152102, -6.3935424 53.5152069)",,,
98495753,2,,Ashewood Glen,residential,30,False,False,9.529,"LINESTRING (-6.3914233 53.5148596, -6.3914228 53.5147739)",,,
98495795,2,,Ashewood Heath,residential,30,False,False,44.198,"LINESTRING (-6.3922266 53.5142251, -6.3915583 53.5142163)",,,
98495749,2,,Ashewood Heath,residential,30,False,True,71.461,"LINESTRING (-6.3922266 53.5142251, -6.3922276 53.5142487, -6.3922317 53.5143488, -6.3922716 53.5143818, -6.3923078 53.514394, -6.3930703 53.5144055)",,,
98495795,2,,Ashewood Heath,residential,30,False,True,88.64,"LINESTRING (-6.3922266 53.5142251, -6.3935019 53.5142412, -6.3935669 53.514242)",,,
98495750,2,,Ashewood Heath,residential,30,False,False,17.463,"LINESTRING (-6.3915583 53.5142163, -6.3912942 53.5142146)",,,
98495795,2,,Ashewood Heath,residential,30,False,True,44.198,"LINESTRING (-6.3915583 53.5142163, -6.3922266 53.5142251)",,,
98495750,2,,Ashewood Heath,residential,30,False,True,40.753,"LINESTRING (-6.3915583 53.5142163, -6.3915582 53.5141858, -6.3915574 53.5138498)",,,
98495750,2,,Ashewood Heath,residential,30,False,True,17.463,"LINESTRING (-6.3912942 53.5142146, -6.3915583 53.5142163)",,,
1138104875,2,,Ashewood Green,residential,30,False,True,61.954,"LINESTRING (-6.3935811 53.5136849, -6.3935669 53.514242)",,,
1138104876,2,,Ashewood Green,residential,30,False,False,15.502,"LINESTRING (-6.3935811 53.5136849, -6.3935846 53.5135455)",,,
98495814,2,,Ashewood Court,residential,30,False,False,150.964,"LINESTRING (-6.3935811 53.5136849, -6.3936442 53.5136859, -6.3945806 53.5137002, -6.3946274 53.5136757, -6.3946476 53.5136225, -6.3946349 53.5135847, -6.3945946 53.5135633, -6.3936481 53.5135466, -6.3935846 53.5135455)",,,
98495787,2,,Ashewood Grove,residential,30,False,True,105.157,"LINESTRING (-6.3935811 53.5136849, -6.3935234 53.513685, -6.391991 53.513667)",,,
98495733,2,,Ashewood Grove,residential,30,False,False,8.662,"LINESTRING (-6.391991 53.5135891, -6.391991 53.513667)",,,
25815738,2,,Ashewood Green,residential,30,False,False,44.005,"LINESTRING (-6.3935888 53.5133803, -6.3935988 53.5129846)",,,
98495759,2,,Ashewood Place,residential,30,False,True,168.63799999999998,"LINESTRING (-6.3935888 53.5133803, -6.3935381 53.5133797, -6.3917792 53.51336, -6.3916648 53.5133557, -6.391625 53.513336, -6.3915935 53.5132962, -6.3915989 53.5129988)",,,
1138104876,2,,Ashewood Green,residential,30,False,True,18.372,"LINESTRING (-6.3935888 53.5133803, -6.3935855 53.5135109, -6.3935846 53.5135455)",,,
98495811,2,,Ashewood Green,residential,30,False,True,8.583,"LINESTRING (-6.3935424 53.5152069, -6.3936721 53.5152102)",,,
1138104872,2,,Ashewood Green,residential,30,False,False,27.167,"LINESTRING (-6.3935424 53.5152069, -6.3935379 53.5149626)",,,
1138104872,2,,Ashewood Green,residential,30,False,True,10.421,"LINESTRING (-6.3935424 53.5152069, -6.3935393 53.5153006)",,,
98495753,2,,Ashewood Glen,residential,30,False,True,9.529,"LINESTRING (-6.3914228 53.5147739, -6.3914233 53.5148596)",,,
98495789,2,,Ashewood Glen,residential,30,False,False,15.175,"LINESTRING (-6.3914228 53.5147739, -6.3911933 53.5147721)",,,
98495789,2,,Ashewood Glen,residential,30,False,True,61.518,"LINESTRING (-6.3914228 53.5147739, -6.3919853 53.5147783, -6.3920867 53.5147952, -6.3921341 53.5148352, -6.3921484 53.5148866, -6.3921256 53.51494)",,,
98495787,2,,Ashewood Grove,residential,30,False,False,9.634,"LINESTRING (-6.3918453 53.513666, -6.391991 53.513667)",,,
98495789,2,,Ashewood Glen,residential,30,False,True,15.175,"LINESTRING (-6.3911933 53.5147721, -6.3914228 53.5147739)",,,
98495733,2,,Ashewood Grove,residential,30,False,True,8.662,"LINESTRING (-6.391991 53.513667, -6.391991 53.5135891)",,,
98495787,2,,Ashewood Grove,residential,30,False,True,9.634,"LINESTRING (-6.391991 53.513667, -6.3918453 53.513666)",,,
98495787,2,,Ashewood Grove,residential,30,False,False,105.157,"LINESTRING (-6.391991 53.513667, -6.3935234 53.513685, -6.3935811 53.5136849)",,,
98495759,2,,Ashewood Place,residential,30,False,False,9.114,"LINESTRING (-6.3916042 53.5129169, -6.3915989 53.5129988)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,True,29.623,"LINESTRING (-6.3951031 53.5128489, -6.3950855 53.5125827)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,150.16899999999998,"LINESTRING (-6.3951031 53.5128489, -6.3951048 53.5129016, -6.3951089 53.5130289, -6.3951105 53.5136409, -6.3951154 53.5137849, -6.3950916 53.5141991)",,,
1141031390,2,,Brookville Apartments,residential,50,False,True,7.498,"LINESTRING (-6.3951031 53.5128489, -6.3951943 53.5128522, -6.3952163 53.512853)",,,
501462567,1,,Churchfields Close,residential,50,False,False,34.31,"LINESTRING (-6.4046913 53.5087502, -6.4050907 53.5087845, -6.4051995 53.5087618)",,,
253677384,2,,Churchfields Close,residential,50,False,False,70.027,"LINESTRING (-6.4053735 53.5081406, -6.4053619 53.5081821, -6.4053123 53.5083592, -6.4052431 53.5086062, -6.4051995 53.5087618)",,,
1138806634,2,,Churchfields,residential,50,False,False,76.79499999999999,"LINESTRING (-6.4053735 53.5081406, -6.4051444 53.5081344, -6.4048833 53.5081405, -6.4043068 53.5081541, -6.4042678 53.508153, -6.4042132 53.5081515)",,,
25819437,2,,Huntsgrove,residential,50,False,False,41.825,"LINESTRING (-6.3981227 53.5150763, -6.3980451 53.514703)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,False,16.431,"LINESTRING (-6.4039351 53.514113, -6.4038706 53.5142557)",,,
25770536,2,L50192,Castle Street,tertiary,50,False,True,50.444,"LINESTRING (-6.4039351 53.514113, -6.4039837 53.513986, -6.4040827 53.513668)",,,
476616120,1,,Segrave Square,residential,,True,False,73.766,"LINESTRING (-6.4039351 53.514113, -6.4037838 53.5140879, -6.4037301 53.5140624, -6.4037411 53.5140125, -6.4038374 53.5137067, -6.4038696 53.5136732, -6.4039286 53.513662, -6.4040064 53.5136605, -6.4040827 53.513668)",,,permissive
476616122,2,,,residential,30,False,True,26.915,"LINESTRING (-6.4034159 53.5130787, -6.4034859 53.5131157, -6.4035738 53.5131621, -6.4036159 53.5131339, -6.403704 53.5130751)",,,
941553436,2,,Killegland Court,residential,30,False,False,97.866,"LINESTRING (-6.4034159 53.5130787, -6.4036541 53.5129066, -6.4036622 53.5128847, -6.4034904 53.5127604, -6.4034488 53.5126964, -6.4037804 53.5123423)",,,
"[941553436, 25770540]",2,,Killegland Court,residential,"['30', '50']",False,True,40.114000000000004,"LINESTRING (-6.4034159 53.5130787, -6.4032915 53.5131617, -6.4030145 53.5133492)",,,
476616122,2,,,residential,30,False,False,26.915,"LINESTRING (-6.403704 53.5130751, -6.4036159 53.5131339, -6.4035738 53.5131621, -6.4034859 53.5131157, -6.4034159 53.5130787)",,,
476618171,2,,Kilderry Hall,residential,50,False,False,32.877,"LINESTRING (-6.4041292 53.5143235, -6.4038716 53.5145764)",,,
42754800,2,,Kilderry Hall,residential,50,False,False,46.571999999999996,"LINESTRING (-6.4041292 53.5143235, -6.4042545 53.514355, -6.4043221 53.5143819, -6.4047271 53.5145427)",,,
42754800,2,,Kilderry Hall,residential,50,False,True,18.689,"LINESTRING (-6.4041292 53.5143235, -6.4040453 53.5143002, -6.4039454 53.5142742, -6.4038706 53.5142557)",,,
476618171,2,,Kilderry Hall,residential,50,False,True,32.877,"LINESTRING (-6.4038716 53.5145764, -6.4041292 53.5143235)",,,
42754597,2,,Cluain Rí,residential,50,False,False,8.944,"LINESTRING (-6.4049484 53.5134776, -6.40497 53.513557)",,,
42754597,2,,Cluain Rí,residential,50,False,True,27.769000000000002,"LINESTRING (-6.4049484 53.5134776, -6.4049364 53.5134333, -6.4049023 53.5133773, -6.404863 53.5133328, -6.4048094 53.5133025, -6.4047359 53.5132761)",,,
42754608,2,,Cluain Rí,residential,50,False,True,54.532000000000004,"LINESTRING (-6.4049484 53.5134776, -6.405032 53.5134652, -6.4050964 53.5134484, -6.4051298 53.5134254, -6.4051862 53.5133615, -6.4051983 53.5133336, -6.4051996 53.5133089, -6.4051816 53.5132832, -6.405146 53.5132531, -6.4050727 53.5132313, -6.4049663 53.5131988, -6.4048778 53.5131775)",,,
1137953624,2,,Churchfields,residential,50,False,False,8.729,"LINESTRING (-6.4049075 53.5078472, -6.4050254 53.5078119)",,,
1137953624,2,,Churchfields,residential,50,False,True,9.362,"LINESTRING (-6.4049075 53.5078472, -6.404781 53.507885)",,,
478811137,2,,Churchfields,residential,50,False,True,37.243,"LINESTRING (-6.4049075 53.5078472, -6.4047982 53.5077141, -6.4047172 53.5076155, -6.4046962 53.50759, -6.4046518 53.5075491)",,,
253677384,2,,Churchfields Close,residential,50,False,True,32.125,"LINESTRING (-6.4056803 53.5088032, -6.405577 53.5087943, -6.4051995 53.5087618)",,,
253677384,2,,Churchfields Close,residential,50,False,False,32.125,"LINESTRING (-6.4051995 53.5087618, -6.405577 53.5087943, -6.4056803 53.5088032)",,,
253677384,2,,Churchfields Close,residential,50,False,True,70.027,"LINESTRING (-6.4051995 53.5087618, -6.4052431 53.5086062, -6.4053123 53.5083592, -6.4053619 53.5081821, -6.4053735 53.5081406)",,,
501462567,1,,Churchfields Close,residential,50,False,True,34.31,"LINESTRING (-6.4051995 53.5087618, -6.4050907 53.5087845, -6.4046913 53.5087502)",,,
1138806634,2,,Churchfields,residential,50,False,True,76.795,"LINESTRING (-6.4042132 53.5081515, -6.4042678 53.508153, -6.4043068 53.5081541, -6.4048833 53.5081405, -6.4051444 53.5081344, -6.4053735 53.5081406)",,,
"[137720976, 1141531331, 137720975]",2,,Churchfields,residential,50,False,True,196.13799999999998,"LINESTRING (-6.4042132 53.5081515, -6.4041878 53.5082504, -6.4041694 53.5083222, -6.4040519 53.508761, -6.4039753 53.5090847, -6.4039925 53.5091521, -6.4040283 53.5092514, -6.4041375 53.5093719, -6.4042266 53.5094469, -6.4043677 53.5095823, -6.4044236 53.5096682, -6.4044513 53.5097525, -6.4044642 53.5098116, -6.4044673 53.5098362)",yes,,
1141531332,2,,Churchfields,residential,50,False,False,76.37700000000001,"LINESTRING (-6.4042132 53.5081515, -6.4042376 53.5080433, -6.4042627 53.5079143, -6.4043124 53.5077939, -6.4043664 53.5077313, -6.4044129 53.5076774, -6.404476 53.5076356, -6.404539 53.5075937, -6.4046518 53.5075491)",,,
1137691943,2,,The Oaks,residential,50,False,False,6.309,"LINESTRING (-6.3908262 53.5093166, -6.3909196 53.5093282)",,,
1137691943,2,,The Oaks,residential,50,False,True,8.217,"LINESTRING (-6.3908262 53.5093166, -6.390705 53.5093003)",,,
882550796,2,,The Oaks,residential,50,False,False,50.989,"LINESTRING (-6.3908262 53.5093166, -6.3909914 53.5089313, -6.3910344 53.508876)",,,
941536512,2,,Ashewood Glen,residential,30,False,False,11.053,"LINESTRING (-6.3914235 53.5148865, -6.3914241 53.5149859)",,,
98495789,2,,Ashewood Glen,residential,30,False,True,11.79,"LINESTRING (-6.3914241 53.5149859, -6.3912458 53.5149845)",,,
941536512,2,,Ashewood Glen,residential,30,False,True,11.053,"LINESTRING (-6.3914241 53.5149859, -6.3914235 53.5148865)",,,
98495789,2,,Ashewood Glen,residential,30,False,False,48.56700000000001,"LINESTRING (-6.3914241 53.5149859, -6.3919806 53.5149902, -6.3920847 53.5149741, -6.3921256 53.51494)",,,
941536513,2,,Ashewood Heath,residential,30,False,False,8.317,"LINESTRING (-6.3930709 53.5143307, -6.3930703 53.5144055)",,,
98495749,2,,Ashewood Heath,residential,30,False,True,8.876,"LINESTRING (-6.3930703 53.5144055, -6.3932045 53.5144075)",,,
941536513,2,,Ashewood Heath,residential,30,False,True,8.317,"LINESTRING (-6.3930703 53.5144055, -6.3930709 53.5143307)",,,
98495749,2,,Ashewood Heath,residential,30,False,False,71.461,"LINESTRING (-6.3930703 53.5144055, -6.3923078 53.514394, -6.3922716 53.5143818, -6.3922317 53.5143488, -6.3922276 53.5142487, -6.3922266 53.5142251)",,,
941536514,2,,Ashewood Meadow,residential,30,False,False,7.453,"LINESTRING (-6.3938923 53.5157032, -6.3939276 53.515702, -6.3940049 53.5157038)",,,
97908261,2,,Ashewood Meadow,residential,30,False,False,6.428,"LINESTRING (-6.3940049 53.5157038, -6.3940037 53.5157616)",,,
97908261,2,,Ashewood Meadow,residential,30,False,True,81.879,"LINESTRING (-6.3940049 53.5157038, -6.3940288 53.5149957, -6.3940276 53.5149676)",,,
941536514,2,,Ashewood Meadow,residential,30,False,True,7.453,"LINESTRING (-6.3940049 53.5157038, -6.3939276 53.515702, -6.3938923 53.5157032)",,,
1138522853,2,,Milltown Estate,residential,30,False,True,71.238,"LINESTRING (-6.3916666 53.510376, -6.3917671 53.5103815, -6.3917301 53.5107724, -6.3917259 53.5109615)",,,
941536516,2,,Milltown Estate,residential,30,False,False,6.657,"LINESTRING (-6.3919295 53.5115754, -6.3919248 53.5116352)",,,
221378033,2,,Milltown Estate,residential,30,False,True,5.439,"LINESTRING (-6.3919248 53.5116352, -6.3920068 53.5116391)",,,
941536516,2,,Milltown Estate,residential,30,False,True,6.657,"LINESTRING (-6.3919248 53.5116352, -6.3919295 53.5115754)",,,
221378033,2,,Milltown Estate,residential,30,False,False,84.491,"LINESTRING (-6.3919248 53.5116352, -6.391867 53.5116325, -6.3917881 53.5116217, -6.3917439 53.5116029, -6.3917166 53.5115655, -6.3917127 53.5115099, -6.3917191 53.5113396, -6.3917232 53.511231, -6.3917259 53.5109615)",,,
25819602,2,,Milltown Estate,residential,30,False,True,85.388,"LINESTRING (-6.392946 53.51036, -6.3928016 53.5103371, -6.3927048 53.5106713, -6.3926079 53.5110063)",,,
253677363,2,,,residential,30,False,False,36.993,"LINESTRING (-6.4043707 53.5120266, -6.4043795 53.5119365, -6.4039725 53.5119225)",,,
1137354751,2,,,residential,50,False,True,13.476,"LINESTRING (-6.4020679 53.5128429, -6.4019831 53.5129531)",,,
941553435,2,,,residential,50,False,False,19.387,"LINESTRING (-6.4020679 53.5128429, -6.4020313 53.5127984, -6.402034 53.5127665, -6.4020769 53.5126772)",,,
"[941553435, 1138378079]",2,,,residential,50,False,True,84.186,"LINESTRING (-6.4020679 53.5128429, -6.4025983 53.5131257, -6.4029649 53.5133211, -6.4030145 53.5133492)",,,
984684758,2,,Ashewood Place,residential,30,False,False,9.066,"LINESTRING (-6.3914619 53.5129956, -6.3915989 53.5129988)",,,
98495759,2,,Ashewood Place,residential,30,False,True,9.114,"LINESTRING (-6.3915989 53.5129988, -6.3916042 53.5129169)",,,
984684758,2,,Ashewood Place,residential,30,False,True,9.066,"LINESTRING (-6.3915989 53.5129988, -6.3914619 53.5129956)",,,
98495759,2,,Ashewood Place,residential,30,False,False,168.638,"LINESTRING (-6.3915989 53.5129988, -6.3915935 53.5132962, -6.391625 53.513336, -6.3916648 53.5133557, -6.3917792 53.51336, -6.3935381 53.5133797, -6.3935888 53.5133803)",,,
1141531338,2,,,unclassified,50,True,False,15.948,"LINESTRING (-6.4046342 53.5099751, -6.4048661 53.5100145)",,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,14.278,"LINESTRING (-6.4046342 53.5099751, -6.4046592 53.5100036, -6.4046691 53.5100351, -6.4046629 53.510067, -6.4046412 53.5100964)",,roundabout,
1141531340,2,L50192,Castle Street,tertiary,50,True,False,14.824,"LINESTRING (-6.4045578 53.5101383, -6.4044243 53.5102454)",,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,13.978000000000002,"LINESTRING (-6.4045578 53.5101383, -6.4045042 53.5101463, -6.404449 53.510145, -6.4044019 53.5101338, -6.4043614 53.5101162)",,roundabout,
1128210884,2,,Brookville Apartments,residential,50,False,False,7.942,"LINESTRING (-6.3951755 53.5122354, -6.3951525 53.512236, -6.3950555 53.5122386)",,,
321082045,2,L50222,Hunter's Lane,residential,50,False,False,38.314,"LINESTRING (-6.3950555 53.5122386, -6.3950855 53.5125827)",,,
"[25787100, 321082045, 321081702]",2,L50222,Hunter's Lane,residential,50,False,True,181.297,"LINESTRING (-6.3950555 53.5122386, -6.395054 53.5121782, -6.3951152 53.5120482, -6.3951292 53.5120184, -6.3951773 53.5117994, -6.3952011 53.511614, -6.3952969 53.510885, -6.3952934 53.5108505, -6.3952829 53.5107476, -6.3952348 53.5106224)",,,
1128210884,2,,Brookville Apartments,residential,50,False,True,7.942,"LINESTRING (-6.3950555 53.5122386, -6.3951525 53.512236, -6.3951755 53.5122354)",,,
941553435,2,,,residential,50,False,True,19.387,"LINESTRING (-6.4020769 53.5126772, -6.402034 53.5127665, -6.4020313 53.5127984, -6.4020679 53.5128429)",,,
1137354751,2,,,residential,50,False,False,13.476,"LINESTRING (-6.4019831 53.5129531, -6.4020679 53.5128429)",,,
1137691943,2,,The Oaks,residential,50,False,False,8.217,"LINESTRING (-6.390705 53.5093003, -6.3908262 53.5093166)",,,
1137691943,2,,The Oaks,residential,50,False,True,6.309,"LINESTRING (-6.3909196 53.5093282, -6.3908262 53.5093166)",,,
"[42754598, 1138959894]",2,,Cluain Rí,residential,50,False,True,130.769,"LINESTRING (-6.4042013 53.5142079, -6.4040891 53.514191, -6.4043129 53.5135104, -6.4043638 53.5134892, -6.4044655 53.5134892, -6.4045876 53.5135074, -6.4047046 53.5135497, -6.4047908 53.5135636, -6.4048992 53.5135625, -6.40497 53.513557)",,,
1137853815,2,,,residential,50,False,False,16.474,"LINESTRING (-6.3952796 53.5082507, -6.3954505 53.5081429)",,,
"[25815384, 1137853820]",2,R135,Dublin Road,secondary,50,False,False,111.704,"LINESTRING (-6.3952796 53.5082507, -6.395404 53.5083298, -6.3954923 53.5083914, -6.395543 53.5084268, -6.3956573 53.5085167, -6.3959573 53.5088065, -6.3961151 53.5090371, -6.3961575 53.509099)",,,
1137853815,2,,,residential,50,False,True,16.474,"LINESTRING (-6.3954505 53.5081429, -6.3952796 53.5082507)",,,
1137853816,2,,,residential,50,False,False,16.432,"LINESTRING (-6.3954505 53.5081429, -6.3952515 53.5080544)",,,
1137853816,2,,,residential,50,False,True,16.014,"LINESTRING (-6.3954505 53.5081429, -6.3956445 53.5082291)",,,
1137853816,2,,,residential,50,False,False,16.014,"LINESTRING (-6.3956445 53.5082291, -6.3954505 53.5081429)",,,
1137853816,2,,,residential,50,False,True,16.432,"LINESTRING (-6.3952515 53.5080544, -6.3954505 53.5081429)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,True,16.688,"LINESTRING (-6.3950039 53.5101116, -6.395235 53.5101719)",,,
1137853826,1,,,residential,50,False,False,9.667,"LINESTRING (-6.3950039 53.5101116, -6.3950463 53.5100284)",,,
25770541,2,L5019,Milltown Road,tertiary,50,False,False,195.13,"LINESTRING (-6.3950039 53.5101116, -6.394639 53.5100193, -6.3944346 53.5099603, -6.3943891 53.5099481, -6.394356 53.5099393, -6.3940735 53.5098702, -6.3939845 53.5098484, -6.393962 53.5098421, -6.3937176 53.5097814, -6.3934912 53.5097252, -6.3934553 53.5097155, -6.3933905 53.5096981, -6.3932152 53.5096354, -6.3931955 53.5096283, -6.3931438 53.5096067, -6.3929713 53.5095346, -6.3929124 53.50951, -6.3928593 53.5094866, -6.3927496 53.5094383, -6.3926842 53.5094095, -6.3925779 53.5093627, -6.3925371 53.5093461, -6.3924409 53.509307, -6.3924096 53.5092943)",,,
1137853826,1,,,residential,50,False,True,9.667,"LINESTRING (-6.3950463 53.5100284, -6.3950039 53.5101116)",,,
1137953624,2,,Churchfields,residential,50,False,True,8.729,"LINESTRING (-6.4050254 53.5078119, -6.4049075 53.5078472)",,,
1137953624,2,,Churchfields,residential,50,False,False,9.362,"LINESTRING (-6.404781 53.507885, -6.4049075 53.5078472)",,,
25816241,2,,Hunter's Lane,residential,50,False,True,99.941,"LINESTRING (-6.3973844 53.5155991, -6.3974072 53.5156885, -6.3970221 53.5157184, -6.3960591 53.515793)",,,
25819430,2,,Tudor Grove,residential,50,False,True,130.462,"LINESTRING (-6.4002948 53.5149202, -6.4002216 53.5149255, -6.4003875 53.5160086, -6.4003964 53.5160501)",,,
98495773,2,,Ashewood Lawn,residential,30,False,False,15.246,"LINESTRING (-6.3920093 53.5127943, -6.3922398 53.5127979)",,,
98495773,2,,Ashewood Lawn,residential,30,False,True,15.246,"LINESTRING (-6.3922398 53.5127979, -6.3920093 53.5127943)",,,
1138104879,2,,Ashewood Lawn,residential,30,False,False,12.822,"LINESTRING (-6.3922398 53.5127979, -6.3922427 53.5126826)",,,
98495773,2,,Ashewood Lawn,residential,30,False,False,90.34700000000001,"LINESTRING (-6.3922398 53.5127979, -6.392924 53.5128086, -6.3930714 53.5128268, -6.3936027 53.5128328)",,,
1138104879,2,,Ashewood Lawn,residential,30,False,True,12.822,"LINESTRING (-6.3922427 53.5126826, -6.3922398 53.5127979)",,,
98495789,2,,Ashewood Glen,residential,30,False,False,11.79,"LINESTRING (-6.3912458 53.5149845, -6.3914241 53.5149859)",,,
"[137720993, 24278066, 137720999]",2,L50192,Castle Street,tertiary,50,False,False,259.514,"LINESTRING (-6.4002776 53.5098296, -6.4005436 53.5098245, -6.4006025 53.5098234, -6.4007163 53.5098212, -6.4009106 53.5098152, -6.4010264 53.5098117, -6.4010849 53.5098105, -6.4014944 53.5098018, -6.4020875 53.5097909, -6.4024389 53.5097822, -6.4026437 53.5097826, -6.4027496 53.5097828, -6.4028768 53.5097918, -6.4030951 53.5098168, -6.4033093 53.5098493, -6.4035262 53.5099057, -6.4035849 53.5099206, -6.4036899 53.5099473, -6.4038237 53.5099872, -6.4039683 53.5100159, -6.4040628 53.5100246, -6.4041294 53.5100291)",yes,,
24278066,2,L50192,Castle Street,tertiary,50,False,True,91.309,"LINESTRING (-6.4002776 53.5098296, -6.4002127 53.5098308, -6.3999418 53.5098173, -6.3997326 53.5097957, -6.3995126 53.5097614, -6.3992806 53.5097144, -6.3989588 53.5096195)",,,
1138262800,,,Dún Riabhach Park,residential,,False,False,70.364,"LINESTRING (-6.4002776 53.5098296, -6.4002761 53.5097851, -6.4003123 53.5091972)",,,
1138262801,,,Dún Riabhach Park,residential,,False,True,23.905,"LINESTRING (-6.4003123 53.5091972, -6.4006736 53.5092045)",,,
1138262800,,,Dún Riabhach Park,residential,,False,True,70.364,"LINESTRING (-6.4003123 53.5091972, -6.4002761 53.5097851, -6.4002776 53.5098296)",,,
1138262801,,,Dún Riabhach Park,residential,,False,False,93.44200000000001,"LINESTRING (-6.4003123 53.5091972, -6.3994698 53.5091778, -6.3989003 53.5091646)",,,
1138262801,,,Dún Riabhach Park,residential,,False,False,23.905,"LINESTRING (-6.4006736 53.5092045, -6.4003123 53.5091972)",,,
1138262801,,,Dún Riabhach Park,residential,,False,True,93.44200000000001,"LINESTRING (-6.3989003 53.5091646, -6.3994698 53.5091778, -6.4003123 53.5091972)",,,
1141031390,2,,Brookville Apartments,residential,50,False,False,7.498,"LINESTRING (-6.3952163 53.512853, -6.3951943 53.5128522, -6.3951031 53.5128489)",,,
1141531335,2,,,unclassified,50,True,False,17.439,"LINESTRING (-6.4048661 53.5100145, -6.4046412 53.5100964)",,,
1141531336,2,L50192,Castle Street,tertiary,50,True,False,15.067,"LINESTRING (-6.4043306 53.5100927, -6.4041294 53.5100291)",,,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,11.885000000000002,"LINESTRING (-6.4043306 53.5100927, -6.4043132 53.510068, -6.4043065 53.5100416, -6.4043109 53.510015, -6.4043261 53.5099899)",,roundabout,
1138806632,1,,Thomas Ashe Roundabout,tertiary,50,True,False,5.971,"LINESTRING (-6.4043261 53.5099899, -6.4043515 53.5099677, -6.4043853 53.5099499)",,roundabout,
