osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
289079962,,Durham Grove,residential,,False,True,6.421,,"LINESTRING (-3.1037656 55.8717747, -3.1037187 55.8718261)",
382553839,2,Waverley Court,residential,30 mph,False,True,11.345,,"LINESTRING (-3.0997157 55.874226, -3.0998637 55.8742853)",
4872634,2,Waverley Court,residential,30 mph,False,True,26.042,,"LINESTRING (-3.0998637 55.8742853, -3.0995979 55.8744659)",
382553839,2,Waverley Court,residential,30 mph,False,False,11.345,,"LINESTRING (-3.0998637 55.8742853, -3.0997157 55.874226)",
4872634,2,Waverley Court,residential,30 mph,False,False,174.0,,"LINESTRING (-3.0998637 55.8742853, -3.1001123 55.874116, -3.1003433 55.8739273, -3.1005095 55.8737131, -3.100712 55.8733333, -3.1011222 55.8729521, -3.1011602 55.8729168)",
473833454,1,Polton Path,residential,,False,False,52.39,,"LINESTRING (-3.1113397 55.8717981, -3.1112398 55.8718658, -3.1111076 55.8718476, -3.1106629 55.8716689)",
33180387,2,Polton Street,primary,30 mph,False,True,19.091,A6094,"LINESTRING (-3.1106629 55.8716689, -3.1104624 55.8717986)",
33180387,2,Polton Street,primary,30 mph,False,False,150.012,A6094,"LINESTRING (-3.1106629 55.8716689, -3.1111137 55.8713766, -3.1115673 55.8710825, -3.1118669 55.8708882, -3.1119519 55.8708357, -3.1119963 55.8708087, -3.112164 55.8707012, -3.1122417 55.8706514)",
473833454,1,Polton Path,residential,,False,True,52.39,,"LINESTRING (-3.1106629 55.8716689, -3.1111076 55.8718476, -3.1112398 55.8718658, -3.1113397 55.8717981)",
5367123,2,Dobbie's Road,residential,30 mph,False,False,35.654,,"LINESTRING (-3.1075525 55.8741296, -3.1078139 55.8741793, -3.1079561 55.8742071, -3.1080848 55.8742445)",
5367123,2,Dobbie's Road,residential,30 mph,False,True,33.997,,"LINESTRING (-3.1075525 55.8741296, -3.1071863 55.8740657, -3.1071219 55.8740461, -3.1070527 55.8740154)",
669729438,,,residential,,False,False,114.148,,"LINESTRING (-3.1075525 55.8741296, -3.1074954 55.8742099, -3.1074237 55.8742758, -3.1071947 55.8744099, -3.1070095 55.8745685, -3.1065317 55.8749036, -3.1064381 55.8749293)",
669729438,,,residential,,False,True,114.148,,"LINESTRING (-3.1064381 55.8749293, -3.1065317 55.8749036, -3.1070095 55.8745685, -3.1071947 55.8744099, -3.1074237 55.8742758, -3.1074954 55.8742099, -3.1075525 55.8741296)",
70090983,,Quarryfoot Place,residential,,False,False,65.065,,"LINESTRING (-3.1044343 55.8776852, -3.1043665 55.8776493, -3.1049596 55.8772725, -3.1050011 55.8772533)",
70090979,,Durham Place,residential,,False,True,45.357,,"LINESTRING (-3.1032749 55.8726783, -3.1032352 55.8727173, -3.1037949 55.8728994)",
909110134,2,Polton Court,residential,,False,False,14.381,,"LINESTRING (-3.1097384 55.872822, -3.1095922 55.872922)",
5367012,2,Moorfoot View,residential,,False,False,1.981,,"LINESTRING (-3.1071557 55.8719195, -3.1071282 55.8719106)",
5367003,,Cherry Road,residential,,False,True,78.57400000000001,,"LINESTRING (-3.1071557 55.8719195, -3.1071801 55.8718973, -3.1077325 55.8713947, -3.107823 55.8713203)",
5367012,2,Moorfoot View,residential,,False,True,150.753,,"LINESTRING (-3.1071557 55.8719195, -3.1073305 55.8719759, -3.1076812 55.8720892, -3.1079839 55.872187, -3.1082647 55.8722778, -3.1085804 55.8723778, -3.1086763 55.8724082, -3.109176 55.8725666, -3.1092422 55.8726009)",
70090991,,Durham Place,residential,,False,False,40.849,,"LINESTRING (-3.1049414 55.8717929, -3.1046108 55.87211)",
70090991,,Durham Place,residential,,False,True,15.152,,"LINESTRING (-3.1049414 55.8717929, -3.1050641 55.8716753)",
909110227,,Durham Place,residential,,False,True,10.387,,"LINESTRING (-3.1049414 55.8717929, -3.1050874 55.8718378)",
909110227,,Durham Place,residential,,False,False,10.387,,"LINESTRING (-3.1050874 55.8718378, -3.1049414 55.8717929)",
70090975,2,Durham Grove,residential,,False,False,41.11500000000001,,"LINESTRING (-3.1033601 55.8721245, -3.1033811 55.8721064, -3.1034144 55.8720731, -3.1036424 55.8718432, -3.1036793 55.8718303, -3.1037187 55.8718261)",
5367118,2,Hawthornden Avenue,residential,30 mph,False,False,53.296,,"LINESTRING (-3.1130664 55.8723423, -3.1130003 55.8723664, -3.1129624 55.8723818, -3.1129061 55.8724097, -3.1127787 55.872509, -3.1127163 55.8725661, -3.1125511 55.8727173)",
37670368,2,Eskdale Drive,residential,20 mph,False,False,85.191,,"LINESTRING (-3.1130664 55.8723423, -3.1132164 55.8724701, -3.1133271 55.8725722, -3.1137847 55.8729938)",
37670368,2,Eskdale Drive,residential,20 mph,False,True,182.221,,"LINESTRING (-3.1130664 55.8723423, -3.1130297 55.8723111, -3.1124881 55.8718157, -3.1122779 55.8716171, -3.1122211 55.8715634, -3.112198 55.8715286, -3.1121832 55.8714827, -3.1121913 55.871439, -3.1122194 55.8713946, -3.1123535 55.8712878, -3.112485 55.87119, -3.1128162 55.870956)",
58742727,,Sherwood Place,residential,,False,True,151.37699999999998,,"LINESTRING (-3.1025031 55.8713442, -3.1021941 55.8712385, -3.1018288 55.8715775, -3.1016859 55.8717102, -3.1016383 55.8717939, -3.1016023 55.871899, -3.1015749 55.871979, -3.1015146 55.8720609, -3.1012917 55.8722683)",
5367257,2,Viewbank Drive,residential,30 mph,False,False,4.548,,"LINESTRING (-3.1018387 55.8794148, -3.1018179 55.8793756)",
54034993,2,Eldindean Terrace,residential,30 mph,False,True,258.48900000000003,,"LINESTRING (-3.1018387 55.8794148, -3.1019036 55.8794109, -3.1022751 55.8794373, -3.1043954 55.879636, -3.1045188 55.8796404, -3.1046301 55.8796321, -3.1047866 55.8796075, -3.1049144 55.8795689, -3.1056252 55.8792266, -3.1056782 55.8791973)",
