osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
997956340,,,secondary_link,,True,False,17.392,"LINESTRING (-2.426096 53.5815955, -2.4260112 53.5815692, -2.4258463 53.5815508)",,,
55952858,,Bold Street,unclassified,,False,False,82.35900000000001,"LINESTRING (-2.4289314 53.5766744, -2.428599 53.576743, -2.4281578 53.5768377, -2.4277581 53.5769259)",,,
44047837,,Silverwell Lane,unclassified,,False,False,29.153,"LINESTRING (-2.4256898 53.5775477, -2.4256745 53.577549, -2.4252531 53.5775866)",,,
"[44129841, 147464277]",A575,Manor Street,primary,30 mph,True,False,26.172,"LINESTRING (-2.4262772 53.5811622, -2.4262367 53.5812535, -2.426223 53.5812788, -2.4261914 53.5813372, -2.4261568 53.5813861)",,,
147464270,B6205,,secondary_link,30 mph,True,False,25.625999999999998,"LINESTRING (-2.4262772 53.5811622, -2.4262862 53.5812204, -2.4263091 53.5812554, -2.426339 53.5812751, -2.4263563 53.5812865, -2.4263989 53.5813059, -2.4264998 53.5813159)",,,
437936020,A575,Folds Road,primary,30 mph,True,False,16.553,"LINESTRING (-2.4260653 53.5814783, -2.4258463 53.5815508)",,,
541349347,B6206,Manor Street,secondary,30 mph,True,False,8.117,"LINESTRING (-2.4260653 53.5814783, -2.426065 53.5814053)",,,
541349344,B6205,Bow Street,secondary,30 mph,True,False,19.935,"LINESTRING (-2.4264998 53.5813159, -2.4268 53.5812965)",,,
185298659,B6205,Bow Street,secondary,30 mph,True,False,16.629,"LINESTRING (-2.4262932 53.5814146, -2.4260653 53.5814783)",,,
185298658,B6205,,secondary_link,30 mph,True,False,9.599,"LINESTRING (-2.4262932 53.5814146, -2.4262366 53.5814072, -2.4261943 53.5813974, -2.4261568 53.5813861)",,,
506574835,A575,Bradshawgate,primary,30 mph,False,True,9.917,"LINESTRING (-2.4255606 53.57657, -2.425629 53.5766494)",,,
"[506574834, 509040843]",A575,Bradshawgate,primary,30 mph,False,False,105.47900000000001,"LINESTRING (-2.4255606 53.57657, -2.4254752 53.5764366, -2.4253219 53.5762224, -2.4251103 53.5759267, -2.4249444 53.5756949)",,2,
147464278,B6205,Bow Street,secondary,30 mph,True,False,11.044,"LINESTRING (-2.4259042 53.5814327, -2.426065 53.5814053)",,,
246359200,A575,Manor Street,primary,30 mph,True,False,16.7,"LINESTRING (-2.4259042 53.5814327, -2.4259427 53.581409, -2.4260138 53.5813617, -2.4260393 53.5813406, -2.4260673 53.5813182)",,,
"[56244454, 164341975]",,"['Brook Street', 'Ridgway Gates']",unclassified,,False,True,126.88000000000001,"LINESTRING (-2.4315305 53.5808451, -2.4313956 53.5802211, -2.4311125 53.5802436, -2.4310127 53.5799064)",,,
509040835,B6204,Deansgate,secondary,30 mph,False,False,9.118,"LINESTRING (-2.4338217 53.578795, -2.4339501 53.5787648)",,,
246359203,B6204,Deansgate,secondary,30 mph,False,True,25.738,"LINESTRING (-2.4338217 53.578795, -2.433621 53.5788472, -2.4334617 53.5788837)",,,
147615179,,Black Horse Street,tertiary_link,,True,False,34.101,"LINESTRING (-2.4333894 53.5786724, -2.433445 53.578718, -2.4334931 53.5787505, -2.4335487 53.5787757, -2.4336237 53.5787929, -2.4337152 53.5787979, -2.4338217 53.578795)",,,
470545920,,Black Horse Street,tertiary,,True,False,23.976,"LINESTRING (-2.4333894 53.5786724, -2.4334294 53.5787857, -2.4334617 53.5788837)",,,
185170917,A579,,primary,30 mph,True,False,10.197,"LINESTRING (-2.4236989 53.5743068, -2.4237747 53.5743192, -2.4238439 53.5743376)",,,
999507718,B6536,Manchester Road,secondary,30 mph,True,False,22.601,"LINESTRING (-2.4236989 53.5743068, -2.4236158 53.5742144, -2.4235961 53.5741924, -2.4235413 53.5741264)",,,
148263477,A575,Manchester Road,primary,30 mph,True,False,9.986,"LINESTRING (-2.4243079 53.5748116, -2.4243789 53.5748909)",,,
509040846,A579,Trinity Street,primary,30 mph,True,False,19.697,"LINESTRING (-2.4243079 53.5748116, -2.4243748 53.574789, -2.4244119 53.5747764, -2.4244479 53.5747642, -2.4245671 53.5747239)",,,
586865863,A579,Trinity Street,primary,30 mph,True,False,5.037,"LINESTRING (-2.4274769 53.574089, -2.4274025 53.574099)",,,
582470334,A579,Trinity Street,primary,30 mph,True,False,9.922,"LINESTRING (-2.4243789 53.5748909, -2.4242449 53.5749313)",,,
1234015507,A575,Bradshawgate,primary,30 mph,True,False,11.942,"LINESTRING (-2.4243789 53.5748909, -2.4243798 53.5749983)",,1,
148263504,B6536,Lower Bridgeman Street,secondary_link,30 mph,True,False,32.444,"LINESTRING (-2.4232389 53.5743519, -2.4233623 53.5742726, -2.4234249 53.5742363, -2.4234558 53.5742209, -2.4234824 53.5742012, -2.4235091 53.5741709, -2.4235413 53.5741264)",,1,
507010793,A579,Lower Bridgeman Street,primary,30 mph,True,False,31.228,"LINESTRING (-2.4232389 53.5743519, -2.4233879 53.5743195, -2.4234576 53.5743083, -2.4235284 53.5743027, -2.4236989 53.5743068)",,1,
545243461,,Thynne Street,tertiary,30 mph,True,False,12.123,"LINESTRING (-2.4275435 53.5739874, -2.4274769 53.574089)",,,
545243464,A579,Trinity Street,primary,30 mph,True,False,11.057,"LINESTRING (-2.4275435 53.5739874, -2.4276085 53.5739839, -2.4277107 53.5739832)",,,
"[1081149166, 1115677910, 1067753671]",B6536,Manchester Road,secondary,30 mph,True,False,52.775000000000006,"LINESTRING (-2.4234421 53.5739283, -2.4236369 53.5740988, -2.4236761 53.5741416, -2.423694 53.5741625, -2.4237237 53.5741972, -2.4237356 53.5742111, -2.4238439 53.5743376)",,,
154193095,B6205,Bow Street,secondary,30 mph,False,False,6.334,"LINESTRING (-2.4268933 53.5812832, -2.4268 53.5812965)",,,
62110755,,Crown Street,unclassified,,False,True,154.999,"LINESTRING (-2.4268933 53.5812832, -2.4268514 53.581201, -2.4268574 53.5811511, -2.426883 53.5810844, -2.4270192 53.5807288, -2.427236 53.5802856, -2.4272493 53.5801907, -2.4272768 53.579923)",,,
154193095,B6205,Bow Street,secondary,30 mph,False,True,17.981,"LINESTRING (-2.4268933 53.5812832, -2.4269758 53.5812728, -2.4271597 53.5812495)",,,
49768987,,Pool Street,unclassified,,False,True,20.649,"LINESTRING (-2.4350451 53.5809626, -2.4349643 53.5807832)",,,
551920710,,Pool Street,unclassified,,True,False,28.957,"LINESTRING (-2.4350451 53.5809626, -2.4350921 53.581111, -2.4351116 53.5812198)",,,
559702865,A673,St Georges Road,primary,30 mph,True,False,40.553,"LINESTRING (-2.4358392 53.5811771, -2.4363501 53.5813796)",,,
51528358,,Johnson Street,unclassified,,True,False,70.83200000000001,"LINESTRING (-2.4269068 53.5763006, -2.4270669 53.5762683, -2.427116 53.5762713, -2.4271802 53.5762784, -2.4274669 53.5763594, -2.4275157 53.576388, -2.4275454 53.576422, -2.4275868 53.5764936, -2.4276577 53.5766116)",,,
52253766,,Bollings Yard,unclassified,,False,True,92.85499999999999,"LINESTRING (-2.4269068 53.5763006, -2.4265074 53.5764078, -2.4262093 53.5764879, -2.426088 53.5765205, -2.425629 53.5766494)",,,
185170921,A579,Manchester Road,primary,30 mph,True,False,66.52600000000001,"LINESTRING (-2.4238439 53.5743376, -2.4238934 53.5743511, -2.4239526 53.5743783, -2.4240043 53.5744114, -2.4241741 53.5745669, -2.4241953 53.5745863, -2.4242017 53.5745922, -2.4242634 53.574637, -2.4242876 53.574654, -2.4243368 53.5746724, -2.4243937 53.5746861, -2.4244333 53.5746956, -2.4244979 53.574711, -2.4245671 53.5747239)",,1,
"[185170922, 1081149165]",A579,Manchester Road,primary,30 mph,True,False,60.964999999999996,"LINESTRING (-2.4238439 53.5743376, -2.4241873 53.5746925, -2.4242219 53.5747267, -2.4242273 53.5747321, -2.4242515 53.5747559, -2.4242703 53.5747745, -2.4243079 53.5748116)",,2,
"[4813676, 1234016411, 582470332, 24367469]",A579,Trinity Street,primary,30 mph,True,False,204.338,"LINESTRING (-2.4245671 53.5747239, -2.42477 53.5746712, -2.4255806 53.5744608, -2.4264833 53.5742178, -2.426506 53.5742105, -2.4268756 53.5741013, -2.4269921 53.5740682, -2.4270539 53.5740475, -2.4271792 53.5740273, -2.4272972 53.5740126, -2.4274036 53.5740002)",yes,,
541349345,B6206,Manor Street,secondary,30 mph,True,False,9.686,"LINESTRING (-2.426065 53.5814053, -2.4260673 53.5813182)",,,
541349346,B6205,Bow Street,secondary,30 mph,True,False,6.425,"LINESTRING (-2.426065 53.5814053, -2.4261568 53.5813861)",,,
733656921,A575,Manor Street,primary,30 mph,True,False,68.344,"LINESTRING (-2.4260673 53.5813182, -2.4260859 53.581287, -2.4261268 53.5812185, -2.4261654 53.5811415, -2.4261816 53.5810955, -2.4262035 53.581033, -2.4263578 53.5807288)",,,
541367899,,Black Horse Street,tertiary,,True,False,7.336,"LINESTRING (-2.4307301 53.5740784, -2.4307382 53.5741442)",,,
541367897,,Trinity Street,primary_link,,True,False,15.506,"LINESTRING (-2.4307301 53.5740784, -2.4306729 53.5740669, -2.430533 53.574005)",,,
283208790,,Trinity Street,primary_link,,True,False,60.128,"LINESTRING (-2.4316321 53.5741461, -2.4313287 53.574109, -2.43101 53.5740918, -2.4308985 53.5740884, -2.4307301 53.5740784)",,,
1058166043,A579,Trinity Street,primary,30 mph,True,False,59.028000000000006,"LINESTRING (-2.4316321 53.5741461, -2.4310204 53.574144, -2.430898 53.5741463, -2.4307382 53.5741442)",,,
1068779134,A579,Trinity Street,primary,30 mph,True,False,10.372,"LINESTRING (-2.4307382 53.5741442, -2.4305812 53.5741411)",,,
541367914,,Black Horse Street,tertiary,20 mph,True,False,66.426,"LINESTRING (-2.4307382 53.5741442, -2.4307553 53.5742556, -2.4307677 53.5743151, -2.4308004 53.5743714, -2.4309659 53.5745861, -2.4310006 53.574629, -2.4310606 53.5747032)",,,
541349342,A575,,primary,30 mph,True,False,11.905999999999999,"LINESTRING (-2.4261568 53.5813861, -2.4261171 53.5814295, -2.4260653 53.5814783)",,,
541349343,B6205,,secondary_link,30 mph,True,False,9.719999999999999,"LINESTRING (-2.4261568 53.5813861, -2.42612 53.5813671, -2.4260887 53.5813445, -2.4260673 53.5813182)",,,
541349344,B6205,Bow Street,secondary,30 mph,True,False,23.995,"LINESTRING (-2.4261568 53.5813861, -2.4263236 53.581345, -2.4264998 53.5813159)",,,
56029751,,Great Moor Street,tertiary,20 mph,False,False,16.891,"LINESTRING (-2.431469 53.5754406, -2.431392 53.5754941, -2.4313583 53.5755122, -2.4313246 53.575533, -2.4312926 53.5755503)",,,
"[421605513, 421605514, 443386533]",,Black Horse Street,tertiary,20 mph,True,False,67.47200000000001,"LINESTRING (-2.431469 53.5754406, -2.4315113 53.5754938, -2.4315886 53.5755946, -2.4317067 53.5757889, -2.4317596 53.5758741, -2.4317576 53.5759, -2.4317227 53.576012)",yes,,
509040841,,Black Horse Street,tertiary,20 mph,False,True,30.337999999999997,"LINESTRING (-2.431469 53.5754406, -2.4314172 53.5753521, -2.4314111 53.5752659, -2.4313828 53.5752272, -2.4313554 53.5751792)",,,
509040842,,Great Moor Street,tertiary,20 mph,False,True,35.903000000000006,"LINESTRING (-2.431469 53.5754406, -2.4316006 53.5753159, -2.4316324 53.5752875, -2.431663 53.5752577, -2.4317596 53.5751677)",,,
541367911,,Black Horse Street,tertiary,,False,True,3.704,"LINESTRING (-2.4313554 53.5751792, -2.4313362 53.5751479)",,,
509040841,,Black Horse Street,tertiary,20 mph,False,False,30.338,"LINESTRING (-2.4313554 53.5751792, -2.4313828 53.5752272, -2.4314111 53.5752659, -2.4314172 53.5753521, -2.431469 53.5754406)",,,
"[895569680, 1058166042, 727041255]",A579,Trinity Street,primary,30 mph,True,False,186.81500000000003,"LINESTRING (-2.4303036 53.5741347, -2.429811 53.5741307, -2.4288773 53.5741143, -2.4281615 53.5740871, -2.4277674 53.5740807, -2.4276379 53.5740803, -2.4275772 53.5740831, -2.4274769 53.574089)",,,
631572858,,Mawdsley Street,unclassified,,False,False,12.047,"LINESTRING (-2.4282821 53.5777821, -2.4282131 53.5776818)",,,
120862352,,Howell Croft South,unclassified,,True,False,32.069,"LINESTRING (-2.4309148 53.5773639, -2.4309467 53.5774431, -2.431003 53.5775828, -2.4310261 53.5776109, -2.4310619 53.5776349)",,,
"[147615176, 147615175]",,"['Ashburner Street', 'Howell Croft South']",unclassified,,True,False,68.277,"LINESTRING (-2.4309148 53.5773639, -2.4308016 53.5772013, -2.4307947 53.5771755, -2.4307909 53.5771498, -2.430796 53.5771198, -2.4308049 53.5770903, -2.4308251 53.5770647, -2.4308548 53.5770412, -2.430884 53.5770266, -2.4309245 53.5770119, -2.4309775 53.5769984, -2.4310933 53.5769841, -2.4312826 53.5769718)",,,
44047822,,Silverwell Street,unclassified,,False,False,56.702999999999996,"LINESTRING (-2.4249187 53.5790439, -2.424651 53.5794105, -2.4246446 53.5794662, -2.4246501 53.5794889, -2.4246576 53.5795202)",,,
44047822,,Silverwell Street,unclassified,,False,True,71.926,"LINESTRING (-2.4249187 53.5790439, -2.4248538 53.578565, -2.4248273 53.5785079, -2.4247813 53.5784583, -2.4247143 53.5784271)",,,
509040835,B6204,Deansgate,secondary,30 mph,False,True,7.026,"LINESTRING (-2.4340506 53.578744, -2.4339501 53.5787648)",,,
509040838,B6204,Deansgate,secondary,30 mph,True,False,39.229,"LINESTRING (-2.4340506 53.578744, -2.4341101 53.5787032, -2.4341514 53.5786834, -2.4342109 53.5786686, -2.4342813 53.5786512, -2.4345668 53.5785803)",,,
55952857,,King Street,unclassified,20 mph,False,False,123.096,"LINESTRING (-2.4336752 53.5800336, -2.4334637 53.5796647, -2.4334104 53.5795738, -2.433402 53.5795595, -2.4332484 53.5792789, -2.4332336 53.5792519, -2.4330629 53.5789882)",,1,
56029751,,Great Moor Street,tertiary,20 mph,False,True,16.891000000000002,"LINESTRING (-2.4312926 53.5755503, -2.4313246 53.575533, -2.4313583 53.5755122, -2.431392 53.5754941, -2.431469 53.5754406)",,,
443393792,,Great Moor Street,tertiary_link,20 mph,True,False,41.854,"LINESTRING (-2.4312926 53.5755503, -2.4312732 53.5754778, -2.4312889 53.575433, -2.431316 53.5753686, -2.4313255 53.5753154, -2.4313554 53.5751792)",,,
"[506751840, 1070062489, 147615173]",,Great Moor Street,tertiary,"['15 mph', '20 mph']",False,False,41.12,"LINESTRING (-2.4312926 53.5755503, -2.4312581 53.5755693, -2.4312427 53.5755779, -2.4310606 53.575695, -2.4309963 53.5757491, -2.4309539 53.5758497)",yes,,
541367911,,Black Horse Street,tertiary,,False,False,1.248,"LINESTRING (-2.4313287 53.5751376, -2.4313362 53.5751479)",,,
541367915,,Black Horse Street,tertiary,20 mph,True,False,51.675,"LINESTRING (-2.4313287 53.5751376, -2.4310944 53.5748929, -2.4310705 53.5748663, -2.4310417 53.5748273, -2.4309669 53.5747261)",,,
542549988,A673,Marsden Road,primary,30 mph,True,False,11.019,"LINESTRING (-2.4356449 53.5811582, -2.4356646 53.5812566)",,,
559702865,A673,St Georges Road,primary,30 mph,True,False,13.012,"LINESTRING (-2.4356449 53.5811582, -2.4357463 53.5811653, -2.4358392 53.5811771)",,,
551920709,B6205,St Georges Road,secondary,30 mph,False,False,5.638,"LINESTRING (-2.4350461 53.5812364, -2.434965 53.5812523)",,,
551920711,,St Georges Road,secondary,30 mph,True,False,4.701,"LINESTRING (-2.4350461 53.5812364, -2.4351116 53.5812198)",,,
551920715,,St Georges Road,primary,30 mph,True,False,9.531,"LINESTRING (-2.4355006 53.5811553, -2.4356449 53.5811582)",,,
551920712,A676,Marsden Road,primary,30 mph,True,False,37.192,"LINESTRING (-2.4355006 53.5811553, -2.4354848 53.5810454, -2.435463 53.5808216)",,,
551920711,,St Georges Road,secondary,30 mph,True,False,26.722,"LINESTRING (-2.4351116 53.5812198, -2.4352141 53.581196, -2.4353389 53.5811755, -2.4355006 53.5811553)",,,
56244457,A673,Marsden Road,primary,30 mph,True,False,9.219,"LINESTRING (-2.4354988 53.5812382, -2.4355006 53.5811553)",,,
551920714,,St Georges Road,secondary,30 mph,True,False,29.885,"LINESTRING (-2.4354988 53.5812382, -2.4350461 53.5812364)",,,
1068777756,B6536,Manchester Road,secondary,30 mph,True,False,22.981,"LINESTRING (-2.4235413 53.5741264, -2.4234421 53.5739283)",,,
580939255,,Black Horse Street,tertiary_link,,False,True,6.69,"LINESTRING (-2.4310606 53.5747032, -2.4309669 53.5747261)",,,
541367914,,Black Horse Street,tertiary,20 mph,True,False,51.644,"LINESTRING (-2.4310606 53.5747032, -2.4311198 53.5747673, -2.4311997 53.5748727, -2.4313287 53.5751376)",,,
586704168,B6204,Knowsley Street,secondary,30 mph,True,False,25.965,"LINESTRING (-2.4308943 53.5816478, -2.430922 53.5816875, -2.4309664 53.581751, -2.4310093 53.5818124, -2.431045 53.5818635)",,,
586704167,B6204,Knowsley Street,secondary,30 mph,True,False,26.249,"LINESTRING (-2.4309162 53.5818835, -2.4308943 53.5816478)",,,
586704169,B6205,St Georges Road,secondary,30 mph,True,False,60.899,"LINESTRING (-2.4309162 53.5818835, -2.4307786 53.581905, -2.4300242 53.5820232)",,,
246359202,B6205,St Georges Road,secondary,30 mph,True,False,2.008,"LINESTRING (-2.431045 53.5818635, -2.4310155 53.5818679)",,,
542549982,B6205,St Georges Road,secondary,30 mph,False,True,110.129,"LINESTRING (-2.431045 53.5818635, -2.4313144 53.5818213, -2.4326581 53.5816109)",,,
58377254,,Stanley Street South,unclassified,,False,True,82.25200000000001,"LINESTRING (-2.4365355 53.5751665, -2.4364627 53.5750164, -2.4362366 53.5745504, -2.4361906 53.5744557)",,,
725810743,,Dawson Lane,unclassified,,False,True,90.653,"LINESTRING (-2.4370983 53.5808123, -2.4371669 53.5808049, -2.4372274 53.5809882, -2.4372291 53.5810815, -2.4372123 53.5811769, -2.4371501 53.5813125, -2.4371379 53.5813392, -2.4369984 53.5815534)",,,
120862351,,Ashburner Street,unclassified,,False,True,67.726,"LINESTRING (-2.4312826 53.5769718, -2.431638 53.5769096, -2.4320401 53.5768398, -2.4320915 53.5768309, -2.4322669 53.5768003)",,,
"[732572568, 147615174]",,"['Ashburner Street', 'Howell Croft South']",unclassified,,True,False,59.245000000000005,"LINESTRING (-2.4312826 53.5769718, -2.4311064 53.5770234, -2.4310197 53.5770402, -2.4309868 53.5770478, -2.4309538 53.5770604, -2.430923 53.5770784, -2.4308978 53.5771003, -2.4308855 53.5771229, -2.4308837 53.5771493, -2.43089 53.5771914, -2.4309148 53.5773639)",,,
733243774,B6203,Spa Road,secondary,,True,False,10.398,"LINESTRING (-2.4350173 53.5785528, -2.4351733 53.5785657)",,,
62106532,A676,Marsden Road,primary,30 mph,True,False,10.615,"LINESTRING (-2.4345493 53.5786752, -2.4345668 53.5785803)",,,
733578239,B6204,Deansgate,secondary,30 mph,True,False,34.575,"LINESTRING (-2.4345493 53.5786752, -2.4342709 53.5787409, -2.4342036 53.5787515, -2.4341459 53.5787537, -2.4340506 53.578744)",,,
733578239,B6204,Deansgate,secondary,30 mph,True,False,10.678,"LINESTRING (-2.4347012 53.5786422, -2.4345493 53.5786752)",,,
733578238,A676,Marsden Road,primary,30 mph,True,False,49.536,"LINESTRING (-2.4347012 53.5786422, -2.4346696 53.5787088, -2.4346664 53.5787844, -2.4346835 53.5790849)",,,
815470105,,Silverwell Lane,unclassified,,False,False,6.627,"LINESTRING (-2.4252789 53.5776442, -2.4252531 53.5775866)",,,
815470105,,Silverwell Lane,unclassified,,False,True,33.704,"LINESTRING (-2.4250904 53.5772993, -2.4252531 53.5775866)",,,
815470105,,Silverwell Lane,unclassified,,False,False,61.525,"LINESTRING (-2.4250904 53.5772993, -2.4250675 53.5772588, -2.4249886 53.5771082, -2.4249342 53.5770045, -2.424806 53.5767724)",,,
"[44047832, 815470107]",,"['Institute Street', 'Clive Street']",unclassified,,False,False,229.41699999999997,"LINESTRING (-2.4250904 53.5772993, -2.424692 53.5775215, -2.4244258 53.57767, -2.4239195 53.5779523, -2.4235026 53.5781848, -2.4236218 53.57824, -2.4237499 53.5782695, -2.4238952 53.578294, -2.4245711 53.5783769, -2.4246475 53.5783992, -2.4247143 53.5784271)",,,
"[680774719, 680774718, 578417455]",B6204,Great Moor Street,secondary,30 mph,True,False,90.168,"LINESTRING (-2.4276577 53.5766116, -2.4276772 53.5766068, -2.4278515 53.5765694, -2.4278792 53.5765633, -2.4284626 53.5764419, -2.4286684 53.5763977, -2.428712 53.5763843, -2.4287748 53.5763587, -2.4287903 53.5763524, -2.428908 53.5762985)",,2,
"[545243457, 1081143781, 1081143782, 52414250, 52414251, 1081149164]",A579,Trinity Street,primary,30 mph,True,False,203.40399999999997,"LINESTRING (-2.4271794 53.5741345, -2.4271529 53.5741386, -2.4269256 53.574179, -2.4268412 53.574196, -2.4267706 53.5742132, -2.4266918 53.5742324, -2.4265423 53.5742691, -2.4256404 53.5745206, -2.424623 53.574817, -2.4245787 53.5748307, -2.4245201 53.5748486, -2.4244457 53.5748709, -2.4243789 53.5748909)",yes,,
"[895569681, 578419439]",A579,Trinity Street,primary,30 mph,True,False,76.406,"LINESTRING (-2.4277107 53.5739832, -2.4279153 53.5739981, -2.4281367 53.5740047, -2.4284447 53.5740047, -2.4288661 53.5740048)",,,
87906493,B6204,Deansgate,secondary,20 mph,False,True,28.796,"LINESTRING (-2.4334617 53.5788837, -2.4332865 53.5789248, -2.4330629 53.5789882)",,,
246359203,B6204,Deansgate,secondary,30 mph,False,False,25.738,"LINESTRING (-2.4334617 53.5788837, -2.433621 53.5788472, -2.4338217 53.578795)",,,
1234015508,,,primary,,True,False,11.612,"LINESTRING (-2.4243798 53.5749983, -2.4242449 53.5749313)",,,
"[506574821, 1234015509, 1234015506, 582470333]",A575,Bradshawgate,primary,30 mph,False,False,85.992,"LINESTRING (-2.4243798 53.5749983, -2.4243984 53.575021, -2.4244061 53.5750305, -2.4245172 53.5751728, -2.4246394 53.575336, -2.4247234 53.5754441, -2.4249444 53.5756949)",,1,
1139030256,,,residential,,False,False,19.653,"LINESTRING (-2.4372053 53.5798943, -2.4370444 53.5797456)",,,
1139030274,,Queens Park Walk,residential,,False,True,35.919,"LINESTRING (-2.4372053 53.5798943, -2.4367566 53.580077)",,,
1139030275,,,residential,,False,False,30.197,"LINESTRING (-2.4372053 53.5798943, -2.4374458 53.5801253)",,,
1139030256,,,residential,,False,True,37.418,"LINESTRING (-2.436738 53.5794625, -2.4370444 53.5797456)",,,
1139030256,,,residential,,False,False,37.418,"LINESTRING (-2.4370444 53.5797456, -2.436738 53.5794625)",,,
1139030256,,,residential,,False,True,19.653,"LINESTRING (-2.4370444 53.5797456, -2.4372053 53.5798943)",,,
1139030257,,,residential,,False,False,35.528,"LINESTRING (-2.4370444 53.5797456, -2.4373786 53.5796435, -2.4375409 53.5796426)",,,
1139030257,,,residential,,False,True,35.528,"LINESTRING (-2.4375409 53.5796426, -2.4373786 53.5796435, -2.4370444 53.5797456)",,,
1139030274,,Queens Park Walk,residential,,False,False,35.919,"LINESTRING (-2.4367566 53.580077, -2.4372053 53.5798943)",,,
"[506716380, 508098166]",,Chorley Street,unclassified,,False,False,87.255,"LINESTRING (-2.4367566 53.580077, -2.4367384 53.5800611, -2.4367112 53.5800375, -2.436322 53.5796994, -2.4360972 53.5794379, -2.4360714 53.5794078)",yes,,
506716380,,Chorley Street,unclassified,,False,True,37.480000000000004,"LINESTRING (-2.4367566 53.580077, -2.4367755 53.5800934, -2.4370739 53.5803565)",,,
1139030275,,,residential,,False,True,30.197,"LINESTRING (-2.4374458 53.5801253, -2.4372053 53.5798943)",,,
