osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
61415640,,Larch Terrace,residential,,False,False,99.924,,"LINESTRING (-4.6262175 55.7492755, -4.6261125 55.7494328, -4.6260168 55.7496114, -4.6259063 55.7498322, -4.625776 55.7501382)"
61415640,,Larch Terrace,residential,,False,True,78.307,,"LINESTRING (-4.6262175 55.7492755, -4.6262721 55.7491967, -4.6263287 55.7491303, -4.6265339 55.7489357, -4.6268078 55.7486556)"
78026092,,Rowan Avenue,residential,,False,False,183.118,,"LINESTRING (-4.6262175 55.7492755, -4.6264678 55.749322, -4.6270676 55.7494299, -4.6272849 55.7494689, -4.6274136 55.7494921, -4.6275225 55.7495193, -4.6276299 55.7495604, -4.6277471 55.7496254, -4.6278968 55.7497243, -4.628004 55.7497919, -4.6281181 55.7498443, -4.6282468 55.7498903, -4.6284098 55.7499365, -4.6287603 55.7500219)"
78026123,,Montgomery Avenue,residential,,False,True,22.553,,"LINESTRING (-4.6287603 55.7500219, -4.6286337 55.7502118)"
78026092,,Rowan Avenue,residential,,False,True,183.11800000000002,,"LINESTRING (-4.6287603 55.7500219, -4.6284098 55.7499365, -4.6282468 55.7498903, -4.6281181 55.7498443, -4.628004 55.7497919, -4.6278968 55.7497243, -4.6277471 55.7496254, -4.6276299 55.7495604, -4.6275225 55.7495193, -4.6274136 55.7494921, -4.6272849 55.7494689, -4.6270676 55.7494299, -4.6264678 55.749322, -4.6262175 55.7492755)"
78026123,,Montgomery Avenue,residential,,False,False,245.13400000000001,,"LINESTRING (-4.6287603 55.7500219, -4.6289197 55.7498267, -4.6290453 55.7496606, -4.6290699 55.7496154, -4.6290779 55.7495854, -4.6290848 55.7495592, -4.6290899 55.7494736, -4.6290806 55.7493996, -4.6290592 55.7493507, -4.6290182 55.749298, -4.6289622 55.7492496, -4.6288332 55.7491674, -4.6287434 55.749126, -4.6285666 55.7490522, -4.6284878 55.7490299, -4.6283947 55.7490116, -4.6283767 55.7490081, -4.628286 55.7489956, -4.628127 55.7489815, -4.6279038 55.748968, -4.6278694 55.748965, -4.627839 55.7489621, -4.6277772 55.7489535, -4.6277235 55.7489442, -4.6276452 55.7489251, -4.6268078 55.7486556)"
"[60822164, 60822151]",B7049,"['Roebank Road', 'Wilson Street']",secondary,,False,False,53.202,,"LINESTRING (-4.6295605 55.7536417, -4.6292865 55.7539938, -4.6292511 55.7540318, -4.6292088 55.7540771)"
60822164,B7049,Wilson Street,secondary,,False,True,137.05700000000002,,"LINESTRING (-4.6295605 55.7536417, -4.6296084 55.753583, -4.6297237 55.7534416, -4.6297989 55.7533495, -4.6298429 55.7532995, -4.6298953 55.7532401, -4.6300582 55.7530552, -4.6301716 55.7529379, -4.6302909 55.7528149, -4.6303447 55.7527654, -4.6303932 55.7527275, -4.6304622 55.7526896, -4.630565 55.7526471, -4.630687 55.7526098)"
78026101,,Trinity Crescent,residential,,False,False,38.178,,"LINESTRING (-4.6295605 55.7536417, -4.6291419 55.7535771, -4.6289721 55.7535509)"
78026101,,Trinity Crescent,residential,,False,False,70.74600000000001,,"LINESTRING (-4.6289721 55.7535509, -4.6282811 55.7534265, -4.6281692 55.7534017, -4.6280505 55.753355, -4.6279912 55.7533298, -4.6279449 55.7533036)"
78026101,,Trinity Crescent,residential,,False,True,38.178,,"LINESTRING (-4.6289721 55.7535509, -4.6291419 55.7535771, -4.6295605 55.7536417)"
78026106,,Crummock Street,residential,,False,True,194.443,,"LINESTRING (-4.6289721 55.7535509, -4.6292094 55.7530692, -4.6294347 55.7528277, -4.6297778 55.7524777, -4.629897 55.7523297, -4.6299542 55.7521911, -4.6300369 55.7519236)"
78026101,,Trinity Crescent,residential,,False,True,70.74600000000001,,"LINESTRING (-4.6279449 55.7533036, -4.6279912 55.7533298, -4.6280505 55.753355, -4.6281692 55.7534017, -4.6282811 55.7534265, -4.6289721 55.7535509)"
78029809,,St Inan's Drive,residential,,False,False,63.917,,"LINESTRING (-4.6279449 55.7533036, -4.6279172 55.7532506, -4.6279025 55.7531993, -4.6278942 55.7531299, -4.627903 55.7530793, -4.6279215 55.7530351, -4.6281671 55.7527668)"
78029812,,Crummock Gardens,residential,,False,False,56.027,,"LINESTRING (-4.6279449 55.7533036, -4.6278404 55.7534009, -4.6278195 55.7534203, -4.6277902 55.7534655, -4.6277815 55.753503, -4.6277771 55.7535222, -4.6277648 55.7537843)"
80142499,,Academy Brae,unclassified,,False,True,16.36,,"LINESTRING (-4.6328266 55.7499091, -4.6325654 55.7499151)"
60822152,B706,Townhead,secondary,,False,True,52.62899999999999,2,"LINESTRING (-4.6328266 55.7499091, -4.6327755 55.749871, -4.6327417 55.7498288, -4.6327107 55.7497776, -4.6326185 55.7495938, -4.6325522 55.7494649)"
"[78026143, 78026111]",,"['Backburn', 'Braehead']",residential,,False,True,170.90900000000002,,"LINESTRING (-4.6328266 55.7499091, -4.6327824 55.7499606, -4.6327365 55.7500155, -4.6326944 55.7500799, -4.6325966 55.7503174, -4.6325498 55.7504652, -4.6324164 55.7505022, -4.6321844 55.7505135, -4.6320497 55.7505354, -4.6309182 55.7507197)"
78026141,B706,Strand,secondary,,False,False,52.085,2,"LINESTRING (-4.6328266 55.7499091, -4.6329251 55.7499491, -4.6330138 55.7499935, -4.6330711 55.7500321, -4.6331085 55.7500652, -4.6332812 55.7502887)"
78026114,,Kirk Road,residential,,False,True,22.267,,"LINESTRING (-4.6309182 55.7507197, -4.6310306 55.7509097)"
78026114,,Kirk Road,residential,,False,False,40.225,,"LINESTRING (-4.6309182 55.7507197, -4.6307811 55.750512, -4.6306483 55.7503934)"
"[78026111, 78026143]",,"['Backburn', 'Braehead']",residential,,False,False,170.90900000000005,,"LINESTRING (-4.6309182 55.7507197, -4.6320497 55.7505354, -4.6321844 55.7505135, -4.6324164 55.7505022, -4.6325498 55.7504652, -4.6325966 55.7503174, -4.6326944 55.7500799, -4.6327365 55.7500155, -4.6327824 55.7499606, -4.6328266 55.7499091)"
78026118,,Woodburn Road,residential,,False,True,39.7,,"LINESTRING (-4.6306483 55.7503934, -4.6300442 55.7505024)"
"[484086745, 78026114]",,"['Scholars Wynd', 'Kirk Road']",residential,,False,False,138.415,,"LINESTRING (-4.6306483 55.7503934, -4.6304391 55.7501543, -4.6304217 55.7501226, -4.6304311 55.7500879, -4.6304774 55.7500559, -4.6305167 55.7500426, -4.6305627 55.7500352, -4.6306246 55.7500353, -4.6306657 55.7500415, -4.6307094 55.7500589, -4.6307677 55.7501055, -4.630851 55.7501646, -4.6309195 55.750196, -4.6309908 55.7502195, -4.6310769 55.7502318, -4.6311428 55.750232, -4.6312269 55.7502229, -4.6312959 55.7502045, -4.6313494 55.7501844, -4.6313815 55.7501622, -4.631411 55.750134, -4.63144 55.750082, -4.631473 55.7499149)"
78026114,,Kirk Road,residential,,False,True,40.225,,"LINESTRING (-4.6306483 55.7503934, -4.6307811 55.750512, -4.6309182 55.7507197)"
78026118,,Woodburn Road,residential,,False,False,39.7,,"LINESTRING (-4.6300442 55.7505024, -4.6306483 55.7503934)"
78026119,,Park Court,residential,,False,False,91.227,,"LINESTRING (-4.6291023 55.7503956, -4.6285958 55.7503457, -4.6284206 55.7508675)"
78026123,,Montgomery Avenue,residential,,False,False,22.553,,"LINESTRING (-4.6286337 55.7502118, -4.6287603 55.7500219)"
444192898,,Glebe Road,residential,,False,False,25.725,,"LINESTRING (-4.6310631 55.7467263, -4.6314441 55.7468131)"
