osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,maxspeed
758031477,,residential,False,False,62.619,"LINESTRING (-0.777789 51.5699636, -0.7778334 51.5700083, -0.7778951 51.5700767, -0.7780132 51.5702034, -0.7781213 51.5702189, -0.7781821 51.5702667, -0.778236 51.5703154, -0.7783243 51.5703951)",,,,
58610024,Portland Gardens,residential,False,True,21.589,"LINESTRING (-0.7776327 51.5697955, -0.777789 51.5699636)",,,,
25691478,Malthouse Way,residential,False,True,61.684,"LINESTRING (-0.7776327 51.5697955, -0.7775827 51.5697055, -0.7772998 51.5694716, -0.7771643 51.5693275)",,,,
58610024,Portland Gardens,residential,False,False,170.01100000000002,"LINESTRING (-0.7776327 51.5697955, -0.7775335 51.569838, -0.7774718 51.5698913, -0.7767878 51.5702182, -0.7767389 51.5702119, -0.7766846 51.570211, -0.7766457 51.5702177, -0.7757466 51.5705793, -0.7756169 51.5706325)",,,,
25885064,Barnards Hill,residential,False,True,14.909,"LINESTRING (-0.7836851 51.573873, -0.7835008 51.5739427)",,,,
705408095,,residential,False,False,46.147,"LINESTRING (-0.7836851 51.573873, -0.783799 51.5739604, -0.7841564 51.5741658)",,,,
705408095,,residential,False,True,46.147,"LINESTRING (-0.7841564 51.5741658, -0.783799 51.5739604, -0.7836851 51.573873)",,,,
26293826,Spring Gardens,residential,False,False,15.208,"LINESTRING (-0.7738146 51.5760418, -0.773627 51.5761133)",,,,
26293826,Spring Gardens,residential,False,True,48.964,"LINESTRING (-0.7738146 51.5760418, -0.7744294 51.5758229)",,,,
706970004,Spring Gardens,residential,False,True,140.74200000000002,"LINESTRING (-0.7738146 51.5760418, -0.7742645 51.5763871, -0.7748109 51.5761629, -0.7744294 51.5758229)",,,,
758031477,,residential,False,True,62.61899999999999,"LINESTRING (-0.7783243 51.5703951, -0.778236 51.5703154, -0.7781821 51.5702667, -0.7781213 51.5702189, -0.7780132 51.5702034, -0.7778951 51.5700767, -0.7778334 51.5700083, -0.777789 51.5699636)",,,,
790396251,Wethered Park,residential,False,True,7.777,"LINESTRING (-0.7801621 51.5681508, -0.7800504 51.5681424)",,,,
792714190,South Place,residential,False,True,5.809,"LINESTRING (-0.7699626 51.5703822, -0.7699976 51.5704297)",,,,
4991764,Victoria Road,residential,False,True,63.772999999999996,"LINESTRING (-0.7698168 51.5734885, -0.7698415 51.5734973, -0.7701231 51.5733716, -0.7705313 51.5731911, -0.7705693 51.5731743)",,,,
794453504,,residential,False,True,6.383,"LINESTRING (-0.7729107 51.575956, -0.7729644 51.5760027)",,,,
794453504,,residential,False,False,10.721,"LINESTRING (-0.7730488 51.5760836, -0.7729644 51.5760027)",,,,
794453504,,residential,False,False,6.383,"LINESTRING (-0.7729644 51.5760027, -0.7729107 51.575956)",,,,
794453504,,residential,False,True,10.721,"LINESTRING (-0.7729644 51.5760027, -0.7730488 51.5760836)",,,,
794453505,,residential,False,True,31.474,"LINESTRING (-0.7729644 51.5760027, -0.7733411 51.5758436)",,,,
794453505,,residential,False,False,31.474,"LINESTRING (-0.7733411 51.5758436, -0.7729644 51.5760027)",,,,
794453507,,residential,False,False,15.322,"LINESTRING (-0.7733411 51.5758436, -0.7732192 51.5757285)",,,,
794453507,,residential,False,True,35.912,"LINESTRING (-0.7733411 51.5758436, -0.773627 51.5761133)",,,,
794453506,,residential,False,True,11.769,"LINESTRING (-0.7733493 51.5756602, -0.7732192 51.5757285)",,,,
794453506,,residential,False,False,4.061,"LINESTRING (-0.7731709 51.5757493, -0.7732192 51.5757285)",,,,
794453506,,residential,False,False,11.769,"LINESTRING (-0.7732192 51.5757285, -0.7733493 51.5756602)",,,,
794453506,,residential,False,True,4.061,"LINESTRING (-0.7732192 51.5757285, -0.7731709 51.5757493)",,,,
794453507,,residential,False,True,15.322,"LINESTRING (-0.7732192 51.5757285, -0.7733411 51.5758436)",,,,
26293826,Spring Gardens,residential,False,True,15.208,"LINESTRING (-0.773627 51.5761133, -0.7738146 51.5760418)",,,,
794453507,,residential,False,False,35.912,"LINESTRING (-0.773627 51.5761133, -0.7733411 51.5758436)",,,,
794453509,,residential,False,True,5.641,"LINESTRING (-0.7736336 51.5748959, -0.7736819 51.5749368)",,,,
794453509,,residential,False,False,14.006,"LINESTRING (-0.7737878 51.5750442, -0.7736819 51.5749368)",,,,
794453510,,residential,False,True,12.053,"LINESTRING (-0.7742263 51.5753859, -0.7743377 51.5754693)",,,,
794453510,,residential,False,False,12.328,"LINESTRING (-0.7744275 51.5755651, -0.7743377 51.5754693)",,,,
794453510,,residential,False,False,12.053,"LINESTRING (-0.7743377 51.5754693, -0.7742263 51.5753859)",,,,
794453510,,residential,False,True,12.328,"LINESTRING (-0.7743377 51.5754693, -0.7744275 51.5755651)",,,,
794453511,,residential,False,True,51.828,"LINESTRING (-0.7743377 51.5754693, -0.7749522 51.5752021)",,,,
108151813,Chiltern Road,residential,False,True,5.449,"LINESTRING (-0.7838179 51.5751576, -0.7838188 51.5751086)",,,,
794737034,Berwick Close,residential,False,False,44.677,"LINESTRING (-0.7809386 51.5759535, -0.7804149 51.5761891)",,,,
795226363,Harwood Road,residential,False,True,4.32,"LINESTRING (-0.7814341 51.5688194, -0.7814555 51.5688559)",,,,
795226363,Harwood Road,residential,False,False,5.131,"LINESTRING (-0.7814763 51.5689002, -0.7814555 51.5688559)",,,,
797706363,Beaufort Close,residential,False,True,9.878,"LINESTRING (-0.7723105 51.571834, -0.7723924 51.5719068)",,,,
797706363,Beaufort Close,residential,False,False,9.314,"LINESTRING (-0.7724599 51.5719793, -0.7723924 51.5719068)",,,,
25884891,Liston Road,unclassified,False,False,11.424,"LINESTRING (-0.7755759 51.5719399, -0.7754685 51.5718618)",,,,
150411314,New Court,residential,False,False,75.582,"LINESTRING (-0.7755759 51.5719399, -0.7747617 51.5723937)",,,,
25884891,Liston Road,unclassified,False,True,244.64800000000002,"LINESTRING (-0.7755759 51.5719399, -0.7757325 51.5720427, -0.7758909 51.5721601, -0.7759295 51.5722103, -0.775947 51.5722689, -0.7759502 51.5723655, -0.775943 51.5723859, -0.7759267 51.572447, -0.7759067 51.5724841, -0.7758786 51.5725175, -0.7758 51.5725707, -0.7755202 51.5727332, -0.7746492 51.5732157, -0.7745447 51.5732814, -0.7745314 51.5733147, -0.7745384 51.5733556, -0.7745569 51.5733818, -0.7747829 51.5736019, -0.7748279 51.5736318)",,,,
924595139,Trinity Road,residential,False,True,21.65,"LINESTRING (-0.7763407 51.5752822, -0.7764097 51.5753609, -0.7764493 51.5753971, -0.7765057 51.5754474)",,,,
"[924595138, 924628134, 924628142]",Trinity Road,residential,False,False,162.86300000000003,"LINESTRING (-0.7767869 51.5746961, -0.77631 51.5743602, -0.776278 51.5743435, -0.7762713 51.5740128, -0.776267 51.573933, -0.776271 51.5737596, -0.7762729 51.5737214, -0.7762746 51.5736882, -0.7762796 51.5735889, -0.7763053 51.5735379, -0.7763225 51.5735036, -0.7763596 51.573449, -0.776456 51.5733855)",,,,
4701000,Station Road,unclassified,False,False,11.035,"LINESTRING (-0.7734798 51.5697632, -0.773372 51.5698364)",,,,30 mph
4701000,Station Road,unclassified,False,True,75.298,"LINESTRING (-0.7734798 51.5697632, -0.7737728 51.5695641, -0.7739384 51.5694413, -0.7740837 51.5693492, -0.7741653 51.5693108, -0.7742453 51.5692885)",,,,30 mph
58610027,Wethered Park,residential,False,True,4.038,"LINESTRING (-0.7789878 51.5700475, -0.7790185 51.5700784)",,,,
1236409134,,residential,False,False,18.657,"LINESTRING (-0.7789878 51.5700475, -0.7792149 51.5699568)",,,,
58610027,Wethered Park,residential,False,False,279.43,"LINESTRING (-0.7789878 51.5700475, -0.7785679 51.5696249, -0.7785143 51.5696055, -0.7784365 51.5695774, -0.778069 51.5692499, -0.7780689 51.5692171, -0.7780688 51.569174, -0.7782314 51.5688805, -0.7783094 51.5688296, -0.7785679 51.568778, -0.7788575 51.5685979, -0.7793296 51.5684779, -0.7798516 51.5685034)",,,,
1236409134,,residential,False,True,18.657,"LINESTRING (-0.7792149 51.5699568, -0.7789878 51.5700475)",,,,
