osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge
333509459,2,A627,King Street,primary,30 mph,,False,False,3.792,"LINESTRING (-2.0948452 53.4823049, -2.0948583 53.4823381)",
"[78326310, 215617367]",,,"['Alma Street', 'Lower Alma Street']",unclassified,,,False,True,110.06900000000002,"LINESTRING (-2.0948452 53.4823049, -2.0951111 53.4822872, -2.0954271 53.4823016, -2.0957524 53.4823472, -2.0958943 53.4823671, -2.0964178 53.4825403)",
228564329,,,Margaret Street,unclassified,,,True,False,36.577,"LINESTRING (-2.1049464 53.4862387, -2.1047204 53.4859385)",
59355083,,,Moss Street West,residential,20 mph,,False,True,48.821,"LINESTRING (-2.1049464 53.4862387, -2.1052626 53.4861546, -2.1056201 53.4860596)",
60966940,,A627,Oldham Road,trunk_link,30 mph,,True,False,35.453,"LINESTRING (-2.0969514 53.4866721, -2.0967613 53.486374)",
89784100,,,Delamere Street,unclassified,,,True,False,37.012,"LINESTRING (-2.0944949 53.48732, -2.0942568 53.4870188)",
206286764,,,Wood Street,unclassified,,,False,True,94.191,"LINESTRING (-2.0944949 53.48732, -2.0957946 53.4869743)",
206286764,,,Wood Street,unclassified,,,False,False,70.82,"LINESTRING (-2.0944949 53.48732, -2.093825 53.487506, -2.0939507 53.4876883)",
89786647,,,Booth Street,unclassified,,,True,False,36.757,"LINESTRING (-2.0955584 53.4866751, -2.0957946 53.4869743)",
89786650,,,Booth Street,residential,,,False,True,34.248,"LINESTRING (-2.0955584 53.4866751, -2.0953424 53.4863952)",
44334859,,,Stamford Street Central,unclassified,,,True,False,86.36099999999999,"LINESTRING (-2.0955584 53.4866751, -2.0961877 53.486509, -2.0967613 53.486374)",
89786545,,,Wood Street,unclassified,,,True,False,83.588,"LINESTRING (-2.0957946 53.4869743, -2.0969514 53.4866721)",
89786647,,,Booth Street,unclassified,,,True,False,22.532,"LINESTRING (-2.0957946 53.4869743, -2.0959358 53.4871587)",
206286764,,,Wood Street,unclassified,,,False,False,94.191,"LINESTRING (-2.0957946 53.4869743, -2.0944949 53.48732)",
89786647,,,Booth Street,unclassified,,,True,False,56.090999999999994,"LINESTRING (-2.0959358 53.4871587, -2.096118 53.4873842, -2.0962997 53.4876143)",
59355041,,,Old Street,unclassified,,,True,False,24.969,"LINESTRING (-2.0962997 53.4876143, -2.095968 53.4877214)",
89786650,,,Booth Street,residential,,,False,False,34.248,"LINESTRING (-2.0953424 53.4863952, -2.0955584 53.4866751)",
89786650,,,Booth Street,residential,,,False,True,27.068,"LINESTRING (-2.0953424 53.4863952, -2.0951716 53.486174)",
89793740,,,Fleet Street,unclassified,,,False,False,94.34100000000001,"LINESTRING (-2.0953424 53.4863952, -2.0947039 53.4865603, -2.0940366 53.486736)",
89793740,,,Fleet Street,unclassified,,,False,True,86.121,"LINESTRING (-2.0953424 53.4863952, -2.0964016 53.4861131, -2.0965307 53.4860791)",
90440861,,,Bentinck Street,residential,,,False,True,19.963,"LINESTRING (-2.0985152 53.4841502, -2.0986372 53.4843144)",
89787965,,,Higher Wharf Street,residential,,,False,False,84.69200000000001,"LINESTRING (-2.0985152 53.4841502, -2.0974469 53.4844231, -2.0973394 53.4844512)",
90440861,,,Bentinck Street,residential,,,False,False,28.387999999999998,"LINESTRING (-2.0985152 53.4841502, -2.0984374 53.4840455, -2.0983417 53.4839167)",
89787965,,,Higher Wharf Street,residential,,,False,True,84.69200000000001,"LINESTRING (-2.0973394 53.4844512, -2.0974469 53.4844231, -2.0985152 53.4841502)",
89793740,,,Fleet Street,unclassified,,,False,True,35.308,"LINESTRING (-2.0965307 53.4860791, -2.0970187 53.4859506)",
89793740,,,Fleet Street,unclassified,,,False,False,86.121,"LINESTRING (-2.0965307 53.4860791, -2.0964016 53.4861131, -2.0953424 53.4863952)",
333478943,,A627,Mill Lane,trunk_link,30 mph,,True,False,40.329,"LINESTRING (-2.0965307 53.4860791, -2.0964196 53.4859059, -2.0963406 53.4858363, -2.0963074 53.4858089, -2.0962202 53.4857797)",
89784102,,,Delamere Street,unclassified,,,False,True,34.657,"LINESTRING (-2.0940366 53.486736, -2.0942568 53.4870188)",
89793740,,,Fleet Street,unclassified,,,False,False,92.193,"LINESTRING (-2.0940366 53.486736, -2.0927624 53.4870716)",
89784102,,,Delamere Street,unclassified,,,False,False,31.293,"LINESTRING (-2.0940366 53.486736, -2.0939552 53.4866329, -2.0938365 53.486481)",
89793740,,,Fleet Street,unclassified,,,False,True,94.34100000000001,"LINESTRING (-2.0940366 53.486736, -2.0947039 53.4865603, -2.0953424 53.4863952)",
44334857,,,Warrington Street,unclassified,,,True,False,28.626,"LINESTRING (-2.0927624 53.4870716, -2.0925884 53.4868359)",
89793740,,,Fleet Street,unclassified,,,False,False,108.988,"LINESTRING (-2.0927624 53.4870716, -2.0912728 53.4874901)",
89793740,,,Fleet Street,unclassified,,,False,True,92.193,"LINESTRING (-2.0927624 53.4870716, -2.0940366 53.486736)",
89793740,,,Fleet Street,unclassified,,,False,False,35.308,"LINESTRING (-2.0970187 53.4859506, -2.0965307 53.4860791)",
89796184,,,Victoria Street,residential,,,True,False,35.608000000000004,"LINESTRING (-2.1028134 53.48273, -2.1026205 53.4828557, -2.1025002 53.4829023, -2.1023963 53.4828836)",
755621197,,,Victoria Street,residential,,,False,True,21.62,"LINESTRING (-2.1028134 53.48273, -2.1029787 53.4826228, -2.1030147 53.4825788)",
205679386,,,Margaret Street,tertiary,,,False,True,42.179,"LINESTRING (-2.1023963 53.4828836, -2.1021284 53.4825394)",
205679386,,,Margaret Street,tertiary,,,False,False,12.516,"LINESTRING (-2.1023963 53.4828836, -2.1023938 53.4829409, -2.1023419 53.4829867)",
61430253,,A627,Oldham Road,trunk,30 mph,,True,False,73.69200000000001,"LINESTRING (-2.0971904 53.4868161, -2.0972016 53.486698, -2.0972583 53.4865592, -2.0973562 53.4863195, -2.0974021 53.486167)",
90085589,,,Wellington Street,unclassified,,,True,False,92.336,"LINESTRING (-2.0971904 53.4868161, -2.0972474 53.486813, -2.0981682 53.4865675, -2.0982435 53.4865741, -2.0982636 53.4865829, -2.0983085 53.4866025, -2.0984351 53.4866723)",
90440862,,,Margaret Street,residential,,,False,True,45.48,"LINESTRING (-2.1030516 53.4837153, -2.1027722 53.4833416)",
625303493,,,Park Street,residential,,,False,True,44.473,"LINESTRING (-2.1030516 53.4837153, -2.1036628 53.4835489)",
113807481,,,June Street,residential,,,False,False,125.26700000000001,"LINESTRING (-2.1030516 53.4837153, -2.1032455 53.4839747, -2.1032776 53.4840011, -2.1033305 53.4840069, -2.1033787 53.4839983, -2.1036417 53.4839261, -2.1037073 53.4839045, -2.1037609 53.4838783, -2.1040993 53.48356, -2.1040123 53.4834593)",
625303493,,,Park Street,residential,,,False,False,25.18,"LINESTRING (-2.1040123 53.4834593, -2.1036628 53.4835489)",
113807481,,,June Street,residential,,,False,True,125.26700000000001,"LINESTRING (-2.1040123 53.4834593, -2.1040993 53.48356, -2.1037609 53.4838783, -2.1037073 53.4839045, -2.1036417 53.4839261, -2.1033787 53.4839983, -2.1033305 53.4840069, -2.1032776 53.4840011, -2.1032455 53.4839747, -2.1030516 53.4837153)",
625303493,,,Park Street,residential,,,False,True,87.019,"LINESTRING (-2.1040123 53.4834593, -2.1041922 53.483353, -2.1042214 53.4833357, -2.1046104 53.4833667, -2.1048105 53.4831713, -2.1049371 53.4830476)",
78326307,,,Victoria Street East,tertiary,,,False,True,90.56,"LINESTRING (-2.1023419 53.4829867, -2.1014225 53.48359)",
90440862,,,Margaret Street,residential,,,False,False,49.507,"LINESTRING (-2.1023419 53.4829867, -2.1025436 53.4830864, -2.1027722 53.4833416)",
205679386,,,Margaret Street,tertiary,,,False,True,12.516,"LINESTRING (-2.1023419 53.4829867, -2.1023938 53.4829409, -2.1023963 53.4828836)",
165548682,,A6043,Wellington Road,trunk,30 mph,,False,True,11.703,"LINESTRING (-2.0948126 53.4908295, -2.094989 53.4908216)",
205224936,,A6043,Albion Way,trunk,30 mph,,False,True,60.16799999999999,"LINESTRING (-2.0948126 53.4908295, -2.0943975 53.4908491, -2.0943022 53.4908531, -2.093905 53.4908629)",
155431142,,A6017,Stockport Road,trunk,30 mph,,True,False,58.297999999999995,"LINESTRING (-2.1056884 53.4827159, -2.1057891 53.4825836, -2.1060366 53.4823529, -2.1061249 53.4822616)",
228564325,2,A635,Stockport Road,trunk,30 mph,circular,False,True,179.175,"LINESTRING (-2.1056884 53.4827159, -2.1053637 53.4830146, -2.1052892 53.4830796, -2.1041914 53.4840586)",
59355072,,,Stamford Street West,residential,,,True,False,84.889,"LINESTRING (-2.1035732 53.4845796, -2.1034566 53.4845933, -2.1033454 53.4846204, -2.1023921 53.4848736)",
104360100,,,Margaret Street,unclassified,,,True,False,36.383,"LINESTRING (-2.1035732 53.4845796, -2.1034957 53.4845072, -2.1034425 53.4844575, -2.1031954 53.4843495)",
59355072,,,Stamford Street West,residential,,,True,False,15.777,"LINESTRING (-2.1038114 53.4845732, -2.1035732 53.4845796)",
89796143,,,Stockport Road,unclassified,,,True,False,16.713,"LINESTRING (-2.1038114 53.4845732, -2.1038559 53.4844967, -2.1038987 53.4844322)",
22720859,,,Chester Square,unclassified,,,True,False,76.908,"LINESTRING (-2.1047417 53.4845842, -2.1045542 53.484612, -2.1044086 53.4846367, -2.1040488 53.4847026, -2.1039531 53.4847372, -2.1038883 53.4847784, -2.1038714 53.4848325, -2.103851 53.4849161)",
59355072,,,Stamford Street West,residential,,,True,False,61.568000000000005,"LINESTRING (-2.1047417 53.4845842, -2.1040139 53.4845772, -2.1039536 53.4845752, -2.1038114 53.4845732)",
753266508,,,Burlington Street,residential,20 mph,,False,True,38.055,"LINESTRING (-2.105058 53.4872273, -2.1055801 53.4870837)",
162834574,,,Blandford Street,residential,,,False,False,41.37,"LINESTRING (-2.1035099 53.4883262, -2.1040733 53.4881648)",
59355059,,,Wilkinson Street,residential,,,False,False,69.096,"LINESTRING (-2.1049672 53.4872489, -2.1045452 53.4866805)",
59355059,,,Wilkinson Street,residential,,,False,True,68.574,"LINESTRING (-2.1049672 53.4872489, -2.1053849 53.4878133)",
162834571,,,Burlington Street,residential,20 mph,,False,False,50.412,"LINESTRING (-2.1049672 53.4872489, -2.1042743 53.4874375)",
759529773,,,Penny Meadow,unclassified,,,False,True,8.368,"LINESTRING (-2.0914871 53.4897907, -2.0916127 53.4897818)",
60966596,,A627,Oldham Road,trunk,30 mph,,True,False,26.413,"LINESTRING (-2.0989757 53.4901374, -2.0989198 53.4899022)",
205211618,,A6043,Oldham Road,trunk_link,30 mph,,True,False,53.534,"LINESTRING (-2.0985588 53.4905189, -2.098722 53.4904499, -2.0988415 53.490396, -2.0988583 53.4903841, -2.0988966 53.4903282, -2.0989402 53.4902564, -2.0989495 53.4902253, -2.0989757 53.4901374)",
1001800875,,A6043,Wellington Road,trunk,30 mph,,True,False,34.559,"LINESTRING (-2.0985588 53.4905189, -2.0989476 53.4904722, -2.0990704 53.4904561)",
440406336,,,Wellington Road,unclassified,20 mph,,False,False,34.469,"LINESTRING (-2.0938382 53.490326, -2.0937811 53.4903064, -2.0935405 53.490224, -2.0934588 53.490196, -2.0933879 53.4901701)",
205224936,,A6043,Albion Way,trunk,30 mph,,False,False,60.168000000000006,"LINESTRING (-2.093905 53.4908629, -2.0943022 53.4908531, -2.0943975 53.4908491, -2.0948126 53.4908295)",
205224936,,A6043,Albion Way,trunk,30 mph,,False,True,126.989,"LINESTRING (-2.093905 53.4908629, -2.0933963 53.4908707, -2.0923211 53.490793, -2.0919955 53.4907716)",
205224937,,,Harley Street,unclassified,,,True,False,59.866,"LINESTRING (-2.093905 53.4908629, -2.0938979 53.4907892, -2.0938382 53.490326)",
205231499,,,Henrietta Street,unclassified,,,False,False,40.676,"LINESTRING (-2.0919955 53.4907716, -2.0919222 53.4904084)",
205224936,,A6043,Albion Way,trunk,30 mph,,False,False,126.989,"LINESTRING (-2.0919955 53.4907716, -2.0923211 53.490793, -2.0933963 53.4908707, -2.093905 53.4908629)",
78194908,,,Crown Street,residential,,,False,False,69.07399999999998,"LINESTRING (-2.0961298 53.4859274, -2.0958763 53.4859926, -2.0956378 53.486054, -2.0951716 53.486174)",
89786650,,,Booth Street,residential,,,False,False,19.186,"LINESTRING (-2.0950506 53.4860172, -2.0951716 53.486174)",
625303493,,,Park Street,residential,,,False,False,44.473,"LINESTRING (-2.1036628 53.4835489, -2.1030516 53.4837153)",
625303493,,,Park Street,residential,,,False,True,25.18,"LINESTRING (-2.1036628 53.4835489, -2.1040123 53.4834593)",
205679388,,,Darwin Street,residential,,,False,True,88.026,"LINESTRING (-2.1036628 53.4835489, -2.1033777 53.4831871, -2.1027722 53.4833416)",
90440862,,,Margaret Street,residential,,,False,False,45.48,"LINESTRING (-2.1027722 53.4833416, -2.1030516 53.4837153)",
90440862,,,Margaret Street,residential,,,False,True,49.507,"LINESTRING (-2.1027722 53.4833416, -2.1025436 53.4830864, -2.1023419 53.4829867)",
205679388,,,Darwin Street,residential,,,False,False,88.026,"LINESTRING (-2.1027722 53.4833416, -2.1033777 53.4831871, -2.1036628 53.4835489)",
162828933,,A6140,Lord Sheldon Way,trunk,30 mph,,True,False,64.39,"LINESTRING (-2.1020436 53.4904763, -2.1022176 53.49059, -2.1025449 53.4907271, -2.1028397 53.4907924)",
205679401,,A6140,Lord Sheldon Way,trunk_link,30 mph,,True,False,132.002,"LINESTRING (-2.1020436 53.4904763, -2.1022494 53.4905555, -2.1023729 53.4906026, -2.1025479 53.4906694, -2.1027958 53.4907205, -2.1030086 53.4907367, -2.1032761 53.4907301, -2.1035238 53.4906901, -2.103908 53.4906373)",
26993830,2,A635,Park Parade,trunk,30 mph,,True,False,201.873,"LINESTRING (-2.0992034 53.4851315, -2.0994242 53.4850906, -2.101005 53.4846932, -2.1020153 53.4844288)",
205679389,,,Bentinck Street,tertiary,,,True,False,98.417,"LINESTRING (-2.0992034 53.4851315, -2.0991289 53.4849764, -2.0988339 53.4845792, -2.0986372 53.4843144)",
26993737,,A6140,Lord Sheldon Way,trunk,30 mph,,True,False,61.833,"LINESTRING (-2.103908 53.4906373, -2.1042246 53.4905828, -2.1045088 53.4904831, -2.1046849 53.4904382, -2.1047587 53.4904149)",
59355042,,,Gas Street,unclassified,,,True,False,29.746,"LINESTRING (-2.096277 53.4880169, -2.0965138 53.4882443)",
206286760,,,Williamson Street,residential,,,True,False,86.581,"LINESTRING (-2.096277 53.4880169, -2.0968542 53.4878286, -2.0974209 53.4876387)",
228564339,,A627,Oldham Road,trunk,30 mph,,True,False,42.182,"LINESTRING (-2.0976711 53.4875549, -2.097371 53.4872202)",
1092633837,,,Williamson Street,residential,,,False,False,18.996,"LINESTRING (-2.0976711 53.4875549, -2.0974209 53.4876387)",
206367812,,,St Peters Street,unclassified,,,False,False,71.226,"LINESTRING (-2.1026109 53.4851609, -2.1036013 53.4849099)",
59355073,,,Welbeck Street South,unclassified,,,False,False,58.415000000000006,"LINESTRING (-2.1026109 53.4851609, -2.102723 53.4853035, -2.1029336 53.4855713, -2.1030082 53.4856283)",
59355073,,,Welbeck Street South,unclassified,,,False,True,35.074,"LINESTRING (-2.1026109 53.4851609, -2.1025707 53.4851093, -2.1023921 53.4848736)",
206367812,,,St Peters Street,unclassified,,,False,True,71.226,"LINESTRING (-2.1036013 53.4849099, -2.1026109 53.4851609)",
205345055,,,Water Street,unclassified,,,False,False,42.132,"LINESTRING (-2.0981039 53.489292, -2.0982597 53.4892735, -2.0982659 53.4892727, -2.0984679 53.4892675, -2.098736 53.4892834)",
205345055,,,Water Street,unclassified,,,False,True,23.445,"LINESTRING (-2.0981039 53.489292, -2.0979047 53.4893373, -2.0978156 53.4893666, -2.0977899 53.4893843)",
206367796,,,Peel Street,residential,,,False,False,103.639,"LINESTRING (-2.0981039 53.489292, -2.0981397 53.4893298, -2.0982898 53.4894999, -2.0983084 53.489528, -2.0983138 53.4895519, -2.0982923 53.4895838, -2.0982507 53.489617, -2.0981904 53.4896394, -2.0981582 53.4896668, -2.0981475 53.4897051, -2.0981475 53.4897466, -2.0981636 53.4897849, -2.0981957 53.4898296, -2.0982494 53.4898564, -2.0982977 53.4898775, -2.0983567 53.4898902, -2.0984545 53.4899038, -2.0985015 53.4899277, -2.0985136 53.4899525, -2.0985265 53.4900374)",
746977754,,A6043,Wellington Road,trunk,30 mph,,True,False,49.227000000000004,"LINESTRING (-2.0985623 53.4906228, -2.0982249 53.490629, -2.0978196 53.4906101)",
212751501,,,Welbeck Street South,unclassified,,,False,False,59.007000000000005,"LINESTRING (-2.100395 53.4824563, -2.1006901 53.4828649, -2.1008269 53.4828924)",
213540390,,,Bradgate Street,residential,,,False,False,29.641,"LINESTRING (-2.1034949 53.4822751, -2.1031745 53.4820888)",
755621197,,,Victoria Street,residential,,,False,False,9.021,"LINESTRING (-2.1034949 53.4822751, -2.1034015 53.4823342)",
213540390,,,Bradgate Street,residential,,,False,True,29.641,"LINESTRING (-2.1031745 53.4820888, -2.1034949 53.4822751)",
213540699,,,Eastgate Street,residential,,,False,False,51.561,"LINESTRING (-2.1030147 53.4825788, -2.1024566 53.4822552)",
755621197,,,Victoria Street,residential,,,False,False,21.62,"LINESTRING (-2.1030147 53.4825788, -2.1029787 53.4826228, -2.1028134 53.48273)",
755621197,,,Victoria Street,residential,,,False,True,37.346999999999994,"LINESTRING (-2.1030147 53.4825788, -2.1032974 53.4824, -2.1034015 53.4823342)",
213540699,,,Eastgate Street,residential,,,False,True,51.561,"LINESTRING (-2.1024566 53.4822552, -2.1030147 53.4825788)",
1001531172,,A627,Oldham Road,trunk,30 mph,,True,False,7.247,"LINESTRING (-2.0975895 53.4855773, -2.0975974 53.4855123)",
"[856415186, 856413259, 1001531173]",,A635,Park Parade,trunk,30 mph,,True,False,93.42699999999999,"LINESTRING (-2.0975895 53.4855773, -2.0973224 53.4856285, -2.0972419 53.4856438, -2.0963727 53.4857607, -2.0962202 53.4857797)",
"[5556950, 856413263]",2,A627,Cavendish Street,trunk,30 mph,,True,False,92.643,"LINESTRING (-2.0981819 53.4857568, -2.0983604 53.486003, -2.0984072 53.4860614, -2.0986672 53.4864043, -2.098749 53.4865185)",
"[856413254, 856413255]",,A635,Park Parade,trunk,30 mph,,True,False,65.83699999999999,"LINESTRING (-2.0966293 53.4856087, -2.0970857 53.4855375, -2.0972166 53.4855174, -2.0972549 53.4855107, -2.0973072 53.4855016, -2.0973799 53.4854893, -2.0974494 53.485477, -2.0975892 53.4854529)",
1199330724,,,,trunk_link,30 mph,,True,False,65.024,"LINESTRING (-2.0966293 53.4856087, -2.0972585 53.48556, -2.0973023 53.4855536, -2.0973979 53.4855395, -2.0974391 53.4855335, -2.0975974 53.4855123)",
"[856413256, 552901163, 26993830]",2,A635,Park Parade,trunk,30 mph,,True,False,60.568,"LINESTRING (-2.0983348 53.4853029, -2.098428 53.4852859, -2.0989469 53.4851887, -2.0992034 53.4851315)",
78201443,,,Cotton Street East,unclassified,,,False,False,112.696,"LINESTRING (-2.0978505 53.4878029, -2.0994107 53.4873962)",
78201443,,,Cotton Street East,unclassified,,,False,True,101.143,"LINESTRING (-2.0978505 53.4878029, -2.0965138 53.4882443)",
228564339,,A627,Oldham Road,trunk,30 mph,,True,False,30.022,"LINESTRING (-2.0978505 53.4878029, -2.0976711 53.4875549)",
5556949,,,,trunk,30 mph,roundabout,True,False,29.544,"LINESTRING (-2.1024944 53.4909355, -2.1025475 53.4908776, -2.102633 53.4908299, -2.1027308 53.4908021, -2.1028397 53.4907924)",
26993738,2,A6140,Lord Sheldon Way,trunk,30 mph,,True,False,106.268,"LINESTRING (-2.1024944 53.4909355, -2.1023864 53.4908459, -2.1021105 53.4906774, -2.1019566 53.4905696, -2.1017134 53.4904444, -2.1014668 53.4903508, -2.1013064 53.490311)",
625303493,,,Park Street,residential,,,False,False,87.019,"LINESTRING (-2.1049371 53.4830476, -2.1048105 53.4831713, -2.1046104 53.4833667, -2.1042214 53.4833357, -2.1041922 53.483353, -2.1040123 53.4834593)",
844444814,,,Dean Street,residential,,,False,True,39.19,"LINESTRING (-2.1048687 53.4883483, -2.1043337 53.4884996)",
44334859,,,Stamford Street Central,unclassified,,,True,False,107.755,"LINESTRING (-2.0914809 53.4877448, -2.0916112 53.4877102, -2.0922545 53.4875442, -2.0928321 53.4873945, -2.092974 53.4873577)",
89793740,,,Fleet Street,unclassified,,,False,True,108.988,"LINESTRING (-2.0912728 53.4874901, -2.0927624 53.4870716)",
78164451,,,Grey Street,unclassified,,,True,False,31.677,"LINESTRING (-2.0912728 53.4874901, -2.0913607 53.4876604, -2.0914113 53.4877628)",
206286764,,,Wood Street,unclassified,,,False,True,70.82,"LINESTRING (-2.0939507 53.4876883, -2.093825 53.487506, -2.0944949 53.48732)",
825963077,,,Wellington Street,unclassified,,,False,False,50.172,"LINESTRING (-2.0939507 53.4876883, -2.0943328 53.4875917, -2.0946411 53.487502)",
"[825963077, 89796414]",,,"['Wellington Street', 'Duke Street']",unclassified,,,False,"[False, True]",36.508,"LINESTRING (-2.0939507 53.4876883, -2.0939161 53.4877156, -2.094126 53.4879819)",
"[825963077, 89796414]",,,"['Wellington Street', 'Duke Street']",unclassified,,,False,"[False, True]",36.508,"LINESTRING (-2.094126 53.4879819, -2.0939161 53.4877156, -2.0939507 53.4876883)",
"[847890776, 612834210]",,,"['Newman Street', 'Bentinck Street']",residential,20 mph,,False,"[False, True]",117.401,"LINESTRING (-2.1006059 53.4887996, -2.1017683 53.4884826, -2.101973 53.4887513)",
228564330,,,Gas Street,unclassified,,,True,False,29.766000000000002,"LINESTRING (-2.0974002 53.4892651, -2.0975018 53.48944, -2.0975535 53.4895167)",
847890780,,,Gas Street,unclassified,,,True,False,31.430999999999997,"LINESTRING (-2.0974002 53.4892651, -2.0974929 53.4893273, -2.0976158 53.489377, -2.0976883 53.4893997, -2.0977899 53.4893843)",
"[856413267, 333478941]",,A635,Park Parade,trunk,30 mph,,True,False,40.155,"LINESTRING (-2.0985623 53.4853967, -2.0982374 53.4854597, -2.0981692 53.4854747, -2.0980808 53.4854896, -2.0979832 53.4855041)",
"[856781401, 856417226]",,,Park Parade,trunk_link,30 mph,,True,False,48.299,"LINESTRING (-2.0985623 53.4853967, -2.0983681 53.4855168, -2.098287 53.4855813, -2.0982551 53.4856135, -2.0981993 53.4857227, -2.0981819 53.4857568)",
5556944,2,A635,Park Parade,trunk,30 mph,,True,False,146.161,"LINESTRING (-2.1005957 53.4848848, -2.0991174 53.4852774, -2.0985623 53.4853967)",
856413258,,,,tertiary_link,,,True,False,99.63199999999998,"LINESTRING (-2.1005957 53.4848848, -2.1003275 53.4849092, -2.0997676 53.4850463, -2.0992906 53.4851597, -2.099249 53.4851635, -2.0992256 53.4851559, -2.0992034 53.4851315)",
856413262,,A635,Park Parade,trunk,30 mph,,True,False,20.258,"LINESTRING (-2.0975892 53.4854529, -2.0978753 53.485388)",
79998832,2,A627,Cavendish Street,primary,30 mph,,True,False,134.44,"LINESTRING (-2.0975892 53.4854529, -2.0975661 53.4853862, -2.0975284 53.4853022, -2.0973873 53.4850155, -2.0973223 53.4849241, -2.0970382 53.484581, -2.0968102 53.4843435)",
338370767,2,A627,Cavendish Street,trunk,30 mph,,True,False,14.752,"LINESTRING (-2.0978753 53.485388, -2.0979832 53.4855041)",
"[552901163, 1001531171]",,A635,Park Parade,trunk,30 mph,,True,False,31.863,"LINESTRING (-2.0978753 53.485388, -2.0980322 53.4853537, -2.0983348 53.4853029)",
863904972,,,Brookdale Avenue,residential,,,False,False,30.357,"LINESTRING (-2.1007841 53.4864911, -2.101207 53.4863852)",
863904972,,,Brookdale Avenue,residential,,,False,True,30.357,"LINESTRING (-2.101207 53.4863852, -2.1007841 53.4864911)",
863904973,,,Brookdale Avenue,residential,,,False,False,53.012,"LINESTRING (-2.101207 53.4863852, -2.1008902 53.4859473)",
863904973,,,Brookdale Avenue,residential,,,False,True,5.339,"LINESTRING (-2.101207 53.4863852, -2.1012389 53.4864293)",
863904973,,,Brookdale Avenue,residential,,,False,False,5.339,"LINESTRING (-2.1012389 53.4864293, -2.101207 53.4863852)",
863904973,,,Brookdale Avenue,residential,,,False,True,53.012,"LINESTRING (-2.1008902 53.4859473, -2.101207 53.4863852)",
863904974,,,Dale Street East,residential,,,False,True,45.447,"LINESTRING (-2.1008902 53.4859473, -2.1015111 53.4857725)",
863904974,,,Dale Street East,residential,,,False,False,62.953,"LINESTRING (-2.1008902 53.4859473, -2.1007158 53.4859952, -2.1005656 53.4860798, -2.1000574 53.4862089)",
863904974,,,Dale Street East,residential,,,False,False,45.447,"LINESTRING (-2.1015111 53.4857725, -2.1008902 53.4859473)",
333508775,,,Bentinck Street,unclassified,,,False,False,32.372,"LINESTRING (-2.1000574 53.4862089, -2.1002596 53.486474)",
333508775,,,Bentinck Street,unclassified,,,False,True,26.333,"LINESTRING (-2.1000574 53.4862089, -2.099892 53.4859935)",
863904974,,,Dale Street East,residential,,,False,True,62.953,"LINESTRING (-2.1000574 53.4862089, -2.1005656 53.4860798, -2.1007158 53.4859952, -2.1008902 53.4859473)",
206367796,,,Peel Street,residential,,,False,True,103.63900000000001,"LINESTRING (-2.0985265 53.4900374, -2.0985136 53.4899525, -2.0985015 53.4899277, -2.0984545 53.4899038, -2.0983567 53.4898902, -2.0982977 53.4898775, -2.0982494 53.4898564, -2.0981957 53.4898296, -2.0981636 53.4897849, -2.0981475 53.4897466, -2.0981475 53.4897051, -2.0981582 53.4896668, -2.0981904 53.4896394, -2.0982507 53.489617, -2.0982923 53.4895838, -2.0983138 53.4895519, -2.0983084 53.489528, -2.0982898 53.4894999, -2.0981397 53.4893298, -2.0981039 53.489292)",
955114806,,,Layard Street,residential,,,False,False,10.576,"LINESTRING (-2.1060911 53.4896585, -2.1059439 53.4896956)",
59355049,,,Layard Street,residential,,,False,False,45.574,"LINESTRING (-2.1059439 53.4896956, -2.1056717 53.4893191)",
59355049,,,Layard Street,residential,,,False,True,29.817,"LINESTRING (-2.1059439 53.4896956, -2.1061221 53.4899419)",
955114806,,,Layard Street,residential,,,False,True,10.576,"LINESTRING (-2.1059439 53.4896956, -2.1060911 53.4896585)",
59355058,,,Uxbridge Street,residential,,,False,False,6.59,"LINESTRING (-2.1031633 53.4899896, -2.1030729 53.4900145)",
59355058,,,Uxbridge Street,residential,,,False,True,89.159,"LINESTRING (-2.1031633 53.4899896, -2.1043824 53.4896478)",
955114807,,,Uxbridge Street,residential,,,False,False,6.994,"LINESTRING (-2.1031633 53.4899896, -2.1032094 53.4900462)",
955114807,,,Uxbridge Street,residential,,,False,True,6.994,"LINESTRING (-2.1032094 53.4900462, -2.1031633 53.4899896)",
856414714,,A635,Park Parade,trunk,30 mph,,True,False,27.294,"LINESTRING (-2.0979832 53.4855041, -2.0977933 53.4855382, -2.0976497 53.4855667, -2.0975895 53.4855773)",
"[1001531174, 856413263]",2,A627,Cavendish Street,trunk,30 mph,,True,False,31.064,"LINESTRING (-2.0979832 53.4855041, -2.0980674 53.4855947, -2.0980865 53.4856217, -2.0981819 53.4857568)",
"[1001531170, 33691758]",2,A627,Cavendish Street,primary,30 mph,,True,False,37.955000000000005,"LINESTRING (-2.0976312 53.4850796, -2.0977296 53.4852234, -2.0977584 53.4852581, -2.0977891 53.4852949, -2.0978753 53.485388)",
"[856781393, 338370770]",,,Cavendish Street,primary_link,30 mph,,True,False,53.452999999999996,"LINESTRING (-2.0976312 53.4850796, -2.0978607 53.4851542, -2.0979821 53.4852156, -2.0980296 53.4852364, -2.0980684 53.4852541, -2.0981973 53.4852826, -2.0983348 53.4853029)",
