osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,junction,access
40990679,2,High Street,unclassified,20 mph,False,True,20.208,,"LINESTRING (-1.312684 54.5631924, -1.3126861 54.5631274, -1.3126898 54.5630107)",,,
296517298,2,High Street,unclassified,20 mph,True,False,88.39,,"LINESTRING (-1.312684 54.5631924, -1.3126847 54.5632996, -1.3126862 54.5635485, -1.3126864 54.5635767, -1.3126871 54.5636725, -1.3126875 54.5637363, -1.3126891 54.5639873)",,,
564435151,1,High Street,unclassified,20 mph,False,True,17.570999999999998,,"LINESTRING (-1.3127006 54.562671, -1.3128018 54.5626819, -1.3128957 54.5626804, -1.3129654 54.5626633)",,,
"[917227553, 696707632, 696707633, 916866929, 303692245, 726935897, 916861213, 791455229]",2,High Street,unclassified,20 mph,True,False,107.74199999999999,,"LINESTRING (-1.3127006 54.562671, -1.3126959 54.5625808, -1.3126911 54.5624885, -1.3126871 54.5624115, -1.3126825 54.5623227, -1.3126778 54.5622324, -1.3126744 54.5621674, -1.3126678 54.56204, -1.3126667 54.5620189, -1.3126699 54.5619379, -1.3126761 54.5618703, -1.3128123 54.5617222)",,,
564435151,1,High Street,unclassified,20 mph,False,False,17.570999999999998,,"LINESTRING (-1.3129654 54.5626633, -1.3128957 54.5626804, -1.3128018 54.5626819, -1.3127006 54.562671)",,,
124291555,2,Bakery Street,residential,30 mph,False,True,19.263,,"LINESTRING (-1.318884 54.564563, -1.3188779 54.5647362)",,,
921975371,2,Bakery Street,residential,30 mph,False,False,25.195,,"LINESTRING (-1.318884 54.564563, -1.3192746 54.5645556)",,,
921975371,2,Bakery Street,residential,30 mph,False,True,35.128,,"LINESTRING (-1.318884 54.564563, -1.3188139 54.56454, -1.3183496 54.5645434)",,,
35213865,2,University Boulevard,unclassified,30 mph,False,True,31.783,,"LINESTRING (-1.3078763 54.562553, -1.3074098 54.5626454)",,,
40230868,,Bright Street,residential,30 mph,False,True,22.429,,"LINESTRING (-1.3168039 54.5645842, -1.3171516 54.5645773)",,,
794303514,,,residential,,False,True,12.499,,"LINESTRING (-1.3168039 54.5645842, -1.3168061 54.5646966)",,,
40230868,,Bright Street,residential,30 mph,False,False,101.551,,"LINESTRING (-1.3168039 54.5645842, -1.3160049 54.5645991, -1.3155067 54.5646115, -1.3152296 54.5646128)",,,
56456347,,Carlton Close,residential,,False,False,20.288,,"LINESTRING (-1.3167903 54.5676759, -1.3164844 54.567633)",,,
851664839,,Carlton Close,residential,,False,True,9.662,,"LINESTRING (-1.3167903 54.5676759, -1.3167554 54.5677604)",,,
56456347,,Carlton Close,residential,,False,True,109.349,,"LINESTRING (-1.3167903 54.5676759, -1.3170078 54.5677073, -1.3171191 54.5676973, -1.3171877 54.567669, -1.3172442 54.5676224, -1.3172755 54.5675059, -1.317254 54.5673393, -1.3173324 54.5669445)",,,
851664839,,Carlton Close,residential,,False,False,9.662,,"LINESTRING (-1.3167554 54.5677604, -1.3167903 54.5676759)",,,
124291555,2,Bakery Street,residential,30 mph,False,False,19.263,,"LINESTRING (-1.3188779 54.5647362, -1.318884 54.564563)",,,
921975371,2,Bakery Street,residential,30 mph,False,False,35.128,,"LINESTRING (-1.3183496 54.5645434, -1.3188139 54.56454, -1.318884 54.564563)",,,
990377536,,St Bernard Road,residential,,False,True,72.075,,"LINESTRING (-1.3202588 54.5627479, -1.3203137 54.5633953)",,,
990847478,,Primrose Grove,residential,,False,False,25.675,,"LINESTRING (-1.3202588 54.5627479, -1.319861 54.5627587)",,,
990847478,,Primrose Grove,residential,,False,False,34.634,,"LINESTRING (-1.3195247 54.5627679, -1.3189881 54.5627825)",,,
990847478,,Primrose Grove,residential,,False,True,21.706,,"LINESTRING (-1.3195247 54.5627679, -1.319861 54.5627587)",,,
990847477,,Bluebell Crescent,residential,,False,True,63.399,,"LINESTRING (-1.3195247 54.5627679, -1.3195557 54.563237, -1.3196464 54.5633229)",,,
990847478,,Primrose Grove,residential,,False,False,36.68,,"LINESTRING (-1.3184284 54.5628084, -1.3183264 54.562819, -1.3178615 54.5628303)",,,
990847478,,Primrose Grove,residential,,False,True,36.258,,"LINESTRING (-1.3184284 54.5628084, -1.3185667 54.562794, -1.3189881 54.5627825)",,,
990847487,,Rose Street,residential,,False,False,126.247,,"LINESTRING (-1.3184284 54.5628084, -1.318485 54.5636112, -1.3184752 54.5636301, -1.3184579 54.5636434, -1.3184209 54.5636528, -1.3179524 54.5636684)",,,
990847487,,Rose Street,residential,,False,True,169.663,,"LINESTRING (-1.3184284 54.5628084, -1.3183329 54.5620345, -1.3183449 54.5620162, -1.3183666 54.5620055, -1.318435 54.5619904, -1.3185719 54.5619627, -1.3186208 54.5619551, -1.3189544 54.5619507, -1.3189978 54.561947, -1.3190445 54.5619362, -1.3190934 54.5619268, -1.319209 54.5619203, -1.3195756 54.5619128)",,,
990847477,,Bluebell Crescent,residential,,False,True,31.06,,"LINESTRING (-1.3197511 54.5638041, -1.3197744 54.5640831)",,,
990847477,,Bluebell Crescent,residential,,False,False,54.916,,"LINESTRING (-1.3197511 54.5638041, -1.3197159 54.5633835, -1.3196464 54.5633229)",,,
990847480,,Iris Close,residential,,False,False,43.949000000000005,,"LINESTRING (-1.3197511 54.5638041, -1.3192391 54.5638127, -1.319233 54.5637145)",,,
990847480,,Iris Close,residential,,False,True,43.949000000000005,,"LINESTRING (-1.319233 54.5637145, -1.3192391 54.5638127, -1.3197511 54.5638041)",,,
990847477,,Bluebell Crescent,residential,,False,False,63.399,,"LINESTRING (-1.3196464 54.5633229, -1.3195557 54.563237, -1.3195247 54.5627679)",,,
990847477,,Bluebell Crescent,residential,,False,True,54.916,,"LINESTRING (-1.3196464 54.5633229, -1.3197159 54.5633835, -1.3197511 54.5638041)",,,
990847482,,,residential,,False,True,49.506,,"LINESTRING (-1.3196464 54.5633229, -1.3195646 54.5633515, -1.3188926 54.5633644)",,,
990847481,,,residential,,False,False,29.028,,"LINESTRING (-1.3189125 54.5636252, -1.3188926 54.5633644)",,,
990847481,,,residential,,False,True,24.865,,"LINESTRING (-1.3188756 54.563141, -1.3188926 54.5633644)",,,
990847481,,,residential,,False,False,24.865,,"LINESTRING (-1.3188926 54.5633644, -1.3188756 54.563141)",,,
990847481,,,residential,,False,True,29.028,,"LINESTRING (-1.3188926 54.5633644, -1.3189125 54.5636252)",,,
990847482,,,residential,,False,False,49.506,,"LINESTRING (-1.3188926 54.5633644, -1.3195646 54.5633515, -1.3196464 54.5633229)",,,
990847478,,Primrose Grove,residential,,False,False,21.706,,"LINESTRING (-1.319861 54.5627587, -1.3195247 54.5627679)",,,
990847478,,Primrose Grove,residential,,False,True,25.675,,"LINESTRING (-1.319861 54.5627587, -1.3202588 54.5627479)",,,
990847483,,Snowdrop Place,residential,,False,False,36.202999999999996,,"LINESTRING (-1.319861 54.5627587, -1.3198405 54.5625812, -1.3196714 54.5625312, -1.3196459 54.5624966)",,,
990847483,,Snowdrop Place,residential,,False,False,51.261,,"LINESTRING (-1.3196126 54.5623733, -1.3195756 54.5619128)",,,
990847484,,Lily Close,residential,,False,False,40.345,,"LINESTRING (-1.3196126 54.5623733, -1.3202374 54.5623531)",,,
990847483,,Snowdrop Place,residential,,False,True,14.068999999999999,,"LINESTRING (-1.3196126 54.5623733, -1.3196196 54.5624611, -1.3196459 54.5624966)",,,
990847484,,Lily Close,residential,,False,True,40.345,,"LINESTRING (-1.3202374 54.5623531, -1.3196126 54.5623733)",,,
990847483,,Snowdrop Place,residential,,False,False,14.068999999999999,,"LINESTRING (-1.3196459 54.5624966, -1.3196196 54.5624611, -1.3196126 54.5623733)",,,
990847483,,Snowdrop Place,residential,,False,True,36.203,,"LINESTRING (-1.3196459 54.5624966, -1.3196714 54.5625312, -1.3198405 54.5625812, -1.319861 54.5627587)",,,
990847485,,Tulip Close,residential,,False,False,45.364000000000004,,"LINESTRING (-1.3196459 54.5624966, -1.3195368 54.5625432, -1.3189692 54.5625572)",,,
990847486,,Tulip Close,residential,,False,False,28.525,,"LINESTRING (-1.3189692 54.5625572, -1.3189466 54.562301)",,,
990847486,,Tulip Close,residential,,False,True,25.082,,"LINESTRING (-1.3189692 54.5625572, -1.3189881 54.5627825)",,,
990847485,,Tulip Close,residential,,False,True,45.364000000000004,,"LINESTRING (-1.3189692 54.5625572, -1.3195368 54.5625432, -1.3196459 54.5624966)",,,
990847478,,Primrose Grove,residential,,False,True,34.634,,"LINESTRING (-1.3189881 54.5627825, -1.3195247 54.5627679)",,,
990847486,,Tulip Close,residential,,False,False,25.082,,"LINESTRING (-1.3189881 54.5627825, -1.3189692 54.5625572)",,,
990847478,,Primrose Grove,residential,,False,False,36.258,,"LINESTRING (-1.3189881 54.5627825, -1.3185667 54.562794, -1.3184284 54.5628084)",,,
990847486,,Tulip Close,residential,,False,True,28.525,,"LINESTRING (-1.3189466 54.562301, -1.3189692 54.5625572)",,,
990847483,,Snowdrop Place,residential,,False,False,13.592,,"LINESTRING (-1.3195756 54.5619128, -1.3195658 54.5617907)",,,
990847483,,Snowdrop Place,residential,,False,True,51.261,,"LINESTRING (-1.3195756 54.5619128, -1.3196126 54.5623733)",,,
990847487,,Rose Street,residential,,False,False,169.663,,"LINESTRING (-1.3195756 54.5619128, -1.319209 54.5619203, -1.3190934 54.5619268, -1.3190445 54.5619362, -1.3189978 54.561947, -1.3189544 54.5619507, -1.3186208 54.5619551, -1.3185719 54.5619627, -1.318435 54.5619904, -1.3183666 54.5620055, -1.3183449 54.5620162, -1.3183329 54.5620345, -1.3184284 54.5628084)",,,
