osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
95419075,,,Široká,residential,50,False,True,73.201,"LINESTRING (15.0529767 50.7688344, 15.0526106 50.7689952, 15.0524532 50.7690572, 15.0523268 50.7691021, 15.0520843 50.7691693)",,
181518853,,,Vrabčí,residential,,False,False,56.481,"LINESTRING (15.0529767 50.7688344, 15.0530053 50.768857, 15.0534783 50.7692311)",,
181518853,,,Vrabčí,residential,,False,True,56.481,"LINESTRING (15.0534783 50.7692311, 15.0530053 50.768857, 15.0529767 50.7688344)",,
312954309,,,Proboštská,residential,,False,True,7.018,"LINESTRING (15.0518074 50.7682537, 15.0518722 50.7682057)",,
181518845,,,Na Schůdkách,residential,,False,True,21.96,"LINESTRING (15.0533649 50.7698623, 15.0530662 50.7699199)",,
183216095,,,Zadní,residential,,False,True,36.771,"LINESTRING (15.0621002 50.7721482, 15.0625071 50.7719405)",,
26248929,,,U Náspu,residential,,True,False,86.571,"LINESTRING (15.0621002 50.7721482, 15.0621689 50.7722029, 15.0628628 50.7727594)",,
19792707,,,Rumjancevova,residential,50,False,True,26.414,"LINESTRING (15.0597542 50.7720322, 15.0600267 50.7721957)",,
"[312150512, 19792707, 312150542]",,,Rumjancevova,residential,50,False,False,113.94200000000001,"LINESTRING (15.0597542 50.7720322, 15.0596556 50.771973, 15.0591113 50.7716464, 15.0588565 50.7714922, 15.0588342 50.7714768, 15.0587733 50.7714268, 15.0587377 50.7713829, 15.0586898 50.7712794)",,
"[340124505, 113619070]",,,Voroněžská,residential,30,False,True,152.97199999999998,"LINESTRING (15.0597542 50.7720322, 15.0596772 50.7720786, 15.0595742 50.7721404, 15.0595441 50.7721585, 15.0595053 50.7721844, 15.0594211 50.7722103, 15.0593698 50.7722543, 15.0593425 50.7723062, 15.0593542 50.7723996, 15.0593689 50.7724842, 15.059139 50.7726045, 15.0588184 50.772705, 15.0582234 50.772823)",,
187765403,1,,Rumjancevova,residential,50,False,True,50.91,"LINESTRING (15.059712 50.7729332, 15.0603089 50.7731923)",yes,
187765403,1,,Rumjancevova,residential,50,False,False,39.777,"LINESTRING (15.059712 50.7729332, 15.0600463 50.7727417, 15.0601285 50.7726912)",yes,
1201625898,1,,Rumjancevova,residential,50,False,True,101.71600000000002,"LINESTRING (15.059712 50.7729332, 15.0596056 50.7729008, 15.0595707 50.7729281, 15.0594393 50.7730258, 15.0594112 50.7730484, 15.0598174 50.773214, 15.060095 50.7733272, 15.060134 50.7733431, 15.0601483 50.7733324, 15.0601947 50.7732933, 15.0602357 50.7732613)",,
187765403,1,,Rumjancevova,residential,50,False,False,32.969,"LINESTRING (15.0609738 50.772764, 15.0606449 50.7729753)",yes,
19792707,,,Rumjancevova,residential,50,False,False,59.336,"LINESTRING (15.0609738 50.772764, 15.0608968 50.7727178, 15.0603617 50.7723967)",,
19792707,,,Rumjancevova,residential,50,False,True,80.67800000000001,"LINESTRING (15.0609738 50.772764, 15.0617401 50.7732238, 15.0617652 50.7732389, 15.0618061 50.7732634)",,
187765403,1,,Rumjancevova,residential,50,False,False,41.368,"LINESTRING (15.0601285 50.7726912, 15.0600709 50.7726017, 15.0602132 50.7725013, 15.0602462 50.772478, 15.0603142 50.7724294, 15.0603617 50.7723967)",yes,
187765403,1,,Rumjancevova,residential,50,False,True,39.777,"LINESTRING (15.0601285 50.7726912, 15.0600463 50.7727417, 15.059712 50.7729332)",yes,
1201625899,1,,Rumjancevova,residential,50,False,False,48.14,"LINESTRING (15.0601285 50.7726912, 15.0601482 50.7727021, 15.0606115 50.7729595, 15.0606449 50.7729753)",,
187765403,1,,Rumjancevova,residential,50,False,False,50.91,"LINESTRING (15.0603089 50.7731923, 15.059712 50.7729332)",yes,
1201625897,1,,Rumjancevova,residential,50,False,True,9.239,"LINESTRING (15.0603089 50.7731923, 15.0602357 50.7732613)",,
187765403,1,,Rumjancevova,residential,50,False,True,31.148,"LINESTRING (15.0603089 50.7731923, 15.0605386 50.7730437, 15.0606206 50.7729933)",yes,
19792707,,,Rumjancevova,residential,50,False,False,32.473,"LINESTRING (15.0603617 50.7723967, 15.0600267 50.7721957)",,
19792707,,,Rumjancevova,residential,50,False,True,59.336,"LINESTRING (15.0603617 50.7723967, 15.0608968 50.7727178, 15.0609738 50.772764)",,
187765403,1,,Rumjancevova,residential,50,False,True,41.368,"LINESTRING (15.0603617 50.7723967, 15.0603142 50.7724294, 15.0602462 50.772478, 15.0602132 50.7725013, 15.0600709 50.7726017, 15.0601285 50.7726912)",yes,
40991833,,,Baarova,residential,,True,False,20.12,"LINESTRING (15.0641621 50.7713418, 15.0639527 50.7714651)",,
188826543,,,Lucemburská,residential,,False,False,80.93299999999999,"LINESTRING (15.0531364 50.76962, 15.0530511 50.7696066, 15.0529921 50.7695884, 15.0529139 50.7695549, 15.0527736 50.7694329, 15.0526567 50.7693459, 15.0525783 50.7692979, 15.0524692 50.7692834, 15.0523491 50.7692939, 15.0522291 50.7693419)",,
838800175,,,Lucemburská,residential,,True,False,70.57,"LINESTRING (15.0531364 50.76962, 15.0532653 50.7696124, 15.0538333 50.7695369, 15.0541125 50.7694794)",,
25757835,2,,U Lomu,residential,50,False,True,69.26,"LINESTRING (15.0534346 50.770496, 15.0533598 50.7703646, 15.0533167 50.7702889, 15.0531711 50.7700514, 15.0531121 50.7699618, 15.0530662 50.7699199)",,
182070317,,,Na Ladech,residential,,False,True,180.16599999999997,"LINESTRING (15.0534346 50.770496, 15.0532904 50.7704481, 15.0531667 50.770269, 15.053057 50.7701335, 15.052986 50.7700879, 15.0529139 50.7700413, 15.0528807 50.7700109, 15.0528257 50.7699894, 15.0527519 50.76996, 15.0525579 50.7698757, 15.0524078 50.7697957, 15.0523073 50.7697171, 15.0521942 50.7696287, 15.0521211 50.7696122, 15.052038 50.7696172, 15.0518837 50.7696349, 15.0518374 50.769641, 15.051552 50.7696958)",,
1164280475,,,Na Ladech,residential,,False,False,33.769999999999996,"LINESTRING (15.0534346 50.770496, 15.0534768 50.7705778, 15.0535035 50.7706496, 15.0535593 50.7707891)",,
188826559,,,Na Poříčí,residential,,False,False,67.184,"LINESTRING (15.0553684 50.7681382, 15.0544869 50.7683711)",,
25757769,,,Papírová,residential,,False,False,32.512,"LINESTRING (15.0553684 50.7681382, 15.0553965 50.7682056, 15.0554864 50.7684209)",,
25757769,,,Papírová,residential,,False,True,56.629000000000005,"LINESTRING (15.0553684 50.7681382, 15.055316 50.7679599, 15.0552589 50.7678781, 15.0551063 50.76766)",,
41188083,,,Kavčí,residential,50,True,False,70.34,"LINESTRING (15.0612807 50.7710147, 15.0606591 50.7705191)",,
315944950,,,nám. Nerudovo,residential,50,False,False,45.77,"LINESTRING (15.0612807 50.7710147, 15.0617045 50.7713271)",,
315944951,,,nám. Nerudovo,residential,50,False,True,32.444,"LINESTRING (15.0612807 50.7710147, 15.0609155 50.771193)",,
219951768,2,14J,Sokolská,secondary,50,False,False,54.583,"LINESTRING (15.0516566 50.7727314, 15.0521905 50.7726668, 15.0524194 50.7726406)",,
478792616,,13I,,secondary,50,True,False,34.795,"LINESTRING (15.0516566 50.7727314, 15.0517038 50.7727475, 15.0517736 50.7727855, 15.0518259 50.7728186, 15.0518599 50.7728511, 15.0518832 50.7728769, 15.0519588 50.7729707)",,
206721129,,,,unclassified,,False,True,13.696,"LINESTRING (15.0602403 50.7684907, 15.0603504 50.7683891)",,
48183564,,,,unclassified,,False,True,15.931000000000001,"LINESTRING (15.0602403 50.7684907, 15.060289 50.7685028, 15.0603256 50.7685271, 15.0603566 50.7685519, 15.0603562 50.7685969)",,
335196266,,,,unclassified,,False,False,5.865,"LINESTRING (15.0602403 50.7684907, 15.0601787 50.7685037, 15.0601612 50.7685074)",,
55414735,,,nám. Zámecké,residential,,False,True,8.501999999999999,"LINESTRING (15.0600619 50.768551, 15.0601305 50.7685209, 15.0601612 50.7685074)",,
115226067,,,Ruprechtická,residential,50,False,False,62.92099999999999,"LINESTRING (15.0575157 50.7745876, 15.0571018 50.7743243, 15.0569386 50.7742243, 15.0568677 50.7742002)",,
303959165,,,Ruprechtická,residential,,False,False,35.832,"LINESTRING (15.0575157 50.7745876, 15.0576553 50.7744841, 15.0578705 50.774357)",,
303959165,,,Ruprechtická,residential,,False,True,35.832,"LINESTRING (15.0578705 50.774357, 15.0576553 50.7744841, 15.0575157 50.7745876)",,
30417205,,,Heliova,residential,,False,True,205.44800000000004,"LINESTRING (15.0542784 50.7713705, 15.053994 50.7713614, 15.0524493 50.7714135, 15.0523054 50.7713951, 15.0513964 50.7712362)",,
319174362,,,Heliova,residential,,True,False,151.16,"LINESTRING (15.0542784 50.7713705, 15.0549958 50.7713936, 15.0553017 50.7713665, 15.0561354 50.7708913)",,
309969384,,,Zeyerova,residential,,False,False,11.385,"LINESTRING (15.0514164 50.7711346, 15.0513964 50.7712362)",,
838800174,,,Na Svahu,residential,,False,True,50.18599999999999,"LINESTRING (15.0543524 50.7699005, 15.0542288 50.7697077, 15.0541231 50.7695581, 15.054112 50.769525, 15.0541125 50.7694794)",,
26248205,2,14J,Jablonecká,secondary,50,False,False,10.041,"LINESTRING (15.0635749 50.7686322, 15.0636986 50.7685871)",,
26248205,2,14J,Jablonecká,secondary,50,False,True,14.247,"LINESTRING (15.0635749 50.7686322, 15.0634038 50.7687008)",,
48138213,,,Kristiánova,residential,,False,True,152.994,"LINESTRING (15.0635749 50.7686322, 15.0636137 50.7687199, 15.0633546 50.7691589, 15.0631131 50.7695526, 15.0630472 50.76966, 15.0628878 50.7699199)",no,
48183571,,14J,nám. Šaldovo,secondary,50,False,True,8.427,"LINESTRING (15.0606616 50.7700038, 15.0606663 50.7699754, 15.060669 50.7699282)",,
"[1270216565, 1270216566]",2,,nám. Šaldovo,secondary,50,True,False,39.522999999999996,"LINESTRING (15.0606616 50.7700038, 15.0604327 50.769872, 15.060669 50.7699282)",,
698044883,,14J,nám. Šaldovo,secondary,50,False,False,14.459,"LINESTRING (15.0606616 50.7700038, 15.0606334 50.7700752, 15.0606039 50.7701051, 15.0605862 50.7701231)",,
"[112402892, 26249079]",,,"['Barvířská', 'Soukenné náměstí']",residential,,True,False,64.77,"LINESTRING (15.0554326 50.7672647, 15.0552802 50.7671988, 15.0552325 50.7671856, 15.0551823 50.7671861, 15.0551022 50.7671994, 15.0550504 50.7672205, 15.0546498 50.7673986)",,
335326042,,,Široká,residential,50,True,False,49.911,"LINESTRING (15.0554326 50.7672647, 15.0554277 50.7672857, 15.0554185 50.7673171, 15.0552451 50.7675059, 15.0551063 50.76766)",,
964396400,,,náměstí doktora Edvarda Beneše,residential,,False,True,7.378,"LINESTRING (15.0589003 50.7699932, 15.0589461 50.7700529)",,
219951768,2,14J,Sokolská,secondary,50,False,True,54.583,"LINESTRING (15.0524194 50.7726406, 15.0521905 50.7726668, 15.0516566 50.7727314)",,
"[605570800, 605570797]",1,,Zhořelecká,"['secondary', 'secondary_link']",50,True,False,54.191,"LINESTRING (15.0524194 50.7726406, 15.0523524 50.7726646, 15.052205 50.7727104, 15.0520723 50.7727567, 15.0520005 50.7728058, 15.0519685 50.7728432, 15.0519459 50.7729103, 15.0519588 50.7729707)",,
"[9520809, 605570803, 313134825, 963351894]","['2', '3']",14J,Sokolská,secondary,50,False,"[False, True]",215.799,"LINESTRING (15.0524194 50.7726406, 15.0525886 50.7726185, 15.0543303 50.7723991, 15.0549328 50.7722764, 15.055221 50.7722179, 15.0553987 50.7721866)",,
898006081,1,13I,Zhořelecká,secondary,50,True,False,30.533,"LINESTRING (15.0519588 50.7729707, 15.0520165 50.7730583, 15.0521698 50.7732096)",,
25757757,,,U Křížového kostela,residential,,False,False,6.368,"LINESTRING (15.0536484 50.7707789, 15.0535593 50.7707891)",,
478800281,,,,residential,,False,False,26.403,"LINESTRING (15.0536484 50.7707789, 15.0537853 50.771)",,
"[40991821, 25757757, 176882510]",2,,"['U Křížového kostela', 'náměstí Sokolovské']",residential,,False,True,65.793,"LINESTRING (15.0536484 50.7707789, 15.0536958 50.7707693, 15.0544417 50.7705722, 15.0545152 50.7705568)",,
312150535,,,5. května,residential,50,False,True,80.69,"LINESTRING (15.0608949 50.7702945, 15.0618101 50.7707322)",yes,
490353887,,,nám. Šaldovo,residential,50,False,False,28.925,"LINESTRING (15.0608949 50.7702945, 15.0607291 50.7702099, 15.0607021 50.7701961, 15.0605862 50.7701231)",no,
"[84171741, 1219556238]",,,Liliová,residential,50,True,False,30.008,"LINESTRING (15.0608949 50.7702945, 15.060877 50.7703069, 15.060855 50.7703255, 15.0607838 50.7703974, 15.0606591 50.7705191)",,
40993953,,,Kostelní,residential,,False,False,147.703,"LINESTRING (15.0575959 50.769372, 15.0575292 50.7693867, 15.0569343 50.7695177, 15.0567809 50.7695515, 15.0562775 50.7696754, 15.0562007 50.7697193, 15.0561598 50.7697571, 15.0557734 50.7699783)",,
25757838,,,náměstí Sokolovské,residential,,False,False,14.873,"LINESTRING (15.0554973 50.7700855, 15.0555847 50.7702073)",,
"[541390924, 497150615]",,,"['Mistrovský vrch', 'nám. Sokolovské']",residential,,False,"[False, True]",23.119,"LINESTRING (15.0554973 50.7700855, 15.0556574 50.770044, 15.0557734 50.7699783)",,
605570794,1,,Zhořelecká,secondary_link,50,True,False,24.726,"LINESTRING (15.051773 50.7729343, 15.0517382 50.7729079, 15.0516815 50.7728432, 15.0516582 50.7727953, 15.0516566 50.7727314)",,
"[115226064, 115226066, 963390492]",,,Ruprechtická,residential,,False,True,125.602,"LINESTRING (15.0550557 50.7724378, 15.0550576 50.7725312, 15.0550625 50.772561, 15.0550802 50.772624, 15.0553424 50.7730899, 15.0554136 50.7732163, 15.0554481 50.7732729, 15.0556009 50.7734199, 15.0556677 50.7734842)",no,
187765403,1,,Rumjancevova,residential,50,False,True,2.632,"LINESTRING (15.0606206 50.7729933, 15.0606449 50.7729753)",yes,
187765403,1,,Rumjancevova,residential,50,False,False,31.148,"LINESTRING (15.0606206 50.7729933, 15.0605386 50.7730437, 15.0603089 50.7731923)",yes,
1201625897,1,,Rumjancevova,residential,50,False,False,73.16199999999999,"LINESTRING (15.0606206 50.7729933, 15.0608088 50.7730927, 15.0606523 50.7732124, 15.0604656 50.773337, 15.0604412 50.7733473, 15.0604092 50.7733427, 15.0602658 50.7732757, 15.0602357 50.7732613)",,
1201625897,1,,Rumjancevova,residential,50,False,False,9.239,"LINESTRING (15.0602357 50.7732613, 15.0603089 50.7731923)",,
1201625897,1,,Rumjancevova,residential,50,False,True,73.16199999999999,"LINESTRING (15.0602357 50.7732613, 15.0602658 50.7732757, 15.0604092 50.7733427, 15.0604412 50.7733473, 15.0604656 50.773337, 15.0606523 50.7732124, 15.0608088 50.7730927, 15.0606206 50.7729933)",,
1201625898,1,,Rumjancevova,residential,50,False,False,101.71600000000001,"LINESTRING (15.0602357 50.7732613, 15.0601947 50.7732933, 15.0601483 50.7733324, 15.060134 50.7733431, 15.060095 50.7733272, 15.0598174 50.773214, 15.0594112 50.7730484, 15.0594393 50.7730258, 15.0595707 50.7729281, 15.0596056 50.7729008, 15.059712 50.7729332)",,
187765403,1,,Rumjancevova,residential,50,False,False,2.632,"LINESTRING (15.0606449 50.7729753, 15.0606206 50.7729933)",yes,
187765403,1,,Rumjancevova,residential,50,False,True,32.969,"LINESTRING (15.0606449 50.7729753, 15.0609738 50.772764)",yes,
1201625899,1,,Rumjancevova,residential,50,False,True,48.14,"LINESTRING (15.0606449 50.7729753, 15.0606115 50.7729595, 15.0601482 50.7727021, 15.0601285 50.7726912)",,
