osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access,tunnel
320426942,,,,unclassified,,False,False,59.09700000000001,"LINESTRING (7.6315271 46.7598635, 7.6318215 46.7600394, 7.6319884 46.7600867, 7.6321814 46.7601331)",,,,
489343588,2,6,Burgstrasse,secondary,50,False,True,137.321,"LINESTRING (7.6315271 46.7598635, 7.6317035 46.7596807, 7.6319636 46.7594914, 7.6320309 46.7594327, 7.6321391 46.7593384, 7.6323569 46.7591444, 7.6325832 46.7589816, 7.6326539 46.7589037)",,,,
320426941,,,,unclassified,,False,False,37.804,"LINESTRING (7.6321814 46.7601331, 7.6324504 46.7598474)",,,,
320426942,,,,unclassified,,False,False,34.071,"LINESTRING (7.6321814 46.7601331, 7.6322369 46.7601464, 7.6324072 46.7601874, 7.6324866 46.7601842, 7.6325529 46.7601702, 7.6325985 46.7601445)",,,,
320426942,,,,unclassified,,False,True,59.097,"LINESTRING (7.6321814 46.7601331, 7.6319884 46.7600867, 7.6318215 46.7600394, 7.6315271 46.7598635)",,,,
320426942,,,,unclassified,,False,True,34.071000000000005,"LINESTRING (7.6325985 46.7601445, 7.6325529 46.7601702, 7.6324866 46.7601842, 7.6324072 46.7601874, 7.6322369 46.7601464, 7.6321814 46.7601331)",,,,
356471639,,,Lauenenweg,unclassified,,False,False,64.999,"LINESTRING (7.6331215 46.7594922, 7.6329713 46.7593893, 7.6332269 46.7589867)",,,,
733671369,2,,Bernstrasse,secondary,50,True,False,12.038,"LINESTRING (7.6288187 46.7616809, 7.6287928 46.7615741)",,,,
374133272,2,,Bernstrasse,secondary,50,False,True,100.01,"LINESTRING (7.6288187 46.7616809, 7.628802 46.7618263, 7.6286625 46.7621716, 7.6286559 46.762188, 7.6285923 46.762333, 7.6285286 46.7625038, 7.6285092 46.7625526)",,,,
5458716,2,,Freienhofgasse,secondary,50,False,True,3.779,"LINESTRING (7.6300178 46.7565257, 7.6299945 46.7564957)",,,,
4007749,,,Scherzligweg,residential,50,True,False,18.058,"LINESTRING (7.6300178 46.7565257, 7.6301881 46.756511, 7.6302535 46.7565113)",,,,
"[76691332, 41802954, 5458716, 1213719583]",2,,"['Bahnhofbrücke', 'Freienhofgasse']",secondary,50,False,False,60.599000000000004,"LINESTRING (7.6300178 46.7565257, 7.6300466 46.7565909, 7.6300684 46.756638, 7.6300982 46.7567076, 7.6301162 46.7567505, 7.6301565 46.756846, 7.6301639 46.7568625, 7.6301912 46.7569072, 7.630226 46.7569431, 7.63027 46.7569769, 7.6303298 46.7570162)",,yes,,
384916827,2,,Berntorplatz,secondary,50,True,False,12.735000000000001,"LINESTRING (7.6287928 46.7615741, 7.6287617 46.7615671, 7.6287304 46.7615474, 7.6287065 46.7615241, 7.6286877 46.7614921)",roundabout,,,
733671363,1,,Berntorplatz,secondary,50,True,False,24.490999999999996,"LINESTRING (7.6287928 46.7615741, 7.6287822 46.7615481, 7.6287706 46.7615332, 7.628759 46.7615103, 7.6287522 46.7614911, 7.6287488 46.7614636, 7.6287515 46.7614412, 7.6287611 46.7614211, 7.6287878 46.7613977, 7.6288286 46.7613833)",roundabout,,,
489343588,2,6,Burgstrasse,secondary,50,False,True,12.261,"LINESTRING (7.6314503 46.7599604, 7.6315271 46.7598635)",,,,
643191693,1,,,secondary,,True,False,23.583000000000002,"LINESTRING (7.6314503 46.7599604, 7.6314777 46.7599844, 7.631493 46.7600103, 7.6314976 46.7600381, 7.6314914 46.7600658, 7.6314746 46.7600913, 7.6314486 46.7601129, 7.6314123 46.7601299, 7.6313962 46.7601334)",roundabout,,,
643191693,1,,,secondary,,True,False,30.397,"LINESTRING (7.6311989 46.7600661, 7.6311924 46.7600363, 7.6311987 46.7600065, 7.631217 46.7599791, 7.6312465 46.7599562, 7.6312843 46.7599401, 7.6313272 46.7599322, 7.6313717 46.7599331, 7.631414 46.7599428, 7.6314503 46.7599604)",roundabout,,,
"[853018915, 791007707]",2,6,Burgstrasse,secondary,50,False,False,98.47200000000001,"LINESTRING (7.6311989 46.7600661, 7.6310962 46.7601196, 7.6308329 46.7602409, 7.6306729 46.7603224, 7.6301536 46.7605868)",,,,
74558475,2,6,Burgstrasse,secondary,50,False,True,111.14099999999999,"LINESTRING (7.6291798 46.7613159, 7.6292569 46.7612692, 7.629336 46.7612206, 7.6294554 46.76113, 7.6295277 46.7610529, 7.6297077 46.7608463, 7.6299157 46.7607056, 7.6301536 46.7605868)",,,,
733671365,1,6,Burgstrasse,secondary,50,True,False,17.234,"LINESTRING (7.6291798 46.7613159, 7.6291053 46.7613772, 7.6290184 46.7614232)",,,,
"[27742868, 41804789]",,,"['Rathausplatz', 'Gerberngasse']",living_street,,False,False,139.28599999999997,"LINESTRING (7.6288242 46.7594662, 7.6285834 46.7595366, 7.6284269 46.7596883, 7.6283604 46.7597525, 7.6281329 46.7599908, 7.6279777 46.7601092, 7.6278877 46.7601833, 7.6277262 46.760338, 7.6276575 46.7604006)",,,,
"[40642154, 58393693]",,,Obere Hauptgasse,living_street,20,True,False,223.1,"LINESTRING (7.6288242 46.7594662, 7.6289035 46.7593501, 7.6289502 46.759308, 7.6291511 46.7591616, 7.6292951 46.7590756, 7.6296617 46.7588861, 7.62988 46.7587492, 7.630169 46.7585627, 7.630235 46.7585191, 7.63057 46.7583219, 7.6307812 46.7582142, 7.6309274 46.758173, 7.630995 46.7581539)",,,,
184478596,,,Zwingliweg,residential,30,False,True,244.615,"LINESTRING (7.6261774 46.7573014, 7.6262511 46.7573514, 7.6262712 46.7573556, 7.6262941 46.7573549, 7.6273053 46.7567499, 7.6284955 46.7560286, 7.6285948 46.7559692)",,,yes,
110313426,,,,unclassified,,False,False,119.701,"LINESTRING (7.6313874 46.7603751, 7.6315771 46.76039, 7.6316625 46.7603966, 7.6317829 46.7603791, 7.6318937 46.7603866, 7.6321421 46.7604545, 7.632202 46.7604709, 7.6325972 46.7604914, 7.6329053 46.7605758)",,,,
791007706,,,Krankenhausstrasse,residential,50,False,False,26.97,"LINESTRING (7.6313874 46.7603751, 7.6313971 46.7603251, 7.6314056 46.7602173, 7.6313962 46.7601334)",,,,
"[791007706, 903458971]",,,Krankenhausstrasse,residential,50,False,True,63.415,"LINESTRING (7.6313874 46.7603751, 7.6313814 46.7604057, 7.6313775 46.7604197, 7.6313723 46.7604386, 7.6313553 46.7604983, 7.6312266 46.7609346)",,,,
643191693,1,,,secondary,,True,False,18.816,"LINESTRING (7.6313962 46.7601334, 7.6313704 46.7601391, 7.6313265 46.7601398, 7.631284 46.7601319, 7.6312467 46.760116, 7.6312175 46.7600934, 7.6311989 46.7600661)",roundabout,,,
791007706,,,Krankenhausstrasse,residential,50,False,True,26.97,"LINESTRING (7.6313962 46.7601334, 7.6314056 46.7602173, 7.6313971 46.7603251, 7.6313874 46.7603751)",,,,
1136876652,,,,unclassified,,False,True,33.671,"LINESTRING (7.6299855 46.7614017, 7.6301068 46.7612587, 7.6301934 46.761227, 7.6302943 46.761215)",,,,
