osmid,ref,highway,oneway,reversed,length,geometry,maxspeed
515684372,,residential,False,False,60.524,"LINESTRING (28.5591678 -12.7504345, 28.5593291 -12.7506237, 28.5594808 -12.7507386, 28.5595825 -12.7507882)",
"[515684373, 515667815]",,residential,False,"[False, True]",113.82,"LINESTRING (28.5591678 -12.7504345, 28.5591236 -12.7505836, 28.5590753 -12.7507602, 28.5589096 -12.750884, 28.5588728 -12.7509159, 28.5588594 -12.750963, 28.5588567 -12.7510219, 28.5588151 -12.7510624, 28.5585415 -12.7510951)",
515684373,,residential,False,True,34.77,"LINESTRING (28.5591678 -12.7504345, 28.5592 -12.7503259, 28.5591812 -12.7501271)",
515684365,,residential,False,False,94.263,"LINESTRING (28.5591812 -12.7501271, 28.5595509 -12.7504103, 28.5595956 -12.7504982, 28.559601 -12.7506252, 28.5595825 -12.7507882)",
515684373,,residential,False,False,34.77,"LINESTRING (28.5591812 -12.7501271, 28.5592 -12.7503259, 28.5591678 -12.7504345)",
515684373,,residential,False,True,48.848,"LINESTRING (28.5591812 -12.7501271, 28.5591209 -12.7498446, 28.5591104 -12.7496942)",
218128566,,residential,False,False,63.565,"LINESTRING (28.5605216 -12.7450274, 28.5604292 -12.7455919)",
515687661,,residential,False,True,293.52599999999995,"LINESTRING (28.5605216 -12.7450274, 28.559967 -12.7449909, 28.5596121 -12.7449818, 28.5587598 -12.745038, 28.558578 -12.745047, 28.5580882 -12.7450336, 28.5578212 -12.7449996)",
218128573,,residential,False,True,31.969,"LINESTRING (28.5578212 -12.7449996, 28.5575345 -12.7450664)",
218128573,,residential,False,False,105.37,"LINESTRING (28.5578212 -12.7449996, 28.5580506 -12.744908, 28.5587347 -12.7446778)",
515687661,,residential,False,False,293.52599999999995,"LINESTRING (28.5578212 -12.7449996, 28.5580882 -12.7450336, 28.558578 -12.745047, 28.5587598 -12.745038, 28.5596121 -12.7449818, 28.559967 -12.7449909, 28.5605216 -12.7450274)",
1162820136,RS621,primary,False,False,59.825,"LINESTRING (28.5602605 -12.7497581, 28.5608116 -12.7497814)",
1162820136,RS621,primary,False,True,92.093,"LINESTRING (28.5602605 -12.7497581, 28.5594133 -12.749702)",
515687663,,residential,False,True,90.994,"LINESTRING (28.5602605 -12.7497581, 28.5602903 -12.7495123, 28.5602903 -12.7492507, 28.5602898 -12.7491372, 28.5602694 -12.7489425)",
515687663,,residential,False,False,90.994,"LINESTRING (28.5602694 -12.7489425, 28.5602898 -12.7491372, 28.5602903 -12.7492507, 28.5602903 -12.7495123, 28.5602605 -12.7497581)",
515687663,,residential,False,True,117.25,"LINESTRING (28.5602694 -12.7489425, 28.560175 -12.7488505, 28.5602045 -12.7486517, 28.5601329 -12.7485292, 28.5600913 -12.7484239, 28.5600328 -12.7483691, 28.5599765 -12.7483011, 28.5599416 -12.7481781, 28.5599738 -12.7480055)",
336744584,,residential,False,False,20.928,"LINESTRING (28.5577374 -12.7521832, 28.5577357 -12.7523714)",
336744584,,residential,False,True,9.274,"LINESTRING (28.5577374 -12.7521832, 28.5577385 -12.7520998)",
583520933,,residential,False,True,13.67,"LINESTRING (28.5577374 -12.7521832, 28.5578442 -12.7521179)",
387179869,,residential,False,False,65.132,"LINESTRING (28.5561458 -12.746911, 28.5563745 -12.7467949, 28.5564883 -12.746755, 28.5567044 -12.7467063)",
387179869,,residential,False,True,62.604,"LINESTRING (28.5561458 -12.746911, 28.5559354 -12.7469575, 28.5555742 -12.746972)",
583537482,,residential,False,True,89.699,"LINESTRING (28.5561458 -12.746911, 28.5561255 -12.7467482, 28.5561022 -12.7464794, 28.5560321 -12.7461128)",
218128573,,residential,False,False,54.168,"LINESTRING (28.5559339 -12.7450536, 28.5564333 -12.7450467)",
218128573,,residential,False,True,27.29,"LINESTRING (28.5559339 -12.7450536, 28.5556823 -12.7450571)",
583537482,,residential,False,False,36.175,"LINESTRING (28.5559339 -12.7450536, 28.5559294 -12.7453789)",
275134082,,residential,False,False,62.222,"LINESTRING (28.5560321 -12.7461128, 28.5566058 -12.746109)",
275134082,,residential,False,True,43.42,"LINESTRING (28.5560321 -12.7461128, 28.5556322 -12.7461314)",
583537482,,residential,False,False,89.699,"LINESTRING (28.5560321 -12.7461128, 28.5561022 -12.7464794, 28.5561255 -12.7467482, 28.5561458 -12.746911)",
583537482,,residential,False,True,83.31,"LINESTRING (28.5560321 -12.7461128, 28.5559291 -12.7457582, 28.555913 -12.7456065, 28.5559294 -12.7453789)",
275134082,,residential,False,False,58.209,"LINESTRING (28.5569108 -12.746107, 28.5574475 -12.7461035)",
275134082,,residential,False,True,33.08,"LINESTRING (28.5569108 -12.746107, 28.5566058 -12.746109)",
583537483,,residential,False,True,83.926,"LINESTRING (28.5569108 -12.746107, 28.5569379 -12.7453527)",
275134078,,residential,False,False,35.715,"LINESTRING (28.557534 -12.7465905, 28.5575706 -12.7469097)",
583752876,,residential,False,False,91.906,"LINESTRING (28.557534 -12.7465905, 28.5567268 -12.7468421)",
275134078,,residential,False,True,55.073,"LINESTRING (28.557534 -12.7465905, 28.5574791 -12.7463743, 28.5574475 -12.7461035)",
583752876,,residential,False,True,146.182,"LINESTRING (28.557534 -12.7465905, 28.5585389 -12.7462448, 28.5586461 -12.7461951, 28.5587545 -12.7460756)",
275134071,,residential,False,False,15.859,"LINESTRING (28.5534556 -12.7455375, 28.5535959 -12.7455777)",
275134071,,residential,False,True,22.99,"LINESTRING (28.5534556 -12.7455375, 28.5532516 -12.7454813)",
583749068,,residential,False,False,68.367,"LINESTRING (28.5534556 -12.7455375, 28.5534319 -12.7461519)",
275134071,,residential,False,False,66.397,"LINESTRING (28.5536569 -12.7455851, 28.5542688 -12.7456039)",
275134071,,residential,False,True,6.667,"LINESTRING (28.5536569 -12.7455851, 28.5535959 -12.7455777)",
583752875,,residential,False,True,63.368,"LINESTRING (28.5536569 -12.7455851, 28.5536244 -12.7461541)",
275134073,,residential,False,False,20.879,"LINESTRING (28.5536244 -12.7461541, 28.5534319 -12.7461519)",
583752875,,residential,False,False,63.368,"LINESTRING (28.5536244 -12.7461541, 28.5536569 -12.7455851)",
275134073,,residential,False,True,66.119,"LINESTRING (28.5536244 -12.7461541, 28.554091 -12.7461458, 28.5542326 -12.7461651)",
275134088,,residential,False,False,64.761,"LINESTRING (28.5555827 -12.7467118, 28.5556322 -12.7461314)",
275134088,,residential,False,True,28.948,"LINESTRING (28.5555827 -12.7467118, 28.5555742 -12.746972)",
583752877,,residential,False,False,45.222,"LINESTRING (28.5555827 -12.7467118, 28.5551663 -12.746733)",
275134082,,residential,False,False,97.19999999999999,"LINESTRING (28.5587545 -12.7460756, 28.5590246 -12.7460486, 28.5593941 -12.7459971, 28.5596455 -12.7459919)",
275134082,,residential,False,True,141.849,"LINESTRING (28.5587545 -12.7460756, 28.5586062 -12.7460905, 28.558028 -12.7460921, 28.5574475 -12.7461035)",
583752876,,residential,False,False,146.182,"LINESTRING (28.5587545 -12.7460756, 28.5586461 -12.7461951, 28.5585389 -12.7462448, 28.557534 -12.7465905)",
275134080,,residential,False,False,15.294,"LINESTRING (28.5567268 -12.7468421, 28.5567044 -12.7467063)",
275134080,,residential,False,True,38.801,"LINESTRING (28.5567268 -12.7468421, 28.5567837 -12.7471866)",
583752876,,residential,False,True,91.906,"LINESTRING (28.5567268 -12.7468421, 28.557534 -12.7465905)",
1014687589,RN1,trunk,False,False,36.401,"LINESTRING (28.5541933 -12.7470615, 28.5542147 -12.7467348)",90
1014687589,RN1,trunk,False,True,68.649,"LINESTRING (28.5541933 -12.7470615, 28.5541526 -12.7476776)",90
583752877,,residential,False,True,68.989,"LINESTRING (28.5541933 -12.7470615, 28.554245 -12.7470601, 28.5543195 -12.7470542, 28.5544254 -12.7469823, 28.5545987 -12.7468622, 28.554756 -12.7468046)",
275134091,,residential,False,False,81.032,"LINESTRING (28.554756 -12.7468046, 28.5547633 -12.7460759)",
275134091,,residential,False,True,96.697,"LINESTRING (28.554756 -12.7468046, 28.5547507 -12.7476742)",
583752877,,residential,False,True,45.206,"LINESTRING (28.554756 -12.7468046, 28.5551663 -12.746733)",
583752877,,residential,False,False,68.989,"LINESTRING (28.554756 -12.7468046, 28.5545987 -12.7468622, 28.5544254 -12.7469823, 28.5543195 -12.7470542, 28.554245 -12.7470601, 28.5541933 -12.7470615)",
515684366,,residential,False,False,70.81700000000001,"LINESTRING (28.5594391 -12.751259, 28.5596353 -12.7513501, 28.5598303 -12.7513724, 28.5600696 -12.7513683)",
1157721919,,residential,False,True,27.043,"LINESTRING (28.5579861 -12.752736, 28.5577381 -12.7527107)",
1014687569,,tertiary,False,False,19.914,"LINESTRING (28.5541574 -12.7518433, 28.5541746 -12.751665)",
1014687569,,tertiary,False,True,27.297,"LINESTRING (28.5541574 -12.7518433, 28.5541317 -12.7520875)",
1157750007,,residential,False,True,223.06,"LINESTRING (28.5541574 -12.7518433, 28.5548898 -12.7519778, 28.5554993 -12.7519903, 28.5561348 -12.7521067, 28.5561379 -12.7521605)",
275173064,,unclassified,False,False,48.955,"LINESTRING (28.5560865 -12.7525979, 28.5561379 -12.7521605)",
275173064,,unclassified,False,True,38.668,"LINESTRING (28.5560865 -12.7525979, 28.5560364 -12.7529422)",
1157750008,,residential,False,True,76.935,"LINESTRING (28.5560865 -12.7525979, 28.5555514 -12.7525684, 28.5553966 -12.7524921)",
515667823,,residential,False,False,30.204,"LINESTRING (28.5553826 -12.7532291, 28.5553783 -12.7529575)",
1157750009,,residential,False,False,67.09,"LINESTRING (28.5553826 -12.7532291, 28.5559967 -12.7533019)",
275173064,,unclassified,False,False,40.228,"LINESTRING (28.5559967 -12.7533019, 28.5560364 -12.7529422)",
1157750009,,residential,False,True,67.09,"LINESTRING (28.5559967 -12.7533019, 28.5553826 -12.7532291)",
514034756,,residential,False,True,145.477,"LINESTRING (28.5521219 -12.7444923, 28.5519916 -12.7449211, 28.5520102 -12.7449488, 28.5520539 -12.7449844, 28.5521322 -12.745037, 28.552461 -12.7452193, 28.5527376 -12.7453736)",
1235146177,,residential,False,False,42.492,"LINESTRING (28.5542217 -12.7506538, 28.5542079 -12.7510357)",
