osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,access
4752252,Agias Marinas,residential,False,False,76.503,,"LINESTRING (33.9654933 35.0632811, 33.965941 35.0632747, 33.966333 35.063295)",,,
4752252,Agias Marinas,residential,False,True,161.748,,"LINESTRING (33.9654933 35.0632811, 33.9645941 35.0632583, 33.963717 35.063236)",,,
4752295,Omonoias,residential,False,True,223.15900000000002,,"LINESTRING (33.9610051 35.0607276, 33.9608946 35.0609698, 33.9607968 35.0612949, 33.9607567 35.0614556, 33.9605903 35.0617776, 33.9604019 35.0619632, 33.9601949 35.062161, 33.9600289 35.0623161, 33.9598948 35.0624736)",,,
53022804,Dimokratias,residential,False,False,57.48,,"LINESTRING (33.9564338 35.0626576, 33.9558026 35.0626745)",,,
164486831,Theodosi Pieridi,residential,False,True,75.977,,"LINESTRING (33.9564338 35.0626576, 33.956489 35.0629918, 33.9565227 35.0631959, 33.9565514 35.063334)",,30,
545300276,Dimokratias,residential,False,False,126.97999999999999,1,"LINESTRING (33.9564338 35.0626576, 33.9565863 35.062616, 33.9567968 35.0626085, 33.9571215 35.062648, 33.9578163 35.0626724)",,,
545300276,Dimokratias,residential,False,False,14.373000000000001,1,"LINESTRING (33.9584381 35.0629447, 33.9584705 35.0629648, 33.9585706 35.0630148)",,,
545300276,Dimokratias,residential,False,True,67.342,1,"LINESTRING (33.9584381 35.0629447, 33.9580561 35.0626808, 33.9578163 35.0626724)",,,
52990804,Olympias,residential,True,False,78.71,,"LINESTRING (33.9582744 35.0622527, 33.958401 35.0626175, 33.9584164 35.0627683, 33.9584381 35.0629447)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,False,70.983,2,"LINESTRING (33.9582744 35.0622527, 33.9586558 35.0621326, 33.9587885 35.0621059, 33.959023 35.0621112)",,,
545294199,Αρχιεπισκόπου Μακαρίου Γ’,secondary,False,True,36.263999999999996,2,"LINESTRING (33.9582744 35.0622527, 33.9580364 35.0623277, 33.9578935 35.0623375)",,,
52990811,Kosti Palama,residential,False,True,59.075,,"LINESTRING (33.955827 35.0649991, 33.9564641 35.0648975)",,,
52990818,Strovilion,residential,False,False,120.055,,"LINESTRING (33.9571038 35.0640036, 33.9559175 35.0644757)",,,
164486831,Theodosi Pieridi,residential,False,False,19.823,,"LINESTRING (33.9571038 35.0640036, 33.9569904 35.0638514)",,30,
164486831,Theodosi Pieridi,residential,False,True,71.492,,"LINESTRING (33.9571038 35.0640036, 33.9574974 35.06456)",,30,
52990819,Τεύκρου Ανθία,residential,False,True,88.856,,"LINESTRING (33.9571038 35.0640036, 33.9573674 35.0639399, 33.9580677 35.0639072)",,,
164480496,Panagioti Paschali,residential,False,False,44.056,1,"LINESTRING (33.9585706 35.0630148, 33.9588383 35.0633449)",,,
540690544,Δημοκρατίας,residential,False,True,143.079,,"LINESTRING (33.9585706 35.0630148, 33.9588754 35.0629478, 33.959149 35.0628305, 33.9595134 35.0626961, 33.959743 35.0626668, 33.9600503 35.0627253)",,50,yes
545300276,Dimokratias,residential,False,True,14.373000000000001,1,"LINESTRING (33.9585706 35.0630148, 33.9584705 35.0629648, 33.9584381 35.0629447)",,,
164489152,Dimitri Liperti,residential,False,False,24.497,,"LINESTRING (33.9580677 35.0639072, 33.9580324 35.0636888)",,,
164489152,Dimitri Liperti,residential,False,True,54.769,,"LINESTRING (33.9580677 35.0639072, 33.9581466 35.0643955)",,,
52990819,Τεύκρου Ανθία,residential,False,False,88.856,,"LINESTRING (33.9580677 35.0639072, 33.9573674 35.0639399, 33.9571038 35.0640036)",,,
164489152,Dimitri Liperti,residential,False,True,40.524,,"LINESTRING (33.9579741 35.0633275, 33.9580324 35.0636888)",,,
164489152,Dimitri Liperti,residential,False,False,40.524,,"LINESTRING (33.9580324 35.0636888, 33.9579741 35.0633275)",,,
164489152,Dimitri Liperti,residential,False,True,24.497,,"LINESTRING (33.9580324 35.0636888, 33.9580677 35.0639072)",,,
52990803,Othellou,residential,True,False,83.078,,"LINESTRING (33.9580324 35.0636888, 33.9582106 35.0636401, 33.9585173 35.0635137, 33.9588383 35.0633449)",,,
52990786,Evagora,residential,False,True,109.718,,"LINESTRING (33.9582063 35.0652194, 33.9584701 35.0661822)",,,
164486831,Theodosi Pieridi,residential,False,False,33.229,,"LINESTRING (33.9582063 35.0652194, 33.9578952 35.065063)",,30,
164489152,Dimitri Liperti,residential,False,False,92.123,,"LINESTRING (33.9582063 35.0652194, 33.9581602 35.0650631, 33.9581466 35.0643955)",,,
776496661,Georgiou Seferi,residential,False,True,115.18100000000001,,"LINESTRING (33.9582063 35.0652194, 33.9586761 35.0654328, 33.9588646 35.0655831, 33.9591624 35.0658755)",,,
164486831,Theodosi Pieridi,residential,False,True,33.229,,"LINESTRING (33.9578952 35.065063, 33.9582063 35.0652194)",,30,
52990785,Salaminos,residential,False,False,200.483,,"LINESTRING (33.9578952 35.065063, 33.9577703 35.0653182, 33.9574939 35.0656915, 33.9572981 35.06597, 33.9570795 35.0662947, 33.9567651 35.0666003)",,,
164486831,Theodosi Pieridi,residential,False,False,67.08699999999999,,"LINESTRING (33.9578952 35.065063, 33.957747 35.0649346, 33.9574974 35.06456)",,30,
52990811,Kosti Palama,residential,False,False,51.791,,"LINESTRING (33.9574974 35.06456, 33.9569758 35.0647462)",,,
164486831,Theodosi Pieridi,residential,False,False,71.492,,"LINESTRING (33.9574974 35.06456, 33.9571038 35.0640036)",,30,
164486831,Theodosi Pieridi,residential,False,True,67.08699999999999,,"LINESTRING (33.9574974 35.06456, 33.957747 35.0649346, 33.9578952 35.065063)",,30,
52990810,,residential,False,True,83.353,,"LINESTRING (33.9567949 35.0655965, 33.9564641 35.0648975)",,,
52990810,,residential,False,False,83.353,,"LINESTRING (33.9564641 35.0648975, 33.9567949 35.0655965)",,,
52990811,Kosti Palama,residential,False,False,59.075,,"LINESTRING (33.9564641 35.0648975, 33.955827 35.0649991)",,,
52990811,Kosti Palama,residential,False,True,49.517,,"LINESTRING (33.9564641 35.0648975, 33.9569758 35.0647462)",,,
52990811,Kosti Palama,residential,False,False,49.517,,"LINESTRING (33.9569758 35.0647462, 33.9564641 35.0648975)",,,
52990811,Kosti Palama,residential,False,True,51.791,,"LINESTRING (33.9569758 35.0647462, 33.9574974 35.06456)",,,
52990812,,residential,False,False,51.736,,"LINESTRING (33.9569758 35.0647462, 33.9571866 35.0651783)",,,
52990812,,residential,False,True,51.736,,"LINESTRING (33.9571866 35.0651783, 33.9569758 35.0647462)",,,
52990818,Strovilion,residential,False,True,120.055,,"LINESTRING (33.9559175 35.0644757, 33.9571038 35.0640036)",,,
191819877,Megalou Alexandrou,residential,False,False,54.005,,"LINESTRING (33.9559175 35.0644757, 33.9558846 35.0644233, 33.9558102 35.0640009)",,,
52990802,Filias,residential,False,False,166.73,,"LINESTRING (33.9581466 35.0643955, 33.9599258 35.0640384)",,,
164489152,Dimitri Liperti,residential,False,False,54.769,,"LINESTRING (33.9581466 35.0643955, 33.9580677 35.0639072)",,,
164489152,Dimitri Liperti,residential,False,True,92.123,,"LINESTRING (33.9581466 35.0643955, 33.9581602 35.0650631, 33.9582063 35.0652194)",,,
52990786,Evagora,residential,False,False,109.718,,"LINESTRING (33.9584701 35.0661822, 33.9582063 35.0652194)",,,
79726378,,residential,False,True,42.1,,"LINESTRING (33.9584701 35.0661822, 33.9580663 35.0663669)",,,
52990786,Evagora,residential,False,True,107.905,,"LINESTRING (33.9584701 35.0661822, 33.9586463 35.0669256, 33.9586902 35.0671357)",,,
52990785,Salaminos,residential,False,False,88.874,,"LINESTRING (33.9567651 35.0666003, 33.9566081 35.0667659, 33.9564962 35.066969, 33.9563631 35.0673193)",,,
52990785,Salaminos,residential,False,True,200.48299999999998,,"LINESTRING (33.9567651 35.0666003, 33.9570795 35.0662947, 33.9572981 35.06597, 33.9574939 35.0656915, 33.9577703 35.0653182, 33.9578952 35.065063)",,,
257320602,Mesaorias,residential,False,True,77.788,,"LINESTRING (33.9567651 35.0666003, 33.9566106 35.0665425, 33.9561583 35.0664842, 33.9559341 35.0664553)",,,
52990785,Salaminos,residential,False,True,61.544,,"LINESTRING (33.9561889 35.0678541, 33.9563631 35.0673193)",,,
52990785,Salaminos,residential,False,False,47.989000000000004,,"LINESTRING (33.9561889 35.0678541, 33.9560264 35.0681004, 33.955916 35.0682222)",,,
52990785,Salaminos,residential,False,True,47.989000000000004,,"LINESTRING (33.955916 35.0682222, 33.9560264 35.0681004, 33.9561889 35.0678541)",,,
191819822,Nafsikas,residential,False,False,64.905,,"LINESTRING (33.955916 35.0682222, 33.9562219 35.0683636, 33.9564085 35.068435, 33.9565542 35.0684803)",,,
545300273,Panagioti Paschali,residential,False,True,38.506,1,"LINESTRING (33.960167 35.0643229, 33.9599258 35.0640384)",,,
52990826,Adamou Adamantos,residential,False,True,242.562,,"LINESTRING (33.960167 35.0643229, 33.9600756 35.0644985, 33.9600602 35.0648748, 33.9600582 35.064923, 33.9599505 35.0651922, 33.9598201 35.0655181, 33.9596957 35.065828, 33.9596289 35.0662411, 33.9595619 35.06643)",,,
545300273,Panagioti Paschali,residential,False,False,126.536,1,"LINESTRING (33.960167 35.0643229, 33.9603425 35.0645234, 33.9609587 35.0650858, 33.9611199 35.0651183)",,,
52990802,Filias,residential,False,True,166.73,,"LINESTRING (33.9599258 35.0640384, 33.9581466 35.0643955)",,,
545300273,Panagioti Paschali,residential,False,False,38.506,1,"LINESTRING (33.9599258 35.0640384, 33.960167 35.0643229)",,,
545300273,Panagioti Paschali,residential,False,True,25.316,1,"LINESTRING (33.9599258 35.0640384, 33.959825 35.0638262)",,,
52990822,Ikarou,residential,False,True,62.391,,"LINESTRING (33.9636753 35.0638855, 33.9643581 35.0639353)",,,
79726385,,residential,False,False,72.321,,"LINESTRING (33.9636753 35.0638855, 33.963717 35.063236)",,,
52990822,Ikarou,residential,False,False,257.06,,"LINESTRING (33.9636753 35.0638855, 33.9627122 35.0638427, 33.9619914 35.0638427, 33.9618574 35.0638555, 33.9611132 35.0639269, 33.9608723 35.063995)",,,
191819903,Eirinis,residential,False,False,158.122,,"LINESTRING (33.9616596 35.0645046, 33.9616649 35.064532, 33.9616968 35.064695, 33.9619338 35.0659088)",,,
52990823,1tis Oktovriou,residential,False,False,66.954,,"LINESTRING (33.9635951 35.064416, 33.9643258 35.0644857)",,,
52990823,1tis Oktovriou,residential,False,True,85.428,,"LINESTRING (33.9635951 35.064416, 33.9626626 35.0643284)",,,
52990828,Anexartisias,residential,False,False,101.694,,"LINESTRING (33.9635951 35.064416, 33.963515 35.0653282)",,,
52990823,1tis Oktovriou,residential,False,False,85.428,,"LINESTRING (33.9626626 35.0643284, 33.9635951 35.064416)",,,
52990823,1tis Oktovriou,residential,False,True,54.532,,"LINESTRING (33.9626626 35.0643284, 33.9620674 35.0642721)",,,
52990827,Kerynias,residential,False,False,95.14099999999999,,"LINESTRING (33.9626626 35.0643284, 33.9626293 35.0647704, 33.9625984 35.0651824)",,,
52990827,Kerynias,residential,False,True,37.577,,"LINESTRING (33.962573 35.0655197, 33.9625984 35.0651824)",,,
52990825,Rigenas,residential,False,False,84.983,,"LINESTRING (33.9625984 35.0651824, 33.963515 35.0653282)",,,
52990827,Kerynias,residential,False,False,37.577,,"LINESTRING (33.9625984 35.0651824, 33.962573 35.0655197)",,,
52990827,Kerynias,residential,False,True,95.14099999999999,,"LINESTRING (33.9625984 35.0651824, 33.9626293 35.0647704, 33.9626626 35.0643284)",,,
52990825,Rigenas,residential,False,False,61.752,,"LINESTRING (33.963515 35.0653282, 33.9641825 35.0654278)",,,
52990825,Rigenas,residential,False,True,84.983,,"LINESTRING (33.963515 35.0653282, 33.9625984 35.0651824)",,,
52990828,Anexartisias,residential,False,True,101.694,,"LINESTRING (33.963515 35.0653282, 33.9635951 35.064416)",,,
540690541,Nikou Kazantzaki,residential,False,True,78.869,,"LINESTRING (33.9591624 35.0658755, 33.9590418 35.0659506, 33.9590239 35.0659874, 33.9591985 35.066514)",,,
776496661,Georgiou Seferi,residential,False,False,115.18100000000001,,"LINESTRING (33.9591624 35.0658755, 33.9588646 35.0655831, 33.9586761 35.0654328, 33.9582063 35.0652194)",,,
776496661,Georgiou Seferi,residential,False,True,71.66,,"LINESTRING (33.9591624 35.0658755, 33.9593237 35.0660705, 33.9595619 35.06643)",,,
191819840,,residential,False,True,34.367,,"LINESTRING (33.9595619 35.06643, 33.9591985 35.066514)",,,
776496661,Georgiou Seferi,residential,False,True,44.855,,"LINESTRING (33.9595619 35.06643, 33.9597902 35.0667875)",,,
52990826,Adamou Adamantos,residential,False,False,242.56199999999995,,"LINESTRING (33.9595619 35.06643, 33.9596289 35.0662411, 33.9596957 35.065828, 33.9598201 35.0655181, 33.9599505 35.0651922, 33.9600582 35.064923, 33.9600602 35.0648748, 33.9600756 35.0644985, 33.960167 35.0643229)",,,
776496661,Georgiou Seferi,residential,False,False,71.66,,"LINESTRING (33.9595619 35.06643, 33.9593237 35.0660705, 33.9591624 35.0658755)",,,
191819840,,residential,False,False,34.367,,"LINESTRING (33.9591985 35.066514, 33.9595619 35.06643)",,,
540690541,Nikou Kazantzaki,residential,False,False,78.869,,"LINESTRING (33.9591985 35.066514, 33.9590239 35.0659874, 33.9590418 35.0659506, 33.9591624 35.0658755)",,,
"[52990833, 540690541]",Nikou Kazantzaki,residential,False,True,90.699,,"LINESTRING (33.9591985 35.066514, 33.9592347 35.0666855, 33.9594157 35.0673098)",,,
776496661,Georgiou Seferi,residential,False,False,44.855,,"LINESTRING (33.9597902 35.0667875, 33.9595619 35.06643)",,,
164488484,Dionysiou Solomou,residential,False,False,109.164,,"LINESTRING (33.9597902 35.0667875, 33.9599564 35.0667814, 33.9601277 35.0667712, 33.9602691 35.0668118, 33.9605191 35.0669199, 33.9608276 35.0671636)",,,
776496661,Georgiou Seferi,residential,False,True,99.055,,"LINESTRING (33.9597902 35.0667875, 33.9600532 35.0672464, 33.9604006 35.0675044)",,,
52990821,Dimitraki Christodoulou,residential,False,True,45.58,,"LINESTRING (33.9614438 35.0658241, 33.9619338 35.0659088)",,,
4044146,Esperidon,residential,False,True,136.043,,"LINESTRING (33.9614438 35.0658241, 33.9616251 35.0662955, 33.9617791 35.0665041, 33.9621789 35.0668628)",,,
52990821,Dimitraki Christodoulou,residential,False,False,50.336,,"LINESTRING (33.9614438 35.0658241, 33.9612527 35.0655702, 33.9610815 35.0655052)",,,
52990829,,residential,False,True,76.706,,"LINESTRING (33.9613811 35.0675258, 33.9619725 35.0670343)",,,
776496662,,residential,False,False,56.254,,"LINESTRING (33.9613811 35.0675258, 33.960865 35.0672474)",,,
4044142,Vrysis,residential,False,True,106.264,,"LINESTRING (33.9613811 35.0675258, 33.9617109 35.0677124, 33.9619847 35.0678762, 33.9620872 35.0679676, 33.9622738 35.068134)",,,
52990786,Evagora,residential,False,True,78.214,,"LINESTRING (33.9590268 35.0681235, 33.9591925 35.0688137)",,,
52990832,Pedokomikou Stathmou,residential,False,False,55.262,,"LINESTRING (33.9590268 35.0681235, 33.9596203 35.0680185)",,,
52990786,Evagora,residential,False,False,76.022,,"LINESTRING (33.9590268 35.0681235, 33.9588665 35.0676679, 33.9587957 35.0674665)",,,
52990832,Pedokomikou Stathmou,residential,False,True,55.262,,"LINESTRING (33.9596203 35.0680185, 33.9590268 35.0681235)",,,
52990833,Nikou Kazantzaki,residential,False,False,80.974,,"LINESTRING (33.9596203 35.0680185, 33.9594157 35.0673098)",,,
52990832,Pedokomikou Stathmou,residential,False,False,93.763,,"LINESTRING (33.9596203 35.0680185, 33.9599193 35.067926, 33.9600979 35.0678151, 33.9602736 35.0676541, 33.9604006 35.0675044)",,,
52990832,Pedokomikou Stathmou,residential,False,True,93.763,,"LINESTRING (33.9604006 35.0675044, 33.9602736 35.0676541, 33.9600979 35.0678151, 33.9599193 35.067926, 33.9596203 35.0680185)",,,
776496661,Georgiou Seferi,residential,False,False,99.055,,"LINESTRING (33.9604006 35.0675044, 33.9600532 35.0672464, 33.9597902 35.0667875)",,,
