osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
"[315438409, 315438417, 315438414]",,residential,False,True,119.719,,,,,"LINESTRING (121.5214395 13.9650226, 121.5215639 13.9646403, 121.5218415 13.9647392, 121.5217343 13.9651138)"
315438412,,residential,False,True,40.765,,,,,"LINESTRING (121.5205205 13.9650518, 121.52066 13.9647111)"
315438418,,residential,False,False,28.596,,,,,"LINESTRING (121.5217343 13.9651138, 121.521989 13.9651848)"
315438418,,residential,False,True,33.389,,,,,"LINESTRING (121.5217343 13.9651138, 121.5214395 13.9650226)"
"[315438417, 315438409, 315438414]",,residential,False,False,119.719,,,,,"LINESTRING (121.5217343 13.9651138, 121.5218415 13.9647392, 121.5215639 13.9646403, 121.5214395 13.9650226)"
"[315438416, 315438414]",,residential,False,"[False, True]",95.962,,,,,"LINESTRING (121.5217343 13.9651138, 121.5216096 13.9655712, 121.5215946 13.9656018, 121.5215671 13.9656298, 121.5215195 13.9656454, 121.5214779 13.9656487, 121.5214296 13.9656448, 121.5213805 13.9656326, 121.5212511 13.9655925)"
38653751,Reynoso Street,residential,False,False,43.652,,,,,"LINESTRING (121.521989 13.9651848, 121.5218984 13.9655674)"
38653751,Reynoso Street,residential,False,True,104.596,,,,,"LINESTRING (121.521989 13.9651848, 121.5222059 13.964268)"
315438418,,residential,False,False,32.095,,,,,"LINESTRING (121.521989 13.9651848, 121.5222783 13.9652518)"
315438418,,residential,False,True,28.596,,,,,"LINESTRING (121.521989 13.9651848, 121.5217343 13.9651138)"
315438410,,residential,False,False,51.378,,,,,"LINESTRING (121.5222783 13.9652518, 121.5221734 13.9657025)"
315438418,,residential,False,False,33.015,,,,,"LINESTRING (121.5222783 13.9652518, 121.5225759 13.9653207)"
315438418,,residential,False,True,32.095,,,,,"LINESTRING (121.5222783 13.9652518, 121.521989 13.9651848)"
315438418,,residential,False,True,33.015,,,,,"LINESTRING (121.5225759 13.9653207, 121.5222783 13.9652518)"
315438416,,residential,False,False,42.81,,,,,"LINESTRING (121.5212511 13.9655925, 121.5208732 13.9654753)"
315438417,,residential,False,True,66.551,,,,,"LINESTRING (121.5212511 13.9655925, 121.5214395 13.9650226)"
"[315438416, 315438414]",,residential,False,"[False, True]",95.96199999999999,,,,,"LINESTRING (121.5212511 13.9655925, 121.5213805 13.9656326, 121.5214296 13.9656448, 121.5214779 13.9656487, 121.5215195 13.9656454, 121.5215671 13.9656298, 121.5215946 13.9656018, 121.5216096 13.9655712, 121.5217343 13.9651138)"
315438410,,residential,False,True,51.378,,,,,"LINESTRING (121.5221734 13.9657025, 121.5222783 13.9652518)"
326360685,,residential,False,False,146.298,1,,,,"LINESTRING (121.5230544 13.9646474, 121.5232425 13.9646692, 121.5240344 13.9647815, 121.5240477 13.964711, 121.5243333 13.9647707)"
314948047,Rizal Street,residential,False,True,20.812,,,30,,"LINESTRING (121.5243333 13.9647707, 121.524285 13.9649519)"
314948047,Rizal Street,residential,False,False,112.213,,,30,,"LINESTRING (121.5243333 13.9647707, 121.5244633 13.9642828, 121.524546 13.9639727, 121.5245937 13.9637937)"
326360685,,residential,False,True,146.298,1,,,,"LINESTRING (121.5243333 13.9647707, 121.5240477 13.964711, 121.5240344 13.9647815, 121.5232425 13.9646692, 121.5230544 13.9646474)"
109505114,,residential,False,True,169.171,,,,,"LINESTRING (121.5283985 13.9586252, 121.5281224 13.9592968, 121.5278205 13.9600394)"
157964593,,residential,False,False,270.36,,,,,"LINESTRING (121.5283985 13.9586252, 121.5286334 13.9587398, 121.5286629 13.9588113, 121.5285833 13.9596471, 121.5285177 13.9601502, 121.5284859 13.9602119, 121.5283965 13.960237, 121.5282684 13.9602045, 121.5278205 13.9600394)"
157964590,,residential,False,True,110.77,,,,,"LINESTRING (121.5284818 13.960312, 121.5284 13.9605736, 121.5283119 13.9605752, 121.5276962 13.9603536)"
890157473,,residential,False,True,70.321,,,,,"LINESTRING (121.525754 13.9588283, 121.5260209 13.9589389, 121.5260451 13.9590378, 121.5259797 13.9592787)"
890157474,,residential,False,False,2.653,,,,,"LINESTRING (121.5259797 13.9592787, 121.5259565 13.9592708)"
890157474,,residential,False,True,61.912,,,,,"LINESTRING (121.5259797 13.9592787, 121.5265208 13.9594638)"
890157473,,residential,False,False,70.321,,,,,"LINESTRING (121.5259797 13.9592787, 121.5260451 13.9590378, 121.5260209 13.9589389, 121.525754 13.9588283)"
890157474,,residential,False,True,2.653,,,,,"LINESTRING (121.5259565 13.9592708, 121.5259797 13.9592787)"
893011988,,residential,False,False,5.535,,,,,"LINESTRING (121.5202877 13.9661504, 121.5202535 13.9661133)"
"[893011989, 1123257134, 1123257135]",,residential,False,False,257.259,,,,,"LINESTRING (121.5202877 13.9661504, 121.5211451 13.9664847, 121.5211762 13.9665018, 121.5211983 13.9665265, 121.5212057 13.9665551, 121.5212025 13.9665866, 121.5211835 13.9666449, 121.521154 13.9666964, 121.5211286 13.9667237, 121.5210917 13.9667452, 121.5210588 13.9667504, 121.5210216 13.9667426, 121.5204868 13.9665239, 121.5204034 13.9664866, 121.5203682 13.9664653, 121.5203474 13.96644, 121.520337 13.9664065, 121.5202877 13.9661504)"
"[893011989, 1123257134, 1123257135]",,residential,False,True,257.259,,,,,"LINESTRING (121.5202877 13.9661504, 121.520337 13.9664065, 121.5203474 13.96644, 121.5203682 13.9664653, 121.5204034 13.9664866, 121.5204868 13.9665239, 121.5210216 13.9667426, 121.5210588 13.9667504, 121.5210917 13.9667452, 121.5211286 13.9667237, 121.521154 13.9666964, 121.5211835 13.9666449, 121.5212025 13.9665866, 121.5212057 13.9665551, 121.5211983 13.9665265, 121.5211762 13.9665018, 121.5211451 13.9664847, 121.5202877 13.9661504)"
1123257132,,residential,False,False,59.17599999999999,,,,,"LINESTRING (121.5197559 13.9659356, 121.5199055 13.9660209, 121.5200154 13.9660873, 121.5200577 13.9661081, 121.5201046 13.9661205, 121.5201569 13.9661224, 121.5202535 13.9661133)"
893011988,,residential,False,True,5.535,,,,,"LINESTRING (121.5202535 13.9661133, 121.5202877 13.9661504)"
1123257132,,residential,False,True,59.176,,,,,"LINESTRING (121.5202535 13.9661133, 121.5201569 13.9661224, 121.5201046 13.9661205, 121.5200577 13.9661081, 121.5200154 13.9660873, 121.5199055 13.9660209, 121.5197559 13.9659356)"
"[1123257136, 1123257133]",,residential,False,False,134.485,,,,,"LINESTRING (121.5202535 13.9661133, 121.5204365 13.965363, 121.5208732 13.9654753)"
