osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,tunnel
101526339,tertiary,False,True,55.063,"LINESTRING (45.4791713 41.9223879, 45.4788345 41.9219608)",სულხანიშვილის ქუჩა,,,
101523724,residential,False,False,43.203,"LINESTRING (45.4791713 41.9223879, 45.4791272 41.9224094, 45.4791063 41.9224196, 45.478959 41.9224849, 45.4787125 41.9225722)",,,,
101523591,residential,False,True,81.961,"LINESTRING (45.4786341 41.915471, 45.4779924 41.9149095)",ნადიკვარის ქუჩა,,,
101525183,residential,False,True,39.726,"LINESTRING (45.4786341 41.915471, 45.4783402 41.9157535)",რჩეულიშვილის ქუჩა,,,
101523940,residential,False,False,87.748,"LINESTRING (45.4786341 41.915471, 45.4791953 41.9152253, 45.4795178 41.9150377)",თეთრიანის ქუჩა,,,
101526181,residential,False,False,10.376,"LINESTRING (45.4688672 41.9206202, 45.4689925 41.920624)",ახოსპირელის ქუჩა,,,
"[101524512, 101523205]",residential,False,True,125.94399999999999,"LINESTRING (45.4725202 41.9199276, 45.4725223 41.9196289, 45.4724445 41.9192272, 45.472855 41.9192404, 45.4729531 41.9192527, 45.4730121 41.9192325)",კიკვიძის ქუჩა,,,
101526514,residential,False,False,168.238,"LINESTRING (45.4725202 41.9199276, 45.47264 41.9200128, 45.4729728 41.9203233, 45.4731656 41.9205285, 45.4732998 41.9207487, 45.4734661 41.9212055, 45.473468 41.9212326)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101526514,residential,False,True,37.187,"LINESTRING (45.4725202 41.9199276, 45.4724159 41.919863, 45.4722729 41.9198236, 45.4721117 41.9198267)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101524403,residential,False,True,84.525,"LINESTRING (45.4715101 41.9138688, 45.4706602 41.9142905)",,,,
693507870,secondary_link,True,False,34.061,"LINESTRING (45.4740291 41.9178073, 45.473928 41.9177878, 45.4738756 41.9177642, 45.4738245 41.9177087, 45.4738186 41.9176723, 45.4738234 41.9175933)",,,,
"[1155010412, 101523292]",secondary,True,False,58.299,"LINESTRING (45.4740291 41.9178073, 45.4735078 41.9180794, 45.4734519 41.918108)","['ერეკლე მეორის ქუჩა', 'ერეკლე მეორის ქუჩა (Erekle II St)']","['60', '40']",,
61983349,residential,False,True,93.104,"LINESTRING (45.4739261 41.9189688, 45.47406 41.9189224, 45.4741342 41.9188967, 45.4742239 41.9190204, 45.4745597 41.9194832)",,,,
101525599,residential,False,False,44.234,"LINESTRING (45.4739261 41.9189688, 45.47384 41.9188207, 45.4737029 41.9186074)",ილია ჭავჭავაძის მოედანი,,,
101525599,residential,False,True,21.149,"LINESTRING (45.4739261 41.9189688, 45.4739593 41.9190259, 45.4740024 41.9191498)",ილია ჭავჭავაძის მოედანი,,,
101526276,secondary,True,False,73.063,"LINESTRING (45.4698682 41.9203084, 45.4698936 41.9196516)",ქეთევან წამებულის ქუჩა,60,,
148316088,residential,False,False,46.56,"LINESTRING (45.4698682 41.9203084, 45.4697952 41.9203108, 45.4694771 41.920321, 45.4693068 41.9203346)",ქეთევან წამებულის ქუჩა,,,
101526136,residential,False,False,116.582,"LINESTRING (45.4713851 41.9155915, 45.4717568 41.9166028)",26 მაისის ქუჩა,,,
101526136,residential,False,True,12.862,"LINESTRING (45.4713851 41.9155915, 45.4713305 41.9154832)",26 მაისის ქუჩა,,,
61983359,unclassified,False,False,26.086,"LINESTRING (45.4713851 41.9155915, 45.4713461 41.9156055, 45.4711012 41.9156935)",,,,
101524289,residential,False,False,43.44,"LINESTRING (45.4713305 41.9154832, 45.4718117 41.915327)",,,,
101526136,residential,False,False,12.862,"LINESTRING (45.4713305 41.9154832, 45.4713851 41.9155915)",26 მაისის ქუჩა,,,
101526136,residential,False,True,52.092,"LINESTRING (45.4713305 41.9154832, 45.4711151 41.915043)",26 მაისის ქუჩა,,,
654647949,secondary,True,False,25.409,"LINESTRING (45.4747115 41.9173866, 45.4748228 41.917432, 45.474997 41.9174662)",ერეკლე მეორის ქუჩა,60,,
693507872,secondary_link,True,False,29.469,"LINESTRING (45.4747115 41.9173866, 45.4746855 41.9174485, 45.4746585 41.9175268, 45.4745592 41.9176205)",,,,
565284392,secondary_link,True,False,27.639,"LINESTRING (45.4705048 41.9197577, 45.4704421 41.9197396, 45.4704101 41.9197183, 45.4703905 41.9196818, 45.4703837 41.9196397, 45.4703949 41.9195981, 45.4704322 41.919566)",,,,
581796583,secondary_link,True,False,34.439,"LINESTRING (45.4705048 41.9197577, 45.4703577 41.9198304, 45.470284 41.9198698, 45.4702604 41.919883, 45.4702295 41.9198994, 45.4701663 41.9199376)",ერეკლე მეორის ქუჩა,40,,
654647949,secondary,True,False,61.892,"LINESTRING (45.4704322 41.919566, 45.4710932 41.9194077, 45.4711427 41.9193923)",ერეკლე მეორის ქუჩა,60,,
581796585,secondary,True,False,19.472,"LINESTRING (45.4703403 41.9219862, 45.4703989 41.9221558)",გიორგი სააკაძის ქუჩა,60,,
585188070,secondary_link,True,False,46.918,"LINESTRING (45.4703403 41.9219862, 45.470329 41.9220362, 45.4702811 41.9220842, 45.4702118 41.9221091, 45.4700995 41.9221322, 45.4700445 41.9221251, 45.4699943 41.9221073, 45.4699222 41.9220419)",,,,
101526276,secondary,True,False,25.252,"LINESTRING (45.4699222 41.9220419, 45.4699065 41.9218151)",ქეთევან წამებულის ქუჩა,60,,
654647948,residential,False,True,32.463,"LINESTRING (45.4715103 41.9187914, 45.4717032 41.9189453, 45.4717402 41.9189719, 45.471782 41.9190019)",,,,
101524081,tertiary,True,False,11.27,"LINESTRING (45.4702371 41.9194407, 45.4702258 41.9195417)",გივი ჩოხელის ქუჩა,60,,
654647950,tertiary_link,True,False,27.961999999999996,"LINESTRING (45.4702371 41.9194407, 45.4701609 41.9194584, 45.4700989 41.9194649, 45.4700249 41.9194612, 45.469962 41.9194481, 45.4699344 41.9194397, 45.4699103 41.919432)",,,,
173567558,tertiary,True,False,73.172,"LINESTRING (45.4699103 41.919432, 45.4699158 41.9194, 45.4699794 41.918776)",ბახტრიონის ქუჩა,60,,
101523292,secondary,True,False,63.953,"LINESTRING (45.4711852 41.9194848, 45.4705048 41.9197577)",ერეკლე მეორის ქუჩა,40,,
101524385,residential,False,False,48.367999999999995,"LINESTRING (45.4711852 41.9194848, 45.4712237 41.9195372, 45.4714653 41.9198666)",ვაჟა ფშაველას ქუჩა,,,
654647948,residential,False,False,32.463,"LINESTRING (45.471782 41.9190019, 45.4717402 41.9189719, 45.4717032 41.9189453, 45.4715103 41.9187914)",,,,
654647949,secondary,True,False,40.013999999999996,"LINESTRING (45.471782 41.9190019, 45.4720349 41.9187931, 45.4720928 41.9187592, 45.4721181 41.9187444)",ერეკლე მეორის ქუჩა,60,,
654647949,secondary,True,False,59.682,"LINESTRING (45.4738234 41.9175933, 45.474359 41.9172338)",ერეკლე მეორის ქუჩა,60,,
261353644,secondary,True,False,48.531,"LINESTRING (45.4745592 41.9176205, 45.4740291 41.9178073)",ერეკლე მეორის ქუჩა (Erekle II St),60,,
101526276,secondary,True,False,13.29,"LINESTRING (45.4698936 41.9196516, 45.4699007 41.9195322)",ქეთევან წამებულის ქუჩა,60,,
693512908,secondary_link,True,False,28.724,"LINESTRING (45.4698936 41.9196516, 45.4699409 41.9196342, 45.4700039 41.9196229, 45.4700801 41.9196259, 45.4701431 41.9196389, 45.4701858 41.9196576, 45.4702096 41.91968)",,,,
101523815,secondary,True,False,28.867,"LINESTRING (45.4702096 41.91968, 45.4702048 41.9197087, 45.4701663 41.9199376)",გიორგი სააკაძის ქუჩა,60,,
101524081,tertiary,True,False,58.792,"LINESTRING (45.4693845 41.9149004, 45.4694132 41.9149963, 45.469552 41.9154142)",გივი ჩოხელის ქუჩა,60,,
"[696095481, 696095482, 696095483]",tertiary_link,False,True,49.982000000000006,"LINESTRING (45.4693845 41.9149004, 45.4692408 41.9149238, 45.4688949 41.9150069, 45.4688081 41.9150327)",,,yes,
101524591,residential,False,False,60.847,"LINESTRING (45.4724917 41.9152386, 45.4726365 41.9155241, 45.4726643 41.9155778, 45.4727739 41.9157433)",,,,
654647949,secondary,True,False,67.678,"LINESTRING (45.4721181 41.9187444, 45.472761 41.9183681)",ერეკლე მეორის ქუჩა,60,,
"[1245655020, 1257954333, 1257954335]","['tertiary_link', 'tertiary']",False,False,87.818,"LINESTRING (45.4721181 41.9187444, 45.4720798 41.9187117, 45.4720643 41.9186985, 45.4719973 41.9186403, 45.4720051 41.9183584, 45.4720849 41.9182886, 45.4719266 41.9180361)",ერეკლე მეორის ჩიხი,,,building_passage
"[1245655020, 1257954333, 1257954335]","['tertiary_link', 'tertiary']",False,True,87.81800000000001,"LINESTRING (45.4719266 41.9180361, 45.4720849 41.9182886, 45.4720051 41.9183584, 45.4719973 41.9186403, 45.4720643 41.9186985, 45.4720798 41.9187117, 45.4721181 41.9187444)",ერეკლე მეორის ჩიხი,,,building_passage
