osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
1220636753,Lyddevägen,tertiary,50,True,False,10.159,"LINESTRING (12.6948582 57.5049911, 12.6947572 57.5050646)",1,,,
1220636757,Nya Kinnavägen,tertiary,50,True,False,23.294,"LINESTRING (12.6948582 57.5049911, 12.6950539 57.5050717, 12.6951676 57.5051186)",1,O 1607,,
1248288502,Stationsgatan,tertiary,50,False,True,10.354,"LINESTRING (12.6971665 57.5061601, 12.6972741 57.5060871)",,,,
"[236685409, 1048333825]",Stationsgatan,tertiary,50,False,False,88.88499999999999,"LINESTRING (12.6971665 57.5061601, 12.6970527 57.5062227, 12.6969887 57.5062593, 12.6962623 57.506675, 12.696211 57.5067038, 12.6961359 57.506736)",,,,
"[1220636754, 1248288501]",Nya Kinnavägen,tertiary,50,True,False,188.913,"LINESTRING (12.6971665 57.5061601, 12.6963387 57.505739, 12.6960552 57.505597, 12.6956278 57.5054023, 12.6953585 57.5052903, 12.6950155 57.5051555, 12.6949637 57.5051352, 12.6947572 57.5050646)","['1', '2']",O 1607,,
37447713,Lyddevägen,tertiary,50,True,False,10.597,"LINESTRING (12.6946757 57.5050358, 12.694776 57.5049572)",1,,,
1220636764,Nya Kinnavägen,tertiary,50,True,False,176.492,"LINESTRING (12.6946757 57.5050358, 12.6944886 57.5049727, 12.6935263 57.504635, 12.6931108 57.5045076, 12.6928966 57.5044501, 12.6926002 57.5043912, 12.6923198 57.5043436, 12.6920712 57.5043104)",1,O 1607,,
904286020,Boråsvägen,tertiary,50,False,True,7.216,"LINESTRING (12.6892953 57.5065591, 12.6891858 57.5065317)",,,,
904286020,Boråsvägen,tertiary,50,False,False,110.396,"LINESTRING (12.6892953 57.5065591, 12.6894055 57.5065883, 12.6896576 57.5066596, 12.6898373 57.5067003, 12.6900364 57.5067374, 12.6902302 57.5067713, 12.6908196 57.5068581, 12.6910329 57.5068862)",,,,
986640886,Skjutsgatan,unclassified,,False,True,153.38600000000002,"LINESTRING (12.6892953 57.5065591, 12.6893399 57.5065017, 12.689386 57.5064453, 12.6893951 57.5064296, 12.6894638 57.5063113, 12.6895483 57.5062083, 12.6895931 57.50619, 12.6897736 57.5062313, 12.6900633 57.5062868, 12.6907057 57.5064208, 12.6911075 57.5064993, 12.6912803 57.5065415)",,,,
904286020,Boråsvägen,tertiary,50,False,False,7.216,"LINESTRING (12.6891858 57.5065317, 12.6892953 57.5065591)",,,,
4546680,Boråsvägen,tertiary,50,False,False,29.457,"LINESTRING (12.6891858 57.5065317, 12.6891258 57.5065277, 12.6890292 57.5065144, 12.6889595 57.5065144, 12.6888509 57.5065289, 12.6887741 57.5065398, 12.688706 57.5065522)",,,,
1270803191,,unclassified,40,False,True,46.316,"LINESTRING (12.7017432 57.5044286, 12.7020914 57.504416, 12.7025177 57.5044132)",,,,
74481057,,unclassified,40,False,False,63.086,"LINESTRING (12.7025177 57.5044132, 12.7025171 57.5044948, 12.7025171 57.5046643, 12.7025444 57.5049802)",,,,
74481057,,unclassified,40,False,True,36.783,"LINESTRING (12.7025177 57.5044132, 12.7025183 57.504337, 12.7024803 57.5042199, 12.7024576 57.5041458, 12.70244 57.5040859)",,,,
1270803191,,unclassified,40,False,False,46.316,"LINESTRING (12.7025177 57.5044132, 12.7020914 57.504416, 12.7017432 57.5044286)",,,,
