osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction,lanes
625316652,Ολύμπου,residential,False,True,73.241,"LINESTRING (22.4999847 40.099555, 22.5003958 40.0994867, 22.5006062 40.0994042, 22.500773 40.0993144)",,,,
885608392,,residential,False,True,42.872,"LINESTRING (22.4975277 40.0998766, 22.4970732 40.1000433)",,,,
372190587,Μύτικα,tertiary,False,True,57.102999999999994,"LINESTRING (22.4975277 40.0998766, 22.4977502 40.099782, 22.4979354 40.0997267, 22.4981377 40.0996646)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,36.608999999999995,"LINESTRING (22.4975277 40.0998766, 22.4974671 40.0997853, 22.4973947 40.0997185, 22.4972457 40.0996371)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,55.440999999999995,"LINESTRING (22.4975277 40.0998766, 22.4975869 40.1000304, 22.4976595 40.1002256, 22.4977349 40.100348)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,7.313,"LINESTRING (22.5019359 40.0998953, 22.5020068 40.0999325)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,5.301,"LINESTRING (22.5019359 40.0998953, 22.5018811 40.0998726)",,,,
372337259,Μεγάλου Αλεξάνδρου,residential,False,False,89.147,"LINESTRING (22.5019359 40.0998953, 22.5022251 40.099764, 22.502547 40.09957, 22.5027658 40.0994108)",,,,
285099179,Παύλου Μελά,residential,False,True,21.743,"LINESTRING (22.5003044 40.1002644, 22.5002133 40.1000817)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,5.758,"LINESTRING (22.5003044 40.1002644, 22.5003687 40.1002482)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,48.197,"LINESTRING (22.5003044 40.1002644, 22.5002307 40.1002893, 22.5000939 40.1003213, 22.5000429 40.1003418, 22.4998578 40.100508)",,,,
625316649,Παύλου Μελά,residential,False,False,90.60199999999999,"LINESTRING (22.5003044 40.1002644, 22.5002642 40.1003552, 22.5002347 40.1004372, 22.500228 40.1005214, 22.5002655 40.1006229, 22.5003715 40.1007552, 22.5003822 40.1008219, 22.5003688 40.1008619, 22.5002334 40.1010096)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,63.913,"LINESTRING (22.5036076 40.1009286, 22.5041412 40.1013333)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,56.355,"LINESTRING (22.5036076 40.1009286, 22.5031661 40.1005507)",,,,
680602300,25ης Μαρτίου,residential,False,False,100.708,"LINESTRING (22.5036076 40.1009286, 22.5039348 40.1007009, 22.5040716 40.1005491, 22.5041172 40.1004301, 22.5041287 40.1001713)",,,,
680602300,25ης Μαρτίου,residential,False,True,139.423,"LINESTRING (22.5036076 40.1009286, 22.5031237 40.1012643, 22.5028388 40.101429, 22.5025646 40.1015498, 22.5025359 40.1015896, 22.5025379 40.1016191, 22.5026495 40.1017591)",,,,
372190961,Φιλίππου,residential,False,True,48.479,"LINESTRING (22.4989454 40.1011951, 22.4988389 40.1012815, 22.4987612 40.1013746, 22.4987029 40.1014299, 22.4986666 40.1014644, 22.4985787 40.1015264)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,109.27600000000001,"LINESTRING (22.4989454 40.1011951, 22.4991829 40.1010517, 22.4993031 40.1009631, 22.4994314 40.1008753, 22.4996002 40.1007477, 22.4997479 40.1006168, 22.4998578 40.100508)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,62.37,"LINESTRING (22.4989454 40.1011951, 22.4987957 40.1010753, 22.4987595 40.1010322, 22.4987527 40.1009972, 22.4987528 40.1009635, 22.4987407 40.1009173, 22.4986987 40.1008679, 22.4985229 40.1007658)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,38.103,"LINESTRING (22.4989454 40.1011951, 22.4992034 40.1013646, 22.4992919 40.1014118)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,False,27.964,"LINESTRING (22.4965291 40.1012944, 22.4963838 40.1012737, 22.4962035 40.1012617)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,True,26.646,"LINESTRING (22.4965291 40.1012944, 22.4967285 40.1013332, 22.4968327 40.1013535)",,,,
680632028,Αγίας Παρασκευής,residential,False,True,73.164,"LINESTRING (22.4965291 40.1012944, 22.4967251 40.1010411, 22.4970541 40.1007786)",,,,
372190961,Φιλίππου,residential,False,False,48.479000000000006,"LINESTRING (22.4985787 40.1015264, 22.4986666 40.1014644, 22.4987029 40.1014299, 22.4987612 40.1013746, 22.4988389 40.1012815, 22.4989454 40.1011951)",,,,
372190961,Φιλίππου,residential,False,True,36.149,"LINESTRING (22.4985787 40.1015264, 22.4985417 40.1015811, 22.4985263 40.1016705, 22.4985263 40.1017326, 22.4985212 40.1017713, 22.4984908 40.1018398)",,,,
372191957,Αγίας Παρασκευής,residential,False,True,66.39,"LINESTRING (22.4985787 40.1015264, 22.4983193 40.1013448, 22.4979792 40.1011449)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,True,59.967,"LINESTRING (22.5026495 40.1017591, 22.5028467 40.1017817, 22.5029888 40.1017933, 22.5030952 40.1018334, 22.5031915 40.1018838, 22.5032959 40.1019397)",,50,,2
680602292,Κωνσταντινουπόλεως,residential,False,False,90.08500000000001,"LINESTRING (22.5026495 40.1017591, 22.5023592 40.1017459, 22.5022421 40.1017133, 22.502078 40.1016685, 22.5018643 40.1015579, 22.5017327 40.1014313)",,50,,2
680602298,25ης Μαρτίου,residential,False,True,28.975,"LINESTRING (22.5026495 40.1017591, 22.5026807 40.1018566, 22.5026594 40.1019494, 22.502636 40.1020129)",,,,
680602300,25ης Μαρτίου,residential,False,False,139.423,"LINESTRING (22.5026495 40.1017591, 22.5025379 40.1016191, 22.5025359 40.1015896, 22.5025646 40.1015498, 22.5028388 40.101429, 22.5031237 40.1012643, 22.5036076 40.1009286)",,,,
680602298,25ης Μαρτίου,residential,False,True,14.661,"LINESTRING (22.502636 40.1020129, 22.5025615 40.1021318)",,,,
680602298,25ης Μαρτίου,residential,False,False,28.975,"LINESTRING (22.502636 40.1020129, 22.5026594 40.1019494, 22.5026807 40.1018566, 22.5026495 40.1017591)",,,,
885309597,,residential,False,False,62.644,"LINESTRING (22.502636 40.1020129, 22.5029415 40.1020944, 22.5029736 40.1021229, 22.5029905 40.1021539, 22.5030462 40.1022651, 22.503083 40.1023875)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,60.575,"LINESTRING (22.505148 40.0997592, 22.5049713 40.099699, 22.5047585 40.0996583, 22.5044604 40.0996371)",,,,
372577108,Πίμπλειας,tertiary,False,False,53.325,"LINESTRING (22.505148 40.0997592, 22.5053842 40.0995581, 22.5055982 40.0994278)",,,,
372577108,Πίμπλειας,tertiary,False,True,99.411,"LINESTRING (22.505148 40.0997592, 22.5050288 40.0998504, 22.5049139 40.099927, 22.50485 40.0999498, 22.5041287 40.1001713)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,56.355,"LINESTRING (22.5031661 40.1005507, 22.5036076 40.1009286)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,13.945,"LINESTRING (22.5031661 40.1005507, 22.5030374 40.100473)",,,,
372577108,Πίμπλειας,tertiary,False,False,92.385,"LINESTRING (22.5031661 40.1005507, 22.5032589 40.1004916, 22.5035897 40.100365, 22.5038792 40.1002624, 22.5041287 40.1001713)",,,,
161761429,Δήμα Πύρρου,residential,False,False,70.93900000000001,"LINESTRING (22.5050051 40.1006078, 22.5051874 40.1006722, 22.5053631 40.1007054, 22.5056334 40.1007412, 22.5058077 40.1007686)",,50,,2
161761429,Δήμα Πύρρου,residential,False,True,88.97500000000001,"LINESTRING (22.5050051 40.1006078, 22.5048138 40.1005116, 22.504234 40.1002168, 22.5041287 40.1001713)",,50,,2
285099183,Δίου,tertiary,False,False,112.25200000000001,"LINESTRING (22.5050051 40.1006078, 22.5044796 40.1014007, 22.5044237 40.1015134)",,,,
285099183,Δίου,tertiary,False,True,140.857,"LINESTRING (22.5050051 40.1006078, 22.5051097 40.1004383, 22.5053503 40.1000263, 22.5055121 40.0996648, 22.5055982 40.0994278)",,,,
680603943,Κοσμά Δουμπιώτη,residential,False,False,17.946,"LINESTRING (22.4988849 40.1032912, 22.4990959 40.1032901)",,,,
680603943,Κοσμά Δουμπιώτη,residential,False,True,15.931,"LINESTRING (22.4988849 40.1032912, 22.4986976 40.1032928)",,,,
372189216,Κοσμά Δουμπιώτη,residential,False,False,124.87200000000001,"LINESTRING (22.4968719 40.1034267, 22.4969351 40.1035075, 22.4969558 40.1035176, 22.4969747 40.1035247, 22.4969951 40.1035304, 22.4970175 40.1035347, 22.4970395 40.1035369, 22.4970669 40.1035371, 22.4971102 40.1035358, 22.4971527 40.103529, 22.4972527 40.1035062, 22.4973739 40.1034657, 22.4974162 40.1034502, 22.4975074 40.1033972, 22.4976054 40.1033596, 22.4977592 40.1033391, 22.4982137 40.1033365)",,,,
372189216,Κοσμά Δουμπιώτη,residential,False,True,65.41099999999999,"LINESTRING (22.4968719 40.1034267, 22.4968109 40.1033486, 22.4967667 40.103292, 22.4967229 40.1032286, 22.4966821 40.1031835, 22.496662 40.1031577, 22.4966508 40.1031594, 22.4965274 40.1032176, 22.4964649 40.1032693, 22.4964433 40.1033524)",,,,
"[680615504, 1115619231]",,residential,False,False,56.153999999999996,"LINESTRING (22.4968719 40.1034267, 22.4970114 40.1033708, 22.4970732 40.1033433, 22.4971414 40.1032928, 22.497169 40.1032147, 22.4971828 40.1031372, 22.4971338 40.1030465)",,,,
372189324,Ενιπέως,tertiary,True,False,86.88000000000001,"LINESTRING (22.4998444 40.1038521, 22.5 40.1039322, 22.5000818 40.1039927, 22.5001717 40.1040819, 22.5002173 40.1041189, 22.5003219 40.1041763, 22.5004935 40.1042594, 22.5006555 40.1043092)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,False,64.67699999999999,"LINESTRING (22.497565 40.1022507, 22.4974458 40.1021693, 22.4973393 40.1020406, 22.4972861 40.1019445, 22.4972506 40.1018269, 22.4972371 40.1017455)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,True,42.257,"LINESTRING (22.497565 40.1022507, 22.497714 40.1023288, 22.497846 40.1024184, 22.4979286 40.1025046)",,,,
885608389,,residential,False,False,66.612,"LINESTRING (22.497565 40.1022507, 22.4974373 40.102464, 22.4974094 40.1025378, 22.4974061 40.1025597, 22.4974331 40.1026179, 22.4976005 40.1027765)",,,,
404721080,,residential,False,True,20.955,"LINESTRING (22.4972371 40.1017455, 22.4973372 40.1015733)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,False,55.612,"LINESTRING (22.4972371 40.1017455, 22.4969465 40.1014443, 22.4968327 40.1013535)",,,,
404721079,Μπαλανίκα Νικ.,residential,False,True,64.67699999999999,"LINESTRING (22.4972371 40.1017455, 22.4972506 40.1018269, 22.4972861 40.1019445, 22.4973393 40.1020406, 22.4974458 40.1021693, 22.497565 40.1022507)",,,,
161761623,Λειβηθρών,residential,False,False,54.167,"LINESTRING (22.5071017 40.1009932, 22.5071343 40.1005067)",,50,,2
161761623,Λειβηθρών,residential,False,True,24.572,"LINESTRING (22.5071017 40.1009932, 22.5071186 40.1012138)",,50,,2
168349711,Αγίου Γεωργίου,tertiary,False,False,55.962,"LINESTRING (22.5061318 40.1039813, 22.5054844 40.1038914)",,40,,
168349711,Αγίου Γεωργίου,tertiary,False,True,47.414,"LINESTRING (22.5061318 40.1039813, 22.506436 40.1040386, 22.5066685 40.1040957)",,40,,
894562320,Αγίου Νικολάου,secondary,False,False,91.432,"LINESTRING (22.5069044 40.1058232, 22.5058432 40.1056916)",,50,,2
526853515,Νίνου Μαρίκας,residential,False,True,48.553,"LINESTRING (22.5034745 40.0990113, 22.5038516 40.0993391)",,,,
526853521,Μπαγιαντέρα,residential,False,False,44.475,"LINESTRING (22.5034745 40.0990113, 22.5035628 40.0989586, 22.5036238 40.0989173, 22.5036791 40.0988506, 22.5037068 40.0987008, 22.5037158 40.0986802)",,,,
526853521,Μπαγιαντέρα,residential,False,True,64.376,"LINESTRING (22.5034745 40.0990113, 22.503402 40.0990546, 22.5033248 40.0991702, 22.5033088 40.0992102, 22.5032766 40.0992908, 22.5032508 40.0994212, 22.5031801 40.0995292)",,,,
372191377,Στ. Καζαντζίδη,residential,False,True,103.035,"LINESTRING (22.5038516 40.0993391, 22.5046159 40.0986202)",,,,
526853515,Νίνου Μαρίκας,residential,False,False,48.553,"LINESTRING (22.5038516 40.0993391, 22.5034745 40.0990113)",,,,
372191377,Στ. Καζαντζίδη,residential,False,False,40.058,"LINESTRING (22.5038516 40.0993391, 22.5037472 40.0994352, 22.5035067 40.0995819)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,55.786,"LINESTRING (22.5044604 40.0996371, 22.5041837 40.0996485, 22.5040261 40.0996713, 22.503823 40.0997327)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,60.575,"LINESTRING (22.5044604 40.0996371, 22.5047585 40.0996583, 22.5049713 40.099699, 22.505148 40.0997592)",,,,
526853518,Σαμπάς,residential,False,False,100.366,"LINESTRING (22.5044604 40.0996371, 22.5046237 40.0993396, 22.5047706 40.0991276, 22.504999 40.0988359)",,,,
526853521,Μπαγιαντέρα,residential,False,False,64.37599999999999,"LINESTRING (22.5031801 40.0995292, 22.5032508 40.0994212, 22.5032766 40.0992908, 22.5033088 40.0992102, 22.5033248 40.0991702, 22.503402 40.0990546, 22.5034745 40.0990113)",,,,
526853524,Αριστοτέλη,residential,False,False,28.406999999999996,"LINESTRING (22.5031801 40.0995292, 22.5033856 40.0995581, 22.5035067 40.0995819)",,,,
526853524,Αριστοτέλη,residential,False,True,38.57,"LINESTRING (22.5031801 40.0995292, 22.5029957 40.0995085, 22.5028829 40.0994808, 22.5027658 40.0994108)",,,,
527068704,Αβέρωφ,residential,False,False,42.886,"LINESTRING (22.500773 40.0993144, 22.5010529 40.0996352)",,,,
1117664337,Αβέρωφ,tertiary,False,True,30.273,"LINESTRING (22.500773 40.0993144, 22.5005186 40.099124)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,51.86300000000001,"LINESTRING (22.500773 40.0993144, 22.500886 40.0993065, 22.5009648 40.0993228, 22.5011053 40.0993847, 22.5012479 40.0994401, 22.5013331 40.0994678)",,,,
625316652,Ολύμπου,residential,False,False,73.241,"LINESTRING (22.500773 40.0993144, 22.5006062 40.0994042, 22.5003958 40.0994867, 22.4999847 40.099555)",,,,
527068704,Αβέρωφ,residential,False,False,50.649,"LINESTRING (22.5010529 40.0996352, 22.5013244 40.1000406)",,,,
527068704,Αβέρωφ,residential,False,True,42.886,"LINESTRING (22.5010529 40.0996352, 22.500773 40.0993144)",,,,
527068705,Πιερίας,residential,False,True,30.24,"LINESTRING (22.5010529 40.0996352, 22.5013331 40.0994678)",,,,
527068705,Πιερίας,residential,False,False,71.509,"LINESTRING (22.5010529 40.0996352, 22.5008328 40.0997325, 22.5007792 40.0997745, 22.5007014 40.0999192, 22.5007161 40.0999654, 22.5008309 40.1001293)",,,,
527068705,Πιερίας,residential,False,False,30.24,"LINESTRING (22.5013331 40.0994678, 22.5010529 40.0996352)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,34.85,"LINESTRING (22.5013331 40.0994678, 22.5014617 40.0994892, 22.5015183 40.0995117, 22.5016545 40.0996383)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,51.863,"LINESTRING (22.5013331 40.0994678, 22.5012479 40.0994401, 22.5011053 40.0993847, 22.5009648 40.0993228, 22.500886 40.0993065, 22.500773 40.0993144)",,,,
527068710,Μεταξά Ιωάννη,residential,False,False,21.345,"LINESTRING (22.5013195 40.1011164, 22.5010755 40.1011613)",,,,
527068710,Μεταξά Ιωάννη,residential,False,True,36.671,"LINESTRING (22.5013195 40.1011164, 22.5015575 40.101032, 22.5016952 40.1009573)",,,,
"[527898219, 680634327]",Τσαρούχη Ιωάννη,residential,False,True,64.44,"LINESTRING (22.5013195 40.1011164, 22.5012815 40.1009169, 22.5015375 40.1007444, 22.5016673 40.1006826)",,,,
527068708,Βλαχάβα,residential,False,True,46.075,"LINESTRING (22.5028966 40.0999075, 22.502505 40.1001938)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,54.904,"LINESTRING (22.502505 40.1001938, 22.5030374 40.100473)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,51.379,"LINESTRING (22.502505 40.1001938, 22.5020068 40.0999325)",,,,
527068708,Βλαχάβα,residential,False,False,46.075,"LINESTRING (22.502505 40.1001938, 22.5028966 40.0999075)",,,,
527068708,Βλαχάβα,residential,False,True,75.229,"LINESTRING (22.502505 40.1001938, 22.5022527 40.100339, 22.5020875 40.100461, 22.5020704 40.1005133, 22.5020704 40.100631, 22.5020952 40.1007167)",,,,
527068710,Μεταξά Ιωάννη,residential,False,False,21.719,"LINESTRING (22.5020952 40.1007167, 22.5018669 40.1008042)",,,,
527068708,Βλαχάβα,residential,False,False,75.229,"LINESTRING (22.5020952 40.1007167, 22.5020704 40.100631, 22.5020704 40.1005133, 22.5020875 40.100461, 22.5022527 40.100339, 22.502505 40.1001938)",,,,
527068710,Μεταξά Ιωάννη,residential,False,True,57.967000000000006,"LINESTRING (22.5020952 40.1007167, 22.5022673 40.1006896, 22.5023399 40.100696, 22.5025596 40.100802, 22.5026998 40.1008795)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,53.55,"LINESTRING (22.5026998 40.1008795, 22.5030374 40.100473)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,79.581,"LINESTRING (22.5026998 40.1008795, 22.5025357 40.1010627, 22.5024316 40.1011535, 22.5022611 40.1012158, 22.5019767 40.1012851)",,,,
527068710,Μεταξά Ιωάννη,residential,False,False,57.967,"LINESTRING (22.5026998 40.1008795, 22.5025596 40.100802, 22.5023399 40.100696, 22.5022673 40.1006896, 22.5020952 40.1007167)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,False,27.057,"LINESTRING (22.5017327 40.1014313, 22.5014511 40.1015445)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,26.362,"LINESTRING (22.5017327 40.1014313, 22.5019767 40.1012851)",,,,
680602292,Κωνσταντινουπόλεως,residential,False,True,90.085,"LINESTRING (22.5017327 40.1014313, 22.5018643 40.1015579, 22.502078 40.1016685, 22.5022421 40.1017133, 22.5023592 40.1017459, 22.5026495 40.1017591)",,50,,2
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,11.985,"LINESTRING (22.5011624 40.1022949, 22.5010337 40.102251)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,25.832,"LINESTRING (22.5011624 40.1022949, 22.5014398 40.1023895)",,,,
372191370,Ελευθέριου Βενιζέλου,residential,False,True,94.48400000000001,"LINESTRING (22.5011624 40.1022949, 22.5012156 40.1021827, 22.5012384 40.1020911, 22.5012555 40.1019691, 22.5012213 40.1017381, 22.5012565 40.1016324, 22.5014511 40.1015445)",,,,
527068712,Orfea,residential,False,True,61.284,"LINESTRING (22.5010202 40.1038351, 22.5008924 40.1039702, 22.5006555 40.1043092)",,,,
527068704,Αβέρωφ,residential,False,False,37.760000000000005,"LINESTRING (22.5017442 40.1003928, 22.5017998 40.1005193, 22.5018051 40.1005614, 22.5017904 40.1005942, 22.5016673 40.1006826)",,,,
527068704,Αβέρωφ,residential,False,True,54.437,"LINESTRING (22.5017442 40.1003928, 22.5016099 40.1003227, 22.5014885 40.1002592, 22.501431 40.1001989, 22.5013244 40.1000406)",,,,
527068713,Χατζηδάκη Μάνου,residential,False,True,56.104,"LINESTRING (22.5017442 40.1003928, 22.5018121 40.1003185, 22.501877 40.100174, 22.5020068 40.0999325)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,False,51.379,"LINESTRING (22.5020068 40.0999325, 22.502505 40.1001938)",,,,
285099169,Αγίων Αποστόλων,tertiary,False,True,7.313,"LINESTRING (22.5020068 40.0999325, 22.5019359 40.0998953)",,,,
527068713,Χατζηδάκη Μάνου,residential,False,False,56.104,"LINESTRING (22.5020068 40.0999325, 22.501877 40.100174, 22.5018121 40.1003185, 22.5017442 40.1003928)",,,,
527068704,Αβέρωφ,residential,False,True,21.703,"LINESTRING (22.5018669 40.1008042, 22.5016673 40.1006826)",,,,
527068710,Μεταξά Ιωάννη,residential,False,False,22.43,"LINESTRING (22.5018669 40.1008042, 22.5016952 40.1009573)",,,,
527068710,Μεταξά Ιωάννη,residential,False,True,21.719,"LINESTRING (22.5018669 40.1008042, 22.5020952 40.1007167)",,,,
527068704,Αβέρωφ,residential,False,False,21.703,"LINESTRING (22.5016673 40.1006826, 22.5018669 40.1008042)",,,,
527068704,Αβέρωφ,residential,False,True,37.76,"LINESTRING (22.5016673 40.1006826, 22.5017904 40.1005942, 22.5018051 40.1005614, 22.5017998 40.1005193, 22.5017442 40.1003928)",,,,
"[527898219, 680634327]",Τσαρούχη Ιωάννη,residential,False,False,64.44,"LINESTRING (22.5016673 40.1006826, 22.5015375 40.1007444, 22.5012815 40.1009169, 22.5013195 40.1011164)",,,,
168349719,Ευαγγελου Κοροβαγκου,residential,False,False,27.892,"LINESTRING (22.5017863 40.1041086, 22.501895 40.1040686, 22.5020559 40.1039686)",,,,
161761452,Κωνσταντινουπόλεως,residential,False,False,5.974,"LINESTRING (22.5040678 40.1020109, 22.5039984 40.1020192)",,50,,2
161761452,Κωνσταντινουπόλεως,residential,False,True,44.736,"LINESTRING (22.5040678 40.1020109, 22.5045838 40.1019329)",,50,,2
625316647,,residential,False,True,43.643,"LINESTRING (22.5040678 40.1020109, 22.5037981 40.101677)",,,,
372190587,Μύτικα,tertiary,False,False,21.656,"LINESTRING (22.4986598 40.0992294, 22.4985179 40.0993911)",,,,
372190587,Μύτικα,tertiary,False,True,83.711,"LINESTRING (22.4986598 40.0992294, 22.4987214 40.0991986, 22.4995682 40.0989425)",,,,
"[680614680, 372190682]",Λητούς,residential,False,"[False, True]",139.853,"LINESTRING (22.4986598 40.0992294, 22.4984925 40.0989874, 22.4983844 40.098818, 22.4981242 40.0985453, 22.4980752 40.0984859, 22.4980431 40.0984393, 22.4980414 40.0983708, 22.4980414 40.0983023, 22.4980177 40.0982274, 22.4979303 40.0981267)",,,,
680614680,Λητούς,residential,False,True,86.39399999999999,"LINESTRING (22.4986598 40.0992294, 22.4987581 40.0993283, 22.4988845 40.0994236, 22.4989893 40.0994985, 22.4991177 40.099591, 22.4992042 40.0996583, 22.4993298 40.0998081)",,,,
372337259,Μεγάλου Αλεξάνδρου,residential,False,True,27.543,"LINESTRING (22.5029425 40.0992121, 22.5029212 40.0992626, 22.5028893 40.0993114, 22.5028297 40.0993798, 22.5027658 40.0994108)",,,,
680633691,Πλάκας,residential,False,True,58.032,"LINESTRING (22.4985229 40.1007658, 22.4989977 40.100391)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,False,81.97500000000001,"LINESTRING (22.4985229 40.1007658, 22.4983478 40.1006742, 22.498168 40.1005911, 22.4980071 40.1004978, 22.4979347 40.1004608, 22.4978422 40.1004301, 22.4977349 40.100348)",,,,
527068709,Βασιλέως Κωνσταντίνου,tertiary,False,True,62.37,"LINESTRING (22.4985229 40.1007658, 22.4986987 40.1008679, 22.4987407 40.1009173, 22.4987528 40.1009635, 22.4987527 40.1009972, 22.4987595 40.1010322, 22.4987957 40.1010753, 22.4989454 40.1011951)",,,,
372190768,Κλειούς,residential,False,False,27.751,"LINESTRING (22.4974577 40.0994474, 22.4972457 40.0996371)",,,,
372190768,Κλειούς,residential,False,True,59.133,"LINESTRING (22.4974577 40.0994474, 22.4975564 40.0993808, 22.4980972 40.0992594)",,,,
625599036,Ερατούς,residential,False,True,95.26400000000002,"LINESTRING (22.4974577 40.0994474, 22.4973325 40.0992165, 22.4972293 40.0990585, 22.4971957 40.099039, 22.4971367 40.0990154, 22.4971032 40.0989723, 22.4970536 40.0988605, 22.4969999 40.0987692, 22.4969611 40.0986964)",,,,
625599036,Ερατούς,residential,False,False,95.26400000000001,"LINESTRING (22.4969611 40.0986964, 22.4969999 40.0987692, 22.4970536 40.0988605, 22.4971032 40.0989723, 22.4971367 40.0990154, 22.4971957 40.099039, 22.4972293 40.0990585, 22.4973325 40.0992165, 22.4974577 40.0994474)",,,,
680604886,Ευτέρπης,tertiary,False,False,49.973,"LINESTRING (22.4969611 40.0986964, 22.4970469 40.0986471, 22.4972692 40.0985608, 22.4974686 40.0984717)",,,,
680604886,Ευτέρπης,tertiary,False,True,62.787,"LINESTRING (22.4969611 40.0986964, 22.4968538 40.0987641, 22.496725 40.0988769, 22.4965919 40.0989656, 22.4964369 40.0990922)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,False,5.758,"LINESTRING (22.5003687 40.1002482, 22.5003044 40.1002644)",,,,
372191337,Μεγάλου Αλεξάνδρου,residential,False,True,41.476,"LINESTRING (22.5003687 40.1002482, 22.5008309 40.1001293)",,,,
680614679,Κασσάνδρου,residential,False,False,78.626,"LINESTRING (22.5003687 40.1002482, 22.50094 40.1008041)",,,,
680630257,Λειβηθρών,residential,False,False,6.574,"LINESTRING (22.5071736 40.1024585, 22.5071669 40.1023996)",,,,
680630257,Λειβηθρών,residential,False,True,73.995,"LINESTRING (22.5071736 40.1024585, 22.5071534 40.1027522, 22.5071151 40.1028988, 22.5070251 40.1031097)",,,,
680630257,Λειβηθρών,residential,False,True,6.574,"LINESTRING (22.5071669 40.1023996, 22.5071736 40.1024585)",,,,
285099182,,residential,False,True,7.417,"LINESTRING (22.5070251 40.1031097, 22.5071053 40.1031359)",,,,
285099182,,residential,False,False,171.67399999999998,"LINESTRING (22.5070251 40.1031097, 22.5068504 40.1030623, 22.5066277 40.1029987, 22.5064239 40.102892, 22.5061792 40.1027794, 22.5059631 40.1027277, 22.5057185 40.1026766, 22.5054833 40.1026533, 22.5051499 40.1025834)",,,,
680630257,Λειβηθρών,residential,False,False,73.995,"LINESTRING (22.5070251 40.1031097, 22.5071151 40.1028988, 22.5071534 40.1027522, 22.5071736 40.1024585)",,,,
680633689,Πολυμνίας,residential,False,True,37.105,"LINESTRING (22.4981377 40.0996646, 22.498346 40.0999578)",,,,
372190587,Μύτικα,tertiary,False,False,57.103,"LINESTRING (22.4981377 40.0996646, 22.4979354 40.0997267, 22.4977502 40.099782, 22.4975277 40.0998766)",,,,
372190587,Μύτικα,tertiary,False,True,28.494,"LINESTRING (22.4981377 40.0996646, 22.4982441 40.0996194, 22.4983117 40.0995871, 22.4984013 40.0995113)",,,,
625316655,Θάλειας,residential,False,False,45.277,"LINESTRING (22.498346 40.0999578, 22.4987831 40.0997254)",,,,
680633689,Πολυμνίας,residential,False,False,37.105,"LINESTRING (22.498346 40.0999578, 22.4981377 40.0996646)",,,,
625316655,Θάλειας,residential,False,True,33.229,"LINESTRING (22.498346 40.0999578, 22.4981377 40.1001002, 22.4981174 40.1001364, 22.49811 40.1001818)",,,,
680633691,Πλάκας,residential,False,False,58.032,"LINESTRING (22.4989977 40.100391, 22.4985229 40.1007658)",,,,
372191397,Γράμμου,residential,False,True,42.194,"LINESTRING (22.4989977 40.100391, 22.4988896 40.1001558, 22.4988507 40.1000291)",,,,
680633691,Πλάκας,residential,False,True,54.052,"LINESTRING (22.4989977 40.100391, 22.4992106 40.1002798, 22.4993373 40.1002114, 22.4994523 40.1002075, 22.4995577 40.1002237)",,,,
625316652,Ολύμπου,residential,False,False,47.799,"LINESTRING (22.4993298 40.0998081, 22.4990988 40.0999377, 22.4989861 40.0999828, 22.4988507 40.1000291)",,,,
