osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
191877057,residential,False,False,232.69399999999996,"LINESTRING (21.1794379 39.7712154, 21.1794177 39.7711242, 21.1793856 39.7710464, 21.179346 39.7709923, 21.17929 39.7709353, 21.1792434 39.7709047, 21.1791703 39.7708665, 21.1790945 39.7708433, 21.1790147 39.7708212, 21.1789142 39.770799, 21.1787852 39.7707799, 21.1785916 39.7707501, 21.1785534 39.77073, 21.1785273 39.7706825, 21.1785145 39.7705279, 21.1785293 39.7704823, 21.1785611 39.7704545, 21.1785894 39.7704438, 21.1786243 39.7704377, 21.1787691 39.7704397, 21.1790722 39.7704665, 21.1792278 39.7704706, 21.1793592 39.7704706, 21.1795335 39.7704645, 21.1796355 39.7704438, 21.1796971 39.7704294)",2,50
191877057,residential,False,True,141.958,"LINESTRING (21.1794379 39.7712154, 21.1794177 39.7712763, 21.1793809 39.7713273, 21.1793165 39.7713706, 21.1792132 39.771417, 21.1791133 39.7714582, 21.1790496 39.7714747, 21.1789591 39.771484, 21.1788619 39.7714896, 21.1787707 39.7714891, 21.1786808 39.7714804, 21.1785518 39.7714623, 21.1784848 39.7714623, 21.1784231 39.7714623, 21.1783641 39.7714705, 21.1782675 39.771487, 21.1781763 39.7715138, 21.1780905 39.7715385, 21.1780208 39.7715488, 21.1779528 39.7715488)",2,50
970117021,residential,False,False,29.2,"LINESTRING (21.1794379 39.7712154, 21.1795576 39.7711546, 21.179639 39.7711026, 21.1797024 39.771051)",,
191877054,residential,False,False,54.336000000000006,"LINESTRING (21.1803988 39.7712757, 21.1804879 39.7711892, 21.1805986 39.7710557, 21.1806831 39.7709346, 21.1807287 39.7708598)",2,50
191877046,residential,False,False,233.36599999999999,"LINESTRING (21.1799761 39.7706851, 21.179968 39.7707263, 21.1799815 39.7707531, 21.1800098 39.7707805, 21.1801661 39.7709036, 21.1802137 39.7709459, 21.1802626 39.7709949, 21.1803049 39.771049, 21.180319 39.7710912, 21.1803183 39.7711253, 21.1802921 39.7711773, 21.1802345 39.7712376, 21.1801694 39.7712938, 21.1801091 39.7713283, 21.1800353 39.7713495, 21.1799351 39.7713641, 21.1798127 39.771384, 21.179745 39.7713974, 21.1796866 39.7714198, 21.1796434 39.7714433, 21.1795834 39.771486, 21.1795121 39.7715447, 21.179445 39.771588, 21.1793726 39.7716148, 21.1792653 39.7716478, 21.1791261 39.7716979, 21.1789866 39.7717478, 21.1788531 39.7718303, 21.1787794 39.7719164, 21.1787505 39.7720009)",2,50
191877049,residential,False,False,70.125,"LINESTRING (21.1799761 39.7706851, 21.1800727 39.770751, 21.1801585 39.7707964, 21.1802416 39.7708294, 21.180306 39.7708355, 21.1803838 39.7708314, 21.1804348 39.7708232, 21.1804857 39.7708232, 21.1805367 39.7708335, 21.1807287 39.7708598)",2,50
191877049,residential,False,True,37.118,"LINESTRING (21.1799761 39.7706851, 21.1798715 39.7705943, 21.1797763 39.7705067, 21.1796971 39.7704294)",2,50
191823522,secondary,False,False,165.87100000000004,"LINESTRING (21.1779528 39.7715488, 21.1779483 39.7716463, 21.1779534 39.7718009, 21.1779614 39.7718648, 21.1779749 39.7719184, 21.1779909 39.7719658, 21.1780151 39.7720112, 21.1780473 39.7720586, 21.1781036 39.7721184, 21.1781921 39.7722029, 21.1783691 39.7723781, 21.1785059 39.7725224, 21.1786132 39.7726502, 21.1786776 39.7727368, 21.1787485 39.77286)",2,50
191823522,secondary,False,True,210.09999999999997,"LINESTRING (21.1779528 39.7715488, 21.1779541 39.7715208, 21.1779495 39.7714373, 21.1779354 39.7713674, 21.1778971 39.7712752, 21.1778542 39.7711927, 21.1778059 39.7711206, 21.1777469 39.7710464, 21.177653 39.7709453, 21.1774384 39.7707206, 21.1773874 39.7706567, 21.1773526 39.7705928, 21.1773258 39.770533, 21.1772963 39.7704258, 21.1772721 39.770298, 21.1772587 39.7701619, 21.177248 39.7700382, 21.1772399 39.7698754, 21.1772374 39.7697945)",2,50
191877057,residential,False,False,141.958,"LINESTRING (21.1779528 39.7715488, 21.1780208 39.7715488, 21.1780905 39.7715385, 21.1781763 39.7715138, 21.1782675 39.771487, 21.1783641 39.7714705, 21.1784231 39.7714623, 21.1784848 39.7714623, 21.1785518 39.7714623, 21.1786808 39.7714804, 21.1787707 39.7714891, 21.1788619 39.7714896, 21.1789591 39.771484, 21.1790496 39.7714747, 21.1791133 39.7714582, 21.1792132 39.771417, 21.1793165 39.7713706, 21.1793809 39.7713273, 21.1794177 39.7712763, 21.1794379 39.7712154)",2,50
191877049,residential,False,True,70.125,"LINESTRING (21.1807287 39.7708598, 21.1805367 39.7708335, 21.1804857 39.7708232, 21.1804348 39.7708232, 21.1803838 39.7708314, 21.180306 39.7708355, 21.1802416 39.7708294, 21.1801585 39.7707964, 21.1800727 39.770751, 21.1799761 39.7706851)",2,50
191877054,residential,False,False,21.637999999999998,"LINESTRING (21.1807287 39.7708598, 21.1807837 39.7707588, 21.1808044 39.770739, 21.1808319 39.7707284, 21.1808779 39.7707213)",2,50
191877054,residential,False,True,54.336,"LINESTRING (21.1807287 39.7708598, 21.1806831 39.7709346, 21.1805986 39.7710557, 21.1804879 39.7711892, 21.1803988 39.7712757)",2,50
"[304369113, 836333322]",residential,False,False,102.75800000000001,"LINESTRING (21.182967 39.7686127, 21.1828872 39.7685292, 21.1828101 39.7684632, 21.1827202 39.7684003, 21.1826223 39.7683313, 21.1825325 39.7682447, 21.1824969 39.7681828, 21.1825023 39.7681375, 21.1825318 39.7681099, 21.1825687 39.7680993, 21.182632 39.7680991, 21.1826914 39.7681032, 21.1827286 39.7681058, 21.1827863 39.7681122, 21.1828285 39.7681254, 21.1828805 39.7681421)",1,30
304369109,residential,False,False,37.757000000000005,"LINESTRING (21.183604 39.7707588, 21.1837445 39.7707841, 21.1838306 39.7708052, 21.1839072 39.7708301, 21.184013 39.7708797)",,
411756458,residential,True,False,66.411,"LINESTRING (21.183604 39.7707588, 21.1834739 39.7708815, 21.1832942 39.7710041, 21.1832074 39.7710583, 21.1830374 39.7711644)",,
191877046,residential,False,True,233.36599999999999,"LINESTRING (21.1787505 39.7720009, 21.1787794 39.7719164, 21.1788531 39.7718303, 21.1789866 39.7717478, 21.1791261 39.7716979, 21.1792653 39.7716478, 21.1793726 39.7716148, 21.179445 39.771588, 21.1795121 39.7715447, 21.1795834 39.771486, 21.1796434 39.7714433, 21.1796866 39.7714198, 21.179745 39.7713974, 21.1798127 39.771384, 21.1799351 39.7713641, 21.1800353 39.7713495, 21.1801091 39.7713283, 21.1801694 39.7712938, 21.1802345 39.7712376, 21.1802921 39.7711773, 21.1803183 39.7711253, 21.180319 39.7710912, 21.1803049 39.771049, 21.1802626 39.7709949, 21.1802137 39.7709459, 21.1801661 39.7709036, 21.1800098 39.7707805, 21.1799815 39.7707531, 21.179968 39.7707263, 21.1799761 39.7706851)",2,50
304369106,residential,True,False,108.07899999999998,"LINESTRING (21.1787505 39.7720009, 21.1786687 39.772021, 21.1786319 39.7720442, 21.1786017 39.7720787, 21.1785876 39.7721308, 21.1785963 39.7722328, 21.1786513 39.7723874, 21.1788122 39.7726745, 21.1788216 39.7727384, 21.1788089 39.7727796, 21.1787485 39.77286)",,
411756467,tertiary,False,True,50.866,"LINESTRING (21.1832325 39.7701496, 21.1827376 39.7698955)",2,50
411756463,residential,True,False,58.25,"LINESTRING (21.1832325 39.7701496, 21.1833639 39.770263, 21.1834712 39.7703568, 21.1835785 39.7704279, 21.1837207 39.7705125)",,
411756467,tertiary,False,False,16.707,"LINESTRING (21.1832325 39.7701496, 21.1832952 39.7701161, 21.1833411 39.7700909, 21.1833908 39.7700615)",2,50
411756467,tertiary,False,False,50.866,"LINESTRING (21.1827376 39.7698955, 21.1832325 39.7701496)",2,50
304369111,secondary,False,False,11.318,"LINESTRING (21.1827376 39.7698955, 21.182735 39.7698373, 21.1827289 39.769794)",2,30
304369111,secondary,False,True,60.631,"LINESTRING (21.1827376 39.7698955, 21.1827403 39.7699971, 21.1827551 39.7701053, 21.182794 39.7702486, 21.182814 39.7703077, 21.1828557 39.770431)",2,30
411756465,residential,True,False,57.983999999999995,"LINESTRING (21.1823313 39.7702022, 21.1822488 39.7701465, 21.1821797 39.7700857, 21.1820671 39.7699641, 21.1819303 39.7697857)",,
411756469,residential,False,False,72.287,"LINESTRING (21.1823313 39.7702022, 21.1824553 39.7698914, 21.1825895 39.7695832)",,
411756467,tertiary,False,False,181.81300000000002,"LINESTRING (21.1833908 39.7700615, 21.1834719 39.7700161, 21.1835765 39.769962, 21.1837555 39.7698847, 21.1839969 39.7698162, 21.1841451 39.7697976, 21.1842397 39.7697981, 21.1843316 39.7698058, 21.1844529 39.7698213, 21.1845267 39.7698435, 21.1846071 39.7698615, 21.184689 39.769877, 21.1847869 39.7698929, 21.1848895 39.7699002, 21.1850189 39.7699002, 21.1852489 39.7698852, 21.1853253 39.7698734, 21.1854071 39.7698455)",2,50
411756467,tertiary,False,True,16.707,"LINESTRING (21.1833908 39.7700615, 21.1833411 39.7700909, 21.1832952 39.7701161, 21.1832325 39.7701496)",2,50
191874757,residential,False,True,89.07799999999999,"LINESTRING (21.1841927 39.7703346, 21.1842274 39.7702543, 21.184335 39.7702107, 21.1844267 39.7702014, 21.1845318 39.7701958, 21.1846552 39.7701979, 21.1848228 39.7702109, 21.1849221 39.7702212, 21.1850616 39.770248, 21.1851367 39.7702604)",2,50
488186420,residential,False,False,44.06,"LINESTRING (21.1841927 39.7703346, 21.1844569 39.7704104, 21.1846674 39.7704881)",,
969738818,residential,False,False,45.400999999999996,"LINESTRING (21.1841927 39.7703346, 21.1840519 39.7703609, 21.1839815 39.7703872, 21.1838944 39.7704217, 21.1837207 39.7705125)",2,50
760165569,residential,False,True,63.681,"LINESTRING (21.1846674 39.7704881, 21.1843691 39.7710129)",,
488186420,residential,False,False,28.018,"LINESTRING (21.1846674 39.7704881, 21.1847278 39.7704867, 21.1848432 39.7704949, 21.1849947 39.7704939)",,
488186420,residential,False,True,44.06,"LINESTRING (21.1846674 39.7704881, 21.1844569 39.7704104, 21.1841927 39.7703346)",,
"[191874744, 760143491, 760143495]",residential,False,"[False, True]",143.99499999999998,"LINESTRING (21.179924 39.771642, 21.1799938 39.7715761, 21.1800528 39.7715513, 21.1802204 39.7715245, 21.1803404 39.7714721, 21.1804402 39.771418, 21.1805161 39.7713685, 21.1806073 39.7713129, 21.1806777 39.7712546, 21.1807271 39.7712087, 21.1807968 39.77112, 21.1808505 39.7710438, 21.1808854 39.7709695, 21.1809041 39.7708953, 21.1809068 39.7708232, 21.1808961 39.7707634, 21.1808779 39.7707213)",2,50
304369106,residential,True,False,181.605,"LINESTRING (21.1808467 39.7719442, 21.1805725 39.7718956, 21.180078 39.7718479, 21.17981 39.7718566, 21.1795244 39.7718813, 21.1790141 39.7719653, 21.1787505 39.7720009)",,
"[191877051, 760143492, 191877053]",residential,False,False,166.135,"LINESTRING (21.1808467 39.7719442, 21.1807662 39.7720844, 21.1807273 39.7721885, 21.1807005 39.7723493, 21.1806723 39.7724802, 21.1806053 39.7725936, 21.1804866 39.7726905, 21.1804115 39.7727472, 21.1800715 39.7728807, 21.1800387 39.7728951, 21.1799907 39.7729214, 21.1799535 39.7729461, 21.1799743 39.7730188, 21.179977 39.7730549, 21.179983 39.7731378)",2,50
760143492,residential,False,True,82.899,"LINESTRING (21.1808467 39.7719442, 21.1809848 39.7717999, 21.1811189 39.7716906, 21.1812893 39.7715907, 21.1815903 39.7714922)",,
969764737,residential,False,True,43.35,"LINESTRING (21.1815903 39.7714922, 21.1818451 39.7718293)",,
760143492,residential,False,False,82.899,"LINESTRING (21.1815903 39.7714922, 21.1812893 39.7715907, 21.1811189 39.7716906, 21.1809848 39.7717999, 21.1808467 39.7719442)",,
"[969764738, 760165565]",residential,False,"[False, True]",64.836,"LINESTRING (21.1815903 39.7714922, 21.1818671 39.7713664, 21.1819544 39.7712732, 21.1820081 39.7711567, 21.1820135 39.7710593)",2,50
760166013,residential,False,False,69.73,"LINESTRING (21.1860441 39.7703073, 21.1860361 39.7702295, 21.1860234 39.7701697, 21.1860059 39.7701094, 21.1859643 39.7700177, 21.185904 39.769944, 21.1858279 39.7698942, 21.1857917 39.7698868, 21.1857555 39.7698911, 21.1856237 39.7699306)",,
760166009,residential,False,False,17.156,"LINESTRING (21.186523 39.7685053, 21.1864317 39.7683679)",,
760166007,residential,False,False,31.145000000000003,"LINESTRING (21.186523 39.7685053, 21.1864773 39.7685807, 21.1864579 39.7686348, 21.1864599 39.7686817, 21.1864733 39.768775)",,
760166014,residential,False,False,103.286,"LINESTRING (21.186523 39.7685053, 21.1865645 39.768558, 21.1866108 39.768605, 21.186765 39.7687518, 21.1868951 39.768892, 21.186934 39.7689735, 21.1869232 39.7690446, 21.1868964 39.7690724, 21.1868133 39.7691064, 21.1867167 39.7691281, 21.1865826 39.7691466)",,
"[970105802, 760166005]",residential,False,"[False, True]",197.229,"LINESTRING (21.187394 39.7672283, 21.1869668 39.76722, 21.1868434 39.7672422, 21.1867341 39.7672716, 21.1865973 39.7673288, 21.1864545 39.7673643, 21.1862949 39.7673767, 21.1859402 39.7673613, 21.1856083 39.7673588, 21.1856934 39.7674252, 21.1857645 39.7675118, 21.1858892 39.7676602)",,
760166008,residential,False,False,188.656,"LINESTRING (21.187394 39.7672283, 21.1874939 39.7672968, 21.1876447 39.7674365, 21.1878285 39.7676118, 21.1880672 39.7677684, 21.188381 39.7679767, 21.188546 39.768088, 21.1886238 39.7681663, 21.1887009 39.7682916, 21.1887559 39.7683844, 21.1888169 39.7684941)",,
760166009,residential,False,True,17.156,"LINESTRING (21.1864317 39.7683679, 21.186523 39.7685053)",,
760166006,residential,False,False,34.934,"LINESTRING (21.1864317 39.7683679, 21.1864512 39.7682905, 21.1864686 39.7682478, 21.1865323 39.7682081, 21.1866718 39.768139)",,
760166012,residential,False,False,42.632999999999996,"LINESTRING (21.1864317 39.7683679, 21.186364 39.7683225, 21.1862996 39.7682983, 21.1862426 39.7682926, 21.1861642 39.7683019, 21.1860643 39.7683189, 21.1859866 39.768365)",,
488186420,residential,False,True,28.018,"LINESTRING (21.1849947 39.7704939, 21.1848432 39.7704949, 21.1847278 39.7704867, 21.1846674 39.7704881)",,
760165549,residential,False,True,146.25900000000001,"LINESTRING (21.1836194 39.7724728, 21.1840063 39.7724194, 21.1847124 39.7724457, 21.1853099 39.7725451)",,
760165563,residential,False,False,66.301,"LINESTRING (21.1836194 39.7724728, 21.183547 39.7725688, 21.1834907 39.7726379, 21.1834337 39.7726889, 21.1833599 39.7727451, 21.1830837 39.7728894)",,
760165563,residential,False,True,127.91499999999999,"LINESTRING (21.1836194 39.7724728, 21.1836798 39.7723921, 21.1836838 39.7723328, 21.1836576 39.7722864, 21.1835866 39.7721813, 21.1835678 39.7721205, 21.1835799 39.7720463, 21.1836523 39.7718927, 21.1836831 39.7717411, 21.1837301 39.7716422, 21.1838011 39.7715597, 21.1839815 39.7714603)",,
760165549,residential,False,False,53.791,"LINESTRING (21.1855781 39.7729827, 21.1853957 39.7726791, 21.1853099 39.7725451)",,
"[760165560, 760165575]",residential,False,False,230.10899999999995,"LINESTRING (21.1855781 39.7729827, 21.1854608 39.7730435, 21.1853588 39.7730971, 21.1852998 39.7731417, 21.1852757 39.7731677, 21.1852596 39.7731981, 21.1852418 39.773268, 21.1852261 39.7733221, 21.1852184 39.773346, 21.1852019 39.7733721, 21.1851828 39.7733831, 21.1851661 39.7733834, 21.1851433 39.773369, 21.1851305 39.7733533, 21.1850899 39.7732796, 21.1850614 39.7732556, 21.1850326 39.7732582, 21.1850001 39.7732917, 21.1849652 39.7733471, 21.1849143 39.7734208, 21.1848821 39.7734471, 21.1848452 39.7734491, 21.1848063 39.7734326, 21.184752 39.7733924, 21.1847024 39.7733749, 21.1846246 39.7733728, 21.184528 39.7734012, 21.1843188 39.7734759, 21.1840908 39.7735718, 21.1839648 39.7735996, 21.1837998 39.7736151, 21.1835141 39.7736109)",,
760165560,residential,False,True,132.60999999999999,"LINESTRING (21.1855781 39.7729827, 21.1858839 39.7727936, 21.1859389 39.7727461, 21.1859751 39.7726802, 21.1859959 39.7725874, 21.1860247 39.7721751, 21.1860462 39.7720524, 21.1861085 39.771937)",,
760165550,residential,False,False,85.046,"LINESTRING (21.1849351 39.7712188, 21.1852603 39.7708784, 21.1853327 39.7707732, 21.1853608 39.7706794, 21.1853997 39.7705557)",,
760165566,residential,False,False,85.61699999999999,"LINESTRING (21.1849351 39.7712188, 21.1851074 39.7712948, 21.1851624 39.7713474, 21.1851852 39.7714154, 21.1852066 39.7718947)",,
760165568,residential,False,False,23.652,"LINESTRING (21.1849351 39.7712188, 21.1847608 39.7711564, 21.1846886 39.7711227)",,
760165559,residential,False,False,89.67599999999999,"LINESTRING (21.1835141 39.7736109, 21.1834236 39.7733571, 21.1833921 39.7732687, 21.1832486 39.7730337, 21.1830837 39.7728894)",,
"[760165560, 760165575]",residential,False,True,230.109,"LINESTRING (21.1835141 39.7736109, 21.1837998 39.7736151, 21.1839648 39.7735996, 21.1840908 39.7735718, 21.1843188 39.7734759, 21.184528 39.7734012, 21.1846246 39.7733728, 21.1847024 39.7733749, 21.184752 39.7733924, 21.1848063 39.7734326, 21.1848452 39.7734491, 21.1848821 39.7734471, 21.1849143 39.7734208, 21.1849652 39.7733471, 21.1850001 39.7732917, 21.1850326 39.7732582, 21.1850614 39.7732556, 21.1850899 39.7732796, 21.1851305 39.7733533, 21.1851433 39.773369, 21.1851661 39.7733834, 21.1851828 39.7733831, 21.1852019 39.7733721, 21.1852184 39.773346, 21.1852261 39.7733221, 21.1852418 39.773268, 21.1852596 39.7731981, 21.1852757 39.7731677, 21.1852998 39.7731417, 21.1853588 39.7730971, 21.1854608 39.7730435, 21.1855781 39.7729827)",,
760165569,residential,False,False,9.079,"LINESTRING (21.1843262 39.7710876, 21.1843691 39.7710129)",,
760165563,residential,False,False,52.688,"LINESTRING (21.1843262 39.7710876, 21.1842444 39.7711752, 21.1842129 39.7712077, 21.1841827 39.7712469, 21.1841398 39.7713587, 21.184115 39.7713933, 21.184072 39.7714252, 21.1839815 39.7714603)",,
760165572,residential,False,True,23.589000000000002,"LINESTRING (21.1843262 39.7710876, 21.1844067 39.7710902, 21.1844683 39.7710912, 21.1845401 39.771082, 21.1845964 39.7710639)",,
760165551,residential,False,True,52.392,"LINESTRING (21.1838301 39.7711982, 21.1838891 39.7711652, 21.1840983 39.7710456, 21.1841788 39.7710167, 21.1842592 39.7710126, 21.1843691 39.7710129)",,
760165571,residential,False,True,10.239,"LINESTRING (21.1846886 39.7711227, 21.1845964 39.7710639)",,
760165568,residential,False,True,23.652,"LINESTRING (21.1846886 39.7711227, 21.1847608 39.7711564, 21.1849351 39.7712188)",,
760165574,residential,False,True,74.77,"LINESTRING (21.1846886 39.7711227, 21.1846038 39.7712265, 21.1845649 39.7712917, 21.18452 39.7713371, 21.1844301 39.7714015, 21.1843275 39.7714515, 21.1841552 39.7715288, 21.184058 39.7715572)",,
760165569,residential,False,False,63.681,"LINESTRING (21.1843691 39.7710129, 21.1846674 39.7704881)",,
760165569,residential,False,True,9.079,"LINESTRING (21.1843691 39.7710129, 21.1843262 39.7710876)",,
760165551,residential,False,False,52.392,"LINESTRING (21.1843691 39.7710129, 21.1842592 39.7710126, 21.1841788 39.7710167, 21.1840983 39.7710456, 21.1838891 39.7711652, 21.1838301 39.7711982)",,
760165549,residential,False,False,146.25900000000001,"LINESTRING (21.1853099 39.7725451, 21.1847124 39.7724457, 21.1840063 39.7724194, 21.1836194 39.7724728)",,
760165549,residential,False,True,53.791,"LINESTRING (21.1853099 39.7725451, 21.1853957 39.7726791, 21.1855781 39.7729827)",,
760165566,residential,False,True,72.859,"LINESTRING (21.1853099 39.7725451, 21.1852401 39.7721081, 21.1852214 39.7719968, 21.1852066 39.7718947)",,
760165557,residential,False,True,196.689,"LINESTRING (21.1861085 39.771937, 21.1860153 39.771869, 21.185955 39.7718051, 21.1859308 39.7717164, 21.1858973 39.771502, 21.1858517 39.770999, 21.1858651 39.7708196, 21.185959 39.7706444, 21.1861414 39.7705083, 21.1863452 39.7703599)",,
760165560,residential,False,False,132.61,"LINESTRING (21.1861085 39.771937, 21.1860462 39.7720524, 21.1860247 39.7721751, 21.1859959 39.7725874, 21.1859751 39.7726802, 21.1859389 39.7727461, 21.1858839 39.7727936, 21.1855781 39.7729827)",,
"[760165576, 760165567]",residential,False,True,183.32899999999998,"LINESTRING (21.1861085 39.771937, 21.1861937 39.7718566, 21.1863003 39.7717927, 21.1863566 39.7717319, 21.1863908 39.7716731, 21.1865544 39.7713567, 21.186659 39.771234, 21.1867348 39.7711691, 21.18683 39.7711021, 21.1869393 39.7710361, 21.1871204 39.7709835, 21.1873269 39.7709268, 21.1873993 39.7708944, 21.1874496 39.7708521, 21.1874892 39.7707753)",,
760165553,residential,False,False,133.42100000000002,"LINESTRING (21.1874892 39.7707753, 21.1875911 39.7700733, 21.1876085 39.7699342, 21.1876266 39.7698847, 21.1876729 39.7698368, 21.1879128 39.769679)",,
"[760165576, 760165567]",residential,False,False,183.329,"LINESTRING (21.1874892 39.7707753, 21.1874496 39.7708521, 21.1873993 39.7708944, 21.1873269 39.7709268, 21.1871204 39.7709835, 21.1869393 39.7710361, 21.18683 39.7711021, 21.1867348 39.7711691, 21.186659 39.771234, 21.1865544 39.7713567, 21.1863908 39.7716731, 21.1863566 39.7717319, 21.1863003 39.7717927, 21.1861937 39.7718566, 21.1861085 39.771937)",,
970118428,residential,False,True,12.603,"LINESTRING (21.184058 39.7715572, 21.1839815 39.7714603)",,
760165556,residential,False,False,112.963,"LINESTRING (21.184058 39.7715572, 21.1840929 39.7716683, 21.1841412 39.7717178, 21.1842713 39.7717591, 21.1852066 39.7718947)",,
760165574,residential,False,False,74.77,"LINESTRING (21.184058 39.7715572, 21.1841552 39.7715288, 21.1843275 39.7714515, 21.1844301 39.7714015, 21.18452 39.7713371, 21.1845649 39.7712917, 21.1846038 39.7712265, 21.1846886 39.7711227)",,
760165556,residential,False,True,112.963,"LINESTRING (21.1852066 39.7718947, 21.1842713 39.7717591, 21.1841412 39.7717178, 21.1840929 39.7716683, 21.184058 39.7715572)",,
760165566,residential,False,False,72.85900000000001,"LINESTRING (21.1852066 39.7718947, 21.1852214 39.7719968, 21.1852401 39.7721081, 21.1853099 39.7725451)",,
760165566,residential,False,True,85.61699999999999,"LINESTRING (21.1852066 39.7718947, 21.1851852 39.7714154, 21.1851624 39.7713474, 21.1851074 39.7712948, 21.1849351 39.7712188)",,
760165557,residential,False,False,196.689,"LINESTRING (21.1863452 39.7703599, 21.1861414 39.7705083, 21.185959 39.7706444, 21.1858651 39.7708196, 21.1858517 39.770999, 21.1858973 39.771502, 21.1859308 39.7717164, 21.185955 39.7718051, 21.1860153 39.771869, 21.1861085 39.771937)",,
760165554,residential,False,False,87.50299999999999,"LINESTRING (21.1833727 39.7718932, 21.1832546 39.7719195, 21.182857 39.7720617, 21.1826505 39.7721194, 21.1824198 39.7721772)",,
"[191823485, 760165550]",residential,False,False,85.958,"LINESTRING (21.1853997 39.7705557, 21.1855835 39.7704382, 21.1856626 39.770364, 21.1857256 39.7702877, 21.1857887 39.7701687, 21.1857645 39.770096, 21.185727 39.7700285, 21.1856727 39.7699767, 21.1856237 39.7699306)",2,50
760165550,residential,False,True,85.046,"LINESTRING (21.1853997 39.7705557, 21.1853608 39.7706794, 21.1853327 39.7707732, 21.1852603 39.7708784, 21.1849351 39.7712188)",,
760165572,residential,False,False,92.111,"LINESTRING (21.1853997 39.7705557, 21.1849324 39.7707186, 21.1848626 39.7707671, 21.1848204 39.7708104, 21.1846467 39.7710248, 21.1845964 39.7710639)",,
970118428,residential,False,False,12.603,"LINESTRING (21.1839815 39.7714603, 21.184058 39.7715572)",,
760165563,residential,False,False,127.91499999999998,"LINESTRING (21.1839815 39.7714603, 21.1838011 39.7715597, 21.1837301 39.7716422, 21.1836831 39.7717411, 21.1836523 39.7718927, 21.1835799 39.7720463, 21.1835678 39.7721205, 21.1835866 39.7721813, 21.1836576 39.7722864, 21.1836838 39.7723328, 21.1836798 39.7723921, 21.1836194 39.7724728)",,
760165563,residential,False,True,52.688,"LINESTRING (21.1839815 39.7714603, 21.184072 39.7714252, 21.184115 39.7713933, 21.1841398 39.7713587, 21.1841827 39.7712469, 21.1842129 39.7712077, 21.1842444 39.7711752, 21.1843262 39.7710876)",,
760165571,residential,False,False,10.239,"LINESTRING (21.1845964 39.7710639, 21.1846886 39.7711227)",,
760165572,residential,False,False,23.589000000000002,"LINESTRING (21.1845964 39.7710639, 21.1845401 39.771082, 21.1844683 39.7710912, 21.1844067 39.7710902, 21.1843262 39.7710876)",,
760165572,residential,False,True,92.11099999999999,"LINESTRING (21.1845964 39.7710639, 21.1846467 39.7710248, 21.1848204 39.7708104, 21.1848626 39.7707671, 21.1849324 39.7707186, 21.1853997 39.7705557)",,
760165559,residential,False,False,80.459,"LINESTRING (21.1830837 39.7728894, 21.1829455 39.7728049, 21.182802 39.7727575, 21.1826169 39.7727106, 21.1822079 39.7726626)",,
760165559,residential,False,True,89.676,"LINESTRING (21.1830837 39.7728894, 21.1832486 39.7730337, 21.1833921 39.7732687, 21.1834236 39.7733571, 21.1835141 39.7736109)",,
760165563,residential,False,True,66.301,"LINESTRING (21.1830837 39.7728894, 21.1833599 39.7727451, 21.1834337 39.7726889, 21.1834907 39.7726379, 21.183547 39.7725688, 21.1836194 39.7724728)",,
760166002,residential,False,False,36.423,"LINESTRING (21.1859866 39.768365, 21.1857509 39.7686379)",,
760166011,residential,False,False,59.363,"LINESTRING (21.1859866 39.768365, 21.1853482 39.7681547)",,
760166012,residential,False,True,42.633,"LINESTRING (21.1859866 39.768365, 21.1860643 39.7683189, 21.1861642 39.7683019, 21.1862426 39.7682926, 21.1862996 39.7682983, 21.186364 39.7683225, 21.1864317 39.7683679)",,
760166007,residential,False,True,31.145000000000003,"LINESTRING (21.1864733 39.768775, 21.1864599 39.7686817, 21.1864579 39.7686348, 21.1864773 39.7685807, 21.186523 39.7685053)",,
760166004,residential,False,False,93.22600000000001,"LINESTRING (21.187461 39.7685364, 21.1873054 39.7684081, 21.1872277 39.7683189, 21.1872303 39.7682668, 21.1872578 39.7682339, 21.1873182 39.7681864, 21.1873279 39.7681676, 21.1873222 39.7681354, 21.1872639 39.7679782, 21.1872303 39.767889, 21.1872069 39.7678019)",,
760166014,residential,False,True,103.286,"LINESTRING (21.1865826 39.7691466, 21.1867167 39.7691281, 21.1868133 39.7691064, 21.1868964 39.7690724, 21.1869232 39.7690446, 21.186934 39.7689735, 21.1868951 39.768892, 21.186765 39.7687518, 21.1866108 39.768605, 21.1865645 39.768558, 21.186523 39.7685053)",,
760166011,residential,False,True,59.363,"LINESTRING (21.1853482 39.7681547, 21.1859866 39.768365)",,
760166006,residential,False,True,34.934,"LINESTRING (21.1866718 39.768139, 21.1865323 39.7682081, 21.1864686 39.7682478, 21.1864512 39.7682905, 21.1864317 39.7683679)",,
411756465,residential,True,False,34.977000000000004,"LINESTRING (21.1816701 39.7694229, 21.1816117 39.7692531, 21.1815655 39.7691188)",,
970089661,residential,False,True,13.989999999999998,"LINESTRING (21.1816701 39.7694229, 21.1816161 39.7694098, 21.1815809 39.7693961, 21.1815226 39.7693698)",,
970089661,residential,False,False,46.027,"LINESTRING (21.1810331 39.7692003, 21.1812504 39.769259, 21.1814502 39.7693363, 21.1815226 39.7693698)",,
304369109,residential,False,True,37.757,"LINESTRING (21.184013 39.7708797, 21.1839072 39.7708301, 21.1838306 39.7708052, 21.1837445 39.7707841, 21.183604 39.7707588)",,
