osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed
"[770597741, 166077517]",False,residential,True,75.933,"LINESTRING (23.6701503 40.2187591, 23.6698901 40.2188181, 23.6696805 40.2188233, 23.6694875 40.2187916, 23.6694063 40.2187697, 23.6692909 40.2187246)",,,
166077508,False,residential,False,9.723,"LINESTRING (23.6701807 40.2188434, 23.6701503 40.2187591)",,,
166077508,False,residential,True,188.93,"LINESTRING (23.6701807 40.2188434, 23.6701915 40.218913, 23.6701888 40.218958, 23.6701566 40.2190174, 23.6700252 40.2191137, 23.6698669 40.2191977, 23.6697248 40.2192694, 23.6696738 40.2193083, 23.6696765 40.2193718, 23.6696865 40.2194213, 23.6701778 40.2202774)",,,
894653907,False,residential,False,87.396,"LINESTRING (23.6701807 40.2188434, 23.6703893 40.2192291, 23.6705571 40.2195748)",,,
27214371,False,residential,False,55.395,"LINESTRING (23.666549 40.2216427, 23.6663095 40.2211793)",,,
27214371,False,residential,True,63.835,"LINESTRING (23.666549 40.2216427, 23.666825 40.2221767)",,,
894656195,False,residential,True,88.212,"LINESTRING (23.666549 40.2216427, 23.6655997 40.2219651)",,,
166077530,False,residential,False,58.899,"LINESTRING (23.6655997 40.2219651, 23.6653235 40.2214792)",,,
166077530,False,residential,True,64.005,"LINESTRING (23.6655997 40.2219651, 23.6659023 40.2224923)",,,
894656195,False,residential,False,88.212,"LINESTRING (23.6655997 40.2219651, 23.666549 40.2216427)",,,
894656196,False,residential,True,69.973,"LINESTRING (23.6690055 40.2242104, 23.6688297 40.2238905, 23.6687053 40.2236246)",,,
166077532,False,residential,False,42.505,"LINESTRING (23.668258 40.2250507, 23.6683882 40.2254198)",,,
166077532,False,residential,True,132.409,"LINESTRING (23.668258 40.2250507, 23.668238 40.2249939, 23.6681414 40.2247072, 23.668061 40.2243795, 23.6679671 40.2240662, 23.6678743 40.2238995)",,,
894656197,False,residential,True,85.499,"LINESTRING (23.668258 40.2250507, 23.6679599 40.2251471, 23.6677533 40.2252147, 23.66763 40.2252679, 23.6675549 40.2252863, 23.6674449 40.2253109, 23.6673286 40.2253425)",,,
764110518,False,residential,False,41.459,"LINESTRING (23.6673286 40.2253425, 23.6675801 40.2256621)",,,
764110518,False,residential,True,64.554,"LINESTRING (23.6673286 40.2253425, 23.6672341 40.2252225, 23.6669228 40.2248516)",,,
894656197,False,residential,False,85.499,"LINESTRING (23.6673286 40.2253425, 23.6674449 40.2253109, 23.6675549 40.2252863, 23.66763 40.2252679, 23.6677533 40.2252147, 23.6679599 40.2251471, 23.668258 40.2250507)",,,
894656198,False,residential,True,43.508,"LINESTRING (23.6695531 40.22681, 23.6694807 40.226939, 23.6693243 40.2271597)",,,
894656198,False,residential,False,80.528,"LINESTRING (23.6685902 40.2276086, 23.6687806 40.2275103, 23.6688825 40.2274407, 23.6689925 40.2273854, 23.6690864 40.2273465, 23.6691883 40.2272851, 23.6692849 40.2272031, 23.6693243 40.2271597)",,,
227362450,False,tertiary,True,15.244,"LINESTRING (23.6685887 40.2222709, 23.6685234 40.2221432)",Νεακιτου,,
227362450,False,tertiary,False,50.561,"LINESTRING (23.6685887 40.2222709, 23.6687564 40.2225989, 23.6688081 40.2226936)",Νεακιτου,,
"[895060114, 166077543]",False,residential,True,242.65499999999997,"LINESTRING (23.6685887 40.2222709, 23.667951 40.2224258, 23.6678869 40.2224184, 23.6678392 40.2223906, 23.6676809 40.2221673, 23.6674261 40.2217086, 23.6670048 40.2209502)",,,
770597740,False,residential,True,142.45600000000002,"LINESTRING (23.6692909 40.2187246, 23.6692567 40.2188437, 23.6692216 40.2189579, 23.669181 40.2190193, 23.6691118 40.2190608, 23.6690324 40.2190982, 23.6688188 40.2191901, 23.6685721 40.219274, 23.6682851 40.2193478, 23.6680303 40.2194269)",,,
"[166077517, 770597741]",False,residential,False,75.93299999999999,"LINESTRING (23.6692909 40.2187246, 23.6694063 40.2187697, 23.6694875 40.2187916, 23.6696805 40.2188233, 23.6698901 40.2188181, 23.6701503 40.2187591)",,,
1207466709,False,residential,True,23.362,"LINESTRING (23.6635651 40.2214742, 23.66384 40.2214833)",,,
1207466710,False,residential,False,28.604,"LINESTRING (23.6635651 40.2214742, 23.6634269 40.2212396)",,,
166077518,False,residential,False,29.072,"LINESTRING (23.6690713 40.2269835, 23.6693243 40.2271597)",,,
1215958832,False,residential,True,43.401,"LINESTRING (23.6690713 40.2269835, 23.668729 40.2272734)",,,
166077518,False,residential,True,24.796,"LINESTRING (23.6690713 40.2269835, 23.6689103 40.2268713, 23.6688649 40.2268266)",,,
1215958832,False,residential,False,43.401,"LINESTRING (23.668729 40.2272734, 23.6690713 40.2269835)",,,
517080724,False,residential,False,57.401,"LINESTRING (23.664969 40.2210336, 23.6652395 40.2215067)",,,
1215959585,False,residential,True,66.782,"LINESTRING (23.664969 40.2210336, 23.6642446 40.2212676)",,,
517080724,False,residential,True,126.742,"LINESTRING (23.664969 40.2210336, 23.6647759 40.2206957, 23.664395 40.2199815)",,,
166077558,False,residential,False,57.958,"LINESTRING (23.6642446 40.2212676, 23.6645661 40.2217274)",,,
1215959585,False,residential,False,66.782,"LINESTRING (23.6642446 40.2212676, 23.664969 40.2210336)",,,
166077558,False,residential,True,48.254999999999995,"LINESTRING (23.6642446 40.2212676, 23.6640376 40.2209717, 23.6639357 40.2209113)",,,
166077545,False,residential,False,7.76,"LINESTRING (23.6652395 40.2215067, 23.6653235 40.2214792)",,,
166077545,False,residential,True,62.218,"LINESTRING (23.6652395 40.2215067, 23.6645661 40.2217274)",,,
517080724,False,residential,True,57.401,"LINESTRING (23.6652395 40.2215067, 23.664969 40.2210336)",,,
