osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
225239899,Μπόβα Μαρ.,residential,50,False,False,62.03099999999999,"LINESTRING (22.0712119 40.2573426, 22.0712569 40.2572577, 22.0712891 40.2571973, 22.0713307 40.257137, 22.0713602 40.257097, 22.0713782 40.2570321, 22.0713836 40.2569298, 22.0713668 40.2568122)",,,
225239903,Ψυρρή,residential,50,False,False,52.467,"LINESTRING (22.069103 40.2572185, 22.0690313 40.2570567, 22.0688972 40.2568499, 22.0688429 40.2567931)",,,
225239903,Ψυρρή,residential,50,False,True,32.807,"LINESTRING (22.069103 40.2572185, 22.0691225 40.2572921, 22.0691708 40.2573453, 22.0692298 40.2574313, 22.0692888 40.2574681)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,False,87.257,"LINESTRING (22.069103 40.2572185, 22.0691788 40.2572061, 22.0699405 40.2570526, 22.0700915 40.2570059)",,,
225239901,,residential,50,False,False,144.794,"LINESTRING (22.0694873 40.2599141, 22.0695302 40.2598793, 22.0695972 40.2598507, 22.0697984 40.2597811, 22.0704523 40.2595809, 22.0706199 40.2595349, 22.0707956 40.259495, 22.070937 40.2594659, 22.0710665 40.2594407)",,,
382413617,,residential,50,False,True,74.914,"LINESTRING (22.0694873 40.2599141, 22.0693974 40.2598046, 22.0693451 40.2597565, 22.0693003 40.259714, 22.0692815 40.2596833, 22.0692646 40.2596399, 22.0692493 40.2594295, 22.0692627 40.2592923)",,,
225239895,Σχολαρχείου,residential,50,False,False,51.431,"LINESTRING (22.0703697 40.2569195, 22.0700406 40.2565311)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,True,25.488,"LINESTRING (22.0703697 40.2569195, 22.0700915 40.2570059)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,False,64.69399999999999,"LINESTRING (22.0703697 40.2569195, 22.0707372 40.2568131, 22.0708747 40.2567969, 22.0710209 40.2567879, 22.0711044 40.256787)",,,
225239912,,residential,50,False,True,82.478,"LINESTRING (22.0729314 40.2570788, 22.072814 40.2567736, 22.0727791 40.2567347, 22.0727442 40.2567224, 22.072708 40.2567204, 22.0726772 40.2567409, 22.0726396 40.2567839, 22.0724911 40.2569916)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,39.163,"LINESTRING (22.0729314 40.2570788, 22.0729202 40.2570796, 22.07277 40.2570735, 22.0726386 40.2570449, 22.0724911 40.2569916)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,61.891999999999996,"LINESTRING (22.0729314 40.2570788, 22.0734862 40.2570408, 22.0735988 40.2570121, 22.0736404 40.2569863)",,,
225239915,Θερμοπυλών,residential,50,False,False,50.943999999999996,"LINESTRING (22.0701511 40.2588109, 22.0701143 40.2590743, 22.0700888 40.2590989, 22.0700486 40.2591091, 22.0698789 40.2591129)",,,
225239906,,residential,50,False,False,38.068000000000005,"LINESTRING (22.0717457 40.2550302, 22.0717894 40.2552154, 22.071786 40.2552276, 22.071778 40.2552389, 22.0717505 40.2552481, 22.0716138 40.2552665)",,,
225239915,Θερμοπυλών,residential,50,False,True,49.884,"LINESTRING (22.0692936 40.2591531, 22.0694792 40.2591445, 22.0698118 40.2591159, 22.0698789 40.2591129)",,,
382413617,,residential,50,False,False,15.709,"LINESTRING (22.0692936 40.2591531, 22.0692708 40.2592412, 22.0692627 40.2592923)",,,
382413617,,residential,50,False,True,73.877,"LINESTRING (22.0692936 40.2591531, 22.0693177 40.2590928, 22.0693861 40.258928, 22.0694599 40.2587458, 22.0695122 40.2586066, 22.0695403 40.2585514, 22.0695551 40.2585196)",,,
225239456,Φιλίππου Β',tertiary,50,True,False,44.251999999999995,"LINESTRING (22.0716138 40.2552665, 22.0716652 40.2554805, 22.0717135 40.2555829, 22.0717552 40.255647)",,,
225239906,,residential,50,False,True,38.068,"LINESTRING (22.0716138 40.2552665, 22.0717505 40.2552481, 22.071778 40.2552389, 22.071786 40.2552276, 22.0717894 40.2552154, 22.0717457 40.2550302)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,18.323,"LINESTRING (22.0691815 40.2576769, 22.0689876 40.2576044)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,23.228,"LINESTRING (22.0691815 40.2576769, 22.0692029 40.2577342, 22.0692727 40.2578181, 22.0693183 40.2578539)",,,
225239910,Ψυρρή,residential,50,False,False,25.363999999999997,"LINESTRING (22.0691815 40.2576769, 22.0691976 40.2576012, 22.0692271 40.2575377, 22.0692888 40.2574681)",,,
225240541,,residential,50,False,True,30.066000000000003,"LINESTRING (22.0709705 40.2579758, 22.0709571 40.258029, 22.070941 40.2580535, 22.0708686 40.2580986, 22.0708149 40.2581375, 22.070764 40.2581845)",,,
382416047,Δεδούση Ιωάννη,residential,50,False,False,70.67399999999999,"LINESTRING (22.0709705 40.2579758, 22.0708579 40.2579471, 22.070713 40.2578836, 22.0705226 40.2577895, 22.0704609 40.2577485, 22.0704046 40.2576851, 22.0703428 40.2575909)",,,
382416047,Δεδούση Ιωάννη,residential,50,False,True,99.007,"LINESTRING (22.0709705 40.2579758, 22.0711395 40.2579798, 22.0713085 40.2579696, 22.0714345 40.257941, 22.0715982 40.2578816, 22.0716391 40.2578636, 22.071666 40.2578483, 22.0716733 40.257837, 22.071678 40.2578186, 22.0716706 40.2577833, 22.0716566 40.2577285, 22.0716519 40.2576922, 22.0716579 40.2576738, 22.0716727 40.2576599, 22.0717344 40.2576364, 22.0718316 40.2575996)",,,
225139076,Ψυρρή,residential,50,False,True,77.828,"LINESTRING (22.0723386 40.2569538, 22.0722698 40.2569783, 22.0719868 40.2571124, 22.0717534 40.2573028, 22.0716837 40.2573417, 22.0716501 40.2573542, 22.0716089 40.2573628)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,13.633,"LINESTRING (22.0723386 40.2569538, 22.0724039 40.256966, 22.0724911 40.2569916)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,46.184000000000005,"LINESTRING (22.0723386 40.2569538, 22.0722741 40.2568622, 22.0720166 40.2566207)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,False,32.795,"LINESTRING (22.0680295 40.2579322, 22.0680226 40.2576814, 22.0680259 40.2576374)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,True,74.307,"LINESTRING (22.0680295 40.2579322, 22.0680472 40.2582419, 22.0680387 40.2584501, 22.0680331 40.2586)",,,
225239908,Βερμίου,residential,50,False,True,94.03500000000001,"LINESTRING (22.0680295 40.2579322, 22.0683736 40.2579076, 22.0685935 40.2578728, 22.0686606 40.2578503, 22.0687075 40.2578022, 22.0687571 40.2577479, 22.0688195 40.2577155, 22.0688838 40.2576851, 22.0689294 40.2576523, 22.0689876 40.2576044)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,17.72,"LINESTRING (22.070764 40.2581845, 22.0706621 40.2581682, 22.0705574 40.2581674)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,53.712,"LINESTRING (22.070764 40.2581845, 22.0708533 40.2582198, 22.0709766 40.2583016, 22.0712186 40.2585142)",,,
225240541,,residential,50,False,False,30.066000000000003,"LINESTRING (22.070764 40.2581845, 22.0708149 40.2581375, 22.0708686 40.2580986, 22.070941 40.2580535, 22.0709571 40.258029, 22.0709705 40.2579758)",,,
225240365,Πίνδου,residential,50,False,False,32.413999999999994,"LINESTRING (22.0718316 40.2575996, 22.0717644 40.2575275, 22.0716518 40.2574108, 22.0716089 40.2573628)",,,
382416047,Δεδούση Ιωάννη,residential,50,False,False,99.007,"LINESTRING (22.0718316 40.2575996, 22.0717344 40.2576364, 22.0716727 40.2576599, 22.0716579 40.2576738, 22.0716519 40.2576922, 22.0716566 40.2577285, 22.0716706 40.2577833, 22.071678 40.2578186, 22.0716733 40.257837, 22.071666 40.2578483, 22.0716391 40.2578636, 22.0715982 40.2578816, 22.0714345 40.257941, 22.0713085 40.2579696, 22.0711395 40.2579798, 22.0709705 40.2579758)",,,
"[225239897, 382416135]",Πίνδου,residential,50,False,True,105.644,"LINESTRING (22.0718316 40.2575996, 22.0718812 40.257621, 22.0719261 40.2576292, 22.0719844 40.2576319, 22.0720442 40.2576456, 22.0720683 40.2576594, 22.0721319 40.2577424, 22.0721842 40.2578375, 22.0724401 40.258359)",,,
165521638,Πιερίδων Μούσων,tertiary,50,False,False,233.63800000000003,"LINESTRING (22.0730549 40.2595831, 22.0740404 40.259278, 22.0751113 40.2589802, 22.0756423 40.2588707)",,,
225239897,,residential,50,False,False,84.281,"LINESTRING (22.0730549 40.2595831, 22.0729258 40.2594331, 22.0728266 40.2593124, 22.0727408 40.2591998, 22.072663 40.2590483, 22.0726053 40.2589122)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,53.711999999999996,"LINESTRING (22.0712186 40.2585142, 22.0709766 40.2583016, 22.0708533 40.2582198, 22.070764 40.2581845)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,105.674,"LINESTRING (22.0712186 40.2585142, 22.0713286 40.2586021, 22.0715096 40.2587413, 22.0717457 40.2589009, 22.0718235 40.2589163, 22.0719522 40.2589235, 22.072093 40.2589276, 22.0721708 40.2589368, 22.0722536 40.2589502)",,,
225240364,Εστίας,residential,50,False,True,113.17399999999998,"LINESTRING (22.0712186 40.2585142, 22.0710805 40.258513, 22.0709726 40.2585125, 22.0708103 40.2585155, 22.0707098 40.2585278, 22.0706484 40.2585457, 22.0706357 40.2585565, 22.0706327 40.25857, 22.0706327 40.2585872, 22.0706414 40.2586097, 22.0706776 40.2586721, 22.0707352 40.2587397, 22.0707701 40.258798, 22.0707761 40.2588379, 22.0707728 40.2588666, 22.0707674 40.2589352, 22.0707708 40.2589536, 22.0707808 40.258973, 22.0708471 40.2590811)",,,
225139076,Ψυρρή,residential,50,False,False,77.828,"LINESTRING (22.0716089 40.2573628, 22.0716501 40.2573542, 22.0716837 40.2573417, 22.0717534 40.2573028, 22.0719868 40.2571124, 22.0722698 40.2569783, 22.0723386 40.2569538)",,,
225139076,Ψυρρή,residential,50,False,True,33.792,"LINESTRING (22.0716089 40.2573628, 22.0715523 40.2573642, 22.0712119 40.2573426)",,,
225240365,Πίνδου,residential,50,False,True,32.414,"LINESTRING (22.0716089 40.2573628, 22.0716518 40.2574108, 22.0717644 40.2575275, 22.0718316 40.2575996)",,,
225139076,Ψυρρή,residential,50,False,True,7.506,"LINESTRING (22.0703428 40.2575909, 22.0702622 40.2576187)",,,
225139076,Ψυρρή,residential,50,False,False,79.55499999999999,"LINESTRING (22.0703428 40.2575909, 22.0706029 40.2574959, 22.0708093 40.2574205, 22.0710437 40.2573529, 22.0711496 40.2573396, 22.0712119 40.2573426)",,,
382416047,Δεδούση Ιωάννη,residential,50,False,True,70.674,"LINESTRING (22.0703428 40.2575909, 22.0704046 40.2576851, 22.0704609 40.2577485, 22.0705226 40.2577895, 22.070713 40.2578836, 22.0708579 40.2579471, 22.0709705 40.2579758)",,,
225240364,Εστίας,residential,50,False,False,113.174,"LINESTRING (22.0708471 40.2590811, 22.0707808 40.258973, 22.0707708 40.2589536, 22.0707674 40.2589352, 22.0707728 40.2588666, 22.0707761 40.2588379, 22.0707701 40.258798, 22.0707352 40.2587397, 22.0706776 40.2586721, 22.0706414 40.2586097, 22.0706327 40.2585872, 22.0706327 40.25857, 22.0706357 40.2585565, 22.0706484 40.2585457, 22.0707098 40.2585278, 22.0708103 40.2585155, 22.0709726 40.2585125, 22.0710805 40.258513, 22.0712186 40.2585142)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,18.323,"LINESTRING (22.0689876 40.2576044, 22.0691815 40.2576769)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,65.223,"LINESTRING (22.0689876 40.2576044, 22.0686112 40.2574288, 22.068413 40.2573457, 22.068331 40.2573003)",,,
225239908,Βερμίου,residential,50,False,False,94.035,"LINESTRING (22.0689876 40.2576044, 22.0689294 40.2576523, 22.0688838 40.2576851, 22.0688195 40.2577155, 22.0687571 40.2577479, 22.0687075 40.2578022, 22.0686606 40.2578503, 22.0685935 40.2578728, 22.0683736 40.2579076, 22.0680295 40.2579322)",,,
225240542,,residential,50,False,False,23.994,"LINESTRING (22.0705494 40.2583831, 22.0705574 40.2581674)",,,
225240542,,residential,50,False,True,23.994,"LINESTRING (22.0705574 40.2581674, 22.0705494 40.2583831)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,63.494,"LINESTRING (22.0705574 40.2581674, 22.0701337 40.2581579, 22.06981 40.2581421)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,17.72,"LINESTRING (22.0705574 40.2581674, 22.0706621 40.2581682, 22.070764 40.2581845)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,True,19.457,"LINESTRING (22.0681216 40.2593034, 22.0681671 40.2594749)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,False,78.71700000000001,"LINESTRING (22.0681216 40.2593034, 22.068094 40.2592176, 22.0680824 40.2591441, 22.0680613 40.2589299, 22.0680442 40.2587973, 22.0680376 40.2586982, 22.0680331 40.2586)",,,
225239901,,residential,50,False,False,115.10800000000002,"LINESTRING (22.0710665 40.2594407, 22.0712247 40.2593885, 22.0718953 40.2591491, 22.0720629 40.2590672, 22.0721802 40.258992, 22.0722536 40.2589502)",,,
225239901,,residential,50,False,True,144.794,"LINESTRING (22.0710665 40.2594407, 22.070937 40.2594659, 22.0707956 40.259495, 22.0706199 40.2595349, 22.0704523 40.2595809, 22.0697984 40.2597811, 22.0695972 40.2598507, 22.0695302 40.2598793, 22.0694873 40.2599141)",,,
225242969,,residential,50,False,True,28.952,"LINESTRING (22.0698789 40.2591129, 22.0699352 40.2593697)",,,
225239915,Θερμοπυλών,residential,50,False,False,49.884,"LINESTRING (22.0698789 40.2591129, 22.0698118 40.2591159, 22.0694792 40.2591445, 22.0692936 40.2591531)",,,
225239915,Θερμοπυλών,residential,50,False,True,50.944,"LINESTRING (22.0698789 40.2591129, 22.0700486 40.2591091, 22.0700888 40.2590989, 22.0701143 40.2590743, 22.0701511 40.2588109)",,,
225242969,,residential,50,False,False,28.952,"LINESTRING (22.0699352 40.2593697, 22.0698789 40.2591129)",,,
225245524,Παπακωστοπούλου Π.,residential,50,False,False,74.997,"LINESTRING (22.0673266 40.2553255, 22.0680249 40.2557389)",,,
225245524,Παπακωστοπούλου Π.,residential,50,False,True,7.168,"LINESTRING (22.0673266 40.2553255, 22.0672632 40.2552829)",,,
225245524,Παπακωστοπούλου Π.,residential,50,False,False,7.168,"LINESTRING (22.0672632 40.2552829, 22.0673266 40.2553255)",,,
225129530,Παπαευαγγέλου Ν.,residential,,False,True,69.493,"LINESTRING (22.0672632 40.2552829, 22.06736 40.2552435, 22.0674351 40.2552169, 22.067537 40.2551862, 22.0676523 40.2551596, 22.0677784 40.2551412, 22.0679072 40.2551207, 22.0680037 40.2550941, 22.0680351 40.2550845)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,False,46.153,"LINESTRING (22.0680259 40.2576374, 22.0680367 40.2575966, 22.0680705 40.2575412, 22.068331 40.2573003)",,,
225129538,Αγίων Αναργύρων,tertiary,,False,True,32.795,"LINESTRING (22.0680259 40.2576374, 22.0680226 40.2576814, 22.0680295 40.2579322)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,False,25.488,"LINESTRING (22.0700915 40.2570059, 22.0703697 40.2569195)",,,
225239904,Μεγάλου Αλεξάνδρου,residential,50,False,True,87.257,"LINESTRING (22.0700915 40.2570059, 22.0699405 40.2570526, 22.0691788 40.2572061, 22.069103 40.2572185)",,,
382416018,Εργατικής Πρωτομαγιάς,residential,50,False,True,50.187000000000005,"LINESTRING (22.0700915 40.2570059, 22.0701183 40.2570694, 22.0701438 40.2571226, 22.0701776 40.2571634, 22.0702283 40.2571963, 22.0702524 40.2572352, 22.070286 40.2573621, 22.0702866 40.257378, 22.0702824 40.2574184)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,False,30.977999999999998,"LINESTRING (22.071698 40.256756, 22.071861 40.25668, 22.0719463 40.2566447, 22.0720166 40.2566207)",,,
382413794,Οδυσσέα Ελύτη,residential,50,False,True,29.299,"LINESTRING (22.071698 40.256756, 22.0716303 40.2567824, 22.0715096 40.2568111, 22.0713668 40.2568122)",,,
382415681,Κλειούς,residential,50,False,False,35.212,"LINESTRING (22.071698 40.256756, 22.0715576 40.2564799, 22.0715497 40.2564603)",,,
382415681,Κλειούς,residential,50,False,True,35.212,"LINESTRING (22.0715497 40.2564603, 22.0715576 40.2564799, 22.071698 40.256756)",,,
225139076,Ψυρρή,residential,50,False,False,7.506,"LINESTRING (22.0702622 40.2576187, 22.0703428 40.2575909)",,,
382415968,Εργατικής Πρωτομαγιάς,residential,50,False,False,22.338,"LINESTRING (22.0702622 40.2576187, 22.0702824 40.2574184)",,,
225139076,Ψυρρή,residential,50,False,True,43.803,"LINESTRING (22.0702622 40.2576187, 22.0702165 40.2576344, 22.0701146 40.2576487, 22.0699644 40.2576426, 22.0698437 40.2576364, 22.0697552 40.25762)",,,
382415968,Εργατικής Πρωτομαγιάς,residential,50,False,True,22.338,"LINESTRING (22.0702824 40.2574184, 22.0702622 40.2576187)",,,
382415968,Εργατικής Πρωτομαγιάς,residential,50,False,False,38.927,"LINESTRING (22.0702824 40.2574184, 22.0702082 40.2574143, 22.0701773 40.2574, 22.0701613 40.2573826, 22.0700965 40.2573173, 22.0699909 40.2572444, 22.0699359 40.2572106)",,,
382416018,Εργατικής Πρωτομαγιάς,residential,50,False,False,50.187,"LINESTRING (22.0702824 40.2574184, 22.0702866 40.257378, 22.070286 40.2573621, 22.0702524 40.2572352, 22.0702283 40.2571963, 22.0701776 40.2571634, 22.0701438 40.2571226, 22.0701183 40.2570694, 22.0700915 40.2570059)",,,
382415968,Εργατικής Πρωτομαγιάς,residential,50,False,True,38.92700000000001,"LINESTRING (22.0699359 40.2572106, 22.0699909 40.2572444, 22.0700965 40.2573173, 22.0701613 40.2573826, 22.0701773 40.2574, 22.0702082 40.2574143, 22.0702824 40.2574184)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,False,12.55,"LINESTRING (22.0689323 40.2560318, 22.0687845 40.2560279)",,,
382416278,Μανουσογιαννάκη Εμ.,residential,50,False,False,43.714,"LINESTRING (22.0689323 40.2560318, 22.0689534 40.2564246)",,,
382412931,Μποντώνα Ευθ.,residential,50,False,True,20.314,"LINESTRING (22.0689323 40.2560318, 22.0690715 40.2560393, 22.0691698 40.2560526)",,,
382416278,Μανουσογιαννάκη Εμ.,residential,50,False,True,43.714,"LINESTRING (22.0689534 40.2564246, 22.0689323 40.2560318)",,,
382416467,Κωστή Παλαμά,residential,50,True,False,42.222,"LINESTRING (22.0703211 40.2550104, 22.0703556 40.2546316)",,,
382418446,Πολυφύτου,residential,50,False,True,57.70099999999999,"LINESTRING (22.0741698 40.2571052, 22.0742275 40.2571902, 22.0742898 40.2572789, 22.0743381 40.2573485, 22.0743435 40.2573772, 22.0743435 40.2574386, 22.0743442 40.257489, 22.0743509 40.2575177, 22.0744119 40.257575)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,False,5.579,"LINESTRING (22.0715258 40.2557425, 22.0715637 40.2557835)",,,
225239448,Ίωνος Δραγούμη,residential,50,False,True,16.48,"LINESTRING (22.0715258 40.2557425, 22.0714131 40.2556218)",,,
225239453,,residential,50,False,True,22.195999999999998,"LINESTRING (22.0715258 40.2557425, 22.0716317 40.2556934, 22.0717552 40.255647)",,,
225239456,Φιλίππου Β',tertiary,50,True,False,39.659,"LINESTRING (22.0719491 40.2558309, 22.0722793 40.2560833)",,,
382453252,Ερατούς,residential,50,False,False,26.549,"LINESTRING (22.0719491 40.2558309, 22.0720287 40.2556)",,,
382453252,Ερατούς,residential,50,False,True,26.549,"LINESTRING (22.0720287 40.2556, 22.0719491 40.2558309)",,,
382453607,Ζαχαριάδη Αν.,residential,50,False,True,21.725,"LINESTRING (22.0708029 40.2558728, 22.0705475 40.2558863)",,,
382416452,Βυζαντίου,tertiary,50,False,False,35.271,"LINESTRING (22.0687859 40.2540767, 22.0687172 40.2540153, 22.0685119 40.2538382)",,,
382416452,Βυζαντίου,tertiary,50,False,True,89.565,"LINESTRING (22.0687859 40.2540767, 22.0689693 40.2542405, 22.0691463 40.2543756, 22.0692027 40.2544043, 22.0692667 40.2544227, 22.0693217 40.2544349, 22.0694116 40.2544544, 22.069535 40.2544923, 22.0696265 40.2545281)",,,
382455849,Πουκεβίλ,residential,50,False,False,79.264,"LINESTRING (22.0687859 40.2540767, 22.0688684 40.2540378, 22.0690642 40.2539856, 22.0692278 40.253958, 22.0692882 40.2539539, 22.0693392 40.25396, 22.069374 40.2539723, 22.0696023 40.254134)",,,
680671485,Απόδημου Ελληνισμού,tertiary,,False,True,5.232,"LINESTRING (22.0703556 40.2546316, 22.070294 40.2546335)",,,
680671485,Απόδημου Ελληνισμού,tertiary,,False,False,61.982000000000006,"LINESTRING (22.0703556 40.2546316, 22.070533 40.2546069, 22.0706266 40.2546008, 22.0707366 40.254611, 22.0708358 40.2546335, 22.0710602 40.2547023)",,,
225239893,Αγίου Αντωνίου,residential,50,False,False,23.228,"LINESTRING (22.0693183 40.2578539, 22.0692727 40.2578181, 22.0692029 40.2577342, 22.0691815 40.2576769)",,,
225239893,Αγίου Αντωνίου,residential,50,False,True,52.692,"LINESTRING (22.0693183 40.2578539, 22.0693692 40.2578939, 22.0695087 40.2579717, 22.0696938 40.2580801, 22.06981 40.2581421)",,,
962549087,,residential,,False,True,31.905,"LINESTRING (22.0693183 40.2578539, 22.0691259 40.2579271, 22.069079 40.2579373, 22.069024 40.2579404, 22.0689677 40.2579332)",,,
962549087,,residential,,False,False,31.905,"LINESTRING (22.0689677 40.2579332, 22.069024 40.2579404, 22.069079 40.2579373, 22.0691259 40.2579271, 22.0693183 40.2578539)",,,
"[962549088, 225248428]",,residential,50,False,False,146.543,"LINESTRING (22.0735824 40.2516254, 22.0733323 40.2516371, 22.0733008 40.2516428, 22.0732746 40.2516591, 22.0731653 40.2518874, 22.0731372 40.2519734, 22.0731305 40.2520266, 22.073127 40.2523629, 22.0731297 40.2524673, 22.073131 40.2525624, 22.0731149 40.2526413, 22.0730972 40.2527154)",,,
962549089,,residential,,False,False,49.053,"LINESTRING (22.0745024 40.2583968, 22.0743871 40.2583845, 22.0742664 40.258403, 22.0740518 40.2584644, 22.0739577 40.2585069)",,,
225139757,,secondary,,True,False,12.569,"LINESTRING (22.0680913 40.2569339, 22.0682076 40.2570039)",,,
432867111,Βεΐκου Θ.,residential,50,False,False,90.707,"LINESTRING (22.0680913 40.2569339, 22.0680337 40.2568251, 22.068 40.2567696, 22.067945 40.256678, 22.0678994 40.2565961, 22.0677806 40.2561579)",,,
962820109,,secondary,,True,False,18.728,"LINESTRING (22.0682076 40.2570039, 22.0682614 40.2569944, 22.0683145 40.2570058, 22.068354 40.2570352, 22.0683703 40.2570754)",roundabout,,
962820109,,secondary,,True,False,14.047,"LINESTRING (22.0683703 40.2570754, 22.0683593 40.2571167, 22.0683238 40.2571489, 22.0682724 40.2571642)",roundabout,,
225240366,,residential,50,False,False,95.37,"LINESTRING (22.0739577 40.2585069, 22.0736642 40.2585135, 22.073565 40.2585084, 22.0734845 40.2584971, 22.0734274 40.2584588, 22.0733309 40.2583933, 22.0732531 40.2583217, 22.0731592 40.2582193, 22.0730785 40.2581155)",,,
"[962549089, 225239901]",,residential,50,False,"[False, True]",125.66399999999997,"LINESTRING (22.0739577 40.2585069, 22.0739191 40.2585319, 22.0738479 40.2585913, 22.0737755 40.2586425, 22.0735723 40.2587126, 22.07341 40.2587412, 22.0732343 40.2587802, 22.0730868 40.2588211, 22.0729781 40.2588477, 22.0729017 40.2588641, 22.0727166 40.2588928, 22.0726053 40.2589122)",,,
962549089,,residential,,False,True,49.053,"LINESTRING (22.0739577 40.2585069, 22.0740518 40.2584644, 22.0742664 40.258403, 22.0743871 40.2583845, 22.0745024 40.2583968)",,,
