osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access,junction
350986306,True,,,Φιλικής Εταιρείας,residential,50,False,10.426,"LINESTRING (24.4092105 40.936011, 24.4093339 40.9360211)",,,
226729492,True,,,Αβέρωφ,residential,50,False,76.87100000000001,"LINESTRING (24.4092105 40.936011, 24.4092135 40.9359465, 24.4092597 40.9353207)",8,,
"[705131109, 705131110, 712438473, 712438474, 226728944]",True,1,,Φιλικής Εταιρείας,residential,50,False,83.31200000000001,"LINESTRING (24.4070723 40.9358648, 24.4072011 40.9358743, 24.4077805 40.9359171, 24.4078417 40.9359216, 24.4079253 40.9359278, 24.4080594 40.9359376)",10,,
"[705426304, 705426305, 226728957]",True,1,,Μητροπολίτου Προκοπίου,residential,50,False,55.86899999999999,"LINESTRING (24.4070723 40.9358648, 24.4070638 40.9359183, 24.4070338 40.9363066, 24.4070261 40.9363659)",,,
674360633,True,1,,Μητροπολίτου Προκοπίου,residential,50,False,76.171,"LINESTRING (24.40715 40.9351823, 24.4070723 40.9358648)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,False,81.913,"LINESTRING (24.40715 40.9351823, 24.4072274 40.935185, 24.4080295 40.9352128, 24.4081241 40.935216)",,,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,True,56.072,"LINESTRING (24.40715 40.9351823, 24.4065717 40.9351623, 24.4064832 40.9351593)",,,
226728944,True,1,,Φιλικής Εταιρείας,residential,50,False,13.136,"LINESTRING (24.4080594 40.9359376, 24.4082153 40.9359468)",10,,
226728971,True,1,,Μητροπολίτου Χρυσοστόμου,residential,50,False,80.42200000000001,"LINESTRING (24.4080594 40.9359376, 24.4081121 40.9353495, 24.4081241 40.935216)",10,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,14.011,"LINESTRING (24.4079776 40.9370054, 24.4081438 40.9370161)",,yes,
320067813,True,,,Μητροπολίτου Χρυσοστόμου,tertiary,50,False,52.461,"LINESTRING (24.4079776 40.9370054, 24.4080049 40.9366288, 24.4080113 40.9365343)",,,
"[715561485, 712691533, 712691534]",False,2,,Ελευθερίου Βενιζέλου,secondary,50,True,85.81299999999999,"LINESTRING (24.4079776 40.9370054, 24.4079421 40.9370031, 24.4070762 40.93693, 24.4069623 40.9369201)",,yes,
226728944,True,1,,Φιλικής Εταιρείας,residential,50,False,83.91499999999999,"LINESTRING (24.4082153 40.9359468, 24.4090742 40.9359978, 24.4091495 40.9360057, 24.4092105 40.936011)",10,,
226728975,True,1,,Μητροπολίτου Χρυσοστόμου,residential,50,False,57.717,"LINESTRING (24.4082153 40.9359468, 24.4081808 40.9363751, 24.4081736 40.9364649)",10,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,True,14.011,"LINESTRING (24.4081438 40.9370161, 24.4079776 40.9370054)",,yes,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,83.991,"LINESTRING (24.4081438 40.9370161, 24.4082784 40.9370247, 24.408307 40.9370266, 24.4084538 40.937036, 24.4085103 40.9370396, 24.4086562 40.937049, 24.408915 40.9370566, 24.4091415 40.9370626)",,yes,
344743688,False,2,,Εθνικής Αντιστάσεως,residential,50,True,12.572,"LINESTRING (24.4082736 40.9352212, 24.4081241 40.935216)",,,
226728975,True,1,,Μητροπολίτου Χρυσοστόμου,residential,50,False,80.832,"LINESTRING (24.4082736 40.9352212, 24.4082629 40.9353547, 24.4082153 40.9359468)",10,,
"[344743688, 714458170]",False,2,,Εθνικής Αντιστάσεως,residential,50,"[False, True]",85.196,"LINESTRING (24.4082736 40.9352212, 24.4083729 40.9352247, 24.4091138 40.9352503, 24.4092597 40.9353207)",,,
226729633,True,,,Αβέρωφ,residential,50,False,18.896,"LINESTRING (24.4093339 40.9360211, 24.4094158 40.936115, 24.4094737 40.9361523)",8,,
"[226729633, 226729316]",True,,,"['Εθνικής Αντιστάσεως', 'Αβέρωφ']",residential,50,False,88.172,"LINESTRING (24.4092597 40.9353207, 24.4093862 40.935325, 24.4093357 40.9359516, 24.409334 40.9359835, 24.4093339 40.9360211)","['8', '25']",,
"[344743688, 714458170]",False,2,,Εθνικής Αντιστάσεως,residential,50,"[False, True]",85.196,"LINESTRING (24.4092597 40.9353207, 24.4091138 40.9352503, 24.4083729 40.9352247, 24.4082736 40.9352212)",,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,8.434,"LINESTRING (24.4091415 40.9370626, 24.4092419 40.9370625)",,yes,
226729827,True,2,,Αβέρωφ,secondary,50,False,36.299,"LINESTRING (24.4091415 40.9370626, 24.4090226 40.9367895, 24.4090065 40.9367525)",,,
674682552,False,2,,Ελευθερίου Βενιζέλου,secondary,50,True,83.991,"LINESTRING (24.4091415 40.9370626, 24.408915 40.9370566, 24.4086562 40.937049, 24.4085103 40.9370396, 24.4084538 40.937036, 24.408307 40.9370266, 24.4082784 40.9370247, 24.4081438 40.9370161)",,yes,
345559421,True,1,,Ομόνοιας,tertiary,50,False,32.566,"LINESTRING (24.4098232 40.938682, 24.4094899 40.9388316)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,False,40.279,"LINESTRING (24.4085365 40.9389638, 24.4088675 40.9392259)",,,
226730323,False,,,Κασσάνδρου,residential,50,True,109.714,"LINESTRING (24.4085365 40.9389638, 24.408008 40.9394321, 24.4075987 40.9396377)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,True,34.679,"LINESTRING (24.4085365 40.9389638, 24.4084495 40.9388983, 24.408313 40.9387829, 24.4082586 40.9387334)",,,
226730323,False,,,Κασσάνδρου,residential,50,False,109.714,"LINESTRING (24.4075987 40.9396377, 24.408008 40.9394321, 24.4085365 40.9389638)",,,
"[712691533, 715561485, 712691534]",False,2,,Ελευθερίου Βενιζέλου,secondary,50,False,85.81299999999999,"LINESTRING (24.4069623 40.9369201, 24.4070762 40.93693, 24.4079421 40.9370031, 24.4079776 40.9370054)",,yes,
226730427,True,1,,Κύπρου,tertiary,50,False,58.33,"LINESTRING (24.4078834 40.9375326, 24.407414 40.9373857, 24.4072356 40.9373451)",,,
226730427,True,1,,Κύπρου,tertiary,50,False,94.387,"LINESTRING (24.4089769 40.9377277, 24.4087078 40.9376789, 24.4081488 40.937579, 24.4079788 40.9375515, 24.4078834 40.9375326)",,,
"[226730472, 714458166, 714458167]",False,2,,Κύπρου,tertiary,50,False,23.843,"LINESTRING (24.4089769 40.9377277, 24.4090552 40.9377405, 24.4091305 40.9377529, 24.4091843 40.9377692, 24.4092091 40.9377208)",,,
685719848,True,1,,Μητροπολίτου Προκοπίου,tertiary,50,False,61.509,"LINESTRING (24.4072356 40.9373451, 24.4069924 40.9372424, 24.4069487 40.93722, 24.4069338 40.9371895, 24.4069464 40.9370475, 24.4069509 40.9370116, 24.4069539 40.9369879, 24.4069623 40.9369201)",,,
226730780,False,2,,Δαγκλή,tertiary,50,False,10.822,"LINESTRING (24.4069016 40.9391581, 24.406979 40.9392359)",,,
226787473,True,1,,Ρωμανού,tertiary,50,False,24.532,"LINESTRING (24.4069016 40.9391581, 24.4068074 40.939129, 24.4066528 40.9390452)",,,
685547353,True,1,,Ομόνοιας,tertiary,50,False,22.907,"LINESTRING (24.4076268 40.9398771, 24.4074276 40.9400178)",,,
226768740,False,,,Ιωακείμ Σγουρού,residential,50,True,94.164,"LINESTRING (24.4076268 40.9398771, 24.4077979 40.9400076, 24.4086322 40.940214)",,,
"[717840491, 226730780]",False,2,,Δαγκλή,tertiary,50,True,89.707,"LINESTRING (24.4076268 40.9398771, 24.4075385 40.9397986, 24.4074562 40.9397158, 24.407419 40.9396784, 24.4070873 40.9393448, 24.406979 40.9392359)",,,
226731124,True,1,,Εθνάρχου Μακαρίου,tertiary,50,False,36.788,"LINESTRING (24.4076184 40.9379915, 24.4078502 40.9382722)",,,
"[226730961, 714458162, 714458163]",True,1,,Εθνάρχου Μακαρίου,residential,50,False,57.18,"LINESTRING (24.4076184 40.9379915, 24.407684 40.9379629, 24.4077102 40.9379322, 24.4078621 40.9375782, 24.4078834 40.9375326)",,,
226730872,False,,,Μητροπολίτου Προκοπίου,residential,50,False,28.943,"LINESTRING (24.4069041 40.9378276, 24.4068852 40.9380875)",,,
226730863,True,1,,Κωνσταντίνου Παλαιολόγου,tertiary,50,False,62.506,"LINESTRING (24.4068852 40.9380875, 24.4076184 40.9379915)",,,
226730872,False,,,Μητροπολίτου Προκοπίου,residential,50,True,28.943,"LINESTRING (24.4068852 40.9380875, 24.4069041 40.9378276)",,,
226719076,True,,,Αμύντα,residential,50,False,27.768,"LINESTRING (24.413609 40.9380106, 24.4134594 40.9378937, 24.4133835 40.9378281)",,,
226766894,True,,,Ολυμπιάδος,residential,50,False,102.97899999999998,"LINESTRING (24.413609 40.9380106, 24.4141127 40.937645, 24.4145195 40.9375066, 24.4145936 40.9374814)",,,
225801535,True,1,,Γαλλικής Δημοκρατίας,tertiary,50,False,23.927,"LINESTRING (24.4145936 40.9374814, 24.4145237 40.9372728)",,,
226767216,True,1,,Καράνου,residential,50,False,77.036,"LINESTRING (24.4129335 40.9381465, 24.4128465 40.938192, 24.41267 40.9382806, 24.4125508 40.9383416, 24.4121842 40.9385457)",,,
712931028,True,1,,Ίωνος Δραγούμη,residential,50,False,98.831,"LINESTRING (24.4129335 40.9381465, 24.4131727 40.9384667, 24.413232 40.9385518, 24.4134939 40.9389279)",,,
226767493,True,1,,Ίωνος Δραγούμη,residential,50,False,49.038000000000004,"LINESTRING (24.412364 40.9375644, 24.4124341 40.9376256, 24.4125417 40.9377349, 24.4127188 40.9379144)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,77.856,"LINESTRING (24.412364 40.9375644, 24.4123023 40.9376007, 24.4121409 40.9376956, 24.4119703 40.9378116, 24.4118362 40.9379002, 24.4116573 40.938017)",,,
226768693,True,1,,Φιλελλήνων,residential,50,False,46.261,"LINESTRING (24.4119869 40.9383503, 24.4116573 40.938017)",,,
226767730,False,,,Φωτήλα,residential,50,False,78.288,"LINESTRING (24.4119869 40.9383503, 24.412327 40.9381479, 24.4124999 40.9380457, 24.4127188 40.9379144)",,,
226767493,True,1,,Ίωνος Δραγούμη,residential,50,False,31.486,"LINESTRING (24.4127188 40.9379144, 24.4127458 40.9379444, 24.4129335 40.9381465)",,,
226767730,False,,,Φωτήλα,residential,50,True,78.28800000000001,"LINESTRING (24.4127188 40.9379144, 24.4124999 40.9380457, 24.412327 40.9381479, 24.4119869 40.9383503)",,,
226768265,True,,,Παύλου Μελά,residential,50,False,45.007,"LINESTRING (24.4115013 40.9386495, 24.4111868 40.9383218)",,,
"[417237313, 417237301]",False,,,Γ' Πάροδος Π.Μελά,residential,50,"[False, True]",47.46,"LINESTRING (24.4115013 40.9386495, 24.4117899 40.9385285, 24.4119514 40.9386574)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,59.671,"LINESTRING (24.4122048 40.9395983, 24.412915 40.9395858)",,,
226768087,True,,,Φιλελλήνων,residential,50,False,58.276,"LINESTRING (24.4119514 40.9386574, 24.4120604 40.9387439, 24.4121072 40.9388392, 24.4121459 40.9391408)",,,
"[417237313, 417237301]",False,,,Γ' Πάροδος Π.Μελά,residential,50,"[False, True]",47.46,"LINESTRING (24.4119514 40.9386574, 24.4117899 40.9385285, 24.4115013 40.9386495)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,42.632,"LINESTRING (24.4111868 40.9383218, 24.4108127 40.9385809)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,26.86,"LINESTRING (24.4118298 40.9391043, 24.4121459 40.9391408)",,,
226768265,True,,,Παύλου Μελά,residential,50,False,57.683,"LINESTRING (24.4118298 40.9391043, 24.4116957 40.938894, 24.4116118 40.9387805, 24.4115013 40.9386495)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,44.658,"LINESTRING (24.411356 40.9392865, 24.4118298 40.9391043)",,,
226768466,True,1,,Φιλώτα,residential,50,False,90.766,"LINESTRING (24.4108127 40.9385809, 24.411356 40.9392865)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,32.573,"LINESTRING (24.4108127 40.9385809, 24.4107471 40.9386138, 24.4106586 40.9386362, 24.4104429 40.9386354)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,53.163,"LINESTRING (24.4104429 40.9386354, 24.4103442 40.9386313, 24.4102048 40.9386277, 24.4100478 40.9386237, 24.4098232 40.938682)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,35.275,"LINESTRING (24.4101346 40.9392743, 24.4105533 40.9392498)",,,
226768533,True,1,,Αβέρωφ,residential,50,False,70.865,"LINESTRING (24.4101346 40.9392743, 24.4098527 40.9387382, 24.4098232 40.938682)",,,
226768553,True,,,Λεονάτου,residential,50,False,29.542,"LINESTRING (24.4102395 40.9399055, 24.4101351 40.9396518)",,,
226769941,False,,,Σελεύκου,residential,50,False,74.845,"LINESTRING (24.4102395 40.9399055, 24.4110471 40.9396211)",,,
226769941,False,,,Σελεύκου,residential,50,True,17.986,"LINESTRING (24.4102395 40.9399055, 24.4100929 40.9400234)",,,
226768562,True,,,Λεονάτου,residential,50,False,72.4,"LINESTRING (24.4094899 40.9388316, 24.4099701 40.9393723)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,44.577,"LINESTRING (24.4094899 40.9388316, 24.4094181 40.9388693, 24.4092565 40.938958, 24.4090775 40.9390827)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,17.597,"LINESTRING (24.4099701 40.9393723, 24.4101346 40.9392743)",,,
226768087,True,,,Φιλελλήνων,residential,50,False,51.112,"LINESTRING (24.4121459 40.9391408, 24.4122048 40.9395983)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,49.661,"LINESTRING (24.4121459 40.9391408, 24.4127341 40.9390957)",,,
462553252,False,,,Περδίκα,residential,50,True,27.797,"LINESTRING (24.4133751 40.9390066, 24.4134235 40.9392539)",,,
226768622,False,,,Ιορδάνου,residential,50,True,13.329999999999998,"LINESTRING (24.4133751 40.9390066, 24.413401 40.9389943, 24.4134255 40.9389799, 24.4134483 40.9389637, 24.4134939 40.9389279)",,,
462553252,False,,,Περδίκα,residential,50,False,27.797,"LINESTRING (24.4134235 40.9392539, 24.4133751 40.9390066)",,,
226768691,False,,,Φιλελλήνων,residential,50,False,29.6,"LINESTRING (24.4124193 40.938744, 24.4121842 40.9385457)",,,
226767216,True,1,,Καράνου,residential,50,False,23.166,"LINESTRING (24.4121842 40.9385457, 24.4119514 40.9386574)",,,
226768691,False,,,Φιλελλήνων,residential,50,True,29.6,"LINESTRING (24.4121842 40.9385457, 24.4124193 40.938744)",,,
226768693,True,1,,Φιλελλήνων,residential,50,False,27.327,"LINESTRING (24.4121842 40.9385457, 24.4119869 40.9383503)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,52.064,"LINESTRING (24.4116573 40.938017, 24.4111868 40.9383218)",,,
226768777,False,,,Κοραή,residential,50,False,40.411,"LINESTRING (24.4086322 40.940214, 24.4084321 40.9405445)",,,
226768777,False,,,Κοραή,residential,50,True,23.352,"LINESTRING (24.4086322 40.940214, 24.4088521 40.9400855)",,,
226768740,False,,,Ιωακείμ Σγουρού,residential,50,False,94.164,"LINESTRING (24.4086322 40.940214, 24.4077979 40.9400076, 24.4076268 40.9398771)",,,
226768777,False,,,Κοραή,residential,50,True,40.411,"LINESTRING (24.4084321 40.9405445, 24.4086322 40.940214)",,,
163592233,True,,,Βρούτου,residential,50,False,108.638,"LINESTRING (24.4084321 40.9405445, 24.4085583 40.9405992, 24.4095195 40.9410732)",,,
226768777,False,,,Κοραή,residential,50,False,23.352,"LINESTRING (24.4088521 40.9400855, 24.4086322 40.940214)",,,
226768869,True,,,Αντιπάρου,residential,50,False,80.708,"LINESTRING (24.4088521 40.9400855, 24.4088409 40.9400609, 24.4086226 40.9393808)",,,
263660041,False,,,Αντιπάρου,residential,50,False,34.098,"LINESTRING (24.4096512 40.940883, 24.4093827 40.940653)",,,
345559421,True,1,,Ομόνοιας,tertiary,50,False,43.768,"LINESTRING (24.4086226 40.9393808, 24.4081877 40.9395976)",,,
226768869,True,,,Αντιπάρου,residential,50,False,35.812,"LINESTRING (24.4090751 40.94036, 24.4088521 40.9400855)",,,
226768908,False,,,Αντιγόνου,residential,50,True,33.744,"LINESTRING (24.4090751 40.94036, 24.409348 40.9402113, 24.409384 40.9401702)",,,
226768908,False,,,Αντιγόνου,residential,50,False,31.708,"LINESTRING (24.4096192 40.9399497, 24.4094787 40.9401067, 24.409384 40.9401702)",,,
226768908,False,,,Αντιγόνου,residential,50,False,33.744,"LINESTRING (24.409384 40.9401702, 24.409348 40.9402113, 24.4090751 40.94036)",,,
226768908,False,,,Αντιγόνου,residential,50,True,31.708,"LINESTRING (24.409384 40.9401702, 24.4094787 40.9401067, 24.4096192 40.9399497)",,,
226769088,False,,,Ομήρων,residential,50,True,16.458,"LINESTRING (24.4096736 40.9398562, 24.4098234 40.9399516)",,,
226769067,True,,,Αντιγόνου,residential,50,False,60.065000000000005,"LINESTRING (24.4096736 40.9398562, 24.409803 40.9395461, 24.4098203 40.9395224, 24.4099701 40.9393723)",,,
226769088,False,,,Ομήρων,residential,50,False,16.253,"LINESTRING (24.4102108 40.9401393, 24.4100929 40.9400234)",,,
226769088,False,,,Ομήρων,residential,50,True,34.939,"LINESTRING (24.4102108 40.9401393, 24.4104769 40.9403808)",,,
226770535,False,,,Πύρρου,residential,50,True,46.42400000000001,"LINESTRING (24.4102108 40.9401393, 24.4100343 40.9402563, 24.4099967 40.9402835, 24.409802 40.9404202)",,,
226769135,False,,,Θησέως,residential,50,True,39.814,"LINESTRING (24.411304 40.939922, 24.4110471 40.9396211)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,86.496,"LINESTRING (24.411304 40.939922, 24.4116948 40.9396747, 24.4119849 40.9396295, 24.4122048 40.9395983)",,,
226769135,False,,,Θησέως,residential,50,False,39.814,"LINESTRING (24.4110471 40.9396211, 24.411304 40.939922)",,,
226769135,False,,,Θησέως,residential,50,True,25.184,"LINESTRING (24.4110471 40.9396211, 24.410871 40.9394378)",,,
226769941,False,,,Σελεύκου,residential,50,False,38.64,"LINESTRING (24.4110471 40.9396211, 24.4114255 40.9394235)",,,
226769941,False,,,Σελεύκου,residential,50,True,74.845,"LINESTRING (24.4110471 40.9396211, 24.4102395 40.9399055)",,,
226769135,False,,,Θησέως,residential,50,False,24.18,"LINESTRING (24.4107412 40.9392437, 24.410871 40.9394378)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,53.031000000000006,"LINESTRING (24.4107412 40.9392437, 24.4111115 40.9393662, 24.4111489 40.9393633, 24.4113184 40.9392993)",,,
226768630,True,,,Ευγενίου Ιορδάνου,residential,50,False,3.464,"LINESTRING (24.4113184 40.9392993, 24.411356 40.9392865)",,,
226769298,False,,,Φιλώτα,residential,50,False,16.482,"LINESTRING (24.4113184 40.9392993, 24.4114255 40.9394235)",,,
226769298,False,,,Φιλώτα,residential,50,True,11.043,"LINESTRING (24.4115043 40.939503, 24.4114255 40.9394235)",,,
226769298,False,,,Φιλώτα,residential,50,False,11.043,"LINESTRING (24.4114255 40.9394235, 24.4115043 40.939503)",,,
226769298,False,,,Φιλώτα,residential,50,True,16.482,"LINESTRING (24.4114255 40.9394235, 24.4113184 40.9392993)",,,
226769941,False,,,Σελεύκου,residential,50,True,38.64,"LINESTRING (24.4114255 40.9394235, 24.4110471 40.9396211)",,,
226769088,False,,,Ομήρων,residential,50,True,16.253,"LINESTRING (24.4100929 40.9400234, 24.4102108 40.9401393)",,,
226769941,False,,,Σελεύκου,residential,50,False,17.986,"LINESTRING (24.4100929 40.9400234, 24.4102395 40.9399055)",,,
226769088,False,,,Ομήρων,residential,50,False,28.488,"LINESTRING (24.4100929 40.9400234, 24.409931 40.9399194, 24.4098689 40.9399171, 24.4098234 40.9399516)",,,
226768553,True,,,Λεονάτου,residential,50,False,34.029,"LINESTRING (24.4101351 40.9396518, 24.4099701 40.9393723)",,,
226770114,False,,,Σούτσου,residential,50,True,66.235,"LINESTRING (24.4101351 40.9396518, 24.410871 40.9394378)",,,
226769135,False,,,Θησέως,residential,50,False,25.184,"LINESTRING (24.410871 40.9394378, 24.4110471 40.9396211)",,,
226769135,False,,,Θησέως,residential,50,True,24.18,"LINESTRING (24.410871 40.9394378, 24.4107412 40.9392437)",,,
226770114,False,,,Σούτσου,residential,50,False,66.235,"LINESTRING (24.410871 40.9394378, 24.4101351 40.9396518)",,,
226769088,False,,,Ομήρων,residential,50,False,16.458,"LINESTRING (24.4098234 40.9399516, 24.4096736 40.9398562)",,,
226769088,False,,,Ομήρων,residential,50,True,28.488,"LINESTRING (24.4098234 40.9399516, 24.4098689 40.9399171, 24.409931 40.9399194, 24.4100929 40.9400234)",,,
226770423,False,,,Δάτου,residential,50,True,35.67,"LINESTRING (24.4098234 40.9399516, 24.4097287 40.940068, 24.40963 40.9402364)",,,
226768869,True,,,Αντιπάρου,residential,50,False,23.608,"LINESTRING (24.4092523 40.9405248, 24.4090751 40.94036)",,,
226770423,False,,,Δάτου,residential,50,False,45.464999999999996,"LINESTRING (24.4092523 40.9405248, 24.4095771 40.9403054, 24.40963 40.9402364)",,,
226768869,True,,,Αντιπάρου,residential,50,False,17.977,"LINESTRING (24.4093827 40.940653, 24.4092523 40.9405248)",,,
226770535,False,,,Πύρρου,residential,50,False,43.709,"LINESTRING (24.4093827 40.940653, 24.409802 40.9404202)",,,
263660041,False,,,Αντιπάρου,residential,50,True,34.098,"LINESTRING (24.4093827 40.940653, 24.4096512 40.940883)",,,
226770553,False,,,Θερμοπυλών,residential,50,True,36.517,"LINESTRING (24.4100586 40.9406853, 24.409802 40.9404202)",,,
320064999,True,,,Πτολεμαίου,tertiary,50,False,48.796,"LINESTRING (24.4100586 40.9406853, 24.4102486 40.9405486, 24.410293 40.9405151, 24.4104769 40.9403808)",,,
226770553,False,,,Θερμοπυλών,residential,50,False,25.028,"LINESTRING (24.40963 40.9402364, 24.409802 40.9404202)",,,
226770423,False,,,Δάτου,residential,50,False,35.67,"LINESTRING (24.40963 40.9402364, 24.4097287 40.940068, 24.4098234 40.9399516)",,,
226770423,False,,,Δάτου,residential,50,True,45.464999999999996,"LINESTRING (24.40963 40.9402364, 24.4095771 40.9403054, 24.4092523 40.9405248)",,,
226770535,False,,,Πύρρου,residential,50,True,43.709,"LINESTRING (24.409802 40.9404202, 24.4093827 40.940653)",,,
226770553,False,,,Θερμοπυλών,residential,50,False,36.517,"LINESTRING (24.409802 40.9404202, 24.4100586 40.9406853)",,,
226770553,False,,,Θερμοπυλών,residential,50,True,25.028,"LINESTRING (24.409802 40.9404202, 24.40963 40.9402364)",,,
226770535,False,,,Πύρρου,residential,50,False,46.42400000000001,"LINESTRING (24.409802 40.9404202, 24.4099967 40.9402835, 24.4100343 40.9402563, 24.4102108 40.9401393)",,,
226770614,False,,,Κάσσιου,residential,50,True,140.586,"LINESTRING (24.4095617 40.9411382, 24.4095638 40.941207, 24.4094874 40.9412576, 24.4094249 40.9412669, 24.4088476 40.940971, 24.4087471 40.9409638, 24.408657 40.940971, 24.4083326 40.9410166, 24.4081359 40.9410348)",,,
226770580,False,,,,residential,50,False,24.892,"LINESTRING (24.4083403 40.9397895, 24.4081877 40.9395976)",,,
226770614,False,,,Κάσσιου,residential,50,False,101.094,"LINESTRING (24.4071041 40.9407643, 24.4073527 40.9410155, 24.4080027 40.9410561, 24.4081359 40.9410348)",,,
"[320121361, 226770665]",False,,,"['Αγίου Παύλου', 'Τυρταίου']",residential,50,True,107.812,"LINESTRING (24.4071041 40.9407643, 24.4074019 40.9405606, 24.4075997 40.9406748, 24.4081132 40.9409542)",,,
226770683,False,,,Κοραή,residential,50,True,9.163,"LINESTRING (24.4081359 40.9410348, 24.4081132 40.9409542)",,,
226770614,False,,,Κάσσιου,residential,50,False,140.58599999999998,"LINESTRING (24.4081359 40.9410348, 24.4083326 40.9410166, 24.408657 40.940971, 24.4087471 40.9409638, 24.4088476 40.940971, 24.4094249 40.9412669, 24.4094874 40.9412576, 24.4095638 40.941207, 24.4095617 40.9411382)",,,
226770614,False,,,Κάσσιου,residential,50,True,101.094,"LINESTRING (24.4081359 40.9410348, 24.4080027 40.9410561, 24.4073527 40.9410155, 24.4071041 40.9407643)",,,
226785688,False,,,Σαλαμίνας,residential,50,False,29.635,"LINESTRING (24.4064067 40.9397789, 24.406667 40.9399588)",,,
226786185,False,,,Αναγεννήσεως,residential,50,False,16.819,"LINESTRING (24.4064067 40.9397789, 24.4065328 40.9396614)",,,
226785688,False,,,Σαλαμίνας,residential,50,True,49.342,"LINESTRING (24.4071446 40.9402163, 24.4068663 40.9400764, 24.4067628 40.9400207, 24.406667 40.9399588)",,,
226785688,False,,,Σαλαμίνας,residential,50,True,29.635,"LINESTRING (24.406667 40.9399588, 24.4064067 40.9397789)",,,
226785688,False,,,Σαλαμίνας,residential,50,False,49.342,"LINESTRING (24.406667 40.9399588, 24.4067628 40.9400207, 24.4068663 40.9400764, 24.4071446 40.9402163)",,,
226786185,False,,,Αναγεννήσεως,residential,50,True,16.819,"LINESTRING (24.4065328 40.9396614, 24.4064067 40.9397789)",,,
226786185,False,,,Αναγεννήσεως,residential,50,False,60.379999999999995,"LINESTRING (24.4065328 40.9396614, 24.4067437 40.9394488, 24.406979 40.9392359)",,,
226731124,True,1,,Εθνάρχου Μακαρίου,tertiary,50,False,21.505,"LINESTRING (24.4078502 40.9382722, 24.4079944 40.938432)",,,
226787790,False,,,Κλείτου,residential,50,True,94.802,"LINESTRING (24.4078502 40.9382722, 24.4068847 40.9387137)",,,
226787790,False,,,Κλείτου,residential,50,False,94.802,"LINESTRING (24.4068847 40.9387137, 24.4078502 40.9382722)",,,
226787791,False,,,Νίκης,residential,50,False,95.562,"LINESTRING (24.4070403 40.9389001, 24.4079944 40.938432)",,,
226731124,True,1,,Εθνάρχου Μακαρίου,tertiary,50,False,30.267,"LINESTRING (24.4079944 40.938432, 24.4081902 40.9386605)",,,
226787791,False,,,Νίκης,residential,50,True,95.562,"LINESTRING (24.4079944 40.938432, 24.4070403 40.9389001)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,True,9.936,"LINESTRING (24.4082586 40.9387334, 24.4081902 40.9386605)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,False,34.679,"LINESTRING (24.4082586 40.9387334, 24.408313 40.9387829, 24.4084495 40.9388983, 24.4085365 40.9389638)",,,
"[714458161, 226787801]",False,,,Δαμιανού,residential,50,True,69.467,"LINESTRING (24.4082586 40.9387334, 24.408197 40.9387572, 24.4075772 40.9390866)",,,
"[226787801, 714458161]",False,,,Δαμιανού,residential,50,False,69.467,"LINESTRING (24.4075772 40.9390866, 24.408197 40.9387572, 24.4082586 40.9387334)",,,
330126011,False,2,,Εθνάρχου Μακαρίου,tertiary,50,False,9.936,"LINESTRING (24.4081902 40.9386605, 24.4082586 40.9387334)",,,
"[226788505, 714458164, 714458165]",True,1,,Δαμιανού,residential,50,False,123.194,"LINESTRING (24.4081902 40.9386605, 24.4083359 40.9385177, 24.40871 40.9380949, 24.4089552 40.9377645, 24.4089769 40.9377277)",,,
"[416417705, 416417703]",False,,,,unclassified,,False,29.352,"LINESTRING (24.406434 40.939251, 24.4065419 40.939152, 24.4066528 40.9390452)",,,
226719076,True,,,Αμύντα,residential,50,False,75.179,"LINESTRING (24.4133835 40.9378281, 24.413285 40.9376984, 24.4129834 40.9373294, 24.4129144 40.9372525)",,,
