osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,access
185334486,False,Λυκούργου,residential,50,False,112.23899999999999,,,"LINESTRING (24.1430498 41.1523705, 24.1430784 41.1523783, 24.1431102 41.1523855, 24.143141 41.1523921, 24.1431714 41.1523966, 24.1432073 41.1523993, 24.1432491 41.1524013, 24.1432833 41.1524023, 24.1433195 41.1524021, 24.1433551 41.1524007, 24.143389 41.1523986, 24.1434159 41.1523948, 24.1434589 41.1523862, 24.1435421 41.152368, 24.1436004 41.1523553, 24.1436837 41.1523349, 24.1437417 41.1523232, 24.1437794 41.1523179, 24.1439191 41.1523061, 24.1439563 41.1523011, 24.1439909 41.1522936, 24.1440627 41.152277, 24.1441089 41.1522687, 24.1441755 41.1522608, 24.1443612 41.1522499)",,
185333573,False,Όθωνος,residential,50,False,75.417,,,"LINESTRING (24.1425581 41.1523948, 24.1425398 41.1521551, 24.1425296 41.1520439, 24.1424331 41.1517254)",,
185333578,False,Παύλου Μελά,residential,50,False,18.15,,,"LINESTRING (24.1425581 41.1523948, 24.1426499 41.1523819, 24.1427719 41.152368)",,
185333578,False,Παύλου Μελά,residential,50,True,51.096000000000004,,,"LINESTRING (24.1425581 41.1523948, 24.1422296 41.1524399, 24.1421916 41.1524416, 24.1421617 41.15244, 24.142125 41.1524348, 24.1420965 41.1524296, 24.1419626 41.1523948)",,
185333581,False,Χατζηανέστη,residential,50,True,23.495,,,"LINESTRING (24.1419408 41.1527124, 24.1419237 41.1529233)",,
185333581,False,Χατζηανέστη,residential,50,False,36.159,,,"LINESTRING (24.1419408 41.1527124, 24.1419937 41.1525049, 24.1419949 41.1524902, 24.141993 41.1524745, 24.1419899 41.1524571, 24.1419852 41.1524403, 24.1419789 41.1524237, 24.141973 41.1524121, 24.1419626 41.1523948)",,
185333581,False,Χατζηανέστη,residential,50,False,23.495,,,"LINESTRING (24.1419237 41.1529233, 24.1419408 41.1527124)",,
185333581,False,Χατζηανέστη,residential,50,True,23.313,,,"LINESTRING (24.1419237 41.1529233, 24.1420064 41.1531235)",,
185333580,False,Τομπάζη,residential,50,True,56.56,,,"LINESTRING (24.1419237 41.1529233, 24.1414442 41.1529934, 24.1414279 41.1530008, 24.1413169 41.1530958)",,
185333577,False,Μιαούλη,residential,50,False,97.87700000000001,,,"LINESTRING (24.1427301 41.1532415, 24.1427823 41.1530996, 24.1427883 41.1530813, 24.1427925 41.153058, 24.1427947 41.1530323, 24.1427985 41.1529449, 24.1427995 41.1529129, 24.1427918 41.1526374, 24.1427843 41.1525076, 24.1427719 41.152368)",,
185333579,True,Σινά,residential,50,False,140.904,,,"LINESTRING (24.1427301 41.1532415, 24.1429855 41.1533544, 24.1430059 41.1533594, 24.1430271 41.1533633, 24.1430737 41.1533666, 24.1431273 41.1533679, 24.1432626 41.1533662, 24.1436516 41.153358, 24.1436885 41.1533565, 24.143724 41.1533526, 24.1437925 41.1533424, 24.1438515 41.1533324, 24.1439144 41.1533188, 24.1440328 41.1532898, 24.1441223 41.1532644, 24.1441954 41.1532403, 24.1442169 41.1532392, 24.1442352 41.1532414, 24.1443326 41.1532799)",,
543285204,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,16.126,1,,"LINESTRING (24.1464197 41.1514119, 24.146409 41.1512671)",,
185334474,False,Γρανικού,residential,50,True,32.899,,,"LINESTRING (24.1464197 41.1514119, 24.1462349 41.1514932, 24.1461365 41.1516057)",,
185335683,False,19ης Μαΐου,tertiary,50,False,30.196,,,"LINESTRING (24.1455661 41.1514451, 24.145629 41.1511777)",,
185335683,False,19ης Μαΐου,tertiary,50,True,32.897,,,"LINESTRING (24.1455661 41.1514451, 24.1454494 41.1517276)",,
185334474,False,Γρανικού,residential,50,False,51.349000000000004,,,"LINESTRING (24.1455661 41.1514451, 24.1458726 41.1515604, 24.1461365 41.1516057)",,
185334495,False,Βαρδουσίων,residential,50,True,32.816,,,"LINESTRING (24.1461365 41.1516057, 24.1460885 41.1518986)",,
185334474,False,Γρανικού,residential,50,False,32.899,,,"LINESTRING (24.1461365 41.1516057, 24.1462349 41.1514932, 24.1464197 41.1514119)",,
185334474,False,Γρανικού,residential,50,True,51.349000000000004,,,"LINESTRING (24.1461365 41.1516057, 24.1458726 41.1515604, 24.1455661 41.1514451)",,
185335683,False,19ης Μαΐου,tertiary,50,False,32.897,,,"LINESTRING (24.1454494 41.1517276, 24.1455661 41.1514451)",,
185335683,False,19ης Μαΐου,tertiary,50,True,11.914,,,"LINESTRING (24.1454494 41.1517276, 24.1454131 41.1518312)",,
185334491,False,Σόλωνος,residential,50,True,107.232,,,"LINESTRING (24.1454494 41.1517276, 24.1453487 41.1517161, 24.1452402 41.1517091, 24.1451024 41.1517049, 24.1450262 41.1517222, 24.1449127 41.1517753, 24.1448218 41.1518478, 24.1447332 41.1519352, 24.1445474 41.152114, 24.1444576 41.1521938)",,
185334495,False,Βαρδουσίων,residential,50,False,32.816,,,"LINESTRING (24.1460885 41.1518986, 24.1461365 41.1516057)",,
185334480,False,Δίρφυος,residential,50,False,36.015,,,"LINESTRING (24.1460885 41.1518986, 24.1461478 41.1518969, 24.1461827 41.1519003, 24.1465067 41.1519662)",,
185334480,False,Δίρφυος,residential,50,True,36.693,,,"LINESTRING (24.1460885 41.1518986, 24.1460267 41.1519062, 24.1457656 41.1519526, 24.1457082 41.1519673, 24.145666 41.1519824)",,
185334468,False,Αγίας Σοφίας,residential,50,False,106.80000000000001,,,"LINESTRING (24.1441784 41.1519184, 24.1437546 41.1520272, 24.1435283 41.1520398, 24.1435024 41.1520377, 24.1434792 41.1520287, 24.1434619 41.152014, 24.1434526 41.1519957, 24.1433871 41.1517235, 24.1433567 41.1516289)",,
185334481,False,Κουντουριώτη,residential,50,False,115.49000000000001,,,"LINESTRING (24.1441784 41.1519184, 24.1441405 41.1518793, 24.1441331 41.151843, 24.1441391 41.1517859, 24.1441599 41.1516955, 24.1442357 41.1514693, 24.1445031 41.1509348)",,
185334481,False,Κουντουριώτη,residential,50,True,44.584,,,"LINESTRING (24.1441784 41.1519184, 24.1442645 41.1519681, 24.144347 41.15202, 24.1443778 41.1520692, 24.1443901 41.1521665, 24.1443612 41.1522499)",,
185334480,False,Δίρφυος,residential,50,True,36.015,,,"LINESTRING (24.1465067 41.1519662, 24.1461827 41.1519003, 24.1461478 41.1518969, 24.1460885 41.1518986)",,
543285204,True,Μεγάλου Αλεξάνδρου,tertiary,50,False,44.867000000000004,1,,"LINESTRING (24.1465067 41.1519662, 24.1465047 41.1519479, 24.1464621 41.1515641)",,
185334491,False,Σόλωνος,residential,50,False,107.232,,,"LINESTRING (24.1444576 41.1521938, 24.1445474 41.152114, 24.1447332 41.1519352, 24.1448218 41.1518478, 24.1449127 41.1517753, 24.1450262 41.1517222, 24.1451024 41.1517049, 24.1452402 41.1517091, 24.1453487 41.1517161, 24.1454494 41.1517276)",,
185334481,False,Κουντουριώτη,residential,50,False,44.583999999999996,,,"LINESTRING (24.1443612 41.1522499, 24.1443901 41.1521665, 24.1443778 41.1520692, 24.144347 41.15202, 24.1442645 41.1519681, 24.1441784 41.1519184)",,
185334481,False,Κουντουριώτη,residential,50,True,63.779,,,"LINESTRING (24.1443612 41.1522499, 24.1443047 41.152392, 24.14429 41.1524411, 24.1443171 41.1524961, 24.1443954 41.1525407, 24.1447055 41.1526055)",,
185334486,False,Λυκούργου,residential,50,True,112.239,,,"LINESTRING (24.1443612 41.1522499, 24.1441755 41.1522608, 24.1441089 41.1522687, 24.1440627 41.152277, 24.1439909 41.1522936, 24.1439563 41.1523011, 24.1439191 41.1523061, 24.1437794 41.1523179, 24.1437417 41.1523232, 24.1436837 41.1523349, 24.1436004 41.1523553, 24.1435421 41.152368, 24.1434589 41.1523862, 24.1434159 41.1523948, 24.143389 41.1523986, 24.1433551 41.1524007, 24.1433195 41.1524021, 24.1432833 41.1524023, 24.1432491 41.1524013, 24.1432073 41.1523993, 24.1431714 41.1523966, 24.143141 41.1523921, 24.1431102 41.1523855, 24.1430784 41.1523783, 24.1430498 41.1523705)",,
185335683,False,19ης Μαΐου,tertiary,50,True,26.255,,,"LINESTRING (24.1447055 41.1526055, 24.1447023 41.1528416)",,
185334481,False,Κουντουριώτη,residential,50,False,63.779,,,"LINESTRING (24.1447055 41.1526055, 24.1443954 41.1525407, 24.1443171 41.1524961, 24.14429 41.1524411, 24.1443047 41.152392, 24.1443612 41.1522499)",,
185335683,False,19ης Μαΐου,tertiary,50,False,109.227,,,"LINESTRING (24.1447055 41.1526055, 24.1447198 41.1524326, 24.1447734 41.1523155, 24.1452602 41.1519813, 24.1454131 41.1518312)",,
185335685,False,19ης Μαΐου,tertiary,50,False,39.475,,,"LINESTRING (24.1434538 41.1535878, 24.1439252 41.1535811)",,
185335685,False,19ης Μαΐου,tertiary,50,True,39.475,,,"LINESTRING (24.1439252 41.1535811, 24.1434538 41.1535878)",,
185335685,False,19ης Μαΐου,tertiary,50,False,51.147000000000006,,,"LINESTRING (24.1439252 41.1535811, 24.1439983 41.1535778, 24.1440306 41.1535732, 24.1440467 41.1535694, 24.1440772 41.1535583, 24.1441202 41.1535354, 24.1441345 41.1535246, 24.1442153 41.1534386, 24.1443326 41.1532799)",,
185337199,False,Φιλώτα,residential,50,False,103.344,,,"LINESTRING (24.1439252 41.1535811, 24.1439488 41.153632, 24.1439678 41.1536489, 24.144397 41.1538417, 24.144756 41.1534842, 24.1447784 41.1534608)",,
185337208,False,,residential,50,True,42.4,,,"LINESTRING (24.1443326 41.1532799, 24.1447784 41.1534608)",,
185335685,False,19ης Μαΐου,tertiary,50,False,57.88400000000001,,,"LINESTRING (24.1443326 41.1532799, 24.1446 41.1529459, 24.1446359 41.1529017, 24.1446587 41.1528753, 24.1446707 41.1528635, 24.1446879 41.1528502, 24.1447023 41.1528416)",,
185335685,False,19ης Μαΐου,tertiary,50,True,51.147,,,"LINESTRING (24.1443326 41.1532799, 24.1442153 41.1534386, 24.1441345 41.1535246, 24.1441202 41.1535354, 24.1440772 41.1535583, 24.1440467 41.1535694, 24.1440306 41.1535732, 24.1439983 41.1535778, 24.1439252 41.1535811)",,
185156012,True,Ηφαιστίωνος,tertiary,50,False,55.267,,,"LINESTRING (24.1451473 41.152697, 24.1457539 41.152501)",,
185337195,False,Κλείτου,residential,50,True,52.17,,,"LINESTRING (24.1451473 41.152697, 24.1453904 41.153129)",,
185337195,False,Κλείτου,residential,50,False,52.17,,,"LINESTRING (24.1453904 41.153129, 24.1451473 41.152697)",,
185337195,False,Κλείτου,residential,50,True,12.739,,,"LINESTRING (24.1453904 41.153129, 24.1454176 41.1531224, 24.1454378 41.1531209, 24.1454568 41.1531234, 24.1455388 41.1531371)",,
185337199,False,Φιλώτα,residential,50,True,63.625,,,"LINESTRING (24.1453904 41.153129, 24.1452116 41.1532569, 24.1451782 41.153279, 24.1451462 41.1532963, 24.1451093 41.1533119, 24.1448412 41.1534224, 24.1448133 41.1534354, 24.1447968 41.1534454, 24.1447784 41.1534608)",,
185337208,False,,residential,50,False,42.4,,,"LINESTRING (24.1447784 41.1534608, 24.1443326 41.1532799)",,
185337199,False,Φιλώτα,residential,50,False,63.625,,,"LINESTRING (24.1447784 41.1534608, 24.1447968 41.1534454, 24.1448133 41.1534354, 24.1448412 41.1534224, 24.1451093 41.1533119, 24.1451462 41.1532963, 24.1451782 41.153279, 24.1452116 41.1532569, 24.1453904 41.153129)",,
185337199,False,Φιλώτα,residential,50,True,103.34400000000001,,,"LINESTRING (24.1447784 41.1534608, 24.144756 41.1534842, 24.144397 41.1538417, 24.1439678 41.1536489, 24.1439488 41.153632, 24.1439252 41.1535811)",,
185337192,False,Κέρκυρας,residential,50,True,40.371,,,"LINESTRING (24.144174 41.1541, 24.1444003 41.1544206)",,
185148627,False,Αντιγόνου,tertiary,50,True,89.52900000000001,2,,"LINESTRING (24.144174 41.1541, 24.1449503 41.153748, 24.1450944 41.1536904)",,
185337204,False,Σύρου,residential,50,False,77.094,,,"LINESTRING (24.1450484 41.1541531, 24.1451315 41.1541271, 24.1451693 41.1541191, 24.1452079 41.1541153, 24.1452522 41.1541127, 24.1459574 41.1541618)",,
185341128,False,Τήνου,residential,50,False,52.035,,,"LINESTRING (24.1450484 41.1541531, 24.1451167 41.1538341, 24.1451061 41.1537373, 24.1450944 41.1536904)",,
185337198,False,Σύρου,residential,50,True,49.363,,,"LINESTRING (24.1449118 41.1541998, 24.1444003 41.1544206)",,
185337192,False,Κέρκυρας,residential,50,False,40.371,,,"LINESTRING (24.1444003 41.1544206, 24.144174 41.1541)",,
185337198,False,Σύρου,residential,50,False,49.363,,,"LINESTRING (24.1444003 41.1544206, 24.1449118 41.1541998)",,
880409681,False,,residential,,True,106.498,,,"LINESTRING (24.1421737 41.1462156, 24.1409647 41.146513)",,
185683301,False,,residential,50,False,31.903999999999996,,,"LINESTRING (24.1421737 41.1462156, 24.1423293 41.1461183, 24.1424774 41.1460429)",,
185683301,False,,residential,50,True,46.524,,,"LINESTRING (24.1421737 41.1462156, 24.1420936 41.1462783, 24.1420346 41.1463367, 24.1419942 41.1463769, 24.1419597 41.1464195, 24.1419196 41.1464776, 24.1418702 41.146562)",,
185683301,False,,residential,50,False,46.524,,,"LINESTRING (24.1418702 41.146562, 24.1419196 41.1464776, 24.1419597 41.1464195, 24.1419942 41.1463769, 24.1420346 41.1463367, 24.1420936 41.1462783, 24.1421737 41.1462156)",,
185189127,False,Εθνικής Επαναστάσεως 1821,residential,50,False,89.564,,,"LINESTRING (24.1516961 41.1460569, 24.152756 41.1461653)",,
185189127,False,Εθνικής Επαναστάσεως 1821,residential,50,True,63.178,,,"LINESTRING (24.1516961 41.1460569, 24.1509487 41.1459791)",,
185196216,False,Αθήνας,residential,50,False,22.007,,,"LINESTRING (24.1516961 41.1460569, 24.1516606 41.146253)",,
184996086,True,28ης Οκτωβρίου,tertiary,50,False,8.395,,,"LINESTRING (24.1470019 41.1464552, 24.1470336 41.1464529, 24.147102 41.146452)",,
184998074,True,Εθνικής Αμύνης,primary,,False,53.207,2,ΕΟ12,"LINESTRING (24.1470019 41.1464552, 24.1469936 41.1460419, 24.1469972 41.1459768)",,
184995889,True,Ηπείρου,residential,50,False,61.229,,,"LINESTRING (24.1481791 41.146469, 24.1482011 41.1459186)",,
184996086,True,28ης Οκτωβρίου,tertiary,50,False,89.08,,,"LINESTRING (24.1481791 41.146469, 24.1492427 41.1464867)",,
184995921,True,Μακεδονίας,residential,50,False,75.015,,,"LINESTRING (24.1492427 41.1464867, 24.1492147 41.147161)",,
184996086,True,28ης Οκτωβρίου,tertiary,50,False,48.057,,,"LINESTRING (24.1492427 41.1464867, 24.1498165 41.1464958)",,
184996086,True,28ης Οκτωβρίου,tertiary,50,False,31.099,,,"LINESTRING (24.1498165 41.1464958, 24.1501878 41.1465024)",,
"[184995872, 184995810]",True,"['Άρεως', 'Εθνικής Επαναστάσεως 1821']",residential,50,False,97.446,,,"LINESTRING (24.1498165 41.1464958, 24.1497425 41.1461826, 24.1496808 41.1459428, 24.149264 41.1459343)",,
184995889,True,Ηπείρου,residential,50,False,75.712,,,"LINESTRING (24.1481526 41.1471496, 24.1481791 41.146469)",,
184995891,True,Περικλέους Κάβδα,residential,50,False,86.168,,,"LINESTRING (24.1481526 41.1471496, 24.1471239 41.1471282)",,
185011577,False,Περσεφόνης,residential,50,False,74.747,,,"LINESTRING (24.1517102 41.1473585, 24.1525898 41.1472438)",,
185189129,False,Σύλλα,residential,50,False,8.288,,,"LINESTRING (24.1517102 41.1473585, 24.1516954 41.1472848)",,
185189129,False,Σύλλα,residential,50,True,43.005,,,"LINESTRING (24.1517102 41.1473585, 24.151776 41.1476842, 24.1517861 41.147741)",,
184995887,True,Εφέδρων Αξιωματικών,residential,50,False,89.419,,,"LINESTRING (24.1481401 41.1475837, 24.1492079 41.147596)",,
184995889,True,Ηπείρου,residential,50,False,48.281,,,"LINESTRING (24.1481401 41.1475837, 24.1481526 41.1471496)",,
184995921,True,Μακεδονίας,residential,50,False,50.085,,,"LINESTRING (24.1492079 41.147596, 24.1492021 41.1480464)",,
184995887,True,Εφέδρων Αξιωματικών,residential,50,False,75.79399999999998,,,"LINESTRING (24.1492079 41.147596, 24.149838 41.1476005, 24.1498759 41.1476028, 24.149915 41.1476095, 24.1499641 41.1476218, 24.1500257 41.1476449, 24.1500526 41.1476569, 24.1500906 41.1476752)",,
"[184345945, 184345948]",True,"['Παρμενίδη N.', 'Βίτσι']",residential,50,False,118.62799999999999,,,"LINESTRING (24.1442034 41.1481322, 24.144282 41.1486166, 24.144649 41.1485739, 24.1448977 41.148545, 24.1450417 41.1485282)",,
637999787,False,Κώστα Βάρναλη,residential,50,True,48.143,,,"LINESTRING (24.1442034 41.1481322, 24.1446664 41.1480593, 24.1447213 41.1480538, 24.1447482 41.1480526, 24.1447678 41.1480517)",,
184345092,True,Εθνικής Αμύνης,primary,,False,76.222,2,,"LINESTRING (24.1471452 41.1483035, 24.147166 41.1489888)",,
184995828,True,Βοραζάνη,tertiary,50,False,7.996,,,"LINESTRING (24.1471452 41.1483035, 24.147051 41.1483153)",,
184996087,True,40 Εκκλησιών,residential,50,False,58.039,,,"LINESTRING (24.1507427 41.1485883, 24.1514296 41.1485183)",,
398570955,True,Μητρ. Προκοπίου,residential,50,False,78.746,,,"LINESTRING (24.1507427 41.1485883, 24.1506119 41.147887)",,
184996087,True,40 Εκκλησιών,residential,50,False,51.162,,,"LINESTRING (24.1501372 41.1486501, 24.1507427 41.1485883)",,
185011582,True,Προύσσης,residential,50,False,50.489,,,"LINESTRING (24.1501372 41.1486501, 24.1502278 41.149099)",,
184789575,False,Παπαδιαμάντη Αλέξ.,residential,50,True,50.169,,,"LINESTRING (24.143248 41.1489808, 24.1433636 41.1494235)",,
184789575,False,Παπαδιαμάντη Αλέξ.,residential,50,False,50.709,,,"LINESTRING (24.143248 41.1489808, 24.1431648 41.1486687, 24.1431634 41.1486585, 24.1431623 41.1486442, 24.1431626 41.1486293, 24.1431655 41.1486159, 24.1431699 41.1486039, 24.143199 41.1485351)",,
"[184799867, 676540982]",True,"['Σούτσου Αλ', 'Θεοτοκόπουλου']",residential,50,False,122.361,,,"LINESTRING (24.143248 41.1489808, 24.1438661 41.1488842, 24.1440284 41.1494972)",,
185012645,True,Αδριανουπόλεως,residential,50,False,50.794,,,"LINESTRING (24.1508276 41.1490306, 24.1502278 41.149099)",,
398570955,True,Μητρ. Προκοπίου,residential,50,False,49.693,,,"LINESTRING (24.1508276 41.1490306, 24.1507427 41.1485883)",,
185158635,True,Κάσου,residential,50,False,51.257,,,"LINESTRING (24.1496442 41.1491656, 24.1495715 41.1487079)",,
185012645,True,Αδριανουπόλεως,residential,50,False,85.561,,,"LINESTRING (24.1496442 41.1491656, 24.1487571 41.1492599, 24.1487196 41.1492581, 24.1486352 41.1492383)",,
229125306,False,19ης Μαΐου,secondary,50,False,46.98,2,,"LINESTRING (24.1451119 41.149337, 24.1449296 41.1492134, 24.1447925 41.1491208, 24.1446927 41.1490562)",,
229125306,False,19ης Μαΐου,secondary,50,True,58.782,2,,"LINESTRING (24.1451119 41.149337, 24.1452696 41.1494439, 24.145342 41.149494, 24.1454577 41.1495784, 24.1456189 41.1497024)",,
229125307,True,Καραϊσκάκη,secondary,50,False,84.87300000000002,1,,"LINESTRING (24.1451119 41.149337, 24.1451793 41.1493307, 24.1452563 41.1493254, 24.1452999 41.1493225, 24.1453374 41.1493184, 24.1453892 41.1493118, 24.145488 41.1492947, 24.1459685 41.1491921, 24.1460242 41.1491817, 24.1460527 41.1491764, 24.1460701 41.1491742, 24.1460989 41.1491716)",,
185014157,False,Φιλιππουπόλεως,residential,50,True,51.708,,,"LINESTRING (24.152304 41.1494088, 24.1516919 41.1494705)",,
185015529,False,Μεσολογγίου,residential,50,False,57.835,,,"LINESTRING (24.152304 41.1494088, 24.1522529 41.1488901)",,
185015529,False,Μεσολογγίου,residential,50,True,48.281,,,"LINESTRING (24.152304 41.1494088, 24.1523428 41.1498037, 24.1523503 41.1498415)",,
185158635,True,Κάσου,residential,50,False,54.05,,,"LINESTRING (24.1497156 41.1496487, 24.1496442 41.1491656)",,
638319672,True,Σκρα,tertiary,50,False,51.642,,,"LINESTRING (24.1497156 41.1496487, 24.1503275 41.1495904)",,
185015529,False,Μεσολογγίου,residential,50,False,48.281,,,"LINESTRING (24.1523503 41.1498415, 24.1523428 41.1498037, 24.152304 41.1494088)",,
185015529,False,Μεσολογγίου,residential,50,True,34.105000000000004,,,"LINESTRING (24.1523503 41.1498415, 24.152361 41.1498791, 24.1523629 41.1498948, 24.1523065 41.1501437)",,
185011582,True,Προύσσης,residential,50,False,80.15,,,"LINESTRING (24.1504243 41.1502729, 24.1505251 41.1509897)",,
185159629,False,Μπιζανίου,residential,50,False,52.528,,,"LINESTRING (24.1504243 41.1502729, 24.1510462 41.1502107)",,
185159629,False,Μπιζανίου,residential,50,True,56.549,,,"LINESTRING (24.1504243 41.1502729, 24.1497544 41.1503376)",,
398570954,True,Γαληνού,tertiary,50,False,69.045,,,"LINESTRING (24.1517725 41.1508513, 24.1518305 41.1514707)",,
185011570,False,Γαληνού,tertiary,50,True,106.63900000000001,,,"LINESTRING (24.1517725 41.1508513, 24.1516884 41.1500233, 24.1516887 41.1499827, 24.151692 41.1499406, 24.151696 41.1499151, 24.1517003 41.1498952)",,
185015533,True,Φωκίωνος,residential,50,False,52.969,,,"LINESTRING (24.1517725 41.1508513, 24.1512332 41.150911, 24.1511466 41.1509206)",,
185011572,True,Δοϊράνης,residential,50,False,79.39699999999999,,,"LINESTRING (24.1511466 41.1509206, 24.1511321 41.1507758, 24.1511059 41.1505767, 24.1510462 41.1502107)",,
185015533,True,Φωκίωνος,residential,50,False,52.599999999999994,,,"LINESTRING (24.1511466 41.1509206, 24.1506115 41.1509801, 24.1505251 41.1509897)",,
185171250,True,Ανδριανού,residential,50,False,37.428,,,"LINESTRING (24.1518305 41.1514707, 24.1522768 41.1514516)",,
398570954,True,Γαληνού,tertiary,50,False,72.268,,,"LINESTRING (24.1518305 41.1514707, 24.1518765 41.1521197)",,
185011572,True,Δοϊράνης,residential,50,False,64.233,,,"LINESTRING (24.1511803 41.1514977, 24.1511466 41.1509206)",,
185171250,True,Ανδριανού,residential,50,False,54.521,,,"LINESTRING (24.1511803 41.1514977, 24.1517573 41.1514738, 24.1518305 41.1514707)",,
185333578,False,Παύλου Μελά,residential,50,False,51.096000000000004,,,"LINESTRING (24.1419626 41.1523948, 24.1420965 41.1524296, 24.142125 41.1524348, 24.1421617 41.15244, 24.1421916 41.1524416, 24.1422296 41.1524399, 24.1425581 41.1523948)",,
185333578,False,Παύλου Μελά,residential,50,True,67.347,,,"LINESTRING (24.1419626 41.1523948, 24.1419218 41.1523836, 24.1418988 41.1523784, 24.1418717 41.1523734, 24.1418147 41.152366, 24.1416114 41.1523412, 24.1415921 41.1523341, 24.1415747 41.1523222, 24.1415149 41.1522267, 24.1414167 41.1520454)",,
185333581,False,Χατζηανέστη,residential,50,False,59.492000000000004,,,"LINESTRING (24.1419626 41.1523948, 24.1419491 41.1523746, 24.141942 41.1523616, 24.141939 41.1523484, 24.1419339 41.1523159, 24.1419339 41.1522965, 24.1419387 41.152251, 24.1419494 41.1522045, 24.1419759 41.152119, 24.1419779 41.1521117, 24.1419788 41.1521036, 24.1419735 41.1520857, 24.1419505 41.1520503, 24.1418308 41.1518958)",,
185333581,False,Χατζηανέστη,residential,50,True,36.159,,,"LINESTRING (24.1419626 41.1523948, 24.141973 41.1524121, 24.1419789 41.1524237, 24.1419852 41.1524403, 24.1419899 41.1524571, 24.141993 41.1524745, 24.1419949 41.1524902, 24.1419937 41.1525049, 24.1419408 41.1527124)",,
185171252,False,Αργυρούδη,residential,50,False,34.506,,,"LINESTRING (24.1478026 41.1526466, 24.1473954 41.1526945)",,
185171252,False,Αργυρούδη,residential,50,True,53.109,,,"LINESTRING (24.1478026 41.1526466, 24.1484289 41.1525709)",,
185171256,True,Βάντση,residential,50,False,53.967,,,"LINESTRING (24.1478026 41.1526466, 24.1477176 41.1521655)",,
185171271,False,Νίκου Καζαντζάκη,residential,50,False,102.009,,,"LINESTRING (24.1496797 41.1527956, 24.1487977 41.1534285)",,
185171271,False,Νίκου Καζαντζάκη,residential,50,True,41.158,,,"LINESTRING (24.1496797 41.1527956, 24.1500327 41.152538)",,
185171283,False,Σωκράτους,residential,50,False,55.456,,,"LINESTRING (24.1496797 41.1527956, 24.1501302 41.1531612)",,
185171283,False,Σωκράτους,residential,50,True,58.739,,,"LINESTRING (24.1496797 41.1527956, 24.1492026 41.1524083)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,False,58.343,,,"LINESTRING (24.1501302 41.1531612, 24.1506405 41.1528039)",,
185171283,False,Σωκράτους,residential,50,False,30.687,,,"LINESTRING (24.1501302 41.1531612, 24.1503795 41.1533635)",,
185171283,False,Σωκράτους,residential,50,True,55.456,,,"LINESTRING (24.1501302 41.1531612, 24.1496797 41.1527956)",,
185171242,False,Αγ. Μάρκου του Ευγενικού,residential,50,True,96.187,,,"LINESTRING (24.1501302 41.1531612, 24.1496808 41.1534809, 24.1495761 41.1535553, 24.1494488 41.153647, 24.1494414 41.1536586, 24.1494271 41.1538038)",,
185161348,True,Αλκιβιάδου,residential,50,False,31.477,,,"LINESTRING (24.1479073 41.153196, 24.1475369 41.1532445)",,
185171256,True,Βάντση,residential,50,False,61.716,,,"LINESTRING (24.1479073 41.153196, 24.1478026 41.1526466)",,
366814660,True,Εθνικής Αμύνης,primary,,False,78.042,2,,"LINESTRING (24.1470702 41.149017, 24.147051 41.1483153)",,
366814666,False,Καραϊσκάκη,secondary,50,False,8.618,2,ΕΠ2;ΕΠ3,"LINESTRING (24.1470702 41.149017, 24.1471126 41.149003, 24.147166 41.1489888)",,
366814667,False,Καραϊσκάκη,secondary,50,True,31.506999999999998,2,,"LINESTRING (24.1470702 41.149017, 24.1469756 41.1490574, 24.1467452 41.1491598)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,True,45.656,2,,"LINESTRING (24.1499663 41.1509369, 24.1494836 41.1507459)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,False,32.987,2,,"LINESTRING (24.1499663 41.1509369, 24.1500918 41.1509838, 24.1501819 41.1510262, 24.1502531 41.1510659, 24.1502976 41.1510951)",,
366811553,False,Γεωργίου Παπανδρέου,secondary,50,False,19.81,2,,"LINESTRING (24.1502976 41.1510951, 24.150465 41.151221)",,
185014151,False,Γεωργίου Παπανδρέου,secondary,50,True,32.987,2,,"LINESTRING (24.1502976 41.1510951, 24.1502531 41.1510659, 24.1501819 41.1510262, 24.1500918 41.1509838, 24.1499663 41.1509369)",,
366811566,True,Φωκίωνος,residential,50,False,35.235,,,"LINESTRING (24.1502976 41.1510951, 24.1502455 41.1511433, 24.1502261 41.151161, 24.1501965 41.1511834, 24.1499971 41.1513158)",,
185158638,False,Φωκίωνος,residential,50,True,17.322,,,"LINESTRING (24.1499064 41.1513326, 24.1497054 41.1513695)",,
366811564,False,Φωκίωνος,residential,50,False,7.82,,,"LINESTRING (24.1499064 41.1513326, 24.1499971 41.1513158)",,
366811568,True,Φωκίωνος,residential,50,False,47.102000000000004,,,"LINESTRING (24.1499064 41.1513326, 24.149983 41.151283, 24.1499901 41.1512682, 24.1499663 41.1509369)",,
366811554,True,Γεωργίου Παπανδρέου,secondary,50,False,12.499,1,ΕΠ3,"LINESTRING (24.1518053 41.1523437, 24.1518995 41.1524309)",,
366811555,False,Γεωργίου Παπανδρέου,secondary,50,True,84.329,2,ΕΠ3,"LINESTRING (24.1518053 41.1523437, 24.1511277 41.1517826)",,
