osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
776465947,,residential,False,False,38.058,,"LINESTRING (20.7407136 40.0455679, 20.7408102 40.0453924, 20.7408611 40.0453328, 20.7409241 40.0452682)",
232634939,,residential,False,False,92.212,,"LINESTRING (20.7408826 40.0471315, 20.7419153 40.047382)",
232636488,,residential,False,False,75.619,,"LINESTRING (20.7408826 40.0471315, 20.7412648 40.0465176)",
232634939,,residential,False,True,98.401,,"LINESTRING (20.7408826 40.0471315, 20.7404065 40.0470207, 20.7397735 40.0468821)",
232634943,,tertiary,False,True,86.362,2,"LINESTRING (20.7433569 40.0441979, 20.7429519 40.0434858)",
232634943,,tertiary,False,False,81.154,2,"LINESTRING (20.7433569 40.0441979, 20.7435796 40.0446511, 20.7437056 40.044877)",
232636505,,residential,False,False,168.50600000000003,,"LINESTRING (20.7433569 40.0441979, 20.7435299 40.0441676, 20.7436057 40.0441522, 20.7436714 40.0441255, 20.7436929 40.0441029, 20.743705 40.0440772, 20.743707 40.0440346, 20.7436929 40.0439165, 20.7436996 40.0438945, 20.743711 40.043877, 20.7437304 40.0438616, 20.7437734 40.0438457, 20.7438364 40.0438303, 20.7439075 40.0438211, 20.7440664 40.0438, 20.7442494 40.04378, 20.7444452 40.0437805, 20.7445646 40.0437872, 20.7447148 40.0437954, 20.7447973 40.0438164, 20.7448731 40.0438339, 20.7449897 40.0438524)",
776465947,,residential,False,True,196.78000000000003,,"LINESTRING (20.7433569 40.0441979, 20.74296 40.0442795, 20.7426475 40.0443626, 20.7423739 40.0444366, 20.7421258 40.044531, 20.7419541 40.0446183, 20.7418093 40.0446907, 20.7416269 40.0447918, 20.7413252 40.044991)",
232636506,,residential,False,False,92.30600000000001,,"LINESTRING (20.7458516 40.0477907, 20.7459293 40.0477209, 20.7460956 40.0475812, 20.746227 40.0474765, 20.746345 40.0473697, 20.7464389 40.0472897, 20.7464872 40.0472538, 20.7465542 40.0472128, 20.7465984 40.0471922)",
820683440,,tertiary,False,False,9.743,,"LINESTRING (20.7465984 40.0471922, 20.7466601 40.047266)",
232636506,,residential,False,True,92.306,,"LINESTRING (20.7465984 40.0471922, 20.7465542 40.0472128, 20.7464872 40.0472538, 20.7464389 40.0472897, 20.746345 40.0473697, 20.746227 40.0474765, 20.7460956 40.0475812, 20.7459293 40.0477209, 20.7458516 40.0477907)",
820683440,,tertiary,False,True,24.721,,"LINESTRING (20.7465984 40.0471922, 20.7465367 40.0471018, 20.7464924 40.0470453, 20.7464509 40.0470011)",
232635620,,tertiary,False,False,171.55599999999998,,"LINESTRING (20.7452365 40.0479164, 20.745142 40.0477403, 20.7449421 40.0473179, 20.7448979 40.0472316, 20.7447866 40.0470248, 20.7446887 40.0468492, 20.7446203 40.0467229, 20.7445701 40.0465707, 20.7445677 40.0464685)",
"[232639755, 232639757]",,residential,False,True,136.087,,"LINESTRING (20.7452365 40.0479164, 20.7451185 40.0479179, 20.7450286 40.047918, 20.7449958 40.0479723, 20.7449582 40.0480042, 20.7448804 40.0480144, 20.7437083 40.0479272)",
232634942,,residential,False,False,177.806,,"LINESTRING (20.7438821 40.043163, 20.7439149 40.043139, 20.7439766 40.0430794, 20.7440785 40.0429727, 20.7442019 40.0428228, 20.7443682 40.0425907, 20.7444755 40.0424552, 20.7445533 40.042369, 20.7446954 40.042217, 20.7448161 40.0420692, 20.7449207 40.0419419, 20.7449369 40.0419195, 20.7449637 40.0418823, 20.7449991 40.0418164)",
232634942,,residential,False,True,80.08,,"LINESTRING (20.7438821 40.043163, 20.7438532 40.0431842, 20.7437647 40.0432335, 20.7436426 40.0432867, 20.7434753 40.0433347, 20.7430311 40.0434571)",
232636492,,residential,False,False,129.25,,"LINESTRING (20.7438821 40.043163, 20.7436896 40.0429398, 20.7433811 40.042588, 20.7431229 40.0422959, 20.7430197 40.0422076)",
232636489,,residential,False,False,71.05799999999999,,"LINESTRING (20.7430197 40.0422076, 20.7431544 40.0421655, 20.743302 40.042109, 20.7437471 40.041897)",
232636489,,residential,False,True,53.452,,"LINESTRING (20.7430197 40.0422076, 20.7429446 40.0421994, 20.7428527 40.0422081, 20.7427055 40.0422245, 20.7425821 40.0422489, 20.7424812 40.0422841, 20.7424202 40.0423139)",
232636492,,residential,False,True,129.25,,"LINESTRING (20.7430197 40.0422076, 20.7431229 40.0422959, 20.7433811 40.042588, 20.7436896 40.0429398, 20.7438821 40.043163)",
232636494,,residential,False,False,64.417,,"LINESTRING (20.7444031 40.0446523, 20.7437056 40.044877)",
232636488,,residential,False,True,49.134,,"LINESTRING (20.7413252 40.044991, 20.7416511 40.0452137, 20.741749 40.0452907)",
776465947,,residential,False,False,196.78,,"LINESTRING (20.7413252 40.044991, 20.7416269 40.0447918, 20.7418093 40.0446907, 20.7419541 40.0446183, 20.7421258 40.044531, 20.7423739 40.0444366, 20.7426475 40.0443626, 20.74296 40.0442795, 20.7433569 40.0441979)",
776465947,,residential,False,True,46.002,,"LINESTRING (20.7413252 40.044991, 20.7411347 40.0451224, 20.7410047 40.0452101, 20.7409241 40.0452682)",
232636497,,residential,False,True,100.187,,"LINESTRING (20.7402013 40.0461316, 20.7412648 40.0465176)",
963765373,,residential,False,False,78.984,,"LINESTRING (20.7402013 40.0461316, 20.7405728 40.0454807)",
963765373,,residential,False,True,91.051,,"LINESTRING (20.7402013 40.0461316, 20.7400605 40.046378, 20.7397735 40.0468821)",
232636507,,residential,False,False,19.665,,"LINESTRING (20.7409241 40.0452682, 20.7407431 40.0451583)",
232636507,,residential,False,True,55.187,,"LINESTRING (20.7409241 40.0452682, 20.7413493 40.045531, 20.7414271 40.0455813)",
776465947,,residential,False,False,46.001999999999995,,"LINESTRING (20.7409241 40.0452682, 20.7410047 40.0452101, 20.7411347 40.0451224, 20.7413252 40.044991)",
776465947,,residential,False,True,38.058,,"LINESTRING (20.7409241 40.0452682, 20.7408611 40.0453328, 20.7408102 40.0453924, 20.7407136 40.0455679)",
232636496,,residential,False,False,39.868,,"LINESTRING (20.7414271 40.0455813, 20.7411508 40.0458708)",
232636496,,residential,False,True,42.367,,"LINESTRING (20.7414271 40.0455813, 20.741749 40.0452907)",
232636507,,residential,False,False,55.187,,"LINESTRING (20.7414271 40.0455813, 20.7413493 40.045531, 20.7409241 40.0452682)",
"[232639755, 232639757]",,residential,False,False,136.087,,"LINESTRING (20.7437083 40.0479272, 20.7448804 40.0480144, 20.7449582 40.0480042, 20.7449958 40.0479723, 20.7450286 40.047918, 20.7451185 40.0479179, 20.7452365 40.0479164)",
232639757,,residential,False,True,30.978,,"LINESTRING (20.7437083 40.0479272, 20.7435507 40.0479138, 20.7433482 40.0478876)",
964532776,,residential,False,False,54.751,,"LINESTRING (20.7437083 40.0479272, 20.7437754 40.0476777, 20.7438397 40.0474452)",
672524686,,tertiary,False,False,53.33,,"LINESTRING (20.7440409 40.0467281, 20.7445677 40.0464685)",
232634944,,tertiary,False,True,151.686,,"LINESTRING (20.7440409 40.0467281, 20.7438864 40.0468529, 20.7437925 40.0469539, 20.7437138 40.0470783, 20.7436352 40.0472414, 20.7436118 40.0472814, 20.7435769 40.0472999, 20.7435286 40.0473081, 20.7434609 40.0472963, 20.742915 40.0470987, 20.7427648 40.0470458)",
672524688,,unclassified,False,True,81.60000000000001,,"LINESTRING (20.7440409 40.0467281, 20.7439886 40.0469385, 20.743947 40.0470905, 20.7439081 40.0472506, 20.7438397 40.0474452)",
232639757,,residential,False,False,30.978,,"LINESTRING (20.7433482 40.0478876, 20.7435507 40.0479138, 20.7437083 40.0479272)",
232639758,,unclassified,False,True,70.099,,"LINESTRING (20.7433482 40.0478876, 20.7434005 40.0477383, 20.7434575 40.0476392, 20.7435132 40.0475617, 20.7435916 40.047515, 20.7437036 40.0474744, 20.7438397 40.0474452)",
232639758,,unclassified,False,False,70.099,,"LINESTRING (20.7438397 40.0474452, 20.7437036 40.0474744, 20.7435916 40.047515, 20.7435132 40.0475617, 20.7434575 40.0476392, 20.7434005 40.0477383, 20.7433482 40.0478876)",
672524688,,unclassified,False,False,81.60000000000001,,"LINESTRING (20.7438397 40.0474452, 20.7439081 40.0472506, 20.743947 40.0470905, 20.7439886 40.0469385, 20.7440409 40.0467281)",
964532776,,residential,False,True,54.751,,"LINESTRING (20.7438397 40.0474452, 20.7437754 40.0476777, 20.7437083 40.0479272)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,155.37,2,"LINESTRING (20.7414774 40.0423739, 20.742107 40.0410624)",ΕΟ20
232858638,,residential,False,True,94.82500000000002,,"LINESTRING (20.7414774 40.0423739, 20.7415377 40.0424017, 20.7415773 40.0424083, 20.7416095 40.0423955, 20.7417127 40.0422743, 20.7417811 40.0422456, 20.7419226 40.0422035, 20.7420547 40.0421891, 20.7421875 40.0421943, 20.7422988 40.0422394, 20.7424202 40.0423139)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,166.916,2,"LINESTRING (20.7414774 40.0423739, 20.7413902 40.0425623, 20.7412916 40.0427702, 20.7411595 40.043048, 20.7410207 40.0432939, 20.7407472 40.0437661)",ΕΟ20
963837532,,residential,False,True,16.744,,"LINESTRING (20.7403126 40.0444982, 20.7404944 40.0445557)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,33.009,2,"LINESTRING (20.7403126 40.0444982, 20.7404729 40.0442279)",ΕΟ20
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,40.048,2,"LINESTRING (20.7403126 40.0444982, 20.740129 40.0448298)",ΕΟ20
"[963573850, 232858629]",,residential,False,True,185.47,,"LINESTRING (20.7403126 40.0444982, 20.7397105 40.0442897, 20.7395187 40.0442245, 20.7391372 40.0440885, 20.7395616 40.043492)",
232618014,,unclassified,False,False,325.658,,"LINESTRING (20.7414707 40.0410105, 20.7413634 40.0410577, 20.7412192 40.0411254, 20.7411039 40.0411855, 20.7409973 40.0412635, 20.7407948 40.041416, 20.7406734 40.0414904, 20.740542 40.0415546, 20.7400491 40.0417697, 20.7396434 40.041953, 20.7394952 40.0420182, 20.7392947 40.0421126, 20.7392019 40.0421591, 20.7391469 40.0421948, 20.7391009 40.0422343, 20.739048 40.0422926, 20.7389876 40.0423793, 20.7388565 40.0425616, 20.738643 40.0428739)",
232618014,,unclassified,False,True,114.435,,"LINESTRING (20.7414707 40.0410105, 20.74158 40.0409694, 20.741757 40.0408919, 20.7419669 40.0407969, 20.742052 40.0407548, 20.742094 40.040733, 20.7421701 40.0406952, 20.7424785 40.04057, 20.7426321 40.040494)",
232858642,,residential,False,False,104.64,,"LINESTRING (20.7395616 40.043492, 20.7406493 40.0439304)",
232858642,,residential,False,True,102.025,,"LINESTRING (20.7395616 40.043492, 20.7394912 40.0434633, 20.7390895 40.0432877, 20.7387918 40.0431429, 20.738647 40.0430598, 20.7385524 40.0430002)",
"[963573850, 232858629]",,residential,False,False,185.46999999999997,,"LINESTRING (20.7395616 40.043492, 20.7391372 40.0440885, 20.7395187 40.0442245, 20.7397105 40.0442897, 20.7403126 40.0444982)",
232618014,,unclassified,False,False,16.022,,"LINESTRING (20.738643 40.0428739, 20.7385524 40.0430002)",
232618014,,unclassified,False,True,325.658,,"LINESTRING (20.738643 40.0428739, 20.7388565 40.0425616, 20.7389876 40.0423793, 20.739048 40.0422926, 20.7391009 40.0422343, 20.7391469 40.0421948, 20.7392019 40.0421591, 20.7392947 40.0421126, 20.7394952 40.0420182, 20.7396434 40.041953, 20.7400491 40.0417697, 20.740542 40.0415546, 20.7406734 40.0414904, 20.7407948 40.041416, 20.7409973 40.0412635, 20.7411039 40.0411855, 20.7412192 40.0411254, 20.7413634 40.0410577, 20.7414707 40.0410105)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,13.777999999999999,2,"LINESTRING (20.7450675 40.0459689, 20.7450845 40.045991, 20.7451164 40.0460154, 20.7451499 40.0460256, 20.7451969 40.0460289)",
"[993996906, 993996907, 993996908, 128915654]",Παλαιά Εθνική Οδός,secondary,False,True,223.92200000000003,2,"LINESTRING (20.7450675 40.0459689, 20.7450521 40.0459259, 20.7450422 40.0458403, 20.7450462 40.0455653, 20.7450598 40.0453721, 20.7450643 40.0451986, 20.7450669 40.0450996, 20.7450674 40.0449772, 20.7450679 40.0448613, 20.745065 40.0447433, 20.7450628 40.0446501, 20.7450042 40.0439589)",
759792274,,residential,False,True,73.062,,"LINESTRING (20.7479207 40.0483727, 20.7480374 40.0482023, 20.7482178 40.0479441, 20.7483264 40.0477937)",
820683440,,tertiary,False,True,7.854,,"LINESTRING (20.7483264 40.0477937, 20.7482392 40.0477706)",
759792274,,residential,False,False,73.062,,"LINESTRING (20.7483264 40.0477937, 20.7482178 40.0479441, 20.7480374 40.0482023, 20.7479207 40.0483727)",
820683440,,tertiary,False,False,58.352000000000004,,"LINESTRING (20.7483264 40.0477937, 20.7485927 40.0478717, 20.7487656 40.0479159, 20.7489789 40.0479508)",
993996908,Παλαιά Εθνική Οδός,secondary,False,False,2.341,2,"LINESTRING (20.7474024 40.0457288, 20.7474057 40.0457497)",
776473384,,residential,False,False,51.269,,"LINESTRING (20.7474024 40.0457288, 20.747595 40.0457129, 20.7476808 40.0457211, 20.7477264 40.0457334, 20.7477947 40.0457661, 20.7478979 40.0458133, 20.7479569 40.0458462)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,91.648,2,"LINESTRING (20.7474024 40.0457288, 20.7473508 40.0452261, 20.7472666 40.0449127)",
993996908,Παλαιά Εθνική Οδός,secondary,False,True,4.19,2,"LINESTRING (20.7488059 40.045802, 20.7487844 40.0458359)",
776473385,,residential,False,True,33.352000000000004,,"LINESTRING (20.7488059 40.045802, 20.7486852 40.0456829, 20.7485792 40.0455577)",
232627371,,residential,False,False,27.345999999999997,,"LINESTRING (20.7477189 40.0445125, 20.7476284 40.0444776, 20.7475559 40.0444607, 20.7474942 40.0444581, 20.7474124 40.0444653)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,20.08,2,"LINESTRING (20.7407472 40.0437661, 20.7406493 40.0439304)",ΕΟ20
820683443,,tertiary,False,False,261.682,,"LINESTRING (20.7407472 40.0437661, 20.7408665 40.0437713, 20.7409228 40.0437497, 20.7412058 40.0435146, 20.7413815 40.0433832, 20.7416544 40.0431778, 20.7417919 40.0430895, 20.7419474 40.0429941, 20.7420976 40.042915, 20.7421925 40.042885, 20.7423075 40.0428752, 20.7423954 40.0428816, 20.7424805 40.0429227, 20.7425456 40.042974, 20.7426153 40.0430418, 20.7427414 40.0431896, 20.7428621 40.0433514, 20.7429519 40.0434858)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,166.91599999999997,2,"LINESTRING (20.7407472 40.0437661, 20.7410207 40.0432939, 20.7411595 40.043048, 20.7412916 40.0427702, 20.7413902 40.0425623, 20.7414774 40.0423739)",ΕΟ20
1223471043,Κοζάνης - Ιωαννίνων,primary,False,True,20.755,2,"LINESTRING (20.7422405 40.0407844, 20.7421564 40.0409596)",ΕΟ20
419506878,,primary_link,True,False,30.720999999999997,,"LINESTRING (20.7422405 40.0407844, 20.7422592 40.0408652, 20.7422968 40.0409098, 20.7423417 40.0409565, 20.7424115 40.0410202)",ΕΟ20
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,12.18,2,"LINESTRING (20.742107 40.0410624, 20.7421564 40.0409596)",ΕΟ20
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,155.37,2,"LINESTRING (20.742107 40.0410624, 20.7414774 40.0423739)",ΕΟ20
963837530,,residential,False,True,16.835,,"LINESTRING (20.7406498 40.0442956, 20.7404729 40.0442279)",
963837531,,residential,False,True,31.804,,"LINESTRING (20.7406498 40.0442956, 20.7404944 40.0445557)",
963837531,,residential,False,False,51.997,,"LINESTRING (20.7406498 40.0442956, 20.7408142 40.0440454, 20.7408142 40.0440105, 20.7407927 40.0439858, 20.7406493 40.0439304)",
963837530,,residential,False,False,16.835,,"LINESTRING (20.7404729 40.0442279, 20.7406498 40.0442956)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,36.329,2,"LINESTRING (20.7404729 40.0442279, 20.7406493 40.0439304)",ΕΟ20
993996915,Κοζάνης - Ιωαννίνων,primary,False,True,33.009,2,"LINESTRING (20.7404729 40.0442279, 20.7403126 40.0444982)",ΕΟ20
963837531,,residential,False,False,31.804,,"LINESTRING (20.7404944 40.0445557, 20.7406498 40.0442956)",
963837532,,residential,False,False,16.744,,"LINESTRING (20.7404944 40.0445557, 20.7403126 40.0444982)",
963837532,,residential,False,True,45.817,,"LINESTRING (20.7404944 40.0445557, 20.7404434 40.0446516, 20.7404166 40.0446809, 20.7402496 40.044801, 20.7402 40.0448185, 20.740129 40.0448298)",
993996915,Κοζάνης - Ιωαννίνων,primary,False,False,40.048,2,"LINESTRING (20.740129 40.0448298, 20.7403126 40.0444982)",ΕΟ20
963837532,,residential,False,False,45.81699999999999,,"LINESTRING (20.740129 40.0448298, 20.7402 40.0448185, 20.7402496 40.044801, 20.7404166 40.0446809, 20.7404434 40.0446516, 20.7404944 40.0445557)",
"[993996920, 993996914, 993996916]",Κοζάνης - Ιωαννίνων,primary,False,True,114.256,2,"LINESTRING (20.740129 40.0448298, 20.7400371 40.0449907, 20.7398378 40.0453394, 20.7395911 40.0457712)",ΕΟ20
