osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
335359794,True,2,,,tertiary,50,False,93.37899999999999,"LINESTRING (21.7697929 39.5529803, 21.7697645 39.5530198, 21.7697411 39.5530508, 21.7697199 39.5530784, 21.7696997 39.5531023, 21.7696688 39.5531395, 21.7696473 39.5531636, 21.7696223 39.5531909, 21.7696064 39.5532079, 21.7695806 39.5532326, 21.7695532 39.5532601, 21.769517 39.5532933, 21.7694799 39.5533278, 21.7694235 39.5533787, 21.7693156 39.5534714, 21.7692324 39.5535481, 21.7691929 39.5535877, 21.7691682 39.553614, 21.7691525 39.5536336, 21.7691395 39.5536495)",,
116931611,True,2,,Μακεδονίας,residential,50,False,5.268,"LINESTRING (21.770666 39.5593446, 21.7707198 39.5593675)",,
116936041,False,2,,,residential,50,False,17.318,"LINESTRING (21.770666 39.5593446, 21.7705469 39.5594704)",,
116931496,True,2,,Φιλελλήνων,residential,50,False,88.115,"LINESTRING (21.7709719 39.5582846, 21.7699841 39.5585036)",,
116931562,False,2,,Περσεφόνης,residential,50,False,55.617,"LINESTRING (21.7709719 39.5582846, 21.7708053 39.5578012)",,
116931562,False,2,,Περσεφόνης,residential,50,True,68.365,"LINESTRING (21.7709719 39.5582846, 21.7711767 39.5588788)",,
116931562,False,2,,Περσεφόνης,residential,50,False,67.112,"LINESTRING (21.7715704 39.5600203, 21.7713693 39.559437)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,False,111.233,"LINESTRING (21.7715704 39.5600203, 21.7728153 39.5597383)",,
116931650,False,2,,Θεοδοσοπούλου,residential,50,True,17.854,"LINESTRING (21.7715704 39.5600203, 21.7713706 39.5600656)",,
319033096,False,2,,Τιουσών,residential,50,False,40.894,"LINESTRING (21.7679315 39.5587314, 21.7679225 39.5590991)",,
319033096,False,2,,Τιουσών,residential,50,True,33.159,"LINESTRING (21.7679315 39.5587314, 21.7679326 39.5584332)",,
116951646,True,2,,Φιλίππου,residential,50,False,115.862,"LINESTRING (21.7679315 39.5587314, 21.7680821 39.5587808, 21.7682077 39.5588194, 21.7683233 39.5588523, 21.768393 39.5588701, 21.768477 39.5588884, 21.7685969 39.558909, 21.768777 39.5589386, 21.7688819 39.5589506, 21.769054 39.5589609, 21.7691501 39.5589642, 21.7692365 39.5589709)",,
116931608,True,2,,Νέλσωνος Νέβιν,tertiary,50,False,15.056,"LINESTRING (21.764963 39.5553992, 21.7650143 39.5555287)",,
870472193,True,2,,Αμαλίας,tertiary,50,False,199.219,"LINESTRING (21.764963 39.5553992, 21.7656838 39.5556143, 21.7657401 39.5556287, 21.7657929 39.5556401, 21.7658475 39.555647, 21.7659246 39.555654, 21.7659887 39.5556556, 21.7660706 39.5556569, 21.766159 39.5556537, 21.7662519 39.5556481, 21.7663564 39.5556351, 21.7665354 39.5556061, 21.7666313 39.5555874, 21.7667109 39.5555737, 21.7667554 39.5555694, 21.7667944 39.5555683, 21.766858 39.5555688, 21.7669088 39.5555734, 21.7669616 39.5555814, 21.767019 39.5555936, 21.7670932 39.5556193, 21.7671515 39.5556439, 21.7671886 39.5556661)",,
116951349,True,2,,Σαζόπουλου,residential,50,False,40.476,"LINESTRING (21.7649938 39.556955, 21.7651235 39.557305)",,
318468395,True,2,,25ης Μαρτίου,residential,50,False,11.675,"LINESTRING (21.7649938 39.556955, 21.7648615 39.5569799)",,
116951449,True,2,,Καραϊσκάκη,residential,50,False,42.559,"LINESTRING (21.7651984 39.5575081, 21.7656773 39.5574073)",,
117065299,False,2,,Βίρβου Κώστα,living_street,50,True,30.855000000000004,"LINESTRING (21.7651984 39.5575081, 21.7650322 39.55755, 21.7649745 39.5575657, 21.7649123 39.5575843, 21.7648598 39.5576017)",,
117065223,False,2,,,residential,50,False,39.373000000000005,"LINESTRING (21.7633473 39.5596094, 21.7633093 39.5596136, 21.7632902 39.5596162, 21.7632718 39.5596203, 21.7632346 39.5596349, 21.7631956 39.559652, 21.7631582 39.5596696, 21.763118 39.5596903, 21.7630387 39.5597252, 21.7629948 39.5597447, 21.7629668 39.5597592, 21.7629435 39.559771)",,
447013791,False,2,,Αγίας Μαρίνας,residential,50,True,11.43,"LINESTRING (21.7633473 39.5596094, 21.7633541 39.5595865, 21.7633615 39.5595698, 21.763392 39.5595128)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,False,59.932,"LINESTRING (21.763999 39.5583842, 21.7639943 39.5584159, 21.7639751 39.5585062, 21.7639551 39.5585786, 21.7639352 39.5586561, 21.7639178 39.558722, 21.7638944 39.5587988, 21.7638794 39.558851, 21.763874 39.5588864, 21.7638769 39.5589136)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,True,62.931,"LINESTRING (21.763999 39.5583842, 21.7640108 39.5583325, 21.7640158 39.5582822, 21.7640202 39.5582091, 21.7640228 39.5581479, 21.764025 39.5580729, 21.7640199 39.5579715, 21.7640122 39.5578986, 21.7639981 39.5578204)",,
447013820,True,,,Αγίας Επίσκεψης,living_street,,False,90.80499999999999,"LINESTRING (21.763999 39.5583842, 21.7641402 39.5584725, 21.7642317 39.5585417, 21.7642777 39.5585734, 21.7643332 39.5586001, 21.7646547 39.5587134, 21.7649071 39.5587843)",,
117065185,True,2,,Παύλου Μελά,living_street,50,False,35.158,"LINESTRING (21.7654232 39.5602825, 21.765326 39.560221, 21.765264 39.5601851, 21.765172 39.5601356, 21.7650931 39.5600953)",,
117065201,True,2,,Αγίου Νικολάου,residential,50,False,32.983,"LINESTRING (21.7642191 39.5568638, 21.7642237 39.5568538, 21.7642292 39.5568339, 21.7642381 39.5568134, 21.7642587 39.5567823, 21.7642881 39.5567469, 21.7643051 39.5567298, 21.7643251 39.5567159, 21.7643472 39.5567058, 21.7643824 39.5566937, 21.7644212 39.5566828, 21.7644756 39.5566715)",,
447013791,False,2,,Αγίας Μαρίνας,residential,50,False,11.43,"LINESTRING (21.763392 39.5595128, 21.7633615 39.5595698, 21.7633541 39.5595865, 21.7633473 39.5596094)",,
447013791,False,2,,Αγίας Μαρίνας,residential,50,True,80.309,"LINESTRING (21.763392 39.5595128, 21.7634792 39.5593973, 21.7635751 39.5592839, 21.7636254 39.5592173, 21.7636412 39.5591963, 21.7637173 39.5590743, 21.7637901 39.5589487, 21.7638067 39.5589312, 21.7638255 39.5589236, 21.7638769 39.5589136)",,
693163876,True,2,,,tertiary,50,False,50.094,"LINESTRING (21.7697332 39.5538795, 21.7700151 39.5534849)",,
"[905552689, 693163875]",True,2,,Μιαούλη,tertiary,50,False,63.402,"LINESTRING (21.7697332 39.5538795, 21.7697519 39.553891, 21.769768 39.5539038, 21.7697839 39.5539203, 21.7697992 39.5539399, 21.7698087 39.5539562, 21.7698204 39.5539791, 21.7699816 39.5544095)",,
117065188,True,2,,Αγίου Οικουμενίου,residential,50,False,5.895,"LINESTRING (21.7640391 39.5591685, 21.7639758 39.5591892)",,
447013834,True,,,Αγίων Αναργύρων,living_street,,False,55.449000000000005,"LINESTRING (21.7640391 39.5591685, 21.7641538 39.5592642, 21.7641972 39.5592901, 21.7642286 39.5593039, 21.7642963 39.5593263, 21.7643376 39.5593353, 21.7643798 39.5593398, 21.7646069 39.5593511)",,
"[117065161, 818605746]",False,2,,Βουλής,residential,50,False,71.33399999999999,"LINESTRING (21.7642907 39.5575747, 21.7642849 39.5575642, 21.7642834 39.5575545, 21.7642868 39.5575432, 21.7642949 39.5575298, 21.7643119 39.5575111, 21.7643861 39.5574481, 21.7644061 39.5574308, 21.7644107 39.5574257, 21.764414 39.5574211, 21.7644167 39.5574155, 21.7644186 39.5574084, 21.7644197 39.5574001, 21.7644202 39.5573938, 21.7644204 39.557388, 21.7644198 39.5573834, 21.7644182 39.5573772, 21.7644164 39.5573719, 21.7644134 39.5573658, 21.7644068 39.5573558, 21.7643956 39.5573413, 21.7643814 39.5573282, 21.7643683 39.5573184, 21.7643328 39.5572969, 21.764294 39.557274, 21.764252 39.5572507, 21.764231 39.5572352, 21.7642069 39.5572162, 21.7642397 39.557198, 21.7642578 39.5571845, 21.7642739 39.5571711, 21.76429 39.5571556, 21.7643034 39.5571388, 21.7643141 39.5571247, 21.7643194 39.5571156, 21.7643371 39.5570786)",,
447013798,True,2,,,residential,50,False,49.5,"LINESTRING (21.7642907 39.5575747, 21.7643039 39.5575802, 21.7643315 39.5575841, 21.7643685 39.5575842, 21.7644569 39.5575797, 21.7646342 39.5575761, 21.7647026 39.5575757, 21.7647439 39.5575769, 21.7647689 39.557578, 21.7647886 39.5575807, 21.7648151 39.557586, 21.7648337 39.5575912, 21.7648598 39.5576017)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,6.894,"LINESTRING (21.7646719 39.5593146, 21.7646069 39.5593511)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,True,54.291,"LINESTRING (21.7646719 39.5593146, 21.7647141 39.5592857, 21.76478 39.5592297, 21.7648964 39.5591306, 21.7649459 39.5590797, 21.7649799 39.5590403, 21.7650153 39.5589921, 21.7650546 39.55893)",,
447013829,False,,,Ιακωβάκη Αντ.,living_street,,False,81.689,"LINESTRING (21.7646719 39.5593146, 21.7647087 39.5593819, 21.7647819 39.5595339, 21.7648271 39.5596321, 21.7648755 39.5597252, 21.7649257 39.5598018, 21.7649532 39.5598384, 21.7650026 39.5598981, 21.7650381 39.5599344, 21.7650628 39.5599473, 21.7650982 39.5599512)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,True,32.006,"LINESTRING (21.7639758 39.5591892, 21.7639267 39.5590991, 21.7639004 39.5590338, 21.7638864 39.5589835, 21.7638786 39.5589298, 21.7638769 39.5589136)",,
890116354,False,2,,Αγίας Μαρίνας,residential,50,False,16.755000000000003,"LINESTRING (21.7639758 39.5591892, 21.7639442 39.5591979, 21.7639056 39.5592036, 21.7638544 39.5592059, 21.7637831 39.5592057)",,
693163876,True,2,,,tertiary,50,False,57.699000000000005,"LINESTRING (21.7702226 39.5532726, 21.7703021 39.5531957, 21.7705818 39.5529443, 21.7706593 39.5528779)",,
318468395,True,2,,25ης Μαρτίου,residential,50,False,7.061,"LINESTRING (21.7644171 39.5570635, 21.7643371 39.5570786)",,
117065269,True,2,,Μαχάονος,residential,50,False,69.576,"LINESTRING (21.7644171 39.5570635, 21.7644326 39.5570955, 21.7644422 39.5571097, 21.7644502 39.5571186, 21.7644575 39.5571234, 21.7644722 39.5571315, 21.7645016 39.5571438, 21.7646008 39.5571868, 21.7648808 39.5572859, 21.764955 39.5573071, 21.7649915 39.5573134, 21.7650178 39.5573146, 21.765058 39.5573128, 21.7651235 39.557305)",,
117065247,False,2,,Δημάρχου Ιωάννου Ματή,residential,50,True,63.631,"LINESTRING (21.7648598 39.5576017, 21.7648843 39.5576146, 21.764895 39.557623, 21.7649094 39.5576359, 21.764925 39.5576503, 21.7650102 39.5577534, 21.7650444 39.5577937, 21.7651011 39.5578623, 21.7651862 39.5579618, 21.7652446 39.5580253, 21.7652836 39.558069)",,
117065299,False,2,,Βίρβου Κώστα,living_street,50,False,30.855,"LINESTRING (21.7648598 39.5576017, 21.7649123 39.5575843, 21.7649745 39.5575657, 21.7650322 39.55755, 21.7651984 39.5575081)",,
117065299,False,2,,Βίρβου Κώστα,living_street,50,True,81.42,"LINESTRING (21.7648598 39.5576017, 21.7647957 39.5576271, 21.7647483 39.5576484, 21.7646578 39.5576976, 21.7645096 39.557782, 21.7644751 39.5578001, 21.7644465 39.5578123, 21.7644049 39.5578245, 21.7643555 39.5578338, 21.764298 39.557835, 21.7642045 39.5578316, 21.764117 39.5578259, 21.7639981 39.5578204)",,
117065166,False,2,,,residential,50,True,22.668000000000003,"LINESTRING (21.7629435 39.559771, 21.7629437 39.5597791, 21.7629426 39.5597867, 21.7629375 39.5597926, 21.7629175 39.5598111, 21.7628965 39.5598339, 21.7628821 39.5598549, 21.7628645 39.559883, 21.7628469 39.5599086, 21.7628302 39.559928, 21.7628208 39.5599363, 21.7628098 39.5599429)",,
117065223,False,2,,,residential,50,True,39.373,"LINESTRING (21.7629435 39.559771, 21.7629668 39.5597592, 21.7629948 39.5597447, 21.7630387 39.5597252, 21.763118 39.5596903, 21.7631582 39.5596696, 21.7631956 39.559652, 21.7632346 39.5596349, 21.7632718 39.5596203, 21.7632902 39.5596162, 21.7633093 39.5596136, 21.7633473 39.5596094)",,
117065234,True,2,,Ιακωβάκη Αντ.,residential,50,False,118.649,"LINESTRING (21.7650546 39.55893, 21.765124 39.5590378, 21.7651434 39.5590823, 21.7652003 39.5591935, 21.7652092 39.5592154, 21.765212 39.5592288, 21.765215 39.5592488, 21.7652161 39.5592681, 21.765214 39.5592845, 21.7652091 39.559302, 21.7651855 39.5593485, 21.7651418 39.5594247, 21.7651044 39.5594921, 21.7650861 39.5595307, 21.7650782 39.559554, 21.7650742 39.5595763, 21.7650734 39.559599, 21.7650788 39.5596493, 21.7650917 39.5597623, 21.7650967 39.5599293, 21.7650982 39.5599512)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,54.291,"LINESTRING (21.7650546 39.55893, 21.7650153 39.5589921, 21.7649799 39.5590403, 21.7649459 39.5590797, 21.7648964 39.5591306, 21.76478 39.5592297, 21.7647141 39.5592857, 21.7646719 39.5593146)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,True,26.558,"LINESTRING (21.7650546 39.55893, 21.7650824 39.5588808, 21.7651115 39.558829, 21.7651389 39.5587735, 21.7651729 39.5587093)",,
318468395,True,2,,25ης Μαρτίου,residential,50,False,39.216,"LINESTRING (21.7648615 39.5569799, 21.7644171 39.5570635)",,
117065261,False,2,,,residential,50,True,60.401,"LINESTRING (21.7648615 39.5569799, 21.7647617 39.5567009, 21.7647507 39.5566692, 21.7647453 39.5566598, 21.7647388 39.5566555, 21.7647281 39.5566534, 21.7647123 39.5566535, 21.7644756 39.5566715)",,
117065185,True,2,,Παύλου Μελά,living_street,50,False,4.401,"LINESTRING (21.7642354 39.5597645, 21.7641857 39.5597546)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,True,1.634,"LINESTRING (21.7642354 39.5597645, 21.7642452 39.5597519)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,3.012,"LINESTRING (21.7651906 39.5586859, 21.7651729 39.5587093)",,
117065188,True,2,,Αγίου Οικουμενίου,residential,50,False,26.657,"LINESTRING (21.7651906 39.5586859, 21.765119 39.5587088, 21.7649071 39.5587843)",,
117065247,False,2,,Δημάρχου Ιωάννου Ματή,residential,50,False,43.269,"LINESTRING (21.7655949 39.5583753, 21.7652836 39.558069)",,
447013825,True,2,,Βουλή Κ.,residential,50,False,48.936,"LINESTRING (21.7655949 39.5583753, 21.7654003 39.5585285, 21.7652944 39.5586105, 21.7651906 39.5586859)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,False,62.931,"LINESTRING (21.7639981 39.5578204, 21.7640122 39.5578986, 21.7640199 39.5579715, 21.764025 39.5580729, 21.7640228 39.5581479, 21.7640202 39.5582091, 21.7640158 39.5582822, 21.7640108 39.5583325, 21.763999 39.5583842)",,
117065299,False,2,,Βίρβου Κώστα,living_street,50,False,81.42,"LINESTRING (21.7639981 39.5578204, 21.764117 39.5578259, 21.7642045 39.5578316, 21.764298 39.557835, 21.7643555 39.5578338, 21.7644049 39.5578245, 21.7644465 39.5578123, 21.7644751 39.5578001, 21.7645096 39.557782, 21.7646578 39.5576976, 21.7647483 39.5576484, 21.7647957 39.5576271, 21.7648598 39.5576017)",,
818605744,False,,,,living_street,,True,25.558,"LINESTRING (21.7639981 39.5578204, 21.7639848 39.5577431, 21.7639745 39.5576737, 21.7639652 39.557592)",,
447013795,True,2,,,residential,50,False,26.784,"LINESTRING (21.7643371 39.5570786, 21.764293 39.5570443, 21.7642747 39.5570243, 21.7642474 39.5569852, 21.7642341 39.5569449, 21.7642248 39.556914, 21.7642191 39.5568638)",,
"[117065161, 818605746]",False,2,,Βουλής,residential,50,True,71.33400000000002,"LINESTRING (21.7643371 39.5570786, 21.7643194 39.5571156, 21.7643141 39.5571247, 21.7643034 39.5571388, 21.76429 39.5571556, 21.7642739 39.5571711, 21.7642578 39.5571845, 21.7642397 39.557198, 21.7642069 39.5572162, 21.764231 39.5572352, 21.764252 39.5572507, 21.764294 39.557274, 21.7643328 39.5572969, 21.7643683 39.5573184, 21.7643814 39.5573282, 21.7643956 39.5573413, 21.7644068 39.5573558, 21.7644134 39.5573658, 21.7644164 39.5573719, 21.7644182 39.5573772, 21.7644198 39.5573834, 21.7644204 39.557388, 21.7644202 39.5573938, 21.7644197 39.5574001, 21.7644186 39.5574084, 21.7644167 39.5574155, 21.764414 39.5574211, 21.7644107 39.5574257, 21.7644061 39.5574308, 21.7643861 39.5574481, 21.7643119 39.5575111, 21.7642949 39.5575298, 21.7642868 39.5575432, 21.7642834 39.5575545, 21.7642849 39.5575642, 21.7642907 39.5575747)",,
116951349,True,2,,Σαζόπουλου,residential,50,False,23.479,"LINESTRING (21.7651235 39.557305, 21.7651984 39.5575081)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,False,32.006,"LINESTRING (21.7638769 39.5589136, 21.7638786 39.5589298, 21.7638864 39.5589835, 21.7639004 39.5590338, 21.7639267 39.5590991, 21.7639758 39.5591892)",,
117065274,False,2,,Αγίων Αναργύρων,living_street,50,True,59.932000000000016,"LINESTRING (21.7638769 39.5589136, 21.763874 39.5588864, 21.7638794 39.558851, 21.7638944 39.5587988, 21.7639178 39.558722, 21.7639352 39.5586561, 21.7639551 39.5585786, 21.7639751 39.5585062, 21.7639943 39.5584159, 21.763999 39.5583842)",,
447013791,False,2,,Αγίας Μαρίνας,residential,50,False,80.30900000000001,"LINESTRING (21.7638769 39.5589136, 21.7638255 39.5589236, 21.7638067 39.5589312, 21.7637901 39.5589487, 21.7637173 39.5590743, 21.7636412 39.5591963, 21.7636254 39.5592173, 21.7635751 39.5592839, 21.7634792 39.5593973, 21.763392 39.5595128)",,
319331479,False,2,,Καρανάσιου,residential,50,False,12.857000000000001,"LINESTRING (21.7646152 39.5542857, 21.7645085 39.5542946, 21.7644659 39.5542961)",,
116931608,True,2,,Νέλσωνος Νέβιν,tertiary,50,False,67.887,"LINESTRING (21.7650143 39.5555287, 21.765226 39.556117)",,
116931564,False,2,,,residential,50,True,84.965,"LINESTRING (21.7650143 39.5555287, 21.7647212 39.5556132, 21.7644184 39.55568, 21.7640626 39.5557362)",,
319036593,False,2,,Δωροθέου Σχολαρίου,living_street,50,False,40.254000000000005,"LINESTRING (21.7623444 39.5568471, 21.7624315 39.55684, 21.7624736 39.5568349, 21.7625418 39.5568194, 21.7625961 39.5568083, 21.7626484 39.5568009, 21.7626827 39.5567972, 21.7627186 39.5567972, 21.7627613 39.5568011, 21.7628045 39.5568117)",,
116894494,True,1,,Δεληγιώργη,tertiary,50,False,89.764,"LINESTRING (21.7645897 39.5530367, 21.7644897 39.5530543, 21.7635761 39.5532388)",,
308906132,True,1,,Αλεξάνδρας,residential,30,False,106.544,"LINESTRING (21.7645897 39.5530367, 21.7642292 39.5521859, 21.7642038 39.5521259)",,
870472193,True,2,,Αμαλίας,tertiary,50,False,19.354999999999997,"LINESTRING (21.7671886 39.5556661, 21.7672238 39.5556934, 21.7672547 39.5557212, 21.7672755 39.5557438, 21.7672969 39.5557696, 21.7673223 39.5558052)",,
1214390467,True,,,,tertiary,,False,24.325000000000003,"LINESTRING (21.7671886 39.5556661, 21.7673252 39.5557381, 21.7673748 39.5557626, 21.7674262 39.5557855)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,True,79.282,"LINESTRING (21.765226 39.556117, 21.7643212 39.5562644)",,
116931628,False,2,,Στρατηγού Σαράφη,primary,50,False,183.03300000000002,"LINESTRING (21.765226 39.556117, 21.7660588 39.5559931, 21.766848 39.5558758, 21.7673223 39.5558052)",,
447013831,True,2,,Νικοτσάρα,tertiary,50,False,85.81700000000001,"LINESTRING (21.765226 39.556117, 21.7653134 39.5563681, 21.7654864 39.5568622)",,
116894402,False,2,,Κανούτα,tertiary,50,False,103.793,"LINESTRING (21.7631958 39.5551046, 21.7633758 39.5549859, 21.7635237 39.5548887, 21.7635756 39.5548586, 21.7636456 39.5548228, 21.7636922 39.5548012, 21.7637314 39.5547865, 21.7638706 39.554739, 21.7640374 39.5546912, 21.7641692 39.5546632, 21.7641963 39.5546589, 21.7642126 39.5546573, 21.7642341 39.5546561)",,
116894402,False,2,,Κανούτα,tertiary,50,True,33.689,"LINESTRING (21.7631958 39.5551046, 21.7630142 39.5552285, 21.7628979 39.5553021)",,
"[319331476, 117065300]",True,2,,,tertiary,50,False,41.937999999999995,"LINESTRING (21.7626761 39.555682, 21.7629722 39.5557426, 21.7630266 39.5557538, 21.7630617 39.5557634, 21.7630735 39.5557695, 21.7630862 39.5557793, 21.7630962 39.5557908, 21.7630997 39.555799, 21.7631015 39.5558081, 21.7631027 39.5558204)",yes,
116936079,False,2,,Απόλλωνος,residential,50,True,92.585,"LINESTRING (21.7685944 39.5534488, 21.7689147 39.5530036, 21.7691038 39.5527148)",,
319336465,True,2,,Γαριβάλδη,tertiary,50,False,45.324000000000005,"LINESTRING (21.7685944 39.5534488, 21.7687396 39.5535017, 21.7690453 39.55361, 21.7690738 39.5536206)",,
485862714,True,2,,Λάκμωνος,tertiary,50,False,4.776,"LINESTRING (21.762333 39.5556161, 21.7622799 39.5556291)",,
"[485862715, 117065300]",True,2,,,tertiary,50,False,30.316,"LINESTRING (21.762333 39.5556161, 21.762442 39.5556357, 21.7626761 39.555682)",yes,
116894421,True,2,,Λάκμωνος,tertiary,50,False,25.945999999999998,"LINESTRING (21.7626027 39.555512, 21.7625911 39.555518, 21.7625552 39.5555365, 21.7625324 39.5555476, 21.7624922 39.5555633, 21.7624082 39.5555942, 21.762333 39.5556161)",,
"[358249721, 358249729]",True,,,,tertiary_link,,False,21.805999999999997,"LINESTRING (21.7626027 39.555512, 21.7625946 39.5555349, 21.7625895 39.5555521, 21.7625892 39.5555732, 21.7625906 39.5555816, 21.7625934 39.5555921, 21.7625968 39.5556025, 21.7626001 39.5556109, 21.7626054 39.5556224, 21.7626143 39.555638, 21.7626192 39.5556436, 21.7626285 39.5556536, 21.7626377 39.5556612, 21.7626487 39.555668, 21.7626592 39.5556739, 21.7626761 39.555682)",yes,
485862722,False,2,,Αμαλίας,tertiary,50,False,98.50699999999999,"LINESTRING (21.7639197 39.555223, 21.7638721 39.5552336, 21.7638131 39.5552503, 21.7637668 39.5552666, 21.7637061 39.5552942, 21.7636527 39.5553244, 21.7636164 39.5553503, 21.7635781 39.5553822, 21.7635222 39.5554313, 21.7634418 39.5555097, 21.7633194 39.5556441, 21.7632365 39.5557217, 21.7631915 39.5557593, 21.7631405 39.5557953, 21.7631027 39.5558204)",,
870472193,True,2,,Αμαλίας,tertiary,50,False,93.921,"LINESTRING (21.7639197 39.555223, 21.7639776 39.5552121, 21.7640395 39.5552019, 21.764089 39.555195, 21.7641437 39.5551895, 21.7641949 39.5551901, 21.7642428 39.5551953, 21.7642872 39.5552051, 21.7643427 39.5552171, 21.764963 39.5553992)",,
485862716,True,1,,Βούλγαρη,secondary,50,False,7.716,"LINESTRING (21.7622799 39.5556291, 21.7621999 39.5555973)",,
335359835,False,2,,Ελευθερίου Βενιζέλου,primary,50,True,49.053,"LINESTRING (21.7709109 39.5528013, 21.7710789 39.553223)",,
485857011,False,2,,Ελευθερίου Βενιζέλου,primary,50,False,14.64,"LINESTRING (21.7709109 39.5528013, 21.7708824 39.5527354, 21.7708585 39.552676)",,
116931522,True,2,,,tertiary,50,False,28.214999999999996,"LINESTRING (21.7706593 39.5528779, 21.7707185 39.552815, 21.7707935 39.5527435, 21.7708585 39.552676)",,
485857022,True,2,,,tertiary,50,False,23.278,"LINESTRING (21.7706593 39.5528779, 21.7707497 39.5528413, 21.7708287 39.5528197, 21.7709109 39.5528013)",,
301737799,True,,,Δωροθέου Αρχιεπισκόπου,living_street,,False,123.818,"LINESTRING (21.7628045 39.5568117, 21.7628391 39.556809, 21.7628724 39.5568095, 21.7629034 39.5568124, 21.7629628 39.5568243, 21.7630102 39.5568365, 21.763223 39.5569008, 21.7632572 39.5569068, 21.7632742 39.5569087, 21.763298 39.5569107, 21.7633564 39.5569087, 21.7633809 39.5569059, 21.7634048 39.5568977, 21.7634408 39.556888, 21.7634644 39.5568791, 21.7635076 39.5568762, 21.763699 39.5568708, 21.7642191 39.5568638)",,
"[818605744, 319036593]",False,2,,Δωροθέου Σχολαρίου,living_street,50,False,135.624,"LINESTRING (21.7628045 39.5568117, 21.7628349 39.5568255, 21.762863 39.5568405, 21.7629003 39.5568627, 21.7629455 39.5568951, 21.7630332 39.5569703, 21.7632045 39.55711, 21.7632922 39.5571797, 21.7633251 39.557212, 21.7633916 39.5572773, 21.7634143 39.5572939, 21.7634437 39.5573102, 21.7635579 39.5573733, 21.7636142 39.5574031, 21.7636913 39.5574628, 21.7637792 39.5575615, 21.7638024 39.5575724, 21.7638338 39.5575735, 21.7638652 39.5575701, 21.7639029 39.5575724, 21.7639652 39.557592)",,
319036593,False,2,,Δωροθέου Σχολαρίου,living_street,50,True,40.254,"LINESTRING (21.7628045 39.5568117, 21.7627613 39.5568011, 21.7627186 39.5567972, 21.7626827 39.5567972, 21.7626484 39.5568009, 21.7625961 39.5568083, 21.7625418 39.5568194, 21.7624736 39.5568349, 21.7624315 39.55684, 21.7623444 39.5568471)",,
117065247,False,2,,Δημάρχου Ιωάννου Ματή,residential,50,True,43.269,"LINESTRING (21.7652836 39.558069, 21.7655949 39.5583753)",,
447013789,False,,,,living_street,,False,29.319,"LINESTRING (21.7652836 39.558069, 21.7650153 39.5582325)",,
117065247,False,2,,Δημάρχου Ιωάννου Ματή,residential,50,False,63.63100000000001,"LINESTRING (21.7652836 39.558069, 21.7652446 39.5580253, 21.7651862 39.5579618, 21.7651011 39.5578623, 21.7650444 39.5577937, 21.7650102 39.5577534, 21.764925 39.5576503, 21.7649094 39.5576359, 21.764895 39.557623, 21.7648843 39.5576146, 21.7648598 39.5576017)",,
447013789,False,,,,living_street,,True,29.319,"LINESTRING (21.7650153 39.5582325, 21.7652836 39.558069)",,
117065188,True,2,,Αγίου Οικουμενίου,residential,50,False,86.013,"LINESTRING (21.7649071 39.5587843, 21.7646607 39.5588758, 21.7643992 39.5589798, 21.7643016 39.5590283, 21.7642479 39.5590599, 21.7641883 39.5590913, 21.7641111 39.5591332, 21.7640391 39.5591685)",,
890116354,False,2,,Αγίας Μαρίνας,residential,50,True,16.755,"LINESTRING (21.7637831 39.5592057, 21.7638544 39.5592059, 21.7639056 39.5592036, 21.7639442 39.5591979, 21.7639758 39.5591892)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,True,6.894,"LINESTRING (21.7646069 39.5593511, 21.7646719 39.5593146)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,55.35300000000001,"LINESTRING (21.7646069 39.5593511, 21.7645415 39.5593848, 21.7644759 39.559428, 21.7644343 39.5594675, 21.7644086 39.5595055, 21.7643772 39.5595584, 21.764337 39.5596198, 21.764273 39.5597163, 21.7642452 39.5597519)",,
447013821,False,,,Αγίας Παρασκευής,living_street,,True,43.74100000000001,"LINESTRING (21.7639004 39.5594626, 21.7639782 39.5595265, 21.7640693 39.5595953, 21.764123 39.5596395, 21.7641754 39.5596908, 21.7642149 39.5597289, 21.7642452 39.5597519)",,
117065275,False,2,,Τέλλου Άγρα,residential,50,False,1.634,"LINESTRING (21.7642452 39.5597519, 21.7642354 39.5597645)",,
